SEZIONE,CASAPOUND ITALIA,CENTRO DEMOCRATICO,FARE PER FERMARE IL DECLINO,FORZA NUOVA,FRATELLI D'ITALIA,FUTURO E LIBERTA',IL POPOLO DELLA LIBERTA',IO AMO L'ITALIA,LA DESTRA,LEGA NORD,LISTA AMNISTIA GIUSTIZIA LIBERTA',MIR  - MODERATI IN RIVOLUZIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,PARTITO COMUNISTA DEI LAVORATORI,PARTITO DEMOCRATICO,RIVOLUZIONE CIVILE,SCELTA CIVICA CON MONTI PER L'ITALIA,SINISTRA ECOLOGIA LIBERTA',UNIONE DI CENTRO,BIANCHE,CONTESTATE,NULLE,TOTALE_COMPLESSIVO,TOTALE_VALIDI,TOTALE ISCRITTI,TOTALE,AFFLUENZA
1,1,2,10,1,16,1,109,3,2,3,4,0,78,0,165,9,60,40,5,2,0,6,517,509,694.0,509,0.7334293948126801
2,0,1,11,0,20,3,97,0,2,5,0,0,67,3,93,12,61,29,4,4,1,6,419,408,601.0,408,0.6788685524126455
3,2,2,11,1,25,3,108,1,2,7,8,0,125,3,151,17,53,35,6,2,0,8,570,560,770.0,560,0.7272727272727273
4,1,5,14,0,14,1,96,0,2,2,1,1,97,2,150,7,62,47,1,3,0,6,512,503,739.0,503,0.6806495263870095
5,1,1,8,2,5,1,68,3,2,1,3,1,87,0,214,21,35,60,5,0,0,9,527,518,716.0,518,0.723463687150838
6,0,3,8,0,13,2,83,1,0,5,3,0,90,2,213,23,60,56,23,1,0,5,591,585,781.0,585,0.7490396927016645
7,1,2,16,0,21,1,95,1,1,0,3,2,74,4,191,5,60,57,9,2,0,7,552,543,689.0,543,0.7880986937590712
8,2,2,7,0,19,2,73,0,1,1,7,0,71,6,188,14,41,36,2,1,0,4,477,472,620.0,472,0.7612903225806451
9,0,3,15,0,16,1,122,2,2,1,5,2,68,0,157,3,70,22,0,2,0,7,498,489,622.0,489,0.7861736334405145
10,1,3,13,0,19,1,97,0,2,2,3,0,94,0,162,11,48,42,2,0,0,7,507,500,688.0,500,0.7267441860465116
11,0,1,6,0,12,4,83,3,3,2,2,0,82,1,161,12,46,41,12,4,0,10,485,471,645.0,471,0.7302325581395349
12,0,5,6,0,11,1,55,3,5,1,2,1,66,6,130,14,40,42,4,0,0,5,397,392,542.0,392,0.7232472324723247
13,2,1,13,1,9,1,67,1,0,1,5,0,124,3,315,22,49,71,2,5,0,6,698,687,896.0,687,0.7667410714285714
14,0,4,8,0,5,2,43,0,1,2,1,0,99,3,210,33,38,72,6,2,0,8,537,527,713.0,527,0.7391304347826086
15,2,4,10,0,15,3,79,2,0,0,7,0,98,2,266,28,46,66,3,3,0,8,642,631,829.0,631,0.7611580217129071
16,1,3,4,1,9,1,62,1,1,2,4,0,122,6,260,27,53,55,11,1,0,6,630,623,827.0,623,0.7533252720677146
17,1,4,18,0,21,1,146,3,1,6,2,0,92,1,184,15,76,29,15,6,0,9,630,615,772.0,615,0.7966321243523317
18,4,1,14,2,19,3,106,2,2,5,0,0,111,2,223,14,52,38,4,1,0,17,620,602,760.0,602,0.7921052631578948
19,1,2,15,0,12,1,106,4,2,3,3,0,99,0,257,12,78,49,18,3,0,17,682,662,829.0,662,0.7985524728588661
20,1,0,9,0,13,0,85,0,1,3,3,1,97,4,201,7,48,31,8,4,0,9,525,512,677.0,512,0.7562776957163959
21,3,2,7,1,9,1,71,10,1,4,7,0,122,4,222,31,57,69,5,1,0,7,634,626,839.0,626,0.7461263408820024
22,1,0,7,0,6,0,46,1,0,4,1,0,103,2,238,8,36,41,10,1,0,12,517,504,663.0,504,0.7601809954751131
23,2,0,12,0,17,2,98,2,2,3,1,1,95,3,150,25,61,37,1,1,0,6,519,512,665.0,512,0.7699248120300752
24,1,1,15,2,9,3,82,0,3,5,2,1,74,2,130,9,64,22,14,0,0,6,445,439,585.0,439,0.7504273504273504
25,1,2,3,1,2,2,56,0,6,3,1,0,90,1,183,15,40,47,6,4,0,9,472,459,646.0,459,0.7105263157894737
26,0,2,14,2,15,3,61,1,3,3,4,0,88,4,132,14,33,30,1,0,0,3,413,410,570.0,410,0.7192982456140351
27,1,1,9,0,25,5,151,1,4,11,2,0,89,1,192,12,76,15,10,3,0,12,620,605,824.0,605,0.7342233009708737
28,1,2,19,1,20,2,138,0,1,7,4,1,99,0,174,21,74,35,6,1,0,10,616,605,775.0,605,0.7806451612903226
29,2,1,2,1,14,4,85,1,0,5,1,0,120,1,224,18,35,23,2,4,0,10,553,539,676.0,539,0.7973372781065089
30,0,1,8,1,12,5,79,1,2,1,4,2,98,2,225,17,36,43,14,1,0,4,556,551,695.0,551,0.7928057553956834
31,5,2,10,0,7,5,54,1,2,4,1,2,131,2,283,21,35,52,10,5,0,5,637,627,760.0,627,0.825
32,0,1,4,1,13,3,85,1,2,4,0,0,110,2,230,5,60,24,17,2,0,13,577,562,696.0,562,0.8074712643678161
33,1,4,9,0,12,3,107,2,6,4,5,0,106,4,224,20,54,40,6,6,0,9,622,607,790.0,607,0.7683544303797468
34,1,0,5,0,11,14,100,4,1,6,2,4,105,0,213,12,52,28,5,6,0,9,578,563,713.0,563,0.7896213183730715
35,2,4,8,0,10,1,85,0,1,2,5,0,88,0,237,20,34,40,6,3,0,5,551,543,691.0,543,0.7858176555716353
36,1,1,8,1,20,3,98,0,0,1,7,0,87,1,227,14,44,34,3,4,0,7,561,550,677.0,550,0.8124076809453471
37,1,6,10,0,14,0,118,1,2,2,4,0,98,6,245,19,49,39,9,3,0,13,639,623,799.0,623,0.7797246558197747
38,1,0,6,0,14,1,79,1,1,7,4,0,120,0,277,28,59,55,2,4,0,6,665,655,812.0,655,0.8066502463054187
39,0,2,9,0,8,1,73,4,1,10,0,0,138,2,245,17,48,43,9,5,0,7,622,610,808.0,610,0.754950495049505
40,2,2,7,1,17,3,108,3,2,6,4,2,118,2,257,17,68,59,6,2,0,12,698,684,897.0,684,0.7625418060200669
41,2,0,7,1,19,3,92,1,0,3,3,0,99,2,261,17,58,35,11,3,0,17,634,614,772.0,614,0.7953367875647669
42,3,3,7,0,8,5,104,1,2,8,0,0,85,1,241,7,52,25,6,2,0,12,572,558,706.0,558,0.7903682719546742
43,0,4,9,0,10,6,78,1,3,2,4,1,119,5,252,18,35,46,9,2,0,11,615,602,754.0,602,0.7984084880636605
44,2,2,10,1,7,2,74,0,3,1,3,0,116,2,246,24,43,60,5,2,0,13,616,601,782.0,601,0.768542199488491
45,0,2,10,0,10,3,75,0,3,3,2,0,147,3,207,24,43,51,4,1,0,10,598,587,793.0,587,0.7402269861286255
46,1,0,8,0,18,1,95,2,2,2,1,1,112,1,225,20,39,48,5,2,0,7,590,581,772.0,581,0.7525906735751295
47,0,1,3,0,9,2,73,0,2,3,6,0,87,6,132,12,50,13,9,3,0,5,416,408,567.0,408,0.7195767195767195
48,1,7,10,1,22,5,68,0,3,3,4,0,96,6,186,30,43,59,4,2,0,14,564,548,744.0,548,0.7365591397849462
49,1,2,20,0,27,0,99,0,4,5,3,1,98,3,201,24,62,32,11,3,0,9,605,593,754.0,593,0.786472148541114
50,2,3,8,0,13,1,91,1,2,3,5,0,119,1,210,27,48,46,12,3,0,12,607,592,787.0,592,0.7522236340533672
51,0,3,5,2,16,6,69,0,2,2,4,1,86,1,152,10,23,32,8,3,0,8,433,422,625.0,422,0.6752
52,0,1,10,0,17,1,103,2,0,3,5,1,91,1,147,15,36,41,3,6,0,8,491,477,678.0,477,0.7035398230088495
53,0,1,15,1,8,0,94,1,3,5,4,2,94,4,203,14,49,63,8,5,0,8,582,569,777.0,569,0.7323037323037324
54,0,1,13,2,14,4,96,2,4,1,6,0,139,3,273,23,85,72,5,2,0,7,752,743,971.0,743,0.7651905252317199
55,0,2,15,1,12,1,99,0,1,3,8,0,101,2,209,23,48,69,6,2,0,8,610,600,849.0,600,0.7067137809187279
56,0,0,8,0,9,2,51,0,0,5,0,0,112,11,194,27,42,58,5,3,0,8,535,524,741.0,524,0.7071524966261808
57,0,2,11,1,15,2,89,0,1,1,2,0,127,3,209,23,49,65,4,3,0,12,619,604,820.0,604,0.7365853658536585
58,0,7,13,0,15,4,107,2,3,6,5,0,96,2,206,19,69,59,15,3,0,12,643,628,865.0,628,0.7260115606936416
59,0,1,19,0,19,4,70,1,5,9,7,0,97,2,217,23,65,47,4,5,0,8,603,590,764.0,590,0.7722513089005235
60,0,2,14,2,17,4,98,1,1,3,4,0,65,1,207,24,83,28,10,3,0,8,575,564,727.0,564,0.7757909215955984
61,0,3,24,0,24,1,111,1,3,4,10,0,95,1,214,21,111,51,7,1,0,2,684,681,841.0,681,0.8097502972651606
62,2,1,9,1,10,0,81,2,0,4,1,0,96,2,224,24,47,50,11,4,0,6,575,565,796.0,565,0.7097989949748744
63,1,5,18,1,33,3,175,1,2,6,3,2,99,4,171,16,136,38,10,3,0,17,744,724,916.0,724,0.7903930131004366
64,3,2,13,0,15,3,101,2,2,6,6,0,69,0,182,18,79,25,10,3,0,7,546,536,671.0,536,0.7988077496274217
65,0,4,14,2,22,1,97,1,4,6,3,0,110,3,222,15,88,39,14,12,0,17,674,645,811.0,645,0.7953144266337855
66,0,1,16,0,23,3,151,0,1,7,2,3,78,3,229,7,81,35,7,5,0,15,667,647,822.0,647,0.7871046228710462
67,0,1,12,0,26,1,114,1,2,3,2,1,118,3,212,8,80,49,20,3,0,4,660,653,834.0,653,0.7829736211031175
68,0,3,5,1,9,1,51,0,1,1,1,1,93,3,238,16,39,63,3,2,0,8,539,529,703.0,529,0.7524893314366998
69,0,2,4,1,17,5,82,0,2,2,0,0,99,7,225,19,61,35,10,4,0,11,586,571,718.0,571,0.7952646239554317
70,1,1,8,1,30,3,75,1,9,1,0,0,142,4,282,19,59,53,4,3,1,9,706,693,859.0,693,0.8067520372526193
71,1,3,8,1,11,3,81,1,0,2,3,0,99,6,259,21,53,53,4,3,0,10,622,609,817.0,609,0.7454100367197063
72,1,5,6,1,23,6,68,1,3,2,3,0,115,2,274,11,54,42,24,3,0,11,655,641,798.0,641,0.8032581453634086
73,0,2,14,0,26,0,100,0,1,3,2,1,89,1,163,5,60,28,2,3,0,3,503,497,644.0,497,0.7717391304347826
74,1,1,7,0,11,1,62,0,3,2,3,0,55,2,164,8,29,16,5,1,0,6,377,370,548.0,370,0.6751824817518248
75,0,4,10,0,17,7,65,1,1,1,5,0,105,1,249,17,70,42,3,1,0,9,608,598,738.0,598,0.8102981029810298
76,0,2,8,1,10,6,79,1,0,1,2,0,110,1,292,31,50,44,5,8,0,15,666,643,806.0,643,0.7977667493796526
77,1,4,4,0,19,4,110,2,2,9,5,0,121,3,329,15,70,48,9,1,0,13,769,755,952.0,755,0.7930672268907563
78,0,2,13,0,8,1,78,0,4,4,4,0,128,5,321,22,73,54,8,1,0,13,739,725,888.0,725,0.8164414414414415
79,0,2,7,0,19,3,102,4,1,1,2,1,125,4,268,21,61,45,8,2,0,13,689,674,834.0,674,0.8081534772182254
80,1,4,10,0,25,4,91,1,3,7,7,1,83,2,271,14,68,77,2,5,0,10,686,671,834.0,671,0.8045563549160671
81,1,2,12,2,20,2,101,7,3,2,0,3,100,4,227,16,70,36,9,5,0,11,633,617,776.0,617,0.7951030927835051
82,0,1,5,1,25,3,152,0,1,5,3,2,86,2,184,18,84,34,13,3,0,6,628,619,750.0,619,0.8253333333333334
83,1,0,14,1,30,1,126,2,5,9,2,2,77,1,194,15,109,33,6,6,0,8,642,628,787.0,628,0.7979669631512071
84,0,3,13,2,18,2,110,1,2,14,5,0,94,2,249,14,103,30,10,3,0,8,683,672,821.0,672,0.8185140073081608
85,0,2,13,1,29,2,89,0,1,4,3,2,83,1,268,19,92,45,16,2,0,8,680,670,827.0,670,0.8101571946795647
86,0,3,14,0,17,1,90,1,1,5,0,1,91,4,258,8,79,49,7,2,0,14,645,629,787.0,629,0.7992376111817027
87,0,1,14,0,24,2,86,1,3,3,4,1,119,1,223,22,72,38,9,6,0,15,644,623,821.0,623,0.758830694275274
88,0,0,6,1,13,4,89,2,3,3,3,1,99,4,277,15,47,33,6,5,0,14,625,606,825.0,606,0.7345454545454545
89,2,2,10,1,26,2,106,3,4,3,3,0,128,2,220,10,57,36,6,1,0,9,631,621,790.0,621,0.7860759493670886
90,1,3,8,0,30,2,91,1,2,3,2,2,99,2,263,15,64,37,5,5,0,13,648,630,780.0,630,0.8076923076923077
91,2,3,7,1,17,4,88,2,5,4,1,2,113,4,266,11,56,43,4,3,0,19,655,633,801.0,633,0.7902621722846442
92,2,6,11,2,23,5,90,1,2,12,1,1,116,4,245,13,68,23,8,1,0,14,648,633,823.0,633,0.7691373025516404
93,3,2,5,2,29,2,92,2,2,1,0,0,116,4,276,20,72,48,11,2,0,10,699,687,833.0,687,0.8247298919567827
94,0,4,6,1,31,1,125,3,1,5,0,2,80,2,213,17,76,31,6,6,0,13,623,604,753.0,604,0.8021248339973439
95,0,2,10,0,39,2,108,2,4,4,4,1,87,2,220,12,56,48,18,3,0,11,633,619,766.0,619,0.8080939947780679
96,2,5,11,1,8,3,89,1,0,4,4,0,106,3,243,18,52,44,13,6,0,12,625,607,774.0,607,0.7842377260981912
97,1,3,5,1,17,2,89,1,2,6,2,2,126,3,288,18,38,39,5,4,0,12,664,648,835.0,648,0.7760479041916167
98,1,2,10,1,21,5,124,3,3,2,3,0,108,3,240,16,76,41,6,4,0,14,683,665,828.0,665,0.8031400966183575
99,1,3,10,0,20,5,111,0,2,2,5,1,115,3,258,17,63,40,6,4,0,9,675,662,825.0,662,0.8024242424242424
100,0,2,4,0,15,1,90,0,3,3,3,0,97,5,259,16,54,37,21,6,0,13,629,610,756.0,610,0.8068783068783069
101,1,2,6,2,18,4,92,1,1,11,5,0,125,3,297,18,75,27,12,5,0,6,711,700,866.0,700,0.8083140877598153
102,0,2,8,0,19,2,117,1,4,4,0,0,110,1,304,20,66,42,11,4,0,9,724,711,881.0,711,0.8070374574347332
103,2,1,8,1,25,2,79,2,2,1,4,0,116,5,271,11,53,38,5,1,0,9,636,626,800.0,626,0.7825
104,2,3,7,4,12,2,89,0,0,5,1,1,128,3,351,16,50,56,10,3,0,18,761,740,929.0,740,0.7965554359526372
105,1,1,7,1,14,3,79,2,1,2,0,2,150,5,384,21,52,39,5,1,0,16,786,769,962.0,769,0.7993762993762994
106,0,4,3,3,25,3,77,2,3,4,5,0,99,0,340,17,64,41,8,6,0,12,716,698,834.0,698,0.8369304556354916
107,0,3,8,1,16,3,57,1,1,3,8,1,83,3,267,13,35,36,19,2,0,10,570,558,703.0,558,0.7937411095305832
108,2,1,6,5,9,4,69,1,3,3,0,1,97,5,301,20,40,31,16,5,0,11,630,614,813.0,614,0.7552275522755227
109,1,3,8,0,21,6,96,1,4,3,1,0,108,7,320,7,69,36,17,4,0,11,723,708,886.0,708,0.7990970654627539
110,0,2,4,2,24,4,89,1,0,5,3,0,139,3,291,18,46,38,5,4,0,9,687,674,829.0,674,0.8130277442702051
111,3,2,2,1,11,6,78,4,2,5,1,0,109,5,262,22,45,32,6,3,0,12,611,596,778.0,596,0.7660668380462725
112,0,1,5,1,11,5,66,0,2,7,5,1,99,3,263,24,38,37,13,4,0,16,601,581,776.0,581,0.7487113402061856
113,1,2,7,2,21,0,122,1,3,4,1,0,106,1,305,18,93,31,10,1,0,6,735,728,882.0,728,0.8253968253968254
114,0,0,9,0,27,4,99,0,1,3,0,2,91,4,237,14,42,26,9,4,0,5,577,568,683.0,568,0.8316251830161054
115,2,2,14,0,15,0,71,1,1,3,1,1,64,2,170,5,71,25,7,2,0,7,464,455,597.0,455,0.7621440536013401
116,0,1,7,0,13,3,73,4,3,2,3,1,69,0,185,10,49,39,7,5,0,8,482,469,558.0,469,0.8405017921146953
117,2,3,8,0,16,3,80,0,2,4,2,0,103,6,220,14,44,33,5,3,0,13,561,545,795.0,545,0.6855345911949685
118,0,1,6,0,20,3,66,1,2,3,0,0,146,4,275,14,62,32,8,5,0,20,668,643,822.0,643,0.7822384428223844
119,1,4,7,0,23,0,93,0,1,5,2,0,86,2,281,9,38,23,8,3,0,8,594,583,683.0,583,0.8535871156661786
120,0,0,8,0,25,2,76,0,1,2,2,3,117,6,279,12,45,25,5,3,0,6,617,608,753.0,608,0.8074369189907038
121,2,3,1,0,15,1,86,1,1,1,1,0,110,5,213,8,29,20,6,3,0,14,520,503,708.0,503,0.71045197740113
122,4,3,6,1,17,4,129,2,1,4,4,1,130,2,271,6,45,26,12,1,0,22,691,668,811.0,668,0.8236744759556104
123,1,1,5,2,25,2,110,1,4,4,2,0,157,3,348,17,37,42,16,5,0,4,786,777,930.0,777,0.8354838709677419
124,2,1,5,4,24,6,80,2,1,3,0,0,99,6,249,11,43,42,5,2,0,13,598,583,696.0,583,0.8376436781609196
125,0,1,5,0,5,3,73,2,4,4,1,0,110,3,278,16,51,40,6,1,0,12,615,602,745.0,602,0.8080536912751678
126,0,0,5,1,16,7,69,0,0,2,3,0,114,3,267,12,50,31,5,4,0,10,599,585,756.0,585,0.7738095238095238
127,2,1,2,2,12,2,99,1,2,4,1,1,128,8,255,15,53,43,2,7,0,21,661,633,819.0,633,0.7728937728937729
128,1,5,18,0,31,7,105,2,1,9,3,0,108,4,239,21,90,36,9,2,0,9,700,689,865.0,689,0.7965317919075144
129,0,2,7,2,16,1,118,0,5,3,4,1,132,5,251,10,53,25,7,2,0,15,659,642,827.0,642,0.7762998790810157
130,1,3,9,1,15,5,55,0,2,4,1,0,130,3,332,16,48,31,8,3,0,11,678,664,850.0,664,0.7811764705882352
131,0,2,9,2,16,2,87,0,0,3,3,2,85,6,287,15,31,67,2,1,0,12,632,619,841.0,619,0.7360285374554102
132,1,0,13,2,16,3,89,1,3,5,0,0,132,8,310,16,63,55,16,4,0,8,745,733,944.0,733,0.7764830508474576
133,1,2,17,1,26,4,140,3,6,5,1,2,116,2,215,21,97,36,11,3,1,16,726,706,923.0,706,0.7648970747562297
134,1,1,21,0,28,3,168,1,4,7,2,2,77,0,188,12,87,33,9,2,0,10,656,644,830.0,644,0.7759036144578313
135,0,4,30,1,36,1,158,4,5,4,9,2,69,2,195,25,98,46,4,2,0,8,703,693,852.0,693,0.8133802816901409
136,0,4,25,0,21,2,137,2,4,5,3,0,90,2,188,7,119,35,7,3,0,9,663,651,782.0,651,0.8324808184143222
137,0,1,16,0,14,2,108,2,5,3,2,0,93,0,209,23,80,37,1,4,0,5,605,596,738.0,596,0.8075880758807588
138,1,4,17,1,21,2,74,0,6,1,1,0,109,1,267,20,89,38,8,5,0,10,675,660,839.0,660,0.7866507747318237
139,2,6,22,1,29,0,145,0,4,2,5,0,110,1,272,15,72,37,1,2,0,14,740,724,895.0,724,0.8089385474860336
140,0,3,17,1,22,3,129,0,3,1,2,0,94,1,274,21,80,47,19,5,0,6,728,717,874.0,717,0.8203661327231121
141,0,1,17,1,26,2,121,2,2,4,6,3,122,3,267,21,68,67,12,4,0,10,759,745,916.0,745,0.8133187772925764
142,1,5,14,1,25,6,106,1,1,4,2,3,94,0,236,19,70,40,1,4,0,9,642,629,835.0,629,0.7532934131736527
143,1,3,9,0,37,4,100,1,1,7,6,0,98,6,269,23,97,53,8,4,0,5,732,723,877.0,723,0.8244013683010262
144,1,6,14,1,16,2,89,0,1,4,2,2,112,1,261,20,47,40,5,3,0,9,636,624,819.0,624,0.7619047619047619
145,2,1,7,1,18,5,93,3,3,3,4,1,115,4,278,11,57,39,4,2,0,13,664,649,857.0,649,0.7572928821470245
146,1,2,17,2,22,0,98,7,6,3,5,0,134,5,230,16,57,36,10,2,0,13,666,651,855.0,651,0.7614035087719299
147,1,2,9,1,10,1,123,0,2,5,2,0,103,2,250,16,60,41,23,4,0,9,664,651,855.0,651,0.7614035087719299
148,3,2,20,0,28,5,152,1,2,4,5,3,102,1,249,20,106,42,8,1,0,10,764,753,935.0,753,0.8053475935828877
149,0,4,9,1,23,2,154,0,5,9,0,1,103,3,176,21,85,28,9,6,0,9,648,633,824.0,633,0.7682038834951457
150,0,3,6,3,25,0,85,0,5,7,2,1,116,3,237,23,50,62,7,4,0,11,650,635,803.0,635,0.7907845579078456
151,1,1,1,0,12,1,64,0,3,5,3,0,129,2,266,18,52,47,0,1,0,12,618,605,783.0,605,0.7726692209450831
152,2,2,3,1,15,4,75,0,2,6,3,1,133,7,238,20,37,31,8,3,0,12,603,588,775.0,588,0.7587096774193548
153,3,3,6,0,10,4,117,2,2,7,1,1,119,3,273,29,46,65,7,5,0,11,714,698,849.0,698,0.8221436984687868
154,0,2,7,0,12,4,82,0,1,7,2,0,119,3,293,23,54,50,5,11,1,1,677,664,842.0,664,0.7885985748218527
155,1,2,9,1,10,0,98,1,2,4,1,1,114,8,277,13,65,36,17,0,0,12,672,660,834.0,660,0.7913669064748201
156,0,3,4,1,18,4,88,2,1,3,3,0,110,3,271,13,85,47,14,3,0,19,692,670,846.0,670,0.7919621749408984
157,5,2,5,0,12,0,86,0,1,7,2,0,130,3,306,21,54,35,8,0,0,16,693,677,847.0,677,0.7992916174734357
158,0,3,8,2,18,2,71,0,6,4,2,0,124,5,315,18,50,42,10,6,0,17,703,680,836.0,680,0.8133971291866029
159,2,2,2,2,12,2,74,0,3,1,2,1,109,3,309,11,49,44,8,8,0,12,656,636,831.0,636,0.7653429602888087
160,4,0,5,1,17,0,91,1,2,6,2,0,108,4,351,12,47,40,15,5,0,27,738,706,902.0,706,0.7827050997782705
161,6,1,7,1,14,1,81,2,3,1,2,1,113,12,244,13,40,24,8,5,0,10,589,574,752.0,574,0.7632978723404256
162,1,3,5,0,20,6,66,2,0,3,3,0,111,5,301,15,48,41,10,2,0,8,650,640,774.0,640,0.8268733850129198
163,2,4,7,0,16,3,88,2,3,2,3,1,90,5,293,17,64,29,10,4,0,15,658,639,803.0,639,0.7957658779576587
164,2,4,10,2,21,1,94,0,3,1,2,1,68,3,295,14,75,26,8,3,0,6,639,630,758.0,630,0.8311345646437994
165,0,0,5,0,19,2,73,2,0,3,2,0,76,1,244,16,66,26,10,3,0,10,558,545,686.0,545,0.7944606413994169
166,1,2,6,2,14,2,86,0,1,4,4,1,73,4,286,13,42,25,10,8,0,5,589,576,686.0,576,0.8396501457725948
167,1,1,9,0,25,3,86,1,2,7,3,2,60,2,287,8,68,39,22,4,0,9,639,626,788.0,626,0.7944162436548223
168,2,1,9,2,21,3,107,1,1,6,1,0,83,1,222,9,61,26,21,2,0,9,588,577,723.0,577,0.7980636237897649
169,1,0,7,0,16,1,114,0,4,2,1,0,116,2,219,6,61,20,9,0,0,4,583,579,711.0,579,0.8143459915611815
170,2,0,9,0,17,2,89,0,3,6,4,1,117,4,334,16,74,37,8,6,0,10,739,723,876.0,723,0.8253424657534246
171,1,3,8,0,18,1,90,1,1,1,2,1,111,2,252,11,64,28,6,4,0,7,612,601,745.0,601,0.8067114093959732
172,1,2,3,0,17,3,117,0,2,1,3,0,165,6,336,20,36,32,11,2,0,18,775,755,981.0,755,0.7696228338430173
173,2,3,4,1,8,5,71,0,3,2,1,1,142,9,295,16,47,31,10,4,0,13,668,651,821.0,651,0.7929354445797807
174,3,2,7,0,18,2,92,2,2,2,0,1,137,2,389,13,65,47,12,3,0,13,812,796,988.0,796,0.805668016194332
175,2,2,9,2,26,1,127,2,1,6,5,0,133,3,330,16,54,43,9,3,0,11,785,771,977.0,771,0.789150460593654
176,1,2,1,1,3,1,37,0,1,6,3,0,97,16,249,23,34,29,3,2,0,16,525,507,624.0,507,0.8125
