SEZIONE,CASAPOUND ITALIA,CENTRO DEMOCRATICO,FARE PER FERMARE IL DECLINO,FORZA NUOVA,FRATELLI D'ITALIA,FUTURO E LIBERTA',IL POPOLO DELLA LIBERTA',IO AMO L'ITALIA,LA DESTRA,LEGA NORD,LISTA AMNISTIA GIUSTIZIA LIBERTA',MIR  - MODERATI IN RIVOLUZIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,PARTITO COMUNISTA DEI LAVORATORI,PARTITO DEMOCRATICO,RIVOLUZIONE CIVILE,SCELTA CIVICA CON MONTI PER L'ITALIA,SINISTRA ECOLOGIA LIBERTA',UNIONE DI CENTRO,BIANCHE,CONTESTATE,NULLE,TOTALE_COMPLESSIVO,TOTALE_VALIDI,TOTALE ISCRITTI,TOTALE,AFFLUENZA
177,1,2,13,2,16,2,140,0,4,6,2,0,82,0,107,5,74,12,8,5,0,5,486,476,842.0,476,0.5653206650831354
178,0,3,6,3,22,2,106,4,2,6,4,0,129,3,228,21,80,39,6,5,0,14,683,664,846.0,664,0.7848699763593381
179,1,2,10,2,19,3,80,1,4,5,3,0,118,3,284,16,54,33,3,4,0,7,652,641,807.0,641,0.7942998760842627
180,0,2,11,1,22,3,86,1,0,2,0,0,68,0,155,11,77,19,4,2,0,7,471,462,577.0,462,0.8006932409012132
181,1,0,8,0,13,3,90,0,1,1,1,0,79,1,153,8,62,26,3,5,0,4,459,450,580.0,450,0.7758620689655172
182,0,0,9,0,8,1,23,2,1,1,1,0,50,3,138,8,23,20,21,2,0,8,319,309,402.0,309,0.7686567164179104
183,0,0,8,0,9,3,61,0,3,3,3,1,112,5,319,15,42,22,11,8,0,7,632,617,744.0,617,0.8293010752688172
184,1,4,5,0,20,6,86,1,4,3,3,0,106,6,258,18,43,14,7,3,0,11,599,585,770.0,585,0.7597402597402597
185,1,1,4,0,15,7,84,3,3,2,0,0,144,3,360,14,76,43,4,6,0,15,785,764,938.0,764,0.814498933901919
186,0,1,3,1,9,4,68,0,1,2,0,0,93,3,281,18,35,39,10,1,0,12,581,568,707.0,568,0.8033946251768034
187,0,0,10,2,18,2,90,0,2,5,2,0,124,1,326,13,58,23,11,5,0,20,712,687,858.0,687,0.8006993006993007
188,0,1,17,1,18,4,86,1,2,1,3,0,122,2,251,6,63,29,4,3,0,13,627,611,776.0,611,0.7873711340206185
189,0,0,4,1,15,3,57,0,3,9,5,5,99,5,287,20,41,47,6,3,0,10,620,607,793.0,607,0.7654476670870114
190,1,0,8,0,15,3,48,2,1,1,1,0,112,3,213,15,32,34,3,0,0,8,500,492,663.0,492,0.7420814479638009
191,1,1,9,3,11,2,79,0,2,0,2,0,123,4,247,14,48,56,6,5,0,10,623,608,765.0,608,0.7947712418300653
192,1,3,5,0,9,4,82,0,1,1,2,0,106,2,223,19,56,29,5,2,0,13,563,548,759.0,548,0.7220026350461133
193,3,0,0,0,7,1,81,0,1,6,0,0,141,1,237,15,31,41,6,2,0,5,578,571,742.0,571,0.7695417789757413
194,0,2,15,1,22,2,82,1,1,3,0,0,92,2,230,25,39,61,4,1,0,6,589,582,786.0,582,0.7404580152671756
195,1,2,14,2,13,1,84,0,0,3,3,0,97,4,283,19,52,26,43,4,0,4,655,647,805.0,647,0.8037267080745342
196,0,3,6,3,29,5,89,1,2,4,1,1,128,4,253,16,68,34,6,3,0,17,673,653,851.0,653,0.7673325499412456
197,0,0,8,2,14,1,89,0,2,1,0,0,100,4,274,15,43,24,8,7,0,12,604,585,749.0,585,0.7810413885180241
198,1,3,5,1,12,3,103,0,2,2,2,0,82,5,271,10,68,19,7,2,0,9,607,596,748.0,596,0.7967914438502673
199,2,2,3,1,9,4,91,2,4,2,1,0,117,3,293,18,54,38,8,4,0,14,670,652,802.0,652,0.8129675810473815
200,0,0,8,4,13,5,85,0,1,5,3,0,128,6,289,13,45,38,8,2,0,9,662,651,810.0,651,0.8037037037037037
201,1,1,4,1,19,3,70,1,2,4,3,0,172,0,271,12,34,40,8,1,0,9,656,646,818.0,646,0.7897310513447433
202,3,1,7,1,15,2,108,2,3,5,2,0,94,1,251,10,66,20,10,2,0,11,614,601,734.0,601,0.8188010899182562
203,0,4,7,1,11,3,90,4,0,3,4,0,140,5,376,20,79,38,9,3,0,9,806,794,977.0,794,0.812691914022518
204,0,3,6,2,18,1,79,0,1,10,1,0,170,3,341,24,64,29,3,2,0,12,769,755,920.0,755,0.8206521739130435
205,0,2,19,0,26,3,93,0,3,3,1,0,99,4,302,12,61,32,12,2,0,9,683,672,835.0,672,0.8047904191616766
206,1,2,18,0,28,4,135,6,5,2,2,1,126,6,343,17,69,32,14,3,0,8,822,811,915.0,811,0.8863387978142077
207,0,0,6,1,13,4,93,1,4,1,5,1,133,4,372,23,43,42,9,4,0,16,775,755,925.0,755,0.8162162162162162
208,1,2,4,1,15,3,104,0,4,1,6,2,151,6,339,19,56,35,4,7,0,11,771,753,972.0,753,0.7746913580246914
209,1,0,10,1,19,3,87,0,1,5,2,2,139,4,379,17,32,28,4,4,0,15,753,734,940.0,734,0.7808510638297872
210,1,3,6,3,23,10,95,1,9,7,2,1,193,5,395,36,53,38,6,3,0,22,912,887,1053.0,887,0.842355175688509
211,0,4,9,0,16,4,111,2,2,6,2,0,138,2,282,14,40,42,9,3,0,10,696,683,840.0,683,0.8130952380952381
212,1,4,5,0,20,5,67,1,4,3,0,1,123,1,271,11,46,20,4,1,0,8,596,587,735.0,587,0.7986394557823129
213,2,2,6,2,13,2,86,0,1,1,1,0,99,2,256,18,34,40,5,0,0,13,583,570,762.0,570,0.7480314960629921
214,4,1,8,0,23,2,74,0,2,2,0,0,79,4,242,14,36,23,5,3,0,11,533,519,674.0,519,0.7700296735905044
215,1,2,4,1,13,5,100,0,1,2,1,1,104,2,266,13,31,31,5,3,0,12,598,583,743.0,583,0.784656796769852
216,1,0,6,0,12,1,58,1,2,0,0,0,150,1,341,17,35,39,3,3,0,5,675,667,829.0,667,0.804583835946924
217,1,5,3,2,10,1,66,0,1,5,2,0,98,6,294,10,58,19,3,3,0,9,596,584,740.0,584,0.7891891891891892
218,2,1,4,3,9,0,55,3,3,2,2,0,115,3,276,11,35,23,6,5,0,15,573,553,723.0,553,0.7648686030428768
219,0,0,4,0,12,0,86,0,2,2,5,1,120,3,232,18,26,51,1,3,0,8,574,563,758.0,563,0.7427440633245382
220,1,4,2,1,9,2,49,3,2,1,2,0,121,4,280,22,32,43,4,0,0,6,588,582,750.0,582,0.776
221,0,2,3,1,16,2,45,0,4,3,1,0,141,5,309,20,23,56,3,2,0,6,642,634,792.0,634,0.8005050505050505
222,0,4,4,1,15,3,69,1,3,1,0,1,127,0,240,23,32,44,3,5,0,5,581,571,726.0,571,0.7865013774104683
223,1,1,4,0,14,4,77,1,0,4,4,0,113,3,232,15,28,29,7,1,0,8,546,537,695.0,537,0.7726618705035971
224,1,2,6,3,15,2,78,2,1,3,4,1,117,4,245,14,21,45,2,5,0,18,589,566,740.0,566,0.7648648648648648
225,1,1,2,1,16,4,76,5,0,4,0,0,120,2,251,22,29,50,6,1,3,7,601,590,750.0,590,0.7866666666666666
226,1,1,4,0,12,2,97,1,0,3,2,0,119,6,252,18,26,27,7,3,1,10,592,578,749.0,578,0.7716955941255007
227,1,3,3,2,8,4,65,2,2,4,1,0,92,3,229,25,18,26,3,5,0,9,505,491,652.0,491,0.7530674846625767
228,0,1,3,0,25,1,63,0,1,2,2,0,105,4,292,22,28,38,6,3,0,11,607,593,753.0,593,0.7875166002656042
229,0,1,6,0,15,0,71,0,1,5,0,1,109,3,306,25,40,47,3,3,0,14,650,633,793.0,633,0.798234552332913
230,1,0,2,1,17,2,72,0,5,3,0,0,155,3,348,21,54,37,6,3,0,6,736,727,887.0,727,0.8196166854565953
231,0,0,6,1,11,2,93,3,1,1,5,0,112,1,244,9,54,23,5,3,0,9,583,571,710.0,571,0.8042253521126761
232,1,2,6,1,18,4,55,1,3,3,1,0,107,4,270,12,33,21,3,1,0,8,554,545,685.0,545,0.7956204379562044
233,1,4,0,4,4,2,81,1,3,3,5,0,92,11,189,19,22,22,4,3,0,12,482,467,677.0,467,0.689807976366322
234,1,2,3,1,8,2,66,2,4,3,1,0,128,4,234,16,36,28,3,7,0,16,565,542,781.0,542,0.6939820742637645
235,1,0,0,2,8,6,76,0,3,2,2,0,126,14,196,14,21,25,2,3,0,13,514,498,744.0,498,0.6693548387096774
236,4,0,1,4,13,0,75,0,2,6,1,0,119,6,188,18,12,21,5,2,2,13,492,475,739.0,475,0.6427604871447903
237,0,1,4,0,7,2,107,0,2,2,3,2,131,3,197,19,9,11,7,1,0,14,522,507,762.0,507,0.6653543307086615
238,0,0,6,0,10,2,91,1,3,2,0,1,150,7,311,16,64,26,6,3,0,18,717,696,853.0,696,0.8159437280187574
239,1,0,2,0,9,0,46,1,1,1,0,1,90,1,348,17,30,34,4,6,0,7,599,586,709.0,586,0.8265162200282088
240,1,0,1,0,18,5,69,0,5,3,1,0,157,5,299,26,37,34,7,3,0,14,685,668,869.0,668,0.7686996547756041
241,1,2,7,1,13,2,81,3,4,5,2,0,158,5,401,20,46,39,10,4,0,12,816,800,988.0,800,0.8097165991902834
242,2,1,1,0,8,6,100,1,4,7,0,0,115,2,224,11,33,17,4,4,0,11,551,536,701.0,536,0.7646219686162625
243,1,4,4,5,18,2,99,3,3,0,2,0,159,9,225,17,31,25,4,3,0,11,625,611,829.0,611,0.7370325693606755
244,0,0,4,2,10,3,72,0,2,3,3,0,136,3,278,15,32,43,1,1,0,10,618,607,780.0,607,0.7782051282051282
245,3,1,8,3,15,2,104,3,1,9,4,0,178,3,388,21,42,37,7,3,0,16,848,829,1011.0,829,0.8199802176063303
246,1,2,4,1,14,3,98,1,4,4,6,1,145,3,346,33,55,28,8,3,0,21,781,757,969.0,757,0.7812177502579979
247,1,1,5,5,10,2,74,3,6,3,5,1,108,5,300,12,48,27,4,0,0,7,627,620,782.0,620,0.7928388746803069
248,2,2,3,0,20,3,73,2,0,4,3,1,125,4,310,25,32,16,4,5,0,12,646,629,835.0,629,0.7532934131736527
249,0,0,3,3,23,2,74,1,0,4,3,0,117,5,255,15,44,27,4,4,0,14,598,580,778.0,580,0.7455012853470437
250,0,4,8,0,16,4,120,2,2,4,0,0,202,2,475,9,49,33,7,2,0,21,960,937,1127.0,937,0.831410825199645
251,2,0,9,0,28,3,136,2,6,5,41,0,211,1,314,33,43,32,10,3,0,16,895,876,1074.0,876,0.8156424581005587
252,3,0,2,1,15,4,94,4,0,5,2,1,220,6,427,19,39,51,7,0,0,9,909,900,1023.0,900,0.8797653958944281
253,0,0,6,1,7,4,63,0,2,3,2,0,119,9,242,14,27,42,12,3,0,9,565,553,749.0,553,0.7383177570093458
254,5,2,7,0,13,6,82,0,2,4,3,0,121,0,262,20,39,21,8,7,0,14,616,595,787.0,595,0.7560355781448539
255,0,1,4,0,18,2,100,2,2,7,2,1,112,3,312,18,59,34,11,7,0,7,702,688,847.0,688,0.8122786304604487
256,2,1,3,1,18,5,79,1,1,4,2,0,105,1,308,14,42,31,4,6,0,9,637,622,789.0,622,0.788339670468948
257,1,0,7,2,8,1,73,1,0,8,1,1,113,1,254,16,47,43,8,7,0,9,601,585,754.0,585,0.7758620689655172
258,2,2,4,0,21,2,95,2,3,7,2,2,134,3,287,19,49,42,5,5,0,8,694,681,844.0,681,0.806872037914692
259,3,1,8,1,9,0,74,0,1,2,1,0,96,4,258,14,41,48,3,4,0,10,578,564,723.0,564,0.7800829875518672
260,0,4,6,1,7,3,49,1,2,5,1,0,105,4,239,18,42,50,7,2,0,11,557,544,694.0,544,0.7838616714697406
261,0,2,4,0,14,6,86,2,1,2,3,1,99,1,246,19,53,29,10,1,0,5,584,578,738.0,578,0.7831978319783198
262,2,1,14,2,20,2,94,0,3,5,0,0,118,0,212,14,48,35,9,1,0,11,591,579,778.0,579,0.7442159383033419
263,2,2,7,0,22,4,100,0,3,4,2,1,123,1,281,24,58,51,33,3,0,11,732,718,881.0,718,0.8149829738933031
264,0,2,14,0,28,0,112,4,3,2,8,0,102,1,307,8,85,37,8,2,0,10,733,721,894.0,721,0.8064876957494407
265,0,3,4,1,15,4,81,2,2,4,4,0,95,2,258,16,56,24,13,2,0,8,594,584,750.0,584,0.7786666666666666
266,1,2,2,1,14,3,97,0,1,8,7,0,103,1,264,22,63,34,6,0,0,9,638,629,779.0,629,0.8074454428754814
267,1,1,14,0,10,2,82,0,3,4,7,0,111,1,252,16,58,30,18,2,0,10,622,610,758.0,610,0.8047493403693932
268,1,1,6,1,7,2,78,3,2,1,4,0,111,1,250,26,51,45,9,6,0,7,612,599,753.0,599,0.795484727755644
269,0,1,15,1,17,2,85,0,1,3,2,0,99,5,298,26,44,53,8,2,0,10,672,660,812.0,660,0.812807881773399
270,2,8,9,0,17,0,76,2,5,4,2,0,98,6,276,17,69,58,6,4,0,13,672,655,820.0,655,0.7987804878048781
271,0,1,7,3,16,0,67,1,0,4,11,1,102,3,266,20,47,49,11,8,0,10,627,609,794.0,609,0.7670025188916877
272,0,7,8,0,12,2,71,0,1,2,3,0,114,3,289,14,56,49,7,4,0,16,658,638,786.0,638,0.811704834605598
273,0,1,1,1,19,0,58,3,1,2,1,2,78,2,260,24,32,29,4,3,0,12,533,518,663.0,518,0.7812971342383107
274,2,5,10,0,29,1,139,3,2,4,8,1,103,2,191,18,74,53,3,2,0,13,663,648,780.0,648,0.8307692307692308
275,0,4,10,2,16,5,108,0,2,5,3,1,88,3,212,11,64,42,7,2,0,8,593,583,731.0,583,0.7975376196990424
276,2,4,9,0,17,2,76,1,4,3,2,0,81,1,242,20,83,61,5,2,0,11,626,613,766.0,613,0.8002610966057441
277,1,0,14,0,21,5,126,0,1,7,2,3,79,2,223,9,84,49,7,2,0,13,648,633,775.0,633,0.8167741935483871
278,1,3,8,2,32,0,125,1,0,10,4,0,90,1,220,13,74,41,13,3,0,11,652,638,792.0,638,0.8055555555555556
279,1,1,15,1,29,0,96,3,2,2,5,1,43,0,93,5,65,17,5,4,0,6,394,384,483.0,384,0.7950310559006211
280,0,0,6,1,9,0,61,0,2,4,0,0,34,0,91,5,44,18,4,2,0,9,290,279,337.0,279,0.827893175074184
281,0,6,6,1,18,1,97,1,1,4,1,1,94,5,174,7,51,19,7,1,0,9,504,494,618.0,494,0.7993527508090615
282,0,2,3,0,17,0,84,1,2,4,6,0,61,0,120,8,74,21,5,3,0,4,415,408,529.0,408,0.7712665406427222
283,0,1,7,0,10,0,69,0,2,2,4,0,42,1,147,5,84,23,26,0,0,6,429,423,585.0,423,0.7230769230769231
284,1,1,12,4,23,6,93,6,4,6,3,2,116,2,270,14,51,32,16,5,0,9,676,662,765.0,662,0.865359477124183
285,0,3,10,1,9,0,82,0,1,2,0,0,95,3,268,22,65,37,4,2,0,6,610,602,744.0,602,0.8091397849462365
286,1,2,6,1,9,3,70,1,2,2,0,2,106,7,275,22,72,28,6,3,0,7,625,615,756.0,615,0.8134920634920635
287,0,2,6,3,14,0,58,1,2,3,2,0,106,2,278,26,46,75,8,1,0,9,642,632,798.0,632,0.7919799498746867
288,0,1,8,1,28,3,97,1,2,4,4,1,97,3,271,21,55,42,1,1,0,5,646,640,807.0,640,0.7930607187112764
289,1,1,6,1,17,0,61,0,3,2,1,0,100,0,280,17,28,30,6,8,0,10,572,554,699.0,554,0.7925608011444921
290,2,1,8,0,13,0,54,0,1,3,0,1,93,4,235,24,25,32,7,2,0,11,516,503,672.0,503,0.7485119047619048
291,2,3,5,0,10,3,77,2,0,2,1,0,63,0,341,7,46,20,12,2,0,6,602,594,733.0,594,0.810368349249659
292,1,1,8,3,4,0,70,0,1,5,1,0,94,4,234,28,56,32,11,6,0,4,563,553,728.0,553,0.7596153846153846
293,1,1,7,1,14,3,65,0,2,4,0,0,62,4,174,14,26,31,7,2,0,4,422,416,490.0,416,0.8489795918367347
294,0,0,6,1,5,1,37,1,0,1,1,0,70,2,207,10,37,40,2,1,0,8,430,421,518.0,421,0.8127413127413128
295,0,1,4,2,11,7,75,2,3,6,1,0,131,3,331,15,33,33,5,1,0,12,676,663,850.0,663,0.78
296,0,1,9,4,15,4,66,1,2,7,0,0,125,3,297,15,34,35,13,2,0,12,645,631,793.0,631,0.7957124842370744
297,0,4,3,1,14,1,51,0,2,2,1,0,96,8,312,18,43,32,5,1,0,8,602,593,756.0,593,0.7843915343915344
298,2,4,4,1,15,2,60,0,2,4,2,1,107,5,300,20,46,30,8,5,0,11,629,613,796.0,613,0.7701005025125628
299,3,2,3,0,16,2,56,2,3,1,0,0,96,3,315,18,50,34,8,1,0,9,622,612,760.0,612,0.8052631578947368
300,1,6,6,0,14,2,50,2,4,3,0,0,93,0,305,19,36,36,4,4,2,15,602,581,751.0,581,0.7736351531291611
301,2,3,7,3,8,2,86,0,0,6,2,2,124,4,325,15,32,36,8,7,0,15,687,665,904.0,665,0.7356194690265486
302,1,3,7,1,11,1,70,0,0,1,1,0,113,2,338,19,61,33,14,5,0,9,690,676,828.0,676,0.8164251207729468
303,1,0,5,0,8,5,83,1,2,3,2,1,120,1,244,29,33,23,10,7,0,14,592,571,813.0,571,0.7023370233702337
304,2,0,8,2,8,0,86,1,3,4,3,2,121,4,329,21,54,49,27,1,0,13,738,724,862.0,724,0.839907192575406
305,0,2,9,6,12,2,84,2,4,9,2,0,136,2,318,17,37,48,13,4,0,10,717,703,872.0,703,0.8061926605504587
306,0,3,5,5,17,2,90,0,4,4,3,0,124,2,334,17,70,55,12,5,0,9,761,747,910.0,747,0.8208791208791208
307,6,0,6,5,16,3,83,0,2,12,2,0,146,7,424,27,58,56,7,1,0,20,881,860,1034.0,860,0.8317214700193424
308,1,1,1,1,8,1,46,0,2,3,7,0,114,7,287,28,30,32,1,3,0,14,587,570,789.0,570,0.7224334600760456
309,1,2,3,0,5,1,76,1,1,1,2,0,115,6,270,10,31,28,5,2,0,12,572,558,805.0,558,0.6931677018633541
310,0,2,3,0,7,0,117,0,2,3,0,3,86,4,203,15,34,45,4,4,0,14,546,528,691.0,528,0.76410998552822
311,1,0,3,0,10,2,80,0,1,1,0,0,86,5,179,9,15,23,2,3,0,19,439,417,665.0,417,0.6270676691729323
312,1,3,2,2,10,0,46,0,1,4,1,0,116,4,237,14,26,29,1,2,0,17,516,497,680.0,497,0.7308823529411764
313,0,2,2,0,7,3,61,0,3,2,2,0,92,1,252,10,13,20,3,3,0,7,483,473,631.0,473,0.7496038034865293
314,0,2,4,0,29,3,100,0,4,1,4,0,108,2,245,17,81,26,5,3,0,17,651,631,773.0,631,0.8163001293661061
315,0,1,2,3,9,2,61,0,1,1,0,0,83,3,188,6,17,24,3,4,0,9,417,404,619.0,404,0.6526655896607432
316,5,1,9,2,16,1,74,1,4,2,3,0,128,9,271,6,57,21,7,0,0,6,623,617,834.0,617,0.7398081534772182
317,0,0,9,0,13,5,70,1,6,4,4,1,145,3,292,8,34,33,8,2,0,9,647,636,858.0,636,0.7412587412587412
318,2,1,4,0,14,5,88,1,2,3,4,0,151,11,289,23,52,35,11,3,0,16,715,696,883.0,696,0.7882219705549264
319,0,1,7,2,17,3,96,0,0,2,0,0,109,1,246,10,28,26,9,3,0,5,565,557,688.0,557,0.809593023255814
320,0,2,7,1,17,5,69,0,3,5,2,0,93,2,254,13,56,24,7,1,0,8,569,560,686.0,560,0.8163265306122449
321,2,3,9,0,19,2,81,0,2,2,5,0,110,1,264,17,60,28,9,0,0,6,620,614,780.0,614,0.7871794871794872
322,1,1,8,1,21,2,120,0,2,5,4,0,132,3,265,15,62,32,4,5,0,10,693,678,840.0,678,0.8071428571428572
323,1,5,5,1,11,1,73,1,2,0,1,0,112,5,273,13,39,26,6,4,0,15,594,575,755.0,575,0.7615894039735099
324,0,3,6,3,15,4,82,0,1,3,1,0,114,5,268,18,33,34,8,3,0,10,611,598,788.0,598,0.7588832487309645
325,0,0,2,0,20,5,93,0,0,9,1,0,101,4,192,6,54,23,7,1,0,8,526,517,655.0,517,0.7893129770992366
326,0,0,3,9,6,1,102,0,6,3,3,0,92,4,182,11,31,15,6,3,0,13,490,474,734.0,474,0.6457765667574932
327,0,2,1,4,19,1,104,0,1,5,2,1,94,5,257,15,48,30,8,6,0,9,612,597,785.0,597,0.7605095541401274
328,2,3,4,0,14,7,92,0,2,4,3,0,139,3,277,16,31,27,10,3,0,12,649,634,824.0,634,0.7694174757281553
329,1,6,10,1,10,5,74,2,2,3,1,3,128,4,253,18,42,35,9,1,0,12,620,607,767.0,607,0.7913950456323338
330,0,2,4,0,18,0,63,2,5,2,1,1,103,3,239,25,47,24,5,3,0,12,559,544,717.0,544,0.7587168758716876
331,0,1,8,0,9,3,91,2,5,4,0,0,93,1,246,9,67,18,5,7,0,6,575,562,710.0,562,0.7915492957746478
332,0,0,8,1,16,1,85,0,1,5,1,0,113,2,238,13,42,18,8,5,0,14,571,552,719.0,552,0.7677329624478443
333,1,1,3,3,7,0,59,0,1,2,1,0,76,4,282,18,26,33,5,2,0,10,534,522,675.0,522,0.7733333333333333
334,3,6,4,0,16,0,91,0,2,0,3,1,136,2,250,18,52,22,9,0,0,9,624,615,803.0,615,0.7658779576587795
335,1,1,6,3,8,1,62,1,4,2,0,2,100,3,247,14,45,29,6,3,0,11,549,535,702.0,535,0.7621082621082621
336,1,3,7,1,8,2,84,0,0,2,3,1,114,5,235,17,45,24,7,4,0,14,577,559,742.0,559,0.7533692722371967
337,0,1,8,1,24,4,114,0,3,2,2,2,135,5,271,12,35,23,9,7,0,12,670,651,811.0,651,0.8027127003699137
338,1,3,6,1,17,1,82,3,3,4,2,1,119,1,265,21,43,40,1,2,0,13,629,614,782.0,614,0.7851662404092071
339,1,1,1,2,10,0,83,0,3,1,2,1,88,6,228,15,32,28,8,5,0,12,527,510,694.0,510,0.7348703170028819
340,0,4,8,1,11,2,64,1,0,1,0,1,116,9,268,14,24,30,8,3,0,15,580,562,724.0,562,0.7762430939226519
341,0,1,3,1,12,3,96,1,2,4,4,3,135,3,277,21,39,56,9,3,0,18,691,670,844.0,670,0.7938388625592417
342,2,1,5,1,18,4,89,1,8,2,3,0,212,8,313,30,47,29,6,5,0,16,800,779,996.0,779,0.7821285140562249
343,1,2,3,0,11,2,55,1,1,1,2,1,102,2,318,21,47,44,14,3,0,12,643,628,751.0,628,0.8362183754993342
344,0,2,6,2,8,3,81,3,0,3,0,0,143,1,315,25,43,24,15,7,0,8,689,674,847.0,674,0.7957497048406139
345,1,3,5,2,15,1,128,3,2,9,1,1,166,4,328,20,48,42,8,5,0,16,808,787,1044.0,787,0.7538314176245211
346,1,1,4,3,10,1,75,0,2,3,1,0,164,8,326,27,22,42,12,5,0,20,727,702,923.0,702,0.7605633802816901
347,0,4,1,3,16,7,82,0,5,3,1,0,157,7,312,32,31,32,13,6,0,27,739,706,939.0,706,0.751863684771033
348,2,3,4,1,6,4,85,0,0,6,2,0,154,9,333,19,36,28,11,1,0,15,719,703,952.0,703,0.7384453781512605
349,0,2,7,4,21,2,97,2,1,6,5,0,156,4,322,28,40,30,12,5,0,9,753,739,977.0,739,0.7563971340839304
350,1,1,9,4,21,2,58,0,2,7,3,1,162,9,322,24,48,43,4,3,0,28,752,721,946.0,721,0.7621564482029598
351,1,1,1,1,8,0,74,1,3,5,1,0,117,7,266,20,24,19,3,2,1,14,569,552,773.0,552,0.7141009055627425
352,0,4,3,1,9,1,69,0,1,1,4,1,124,3,300,28,19,23,4,1,0,10,606,595,754.0,595,0.7891246684350133
353,0,0,6,2,8,2,101,0,3,4,3,1,167,11,172,14,8,15,4,4,0,14,539,521,862.0,521,0.6044083526682135
354,0,0,0,0,0,0,5,0,0,1,1,0,3,1,24,2,2,3,0,0,0,2,44,42,,42,
355,0,1,1,0,2,0,22,0,1,0,0,1,14,4,52,0,5,2,0,2,0,1,108,105,,105,
356,0,0,1,1,1,0,16,0,2,1,0,0,19,0,50,1,9,5,1,1,0,5,113,107,,107,
357,0,0,0,1,2,2,20,0,0,0,0,0,6,1,56,4,8,4,2,2,0,2,110,106,,106,
358,0,0,1,0,0,0,8,0,0,0,0,0,6,1,46,1,7,6,3,0,0,1,80,79,,79,
359,0,0,0,0,1,0,13,1,0,1,1,0,8,0,36,1,6,6,2,1,0,3,80,76,,76,
360,0,0,1,0,0,0,8,0,0,2,0,0,14,1,13,2,6,7,0,2,0,1,57,54,,54,
361,0,1,0,1,5,0,14,0,1,1,1,0,9,1,61,1,7,4,3,1,0,0,111,110,,110,
