SEZIONE,CASAPOUND ITALIA,CENTRO DEMOCRATICO,CON MONTI PER L'ITALIA,FARE PER FERMARE IL DECLINO,FORZA NUOVA,FRATELLI D'ITALIA,IL POPOLO DELLA LIBERTA',LA DESTRA,LEGA NORD,LISTA AMNISTIA GIUSTIZIA LIBERTA',MIR - MODERATI IN RIVOLUZIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,PARTITO COMUNISTA DEI LAVORATORI,PARTITO DEMOCRATICO,RIVOLUZIONE CIVILE,SINISTRA ECOLOGIA LIBERTA',BIANCHE,CONTESTATE,NULLE,TOTALE_COMPLESSIVO,TOTALE_VALIDI,TOTALE ISCRITTI,TOTALE,AFFLUENZA
1,0,2,68,6,1,16,106,1,5,4,1,77,0,160,3,34,3,0,5,492,484,664.0,484,0.7289156626506024
2,0,1,64,6,0,12,104,2,6,0,1,60,3,105,9,19,3,1,5,401,392,570.0,392,0.6877192982456141
3,3,2,65,6,0,22,108,2,6,9,0,110,2,148,13,36,2,0,6,540,532,729.0,532,0.7297668038408779
4,0,5,70,4,0,14,93,2,2,1,2,80,2,140,5,44,2,0,6,472,464,677.0,464,0.6853766617429837
5,1,1,30,4,2,4,64,4,2,4,2,76,0,227,17,47,1,0,6,492,485,664.0,485,0.7304216867469879
6,1,1,86,4,0,16,82,1,4,1,0,84,3,204,14,56,0,0,7,564,557,730.0,557,0.763013698630137
7,2,1,71,10,0,18,96,0,0,4,3,65,4,195,4,38,2,0,10,523,511,647.0,511,0.7897990726429676
8,2,2,45,3,0,14,73,1,2,5,0,59,4,188,13,32,2,0,5,450,443,583.0,443,0.7598627787307033
9,0,1,81,6,0,16,112,4,1,4,3,65,0,148,2,21,6,0,1,471,464,592.0,464,0.7837837837837838
10,0,0,54,10,0,15,99,1,2,1,0,83,1,169,7,39,0,0,6,487,481,654.0,481,0.735474006116208
11,0,1,60,5,0,10,81,3,3,2,2,68,2,170,7,36,3,0,10,463,450,612.0,450,0.7352941176470589
12,0,4,43,3,0,8,57,2,1,4,2,53,5,144,6,39,0,0,4,375,371,506.0,371,0.733201581027668
13,1,4,50,8,0,6,70,0,3,3,0,111,3,309,11,68,5,0,6,658,647,852.0,647,0.7593896713615024
14,0,2,44,5,0,3,42,1,1,1,0,77,5,214,30,67,1,0,6,499,492,666.0,492,0.7387387387387387
15,1,3,60,9,0,11,76,2,0,4,0,88,1,271,20,54,3,0,8,611,600,786.0,600,0.7633587786259542
16,1,3,63,1,1,10,54,2,4,5,0,109,5,260,19,54,0,0,7,598,591,778.0,591,0.7596401028277635
17,0,2,87,10,1,17,151,1,7,2,3,78,1,179,10,20,6,0,6,581,569,709.0,569,0.8025387870239774
18,1,2,60,10,3,16,106,2,5,0,1,91,1,221,14,31,0,0,12,576,564,706.0,564,0.7988668555240793
19,1,4,91,6,0,11,108,2,3,1,0,89,1,252,9,42,3,0,17,640,620,776.0,620,0.7989690721649485
20,1,0,52,7,0,10,89,2,4,3,2,83,3,202,1,31,3,0,8,501,490,640.0,490,0.765625
21,3,0,62,3,1,15,68,1,6,7,0,109,1,218,15,74,2,0,8,593,583,786.0,583,0.7417302798982188
22,1,1,50,3,0,5,48,0,4,2,0,94,2,230,4,35,0,0,8,487,479,622.0,479,0.770096463022508
23,0,3,51,13,1,11,95,4,3,2,1,83,1,155,17,28,0,0,8,476,468,618.0,468,0.7572815533980582
24,0,1,85,8,1,10,81,3,4,2,1,60,1,130,4,19,2,0,5,417,410,549.0,410,0.7468123861566485
25,1,1,43,3,1,1,56,6,3,1,0,77,2,193,11,39,2,0,9,449,438,610.0,438,0.7180327868852459
26,0,0,35,12,0,14,66,3,3,2,0,80,2,135,14,25,0,0,3,394,391,542.0,391,0.7214022140221402
27,2,0,77,8,0,30,145,5,9,1,0,79,1,194,7,8,2,0,10,578,566,762.0,566,0.7427821522309711
28,1,2,69,10,2,19,133,1,6,4,1,85,0,188,16,35,3,0,6,581,572,728.0,572,0.7857142857142857
29,1,1,33,2,1,12,90,1,4,0,0,101,2,223,11,23,4,0,7,516,505,636.0,505,0.7940251572327044
30,0,2,40,8,0,10,84,2,0,3,1,84,1,219,14,34,1,0,3,506,502,649.0,502,0.773497688751926
31,3,2,51,6,0,7,57,2,3,0,1,108,2,290,13,50,2,0,6,603,595,721.0,595,0.8252427184466019
32,0,0,74,4,2,11,81,2,5,0,0,95,1,223,6,22,3,0,12,541,526,652.0,526,0.8067484662576687
33,1,5,61,5,1,12,101,4,5,7,1,95,4,215,18,33,4,0,8,580,568,737.0,568,0.7706919945725916
34,1,0,62,4,1,10,97,1,6,2,4,95,0,217,11,22,6,0,12,551,533,682.0,533,0.781524926686217
35,2,2,44,6,0,13,81,0,2,4,0,77,0,226,14,36,2,0,5,514,507,645.0,507,0.786046511627907
36,0,2,48,6,1,17,97,0,4,5,1,79,2,226,12,26,4,0,5,535,526,648.0,526,0.8117283950617284
37,1,5,64,5,0,13,113,2,3,4,1,88,3,240,9,37,3,0,11,602,588,757.0,588,0.7767503302509907
38,0,0,59,5,0,14,78,1,8,2,0,103,0,277,18,46,2,0,5,618,611,751.0,611,0.8135818908122503
39,0,3,58,6,1,8,76,1,9,1,0,122,2,245,16,31,5,0,8,592,579,768.0,579,0.75390625
40,2,1,67,6,0,15,105,3,7,5,1,94,4,259,11,53,4,0,11,648,633,838.0,633,0.7553699284009546
41,1,0,70,7,1,16,95,0,3,2,0,82,1,266,15,22,3,0,14,598,581,726.0,581,0.800275482093664
42,1,3,63,3,0,8,105,1,7,1,0,73,1,236,7,20,0,0,9,538,529,666.0,529,0.7942942942942943
43,0,4,41,6,0,10,83,2,4,4,0,98,4,254,13,36,3,0,11,573,559,706.0,559,0.7917847025495751
44,2,1,50,9,1,8,75,3,1,4,0,102,2,238,20,49,1,0,11,577,565,736.0,565,0.7676630434782609
45,1,0,45,7,1,8,75,5,3,2,0,123,4,213,13,48,1,0,12,561,548,743.0,548,0.7375504710632571
46,0,0,46,6,0,18,100,1,1,1,1,95,1,214,12,51,3,0,8,558,547,729.0,547,0.7503429355281207
47,1,2,57,2,0,11,71,2,3,5,0,81,5,128,8,15,2,0,5,398,391,539.0,391,0.725417439703154
48,0,2,48,7,0,21,74,3,3,3,0,87,5,196,20,58,2,0,12,541,527,700.0,527,0.7528571428571429
49,1,1,77,12,0,24,94,3,5,3,0,95,2,190,9,34,4,0,6,560,550,701.0,550,0.7845934379457917
50,2,4,56,7,0,20,82,3,2,4,1,101,1,217,20,46,3,0,9,578,566,746.0,566,0.7587131367292225
51,0,3,33,5,3,16,67,3,1,3,1,83,1,151,5,24,3,0,8,410,399,587.0,399,0.6797274275979557
52,0,2,47,2,0,21,106,0,3,4,1,81,0,148,10,39,4,0,3,471,464,645.0,464,0.7193798449612403
53,0,2,63,9,0,8,91,2,7,5,3,85,3,190,6,62,3,0,7,546,536,721.0,536,0.7434119278779473
54,1,1,83,13,0,14,95,4,0,5,1,114,1,285,14,58,3,0,5,697,689,890.0,689,0.7741573033707865
55,1,1,55,12,2,11,93,2,2,6,0,90,2,203,17,57,4,0,8,566,554,792.0,554,0.6994949494949495
56,1,0,36,5,0,12,50,3,4,1,0,93,10,201,21,58,3,0,6,504,495,695.0,495,0.7122302158273381
57,0,1,52,6,1,12,84,1,4,2,0,110,2,219,12,68,3,0,10,587,574,778.0,574,0.7377892030848329
58,0,8,87,8,0,9,106,3,9,6,1,86,3,216,9,53,3,0,8,615,604,825.0,604,0.7321212121212122
59,1,0,64,14,1,19,67,6,8,8,0,74,2,234,11,36,7,0,8,560,545,712.0,545,0.7654494382022472
60,0,1,91,6,2,18,98,0,2,3,0,60,0,208,11,26,4,0,6,536,526,682.0,526,0.7712609970674487
61,0,1,114,13,0,23,120,4,4,7,0,80,1,210,13,50,0,0,2,642,640,787.0,640,0.8132147395171537
62,2,1,56,5,2,5,77,0,5,2,0,81,0,240,14,46,4,0,6,546,536,751.0,536,0.7137150466045273
63,2,2,153,9,0,28,173,2,9,2,0,84,4,165,11,37,4,0,16,701,681,850.0,681,0.8011764705882353
64,1,1,90,6,0,22,99,1,3,6,0,55,1,185,17,19,5,0,6,517,506,634.0,506,0.7981072555205048
65,0,1,104,10,2,21,91,3,8,2,0,95,3,226,10,37,10,0,10,633,613,763.0,613,0.8034076015727392
66,1,1,83,13,1,20,146,0,8,1,3,61,2,231,8,25,4,0,13,621,604,768.0,604,0.7864583333333334
67,0,2,102,8,0,22,113,3,5,3,1,104,2,199,7,37,2,0,4,614,608,769.0,608,0.7906371911573472
68,0,3,39,5,0,12,50,3,5,1,1,78,2,248,9,51,2,0,6,515,507,671.0,507,0.7555886736214605
69,0,4,62,2,1,22,78,0,1,1,0,93,5,224,11,28,8,0,9,549,532,672.0,532,0.7916666666666666
70,1,3,59,4,2,24,81,5,1,1,0,121,4,277,11,47,2,0,5,648,641,791.0,641,0.8103666245259166
71,1,1,49,6,1,12,79,2,4,2,0,86,3,263,14,49,2,0,12,586,572,766.0,572,0.7467362924281984
72,1,4,85,7,1,16,70,2,3,2,0,101,3,261,5,35,3,0,8,607,596,739.0,596,0.8064952638700947
73,1,2,67,5,0,22,99,2,3,2,1,73,1,161,4,24,3,0,4,474,467,606.0,467,0.7706270627062707
74,0,2,35,5,0,8,65,2,2,4,0,49,1,164,4,12,1,0,5,359,353,525.0,353,0.6723809523809524
75,0,4,73,3,1,17,64,1,3,3,0,89,1,251,9,38,2,0,7,566,557,686.0,557,0.8119533527696793
76,0,2,60,5,1,11,79,2,1,3,0,99,1,289,20,43,4,0,12,632,616,765.0,616,0.8052287581699347
77,1,3,77,4,1,14,107,2,9,5,0,101,3,310,11,50,0,0,9,707,698,874.0,698,0.7986270022883295
78,0,0,75,9,0,9,78,4,2,3,0,109,6,332,16,44,2,0,15,704,687,832.0,687,0.8257211538461539
79,0,0,58,5,1,22,102,1,2,2,2,113,3,260,12,47,5,0,14,649,630,790.0,630,0.7974683544303798
80,1,3,67,6,0,15,95,2,7,7,2,68,1,263,7,72,5,0,8,629,616,770.0,616,0.8
81,0,3,66,12,1,14,99,2,4,0,2,90,4,217,15,32,4,0,9,574,561,710.0,561,0.7901408450704225
82,0,0,94,7,1,26,124,1,5,3,2,81,1,176,11,30,1,0,9,572,562,682.0,562,0.8240469208211144
83,1,0,116,9,0,32,124,5,5,1,2,70,1,184,11,23,5,0,6,595,584,726.0,584,0.8044077134986226
84,0,2,109,10,2,14,110,2,7,4,0,84,2,240,12,26,3,0,8,635,624,758.0,624,0.8232189973614775
85,0,2,98,6,0,26,87,3,5,4,2,85,1,259,10,37,0,0,5,630,625,772.0,625,0.8095854922279793
86,0,2,76,12,1,17,90,2,5,0,1,67,3,260,9,38,1,0,14,598,583,728.0,583,0.8008241758241759
87,0,1,74,10,0,21,90,4,2,2,1,111,0,218,13,29,5,0,13,594,576,760.0,576,0.7578947368421053
88,0,0,53,6,2,13,88,3,3,4,1,89,4,256,5,26,2,0,12,567,553,755.0,553,0.7324503311258278
89,2,2,70,4,2,24,111,4,3,4,1,110,2,209,6,29,1,0,5,589,583,742.0,583,0.7857142857142857
90,2,5,69,6,0,36,82,2,6,3,1,86,2,249,10,37,4,0,12,612,596,740.0,596,0.8054054054054054
91,2,2,57,9,1,17,85,4,4,1,2,92,3,267,9,32,1,0,15,603,587,743.0,587,0.7900403768506057
92,1,4,80,8,1,25,84,1,9,1,0,109,3,246,6,24,2,0,13,617,602,775.0,602,0.7767741935483871
93,3,3,77,4,0,26,92,2,2,2,0,95,3,289,15,30,2,0,9,654,643,782.0,643,0.8222506393861893
94,1,2,79,5,1,30,121,4,7,0,2,70,1,207,13,21,5,0,8,577,564,699.0,564,0.8068669527896996
95,0,0,69,6,0,38,103,5,8,1,0,69,1,239,8,35,0,0,9,591,582,723.0,582,0.8049792531120332
96,2,2,64,10,2,14,85,2,5,3,1,89,3,243,14,38,3,0,11,591,577,736.0,577,0.7839673913043478
97,0,1,45,5,0,20,88,2,10,1,0,110,3,279,12,32,3,0,13,624,608,781.0,608,0.7784891165172856
98,0,3,81,7,0,24,116,3,3,2,0,98,3,236,3,39,3,0,14,635,618,772.0,618,0.8005181347150259
99,1,2,73,7,0,24,106,2,1,2,1,101,4,257,12,28,5,0,8,634,621,775.0,621,0.8012903225806451
100,0,2,62,4,0,18,88,2,4,1,0,83,3,260,9,27,6,0,14,583,563,699.0,563,0.8054363376251789
101,1,0,83,6,1,27,94,1,4,0,0,112,3,281,12,31,7,0,8,671,656,818.0,656,0.8019559902200489
102,0,3,76,6,0,23,113,3,7,0,0,93,0,301,13,31,2,0,9,680,669,823.0,669,0.8128797083839611
103,1,2,51,7,0,26,77,0,2,2,0,101,5,265,12,35,0,0,5,591,586,746.0,586,0.7855227882037533
104,2,2,61,3,2,15,87,1,4,0,1,106,3,342,12,49,4,0,15,709,690,876.0,690,0.7876712328767124
105,0,1,53,5,2,18,75,4,1,1,0,131,5,386,15,33,2,0,12,744,730,915.0,730,0.7978142076502732
106,0,6,70,3,3,27,75,3,5,2,0,82,1,337,12,42,5,0,8,681,668,796.0,668,0.8391959798994975
107,1,2,51,5,2,16,56,2,3,6,1,75,2,264,13,30,1,0,8,538,529,664.0,529,0.7966867469879518
108,2,1,51,6,5,8,71,2,4,1,2,86,6,301,11,33,6,0,8,604,590,776.0,590,0.7603092783505154
109,1,4,86,7,0,14,100,4,3,1,0,82,5,304,8,36,5,0,7,667,655,822.0,655,0.7968369829683698
110,0,2,52,3,1,17,90,1,5,3,1,117,1,285,10,37,6,0,7,638,625,780.0,625,0.8012820512820513
111,2,3,50,3,1,12,75,2,3,2,0,98,8,253,11,29,3,0,11,566,552,717.0,552,0.7698744769874477
112,3,2,45,3,0,11,67,2,6,3,0,94,2,262,19,27,3,0,13,562,546,732.0,546,0.7459016393442623
113,0,3,98,6,2,21,113,4,3,2,0,91,1,290,6,37,2,0,5,684,677,826.0,677,0.8196125907990315
114,0,1,50,9,1,21,93,1,5,0,2,79,3,239,3,22,4,0,5,538,529,637.0,529,0.8304552590266876
115,0,1,71,12,0,13,71,1,2,0,0,51,2,172,3,22,1,0,7,429,421,550.0,421,0.7654545454545455
116,1,2,61,4,0,13,71,2,2,1,1,62,1,177,2,32,6,0,9,447,432,516.0,432,0.8372093023255814
117,1,4,47,4,0,19,76,2,4,2,0,93,6,218,11,26,5,0,9,527,513,748.0,513,0.6858288770053476
118,0,0,66,6,0,16,60,3,2,1,0,128,4,280,11,24,4,0,17,622,601,770.0,601,0.7805194805194805
119,0,6,50,4,0,20,94,1,4,2,0,72,2,270,7,21,3,0,8,564,553,652.0,553,0.848159509202454
120,0,1,56,9,0,15,75,1,3,2,3,100,5,262,10,22,3,0,8,575,564,708.0,564,0.7966101694915254
121,0,3,31,1,0,11,82,2,2,1,0,98,4,212,4,16,5,0,13,485,467,665.0,467,0.7022556390977444
122,2,4,51,4,1,15,124,2,4,4,1,116,2,262,6,19,3,0,23,643,617,756.0,617,0.8161375661375662
123,2,2,45,5,2,19,107,4,5,1,0,119,4,350,11,36,2,0,5,719,712,857.0,712,0.8308051341890315
124,2,1,50,4,4,20,73,2,3,1,0,71,6,267,12,38,12,0,1,567,554,665.0,554,0.8330827067669173
125,0,0,55,4,1,5,73,3,5,0,1,92,3,274,14,38,1,0,7,576,568,706.0,568,0.8045325779036827
126,1,0,50,4,0,12,69,2,3,2,0,98,3,269,6,29,1,0,10,559,548,706.0,548,0.7762039660056658
127,1,1,59,1,2,12,96,1,5,1,0,109,7,259,6,39,6,0,20,625,599,764.0,599,0.7840314136125655
128,1,3,89,14,1,22,111,0,8,3,0,100,4,237,17,33,2,0,8,653,643,800.0,643,0.80375
129,0,1,55,7,3,12,116,5,2,4,1,115,1,256,6,24,3,0,15,626,608,785.0,608,0.7745222929936306
130,2,4,56,6,3,15,54,3,6,2,0,109,4,328,14,25,2,0,11,644,631,810.0,631,0.7790123456790123
131,0,3,34,7,2,13,80,2,4,1,0,78,7,285,7,56,2,0,11,592,579,791.0,579,0.7319848293299621
132,1,1,71,9,3,15,83,5,5,1,0,114,6,305,15,48,5,0,2,689,682,881.0,682,0.7741203178206584
133,2,0,109,15,2,27,138,5,5,2,1,108,3,217,13,26,4,0,12,689,673,875.0,673,0.7691428571428571
134,0,2,99,15,0,31,164,6,3,3,1,64,0,173,6,26,1,0,8,602,593,758.0,593,0.7823218997361477
135,0,2,108,26,1,33,143,2,4,6,2,55,2,196,17,39,4,0,8,648,636,781.0,636,0.8143405889884763
136,0,3,131,12,0,20,135,5,5,4,0,74,2,188,5,31,2,0,8,625,615,724.0,615,0.8494475138121547
137,0,1,88,9,0,14,106,4,3,2,0,79,0,213,15,29,4,0,5,572,563,694.0,563,0.8112391930835735
138,1,4,83,15,2,21,72,4,3,1,0,98,1,257,16,28,5,0,10,621,606,776.0,606,0.7809278350515464
139,1,6,69,13,1,23,148,3,3,9,0,94,1,274,7,27,1,0,13,693,679,838.0,679,0.8102625298329356
140,0,1,92,11,1,21,116,1,1,1,0,82,2,282,10,30,3,0,8,662,651,802.0,651,0.8117206982543641
141,0,1,76,11,2,22,116,1,5,6,2,116,3,271,4,58,3,0,7,704,694,851.0,694,0.8155111633372503
142,2,4,72,6,1,20,112,2,2,1,2,70,0,251,11,29,5,0,9,599,585,780.0,585,0.75
143,0,2,98,8,0,32,101,2,7,4,0,90,3,261,15,45,3,0,6,677,668,814.0,668,0.8206388206388207
144,3,4,48,6,1,11,87,1,5,3,4,101,0,279,17,32,2,0,9,613,602,777.0,602,0.7747747747747747
145,2,1,59,2,1,21,88,4,3,3,0,110,3,271,12,26,2,0,19,627,606,811.0,606,0.7472256473489519
146,1,2,61,11,2,23,99,3,2,5,0,117,4,233,9,42,2,0,11,627,614,804.0,614,0.763681592039801
147,0,2,76,3,0,9,127,3,3,3,1,84,3,244,11,39,8,0,10,626,608,808.0,608,0.7524752475247525
148,3,1,111,15,0,23,147,2,5,7,2,91,1,257,11,32,4,0,8,720,708,879.0,708,0.8054607508532423
149,0,5,84,7,1,18,151,5,3,0,0,92,4,172,8,30,6,0,10,596,580,761.0,580,0.7621550591327201
150,1,3,48,5,2,23,81,6,5,1,1,100,4,243,16,52,4,0,9,604,591,746.0,591,0.792225201072386
151,1,1,47,1,0,8,65,4,5,2,0,119,2,271,8,37,1,0,10,582,571,740.0,571,0.7716216216216216
152,1,2,42,2,3,13,66,1,6,2,0,123,7,254,8,24,4,0,9,567,554,723.0,554,0.7662517289073306
153,2,1,63,0,0,8,115,2,5,2,1,110,4,272,21,53,7,0,11,677,659,805.0,659,0.8186335403726708
154,0,4,60,7,2,8,84,1,9,1,0,101,3,287,17,45,1,0,9,639,629,797.0,629,0.7892095357590966
155,2,2,69,2,1,15,90,2,4,1,0,97,9,277,8,33,0,0,9,621,612,777.0,612,0.7876447876447876
156,0,4,99,5,2,17,90,2,4,3,0,96,2,268,12,37,2,0,16,659,641,803.0,641,0.7982565379825654
157,3,1,58,5,1,12,83,1,6,1,0,117,1,304,14,29,1,0,13,650,636,793.0,636,0.8020176544766708
158,0,2,59,5,1,15,67,5,5,2,0,116,5,304,21,32,5,0,17,661,639,786.0,639,0.8129770992366412
159,2,3,59,1,1,11,73,3,2,0,0,94,2,304,11,34,9,0,10,619,600,777.0,600,0.7722007722007722
160,1,1,60,4,2,16,86,4,5,2,0,90,4,339,6,36,5,0,22,683,656,841.0,656,0.7800237812128419
161,4,1,51,7,1,12,77,3,1,2,1,104,10,240,9,20,5,0,11,559,543,711.0,543,0.7637130801687764
162,0,2,56,4,2,16,70,2,4,1,0,97,6,301,12,35,2,0,6,616,608,738.0,608,0.8238482384823849
163,2,4,69,4,0,20,82,3,2,4,0,75,3,294,13,31,3,0,11,620,606,756.0,606,0.8015873015873016
164,2,3,83,8,0,17,95,3,0,0,1,58,4,283,14,23,4,0,4,602,594,718.0,594,0.8272980501392758
165,0,1,70,4,0,19,71,0,3,1,0,67,3,256,9,21,4,0,5,534,525,658.0,525,0.7978723404255319
166,0,1,43,6,1,13,84,3,3,3,0,66,2,290,9,23,9,0,4,560,547,651.0,547,0.8402457757296466
167,1,1,84,4,0,23,80,2,8,2,0,53,0,300,4,25,6,0,7,600,587,745.0,587,0.7879194630872484
168,2,1,77,5,2,23,106,1,6,0,0,65,1,226,8,19,4,0,7,553,542,680.0,542,0.7970588235294118
169,1,0,62,1,0,14,115,3,0,1,0,100,3,223,3,23,1,0,3,553,549,674.0,549,0.814540059347181
170,2,0,78,7,1,12,82,5,8,4,1,98,3,317,9,41,7,0,9,684,668,813.0,668,0.8216482164821648
171,1,3,64,6,0,16,82,1,2,2,0,97,2,254,5,24,3,0,7,569,559,695.0,559,0.8043165467625899
172,0,2,34,3,2,17,109,4,2,4,0,141,5,339,19,32,3,0,14,730,713,933.0,713,0.7642015005359056
173,1,3,55,3,1,8,75,1,0,1,0,121,11,281,14,27,4,0,13,619,602,757.0,602,0.7952443857331571
174,2,1,72,3,0,18,89,1,3,0,0,116,4,385,12,38,3,0,13,760,744,927.0,744,0.8025889967637541
175,2,5,62,5,4,23,125,1,6,3,0,110,1,323,11,32,5,0,7,725,713,901.0,713,0.7913429522752498
176,0,1,36,1,1,4,38,1,6,1,0,85,14,240,20,18,2,0,14,482,466,574.0,466,0.8118466898954704
177,1,1,78,12,1,18,126,3,6,3,2,72,0,104,2,9,4,0,6,448,438,744.0,438,0.5887096774193549
