SEZIONE,CASAPOUND ITALIA,CENTRO DEMOCRATICO,CON MONTI PER L'ITALIA,FARE PER FERMARE IL DECLINO,FORZA NUOVA,FRATELLI D'ITALIA,IL POPOLO DELLA LIBERTA',LA DESTRA,LEGA NORD,LISTA AMNISTIA GIUSTIZIA LIBERTA',MIR - MODERATI IN RIVOLUZIONE,MOVIMENTO 5 STELLE BEPPEGRILLO.IT,PARTITO COMUNISTA DEI LAVORATORI,PARTITO DEMOCRATICO,RIVOLUZIONE CIVILE,SINISTRA ECOLOGIA LIBERTA',BIANCHE,CONTESTATE,NULLE,TOTALE_COMPLESSIVO,TOTALE_VALIDI,TOTALE ISCRITTI,TOTALE,AFFLUENZA
178,0,2,77,6,2,17,105,2,6,5,0,125,1,233,7,29,5,0,13,635,617,793.0,617,0.7780580075662042
179,0,1,54,9,1,17,81,6,5,3,0,103,3,280,14,30,3,0,6,616,607,760.0,607,0.7986842105263158
180,0,1,71,8,1,20,84,0,2,0,0,62,0,162,6,19,3,0,3,442,436,534.0,436,0.8164794007490637
181,1,0,58,5,1,11,87,1,3,1,0,63,1,162,3,21,3,0,2,423,418,536.0,418,0.7798507462686567
182,0,1,43,4,0,5,23,0,1,1,0,53,3,135,5,14,3,0,9,300,288,380.0,288,0.7578947368421053
183,1,3,50,7,0,9,65,2,3,1,0,85,3,318,13,22,5,0,5,592,582,689.0,582,0.8447024673439768
184,1,3,48,5,0,14,84,3,3,3,0,94,7,265,11,14,4,0,11,570,555,733.0,555,0.757162346521146
185,0,1,84,3,0,15,82,3,3,1,0,123,4,346,9,30,5,0,10,719,704,865.0,704,0.8138728323699422
186,1,0,40,2,2,13,66,1,2,0,0,89,1,270,12,34,4,0,10,547,533,670.0,533,0.7955223880597015
187,1,2,60,6,1,15,85,3,6,3,0,105,1,319,6,24,5,0,19,661,637,805.0,637,0.7913043478260869
188,0,1,67,11,1,16,84,2,1,2,0,98,2,243,5,25,5,0,12,575,558,706.0,558,0.7903682719546742
189,1,1,44,4,3,14,54,0,9,3,3,90,4,286,10,45,3,0,9,583,571,746.0,571,0.7654155495978552
190,1,0,38,4,0,14,49,1,1,2,0,97,4,213,8,30,2,0,7,471,462,620.0,462,0.7451612903225806
191,0,1,52,9,4,14,66,2,0,3,0,116,5,250,11,48,4,0,8,593,581,724.0,581,0.8024861878453039
192,1,2,58,4,0,10,82,2,2,4,0,92,3,221,14,29,2,0,8,534,524,722.0,524,0.7257617728531855
193,1,1,39,0,1,7,77,1,6,0,0,123,1,237,13,35,2,0,2,546,542,700.0,542,0.7742857142857142
194,0,1,40,13,0,22,78,0,3,3,1,83,1,228,13,54,1,0,8,549,540,731.0,540,0.7387140902872777
195,1,4,88,10,1,13,85,2,4,3,0,85,2,261,10,33,6,0,2,610,602,750.0,602,0.8026666666666666
196,0,1,74,4,3,33,82,2,5,3,1,109,3,254,9,34,8,0,15,640,617,805.0,617,0.7664596273291926
197,0,1,51,5,1,14,85,2,1,1,0,93,2,262,10,26,5,0,11,570,554,708.0,554,0.7824858757062146
198,0,2,74,3,0,10,97,2,3,2,0,69,3,266,7,16,2,0,9,565,554,698.0,554,0.7936962750716332
199,2,3,51,2,2,10,89,4,2,2,0,106,5,293,12,24,5,0,12,624,607,750.0,607,0.8093333333333333
200,0,0,45,7,2,14,81,1,7,3,3,94,6,294,9,32,3,0,10,611,598,753.0,598,0.7941567065073041
201,1,1,48,3,1,19,66,2,4,2,1,151,1,259,10,38,1,0,11,619,607,769.0,607,0.7893368010403121
202,0,1,67,6,0,16,110,3,5,2,0,87,0,241,9,19,2,0,12,580,566,695.0,566,0.814388489208633
203,0,2,95,3,1,11,89,1,3,1,0,128,5,363,16,32,4,0,6,760,750,924.0,750,0.8116883116883117
204,0,3,68,3,0,20,69,0,12,1,0,151,3,338,15,31,0,0,9,723,714,866.0,714,0.8244803695150116
205,1,3,68,17,0,30,94,0,3,2,0,78,2,292,8,29,3,0,10,640,627,784.0,627,0.7997448979591837
206,0,2,84,10,0,29,130,4,1,2,3,111,3,330,10,37,2,0,8,766,756,855.0,756,0.8842105263157894
207,0,1,47,3,1,16,93,5,2,2,0,110,5,376,15,41,5,0,15,737,717,879.0,717,0.8156996587030717
208,1,2,60,4,1,13,96,5,3,3,3,130,5,330,20,28,7,0,12,723,704,912.0,704,0.7719298245614035
209,1,1,39,7,1,19,82,2,6,1,0,114,3,380,15,21,2,0,9,703,692,879.0,692,0.7872582480091013
210,1,3,62,3,3,21,98,7,5,1,1,179,4,387,20,37,4,0,17,853,832,987.0,832,0.8429584599797366
211,0,5,45,8,0,14,109,0,5,2,0,130,4,280,7,34,4,0,11,658,643,796.0,643,0.8077889447236181
212,1,4,54,3,0,15,69,4,2,0,3,107,1,260,7,20,1,0,8,559,550,693.0,550,0.7936507936507936
213,2,1,37,5,1,13,82,2,2,0,0,88,2,254,8,32,1,0,10,540,529,711.0,529,0.7440225035161744
214,4,1,44,7,0,21,71,2,2,2,0,69,3,234,12,22,2,0,10,506,494,638.0,494,0.774294670846395
215,1,0,34,4,1,12,101,1,1,1,0,92,2,264,9,31,4,0,11,569,554,709.0,554,0.7813822284908322
216,1,1,38,3,2,10,58,1,0,0,0,135,1,330,11,36,4,0,4,635,627,778.0,627,0.8059125964010283
217,0,4,61,1,2,11,61,1,5,1,0,90,7,280,9,16,4,0,8,561,549,696.0,549,0.7887931034482759
218,2,2,40,2,1,6,48,3,3,2,0,99,4,280,9,20,4,0,13,538,521,684.0,521,0.7616959064327485
219,0,0,21,2,0,9,82,2,2,4,2,100,0,247,9,51,2,0,7,540,531,714.0,531,0.7436974789915967
220,1,4,37,1,1,8,52,2,2,3,0,102,4,276,11,45,0,0,5,554,549,709.0,549,0.7743300423131171
221,0,3,23,4,1,13,46,4,3,1,0,125,3,313,19,48,1,0,5,612,606,760.0,606,0.7973684210526316
222,0,5,41,3,1,13,72,1,2,0,1,104,0,248,16,29,3,0,5,544,536,684.0,536,0.783625730994152
223,2,1,36,3,0,14,71,2,3,3,2,92,2,237,10,30,3,0,6,517,508,659.0,508,0.7708649468892261
224,1,2,26,4,1,13,82,1,3,3,1,109,4,249,12,37,6,0,14,568,548,708.0,548,0.7740112994350282
225,1,1,31,2,0,22,74,1,2,1,0,111,4,249,12,46,0,1,7,565,557,707.0,557,0.7878359264497878
226,0,2,33,2,0,10,91,1,3,2,0,102,5,246,11,29,2,0,7,546,537,689.0,537,0.7793904208998549
227,2,4,23,4,2,8,65,4,3,1,0,83,3,236,18,25,3,0,9,493,481,638.0,481,0.7539184952978056
228,0,1,33,3,1,23,63,1,2,2,1,94,4,297,10,29,3,0,9,576,564,718.0,564,0.7855153203342619
229,0,2,42,5,0,12,69,1,6,0,1,97,3,298,19,40,5,0,15,615,595,751.0,595,0.7922769640479361
230,1,1,54,1,1,16,71,6,3,0,0,133,3,337,13,35,2,0,5,682,675,826.0,675,0.8171912832929782
231,0,0,55,3,0,12,83,1,1,5,0,105,1,244,8,22,2,0,8,550,540,667.0,540,0.8095952023988006
232,1,0,32,4,0,17,58,3,3,0,0,96,4,272,13,16,1,0,9,529,519,653.0,519,0.7947932618683001
233,2,5,24,1,4,3,82,4,1,2,0,84,11,187,9,25,4,0,10,458,444,638.0,444,0.6959247648902821
234,1,3,34,3,2,8,62,8,6,0,0,112,3,226,11,23,11,0,16,529,502,732.0,502,0.6857923497267759
235,1,1,22,0,2,6,77,3,2,0,0,115,8,194,14,23,3,0,14,485,468,702.0,468,0.6666666666666666
236,4,2,16,1,3,15,69,2,5,0,0,94,7,190,14,18,4,0,13,457,440,687.0,440,0.6404657933042213
237,1,1,13,4,1,4,97,6,1,0,2,109,4,205,18,11,4,0,11,492,477,722.0,477,0.6606648199445984
238,0,1,64,6,1,9,90,1,2,0,0,135,7,304,10,24,3,0,11,668,654,794.0,654,0.8236775818639799
239,2,1,34,1,0,9,41,1,2,1,0,81,4,338,11,33,4,0,6,569,559,677.0,559,0.8257016248153619
240,0,1,39,2,0,17,69,4,4,0,0,139,6,296,12,30,3,0,11,633,619,803.0,619,0.7708592777085927
241,1,0,58,8,2,9,81,3,6,3,0,141,4,385,16,40,3,0,9,769,757,930.0,757,0.8139784946236559
242,0,3,37,1,1,6,97,2,5,2,1,101,1,217,13,17,5,0,13,522,504,666.0,504,0.7567567567567568
243,1,3,33,3,5,20,90,2,0,2,0,148,8,227,12,27,6,0,6,593,581,784.0,581,0.7410714285714286
244,1,0,35,2,3,11,69,2,5,3,0,111,2,265,9,39,1,0,12,570,557,726.0,557,0.7672176308539945
245,3,2,43,10,3,15,102,2,7,3,0,154,3,393,17,21,3,0,10,791,778,949.0,778,0.8198103266596417
246,1,3,60,3,2,16,97,4,4,3,0,119,3,344,29,27,2,0,19,736,715,915.0,715,0.7814207650273224
247,1,1,51,4,5,9,73,7,3,2,0,107,6,292,9,26,2,0,7,605,596,753.0,596,0.7915006640106241
248,2,2,29,3,0,20,67,1,5,2,1,111,6,308,21,17,3,0,11,609,595,788.0,595,0.7550761421319797
249,1,2,42,1,4,17,68,2,5,3,1,99,6,257,14,29,3,0,13,567,551,736.0,551,0.748641304347826
250,0,2,55,10,0,13,114,1,6,1,0,177,4,448,11,27,4,0,20,893,869,1052.0,869,0.8260456273764258
251,6,2,51,7,0,25,136,6,5,40,0,188,1,311,23,31,3,0,12,847,832,1013.0,832,0.8213228035538006
252,0,2,39,2,1,20,93,1,6,1,0,187,5,420,14,39,1,0,11,842,830,952.0,830,0.8718487394957983
253,0,0,41,4,1,7,60,3,4,3,0,114,10,237,14,32,3,0,8,541,530,716.0,530,0.7402234636871509
254,2,1,39,4,0,14,91,2,6,4,0,107,2,261,16,23,4,0,13,589,572,749.0,572,0.7636849132176236
255,1,1,73,2,0,19,95,2,7,2,0,93,2,305,12,36,5,0,5,660,650,800.0,650,0.8125
256,0,2,44,2,1,18,81,1,4,2,0,94,1,300,10,30,5,0,8,603,590,749.0,590,0.787716955941255
257,0,0,60,5,3,9,74,0,7,1,1,98,1,254,13,39,5,0,8,578,565,723.0,565,0.7814661134163209
258,2,1,53,3,1,16,92,5,7,2,0,115,4,290,12,37,6,0,9,655,640,801.0,640,0.7990012484394506
259,3,1,46,6,1,7,69,1,2,2,0,93,3,250,8,44,3,0,9,548,536,686.0,536,0.7813411078717201
260,0,2,48,5,1,8,50,2,6,2,0,94,4,240,10,46,3,0,10,531,518,662.0,518,0.7824773413897281
261,0,2,60,4,0,15,79,2,1,4,0,89,1,245,14,27,2,0,5,550,543,697.0,543,0.7790530846484935
262,1,2,56,15,0,16,93,2,7,0,0,97,0,210,12,33,3,0,9,556,544,729.0,544,0.7462277091906722
263,0,1,84,8,0,19,94,3,4,1,1,111,0,268,19,54,4,0,10,681,667,820.0,667,0.8134146341463414
264,0,2,87,9,0,27,113,2,2,5,0,88,1,294,5,38,3,0,6,682,673,837.0,673,0.8040621266427718
265,0,2,67,3,0,12,86,3,7,5,0,84,3,255,10,20,2,0,6,565,557,716.0,557,0.7779329608938548
266,1,2,61,1,0,12,99,1,9,5,0,89,2,258,17,34,3,0,5,599,591,738.0,591,0.8008130081300813
267,1,1,70,11,0,11,76,3,3,4,1,99,1,245,12,29,4,0,9,580,567,702.0,567,0.8076923076923077
268,0,3,46,4,1,9,78,2,1,5,0,106,2,250,19,46,4,0,6,582,572,714.0,572,0.8011204481792717
269,0,2,48,12,1,20,84,0,2,2,0,86,3,294,19,53,4,0,9,639,626,773.0,626,0.8098318240620958
270,0,5,66,4,0,16,76,6,3,1,0,92,6,260,17,53,3,0,11,619,605,756.0,605,0.8002645502645502
271,2,4,55,7,3,16,73,0,2,8,1,85,5,250,12,52,12,0,6,593,575,748.0,575,0.7687165775401069
272,2,2,67,5,0,8,65,2,2,2,1,97,2,279,9,47,4,0,16,610,590,731.0,590,0.8071135430916553
273,1,5,33,3,2,16,54,2,2,0,2,73,2,254,20,27,2,0,9,507,496,633.0,496,0.7835703001579779
274,1,3,72,8,0,31,144,2,5,8,1,84,0,192,8,41,1,0,12,613,600,722.0,600,0.8310249307479224
275,0,3,70,5,2,14,109,3,6,1,2,71,2,214,8,38,4,0,7,559,548,685.0,548,0.8
276,2,3,84,5,0,18,79,3,6,3,1,66,0,225,14,48,3,0,9,569,557,697.0,557,0.7991391678622669
277,1,0,95,9,1,19,122,4,5,2,2,70,0,212,9,42,3,0,10,606,593,720.0,593,0.8236111111111111
278,1,2,86,4,2,27,124,0,9,3,0,74,2,217,12,35,3,0,9,610,598,740.0,598,0.8081081081081081
279,1,0,68,7,1,32,100,2,1,3,0,36,0,98,3,13,4,0,6,375,365,456.0,365,0.8004385964912281
280,0,0,42,4,2,6,61,3,3,0,0,28,0,92,6,11,2,0,8,268,258,311.0,258,0.8295819935691319
281,0,1,53,7,1,20,93,1,5,0,0,81,1,171,6,21,1,0,4,466,461,573.0,461,0.8045375218150087
282,0,0,74,4,0,22,79,0,3,5,0,50,0,120,6,17,2,0,4,386,380,488.0,380,0.7786885245901639
283,0,2,108,7,1,8,71,2,2,3,0,37,1,133,4,21,0,0,3,403,400,555.0,400,0.7207207207207207
284,0,2,66,9,4,24,85,5,6,4,1,100,1,269,12,34,7,0,8,637,622,723.0,622,0.8603042876901799
285,0,3,68,7,1,8,86,0,2,0,0,86,3,252,17,37,2,0,4,576,570,704.0,570,0.8096590909090909
286,1,0,78,3,1,11,62,4,3,0,2,93,3,281,10,30,4,0,4,590,582,712.0,582,0.8174157303370787
287,0,1,48,4,2,16,57,1,3,2,0,97,2,294,13,58,1,0,5,604,598,758.0,598,0.7889182058047494
288,1,0,53,10,1,20,94,3,3,4,1,82,2,267,10,30,1,0,4,586,581,735.0,581,0.7904761904761904
289,1,0,34,2,2,11,67,1,4,0,0,92,0,282,8,27,5,0,9,545,531,670.0,531,0.7925373134328358
290,1,1,38,3,0,10,56,0,2,0,1,86,4,225,20,36,3,0,12,498,483,648.0,483,0.7453703703703703
291,2,2,59,6,0,9,76,0,4,0,0,53,0,337,6,15,3,0,4,576,569,705.0,569,0.8070921985815603
292,1,2,61,6,3,5,69,2,5,1,0,78,2,234,24,34,2,0,7,536,527,692.0,527,0.7615606936416185
293,0,0,34,6,1,11,68,1,3,0,0,55,3,170,9,30,2,0,5,398,391,461.0,391,0.8481561822125814
294,0,2,40,5,1,4,37,0,0,1,0,67,1,191,9,30,1,0,4,393,388,478.0,388,0.8117154811715481
295,0,1,36,6,3,14,70,2,6,1,0,116,2,330,13,32,1,0,11,644,632,815.0,632,0.7754601226993865
296,0,1,49,5,4,17,65,3,5,0,0,111,3,300,6,34,2,0,10,615,603,759.0,603,0.7944664031620553
297,0,4,46,1,2,14,47,5,1,0,0,86,6,305,18,32,1,0,7,575,567,722.0,567,0.7853185595567868
298,2,2,54,4,1,11,56,1,6,2,1,104,4,293,11,28,11,0,9,600,580,761.0,580,0.7621550591327201
299,3,3,55,2,0,15,55,4,2,0,0,83,3,308,12,31,1,2,8,587,576,717.0,576,0.803347280334728
300,0,6,41,7,1,10,45,4,4,0,0,81,1,302,13,36,6,0,14,571,551,706.0,551,0.7804532577903682
301,0,3,32,7,2,9,80,1,7,2,0,114,5,320,8,37,5,0,15,647,627,853.0,627,0.735052754982415
302,1,2,63,4,3,13,70,1,3,1,0,94,3,336,14,32,5,0,8,653,640,785.0,640,0.8152866242038217
303,0,1,38,3,1,7,83,3,1,2,1,111,3,235,22,22,7,0,13,553,533,763.0,533,0.6985583224115334
304,1,1,80,6,2,8,88,4,4,3,3,103,3,311,12,53,2,0,9,693,682,815.0,682,0.8368098159509203
305,0,2,49,8,7,15,82,3,11,1,0,117,3,308,14,37,2,0,11,670,657,814.0,657,0.8071253071253072
306,1,1,71,7,4,17,85,2,5,2,0,110,3,335,13,40,6,0,8,710,696,846.0,696,0.8226950354609929
307,6,0,64,7,7,13,84,3,11,2,0,132,6,402,21,42,2,0,14,816,800,958.0,800,0.8350730688935282
308,1,2,30,1,0,7,44,2,2,6,1,101,7,279,26,31,3,0,12,555,540,736.0,540,0.7336956521739131
309,3,3,28,1,0,5,75,1,0,2,0,102,5,265,12,27,2,0,10,541,529,755.0,529,0.7006622516556291
310,0,1,36,2,0,11,106,3,4,0,3,75,6,198,11,32,3,0,10,501,488,637.0,488,0.7660910518053375
311,1,0,14,2,0,7,86,2,0,0,0,79,5,167,5,22,4,0,16,410,390,619.0,390,0.630048465266559
312,1,1,24,3,2,9,42,2,3,1,0,108,3,222,8,30,1,0,17,477,459,631.0,459,0.7274167987321711
313,0,1,18,1,1,6,59,3,2,2,0,89,0,244,6,17,3,0,8,460,449,594.0,449,0.7558922558922558
314,0,1,88,2,1,24,95,2,3,4,0,104,2,239,13,21,5,0,11,615,599,733.0,599,0.8171896316507503
315,0,1,20,1,4,10,62,0,0,0,0,78,3,183,4,20,1,0,9,396,386,592.0,386,0.652027027027027
316,4,2,59,6,3,18,71,4,2,2,0,120,6,260,5,21,3,0,5,591,583,784.0,583,0.7436224489795918
317,0,0,48,6,1,13,69,8,3,4,0,134,3,282,6,28,2,0,8,615,605,814.0,605,0.7432432432432432
318,1,1,66,4,0,12,89,3,3,3,0,135,6,280,17,30,5,0,12,667,650,827.0,650,0.7859733978234583
319,2,1,45,6,3,17,90,0,2,0,0,87,1,245,9,17,2,1,5,533,525,647.0,525,0.8114374034003091
320,0,3,60,7,2,14,71,4,3,2,0,87,3,253,10,18,2,0,6,545,537,653.0,537,0.8223583460949464
321,2,2,60,7,1,16,82,2,3,3,0,103,2,269,11,28,1,0,6,598,591,753.0,591,0.7848605577689243
322,1,1,73,10,1,19,116,1,5,2,0,114,2,260,8,31,3,0,7,654,644,790.0,644,0.8151898734177215
323,0,3,40,4,0,11,72,2,0,1,0,100,2,269,9,28,5,0,17,563,541,713.0,541,0.758765778401122
324,1,1,36,4,4,13,81,3,0,2,1,111,5,259,13,24,3,0,8,569,558,734.0,558,0.7602179836512262
325,0,0,54,2,0,21,94,0,9,0,1,91,3,196,5,20,1,0,6,503,496,629.0,496,0.7885532591414944
326,1,1,31,4,6,8,94,4,5,2,0,95,6,165,6,16,4,0,14,462,444,698.0,444,0.6361031518624641
327,1,1,50,2,5,20,98,1,3,2,2,90,4,257,9,28,2,0,8,583,573,743.0,573,0.7711978465679677
328,1,1,56,4,1,13,84,4,4,3,0,123,4,265,13,26,7,0,10,619,602,783.0,602,0.768837803320562
329,1,6,50,7,3,8,78,3,3,1,3,115,2,257,10,25,2,0,12,586,572,723.0,572,0.7911479944674965
330,0,2,51,4,0,14,61,5,1,1,1,92,5,237,19,19,3,0,12,527,512,677.0,512,0.7562776957163959
331,0,0,66,5,1,6,92,6,4,1,0,76,1,239,9,17,6,0,8,537,523,661.0,523,0.7912254160363086
332,0,1,47,7,1,12,82,3,6,1,0,100,3,233,9,15,4,0,12,536,520,680.0,520,0.7647058823529411
333,0,0,29,3,3,6,58,1,2,2,0,65,2,280,13,32,3,0,8,507,496,639.0,496,0.7762128325508607
334,3,4,59,5,0,18,87,2,1,1,2,114,1,255,11,22,0,0,8,593,585,764.0,585,0.7657068062827225
335,0,2,50,7,1,10,62,2,2,1,2,86,3,254,12,20,3,0,9,526,514,667.0,514,0.7706146926536732
336,1,4,49,5,1,8,88,0,1,2,0,104,4,233,8,24,5,0,7,544,532,703.0,532,0.7567567567567568
337,0,1,48,6,1,22,108,2,3,2,1,106,4,266,13,18,8,0,10,619,601,769.0,601,0.7815344603381015
338,1,4,46,8,1,12,82,2,3,1,1,101,1,267,14,37,5,0,10,596,581,744.0,581,0.7809139784946236
339,0,5,36,1,1,10,78,4,1,2,0,81,4,225,9,25,2,0,10,494,482,654.0,482,0.7370030581039755
340,1,2,29,7,3,8,65,2,2,0,0,98,8,266,12,30,5,0,11,549,533,687.0,533,0.7758369723435226
341,0,2,48,0,1,12,92,2,4,4,2,119,3,270,15,48,2,0,17,641,622,788.0,622,0.7893401015228426
342,1,2,52,4,0,21,86,6,2,4,0,190,8,311,13,31,6,0,10,747,731,925.0,731,0.7902702702702703
343,1,2,54,3,0,8,55,4,0,2,1,96,3,318,15,37,2,0,13,614,599,716.0,599,0.8365921787709497
344,0,1,50,5,2,5,86,0,0,2,1,119,1,309,14,28,6,0,7,636,623,783.0,623,0.7956577266922095
345,1,3,51,4,1,16,124,1,10,1,1,147,2,322,19,31,3,0,13,750,734,964.0,734,0.7614107883817427
346,1,2,26,4,4,13,80,1,3,1,0,143,7,308,24,43,5,0,18,683,660,861.0,660,0.7665505226480837
347,1,1,41,1,3,15,86,3,2,0,1,142,8,310,25,27,7,0,30,703,666,889.0,666,0.749156355455568
348,2,2,42,3,3,5,81,0,5,3,0,144,7,315,15,27,3,0,10,667,654,890.0,654,0.7348314606741573
349,0,1,47,6,4,14,92,4,5,3,0,127,4,316,21,34,5,0,11,694,678,904.0,678,0.75
350,1,1,55,5,4,18,56,2,5,3,1,155,8,319,16,39,3,0,23,714,688,896.0,688,0.7678571428571429
351,2,1,32,1,0,5,70,1,5,1,0,100,7,262,14,13,2,0,10,526,514,721.0,514,0.7128987517337032
352,1,5,22,3,0,8,67,1,1,4,0,103,4,302,24,27,2,0,8,582,572,722.0,572,0.7922437673130194
353,0,0,12,4,4,6,88,3,5,2,2,145,9,166,13,15,3,0,11,488,474,780.0,474,0.6076923076923076
354,0,0,3,0,0,0,5,0,1,1,0,3,0,23,0,4,0,0,2,42,40,,40,
355,0,1,5,1,0,2,20,1,0,0,1,13,4,49,0,3,3,0,1,104,100,,100,
356,0,0,11,1,1,0,16,1,1,0,0,18,0,49,2,4,1,1,3,109,104,,104,
357,0,0,11,0,1,2,21,0,0,0,0,5,0,58,3,3,2,0,1,107,104,,104,
358,0,0,9,0,0,1,10,0,0,0,0,5,1,44,0,7,1,0,1,79,77,,77,
359,0,1,9,0,0,0,14,0,1,3,0,8,0,40,0,3,0,0,0,79,79,,79,
360,0,0,6,1,0,0,7,0,1,1,0,15,0,14,2,7,0,0,2,56,54,,54,
361,0,0,8,0,1,4,13,1,1,1,0,9,0,60,3,1,2,0,1,105,102,,102,
