SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libertà,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
1,1,33,0,15,1,1,0,0,2,52,1,64,85,203,0,0,2,4,121,3,588,0.8922610015174507
2,1,2,1,3,1,0,1,1,2,25,1,89,97,125,4,0,9,4,13,2,381,0.6115569823434992
3,0,1,3,11,3,2,0,3,3,39,0,155,223,139,2,0,22,14,42,5,667,0.7737819025522041
4,3,10,2,10,0,4,1,1,0,39,5,195,159,86,1,0,11,26,49,7,609,0.9144144144144144
5,6,22,0,17,4,1,0,1,2,28,1,67,120,151,0,2,6,11,125,4,568,0.686819830713422
6,2,8,4,6,2,0,0,1,1,50,5,143,237,99,1,1,10,37,70,12,689,0.8173190984578885
7,1,29,0,14,1,1,0,0,2,31,4,60,102,185,0,1,4,11,201,6,653,0.8592105263157894
8,0,19,2,12,1,0,0,1,2,29,2,95,167,107,1,0,6,30,94,4,572,0.8461538461538461
9,1,15,1,11,2,0,0,1,0,29,0,37,94,109,1,0,1,7,101,4,414,0.7931034482758621
11,1,11,2,7,3,3,1,0,1,40,0,148,191,119,3,0,12,9,48,5,604,0.7233532934131737
12,0,3,2,4,3,2,0,0,6,28,0,95,165,134,4,0,8,9,33,8,504,0.8
13,5,28,0,13,1,0,0,0,2,38,7,56,136,123,0,0,2,21,159,2,593,0.8201936376210235
14,0,5,1,16,5,0,0,1,0,29,0,108,101,121,3,1,8,9,58,3,469,0.8142361111111112
15,0,8,1,5,0,0,0,0,0,21,0,20,36,62,0,0,4,6,35,0,198,0.7983870967741935
16,3,32,1,12,1,2,0,0,0,26,1,75,137,127,2,0,5,12,158,1,595,0.8475783475783476
18,1,6,0,6,2,2,0,0,0,44,0,84,229,133,2,0,18,19,42,2,590,0.7919463087248322
19,1,11,2,12,5,0,1,0,1,45,0,113,198,101,2,1,7,21,87,7,615,0.8028720626631853
20,0,3,6,10,3,1,1,3,1,37,0,132,219,104,4,1,3,16,44,2,590,0.7983761840324763
21,1,5,3,16,0,0,1,0,1,65,4,142,191,163,1,1,23,12,59,3,691,14.395833333333334
22,2,40,1,21,0,0,0,1,1,24,0,63,122,133,0,0,2,10,158,4,582,0.9341894060995185
23,0,21,3,25,6,1,0,3,4,44,0,214,221,142,2,0,16,46,76,4,828,0.8571428571428571
24,3,33,0,12,1,3,0,2,2,19,4,58,141,102,1,0,7,13,230,3,634,0.9005681818181818
25,1,1,1,4,2,0,0,0,2,47,0,97,145,119,2,0,21,17,55,5,519,0.721835883171071
26,3,22,3,8,1,0,0,2,0,31,0,58,123,102,0,0,4,13,163,4,537,0.9521276595744681
27,4,30,4,10,2,2,0,1,3,26,0,69,179,148,0,0,4,22,163,6,673,0.8672680412371134
28,5,27,0,8,2,0,0,0,3,26,2,59,144,100,1,0,9,21,111,2,520,0.8280254777070064
29,1,11,3,12,3,2,0,4,1,53,6,199,155,130,1,1,20,31,63,9,705,0.8576642335766423
30,1,9,1,19,1,0,0,0,0,39,2,98,154,128,1,0,10,11,52,6,532,0.772133526850508
31,1,5,2,10,0,1,0,0,1,35,2,97,224,90,1,0,18,29,58,4,578,0.8186968838526912
32,4,16,3,16,4,0,0,0,2,43,0,179,240,137,3,0,13,27,133,1,821,0.8894907908992417
33,1,2,1,7,0,0,0,0,1,54,0,90,185,132,3,0,14,24,51,3,568,0.72264631043257
34,0,1,0,1,0,0,0,0,0,3,0,2,12,11,0,0,0,0,6,0,36,inf
35,0,34,2,13,2,2,1,2,1,39,0,201,237,122,0,0,15,39,124,2,836,0.8326693227091634
36,5,53,1,13,0,1,0,2,1,35,0,55,163,111,3,0,7,19,202,7,678,0.9351724137931035
37,1,10,3,15,2,0,0,1,0,41,3,189,185,124,2,1,14,23,75,7,696,0.8821292775665399
38,2,13,0,11,0,2,0,1,0,59,0,124,263,145,1,0,13,22,96,3,755,0.9207317073170732
39,1,33,1,14,1,0,0,0,0,25,0,92,179,126,0,0,10,31,110,4,627,0.8672199170124482
41,2,35,2,9,1,0,0,0,1,22,0,59,158,107,1,0,10,25,129,4,565,0.8521870286576169
42,1,16,0,9,1,0,1,1,0,26,0,95,177,101,0,1,11,29,102,9,580,0.8682634730538922
43,2,26,1,14,3,1,0,0,0,21,1,34,80,117,0,1,4,9,152,9,475,0.8828996282527881
44,0,29,1,10,2,2,0,0,5,21,1,45,146,139,0,0,6,28,129,5,569,0.8974763406940063
45,0,1,1,0,1,0,0,0,0,9,1,19,40,24,1,0,3,1,9,2,112,3.2
46,5,47,0,11,2,0,0,3,0,39,0,52,133,113,0,1,2,14,230,6,658,0.8808567603748326
47,1,35,0,9,3,1,0,0,0,21,3,41,90,127,2,0,4,15,166,3,521,0.8860544217687075
48,0,42,2,9,0,2,0,1,4,27,1,60,93,115,1,0,5,12,140,3,517,0.8433931484502447
49,0,0,0,2,0,0,1,1,0,6,0,8,34,13,1,0,1,2,1,0,70,inf
50,0,3,0,2,0,1,1,0,0,11,0,8,26,30,0,0,1,1,12,2,98,inf
54,0,0,1,0,0,0,1,0,0,6,0,3,19,9,0,0,2,0,4,0,45,inf
55,2,16,1,8,0,0,1,2,2,42,3,77,186,125,0,1,12,21,95,0,594,0.8497854077253219
56,3,35,1,6,1,0,0,1,2,20,0,74,121,123,2,0,7,11,171,1,579,0.8391304347826087
57,4,20,3,14,3,0,1,6,2,35,7,88,182,156,1,0,10,21,137,3,693,0.8619402985074627
58,2,30,1,22,0,0,0,1,3,27,0,54,103,142,0,1,3,5,146,3,543,0.8190045248868778
59,1,10,0,6,2,0,0,0,0,60,0,100,198,133,5,0,23,21,70,6,635,0.806861499364676
61,0,23,1,16,0,0,0,2,3,43,0,54,162,206,0,0,2,11,195,8,726,0.8511137162954279
64,2,3,1,5,2,0,0,2,2,19,1,91,153,96,4,0,18,19,33,4,455,0.7245222929936306
65,1,34,0,7,2,1,0,0,0,20,1,59,158,113,0,0,6,23,150,3,578,0.8401162790697675
66,0,3,0,6,3,2,1,1,2,35,5,114,184,93,4,0,14,19,26,6,518,0.8170347003154574
69,1,33,0,15,1,0,0,2,4,26,2,39,102,154,0,0,5,9,176,2,571,0.8323615160349854
72,1,9,3,5,1,1,0,0,0,39,0,80,201,100,4,0,12,15,64,6,541,0.8074626865671641
73,2,29,0,9,1,0,0,1,0,20,1,35,70,137,0,0,3,7,150,2,467,0.813588850174216
74,0,5,1,4,2,0,0,2,1,38,0,88,189,78,0,0,12,13,51,2,486,0.7629513343799058
78,0,31,0,12,1,0,0,0,1,28,3,31,85,165,2,0,2,9,141,2,513,0.8208
79,0,28,0,6,2,0,0,0,2,34,0,35,54,167,1,0,0,10,141,1,481,0.8528368794326241
80,2,14,3,10,3,1,0,1,0,37,0,103,162,149,0,0,2,20,75,5,587,0.7754293262879789
82,2,30,0,23,1,2,0,1,3,29,2,45,86,162,0,1,6,1,155,2,551,0.8973941368078175
83,1,26,0,18,1,2,0,0,3,18,0,55,120,159,1,1,2,4,198,3,612,0.9120715350223547
84,3,3,3,12,2,0,0,0,2,24,1,115,222,114,3,1,24,25,45,2,601,0.8943452380952381
86,1,6,3,5,1,0,0,1,1,43,0,102,166,95,4,1,14,25,49,4,521,0.7358757062146892
87,2,45,1,18,4,0,0,0,0,29,2,47,73,245,0,0,4,14,182,6,672,0.8296296296296296
88,2,7,1,10,2,1,0,0,1,54,4,79,182,134,2,0,7,13,104,9,612,0.8523676880222841
91,1,13,3,19,1,1,0,0,5,48,0,95,167,146,2,0,10,33,117,4,665,0.8681462140992167
92,2,6,2,6,2,2,0,1,3,53,0,121,220,128,4,0,15,29,38,5,637,0.776829268292683
93,1,32,0,12,3,0,0,0,1,44,3,59,122,189,0,0,3,19,187,4,679,0.8841145833333334
94,4,26,2,15,1,1,0,1,0,34,2,75,141,120,1,0,11,17,123,2,576,0.8124118476727785
97,0,5,3,3,3,0,0,1,1,36,0,150,201,134,5,0,14,16,42,10,624,0.75453446191052
99,0,19,0,15,2,0,0,2,2,26,0,51,142,158,0,0,3,22,145,4,591,0.8528138528138528
100,1,8,1,8,2,0,1,2,2,52,2,143,226,113,1,0,18,22,57,3,662,0.9457142857142857
104,2,42,0,18,2,2,0,0,4,43,0,92,172,156,1,0,9,25,142,3,713,0.8488095238095238
105,12,10,2,0,4,0,7,0,3,1,26,2,209,105,2,0,10,93,59,3,548,0.8191330343796711
106,0,34,5,13,3,1,1,2,2,37,1,64,192,128,0,0,11,29,139,3,665,0.8514724711907811
109,2,49,1,15,4,1,0,0,3,32,5,71,128,156,1,0,5,27,182,2,684,0.8769230769230769
110,2,36,2,11,1,0,1,1,2,32,1,77,145,106,0,0,6,24,135,2,584,0.8902439024390244
111,4,23,0,11,1,2,0,1,1,31,0,69,148,123,2,0,6,23,140,7,592,0.8783382789317508
112,0,22,0,14,2,0,0,0,3,33,3,87,183,114,1,0,12,30,89,0,593,0.8471428571428572
113,3,32,2,13,2,0,0,0,2,42,0,142,248,122,1,1,16,51,109,6,792,0.8241415192507804
114,1,34,5,17,3,1,0,1,1,34,1,99,180,143,0,0,7,23,100,3,653,0.8469520103761349
116,1,34,3,12,1,0,1,0,2,27,0,68,165,118,0,1,9,19,92,1,554,0.8256333830104322
117,1,18,2,9,1,1,0,0,4,60,4,121,228,135,0,0,18,38,38,15,693,0.8587360594795539
119,1,6,2,4,4,0,1,1,0,19,1,116,134,140,2,1,8,14,29,3,486,0.7581903276131046
120,3,3,1,3,3,0,1,2,2,61,0,114,222,146,3,0,11,16,45,1,637,0.8315926892950392
122,1,21,0,10,3,0,0,0,6,20,2,80,162,89,1,1,13,38,132,3,582,0.8326180257510729
123,4,30,3,17,1,1,0,2,1,40,0,90,164,132,1,0,8,29,109,2,634,0.8544474393530997
125,1,15,1,10,4,3,1,0,1,82,0,142,208,140,2,1,8,32,53,8,712,0.8118586088939567
126,1,27,0,17,1,0,0,2,1,23,4,86,236,116,1,0,7,41,81,9,653,0.8307888040712468
128,3,42,1,12,2,0,0,1,3,49,0,112,176,101,2,0,12,25,105,3,649,0.8236040609137056
129,2,36,0,11,2,1,1,2,4,43,2,89,161,162,0,0,2,38,134,3,693,0.8279569892473119
130,1,31,0,17,0,1,0,1,2,29,3,84,157,133,0,0,6,31,132,3,631,0.8313570487483531
131,2,35,1,13,1,0,0,1,1,25,1,83,182,122,1,1,8,16,145,3,641,0.8902777777777777
135,2,12,2,12,2,2,0,1,3,39,0,107,128,126,4,1,16,21,112,10,600,0.7643312101910829
138,1,11,3,14,1,0,0,1,0,31,4,88,135,115,1,0,15,22,62,6,510,0.783410138248848
139,1,10,3,12,2,2,0,1,0,33,0,103,143,154,1,1,5,9,71,2,553,0.7810734463276836
140,0,23,2,13,3,0,0,2,4,47,1,103,173,133,2,1,15,30,88,3,643,0.8201530612244898
141,3,26,1,18,1,1,0,4,3,27,5,115,224,109,1,0,15,37,109,6,705,0.8901515151515151
142,1,24,0,8,1,0,0,2,3,22,1,82,180,109,0,0,9,24,91,3,560,0.8199121522693997
144,1,3,4,4,1,0,0,3,3,41,1,84,196,117,1,0,9,12,32,4,516,0.7288135593220338
146,1,27,1,16,0,1,0,2,1,40,0,73,198,122,1,0,8,30,112,6,639,0.8565683646112601
147,1,16,2,14,2,0,0,1,1,30,1,65,197,134,0,0,3,27,113,2,609,0.925531914893617
149,4,21,1,14,2,1,1,0,4,37,1,91,208,136,0,0,13,35,122,3,694,0.8515337423312883
151,1,19,1,6,2,0,0,0,3,23,0,99,158,122,0,1,8,26,84,4,557,0.7979942693409742
152,0,30,0,6,2,1,0,1,0,27,0,103,180,90,0,1,17,39,70,3,570,0.8623298033282905
153,0,20,2,8,0,1,0,1,0,20,3,60,159,79,1,1,5,24,63,0,447,0.8025134649910234
157,3,16,1,18,2,1,0,2,7,35,0,99,174,143,0,0,11,22,122,2,658,0.8414322250639387
158,2,19,1,13,0,1,0,2,0,29,2,79,185,113,1,0,11,50,111,10,629,0.832010582010582
160,0,17,2,16,5,0,0,1,2,23,1,53,110,65,2,1,4,20,76,3,401,0.8406708595387841
161,1,2,2,1,2,0,0,1,2,8,0,46,59,41,2,0,4,4,6,1,182,0.629757785467128
162,0,2,0,2,0,0,0,0,0,3,0,18,13,7,0,0,2,3,12,0,62,31.0
164,2,36,0,14,0,0,0,2,4,21,2,50,104,111,0,0,4,16,122,6,494,0.8636363636363636
167,0,29,0,12,1,0,0,8,1,21,8,42,136,93,1,0,1,21,122,2,498,0.8783068783068783
168,0,23,3,8,0,0,0,1,2,25,1,82,116,126,0,0,4,26,99,3,519,0.8330658105939005
169,2,25,2,15,1,2,1,6,0,19,1,96,174,104,3,0,5,32,70,0,558,0.7459893048128342
172,0,3,2,6,1,4,0,2,0,48,1,91,174,144,3,0,17,20,31,8,555,0.74
173,0,14,1,8,1,0,0,1,2,17,2,49,82,90,0,0,6,10,60,1,344,0.9690140845070423
175,0,30,1,11,1,0,1,1,1,38,1,97,197,112,5,0,10,30,109,7,652,0.7893462469733656
177,1,7,1,4,0,1,0,2,1,23,0,93,197,97,2,1,13,27,57,2,529,0.838351822503962
179,4,35,2,9,0,0,0,1,1,38,0,56,133,118,0,2,5,24,159,5,592,0.8592162554426706
181,1,22,3,17,2,3,0,0,3,53,0,119,210,170,2,0,24,37,72,3,741,0.893848009650181
182,0,27,2,15,1,1,0,0,1,41,1,63,124,146,0,3,6,21,133,1,586,0.915625
184,5,30,0,5,2,2,0,0,3,32,0,93,214,139,3,0,7,25,103,3,666,0.8201970443349754
185,4,22,1,10,0,2,0,1,1,36,0,58,169,116,1,0,11,39,115,5,591,0.9078341013824884
186,3,19,1,12,2,1,1,0,3,32,1,102,194,116,0,1,3,32,87,1,611,0.8103448275862069
187,0,17,3,11,4,0,0,0,3,34,0,83,164,127,2,0,11,21,65,3,548,0.8575899843505478
188,4,14,5,10,1,2,0,0,3,21,4,117,204,159,3,0,9,47,84,6,693,0.8440925700365408
189,0,41,1,7,1,0,0,0,1,35,0,101,168,135,0,0,12,30,92,8,632,0.8133848133848134
190,0,14,1,13,1,0,0,1,1,27,1,96,185,114,1,0,14,26,81,4,580,0.8192090395480226
191,0,20,2,11,2,0,0,0,1,33,3,78,178,126,0,0,11,22,125,6,618,0.8454172366621067
193,2,20,1,11,2,1,0,1,6,40,1,102,213,120,2,0,13,38,114,3,690,0.8508014796547472
195,1,19,0,4,0,0,0,1,1,49,2,69,182,112,1,0,7,27,83,9,567,0.8375184638109305
196,2,23,4,13,1,1,0,1,0,35,3,78,155,103,0,0,13,27,78,7,544,0.8486739469578783
197,0,4,0,1,0,2,0,1,1,44,0,101,193,153,4,1,11,22,32,6,576,0.7598944591029023
198,2,25,0,15,3,0,0,1,0,31,0,86,210,92,3,0,7,38,95,5,613,0.8228187919463087
199,1,2,3,5,1,0,0,0,2,37,1,70,180,91,2,0,14,16,49,3,477,0.7794117647058824
200,0,25,1,8,2,1,0,1,1,30,0,82,182,84,1,0,15,27,86,0,546,0.8076923076923077
201,0,25,1,11,2,1,1,1,1,28,1,101,208,103,1,0,16,35,77,3,616,0.8496551724137931
204,0,4,5,12,2,1,1,2,2,52,0,166,271,135,6,0,17,25,54,9,764,0.8188638799571275
205,0,5,3,3,0,2,1,0,1,34,1,130,184,129,4,0,7,17,29,7,557,0.7309711286089239
206,4,26,1,14,2,1,1,0,3,37,1,72,166,138,0,0,11,25,108,3,613,0.8782234957020058
207,1,16,1,6,1,1,0,2,2,27,0,76,161,82,0,0,15,35,72,1,499,0.8316666666666667
208,0,20,0,11,2,1,1,1,1,28,0,110,194,93,1,0,6,32,104,2,607,0.8125836680053548
212,3,31,0,7,1,1,0,0,1,27,0,67,144,119,0,0,8,23,109,7,548,0.8549141965678627
213,1,19,1,9,0,0,2,1,0,19,0,67,152,78,3,0,5,32,71,3,463,0.7794612794612794
214,4,11,2,4,0,4,1,0,1,51,0,118,149,114,3,2,10,21,33,5,533,0.7351724137931035
215,3,31,1,7,1,0,0,1,2,26,0,137,240,88,0,0,20,62,122,8,749,0.8530751708428246
217,4,22,2,11,2,0,0,0,2,28,1,91,176,107,1,0,10,32,97,2,588,0.8099173553719008
220,2,33,1,10,2,0,1,1,2,25,0,49,136,95,3,1,6,17,179,4,567,0.9
221,2,5,1,8,1,3,0,2,2,29,0,98,159,119,4,0,14,17,42,9,515,0.7304964539007093
223,4,47,1,20,0,0,0,2,4,41,1,51,145,176,0,0,3,18,240,3,756,0.9438202247191011
224,0,25,1,7,3,1,0,0,1,14,0,50,147,120,1,0,4,17,144,6,541,0.8956953642384106
226,1,20,0,20,1,0,0,1,1,36,1,56,142,130,1,0,12,17,126,2,567,0.8943217665615142
229,3,26,1,13,2,0,1,1,1,35,0,68,118,113,0,0,4,13,119,4,522,0.8312101910828026
230,0,18,2,18,2,0,0,1,3,37,0,108,224,108,1,0,8,41,113,2,686,0.8979057591623036
232,2,8,1,12,3,1,0,2,2,52,2,72,145,158,1,1,7,16,90,9,584,0.8768768768768769
234,0,15,1,15,2,0,0,0,3,27,1,52,143,117,1,0,5,24,79,2,487,0.7657232704402516
235,3,21,3,16,1,0,1,1,2,42,1,61,161,87,1,0,4,17,95,1,518,0.8961937716262975
236,0,22,0,8,3,0,0,0,0,25,0,74,162,103,0,0,6,27,98,7,535,0.8629032258064516
237,1,21,1,5,2,2,0,2,2,35,0,104,198,86,4,0,11,40,88,1,603,0.8481012658227848
238,1,26,2,12,3,1,0,4,2,47,2,120,177,127,2,0,9,20,88,8,651,0.81375
240,1,21,3,6,0,0,0,1,0,37,1,95,180,101,1,0,15,45,107,6,620,0.797940797940798
242,3,40,0,17,2,3,0,1,5,36,1,107,169,134,2,0,12,38,140,4,714,0.8489892984542212
243,0,22,1,14,1,1,0,1,2,24,0,93,163,118,1,0,9,32,86,5,573,0.8526785714285714
246,2,26,1,4,1,0,0,0,1,21,0,67,174,81,1,0,5,45,83,3,515,0.8034321372854915
250,1,23,1,4,0,0,1,0,1,35,1,74,180,98,0,1,6,24,119,3,572,0.8159771754636234
251,1,1,0,2,1,2,1,1,0,11,0,0,9,18,2,0,0,0,10,3,62,0.26956521739130435
252,5,26,4,6,1,0,0,0,0,25,2,83,194,88,2,1,9,37,104,3,590,0.7393483709273183
257,1,34,1,11,0,0,0,1,1,31,0,75,192,118,1,0,7,41,125,4,643,0.8808219178082192
259,0,9,2,7,2,1,0,3,0,51,2,108,197,103,0,0,6,16,52,8,567,0.8277372262773722
262,1,10,0,9,4,0,0,0,2,39,0,109,158,149,0,0,11,17,108,3,620,0.8493150684931506
263,1,37,0,9,1,2,0,2,1,36,0,89,201,99,0,0,7,38,149,3,675,0.8676092544987146
264,4,22,1,9,2,0,0,0,4,31,0,90,253,97,2,0,12,46,117,2,692,0.8046511627906977
265,5,29,1,12,1,2,1,0,2,31,0,110,214,97,2,1,11,51,94,5,669,0.802158273381295
269,4,33,0,21,3,0,0,0,1,31,2,82,208,102,1,0,9,20,155,8,680,0.8717948717948718
271,3,17,4,11,2,0,0,2,1,24,2,85,205,126,0,0,18,42,110,3,655,1.029874213836478
272,3,18,2,7,0,1,0,1,1,16,0,55,160,93,1,1,10,14,80,1,464,0.8241563055062167
274,1,12,1,11,3,0,0,0,1,27,0,74,140,81,0,0,2,16,90,6,465,0.7908163265306123
277,0,12,0,18,2,0,0,1,0,47,2,98,190,126,5,0,9,24,60,6,600,0.702576112412178
279,1,23,3,11,3,0,0,2,3,36,0,100,193,135,0,2,15,33,125,2,687,0.822754491017964
280,1,31,0,11,1,1,0,0,6,40,0,83,200,119,0,0,22,74,134,4,727,0.8685782556750299
281,0,29,1,8,1,0,0,0,0,29,1,109,231,87,3,0,23,59,110,1,692,0.8228299643281808
282,1,10,0,7,2,1,0,0,2,37,2,82,122,124,2,1,9,14,26,3,445,0.7108626198083067
284,2,26,0,7,4,1,0,0,2,27,2,114,156,106,3,0,11,38,86,5,590,0.7783641160949868
286,1,24,2,4,4,6,1,0,1,27,1,120,161,99,3,0,13,34,84,2,587,0.7115151515151515
288,2,11,4,6,1,1,0,1,1,31,1,122,117,82,2,0,11,34,27,3,457,0.64822695035461
291,0,18,4,10,3,0,0,1,1,33,0,94,142,107,1,0,16,46,76,9,561,0.796875
292,0,9,1,6,3,0,0,0,0,27,1,111,162,90,2,0,10,37,62,7,528,0.8110599078341014
294,0,14,0,5,2,0,1,2,0,43,0,101,180,118,3,0,6,15,103,4,597,0.8639652677279306
295,0,10,0,15,1,0,0,0,4,61,1,126,173,115,0,2,15,24,57,2,606,0.8058510638297872
297,1,3,1,4,2,0,1,0,1,43,0,91,152,142,5,0,9,16,44,3,518,0.7595307917888563
299,1,23,1,6,1,0,0,1,2,20,0,95,154,60,0,0,9,62,71,3,509,0.7642642642642643
300,1,20,1,5,6,1,0,1,3,32,1,110,219,85,2,1,17,49,101,2,657,0.7812128418549346
301,2,23,5,11,2,0,0,1,1,29,2,114,193,132,2,0,15,39,98,5,674,0.7607223476297968
303,0,21,0,4,0,0,0,0,0,25,0,93,182,79,0,0,14,49,90,5,562,0.771978021978022
305,3,14,1,14,2,1,0,1,3,37,1,85,201,154,0,2,2,17,126,5,669,0.83625
306,5,22,2,6,2,0,0,4,2,23,0,106,202,107,1,1,13,58,89,6,649,0.8428571428571429
309,4,23,2,5,2,0,0,2,2,28,3,91,210,87,1,0,16,50,72,2,600,0.8547008547008547
311,0,28,1,11,2,2,0,3,1,39,0,116,240,142,4,0,11,41,108,12,761,0.8244853737811484
313,3,19,0,9,4,0,0,0,2,33,1,113,191,133,1,1,13,34,77,8,642,0.7945544554455446
315,3,21,0,8,1,1,0,0,0,28,1,96,193,90,2,1,12,34,71,4,566,0.8155619596541787
316,1,14,2,4,1,1,0,0,2,23,0,112,132,110,3,0,7,45,52,2,511,0.719718309859155
317,0,23,0,5,1,0,0,0,1,12,1,59,148,81,1,0,10,19,62,3,426,0.8729508196721312
