SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libert√†,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
319,3,29,4,8,5,0,0,2,4,44,1,103,196,96,1,0,24,39,97,9,665,0.8364779874213837
320,0,13,6,2,2,1,0,0,2,19,0,69,149,83,3,0,6,32,71,1,459,0.785958904109589
321,2,18,2,9,1,0,0,4,3,42,1,210,253,114,1,0,13,41,89,2,805,0.8895027624309392
322,0,18,0,10,2,1,0,1,1,40,2,76,148,135,0,0,9,23,86,8,560,0.890302066772655
323,2,27,0,8,1,2,0,1,1,30,0,65,148,115,4,0,9,34,100,9,556,0.8273809523809523
324,1,27,0,16,0,0,0,1,2,27,0,47,174,95,0,1,7,9,140,3,550,0.8675078864353313
325,1,27,0,10,0,0,2,0,5,25,3,88,169,134,1,0,2,13,106,13,599,0.849645390070922
326,0,7,0,3,1,0,0,0,1,41,0,90,145,84,0,0,18,18,66,1,475,0.7890365448504983
327,1,16,1,15,1,0,1,1,0,25,4,86,155,95,0,0,18,15,107,4,545,0.8637083993660856
329,2,9,6,7,2,1,0,3,2,49,1,161,205,126,1,1,19,42,33,4,674,0.8219512195121951
331,3,40,0,13,1,2,0,0,1,45,4,93,178,146,0,0,15,22,159,6,728,0.8416184971098266
333,3,39,1,13,1,0,0,3,1,21,1,52,142,148,0,0,5,17,190,0,637,0.9165467625899281
334,5,27,1,14,3,0,0,0,2,34,0,62,131,150,0,1,4,17,177,9,637,0.8909090909090909
335,1,9,0,10,0,0,0,0,0,46,0,100,253,118,1,1,9,23,91,8,670,0.8302354399008675
336,2,50,0,19,1,0,0,0,1,24,1,56,103,155,0,0,2,18,231,3,666,0.904891304347826
337,2,23,0,13,0,0,0,4,2,24,1,56,94,154,1,0,1,17,169,6,567,0.9234527687296417
338,1,45,0,17,2,1,0,1,2,39,1,49,90,158,0,0,1,8,226,4,645,0.956973293768546
340,0,9,3,8,4,2,1,1,1,42,0,135,179,127,1,1,12,16,52,5,599,0.7199519230769231
342,1,46,1,13,2,0,0,2,0,25,1,69,156,141,1,0,7,17,163,2,647,0.8707940780619112
343,3,9,1,9,1,2,0,2,2,56,0,155,218,129,1,0,12,25,72,6,703,0.8043478260869565
345,1,31,0,13,1,0,0,2,1,27,0,43,93,147,0,0,2,11,169,3,544,0.8676236044657097
346,0,36,0,15,1,0,0,0,1,32,0,47,137,150,0,0,8,14,216,4,661,0.8980978260869565
348,2,19,1,18,4,1,1,3,0,29,0,95,184,116,5,0,4,19,80,3,584,0.7776298268974701
350,0,67,0,12,3,1,0,1,1,36,2,70,137,157,0,0,5,8,236,4,740,0.9331651954602774
351,1,53,0,12,1,0,0,1,2,29,5,56,149,124,1,0,5,13,177,2,631,0.8925035360678925
353,3,29,0,12,1,1,0,0,3,26,1,64,192,118,0,0,6,17,158,3,634,0.8744827586206897
354,0,24,0,5,1,1,1,1,3,25,0,91,145,123,0,1,8,16,105,2,552,0.8440366972477065
357,0,13,3,7,1,1,0,0,0,9,0,26,114,64,0,0,2,16,125,1,382,0.8781609195402299
362,1,30,1,8,2,0,0,2,3,35,1,62,188,125,0,1,7,28,146,5,645,0.9071729957805907
363,1,15,0,14,3,2,0,2,2,25,0,101,187,105,3,0,9,24,106,5,604,0.8319559228650137
364,3,7,2,12,0,2,1,2,1,56,2,103,243,97,2,0,23,18,96,7,677,0.8701799485861182
365,2,34,0,9,0,0,0,5,3,37,2,72,168,120,2,1,6,34,132,3,630,0.799492385786802
366,1,10,0,14,2,1,0,0,3,42,3,90,197,103,0,0,9,23,62,4,564,0.8257686676427526
367,0,25,1,12,2,0,0,3,4,21,1,52,167,159,0,0,7,25,135,3,617,0.8653576437587658
368,0,30,0,11,5,0,0,2,4,26,0,63,154,103,0,0,5,30,111,6,550,0.88
370,0,12,0,6,0,1,0,0,0,19,2,90,228,91,2,1,14,43,44,2,555,0.9024390243902439
371,0,10,3,10,1,1,0,0,0,16,1,52,98,79,2,0,6,14,62,5,360,0.821917808219178
372,3,48,0,16,3,2,0,1,3,30,1,76,240,129,2,1,4,27,183,8,777,0.925
373,5,37,2,8,2,0,0,1,1,35,2,57,141,114,2,0,7,18,149,4,585,0.8590308370044053
375,1,33,1,24,2,3,1,0,0,29,0,92,191,126,3,0,9,33,133,4,685,0.8282950423216445
377,0,6,1,12,2,0,0,2,1,53,1,106,171,115,1,0,9,27,67,3,577,0.8637724550898204
378,2,33,1,15,1,1,1,1,0,32,1,72,148,135,1,0,12,20,133,1,610,0.8726752503576538
379,7,48,1,11,4,0,1,0,2,35,0,64,177,119,0,0,5,26,150,1,651,0.888130968622101
381,2,32,2,9,3,0,0,0,1,33,1,61,128,150,0,1,11,17,122,1,574,0.8118811881188119
383,1,5,8,5,2,0,0,0,1,41,2,199,191,121,6,2,8,28,64,7,691,0.7601760176017601
384,0,28,0,18,0,0,0,0,2,32,2,96,184,113,2,1,10,20,107,7,622,0.8428184281842819
385,1,20,1,6,1,0,0,0,4,37,1,73,115,103,0,0,7,26,83,2,480,0.823327615780446
386,0,38,2,8,1,1,0,1,4,63,1,101,221,108,0,0,5,19,128,4,705,0.8483754512635379
387,1,26,0,10,1,1,1,1,2,26,1,79,190,108,0,0,12,30,118,6,613,0.8340136054421768
388,1,29,1,16,1,1,1,0,2,34,0,95,186,130,1,0,5,23,164,6,696,0.883248730964467
389,3,41,2,14,1,1,0,0,5,37,0,80,174,142,0,0,9,27,169,6,711,0.9011406844106464
391,0,33,3,9,2,0,0,1,2,42,0,58,158,179,1,0,5,10,188,6,697,0.8428053204353083
393,1,30,1,3,1,0,0,1,1,38,1,86,153,168,3,0,10,13,100,4,614,0.7782002534854245
394,0,6,1,4,2,1,0,1,0,18,0,78,162,66,0,0,10,15,58,4,426,0.7932960893854749
396,1,5,2,10,0,0,0,0,1,39,1,102,192,101,1,1,9,35,44,5,549,0.8243243243243243
397,0,31,1,11,0,0,0,0,6,25,0,64,166,110,0,0,4,11,248,1,678,0.8956406869220608
399,2,28,3,9,0,0,0,2,2,34,0,69,153,133,1,0,8,24,200,5,673,0.8997326203208557
400,2,42,1,10,1,0,0,4,1,41,0,73,133,143,2,0,8,15,145,3,624,0.8308921438082557
401,5,23,2,9,1,0,0,6,5,26,0,78,154,131,4,0,3,22,124,0,593,0.8179310344827586
402,0,10,4,2,0,0,0,1,0,7,0,28,44,24,0,0,2,5,48,1,176,0.9166666666666666
403,3,19,2,14,1,0,0,0,4,24,0,86,161,120,0,0,9,31,133,6,613,0.8283783783783784
404,0,10,0,5,0,0,0,0,0,10,0,17,27,37,1,0,0,3,36,0,146,0.9419354838709677
406,3,45,1,6,8,0,0,0,2,37,1,84,200,151,0,0,7,19,193,5,762,0.8748564867967853
407,1,22,1,5,3,1,0,0,3,44,0,71,140,121,1,0,4,30,157,0,604,0.8319559228650137
409,2,42,0,15,2,0,0,4,3,36,0,58,170,126,1,2,5,25,131,3,625,0.8561643835616438
411,0,28,0,5,1,1,0,1,2,36,2,79,122,125,0,0,5,20,80,2,509,0.8028391167192429
414,0,27,0,6,3,3,0,1,0,52,1,85,178,128,2,0,6,31,103,5,631,0.8402130492676432
415,1,23,1,19,0,0,0,1,6,26,1,46,129,141,0,0,5,22,165,5,591,0.8678414096916299
416,2,25,0,2,2,0,0,0,1,21,0,71,141,46,4,0,5,22,97,2,441,0.6722560975609756
417,0,17,2,12,1,1,2,4,0,31,1,104,176,111,2,0,7,31,108,2,612,0.8511821974965229
418,0,45,0,24,1,0,0,4,2,33,2,46,189,145,0,0,10,26,182,4,713,0.8835192069392813
422,4,18,2,10,1,0,2,0,2,11,2,61,77,92,0,0,0,12,115,0,409,0.8814655172413793
423,3,49,0,20,3,0,0,1,3,44,2,69,170,168,1,0,6,26,211,2,778,0.9046511627906977
424,1,27,0,13,0,1,0,0,1,20,1,33,98,106,0,0,6,7,115,1,430,0.849802371541502
425,1,48,5,20,3,1,0,1,3,59,4,88,152,172,0,0,7,14,189,4,771,0.8624161073825504
426,2,17,0,4,1,0,0,0,0,16,3,40,97,54,0,0,4,15,46,2,301,0.8801169590643275
427,4,36,0,14,1,2,0,2,2,38,2,55,110,167,2,3,5,23,152,3,621,0.8636995827538247
428,1,23,2,6,1,0,0,1,3,35,2,99,157,90,2,0,7,45,53,2,529,0.8138461538461539
430,0,12,0,14,1,0,0,0,1,23,0,97,180,97,2,0,8,38,59,7,539,0.7926470588235294
431,1,22,2,8,0,0,1,2,2,34,1,76,151,102,1,1,3,24,135,6,572,0.8827160493827161
433,5,37,0,19,1,0,1,1,2,34,1,90,158,143,0,0,9,31,125,2,659,0.8320707070707071
435,3,22,1,6,4,0,0,0,1,32,0,108,190,137,1,0,8,18,153,5,689,0.8067915690866511
436,0,39,1,5,1,0,0,4,1,24,0,58,116,97,0,0,3,8,100,4,461,0.7934595524956971
437,2,34,1,20,2,0,0,3,3,34,2,63,154,137,0,0,4,11,115,2,587,0.8645066273932254
438,0,12,4,10,3,0,1,0,3,43,0,112,228,132,2,1,9,29,91,4,684,0.7853042479908151
439,0,21,1,7,0,1,0,0,2,51,1,92,176,129,3,0,4,20,89,4,601,0.8405594405594405
440,2,18,2,12,0,0,0,1,1,27,0,51,128,99,0,0,9,19,56,2,427,0.8591549295774648
441,0,29,0,23,1,0,0,1,3,43,1,89,210,157,0,1,10,24,131,3,726,0.836405529953917
444,1,22,3,16,1,0,0,2,4,34,2,85,182,111,1,0,10,17,95,5,591,0.8288920056100981
446,2,20,0,18,2,0,1,1,2,31,2,58,173,110,1,0,5,22,109,4,561,0.8604294478527608
447,0,8,0,7,0,0,0,0,1,19,0,40,107,74,0,1,3,14,37,1,312,0.8103896103896104
449,0,44,2,17,0,0,0,0,3,25,4,50,144,144,1,0,3,17,126,1,581,0.8911042944785276
450,1,18,1,15,3,0,0,3,0,37,1,88,177,140,2,0,5,34,105,4,634,0.8005050505050505
451,1,7,1,10,1,0,0,0,2,7,0,19,48,31,0,0,3,4,31,1,166,0.9120879120879121
452,1,15,3,9,1,0,0,0,2,39,0,94,182,86,1,1,6,23,79,4,546,0.7890173410404624
453,2,8,4,6,2,0,0,1,3,37,2,102,227,133,1,0,11,18,59,5,621,0.9480916030534351
454,0,18,3,4,0,0,0,1,4,36,2,78,182,97,1,0,10,36,96,4,572,0.8338192419825073
457,1,46,1,17,2,0,0,1,2,34,1,107,189,161,0,0,11,2,148,2,725,0.8440046565774156
458,1,25,0,5,1,2,0,1,3,43,1,96,154,132,0,0,12,32,95,1,604,0.8140161725067385
460,2,14,2,11,0,0,0,2,2,25,0,83,132,134,2,0,6,22,55,8,500,0.7485029940119761
461,1,35,4,11,0,0,0,0,2,35,1,82,180,124,0,0,12,39,152,2,680,0.8415841584158416
462,0,32,1,9,0,0,0,0,1,36,0,81,202,116,2,0,9,48,113,4,654,0.9033149171270718
465,0,4,1,8,0,4,0,3,0,38,1,121,193,121,1,0,21,18,38,1,573,0.8013986013986014
467,0,16,2,9,0,0,1,0,3,30,0,80,212,104,1,0,11,47,76,1,593,0.8569364161849711
468,1,23,1,9,1,0,3,1,1,27,1,137,215,78,0,0,16,44,82,7,647,0.8435462842242504
469,3,26,1,5,1,1,0,0,2,31,0,92,190,119,0,0,10,22,108,5,616,0.82907133243607
474,1,16,2,8,0,2,0,1,3,21,5,95,174,90,0,0,8,42,77,4,549,0.7776203966005666
477,1,26,2,16,3,0,1,0,2,29,1,83,166,138,0,0,13,28,128,4,641,0.8412073490813649
479,4,35,1,13,1,0,0,1,1,52,0,122,217,151,1,0,13,25,103,5,745,0.8115468409586056
480,1,27,1,8,2,0,0,0,2,34,0,111,198,149,1,0,8,34,102,2,680,0.891218872870249
482,1,11,1,5,6,2,0,0,3,55,3,184,212,141,3,2,20,22,87,6,764,0.9339853300733496
483,1,23,4,14,2,0,0,0,1,50,1,95,161,150,0,0,9,18,84,4,617,0.7820025348542459
484,2,19,2,6,0,1,0,0,2,43,1,99,209,109,1,0,5,28,117,4,648,0.826530612244898
485,0,9,1,7,2,1,0,0,0,40,0,86,160,166,0,0,10,32,82,1,597,0.7886393659180978
487,1,23,3,13,3,0,0,0,4,42,3,136,192,123,2,0,15,40,112,5,717,0.8231917336394948
488,1,20,1,10,0,2,0,1,2,48,1,114,186,124,1,1,8,34,59,5,618,0.8284182305630027
489,0,24,1,14,1,0,0,0,3,50,1,132,211,124,0,1,13,30,101,5,711,0.7961926091825308
490,2,18,1,7,0,0,0,0,0,37,0,75,145,123,3,0,16,29,76,8,540,0.8108108108108109
493,6,23,7,13,2,1,0,6,2,44,1,95,166,129,4,0,13,21,108,2,643,0.8017456359102244
495,1,32,0,12,0,0,0,0,0,32,0,98,155,105,0,1,4,36,103,3,582,0.8314285714285714
498,1,17,3,8,2,1,0,1,2,38,0,122,207,78,2,0,15,50,64,3,614,0.8132450331125828
499,1,15,1,8,1,2,0,1,0,31,1,77,181,92,1,1,9,32,125,1,580,0.8516886930983847
501,1,25,2,5,0,0,0,2,0,21,0,49,135,128,0,0,8,24,166,3,569,0.8794435857805255
502,1,13,1,19,1,1,0,3,1,43,1,67,172,177,2,0,12,5,129,7,655,0.8365261813537676
504,2,15,3,7,1,3,0,6,2,45,2,149,256,115,2,0,29,31,100,4,772,0.9530864197530864
505,0,28,1,11,2,2,0,1,1,21,1,76,157,118,3,1,13,25,125,6,592,0.8291316526610645
506,3,12,2,6,1,0,0,3,0,21,2,59,143,93,2,1,8,26,98,4,484,0.7806451612903226
508,2,14,2,11,2,3,1,2,3,37,0,82,181,140,0,1,4,28,115,6,634,0.844207723035952
510,1,13,0,9,2,0,0,2,2,42,7,139,198,152,3,0,6,28,59,6,669,0.8138686131386861
511,0,19,4,8,4,1,0,2,1,73,1,155,267,143,3,0,14,17,85,5,802,0.8642241379310345
512,0,39,0,6,0,0,0,1,3,18,0,52,143,135,0,0,5,20,170,4,596,0.826629680998613
514,5,40,4,11,5,1,2,2,4,32,1,65,169,147,3,0,15,20,147,3,676,0.8644501278772379
515,5,45,0,12,1,0,0,1,1,30,2,53,146,122,0,0,3,19,181,2,623,0.8951149425287356
518,3,5,6,3,4,1,1,0,2,36,2,91,130,136,5,1,9,16,55,4,510,0.7122905027932961
519,2,30,2,8,0,1,0,2,1,36,0,71,137,68,0,3,7,24,88,4,484,0.8581560283687943
521,2,20,1,10,1,0,0,1,1,27,1,73,125,106,1,1,9,15,110,3,507,0.8284313725490197
523,1,36,1,14,3,0,0,3,1,25,3,93,151,103,1,0,11,26,141,6,619,0.8742937853107344
525,1,22,1,10,0,1,1,0,3,32,0,79,160,143,1,0,7,21,87,2,571,0.7737127371273713
526,1,17,1,7,1,0,0,1,1,26,4,86,179,100,1,0,17,41,96,2,581,0.8432510885341074
530,0,0,0,1,8,1,0,1,0,4,0,3,15,15,0,0,2,1,0,0,51,51.0
532,1,14,7,11,1,1,0,2,1,37,6,145,180,118,1,0,8,17,60,6,616,0.8257372654155496
534,0,38,1,15,1,0,0,0,2,37,1,61,115,162,0,2,7,20,163,4,629,0.8420348058902276
535,3,28,1,5,0,0,0,1,0,23,0,51,63,121,1,0,2,3,68,2,372,0.8711943793911007
537,1,2,0,2,0,1,0,0,0,3,0,13,16,28,0,0,1,0,20,0,87,0.8207547169811321
538,0,18,1,17,1,0,0,0,0,41,2,120,218,134,2,0,26,25,77,5,687,0.822754491017964
539,1,8,0,7,2,0,0,2,2,30,0,80,131,90,0,0,6,18,47,6,430,0.819047619047619
540,0,31,0,4,3,3,1,2,1,26,1,92,192,154,1,1,5,21,130,3,671,0.8440251572327044
541,1,2,1,6,1,0,0,0,0,29,2,57,118,101,4,1,16,16,16,2,373,0.5930047694753577
542,5,17,1,6,5,0,0,1,0,21,3,90,171,98,2,0,11,22,100,4,557,0.8155197657393851
543,3,10,4,7,2,2,2,1,1,55,0,149,250,91,3,1,10,49,79,5,724,0.9305912596401028
547,2,23,2,18,2,1,0,0,2,33,0,123,166,139,2,0,16,38,124,2,693,0.825
548,3,16,3,10,1,1,0,2,1,39,2,96,136,104,1,0,9,19,66,8,517,0.7786144578313253
549,1,2,5,6,0,0,0,0,1,25,0,88,121,110,2,1,16,19,22,3,422,0.6604068857589984
550,4,27,3,2,1,0,0,0,0,34,2,117,242,130,9,0,21,24,83,6,705,0.8084862385321101
551,0,8,5,7,1,1,0,0,2,21,2,109,207,70,1,1,14,29,51,5,534,0.8253477588871716
552,16,17,0,8,1,3,0,1,4,35,1,97,154,121,3,0,16,0,60,8,545,0.7601115760111576
555,2,12,2,7,2,1,0,2,2,33,1,124,184,85,2,1,11,39,54,2,566,0.8132183908045977
556,1,17,1,12,1,1,1,1,1,32,0,123,203,139,1,0,10,52,70,5,671,0.7857142857142857
558,3,10,2,4,4,0,0,0,0,34,0,114,167,97,2,0,26,56,45,3,567,0.7431192660550459
561,1,19,4,4,0,1,0,0,0,23,0,90,126,80,1,0,18,32,60,3,462,0.7674418604651163
562,1,10,1,9,4,2,0,1,0,24,0,116,199,109,5,0,20,56,57,0,614,0.7570900123304563
564,2,19,0,12,2,0,0,2,1,25,3,74,199,111,0,0,4,18,78,10,560,0.8805031446540881
566,0,19,1,9,0,0,0,2,5,31,0,59,80,116,1,0,4,13,89,3,432,0.8059701492537313
567,2,9,1,15,3,1,0,2,3,64,2,103,237,166,2,1,13,31,93,6,754,0.8726851851851852
568,0,7,1,10,0,1,0,1,1,13,0,41,49,61,0,0,8,14,44,2,253,0.7737003058103975
569,2,17,0,7,0,0,0,2,0,18,0,73,122,81,1,0,7,19,48,7,404,0.7680608365019012
570,1,18,0,10,4,0,0,1,1,54,1,77,173,129,0,0,8,21,101,7,606,0.8607954545454546
571,2,27,0,9,1,1,0,8,1,29,0,109,106,105,3,0,6,21,49,2,479,0.7970049916805324
573,1,5,3,13,1,1,0,3,1,39,2,75,139,112,0,0,8,25,81,7,516,0.7901990811638591
574,0,9,2,15,0,1,2,8,0,29,0,79,144,166,1,0,2,19,53,5,535,0.7902511078286558
575,1,26,0,14,3,0,0,1,4,38,1,78,155,169,0,0,1,19,117,2,629,0.8797202797202798
580,2,19,1,5,1,1,0,0,1,41,1,81,143,118,0,0,13,38,78,5,548,0.8118518518518518
582,0,17,1,10,0,0,0,0,1,42,0,58,114,89,0,0,5,18,75,1,431,0.8026070763500931
583,1,1,6,8,4,0,0,1,3,35,1,98,161,111,3,0,1,12,42,7,495,0.7568807339449541
585,1,25,1,8,1,0,0,1,2,38,0,52,109,131,1,0,2,9,137,5,523,0.849025974025974
586,3,21,0,10,3,0,0,1,2,31,1,44,123,154,1,0,4,20,124,2,544,0.8553459119496856
589,2,30,1,12,1,0,2,1,3,41,0,97,178,154,0,0,8,37,136,1,704,0.8082663605051664
590,1,17,0,7,2,3,0,0,3,34,0,74,168,129,2,0,15,20,90,3,568,0.7727891156462585
592,1,12,1,6,2,2,0,2,3,40,0,84,110,98,0,1,4,32,47,1,446,0.7810858143607706
594,5,26,2,15,2,0,0,0,3,23,1,86,205,105,2,0,15,30,97,6,623,0.808041504539559
596,2,21,1,14,3,1,0,0,2,24,0,77,144,92,1,0,10,26,86,3,507,0.8435940099833611
600,0,17,3,4,1,1,0,2,1,43,0,120,217,91,4,0,7,12,52,14,589,0.7689295039164491
601,2,20,0,13,5,0,3,3,9,39,0,125,187,131,0,0,13,30,97,8,685,0.8233173076923077
603,1,32,1,11,3,1,1,1,2,41,2,98,205,135,0,0,10,33,148,8,733,0.8820697954271961
604,2,26,3,13,2,1,1,2,4,30,1,112,203,107,1,1,9,29,98,2,647,0.80875
608,2,46,1,15,1,2,0,1,1,43,1,110,156,166,0,1,15,32,123,2,718,0.8588516746411483
610,1,22,2,15,2,1,0,0,1,40,1,85,161,118,1,0,11,33,84,2,580,0.8226950354609929
613,2,18,0,9,4,0,0,1,2,33,0,74,185,171,2,0,15,22,123,5,666,0.8774703557312253
614,5,31,2,17,0,1,1,4,4,27,0,80,182,108,1,0,9,31,94,6,603,0.8083109919571045
615,0,12,4,15,2,1,0,2,2,61,0,122,193,147,1,0,13,21,70,3,669,0.8218673218673219
616,7,35,1,20,3,0,0,1,2,28,1,96,196,118,2,0,9,41,122,3,685,0.819377990430622
617,1,24,0,20,4,2,1,1,7,41,2,107,211,129,2,0,21,51,90,15,729,0.8408304498269896
621,1,42,1,22,0,0,0,1,2,38,0,86,168,164,1,0,9,33,112,6,686,0.8345498783454988
622,2,3,3,12,2,1,1,3,2,55,0,88,127,117,5,2,9,15,27,4,478,0.6780141843971631
624,0,23,4,4,5,0,1,4,3,46,2,88,175,168,2,0,12,20,97,4,658,0.8225
625,3,36,2,19,4,0,1,1,5,40,4,76,209,132,0,0,7,35,169,7,750,0.9036144578313253
627,1,10,2,9,2,0,0,0,5,38,0,98,193,117,2,0,25,13,46,3,564,0.7601078167115903
631,2,41,0,11,1,1,0,5,4,36,0,121,213,161,0,0,11,26,113,2,748,0.8529076396807298
633,1,6,2,4,1,0,0,3,0,52,11,156,203,117,4,0,16,33,84,4,697,0.8123543123543123
634,2,21,0,13,0,1,0,1,3,28,0,96,193,124,2,0,12,60,100,2,658,0.8297604035308953
635,2,7,4,9,2,0,0,3,1,51,1,92,209,120,0,1,12,22,78,9,623,0.8762306610407876
636,2,40,5,13,0,0,0,0,1,25,2,99,174,110,2,0,9,34,140,1,657,0.8818791946308725
638,0,18,1,12,3,2,0,1,4,29,2,77,205,88,3,0,11,48,73,2,579,0.8427947598253275
641,2,34,0,13,0,2,2,1,2,27,0,78,190,120,0,0,5,24,148,1,649,0.8711409395973154
642,3,25,0,17,2,1,0,1,1,46,0,94,225,134,1,1,21,37,90,8,707,0.8696186961869619
644,1,6,3,6,1,3,1,2,0,39,1,123,189,96,7,3,12,16,27,4,540,0.7883211678832117
646,0,6,6,6,1,2,0,1,0,28,1,103,161,92,2,0,13,24,34,7,487,0.7742448330683624
648,1,17,1,14,0,2,0,0,2,52,0,63,111,151,0,0,7,16,98,3,538,0.856687898089172
649,2,23,0,19,4,1,0,1,2,41,0,62,181,133,0,0,3,37,157,5,671,0.9204389574759945
