SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libert√†,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
651,2,8,1,7,2,2,0,2,0,20,1,96,203,96,4,0,10,32,74,5,565,0.8746130030959752
652,0,26,1,11,5,0,0,1,2,25,0,92,201,133,3,1,12,29,110,4,656,0.8620236530880421
655,2,21,0,15,1,1,0,2,2,34,3,85,220,134,2,0,12,49,127,3,713,0.8923654568210263
657,0,4,0,4,1,0,0,0,2,47,5,88,207,83,0,2,16,24,39,7,529,0.7931034482758621
659,1,34,0,4,4,2,0,0,1,35,1,63,177,120,0,0,3,26,112,2,585,0.8478260869565217
662,2,39,0,16,5,0,0,1,0,34,1,78,215,142,0,1,10,34,146,4,728,0.91
663,4,27,2,14,1,0,1,0,5,18,0,79,187,129,0,0,7,40,106,5,625,0.8212877792378449
665,0,32,1,23,3,1,0,0,4,41,2,59,205,125,2,0,7,42,130,14,691,0.8858974358974359
666,0,10,0,3,0,0,0,0,1,10,0,20,62,37,0,0,1,11,41,1,197,0.8995433789954338
667,0,12,1,8,1,1,0,0,0,25,0,71,120,97,0,0,7,18,73,3,437,0.8973305954825462
668,4,31,4,13,2,0,0,2,4,38,0,97,208,134,0,0,11,40,132,3,723,0.8731884057971014
669,0,31,2,14,3,0,0,0,5,43,1,126,233,183,2,0,8,41,120,5,817,0.8747323340471093
671,8,36,3,15,0,0,1,1,2,39,1,73,236,105,0,0,8,27,109,3,667,0.8718954248366013
673,1,30,3,14,0,0,0,0,1,27,2,87,243,117,1,0,10,40,121,2,699,0.8870558375634517
674,5,30,1,10,3,0,1,2,1,41,2,103,222,140,2,1,7,31,97,3,702,0.8478260869565217
675,4,19,1,10,1,2,0,0,0,25,0,95,188,106,0,0,8,48,63,6,576,0.8533333333333334
676,1,17,4,16,4,0,2,0,5,38,0,72,204,129,1,0,10,23,107,5,638,0.8644986449864499
678,0,26,4,12,4,0,0,0,2,29,0,66,162,98,2,0,8,39,121,7,580,0.8442503639010189
679,3,22,3,12,2,1,0,3,1,36,0,120,212,126,4,0,11,25,107,6,694,0.9216467463479415
680,0,32,3,15,1,0,0,0,3,30,0,100,175,144,0,0,10,23,99,7,642,0.816793893129771
684,2,18,2,8,3,1,2,1,2,29,0,79,202,153,1,0,9,26,112,5,655,0.827020202020202
686,3,22,2,13,1,1,0,0,1,38,0,62,140,121,1,0,6,15,80,3,509,0.8399339933993399
687,1,26,0,10,4,0,0,2,0,40,0,91,184,117,0,0,7,35,86,8,611,0.8569424964936886
690,0,19,0,20,1,1,1,2,1,45,1,74,155,143,1,1,9,34,84,4,596,0.8726207906295754
692,3,32,2,22,1,2,4,0,4,38,3,96,220,163,1,0,11,24,109,3,738,0.8551564310544612
693,1,14,0,10,3,1,0,1,1,41,0,99,160,114,1,0,16,35,89,0,586,0.801641586867305
696,2,15,0,9,1,2,0,0,2,31,1,78,138,94,1,0,14,27,55,1,471,0.782392026578073
698,2,16,2,10,1,1,0,1,1,38,2,90,162,104,2,1,12,40,84,1,570,0.7744565217391305
699,2,9,0,5,0,4,1,5,1,47,0,112,206,107,6,0,16,25,57,3,606,0.8189189189189189
700,3,24,0,18,2,1,1,2,1,38,0,99,143,129,2,0,18,47,87,4,619,0.8112712975098296
701,1,24,2,19,1,1,1,1,3,38,0,81,174,171,1,1,9,20,119,3,670,0.8513341804320204
702,2,6,4,6,4,2,1,1,4,23,1,96,154,130,2,0,14,23,61,3,537,0.7660485021398002
703,0,14,3,9,2,0,0,0,2,47,2,106,171,113,5,0,16,34,76,6,606,0.8301369863013699
704,0,11,3,5,0,1,0,1,3,39,2,100,141,111,3,1,11,51,72,3,558,0.7859154929577464
705,1,12,4,8,2,1,0,1,5,28,1,106,192,107,1,0,14,44,49,1,577,0.7839673913043478
706,0,7,0,12,1,3,0,1,0,31,0,78,104,111,1,0,22,35,62,7,475,0.76
707,1,20,1,17,1,1,0,1,0,37,0,105,154,120,2,0,20,30,54,4,568,0.783448275862069
709,7,29,1,19,5,0,1,0,2,33,0,63,206,113,2,0,13,26,116,3,639,0.8202824133504493
711,1,39,4,21,1,2,0,3,3,43,0,179,254,128,5,0,17,30,117,1,848,0.8146013448607109
712,5,22,4,18,1,1,0,2,3,40,2,124,177,153,0,0,13,41,87,4,697,0.8377403846153846
713,1,18,0,6,1,1,1,0,2,40,0,103,159,103,0,0,7,45,94,1,582,0.8459302325581395
715,1,11,0,8,1,0,0,1,3,19,1,79,123,108,1,0,12,41,76,3,488,0.8026315789473685
716,0,7,2,9,3,0,1,3,0,41,1,116,214,132,4,1,17,28,49,3,631,0.8048469387755102
717,1,3,0,6,3,1,0,2,0,26,0,113,153,101,6,2,11,17,28,3,476,0.7652733118971061
718,1,11,2,10,1,1,0,1,5,34,0,83,130,91,1,0,28,55,56,2,512,0.7585185185185185
719,1,7,1,10,0,0,0,2,1,12,0,88,152,100,1,0,13,27,57,2,474,0.7694805194805194
721,1,15,0,19,1,0,0,0,1,37,0,85,158,112,4,0,6,32,82,7,560,0.8247422680412371
724,0,7,0,11,0,1,0,1,0,10,0,60,146,63,0,0,11,30,77,3,420,0.8267716535433071
725,1,15,1,17,2,2,0,2,3,32,0,82,180,84,5,0,15,32,71,2,546,0.7959183673469388
726,0,2,1,4,2,2,1,1,3,30,2,133,204,132,3,0,13,18,59,6,616,0.7989623865110247
727,2,17,0,11,3,2,0,0,2,35,1,82,189,107,0,1,12,41,97,10,612,0.8170894526034713
728,0,16,5,9,1,1,0,0,1,42,2,65,188,136,1,1,11,29,113,3,624,0.8571428571428571
729,1,7,2,11,3,0,1,3,0,37,0,118,163,145,7,0,10,20,53,7,588,0.7557840616966581
731,0,21,4,8,2,0,0,6,0,56,0,98,220,124,1,0,6,42,94,6,688,0.9309878213802436
734,2,25,2,20,3,1,0,0,2,13,1,95,183,133,1,0,13,40,97,6,637,0.7972465581977471
736,2,17,3,10,1,0,0,1,4,40,0,126,217,135,1,0,10,29,87,6,689,0.8241626794258373
738,2,7,5,4,2,1,0,0,1,29,0,94,135,146,0,0,10,15,31,5,487,0.7931596091205212
739,1,14,1,6,1,1,0,1,3,25,0,72,186,68,0,0,6,35,61,2,483,0.8579040852575488
740,0,24,0,12,1,0,0,1,4,40,0,87,203,142,0,1,6,30,110,8,669,0.8576923076923076
741,0,13,0,7,2,0,0,0,0,39,0,90,178,121,0,0,9,37,56,6,558,0.7914893617021277
743,1,5,0,5,1,0,0,2,3,40,1,115,162,101,0,0,22,38,40,3,539,0.7303523035230353
746,0,18,1,8,0,1,0,0,2,35,0,103,165,116,2,0,16,43,58,6,574,0.8050490883590463
747,0,15,4,10,2,1,0,3,2,47,2,142,205,183,2,1,23,41,77,7,767,0.9002347417840375
748,0,11,2,10,1,1,0,0,0,26,1,94,140,100,1,0,13,34,45,6,485,0.749613601236476
749,0,10,0,3,2,1,0,1,2,27,1,66,121,102,3,0,16,32,39,4,430,0.680379746835443
751,3,10,3,8,0,0,0,1,0,42,2,108,130,99,1,0,15,24,56,1,503,0.7507462686567165
752,0,19,0,7,1,0,0,0,0,29,1,98,172,98,2,0,10,40,70,5,552,0.7666666666666667
753,0,14,1,8,4,2,1,2,0,40,1,96,160,109,1,0,17,28,63,4,551,0.7517053206002728
755,1,6,2,9,0,0,0,3,2,48,0,153,272,123,2,0,10,25,48,2,706,0.7914798206278026
756,0,8,3,5,0,0,1,0,1,35,1,78,135,109,3,0,14,39,33,3,468,0.7440381558028617
760,3,7,6,11,1,1,0,2,1,31,0,105,189,127,1,0,18,54,58,4,619,0.7727840199750312
762,0,14,1,10,2,1,0,1,1,21,0,93,143,55,0,0,16,57,45,1,461,0.719188767550702
765,0,4,1,7,2,1,0,2,3,15,1,58,111,82,6,0,13,47,25,2,380,0.6934306569343066
766,7,7,5,9,1,0,2,1,2,31,0,138,178,93,2,0,10,14,45,13,558,0.8005738880918221
767,1,10,4,15,3,1,1,1,2,33,3,132,177,103,2,1,9,12,50,12,572,0.807909604519774
770,2,12,0,10,0,0,1,0,2,30,2,101,177,120,1,0,10,37,61,3,569,0.7891816920943134
771,1,16,1,6,2,1,0,0,1,25,0,91,124,94,2,0,6,28,70,4,472,0.7564102564102564
772,1,22,2,8,4,0,1,1,2,25,0,90,203,90,0,0,11,46,75,9,590,0.8368794326241135
775,0,16,1,17,1,0,1,0,4,34,2,114,145,150,1,0,7,18,54,4,569,0.763758389261745
776,1,10,4,7,2,2,0,1,1,54,1,119,179,166,2,1,18,28,79,4,679,0.8649681528662421
778,0,4,0,8,3,1,1,3,2,39,0,100,151,114,1,0,19,35,74,4,559,0.7678571428571429
780,5,14,5,14,3,2,0,0,2,37,0,110,232,119,1,0,16,35,62,4,661,0.7712952158693116
781,4,9,3,6,6,0,0,1,3,45,2,177,190,186,4,1,11,42,58,6,754,0.8021276595744681
783,0,8,0,12,1,0,0,2,1,44,2,103,176,117,2,0,13,18,53,3,555,0.8795562599049128
784,0,10,1,7,3,0,0,0,2,31,0,116,181,104,4,0,16,19,68,5,567,0.78099173553719
785,3,13,3,9,1,1,0,0,3,47,1,150,167,166,1,0,9,26,66,6,672,0.797153024911032
786,2,8,3,9,2,1,0,0,4,33,0,97,195,118,3,0,11,29,54,4,573,0.8268398268398268
788,0,8,2,7,0,1,0,3,5,34,0,168,177,107,3,0,17,33,42,6,613,0.7596034696406444
789,4,12,3,11,2,1,0,1,2,51,1,127,154,113,1,0,9,23,54,7,576,0.7741935483870968
790,3,18,4,13,0,1,0,0,0,60,0,134,251,141,4,0,11,34,111,12,797,0.8579117330462863
791,1,9,1,14,1,0,1,5,3,50,2,123,172,161,2,1,9,31,49,11,646,0.8075
792,3,4,4,11,1,0,0,1,1,48,0,168,216,171,5,2,25,44,69,16,789,0.8184647302904564
793,2,7,2,19,3,3,1,1,0,46,0,108,174,136,2,1,13,26,51,9,604,0.78748370273794
794,2,11,2,22,3,1,0,2,2,54,0,147,151,165,2,0,17,22,53,7,663,0.7921146953405018
796,0,8,0,15,2,1,2,3,3,37,1,126,137,103,0,1,12,25,58,9,543,0.7135348226018396
797,0,4,1,8,1,1,0,0,2,31,1,88,147,93,1,0,20,26,39,10,473,0.734472049689441
799,0,10,0,11,2,2,0,3,4,64,0,120,193,200,2,0,20,26,118,1,776,0.8425624321389794
800,0,2,2,1,2,1,0,1,2,50,0,84,209,147,2,1,16,18,64,5,607,0.7540372670807454
801,1,3,3,4,0,1,2,0,0,30,0,101,157,92,4,0,12,21,31,3,465,0.6858407079646017
802,0,8,2,5,0,1,0,1,2,44,0,124,115,116,1,0,5,15,34,5,478,0.7264437689969605
803,0,9,7,9,0,2,0,1,0,47,0,132,139,132,1,0,15,26,45,6,571,0.7542932628797886
805,1,11,3,10,2,0,0,1,3,45,0,122,199,122,3,1,14,36,51,3,627,0.7674418604651163
806,0,12,0,5,5,0,0,2,1,42,0,100,160,113,6,0,11,12,56,4,529,0.7377963737796374
807,3,12,4,10,0,0,0,1,7,37,0,92,173,95,2,0,12,32,62,2,544,0.7503448275862069
808,1,11,3,3,3,3,0,2,0,40,0,123,188,82,7,0,20,26,63,9,584,0.790257104194858
812,2,11,5,8,4,1,1,2,2,46,0,107,239,124,1,1,20,29,53,8,664,0.772093023255814
813,2,26,2,17,3,0,1,0,0,38,1,66,233,122,1,0,5,44,85,3,649,0.8122653316645807
816,1,15,2,14,1,0,0,0,2,55,2,74,226,115,0,1,10,34,130,1,683,0.9058355437665783
817,2,12,2,18,4,2,0,0,1,46,1,121,236,116,2,0,13,33,102,3,714,0.8439716312056738
818,3,23,0,14,1,1,0,1,4,32,0,118,217,117,1,1,20,24,85,10,672,0.8195121951219512
820,0,16,0,11,2,1,0,1,2,34,0,106,169,137,0,0,13,30,81,6,609,0.8541374474053296
821,1,24,0,13,2,1,0,3,1,42,0,103,174,113,3,2,19,42,96,12,651,0.8389175257731959
822,0,26,4,11,0,0,4,3,4,47,2,115,209,99,1,0,14,39,79,4,661,0.8090575275397797
823,1,10,0,4,1,0,2,0,1,28,0,93,175,92,7,2,14,27,59,6,522,0.8181818181818182
824,1,17,3,9,2,2,1,2,1,43,0,134,248,132,1,0,7,35,106,7,751,0.8023504273504274
825,0,28,1,9,3,0,0,4,1,28,4,65,160,86,1,0,9,19,105,5,528,0.9010238907849829
827,1,3,0,4,2,0,3,0,1,20,0,102,135,94,3,2,12,18,31,1,432,0.6824644549763034
828,3,16,1,6,1,0,2,2,0,40,0,81,166,105,0,1,24,33,87,1,569,0.8467261904761905
832,0,18,1,16,1,0,0,1,1,23,0,68,168,109,1,1,9,37,126,3,583,0.856093979441997
834,0,10,3,6,1,0,0,0,0,49,2,129,201,132,2,0,13,24,49,4,625,0.8095854922279793
835,3,7,3,14,1,1,1,2,2,34,2,131,165,103,4,1,14,38,37,3,566,0.6819277108433734
836,2,5,5,11,0,0,1,2,1,38,3,146,190,119,3,0,22,23,73,9,653,0.6859243697478992
837,1,16,1,8,2,4,1,0,1,40,2,173,234,120,3,0,18,52,43,6,725,0.7958287596048299
838,1,16,3,6,1,0,0,2,0,27,0,104,186,106,3,0,13,53,72,8,601,0.7845953002610966
839,0,15,1,10,1,1,0,2,1,30,1,91,151,124,5,0,12,22,67,1,535,0.7925925925925926
840,1,13,1,6,1,2,0,1,3,47,0,94,142,120,0,0,10,20,62,6,529,0.7557142857142857
841,2,19,0,8,0,0,0,1,2,34,0,98,177,123,2,0,9,30,69,2,576,0.8433382137628112
844,0,7,2,7,0,0,1,0,2,20,1,84,114,87,3,0,13,17,40,7,405,0.599112426035503
847,6,14,0,15,4,2,0,1,2,34,0,86,159,111,1,0,20,40,63,6,564,0.7954866008462623
848,3,13,4,8,1,0,1,0,1,24,0,96,115,84,2,1,10,35,35,2,435,0.7671957671957672
852,0,4,2,8,1,2,0,2,4,34,0,106,158,119,2,0,5,12,21,7,487,0.6662106703146374
853,2,15,0,19,1,3,0,1,4,42,1,95,233,111,2,1,18,48,86,2,684,0.833130328867235
855,3,18,2,10,0,0,0,0,2,32,2,80,169,107,1,1,11,39,58,1,536,0.7517531556802244
856,2,23,1,7,0,1,0,2,2,34,0,92,148,103,0,0,6,25,97,5,548,0.8154761904761905
857,1,26,0,9,3,0,0,1,2,47,5,96,206,149,3,0,3,21,106,3,681,0.8697318007662835
859,1,29,0,11,0,2,0,4,5,37,0,85,245,130,3,0,11,51,122,9,745,0.8089033659066233
861,3,28,1,22,1,0,0,1,3,48,1,92,184,197,0,0,6,17,167,2,773,0.8754246885617214
862,3,23,0,14,3,0,0,0,2,33,1,63,163,101,0,0,5,24,76,0,511,0.8559463986599665
863,2,29,0,8,2,0,0,1,3,20,1,95,207,76,1,1,3,31,98,2,580,0.8333333333333334
865,5,5,4,6,1,0,0,0,1,34,0,86,170,83,2,0,9,21,67,4,498,0.8150572831423896
866,2,1,3,9,2,0,1,0,1,25,0,66,147,99,7,0,13,15,20,5,416,0.6126656848306333
868,0,18,2,11,0,0,0,0,4,44,1,85,199,114,2,0,21,34,83,6,624,0.803088803088803
869,2,30,1,8,0,0,0,0,3,37,0,94,195,118,1,1,11,23,58,9,591,0.8174273858921162
871,3,37,1,13,4,1,0,1,2,26,0,82,133,98,3,1,11,23,101,3,543,0.843167701863354
874,5,43,0,15,2,0,0,1,4,52,0,97,227,160,0,0,13,32,163,5,819,0.8796992481203008
875,0,23,0,13,0,3,1,3,1,43,0,116,178,140,2,1,11,38,78,6,657,0.8316455696202532
877,1,21,1,14,2,1,0,0,2,22,1,102,137,110,0,0,5,18,60,4,501,0.8054662379421221
878,2,12,1,11,5,0,1,2,3,47,0,129,184,132,2,0,10,27,62,6,636,0.828125
879,1,18,0,10,1,1,2,0,3,24,3,61,136,112,2,0,10,24,65,5,478,0.8047138047138047
881,3,15,1,12,5,0,0,0,3,66,0,121,216,161,2,0,11,16,83,9,724,0.8477751756440282
883,2,31,3,7,0,1,0,1,2,35,1,82,165,174,3,0,17,18,105,2,649,0.8163522012578617
884,3,6,3,7,1,1,0,0,0,49,0,106,151,111,3,0,14,29,38,4,526,0.7568345323741007
886,0,11,0,8,0,2,0,1,2,26,0,103,195,114,1,0,14,26,69,4,576,0.7922971114167813
889,2,21,1,11,3,0,0,0,1,35,0,91,145,152,3,0,18,18,71,4,576,0.7988904299583911
890,1,11,1,12,2,2,0,1,0,38,2,98,152,95,3,0,7,20,47,4,496,0.7230320699708455
891,1,6,2,9,2,0,0,0,1,21,0,91,115,118,1,0,11,18,51,9,456,0.658008658008658
895,1,13,3,8,0,0,0,0,2,49,1,91,174,104,2,0,15,24,67,8,562,0.7443708609271523
898,1,4,3,11,0,0,0,1,1,21,0,87,128,93,4,0,9,17,24,2,406,0.6655737704918033
899,1,11,4,6,3,3,1,1,2,35,1,125,146,126,3,0,14,18,67,4,571,0.7603195739014648
900,2,19,2,14,0,1,0,0,2,62,3,84,186,197,1,0,4,14,116,6,713,0.8802469135802469
901,0,2,1,3,1,0,1,1,3,15,0,77,94,92,3,0,9,11,19,5,337,0.614963503649635
902,1,16,1,20,0,0,1,0,3,30,1,85,147,111,1,0,7,26,36,3,489,0.7201767304860088
903,3,1,1,4,2,1,0,0,5,36,0,93,135,107,1,0,11,16,26,7,449,0.6701492537313433
904,0,4,0,5,0,1,1,1,3,44,0,74,146,127,0,1,13,21,34,5,480,0.6694560669456067
905,3,14,0,14,1,0,0,2,5,36,2,87,185,124,0,0,8,24,88,0,593,0.8682284040995608
906,2,21,2,6,2,1,0,1,2,49,1,129,274,138,5,0,16,29,93,5,776,0.8281750266808965
907,4,24,0,17,1,0,1,0,1,26,2,122,229,137,0,2,7,31,126,8,738,0.8571428571428571
908,1,20,4,9,2,1,0,2,0,31,1,149,241,138,2,0,8,48,110,7,774,0.8304721030042919
909,1,6,3,11,3,2,0,0,2,49,0,122,162,101,2,0,16,26,37,7,550,0.7913669064748201
910,2,8,2,19,1,3,1,1,8,50,3,111,151,152,2,2,11,9,42,7,585,0.7349246231155779
912,1,2,0,7,3,1,2,1,6,45,0,123,130,109,3,1,16,19,35,1,505,0.7276657060518732
913,0,6,1,12,0,0,1,3,3,70,0,129,139,137,1,1,15,17,62,7,604,0.7503105590062111
914,2,0,0,9,2,1,1,1,0,40,0,120,116,105,4,1,11,27,26,2,468,0.708018154311649
915,0,4,7,12,0,2,1,0,2,50,1,102,162,132,5,0,14,18,26,9,547,0.7264276228419655
916,2,3,5,4,1,0,0,2,1,23,0,44,52,46,2,0,7,3,11,1,207,0.6509433962264151
917,1,12,0,4,1,1,1,0,1,46,1,131,368,110,3,0,13,28,42,4,767,0.7899073120494335
920,3,16,2,8,2,3,0,1,2,38,1,204,241,100,4,0,16,31,90,4,766,0.7721774193548387
921,1,12,4,6,0,2,2,0,2,60,0,147,189,150,3,0,17,20,81,3,699,0.7801339285714286
922,2,3,3,9,1,0,0,5,3,50,0,91,139,133,1,0,8,19,72,8,547,0.8164179104477612
924,0,20,0,9,1,0,0,2,3,59,1,80,174,131,0,1,10,18,110,2,621,0.8149606299212598
925,2,14,5,11,0,1,1,1,1,55,0,145,188,126,1,0,11,42,77,7,688,0.8094117647058824
927,0,18,0,7,2,1,0,2,3,32,2,80,167,110,3,0,7,25,74,6,539,0.8008915304606241
928,2,11,1,14,1,2,0,2,1,42,2,100,233,126,4,0,13,28,84,4,670,0.8111380145278451
929,0,0,1,1,0,0,0,0,1,3,0,1,9,5,0,0,0,1,2,1,25,0.43859649122807015
930,2,21,3,16,0,0,0,1,0,44,2,126,229,114,0,0,9,35,122,2,726,0.8461538461538461
931,2,17,5,8,0,1,0,1,1,24,1,93,163,104,2,0,9,28,60,7,526,0.7667638483965015
933,0,13,0,5,1,0,1,1,1,37,1,109,163,118,3,0,5,15,65,0,538,0.7911764705882353
934,1,8,5,6,0,1,0,2,2,34,1,92,163,107,3,0,15,23,66,4,533,0.8250773993808049
936,2,4,1,9,2,1,0,0,4,41,0,97,133,116,3,0,8,24,38,0,483,0.7630331753554502
938,1,7,2,12,1,1,1,1,0,36,0,107,152,92,4,1,11,21,47,7,504,0.7887323943661971
940,0,3,4,13,1,0,0,0,0,23,0,74,95,68,2,1,9,14,22,5,334,0.6872427983539094
941,1,3,3,7,0,1,0,4,2,35,3,83,110,93,5,0,5,10,20,3,388,0.5887708649468892
942,1,2,1,6,1,2,1,2,1,33,1,82,81,108,0,0,8,10,23,7,370,0.6690777576853526
945,0,14,3,7,0,3,0,0,2,55,0,122,151,131,0,1,10,13,38,4,554,0.7620357634112792
946,2,6,0,5,3,0,3,2,3,30,0,84,120,102,3,0,14,10,18,3,408,0.6891891891891891
947,3,6,5,6,2,1,0,0,1,22,2,79,93,141,8,1,3,13,30,1,417,0.6881188118811881
948,1,8,2,10,5,1,2,3,5,59,0,148,133,143,4,0,28,18,41,5,616,0.7604938271604939
951,5,12,9,12,3,0,0,0,2,39,1,141,241,99,4,1,13,35,66,8,691,0.8488943488943489
952,1,6,2,18,1,0,0,0,2,45,0,87,152,162,0,0,10,9,81,1,577,0.8586309523809523
953,2,19,5,13,1,1,0,2,2,39,3,176,161,162,0,1,9,15,57,7,675,0.7885514018691588
954,2,8,2,107,2,1,1,1,2,0,0,138,201,54,10,0,15,17,45,4,610,0.7750952986022872
955,2,14,5,14,1,2,1,4,2,22,0,172,191,118,2,0,7,24,72,7,660,0.873015873015873
956,2,5,1,2,3,0,0,0,1,30,2,99,130,74,2,0,12,16,16,3,398,0.7007042253521126
957,0,0,0,5,1,0,1,1,1,3,1,1,17,11,3,0,0,1,2,12,60,0.42857142857142855
959,0,2,0,6,1,3,0,0,1,33,0,135,168,134,5,0,15,19,52,4,578,0.7031630170316302
960,0,19,1,21,3,3,1,0,2,60,1,119,201,198,0,1,5,21,105,3,764,0.9116945107398569
961,2,9,3,12,0,0,1,0,1,42,2,82,164,152,0,0,8,21,100,5,604,0.841225626740947
962,0,8,5,10,3,2,0,2,1,50,0,82,146,159,4,0,12,14,88,4,590,0.7814569536423841
