SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libert√†,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
963,0,14,3,10,0,0,1,0,1,20,0,91,118,105,1,0,7,24,41,4,440,0.7599309153713298
964,1,33,3,20,0,0,1,0,2,23,0,140,184,130,2,0,10,11,107,4,671,0.7522421524663677
965,2,14,2,17,1,0,1,1,4,41,1,108,154,192,3,2,8,21,102,6,680,0.7962529274004684
968,0,16,5,18,1,2,0,1,1,38,5,149,180,117,3,0,14,22,92,9,673,0.7771362586605081
969,3,33,4,17,3,1,1,3,1,37,1,163,185,152,2,1,10,16,128,3,764,0.8479467258601554
970,1,21,1,14,3,1,0,1,2,47,0,164,214,137,2,0,19,19,115,4,765,0.8333333333333334
971,1,36,2,11,1,2,2,1,2,53,3,126,226,155,2,0,13,12,124,3,775,0.8601553829078802
973,0,17,0,17,0,2,0,1,1,35,0,121,171,121,3,0,12,47,97,5,650,0.8114856429463171
974,1,17,2,12,1,0,0,1,3,29,0,102,209,103,0,0,7,36,82,3,608,0.7958115183246073
976,1,4,2,5,1,0,0,3,1,21,1,85,145,99,3,1,10,47,19,5,453,0.7156398104265402
978,3,16,0,5,2,1,0,2,1,43,1,88,193,93,0,0,9,26,61,6,550,0.8029197080291971
979,1,11,1,8,0,0,0,3,2,28,1,128,158,103,0,1,16,28,47,7,543,0.7647887323943662
981,2,11,0,4,1,1,0,2,1,45,0,140,201,99,6,0,21,44,64,2,644,0.8080301129234629
982,0,8,1,14,0,1,0,0,2,35,2,121,147,85,4,0,12,29,50,9,520,0.7460545193687231
983,4,20,0,9,1,1,0,1,1,48,1,59,160,143,2,1,5,8,115,5,584,0.8414985590778098
984,0,15,1,12,2,2,0,0,1,32,1,68,136,84,0,1,21,36,47,3,462,0.8105263157894737
985,0,9,1,12,0,3,1,0,3,43,1,106,151,135,1,0,15,37,58,4,580,0.7483870967741936
986,1,12,3,7,3,0,0,2,1,23,0,103,154,138,1,0,14,35,63,8,568,0.766531713900135
988,0,8,1,7,2,3,0,2,2,27,2,113,179,116,2,0,14,45,95,7,625,0.7871536523929471
989,0,19,5,13,1,0,0,1,1,36,1,107,196,119,3,0,14,42,95,16,669,0.8198529411764706
990,1,13,5,19,3,2,0,4,3,43,2,106,230,127,5,0,7,43,73,10,696,0.8508557457212714
994,1,6,1,5,2,2,2,1,3,30,0,71,127,106,3,1,3,21,65,8,458,0.7246835443037974
995,0,5,8,6,3,1,1,2,1,31,0,87,88,109,3,0,10,14,26,5,400,0.6033182503770739
1001,1,6,2,16,7,0,2,0,1,58,2,120,181,146,2,0,14,21,67,10,656,0.7122692725298588
1003,1,12,6,6,3,1,0,0,1,40,0,95,131,77,3,0,15,29,63,8,491,0.7394578313253012
1004,1,4,1,7,1,1,0,0,1,32,0,117,182,99,2,0,18,12,48,9,535,0.8307453416149069
1005,1,5,2,16,2,2,0,1,1,28,2,102,152,138,2,1,13,29,49,4,550,0.746268656716418
1006,0,10,0,5,4,0,0,2,2,30,0,105,161,113,2,1,12,14,60,4,525,0.794251134644478
1007,0,12,1,13,2,0,0,4,1,48,0,89,123,129,1,0,2,18,90,6,539,0.85828025477707
1008,3,12,0,3,7,2,2,0,1,33,0,99,144,100,2,1,8,20,44,3,484,0.6875
1010,2,4,0,5,2,1,0,0,5,21,0,128,166,93,1,0,13,38,41,0,520,0.8074534161490683
1012,1,0,1,5,1,1,1,1,1,8,2,3,24,11,2,1,1,1,3,3,71,0.3183856502242152
1013,2,10,1,6,2,3,1,0,0,22,1,134,200,132,3,1,12,28,37,13,608,0.8183041722745625
1015,1,8,0,5,0,1,1,0,2,39,0,131,174,125,0,0,20,28,65,5,605,0.8569405099150141
1016,0,6,1,8,4,1,1,1,1,29,0,112,198,107,3,1,13,26,67,10,589,0.8180555555555555
1017,2,20,2,7,2,3,0,0,5,43,1,153,245,126,5,0,17,35,76,4,746,0.8335195530726257
1019,1,35,3,14,7,0,0,2,3,38,2,149,223,109,4,0,10,48,126,5,779,0.870391061452514
1020,0,9,0,11,1,0,0,1,1,43,0,99,141,126,4,0,11,27,59,5,538,0.7663817663817664
1021,2,21,4,7,2,0,2,1,1,47,0,118,200,119,1,1,12,42,75,6,661,0.7776470588235294
1022,1,8,2,13,1,0,0,1,1,24,0,92,155,114,3,0,12,14,65,4,510,0.7981220657276995
1023,3,25,1,17,3,0,0,2,1,41,0,61,139,156,0,0,13,19,99,4,584,0.8729446935724963
1024,1,14,5,21,0,0,1,1,1,34,0,112,158,120,0,1,12,24,64,12,581,0.7726063829787234
1025,1,6,4,4,2,1,1,3,3,34,0,110,128,104,2,0,5,9,43,4,464,0.7261345852895149
1027,3,13,4,6,4,2,0,3,4,32,1,118,169,97,5,1,6,22,41,1,532,0.7987987987987988
1028,1,14,0,16,3,3,0,0,2,60,1,133,189,140,4,1,10,21,85,10,693,0.7769058295964125
1029,0,7,3,13,1,0,0,2,1,26,1,126,143,101,1,0,9,25,31,6,496,0.7198838896952104
1030,0,3,1,7,2,0,0,0,1,27,0,63,89,76,4,0,9,12,19,2,315,0.5172413793103449
1032,1,0,5,4,1,0,0,0,0,19,2,78,108,101,7,0,4,20,19,6,375,0.5886970172684458
1033,2,16,0,8,5,2,1,1,3,43,0,92,188,96,3,0,12,16,118,6,612,0.8116710875331565
1034,0,3,1,7,1,1,1,0,3,29,1,112,119,117,8,0,8,22,37,3,473,0.6680790960451978
1035,0,8,1,7,2,1,1,0,1,24,1,78,79,59,1,0,11,14,29,3,320,0.625
1037,1,16,2,29,3,1,2,0,3,39,0,176,206,137,3,1,13,22,74,8,736,0.8186874304783093
1038,0,4,1,12,0,1,0,1,0,31,5,109,117,96,3,0,6,18,23,6,433,0.6620795107033639
1039,0,1,0,2,0,0,0,0,1,4,0,3,14,7,0,0,1,2,9,6,50,0.19083969465648856
1040,0,0,2,1,1,1,1,1,0,3,0,4,15,5,1,0,1,5,9,1,51,0.26424870466321243
1043,0,2,0,1,2,0,0,0,0,3,0,2,28,21,2,0,1,0,8,2,72,inf
1044,0,0,0,0,1,0,0,0,0,2,0,1,9,4,0,0,0,0,7,3,27,0.15254237288135594
1045,0,7,2,11,6,0,0,1,0,53,0,83,135,103,4,0,10,21,62,2,500,0.7961783439490446
1046,0,9,1,10,2,0,0,1,0,34,0,42,94,98,0,1,8,19,67,1,387,0.828693790149893
1048,1,14,1,8,1,1,1,2,4,33,1,75,149,84,4,0,8,23,59,9,478,0.8101694915254237
1050,1,16,1,9,1,0,0,0,1,35,0,110,222,126,1,0,17,36,84,5,665,0.8417721518987342
1051,3,23,2,12,1,0,0,1,0,34,2,73,171,92,0,1,6,24,76,6,527,0.733983286908078
1052,2,15,1,9,2,2,2,0,1,50,2,115,187,121,2,1,9,15,67,8,611,0.7743979721166033
1056,3,17,1,15,1,0,0,1,0,43,0,135,168,148,1,3,18,33,110,2,699,0.8043728423475259
1059,2,17,3,16,0,0,1,0,2,39,0,87,190,117,6,0,9,27,106,6,628,0.8638239339752407
1062,0,2,2,5,1,0,0,1,2,21,0,50,85,91,2,0,12,13,22,5,314,0.540447504302926
1063,1,9,0,11,3,0,2,3,0,27,1,85,144,112,5,1,14,16,56,12,502,0.7161198288159771
1064,0,6,0,5,3,0,0,1,0,49,0,61,98,132,3,1,12,5,37,4,417,0.6629570747217806
1068,1,21,2,8,3,1,1,1,0,48,0,124,165,120,1,0,16,11,77,6,606,0.8222523744911805
1069,5,5,4,5,1,0,0,0,0,34,0,87,114,93,2,0,7,16,37,2,412,0.6232980332829047
1070,1,2,0,8,1,2,0,1,2,52,1,90,126,99,4,0,12,19,65,2,487,0.7423780487804879
1072,0,2,1,10,1,3,0,0,5,30,1,78,113,88,3,0,10,11,23,6,385,0.6332236842105263
1073,0,4,1,12,1,3,3,2,3,32,1,128,170,110,4,0,11,33,45,1,564,0.749003984063745
1074,0,8,5,14,2,1,0,0,3,60,3,166,225,137,4,0,30,44,70,5,777,0.9151943462897526
1075,0,5,1,4,1,4,0,1,1,30,3,135,189,129,3,0,15,22,36,8,587,0.7633289986996099
1076,2,8,3,10,3,3,1,0,1,28,2,98,117,115,5,1,9,14,22,4,446,0.6716867469879518
1077,3,9,2,7,4,0,1,0,1,35,1,95,174,116,3,0,5,23,86,6,571,0.8157142857142857
1078,3,10,1,8,2,0,2,0,1,28,1,97,182,94,3,1,9,21,55,2,520,0.8176100628930818
1079,1,14,2,9,4,2,0,0,2,27,0,95,124,140,2,0,14,25,122,8,591,0.8162983425414365
1080,1,21,1,8,4,0,0,3,2,43,0,111,227,154,3,1,9,31,115,16,750,0.8455467869222097
1081,0,4,2,9,2,1,1,1,2,38,1,95,165,143,4,1,16,19,43,6,553,0.755464480874317
1082,0,8,1,3,3,0,0,2,1,35,0,76,102,115,1,2,12,11,35,4,411,0.6607717041800643
1083,1,4,2,7,2,3,1,1,2,32,3,115,102,149,4,0,10,11,25,7,481,0.6362433862433863
1084,0,18,0,19,1,1,0,4,2,31,4,91,218,114,4,0,4,27,130,6,674,0.8776041666666666
1085,1,10,1,5,3,0,0,3,1,43,1,154,155,134,6,0,28,16,44,1,606,0.7301204819277108
1087,0,6,7,6,3,0,1,0,2,40,0,156,141,122,3,0,14,20,48,2,571,0.7930555555555555
1089,0,7,1,3,2,0,0,2,1,19,0,162,252,88,4,0,22,37,39,3,642,0.7439165701042874
1090,2,7,0,11,2,1,2,1,3,57,1,136,229,152,3,0,21,39,72,10,749,0.8540478905359179
1092,3,7,0,13,0,1,0,1,0,45,0,116,168,109,3,1,8,19,50,3,547,0.7682584269662921
1094,3,2,0,7,3,1,0,2,1,29,0,134,209,113,2,0,19,17,30,2,574,0.8330914368650217
1095,4,7,1,7,4,1,1,0,3,38,1,115,153,88,2,0,9,16,54,5,509,0.8569023569023569
1096,1,10,2,5,2,0,0,1,4,44,0,104,149,70,0,1,11,10,55,3,472,0.8398576512455516
1097,0,3,0,5,2,0,0,2,1,18,0,100,146,90,1,0,14,18,34,6,440,0.7482993197278912
1099,2,40,0,21,0,0,0,2,2,36,0,102,138,213,1,0,7,10,152,1,727,0.8833535844471446
1100,3,14,5,13,2,1,0,3,0,45,1,158,157,136,1,1,12,19,76,5,652,0.826362484157161
1102,1,13,1,15,2,2,2,0,4,49,1,115,123,117,6,0,15,13,67,1,547,0.7950581395348837
1103,2,24,1,15,1,1,0,1,1,32,2,95,103,184,0,0,10,7,147,3,629,0.8287220026350461
1107,2,21,0,10,2,2,0,1,2,51,4,156,228,141,2,0,14,23,77,6,742,0.9149198520345253
1111,0,9,1,8,2,0,0,0,4,40,2,79,195,121,2,0,12,30,55,2,562,0.8659476117103235
1112,0,8,2,7,2,2,1,1,1,48,0,74,133,137,1,0,1,17,66,8,509,0.8222940226171244
1113,0,7,2,5,0,0,0,3,0,19,0,77,73,75,0,0,5,4,31,4,305,0.8243243243243243
1114,2,16,0,10,2,1,0,0,1,63,0,143,149,159,1,0,14,17,59,1,638,0.7453271028037384
1115,3,12,0,12,2,2,1,1,0,22,2,88,129,122,1,0,7,10,81,5,500,0.7668711656441718
1116,0,1,0,1,1,0,0,0,0,5,0,4,33,22,0,0,1,0,5,5,78,inf
1117,2,28,0,12,3,4,0,0,4,56,1,117,202,186,5,0,12,32,119,8,791,0.8205394190871369
1118,4,21,3,13,4,0,0,1,2,37,0,115,187,113,1,0,11,13,111,3,639,0.8623481781376519
1119,3,12,3,8,1,0,0,1,1,39,0,119,180,109,0,0,4,21,62,4,567,0.7620967741935484
1120,1,4,4,7,3,3,0,1,5,39,1,140,148,130,1,0,15,30,63,2,597,0.7713178294573644
1121,6,21,2,10,1,4,1,0,2,38,0,123,200,127,0,0,22,20,78,6,661,0.818069306930693
1123,3,1,4,10,0,1,2,0,2,28,0,102,154,97,2,1,7,17,29,1,461,0.6710334788937409
1124,2,12,3,9,3,0,0,0,3,50,2,150,207,122,0,1,12,23,62,4,665,0.8784676354029062
1125,1,7,4,7,1,1,0,0,3,36,0,108,193,108,2,1,11,20,49,6,558,0.7560975609756098
1127,2,8,1,3,0,1,1,1,1,46,1,97,132,103,2,1,10,18,51,6,485,0.7195845697329377
1128,0,13,4,6,1,0,1,1,2,41,0,131,150,138,1,2,12,23,38,5,569,0.7239185750636132
1130,1,16,2,13,2,2,0,0,6,45,1,116,196,129,1,0,11,22,71,7,641,0.8083228247162674
1132,1,4,2,10,1,1,0,0,6,54,6,119,210,121,2,0,13,35,60,5,650,0.8301404853128991
1133,1,12,4,7,2,0,0,1,1,52,1,96,148,124,2,0,10,18,49,3,531,0.7436974789915967
1135,1,6,0,13,1,0,0,0,0,36,0,77,107,103,0,0,11,30,53,4,442,0.7210440456769984
1136,0,11,2,9,1,0,0,0,1,42,1,97,154,100,2,1,19,26,44,6,516,0.7543859649122807
1137,1,10,0,8,1,0,0,0,0,32,1,110,162,89,2,1,7,34,31,3,492,0.7224669603524229
1141,3,1,2,6,2,1,0,0,1,26,0,90,115,66,1,0,13,25,30,3,385,0.711645101663586
1142,0,5,1,5,0,3,0,0,1,35,0,81,132,106,3,1,21,34,48,7,483,0.7285067873303167
1143,2,3,2,7,1,0,0,3,2,51,2,78,90,124,4,1,20,17,44,2,453,0.6731054977711739
1144,2,4,1,5,2,1,0,2,0,38,1,103,128,122,2,0,10,17,71,14,523,0.7691176470588236
1148,2,9,2,9,2,1,1,1,0,30,0,81,162,102,3,0,22,28,84,4,543,0.8140929535232384
1149,2,5,1,3,1,0,2,1,4,31,0,99,138,72,4,0,9,30,40,4,446,0.6925465838509317
1151,0,5,5,9,1,2,0,0,2,38,0,112,178,164,4,0,9,21,83,9,642,0.8629032258064516
1152,0,2,1,1,0,0,1,0,0,11,2,15,68,32,1,1,4,3,14,0,156,14.181818181818182
1154,2,5,3,15,1,2,2,2,3,36,0,187,171,173,1,1,13,22,48,8,695,0.7489224137931034
1155,0,20,3,8,2,0,0,0,1,42,0,214,168,131,7,0,11,29,51,4,691,0.7414163090128756
1156,1,3,0,10,0,2,1,0,2,40,0,95,134,114,1,1,10,15,37,6,472,0.7002967359050445
1159,2,3,4,7,2,4,1,1,2,12,0,57,51,90,2,0,8,7,8,0,261,0.6013824884792627
1161,2,2,5,4,1,0,2,0,3,33,0,145,174,96,1,0,14,20,48,4,554,0.7948350071736011
1163,1,6,3,13,3,0,0,0,2,37,2,129,162,147,5,0,18,22,39,1,590,0.6982248520710059
1164,0,9,1,8,4,0,1,1,3,45,1,125,218,123,2,2,13,18,57,6,637,0.8156209987195903
1165,1,7,2,16,0,1,1,1,1,25,0,151,164,130,4,0,10,31,81,0,626,0.770935960591133
1167,0,12,1,7,2,0,0,1,1,37,0,116,173,105,1,0,16,34,50,11,567,0.7896935933147632
1168,0,11,1,6,3,2,0,0,2,30,0,87,164,97,3,0,11,26,60,5,508,0.79375
1170,1,9,2,10,0,2,1,4,1,22,1,96,167,84,3,0,7,46,42,6,504,0.7838258164852255
1172,1,7,4,9,2,1,1,1,0,47,1,69,132,93,2,0,7,18,59,5,459,0.8167259786476868
1173,2,9,5,11,2,1,0,3,1,43,1,118,213,112,2,0,10,38,37,6,614,0.7156177156177156
1174,4,15,1,8,2,2,0,1,3,46,2,96,174,150,1,0,16,37,71,6,635,0.8099489795918368
1175,0,10,0,2,2,1,0,0,0,35,1,118,151,108,0,0,18,32,61,2,541,0.7684659090909091
1176,2,19,1,8,3,0,0,0,0,32,0,132,179,120,2,0,15,55,52,4,624,0.7455197132616488
1178,1,10,1,12,4,2,0,0,2,47,0,174,161,190,4,2,11,17,58,7,703,0.7225077081192189
1181,0,15,1,3,1,1,0,0,6,23,0,109,175,75,2,0,7,33,63,5,519,0.7711738484398217
1182,2,12,1,8,0,1,0,2,1,42,4,144,189,109,4,0,23,38,75,5,660,0.7942238267148014
1184,2,14,0,6,2,0,3,1,3,52,0,151,222,134,2,0,20,41,81,6,740,0.8305274971941639
1185,0,16,2,17,1,0,0,0,0,26,0,76,167,97,0,0,17,47,36,4,506,0.7881619937694704
1186,2,19,2,12,1,1,1,0,3,31,0,126,188,151,1,0,8,35,85,5,671,0.7912735849056604
1187,3,6,1,7,3,3,0,1,1,56,0,124,169,168,2,1,9,37,58,5,654,0.7776456599286563
1188,3,7,0,11,2,0,2,1,1,45,0,94,142,91,0,0,18,21,40,3,481,0.7332317073170732
1190,3,8,1,9,0,1,0,0,2,35,2,96,164,128,0,0,12,25,58,3,547,0.7362045760430687
1191,1,17,3,14,0,0,0,1,2,42,3,94,257,154,4,0,14,19,81,5,711,0.8681318681318682
1192,0,17,0,5,0,2,0,2,1,47,3,112,201,143,2,0,18,55,93,5,706,0.8247663551401869
1194,3,16,5,15,0,1,0,0,3,33,1,92,195,115,1,0,19,48,92,2,641,0.80125
1196,1,21,2,15,5,2,0,1,5,55,2,155,223,143,3,0,14,30,82,2,761,0.8227027027027027
1200,1,8,2,9,2,2,0,0,5,38,1,81,140,126,5,1,11,31,54,2,519,0.7013513513513514
1201,0,10,2,9,2,1,0,1,1,39,0,122,136,118,4,0,12,27,44,7,535,0.728882833787466
1203,1,11,1,7,1,0,0,1,1,29,2,124,142,103,0,0,16,59,56,3,557,0.8014388489208633
1204,2,11,1,5,4,1,0,1,2,34,1,110,173,99,2,0,16,35,56,1,554,0.7748251748251749
1205,1,21,4,12,2,1,0,2,1,53,5,125,174,141,2,0,20,37,91,6,698,0.8606658446362515
1207,0,11,1,5,1,2,0,0,0,31,0,122,125,70,1,0,9,23,67,3,471,0.7488076311605724
1209,0,5,0,5,3,2,0,0,2,30,3,119,228,90,2,0,8,30,57,10,594,0.8070652173913043
1210,0,10,3,9,2,1,0,2,2,52,3,116,148,124,2,1,6,25,77,4,587,0.7535301668806161
1211,2,5,2,4,1,3,0,0,3,53,0,122,170,156,1,0,10,16,54,6,608,0.7469287469287469
1212,0,4,3,8,0,1,0,0,3,38,0,87,235,97,2,0,13,23,52,6,572,0.7677852348993288
1213,0,7,3,9,1,1,0,1,1,42,0,100,173,136,2,0,14,17,25,4,536,0.7243243243243244
1214,1,7,0,11,1,0,0,3,2,62,0,164,140,109,3,0,14,20,55,4,596,0.8324022346368715
1215,2,9,1,6,2,0,0,2,3,60,1,118,195,148,0,1,9,17,67,5,646,0.8250319284802043
1216,3,5,1,17,3,2,1,0,2,33,0,127,201,124,3,0,13,26,69,10,640,0.7843137254901961
1218,1,12,0,8,1,1,0,1,2,50,0,118,209,93,2,0,18,46,58,9,629,0.8243774574049804
1219,4,19,3,19,2,1,0,2,3,105,2,181,203,137,1,0,16,34,107,2,841,0.8564154786150713
1220,1,18,2,16,1,1,2,2,5,83,0,171,211,127,4,3,19,26,80,12,784,0.8394004282655246
1221,0,15,3,8,1,1,0,0,3,78,0,132,201,148,1,0,8,29,78,6,712,0.8250289687137891
1222,2,11,2,13,2,0,0,1,1,65,1,116,205,168,0,0,14,34,82,3,720,0.7947019867549668
1227,1,13,1,12,1,0,0,5,2,30,2,93,133,141,0,0,8,25,38,5,510,0.7846153846153846
1229,5,24,1,18,6,2,0,2,5,42,5,72,124,150,1,1,7,14,140,8,627,0.8565573770491803
1230,3,12,4,10,1,0,0,1,1,45,0,95,181,130,2,0,14,38,67,5,609,0.7992125984251969
1232,1,13,4,3,4,0,1,1,0,25,1,92,165,100,3,0,15,35,54,5,522,0.803076923076923
1233,4,22,0,17,1,0,0,0,3,51,3,112,184,125,3,0,7,21,105,5,663,0.864406779661017
1236,3,21,3,19,2,3,0,4,1,31,1,86,150,109,0,0,16,20,71,3,543,0.8214826021180031
1237,0,9,1,9,5,3,0,1,1,37,0,98,193,127,5,0,13,32,62,3,599,0.8094594594594594
1241,2,23,3,8,1,0,2,2,3,36,1,95,151,146,0,0,18,21,86,6,604,0.8507042253521127
1242,2,28,0,13,0,0,0,1,1,37,1,95,154,166,2,0,9,32,106,6,653,0.8729946524064172
1244,2,23,1,35,2,3,1,5,1,48,24,113,179,161,1,0,10,14,150,5,778,0.8922018348623854
1245,0,9,0,9,1,0,0,3,1,40,0,100,179,124,0,0,9,25,103,6,609,0.8365384615384616
1246,2,9,5,10,3,3,1,1,2,26,3,104,145,83,1,0,13,17,56,4,488,0.8066115702479338
1247,5,11,0,4,3,0,0,4,3,42,1,128,153,107,4,0,7,19,61,4,556,0.8140556368960469
1249,0,14,2,14,4,0,0,4,7,35,0,115,181,124,0,0,24,21,75,5,625,0.8054123711340206
1251,2,15,1,9,1,1,1,1,2,42,3,109,155,125,3,0,19,29,64,6,588,0.8293370944992948
1254,1,21,1,18,3,2,0,1,2,39,0,155,191,124,2,0,11,31,77,5,684,0.8475836431226765
1255,1,14,1,8,3,1,0,1,3,44,2,153,199,91,4,0,18,39,55,6,643,0.8275418275418276
1256,2,4,0,5,0,0,2,0,2,36,0,96,166,100,1,0,16,21,33,6,490,0.799347471451876
1257,2,5,1,7,2,0,0,2,1,49,0,102,172,116,3,0,18,15,79,9,583,0.7794117647058824
1258,0,10,2,9,1,0,3,0,3,20,0,94,123,96,3,0,27,14,25,1,431,0.6819620253164557
1259,1,4,2,6,3,2,1,2,0,36,0,95,197,69,0,1,9,23,56,0,507,0.7693474962063733
1260,3,8,3,13,4,4,2,0,4,66,4,183,254,149,3,0,15,21,89,6,831,0.859358841778697
1261,0,1,2,2,0,1,1,0,2,45,0,179,259,117,2,0,14,31,68,2,726,0.7823275862068966
1263,0,5,2,6,1,1,0,1,1,45,0,104,127,112,6,0,10,28,31,4,484,0.6865248226950355
1264,1,14,0,8,0,1,0,0,0,42,2,108,233,107,0,0,22,36,73,5,652,0.8601583113456465
1265,3,19,3,13,2,4,0,4,0,47,0,132,249,162,3,0,22,43,79,14,799,0.8314255983350677
1267,4,7,4,15,3,1,1,0,1,48,1,138,237,128,4,1,19,37,61,3,713,0.8498212157330155
1268,2,7,2,16,0,1,0,0,1,51,0,116,216,117,0,2,8,29,75,3,646,0.8378728923476005
1269,0,0,0,1,0,0,0,0,1,2,0,5,18,16,1,0,2,2,4,1,53,26.5
1270,1,9,4,12,2,0,0,0,2,45,2,117,136,116,4,0,16,18,40,4,528,0.7510668563300142
1271,1,21,1,10,3,2,0,2,4,50,0,172,216,131,1,0,14,29,114,5,776,0.8134171907756813
1273,1,6,2,9,0,0,1,1,0,36,1,74,117,73,3,0,7,9,34,4,378,0.6517241379310345
