SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libert√†,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
1274,5,22,2,11,2,0,0,1,1,27,0,55,125,77,2,0,2,14,76,2,424,0.8907563025210085
1275,0,13,3,10,5,0,0,1,0,29,1,133,191,119,2,0,19,46,63,8,643,0.753810082063306
1276,2,17,0,6,3,1,1,2,0,39,0,100,224,99,2,0,14,54,90,5,659,0.8492268041237113
1280,0,18,2,12,0,0,0,1,5,37,1,124,203,151,3,0,15,52,88,5,717,0.8475177304964538
1283,2,4,3,5,0,2,0,0,1,28,5,95,134,119,3,1,4,15,48,8,477,0.726027397260274
1285,1,11,3,7,3,4,0,2,1,35,2,97,184,149,0,1,8,28,54,1,591,0.8174273858921162
1286,3,3,1,9,1,1,0,0,2,29,1,105,184,86,4,0,12,23,63,4,531,0.815668202764977
1287,3,5,1,10,0,0,1,0,1,44,0,97,143,98,2,1,21,22,41,3,493,0.7314540059347181
1291,0,7,3,11,2,0,0,1,2,29,0,94,147,98,1,2,7,11,42,5,462,0.7344992050874404
1292,0,4,0,5,0,1,0,1,2,34,0,86,133,91,3,1,5,12,23,5,406,0.6333853354134166
1294,1,2,5,3,1,2,1,1,2,34,1,119,141,138,2,0,21,18,29,4,525,0.6457564575645757
1296,2,7,2,8,3,1,0,2,2,49,0,90,182,99,0,0,15,29,77,11,579,0.7834912043301759
1297,1,8,1,4,1,1,1,0,3,39,0,98,137,120,5,1,8,9,78,9,524,0.7740029542097489
1304,2,10,1,11,0,3,0,2,1,33,0,81,158,107,2,2,6,14,107,1,541,0.8246951219512195
1307,4,23,5,7,5,2,2,1,2,38,2,76,181,128,2,0,6,22,141,10,657,0.8316455696202532
1309,2,27,2,25,1,0,0,2,0,37,0,57,172,135,0,0,8,21,132,9,630,0.8097686375321337
1312,2,12,1,9,2,1,0,0,3,52,2,97,165,133,0,0,7,33,79,9,607,0.8247282608695652
1314,0,27,4,17,1,0,0,0,3,51,2,200,261,144,1,1,12,43,99,10,876,0.8821752265861027
1315,2,13,3,12,1,2,1,2,0,36,4,158,204,144,5,1,23,34,52,4,701,0.7529538131041891
1316,0,2,4,6,3,1,0,1,0,37,0,130,148,106,5,1,12,18,45,1,520,0.7113543091655267
1317,1,5,3,4,3,1,0,0,2,62,1,96,211,106,0,0,12,27,66,4,604,0.9207317073170732
1318,0,19,0,10,2,0,0,0,0,36,0,99,185,116,5,1,24,18,78,6,599,0.8389355742296919
1319,1,19,1,10,0,1,1,5,0,38,0,68,119,111,1,0,11,20,80,2,488,0.8413793103448276
1320,2,15,1,9,0,0,0,1,3,27,0,81,155,101,0,0,13,37,75,3,523,0.8009188361408882
1321,3,19,3,15,1,3,0,2,0,45,1,144,233,130,2,0,14,39,67,3,724,0.7956043956043956
1323,0,14,1,3,4,1,0,1,2,39,0,122,182,127,3,0,18,26,55,3,601,0.7815344603381015
1324,2,17,4,8,1,0,0,0,0,37,1,109,232,134,1,2,26,29,78,5,686,0.8828828828828829
1326,2,11,2,15,1,0,2,1,0,26,0,92,203,102,0,0,6,24,78,6,571,0.9254457050243112
1328,6,12,3,11,2,2,1,1,1,48,2,108,211,135,3,1,8,29,62,3,649,0.7972972972972973
1329,1,6,2,4,3,0,0,1,1,24,0,65,118,63,1,0,7,21,82,6,405,0.821501014198783
1331,0,12,3,6,2,2,0,1,2,41,0,95,150,143,1,0,12,13,63,5,551,0.7146562905317769
1332,0,5,3,14,4,0,1,1,1,33,0,78,143,130,6,2,5,15,56,3,500,0.7507507507507507
1333,0,10,1,4,1,1,0,4,3,56,1,88,193,119,2,0,12,27,90,4,616,0.8268456375838926
1334,2,6,1,8,2,0,0,0,1,45,1,91,186,93,2,0,4,25,52,5,524,0.8098918083462133
1338,0,6,2,3,1,0,0,1,0,35,0,91,137,102,1,0,14,17,74,3,487,0.7597503900156006
1339,2,2,0,9,0,3,3,1,3,47,1,119,142,146,5,1,16,21,33,10,564,0.7230769230769231
1340,1,1,1,5,2,1,2,1,3,45,1,131,175,131,3,2,13,13,46,4,581,0.7094017094017094
1341,5,7,5,1,1,0,0,1,1,38,2,134,196,99,2,0,21,40,66,3,622,0.8173455978975033
1342,1,8,0,7,4,1,0,1,3,35,2,101,158,97,0,1,3,20,41,5,488,0.7338345864661654
1343,23,14,1,132,9,0,5,3,0,0,31,3,173,70,1,0,12,100,2,1,580,0.8055555555555556
1345,1,6,0,3,0,0,1,0,1,41,2,126,143,89,3,2,8,19,44,1,490,0.6990014265335235
1346,1,6,2,1,0,0,0,1,3,38,2,96,129,85,0,0,11,21,56,3,455,0.7545605306799337
1348,0,7,0,7,3,1,0,0,2,44,4,111,190,115,4,1,12,27,59,4,591,0.7490494296577946
1349,0,8,0,7,2,0,0,4,0,52,1,87,138,143,2,0,10,23,47,7,531,0.6413043478260869
1350,1,16,2,9,0,1,1,2,3,45,0,95,170,111,6,0,13,31,70,5,581,0.8125874125874126
1351,0,4,0,13,2,1,0,0,1,52,1,92,148,93,4,0,9,14,28,6,468,0.6714490674318508
1352,2,43,1,9,1,1,0,0,1,31,1,64,127,141,0,0,12,11,130,0,575,0.9170653907496013
1354,1,18,3,6,1,1,1,1,1,56,0,97,226,112,2,0,16,24,74,8,648,0.7990135635018496
1357,2,27,0,13,1,0,0,0,0,24,0,48,217,94,1,0,7,26,100,0,560,0.9302325581395349
1358,2,15,0,5,2,1,0,2,5,38,0,89,206,104,5,1,9,37,86,5,612,0.8281461434370772
1359,1,50,1,13,0,0,0,1,0,36,1,65,138,169,0,0,2,13,170,4,664,0.8725361366622865
1361,4,23,1,18,3,1,0,1,2,45,0,101,207,140,2,0,8,30,111,6,703,0.8309692671394799
1362,1,23,1,12,0,1,0,0,1,60,4,104,170,127,0,0,18,23,70,6,621,0.8472032742155525
1366,0,30,0,9,1,0,0,2,2,31,0,59,167,108,0,0,7,22,120,4,562,0.8451127819548873
1368,1,21,0,13,1,0,0,1,4,35,1,64,250,138,0,0,9,26,117,5,686,0.8406862745098039
1369,2,10,2,7,2,0,0,1,3,42,3,105,237,97,2,0,20,25,59,5,622,0.7994858611825193
1371,2,7,3,7,2,0,1,0,2,55,1,144,177,161,0,0,17,27,55,9,670,0.7928994082840237
1373,3,6,5,14,2,1,2,3,3,51,0,107,159,143,2,0,13,15,57,0,586,0.7640156453715776
1374,0,24,2,10,0,1,0,0,2,25,0,76,222,91,1,0,10,32,70,4,570,0.7808219178082192
1375,2,16,0,4,1,1,6,2,0,41,0,107,189,111,1,2,13,30,63,2,591,0.7462121212121212
1377,0,20,0,11,4,0,0,0,2,40,1,111,216,137,0,0,15,44,98,1,700,0.8009153318077803
1382,0,11,1,5,3,1,1,0,1,23,0,57,186,103,2,0,17,24,80,3,518,0.8222222222222222
1383,5,13,0,8,2,0,0,0,3,44,2,99,213,140,3,1,11,25,72,5,646,0.7745803357314148
1384,1,18,1,7,4,0,0,2,1,18,1,96,202,134,2,0,7,21,92,4,611,0.836986301369863
1387,1,8,1,5,3,1,0,1,4,24,1,94,191,92,2,2,19,21,26,7,503,0.7632776934749621
1388,0,6,2,7,2,1,0,0,1,22,2,78,118,117,2,0,9,17,40,6,430,0.7624113475177305
1391,4,19,1,4,0,3,1,2,4,77,4,156,181,153,1,1,13,50,86,4,764,0.7860082304526749
1392,1,3,3,4,3,2,0,0,1,31,0,75,183,124,2,1,10,11,24,5,483,0.6643741403026134
1394,0,7,2,7,0,0,0,0,2,27,1,86,141,77,4,1,8,16,30,2,411,0.7949709864603481
1396,0,15,1,14,2,0,0,0,2,27,0,70,126,112,0,0,5,12,105,3,494,0.8821428571428571
1398,1,0,2,6,1,1,0,0,0,30,0,75,94,85,0,4,11,7,24,4,345,0.6791338582677166
1399,1,8,4,5,2,1,0,1,0,40,1,93,215,91,4,1,17,19,59,4,566,0.7360208062418726
1400,2,5,0,5,4,0,0,2,0,25,0,76,155,93,6,0,9,15,21,7,425,0.7048092868988391
1401,0,4,2,6,0,2,0,1,1,35,0,102,131,96,4,1,18,22,52,6,483,0.7703349282296651
1403,1,25,0,4,1,0,0,0,0,37,0,80,191,113,0,0,10,34,88,3,587,0.8349928876244666
1404,0,1,3,2,2,0,1,1,1,32,1,84,126,110,5,1,6,13,37,6,432,0.6912
1406,0,9,7,6,2,0,0,1,2,31,0,161,174,110,2,0,17,19,37,4,582,0.733921815889029
1407,1,14,0,14,0,1,0,0,1,39,1,73,185,109,0,0,3,22,85,8,556,0.7606019151846786
1410,2,4,4,9,1,1,0,0,7,39,1,116,144,85,5,0,20,19,40,5,502,0.7120567375886525
1411,3,6,1,7,0,1,0,0,0,41,0,61,189,80,0,0,11,16,107,4,527,0.8947368421052632
1412,0,2,0,6,0,1,0,0,1,23,0,115,131,94,2,0,17,21,45,2,460,0.7931034482758621
1413,0,13,3,14,4,0,0,1,3,30,0,105,176,119,2,0,12,28,98,6,614,0.959375
1415,1,7,0,15,1,1,0,2,3,35,4,165,197,145,0,0,17,45,65,3,706,0.8694581280788177
1417,2,11,3,6,4,1,2,3,2,35,0,107,244,136,3,3,12,23,109,2,708,0.8242142025611175
1419,1,2,0,7,1,1,0,1,1,46,3,112,186,127,2,0,12,18,38,5,563,0.8243045387994143
1420,1,13,2,6,1,1,0,3,1,38,0,98,162,108,1,1,11,33,83,0,563,0.8218978102189781
1421,0,2,2,4,2,0,0,0,0,0,1,44,14,26,0,0,1,0,12,0,108,0.38162544169611307
1423,0,20,0,7,3,0,0,3,2,28,0,78,103,121,2,0,10,10,120,6,513,0.8592964824120602
1424,2,19,1,10,2,1,0,0,2,27,1,81,171,84,2,1,9,30,79,5,527,0.7960725075528701
1425,2,7,3,17,1,1,0,0,1,37,0,127,186,103,4,0,11,26,49,1,576,0.7669773635153129
1426,2,32,2,13,1,0,0,1,4,34,0,70,169,159,0,1,3,10,139,7,647,0.8986111111111111
1428,1,26,3,14,1,0,0,1,0,26,1,90,161,139,1,0,6,33,86,7,596,0.8220689655172414
1430,2,15,0,6,1,0,2,1,0,41,6,181,241,133,0,0,11,33,63,4,740,0.8140814081408141
1432,0,9,1,5,2,0,0,4,0,32,0,89,131,107,4,1,11,21,37,1,455,0.7142857142857143
1439,0,4,5,3,3,3,0,1,3,45,0,79,153,108,9,2,15,16,21,4,474,0.6457765667574932
1441,0,1,0,4,2,1,0,1,5,17,1,96,100,97,2,0,13,18,29,5,392,0.6522462562396006
1442,1,6,4,7,1,1,0,0,1,28,0,122,167,96,5,0,5,24,52,1,521,0.8457792207792207
1443,1,18,2,10,4,0,0,1,1,53,0,75,184,111,0,0,9,38,76,6,589,0.8214783821478382
1446,1,11,0,8,0,1,2,3,3,45,2,107,225,122,2,0,24,27,65,4,652,0.8511749347258486
1447,3,2,1,8,2,3,0,0,4,43,1,125,166,117,8,2,12,23,42,0,562,0.7751724137931034
1448,2,28,3,11,0,0,0,1,1,42,2,104,184,173,1,0,7,20,112,6,697,0.8745294855708908
1449,2,19,2,2,2,1,0,0,1,36,2,88,181,140,1,2,13,27,92,1,612,0.7917205692108668
1450,0,8,3,3,2,1,0,1,1,43,1,109,196,132,0,1,11,12,42,3,569,0.8093883357041252
1451,2,16,0,11,0,1,1,6,2,43,0,125,193,127,0,2,15,30,66,7,647,0.7871046228710462
1452,0,9,1,7,1,1,1,2,2,55,0,111,179,108,1,0,10,28,70,7,593,0.8123287671232877
1453,1,14,1,10,1,0,0,3,3,44,2,115,171,115,1,0,15,24,64,2,586,0.7484035759897829
1454,1,11,2,16,4,0,0,0,1,44,0,117,147,130,0,0,3,17,38,9,540,0.7307171853856563
1455,0,11,1,4,1,1,0,0,0,58,0,152,183,113,5,0,7,40,67,8,651,0.7900485436893204
1457,1,9,2,5,0,1,0,0,3,42,0,124,152,117,0,1,15,37,66,7,582,0.7718832891246684
1458,2,5,0,8,1,2,0,1,0,26,1,101,150,88,2,0,10,29,52,3,481,0.7924217462932455
1459,1,10,3,7,0,2,1,1,5,45,0,140,184,119,10,0,13,17,61,5,624,0.7888748419721872
1460,0,12,0,12,2,3,0,1,0,63,0,144,214,142,3,0,20,26,85,8,735,0.7928802588996764
1461,2,27,4,17,1,1,0,0,1,36,2,90,134,127,0,0,17,17,89,2,567,0.8488023952095808
1463,1,12,2,12,4,1,0,3,1,46,1,82,175,139,5,1,10,22,97,5,619,0.8242343541944075
1464,5,8,3,7,0,1,0,1,3,46,0,186,256,107,2,0,31,47,66,3,772,0.8265524625267666
1465,0,2,5,8,1,1,0,1,4,28,2,78,86,91,2,0,10,12,30,2,363,0.7333333333333333
1466,6,26,3,13,3,1,0,1,0,40,0,107,212,142,1,0,11,37,78,7,688,0.8161328588374852
1468,0,8,4,10,3,1,0,0,1,28,0,84,176,102,2,0,13,23,58,5,518,0.8119122257053292
1470,1,11,2,7,0,2,1,1,2,42,5,91,91,134,2,2,7,13,74,2,490,0.7668231611893583
1471,1,8,3,15,2,0,0,1,4,39,0,103,225,135,2,0,16,30,76,7,667,0.8443037974683544
1474,1,8,3,18,0,1,0,0,3,57,1,178,271,161,1,0,12,31,125,12,883,0.9010204081632653
1476,2,16,1,11,0,0,0,0,1,31,2,58,143,105,1,0,1,17,78,4,471,0.8820224719101124
1478,1,15,1,22,3,1,0,2,0,43,0,107,177,137,1,0,12,23,97,5,647,0.8615179760319573
1479,7,13,2,12,1,1,1,2,4,63,1,127,188,145,0,0,6,27,87,5,692,0.8418491484184915
1480,0,9,1,10,1,3,0,0,4,33,0,100,158,90,3,0,16,12,43,1,484,0.7128129602356407
1483,6,6,3,6,2,0,1,0,5,58,0,134,108,167,6,0,16,17,48,2,585,0.7810413885180241
1484,0,30,2,19,1,0,0,2,4,51,1,84,144,130,0,0,8,31,133,3,643,0.8505291005291006
1486,1,7,2,5,2,2,0,0,1,28,0,137,112,82,1,3,14,31,49,18,495,0.7511380880121397
1488,1,0,2,3,1,1,0,1,1,16,0,69,80,77,9,0,6,8,15,0,290,0.5492424242424242
1489,1,5,1,7,1,0,1,0,2,13,0,79,115,106,2,0,8,9,33,6,389,0.6683848797250859
1491,1,4,3,4,1,1,0,2,5,37,0,77,127,115,4,0,12,14,30,2,439,0.620933521923621
1492,2,3,1,10,1,1,1,0,1,31,2,148,137,141,5,1,19,27,36,2,569,0.782668500687758
1494,1,3,1,3,0,3,0,1,1,17,0,66,99,93,3,0,4,10,16,4,325,0.5985267034990792
1495,0,13,0,6,0,2,0,1,0,36,0,77,142,106,1,0,9,11,49,2,455,0.7210776545166403
1496,0,15,0,12,1,0,0,1,3,40,2,90,167,170,2,0,11,13,85,3,615,0.7658779576587795
1499,0,8,2,11,1,0,0,1,2,37,0,118,183,97,0,0,12,17,45,6,540,0.7616361071932299
1500,1,8,1,6,3,1,1,0,2,38,0,86,149,121,4,0,12,14,54,3,504,0.7455621301775148
1501,0,23,3,8,0,1,0,1,4,43,0,78,174,139,1,0,7,16,115,5,618,0.8373983739837398
1503,4,28,3,19,2,0,0,0,0,44,1,73,152,157,1,0,5,23,133,8,653,0.9019337016574586
1504,1,11,2,15,5,1,1,0,0,24,0,157,126,88,0,0,12,11,59,11,524,0.7963525835866262
1505,3,12,3,10,0,1,0,1,1,64,2,91,219,145,2,1,4,14,82,5,660,0.8549222797927462
1506,0,5,0,6,0,2,0,0,3,40,0,109,268,100,3,0,8,37,35,3,619,0.8297587131367292
1507,4,23,0,8,1,0,0,1,0,29,4,96,173,79,1,0,10,46,53,4,532,0.8147013782542113
1508,3,37,3,26,0,0,0,0,1,31,0,56,162,152,0,0,18,28,164,2,683,0.842170160295931
1512,0,8,7,9,0,2,0,0,0,37,2,189,157,154,4,0,15,39,61,7,691,0.7660753880266076
1514,2,13,1,7,2,0,0,1,5,48,0,77,214,150,3,0,10,24,33,6,596,0.7534766118836915
1515,1,11,2,2,1,2,1,0,1,45,2,136,157,108,2,1,10,12,53,5,552,0.7479674796747967
1516,1,17,2,18,3,0,0,1,1,48,2,102,228,145,3,1,15,24,73,5,689,0.8443627450980392
1517,1,13,2,8,4,0,0,3,0,55,0,97,200,146,0,1,14,28,68,7,647,0.7842424242424243
1520,0,15,3,11,5,1,0,1,1,38,0,79,193,115,1,1,5,21,59,4,553,0.8072992700729927
1521,0,12,3,6,3,0,0,0,2,25,0,72,115,59,1,0,5,20,44,0,367,0.7825159914712153
1523,0,14,2,14,1,1,0,0,1,48,3,119,183,150,2,1,16,38,68,5,666,0.808252427184466
1525,3,24,1,6,3,0,0,1,2,49,1,87,199,142,3,1,11,32,82,2,649,0.8143036386449184
1526,0,3,0,8,0,0,0,1,1,22,0,79,90,71,4,0,6,12,21,1,319,0.535234899328859
1528,0,3,1,4,1,1,1,0,2,37,2,105,133,111,2,2,15,13,31,2,466,0.6893491124260355
1529,2,17,1,20,1,0,1,2,1,71,0,99,258,150,2,0,8,35,87,6,761,0.8244853737811484
1530,1,6,1,11,2,0,0,1,0,44,2,81,167,108,5,0,9,14,70,5,527,0.7936746987951807
1531,3,4,1,12,2,0,2,3,2,41,2,104,124,136,4,0,13,8,52,3,516,0.7166666666666667
1532,1,2,0,2,0,0,0,1,0,8,0,10,42,22,0,0,3,5,11,0,107,17.833333333333332
1533,0,0,0,0,0,0,0,0,1,0,0,9,6,4,0,0,0,1,2,0,23,3.2857142857142856
1534,1,1,0,0,0,0,1,1,0,7,1,17,39,30,0,0,7,2,12,3,122,5.304347826086956
1535,0,1,0,2,0,0,0,0,0,8,0,19,28,15,0,0,3,2,7,1,86,inf
1536,1,0,1,1,0,0,0,1,0,13,0,17,37,25,2,0,2,2,8,2,112,inf
1538,0,0,0,2,0,0,0,0,1,8,0,12,55,38,1,0,1,0,19,3,140,140.0
1539,0,2,0,4,0,0,1,1,0,5,0,7,19,22,0,0,2,1,10,2,76,15.2
1540,0,3,0,0,0,0,1,0,0,10,0,16,30,17,0,1,2,4,7,0,91,inf
1541,0,3,1,2,0,0,0,0,0,9,0,10,35,33,1,0,2,6,16,1,119,11.9
1544,0,1,0,0,0,0,0,0,0,4,0,5,21,13,0,0,1,2,3,2,52,26.0
1547,1,1,0,1,1,0,0,0,0,5,0,6,37,15,0,0,2,3,8,3,83,inf
1548,0,1,1,0,0,0,0,0,0,2,0,4,7,3,0,0,0,0,5,0,23,23.0
1550,0,0,1,0,1,0,1,0,0,0,0,1,14,4,0,0,0,0,8,4,34,0.13333333333333333
1552,1,25,2,7,1,1,2,1,1,37,0,128,223,110,3,0,17,27,83,14,683,0.7969661610268378
1553,1,30,3,10,1,0,1,2,1,30,1,79,126,120,1,0,8,22,91,3,530,0.8346456692913385
1554,3,21,1,16,2,0,0,3,0,34,1,45,146,71,2,0,7,21,112,2,487,0.7944535073409462
1556,0,2,0,3,1,1,0,0,3,15,1,58,88,90,4,0,13,13,63,1,356,0.6755218216318786
1558,1,58,2,15,3,1,1,1,4,47,0,74,125,169,2,0,4,16,187,2,712,0.9139922978177151
1559,2,10,3,17,4,1,0,1,1,46,1,83,173,166,1,0,7,22,122,8,668,0.8487928843710292
1565,2,21,1,22,3,0,0,2,1,44,1,82,198,113,3,0,13,30,85,4,625,0.8202099737532809
1566,4,22,0,14,1,1,0,0,1,39,0,108,186,105,0,0,11,47,73,2,614,0.8376534788540245
1568,3,13,2,16,2,2,0,1,2,51,0,123,188,125,1,0,13,28,72,7,649,0.7972972972972973
1571,0,13,1,13,2,0,0,1,2,45,1,147,195,106,3,1,15,29,67,8,649,0.7211111111111111
1572,2,8,3,11,3,0,0,2,3,46,0,145,147,122,3,0,15,26,60,11,607,0.7862694300518135
1573,0,6,3,7,2,1,0,0,1,34,2,83,161,101,2,0,6,18,57,6,490,0.7644305772230889
1574,1,11,2,7,2,0,0,4,3,57,1,97,180,103,2,0,8,31,78,6,593,0.8068027210884354
1579,3,20,0,16,1,5,0,4,3,41,0,102,282,163,1,0,19,29,110,4,803,0.8728260869565218
1583,0,12,4,7,0,2,1,1,1,33,1,112,173,108,2,1,11,26,67,6,568,0.8056737588652483
1586,1,8,1,7,1,1,0,2,0,38,0,91,121,93,2,0,8,17,41,2,434,0.6718266253869969
1587,1,7,4,6,1,1,0,7,1,46,2,148,219,149,2,0,15,26,76,5,716,0.927461139896373
1588,0,12,1,7,6,0,0,0,2,39,0,121,180,110,2,0,10,24,77,6,597,0.8291666666666667
1590,2,20,2,14,3,3,0,2,1,48,1,94,162,150,1,1,8,23,88,6,629,0.7813664596273292
1592,0,9,1,8,1,0,1,3,2,42,0,108,206,69,2,0,12,24,60,2,550,0.8409785932721713
1593,2,15,0,8,1,0,0,1,2,38,1,121,195,131,1,0,1,22,87,7,633,0.8178294573643411
1594,1,21,2,15,0,4,0,1,5,48,1,226,276,126,3,0,10,40,111,2,892,0.9350104821802935
1595,1,17,1,11,0,1,0,1,0,21,0,124,238,126,0,0,14,58,85,5,703,0.846987951807229
1596,0,10,4,17,3,1,0,0,2,49,0,92,129,153,1,0,10,19,76,6,572,0.896551724137931
1597,0,14,0,7,0,1,0,0,2,41,0,68,155,109,0,0,10,25,54,2,488,0.8313458262350937
1599,2,2,1,5,3,0,0,0,1,33,0,117,153,120,4,0,14,18,53,4,530,0.6955380577427821
1601,1,3,2,7,1,0,0,0,2,45,1,103,143,113,5,1,7,10,25,2,471,0.7093373493975904
1605,2,14,3,12,4,2,0,2,1,35,0,86,142,131,0,0,7,19,76,7,543,0.8444790046656299
1606,5,22,3,21,0,0,0,6,0,54,1,79,159,145,0,0,9,21,102,5,632,0.8729281767955801
1608,2,19,2,26,0,1,0,0,2,40,5,83,176,152,0,0,7,22,99,10,646,0.8260869565217391
1609,0,3,0,106,1,0,5,1,2,26,0,89,104,19,5,0,14,20,0,0,395,0.6683587140439933
1610,5,12,0,11,2,1,0,2,2,59,0,110,190,119,0,1,11,27,83,7,642,0.816793893129771
1613,1,36,1,14,1,0,0,5,3,31,2,59,180,170,0,0,5,24,197,6,735,0.9051724137931034
1615,0,2,2,6,0,0,0,1,1,39,0,90,141,93,2,0,14,7,31,10,439,0.6390101892285298
1616,1,3,3,9,2,5,0,0,0,42,0,92,134,97,4,0,8,12,37,3,452,0.7007751937984497
1617,1,7,2,13,0,4,0,1,2,34,0,110,174,115,1,1,18,24,40,6,553,0.7442799461641992
1620,0,21,1,7,2,2,1,2,4,40,0,145,228,107,3,0,18,36,112,2,731,0.797164667393675
1621,0,11,1,8,3,3,0,0,1,48,0,94,141,104,2,0,10,17,46,3,492,0.7214076246334311
