SEZIONE,Centro Democratico,Fare per fermare il declino,Forza Nuova,Fratelli d'Italia,Futuro e Libert√†,I Pirati,Intesa Popolare,Io amo l'Iitalia,La Destra,Lega Nord,MIR,Movimento 5 Stelle,PD,PDL,Part. Comunista dei Lavoratori,Riformisti Italiani,Rivoluzione Civile,SEL,Scelta Civica,UDC,TOTALE,AFFLUENZA
1622,3,37,3,13,2,1,0,0,0,40,0,127,175,94,2,1,6,9,149,7,669,0.8522292993630574
1625,3,23,0,9,2,1,0,0,1,23,1,56,160,109,2,1,8,25,131,1,556,0.8701095461658842
1630,2,19,1,4,1,0,0,1,2,30,1,129,237,114,2,1,15,57,72,3,691,0.7970011534025375
1634,2,41,0,18,5,0,0,0,0,29,0,60,168,171,0,0,3,8,186,2,693,0.9166666666666666
1635,0,22,2,8,3,0,4,1,3,23,1,82,173,133,1,0,5,25,135,1,622,0.8735955056179775
1637,0,35,1,19,3,1,0,1,2,34,1,71,176,151,1,0,4,16,154,4,674,0.8674388674388674
1638,0,4,1,10,1,2,0,3,2,31,0,115,214,100,0,1,25,36,64,1,610,0.8379120879120879
1641,0,25,4,6,3,0,0,2,3,39,1,96,198,140,2,0,7,28,117,4,675,0.8988015978695073
1643,1,20,1,14,5,1,0,0,1,40,0,119,186,119,2,0,18,32,85,4,648,0.8286445012787724
1644,3,23,2,14,6,1,0,2,3,32,1,89,183,126,2,0,9,41,92,3,632,0.8586956521739131
1645,0,21,3,7,1,0,0,0,3,47,2,132,187,114,3,0,7,29,96,2,654,0.8114143920595533
1647,1,14,0,13,1,0,0,0,2,42,1,88,196,113,1,0,14,27,71,6,590,0.8217270194986073
1649,0,1,2,3,2,0,2,0,0,29,2,84,175,99,0,0,10,10,24,2,445,0.6722054380664653
1657,4,19,1,14,1,1,0,3,1,31,0,88,163,135,0,0,12,23,108,2,606,0.8657142857142858
1658,1,10,1,16,2,0,0,0,5,30,0,164,215,163,2,1,15,38,92,9,764,0.8232758620689655
1659,1,6,1,7,1,1,0,0,3,44,0,103,111,86,1,0,9,27,45,2,448,0.7
1660,0,7,0,5,0,1,0,0,1,31,0,78,161,94,5,0,8,18,57,6,472,0.7340590979782271
1662,1,9,1,8,2,0,1,0,6,33,1,82,179,101,5,2,8,26,56,6,527,0.8009118541033434
1663,3,12,1,6,5,0,1,1,3,38,1,116,165,105,1,0,10,10,80,10,568,0.7367055771725033
1667,0,5,0,5,0,2,0,2,2,39,0,82,164,95,4,0,11,43,78,2,534,0.8030075187969925
1668,0,21,2,8,3,0,1,4,0,24,0,88,149,106,2,0,8,24,57,1,498,0.7732919254658385
1669,2,26,5,19,3,0,1,0,4,29,1,104,200,129,1,0,12,31,118,3,688,0.8400488400488401
1670,1,18,0,16,1,1,0,1,5,66,2,136,311,150,0,0,9,33,114,6,870,0.9294871794871795
1676,2,18,3,9,2,2,0,1,3,49,1,114,160,126,2,1,15,28,78,5,619,0.765142150803461
1677,0,3,0,13,4,0,0,0,0,32,0,126,178,138,2,0,14,25,35,3,573,0.7118012422360248
1679,0,5,0,2,1,0,0,0,1,19,0,85,126,111,7,0,6,12,13,3,391,0.5996932515337423
1680,2,21,2,16,2,0,1,0,4,45,2,111,174,142,1,0,14,25,87,3,652,0.8316326530612245
1682,1,8,3,5,3,0,0,0,1,53,4,123,155,131,2,0,10,23,63,9,594,0.7397260273972602
1683,0,17,5,12,2,3,0,0,0,76,0,149,244,138,4,0,13,33,120,3,819,0.861198738170347
1685,0,14,0,8,3,2,1,2,6,36,0,130,195,129,0,1,11,31,52,5,626,0.7924050632911392
1688,1,4,1,9,2,0,1,1,0,40,1,81,168,121,2,0,18,20,61,5,536,0.7282608695652174
1691,4,40,0,16,0,1,0,8,1,36,4,60,127,162,0,0,5,13,134,4,615,0.9220389805097451
1693,0,6,2,6,0,2,0,1,0,36,0,76,174,120,1,1,9,12,29,5,480,0.7239819004524887
1695,0,4,1,5,1,1,0,0,2,30,0,79,100,111,2,1,12,8,20,6,383,0.5993740219092332
1696,0,18,3,12,1,2,0,3,0,42,2,97,188,118,0,0,12,25,94,6,623,0.8701117318435754
1699,1,19,3,6,1,0,1,1,0,37,0,65,143,126,1,1,7,21,87,3,523,0.8449111470113085
1701,1,14,0,10,3,0,1,0,0,21,4,86,142,119,1,0,7,13,71,6,499,0.8061389337641357
1705,0,9,4,7,5,0,0,0,0,51,0,118,192,110,0,0,7,30,45,8,586,0.7813333333333333
1706,2,15,1,4,2,2,0,0,1,39,0,98,164,105,2,0,12,28,82,7,564,0.7570469798657719
1708,1,10,1,7,0,1,0,0,3,47,1,129,184,109,3,0,15,24,42,8,585,0.7395701643489254
1709,2,24,1,18,1,0,0,0,3,49,1,93,168,161,2,0,8,20,156,4,711,0.8597339782345829
1710,5,23,4,13,1,2,0,1,0,59,2,177,224,133,3,0,17,44,106,6,820,0.8677248677248677
1711,0,15,2,13,1,0,0,1,0,40,0,86,166,128,3,0,18,16,92,6,587,0.8373751783166904
1712,1,2,2,8,0,0,0,0,1,31,1,133,153,117,3,0,10,11,37,6,516,0.7403156384505022
1717,1,1,2,3,2,0,0,2,0,22,0,91,110,101,4,0,5,10,9,8,371,0.6052202283849919
1718,1,4,3,6,0,1,1,0,2,36,0,109,114,107,7,0,13,12,13,9,438,0.6248216833095578
1719,1,6,2,3,1,1,0,1,6,39,3,125,148,148,2,0,11,21,20,3,541,0.7684659090909091
1720,0,1,5,6,0,0,0,0,2,28,0,89,113,120,3,0,14,15,31,5,432,0.6565349544072948
1721,0,3,2,4,0,0,1,4,3,34,3,70,119,105,5,0,6,11,16,0,386,0.5830815709969789
1722,4,21,0,11,2,1,0,0,2,36,1,76,162,138,1,0,7,20,103,10,595,0.8206896551724138
1724,2,13,5,3,3,0,0,0,3,43,0,99,173,142,4,0,9,20,74,2,595,0.7901726427622842
1725,1,6,3,12,0,2,0,0,3,55,3,118,231,97,0,0,13,17,57,6,624,0.861878453038674
1727,0,1,3,4,2,1,1,0,0,40,1,87,151,130,2,0,14,6,24,1,468,0.6953937592867756
1732,2,0,0,9,2,1,0,1,1,29,1,84,153,120,2,1,6,7,26,12,457,0.7288676236044657
1733,0,4,2,3,4,1,0,0,1,29,2,78,135,139,3,0,10,14,25,2,452,0.6900763358778625
1735,1,6,2,6,3,0,0,0,0,40,7,120,251,92,2,0,12,36,52,2,632,0.8207792207792208
1739,0,11,2,9,2,2,0,1,0,30,0,103,142,108,2,0,5,25,52,5,499,0.7481259370314842
1743,0,6,0,17,1,0,0,0,2,45,2,92,217,160,1,1,6,24,93,2,669,0.851145038167939
1744,1,0,6,7,3,0,0,3,2,46,0,91,184,99,6,0,17,22,44,9,540,0.7627118644067796
1745,3,18,0,12,0,0,0,1,0,49,1,78,190,98,0,0,13,22,92,0,577,0.8931888544891641
1747,0,34,4,12,1,0,0,1,1,31,0,76,203,118,1,0,13,21,108,8,632,0.8901408450704226
1749,1,27,0,14,3,3,0,1,0,43,2,62,126,126,2,0,2,13,78,6,509,0.905693950177936
1750,0,11,1,11,4,1,1,1,3,38,1,158,189,158,3,0,19,25,55,10,689,0.8331318016928658
1751,3,13,1,13,3,1,1,2,2,38,1,89,180,120,2,1,6,17,101,5,599,0.8365921787709497
1753,2,33,0,10,3,0,0,0,2,27,1,83,184,88,3,0,13,19,106,4,578,0.8388969521044993
1754,0,21,1,22,2,0,0,2,0,26,0,80,152,131,1,1,6,14,129,6,594,0.8696925329428989
1758,0,30,0,16,3,0,0,1,4,36,0,76,145,151,2,1,6,14,163,2,650,0.847457627118644
1759,3,35,1,14,1,1,0,0,1,36,2,69,155,174,1,0,5,14,154,2,668,0.943502824858757
1760,3,15,1,11,1,0,0,1,2,30,1,106,159,122,3,1,9,17,70,7,559,0.7951635846372689
1761,1,20,0,13,0,1,1,0,0,25,0,70,180,134,0,0,6,16,86,4,557,0.8529862174578867
1762,4,9,0,9,1,0,0,0,1,35,0,63,198,81,0,0,9,24,66,5,505,0.8319604612850082
1764,0,5,1,17,1,0,0,1,0,39,1,93,160,147,4,1,16,40,55,5,586,0.8071625344352618
1765,1,27,2,15,3,0,1,3,2,27,1,65,134,133,1,0,2,10,187,3,617,0.914074074074074
1772,1,45,0,15,6,2,2,0,3,39,0,79,152,109,0,0,10,19,134,7,623,0.8874643874643875
1773,0,4,1,6,1,2,0,0,0,26,1,82,205,117,0,0,16,37,26,7,531,0.8069908814589666
1774,2,4,1,10,1,0,0,1,2,63,0,102,199,121,1,0,9,20,71,6,613,0.8385772913816689
1780,2,11,0,8,0,1,0,2,5,57,0,115,160,92,1,0,12,28,64,6,564,0.8103448275862069
1781,3,25,2,16,2,0,0,0,2,34,2,123,184,173,0,0,11,38,79,3,697,0.8307508939213349
1786,0,6,1,7,0,0,0,1,0,36,2,99,211,86,0,1,16,27,55,5,553,0.8862179487179487
1787,2,5,3,11,3,0,0,2,1,37,5,108,185,117,0,1,13,19,53,5,570,0.7133917396745932
1789,1,15,2,20,1,0,1,1,3,28,2,142,205,177,1,0,15,37,83,2,736,0.8761904761904762
1790,0,8,2,14,2,1,0,2,3,52,0,92,197,99,0,0,9,21,73,5,580,0.8516886930983847
1794,1,31,4,12,1,2,0,1,3,39,0,104,222,116,3,0,9,35,129,6,718,0.8205714285714286
1799,0,7,2,16,0,1,0,0,2,58,0,79,160,110,2,0,6,21,97,10,571,0.8110795454545454
1800,0,9,3,9,2,0,0,2,0,49,3,118,212,135,0,0,13,36,63,6,660,0.7980652962515115
1801,1,25,1,14,1,3,1,1,5,61,1,137,228,173,0,0,18,18,75,6,769,0.8669673055242391
1806,2,6,1,10,3,0,1,2,0,40,0,145,153,154,1,0,13,24,63,7,625,0.7793017456359103
1809,2,9,2,5,2,1,1,1,5,50,1,90,197,114,1,0,13,34,41,3,572,0.7688172043010753
1811,0,6,1,3,0,1,0,2,0,37,1,66,148,94,5,0,10,13,37,5,429,0.7210084033613445
1815,3,14,0,6,1,1,0,0,2,24,2,115,182,115,1,0,20,18,44,3,551,0.8199404761904762
1818,0,21,3,13,2,1,0,0,3,40,0,93,192,118,0,0,12,25,62,1,586,0.8218793828892006
1819,2,15,0,16,0,0,1,2,0,30,0,84,183,104,1,0,15,16,107,2,578,0.8328530259365994
1823,2,19,2,16,1,1,0,2,3,33,0,69,126,71,1,0,7,13,104,0,470,0.8216783216783217
1824,2,5,2,10,0,0,1,0,2,35,0,156,159,101,3,0,22,17,37,6,558,0.7982832618025751
1826,0,8,0,6,0,1,0,0,2,26,3,129,195,110,3,0,24,13,27,2,549,0.7776203966005666
1832,0,1,2,6,1,0,0,0,3,28,0,84,116,114,7,0,3,10,18,1,394,0.6365105008077544
1833,1,13,1,11,1,3,1,1,1,35,1,102,242,117,2,0,8,36,90,4,670,0.8375
1834,3,17,0,12,2,0,0,0,2,43,0,73,147,87,0,0,2,21,118,2,529,0.8201550387596899
1842,0,4,3,12,0,0,1,4,1,50,0,99,192,133,1,0,19,21,50,5,595,0.7579617834394905
1846,0,9,4,7,2,2,0,2,1,65,2,160,230,142,4,0,5,38,82,4,759,0.8304157549234136
1847,0,14,3,14,1,2,1,4,4,54,1,107,244,153,5,0,12,16,82,9,726,0.8581560283687943
1848,3,22,3,22,4,0,0,0,4,44,3,82,179,148,0,0,7,14,131,8,674,0.8821989528795812
1851,2,17,1,6,2,0,0,0,2,44,1,103,159,96,0,0,9,16,51,4,513,0.7820121951219512
1855,0,4,3,6,0,1,2,1,3,28,1,80,88,118,4,0,8,18,36,4,405,0.6
1863,0,18,1,16,2,2,0,2,1,35,0,156,193,111,0,0,20,45,62,4,668,0.7722543352601156
1872,1,5,0,11,2,1,0,2,0,31,1,98,131,101,1,0,6,14,91,0,496,0.8378378378378378
1873,2,13,1,2,2,0,0,0,0,33,0,70,154,67,3,0,9,18,71,2,447,0.8262476894639557
1882,0,8,2,14,2,0,0,0,3,27,0,97,189,98,2,0,7,29,74,12,564,0.8281938325991189
1884,1,2,2,11,1,2,0,0,1,50,0,90,205,123,1,1,10,14,53,6,573,0.7925311203319502
1887,0,26,1,11,0,4,0,2,1,40,3,115,151,126,2,0,12,19,89,4,606,0.816711590296496
1888,1,17,1,11,0,1,0,0,3,34,0,61,146,88,0,1,11,13,73,6,467,0.7955706984667802
1890,1,6,2,2,1,0,0,1,0,61,0,120,237,124,0,0,17,25,54,6,657,0.8253768844221105
1891,2,27,2,8,2,1,0,3,4,30,1,83,205,122,0,0,6,26,106,4,632,0.8404255319148937
1900,0,5,1,14,6,2,1,1,6,28,0,176,179,108,3,1,15,38,50,16,650,0.7629107981220657
1910,1,20,3,12,0,0,0,3,1,34,1,131,219,121,3,0,12,43,83,7,694,0.8371531966224367
1911,0,11,0,8,3,1,0,1,1,35,2,93,169,123,1,0,11,31,85,0,575,0.8110014104372355
1916,5,16,4,13,2,2,0,2,0,71,3,171,231,150,5,0,15,34,92,7,823,0.816468253968254
1920,1,15,0,11,0,0,0,1,4,54,3,109,180,163,0,0,13,35,110,7,706,0.8475390156062425
1921,1,22,1,16,3,0,0,4,2,41,2,96,137,116,0,0,8,20,98,4,571,0.8586466165413534
1924,2,8,3,8,2,0,0,1,2,50,2,137,274,103,6,0,19,28,69,6,720,0.8080808080808081
1928,2,16,1,7,1,1,0,4,2,26,0,71,185,103,2,2,6,17,53,3,502,0.8006379585326954
1930,0,23,5,9,2,0,1,1,1,52,2,112,207,137,1,0,9,24,109,9,704,0.7779005524861878
1931,1,14,3,12,5,0,1,0,1,50,2,82,156,103,1,0,21,21,74,4,551,0.8450920245398773
1932,3,3,1,5,0,1,0,0,0,25,0,125,219,98,0,0,13,63,43,1,600,0.8152173913043478
1934,0,6,0,8,2,1,2,0,1,26,0,56,131,105,1,0,4,14,52,5,414,0.782608695652174
1936,4,22,1,9,2,1,0,2,3,44,0,111,198,135,1,0,17,18,109,3,680,0.8302808302808303
1945,26,5,1,6,1,1,0,1,6,37,2,129,176,115,3,0,19,0,64,6,598,0.7588832487309645
1947,2,14,1,15,1,2,0,2,2,48,0,192,203,145,1,0,17,23,98,6,772,0.7766599597585513
1952,0,2,7,12,3,3,0,1,3,46,3,159,218,139,2,0,19,38,58,12,725,0.8333333333333334
1954,2,10,2,7,2,2,0,1,1,48,0,138,177,140,2,0,16,32,84,5,669,0.8544061302681992
1957,4,17,0,13,0,0,1,0,2,55,2,91,253,135,0,0,10,25,107,9,724,0.8369942196531792
1958,0,6,1,19,1,0,0,0,4,29,0,113,181,124,1,0,9,21,50,8,567,0.801980198019802
1959,3,4,3,11,1,1,0,0,2,38,1,119,205,121,4,2,8,23,64,1,611,0.8335607094133697
1961,2,24,1,14,4,1,0,1,1,34,0,128,260,166,3,1,15,32,107,7,801,0.865945945945946
1969,3,10,1,10,4,2,0,1,1,35,1,116,198,79,3,0,13,21,72,4,574,0.8282828282828283
1973,0,1,1,4,2,2,0,0,3,45,0,130,163,126,2,0,15,13,68,11,586,0.73989898989899
1975,0,9,2,10,2,0,1,2,0,17,0,84,98,71,2,1,10,19,56,1,385,0.8004158004158004
1976,1,8,1,10,0,1,1,3,1,36,0,108,160,115,1,0,9,22,64,5,546,0.7856115107913669
1979,0,6,0,9,1,0,1,0,1,20,1,63,99,79,1,1,9,10,38,2,341,0.7333333333333333
1981,3,18,1,13,0,0,1,0,5,36,1,73,232,183,0,0,8,20,115,6,715,0.873015873015873
1983,3,34,0,0,1,0,10,0,0,32,0,84,170,123,1,0,17,32,125,4,636,0.7920298879202988
1985,3,7,3,6,0,2,0,1,3,44,5,104,178,126,1,0,4,14,39,3,543,0.7367706919945726
1989,1,10,3,7,1,2,0,2,2,31,1,97,181,84,1,0,17,30,46,5,521,0.7012113055181696
1991,0,8,3,10,1,0,0,3,2,41,0,103,160,129,2,1,9,17,51,3,543,0.7469050894085282
1992,0,5,1,12,2,3,0,3,3,23,1,192,138,93,2,1,14,14,28,2,537,0.7991071428571429
1995,4,8,1,9,5,0,1,0,4,50,0,138,187,128,0,0,13,35,87,6,676,0.8513853904282116
1997,2,17,2,12,2,1,0,2,2,42,1,120,206,137,1,0,12,29,90,6,684,0.8392638036809816
2000,2,8,2,2,1,1,0,2,5,56,2,133,140,147,2,0,14,13,56,6,592,0.7551020408163265
2001,0,6,1,10,2,0,2,2,2,59,0,117,168,164,4,0,11,11,36,6,601,0.7163289630512515
2004,0,10,1,9,1,1,1,2,2,42,1,114,166,132,1,0,16,26,60,2,587,0.7496807151979565
2015,2,12,5,10,2,2,0,2,5,58,2,137,187,181,3,0,13,25,100,5,751,0.7822916666666667
2017,2,22,1,8,3,2,0,4,2,34,0,120,195,140,0,0,5,17,108,2,665,0.8070388349514563
2019,0,4,0,8,3,1,0,1,0,32,1,108,155,102,3,0,11,14,59,2,504,0.7974683544303798
2021,0,14,1,13,0,1,0,1,1,29,1,63,132,154,0,1,7,10,107,3,538,0.8367029548989113
2024,1,4,1,14,3,1,1,1,1,41,1,150,211,125,4,2,11,9,40,6,627,0.7076749435665914
2026,2,0,0,1,0,0,0,1,0,5,0,3,15,5,0,0,0,1,7,5,45,0.15517241379310345
2029,1,35,3,15,1,1,0,2,4,27,0,88,188,136,2,0,8,37,107,3,658,0.8545454545454545
2042,1,10,3,5,2,1,1,4,3,35,0,210,174,127,5,0,8,31,54,4,678,0.8659003831417624
2044,1,12,2,13,4,0,0,1,1,49,1,113,159,125,1,1,13,35,84,3,618,0.7793190416141236
2046,1,21,2,16,2,0,0,4,2,46,2,149,239,106,3,0,10,51,87,2,743,0.7904255319148936
2050,0,6,7,13,1,2,2,1,1,54,1,127,192,169,3,0,16,26,55,8,684,0.7981330221703618
2053,1,13,1,8,1,0,1,1,2,58,1,97,182,144,2,0,6,34,84,6,642,0.8045112781954887
2055,1,15,1,10,2,1,0,1,0,60,0,160,234,133,2,2,10,27,75,8,742,0.7835269271383316
2058,3,18,1,4,3,1,0,1,1,38,1,114,200,92,2,1,15,34,79,5,613,0.8443526170798898
2060,0,8,2,11,2,1,0,2,2,45,0,155,162,120,5,0,8,17,52,4,596,0.6970760233918128
2062,2,3,3,5,0,3,1,3,1,37,0,135,150,160,6,0,13,15,36,5,578,0.7243107769423559
2063,1,1,2,5,0,1,0,1,1,17,1,78,110,119,2,0,4,10,22,2,377,0.65
2064,2,2,0,8,2,2,2,0,2,39,2,108,178,142,3,1,11,14,36,5,559,0.6825396825396826
2065,1,7,1,8,0,1,1,1,0,32,1,62,99,107,3,2,7,8,28,2,371,0.687037037037037
2066,1,15,6,6,1,1,0,1,1,59,7,124,207,151,2,0,8,24,93,2,709,0.8102857142857143
2069,1,14,0,8,1,2,0,0,1,38,0,90,187,122,3,0,13,27,83,2,592,0.7956989247311828
2070,1,27,1,7,2,1,0,1,2,40,0,99,200,101,0,0,9,40,80,3,614,0.893740902474527
2072,0,12,1,10,0,1,0,1,0,45,1,78,163,115,0,0,10,14,88,3,542,0.8548895899053628
2081,0,1,0,1,0,0,0,1,1,6,0,0,24,16,1,0,1,1,3,4,60,inf
2082,0,1,0,0,0,0,0,0,1,6,0,9,20,16,0,0,1,0,7,0,61,inf
2083,0,6,0,6,2,1,0,0,3,52,0,106,149,143,0,0,10,17,53,6,554,0.8159057437407953
2089,1,15,1,6,0,0,0,0,2,42,0,72,183,130,1,0,9,16,81,5,564,0.7855153203342619
2091,2,50,2,20,1,1,1,0,3,49,0,78,170,139,0,2,3,21,92,5,639,0.8962131837307152
2092,3,22,1,8,1,1,0,1,4,38,0,116,183,104,2,0,11,39,79,1,614,0.8241610738255034
2102,0,2,0,9,1,0,1,0,1,43,1,68,110,90,1,0,17,8,44,2,398,0.6862068965517242
2103,2,25,1,7,1,0,0,1,1,44,0,94,187,128,1,0,10,10,98,10,620,0.8367071524966262
2105,1,20,1,21,3,1,0,2,4,55,1,124,249,162,1,0,12,40,74,3,774,0.8686868686868687
2107,2,22,3,16,0,4,0,2,1,40,2,158,281,117,2,0,15,37,103,2,807,0.8512658227848101
2108,0,32,1,12,3,1,0,3,4,48,1,165,329,117,0,2,11,28,107,6,870,0.8805668016194332
2117,1,5,3,6,2,0,1,0,3,32,0,146,227,95,3,0,14,24,42,6,610,0.8714285714285714
2120,0,7,7,8,0,1,0,2,4,40,0,102,209,124,3,0,10,40,57,6,620,0.8147174770039421
2124,0,15,1,8,1,1,1,3,3,25,0,68,143,113,0,0,10,12,54,0,458,0.7435064935064936
2132,0,11,1,3,3,0,1,0,1,37,1,80,212,90,1,0,12,24,58,1,536,0.833592534992224
2141,0,15,3,6,1,0,0,1,0,36,0,111,204,104,4,1,7,16,97,8,614,0.8809182209469153
2144,2,7,3,15,1,1,1,1,3,35,0,109,197,157,4,0,15,30,120,10,711,0.855595667870036
2147,0,25,0,12,1,2,0,0,1,44,1,117,236,193,0,1,17,31,113,7,801,0.9061085972850679
2158,1,21,2,10,1,0,0,1,1,34,0,281,285,105,3,1,25,45,86,5,907,0.8763285024154589
2159,0,17,1,19,1,2,1,0,2,57,1,111,184,161,3,0,11,24,71,3,669,0.8040865384615384
2172,0,7,1,10,0,1,0,0,0,41,0,86,188,143,3,0,6,17,71,2,576,0.9216
2181,2,16,1,17,1,4,0,2,0,36,0,186,240,131,5,0,14,47,75,6,783,0.8356456776947705
2183,4,18,2,14,0,3,0,5,4,34,0,79,187,123,0,0,9,19,93,7,601,0.8335644937586685
2184,1,6,2,4,1,0,1,1,2,28,0,108,108,96,1,0,12,18,60,2,451,0.7554438860971524
2186,2,8,1,15,2,1,0,0,5,43,0,141,211,166,2,0,20,40,66,5,728,0.8348623853211009
2192,1,11,1,15,5,0,0,0,3,50,2,93,176,105,1,1,12,18,87,11,592,0.8021680216802168
2193,4,9,1,16,5,0,0,0,1,48,0,122,172,141,0,0,10,25,73,10,637,0.8125
2195,3,14,2,4,0,1,0,2,1,64,1,122,154,138,0,0,10,33,96,5,650,0.80545229244114
2196,0,6,2,8,2,0,0,0,3,33,1,82,148,118,3,0,15,12,32,1,466,0.6996996996996997
2210,5,6,6,9,3,0,0,2,2,53,3,171,206,122,5,1,31,37,48,6,716,0.8044943820224719
2212,1,15,0,6,0,0,0,0,0,23,1,75,95,101,2,0,17,13,54,8,411,0.6737704918032786
2222,1,2,0,10,2,1,2,0,1,41,1,144,216,122,4,0,9,22,40,7,625,0.7318501170960188
2229,0,13,4,11,1,2,1,0,4,47,0,150,162,126,4,0,8,25,49,1,608,0.7916666666666666
2241,0,6,5,16,2,0,1,0,1,37,0,146,151,74,1,1,14,13,59,5,532,0.8024132730015083
2243,0,17,3,12,1,2,0,0,1,50,3,117,176,145,1,0,19,34,74,6,661,0.8080684596577017
