SEZIONE,UDC,SCCM,FLI,RIVCIV,FN,CENDEM,PD,SEL,PLI,AGL,FRIT,PDL,GSUD,LEGAN,LDES,MIR,FPFD,M5ST,TOTALE_ISCRITTI,TOTALE,AFFLUENZA
1,10,28,1,51,0,0,166,36,5,3,9,112,12,0,2,3,5,150,967,593,0.6132368148914168
2,10,34,1,23,2,3,86,11,0,2,5,89,1,1,1,0,1,148,662,418,0.6314199395770392
3,5,21,2,19,1,2,50,3,0,5,7,137,15,0,0,2,2,191,917,462,0.5038167938931297
4,8,32,4,31,0,2,124,12,1,5,4,186,15,0,6,2,1,259,1066,692,0.649155722326454
5,10,31,3,20,2,0,87,23,0,7,8,71,1,0,1,3,1,116,697,384,0.5509325681492109
6,15,22,3,24,0,1,89,13,1,7,8,176,10,0,2,4,3,183,1044,561,0.5373563218390804
7,10,19,2,26,0,1,68,5,2,3,1,136,15,0,0,1,2,181,889,472,0.530933633295838
8,7,27,0,30,0,0,79,14,1,3,6,159,9,0,3,2,1,154,949,495,0.5216016859852476
9,20,53,1,40,0,0,84,12,3,2,10,179,9,2,0,3,3,266,1091,687,0.6296975252062328
10,6,14,0,6,0,0,19,0,0,4,1,165,9,0,1,0,1,101,937,327,0.3489861259338314
11,15,18,3,22,1,1,77,8,2,2,10,239,13,1,6,3,1,283,1203,705,0.5860349127182045
12,7,35,1,22,0,1,57,8,4,2,2,127,19,0,1,1,1,88,1083,376,0.3471837488457987
13,4,34,3,34,0,2,127,35,4,4,24,118,13,0,1,5,0,183,1165,591,0.5072961373390558
14,12,27,2,27,1,2,94,10,6,2,8,192,4,1,1,1,6,227,1103,623,0.5648232094288305
15,13,10,11,28,0,0,69,6,2,6,1,139,16,0,1,2,0,165,904,469,0.5188053097345132
16,7,14,4,16,1,0,60,2,1,11,1,148,14,0,0,2,1,118,895,400,0.44692737430167595
17,8,30,1,30,1,1,146,12,1,5,1,89,9,0,8,1,0,155,789,498,0.6311787072243346
18,13,42,3,37,1,4,153,19,0,3,4,85,7,0,3,1,0,193,851,568,0.6674500587544065
19,11,38,4,22,0,2,128,10,0,0,2,106,10,0,2,0,0,167,703,502,0.7140825035561877
20,2,45,2,39,0,0,185,30,1,2,7,104,2,0,5,0,3,189,834,616,0.7386091127098321
21,2,61,6,54,0,2,202,26,1,2,11,117,10,0,5,0,2,191,972,692,0.7119341563786008
22,15,81,3,33,2,4,183,21,1,3,9,145,6,1,3,1,2,169,937,682,0.727854855923159
23,11,24,1,33,0,6,95,7,1,3,17,160,7,1,3,3,2,185,926,559,0.603671706263499
24,12,37,2,26,3,5,112,6,2,1,2,143,9,3,0,1,2,251,905,617,0.6817679558011049
25,8,39,3,28,5,1,127,10,5,2,12,176,11,1,7,2,6,232,968,675,0.6973140495867769
26,14,44,1,28,0,2,138,12,0,2,6,80,1,1,2,2,2,167,709,502,0.7080394922425952
27,7,66,5,27,0,3,131,18,1,4,7,137,5,0,3,2,2,202,935,620,0.6631016042780749
28,4,19,0,13,1,6,92,11,0,2,3,168,6,0,1,1,0,183,886,510,0.5756207674943566
29,5,21,2,37,0,0,102,17,0,13,22,129,12,0,2,0,4,144,1101,510,0.46321525885558584
30,8,24,4,42,2,4,136,11,2,2,3,146,10,0,3,1,2,214,960,614,0.6395833333333333
31,7,20,6,24,0,1,94,5,2,3,3,144,4,1,2,1,0,140,943,457,0.48462354188759277
32,10,43,4,19,1,2,169,21,0,0,2,136,6,0,5,8,4,270,1024,700,0.68359375
33,9,41,3,52,2,0,153,23,1,0,5,122,6,0,5,1,4,215,974,642,0.6591375770020534
34,19,44,4,43,2,0,156,23,0,1,5,86,5,1,2,3,5,208,891,607,0.6812570145903479
35,26,34,4,31,0,2,131,23,4,0,7,225,9,0,1,3,2,237,1164,739,0.6348797250859106
36,6,41,3,35,3,0,140,31,2,1,6,100,9,0,0,2,4,126,923,509,0.551462621885157
37,6,27,1,24,0,1,80,27,1,4,4,139,3,0,1,1,4,136,871,459,0.5269804822043628
38,5,36,2,28,0,4,92,8,1,1,1,130,8,0,3,1,1,223,791,544,0.6877370417193426
39,6,19,5,49,3,0,176,22,0,1,3,141,18,0,1,0,2,198,974,644,0.6611909650924025
40,28,30,6,40,0,1,95,17,1,2,10,187,15,0,0,3,1,204,1063,640,0.6020696142991533
41,6,31,3,30,0,0,75,11,1,11,3,100,2,0,1,3,1,141,780,419,0.5371794871794872
42,22,50,1,39,0,2,122,12,2,1,3,142,7,0,3,1,3,186,818,596,0.7286063569682152
43,4,17,2,33,0,2,90,37,2,1,4,52,4,0,2,4,5,99,759,358,0.47167325428194995
44,15,50,6,45,0,3,141,32,1,0,8,89,11,1,3,2,2,165,857,574,0.6697782963827305
45,9,26,4,27,1,8,63,8,3,2,2,116,6,0,1,3,0,135,770,414,0.5376623376623376
46,15,32,6,19,0,0,107,16,3,2,6,154,10,0,1,3,4,220,946,598,0.6321353065539113
47,7,23,3,25,6,3,77,11,2,6,8,141,7,1,0,5,0,135,923,460,0.49837486457204766
48,9,24,4,36,1,1,103,13,1,4,10,155,6,0,1,5,1,309,1002,683,0.6816367265469062
49,13,18,2,34,0,0,69,10,1,1,6,162,17,0,7,4,2,206,1004,552,0.549800796812749
50,9,30,3,20,1,0,102,6,1,5,4,166,7,0,0,3,0,203,978,560,0.5725971370143149
51,8,31,5,32,0,8,73,2,0,2,2,174,15,1,1,1,1,172,966,528,0.546583850931677
52,20,49,4,39,0,2,136,5,1,2,15,115,6,2,3,0,1,175,820,575,0.7012195121951219
53,11,17,3,25,0,1,47,8,0,2,3,101,8,1,3,0,0,109,861,339,0.39372822299651566
54,14,27,1,18,0,3,116,13,3,1,7,145,8,0,2,1,1,186,920,546,0.5934782608695652
55,8,17,1,13,0,0,46,8,1,5,0,199,8,0,1,2,0,108,809,417,0.515451174289246
56,12,18,2,33,0,0,146,14,0,0,2,123,11,0,0,3,4,253,912,621,0.680921052631579
57,6,19,2,28,2,1,106,29,0,6,7,139,7,0,4,2,7,144,1064,509,0.4783834586466165
58,11,26,1,29,0,1,112,18,4,0,8,131,21,0,2,2,1,187,1047,554,0.5291308500477555
59,8,23,1,30,0,3,104,8,3,5,7,153,14,1,2,5,1,188,1012,556,0.549407114624506
60,7,60,10,25,0,1,171,27,0,2,14,118,9,1,3,1,2,147,824,598,0.7257281553398058
61,12,48,5,39,0,1,150,12,3,5,14,162,10,0,3,0,2,216,1063,682,0.6415804327375353
62,12,63,4,61,2,6,198,16,1,1,7,95,12,0,3,1,3,147,903,632,0.6998892580287929
63,0,10,0,8,0,0,33,9,0,2,2,37,1,0,0,0,2,31,284,135,0.4753521126760563
64,8,27,4,35,1,4,111,19,2,1,11,115,5,0,3,4,2,225,879,577,0.6564277588168373
65,15,47,6,44,1,0,187,18,2,1,7,114,5,0,2,0,4,182,901,635,0.704772475027747
66,6,33,1,37,1,1,144,21,3,1,12,187,11,0,2,2,3,256,1090,721,0.6614678899082569
67,2,10,1,9,0,0,32,12,1,4,1,51,4,0,1,0,3,47,441,178,0.4036281179138322
68,11,65,5,47,2,0,199,28,1,3,9,126,7,0,9,2,2,187,987,703,0.7122593718338399
69,18,15,2,38,2,2,85,7,1,2,7,176,12,0,6,13,1,239,1067,626,0.5866916588566073
70,10,37,1,43,1,2,170,14,0,0,1,94,5,0,2,4,2,210,853,596,0.6987104337631888
71,8,16,2,25,0,1,38,5,1,3,6,247,18,0,2,4,2,158,1005,536,0.5333333333333333
72,4,8,3,14,0,0,46,9,0,2,1,89,8,0,3,0,3,78,604,268,0.44370860927152317
73,8,20,3,12,1,0,52,7,1,1,1,130,7,1,1,2,0,146,815,393,0.4822085889570552
74,20,28,1,17,0,1,76,7,1,5,11,186,9,0,1,0,2,243,1081,608,0.5624421831637373
75,2,10,1,9,1,1,32,5,2,8,0,210,19,0,5,2,1,111,888,419,0.47184684684684686
76,4,11,0,30,0,1,80,13,1,3,3,119,3,0,4,2,0,93,769,367,0.47724317295188556
77,12,25,1,33,2,1,94,11,0,2,5,107,3,0,2,1,0,149,630,448,0.7111111111111111
78,1,21,1,35,0,1,103,7,1,2,2,146,20,0,3,1,0,187,930,531,0.5709677419354838
79,5,36,1,47,1,0,111,7,1,4,11,180,6,0,7,0,1,235,1034,653,0.6315280464216635
80,14,41,5,36,0,3,97,12,0,8,7,188,13,2,3,1,1,229,1077,660,0.6128133704735376
81,10,37,5,31,0,0,151,12,1,3,8,125,2,0,0,0,1,212,856,598,0.6985981308411215
82,50,12,0,16,3,1,57,3,5,4,1,173,13,0,4,2,1,182,1160,527,0.4543103448275862
83,4,29,5,34,0,3,85,12,2,0,11,232,14,0,2,0,4,260,1207,697,0.5774647887323944
84,5,25,0,34,0,3,100,7,1,8,11,148,2,0,1,1,4,248,999,598,0.5985985985985987
85,2,24,3,21,1,2,68,15,0,3,2,121,1,0,2,1,2,89,811,357,0.4401972872996301
86,10,18,8,28,0,2,111,9,1,1,14,224,2,2,2,4,2,257,1059,695,0.6562795089707271
87,7,39,5,26,0,2,148,32,1,0,8,87,7,0,2,0,7,158,822,529,0.6435523114355232
88,17,32,1,32,0,1,131,7,2,1,5,132,8,0,3,0,0,283,891,655,0.7351290684624018
89,10,33,1,28,1,1,68,21,5,2,7,117,4,3,1,1,5,63,729,371,0.5089163237311386
90,9,42,6,34,0,5,160,17,1,6,6,137,7,0,0,1,2,211,908,644,0.7092511013215859
91,30,33,6,19,1,1,101,15,2,2,8,211,6,4,4,0,1,232,1113,676,0.6073674752920036
92,9,50,3,42,1,1,155,21,1,8,6,142,3,3,4,1,3,180,949,633,0.667017913593256
93,16,30,0,38,2,1,122,14,0,0,7,68,11,0,3,2,1,149,689,464,0.6734397677793904
94,12,59,2,52,0,1,219,20,2,3,15,104,3,1,2,1,1,164,928,661,0.7122844827586207
95,2,7,3,17,1,5,45,16,2,5,1,110,9,2,0,3,0,78,741,306,0.41295546558704455
96,10,26,2,38,0,4,135,21,2,4,6,85,6,0,1,6,5,170,793,521,0.6569987389659521
97,7,55,4,43,4,3,191,36,1,3,12,128,6,3,3,4,8,196,946,707,0.7473572938689218
98,5,12,7,24,0,1,38,2,2,5,5,95,4,0,2,0,1,81,719,284,0.3949930458970793
99,6,34,7,34,5,5,128,12,0,4,2,122,10,0,1,0,1,188,891,559,0.6273849607182941
100,10,28,5,37,0,2,114,20,1,3,10,159,11,1,5,4,8,267,961,685,0.7127991675338189
101,27,27,3,35,0,9,110,7,0,5,7,161,7,0,0,0,2,213,1073,613,0.5712954333643989
102,10,32,2,41,0,1,118,19,0,3,10,125,15,0,0,4,1,192,893,573,0.6416573348264277
103,15,22,5,33,0,0,86,14,2,4,10,167,7,0,4,3,3,217,1084,592,0.5461254612546126
104,20,39,1,49,2,1,206,13,0,3,5,82,9,0,0,6,1,237,985,674,0.6842639593908629
105,13,19,1,12,0,0,56,6,2,4,1,133,10,3,1,1,3,205,858,470,0.5477855477855478
106,13,43,2,33,1,0,139,16,2,1,8,125,6,0,3,4,1,241,933,638,0.6838156484458735
107,17,33,6,33,1,0,126,16,2,3,4,138,12,0,1,0,1,186,910,579,0.6362637362637362
108,15,28,4,31,4,3,96,8,2,3,7,206,19,0,2,1,1,250,1105,680,0.6153846153846154
109,7,34,3,32,1,0,135,19,1,0,13,98,7,0,0,1,4,160,717,515,0.7182705718270572
110,18,18,3,60,3,0,161,14,3,3,3,96,2,1,2,3,0,218,989,608,0.6147623862487361
111,9,11,2,11,0,0,62,2,2,5,5,144,6,1,5,1,0,123,837,389,0.4647550776583035
112,16,19,4,44,1,1,96,4,8,2,3,145,11,0,3,1,3,169,969,530,0.5469556243550051
113,16,36,4,38,0,2,121,11,3,0,5,164,12,1,2,12,4,196,985,627,0.6365482233502539
114,4,7,4,17,1,0,48,13,2,2,1,101,7,0,3,1,1,70,778,282,0.36246786632390743
115,8,7,6,9,0,0,38,2,2,5,1,122,5,1,2,0,1,97,740,306,0.4135135135135135
116,9,67,2,26,0,2,130,25,0,0,16,152,12,0,1,1,5,161,863,609,0.7056778679026651
117,15,82,6,36,0,2,126,24,2,1,13,164,11,0,1,4,12,154,916,653,0.712882096069869
118,11,64,0,42,3,3,132,30,0,2,12,110,8,1,0,3,4,190,907,615,0.6780595369349504
119,4,31,3,32,1,1,103,29,1,5,5,115,5,0,5,4,6,159,789,509,0.6451204055766794
120,7,24,0,33,0,3,101,11,0,6,5,125,8,0,2,4,2,175,928,506,0.5452586206896551
121,13,12,0,33,1,1,72,8,1,4,10,131,3,1,1,1,1,163,738,456,0.6178861788617886
122,8,31,7,35,0,2,157,26,1,3,7,137,5,1,0,6,0,170,894,596,0.6666666666666666
123,14,41,3,36,0,0,118,13,0,0,11,133,12,0,4,3,2,143,865,533,0.6161849710982659
124,19,12,0,38,2,1,64,9,3,0,6,123,4,0,0,2,1,181,797,465,0.5834378920953576
125,12,34,3,38,0,7,150,6,1,3,1,120,8,0,2,0,1,165,918,551,0.6002178649237473
126,14,31,6,46,1,0,89,13,5,132,5,162,16,0,2,5,2,138,1046,667,0.6376673040152964
127,15,25,5,37,0,4,86,11,3,8,9,175,7,0,3,18,1,220,1112,627,0.5638489208633094
128,12,68,7,23,2,2,148,27,1,1,22,159,15,0,4,1,18,156,944,666,0.7055084745762712
129,10,9,1,16,0,0,72,6,0,6,2,189,20,0,3,3,1,179,1010,517,0.5118811881188119
130,13,29,3,20,0,1,69,2,2,1,3,161,11,0,3,5,1,211,874,535,0.6121281464530892
131,6,24,1,26,0,1,105,23,1,2,3,97,6,2,4,0,0,186,815,487,0.5975460122699386
132,13,58,3,32,0,0,115,27,0,3,12,139,6,0,4,0,3,157,1003,572,0.5702891326021934
133,14,50,4,27,0,1,77,14,1,4,3,124,4,0,2,2,3,128,752,458,0.6090425531914894
134,4,23,15,40,0,1,101,10,2,2,10,166,7,1,3,3,3,205,1020,596,0.5843137254901961
135,8,13,4,21,1,0,84,15,4,6,5,170,4,0,2,2,2,124,993,465,0.46827794561933533
136,6,1,0,10,0,0,31,1,1,8,3,129,7,0,1,3,0,70,963,271,0.2814122533748702
137,2,36,3,31,2,0,142,23,0,2,4,100,3,0,4,3,1,162,724,518,0.7154696132596685
138,8,27,1,14,0,2,86,6,0,2,4,159,37,0,3,8,0,190,1066,547,0.5131332082551595
139,14,29,8,17,0,1,83,22,1,6,9,132,7,0,1,2,3,123,926,458,0.4946004319654428
140,7,22,4,24,1,0,78,15,0,4,1,161,5,0,5,2,1,143,1013,473,0.46692991115498517
141,6,54,2,33,0,0,152,16,0,1,7,89,3,0,2,0,8,160,739,533,0.7212449255751014
142,30,75,3,50,3,2,197,51,1,1,11,123,6,1,1,1,8,230,1097,794,0.723792160437557
143,10,43,4,40,2,1,143,25,2,1,7,96,7,0,3,0,1,142,699,527,0.753934191702432
144,7,37,4,26,0,1,120,16,0,0,8,170,5,1,5,0,2,173,876,575,0.656392694063927
145,10,81,5,30,0,1,120,19,4,6,18,96,10,2,8,0,5,120,744,535,0.7190860215053764
146,13,47,6,36,0,3,108,5,7,3,8,88,12,0,1,0,3,126,670,466,0.6955223880597015
147,13,71,3,30,0,1,216,16,1,2,12,124,2,1,0,2,6,156,939,656,0.6986155484558041
148,11,67,3,44,0,2,212,29,0,1,4,129,11,0,4,6,13,138,954,674,0.7064989517819706
149,7,46,0,26,0,0,174,23,0,4,8,109,7,0,3,1,1,171,799,580,0.7259073842302879
150,4,19,4,31,0,3,127,8,2,1,5,116,5,0,3,1,2,160,860,491,0.5709302325581396
151,7,26,1,29,0,2,68,6,1,3,9,91,1,0,1,0,0,139,683,384,0.5622254758418741
152,6,37,4,33,1,0,128,19,0,1,6,134,11,1,2,5,4,208,1070,600,0.5607476635514018
153,17,75,2,37,4,0,172,33,0,5,12,133,4,0,3,0,4,198,992,699,0.7046370967741935
154,7,24,4,21,0,1,55,8,2,0,3,101,10,0,2,0,0,150,758,388,0.5118733509234829
155,4,14,4,13,0,4,70,7,1,1,5,201,5,1,1,1,2,174,886,508,0.5733634311512416
156,5,24,4,19,1,0,102,20,0,3,4,113,13,0,3,0,1,181,975,493,0.5056410256410256
157,14,52,2,27,1,2,140,10,1,2,17,102,11,0,3,0,1,145,729,530,0.7270233196159122
158,2,13,1,24,0,0,77,8,3,2,3,108,17,0,0,1,0,206,846,465,0.549645390070922
159,7,14,1,24,1,1,79,8,2,4,4,100,15,0,1,2,2,196,868,461,0.5311059907834101
160,7,15,2,26,1,0,64,9,2,5,4,103,6,1,2,2,4,174,876,427,0.4874429223744292
161,5,30,0,24,1,0,120,21,2,1,11,107,3,1,1,2,2,229,830,560,0.6746987951807228
162,12,17,0,28,4,0,91,5,0,5,6,93,7,0,1,0,2,160,778,431,0.5539845758354756
163,16,35,5,49,4,7,134,16,4,1,5,150,6,0,2,0,1,240,1073,675,0.6290773532152842
164,10,22,1,29,2,5,84,11,0,3,5,86,12,0,3,4,1,166,907,444,0.4895259095920617
165,10,42,3,53,0,2,133,19,0,0,6,68,3,0,1,2,1,177,770,520,0.6753246753246753
166,12,19,4,21,0,1,148,15,2,3,9,112,12,0,2,1,0,193,946,554,0.5856236786469344
167,16,30,0,30,1,9,83,10,4,2,10,175,10,0,2,1,3,235,1098,621,0.5655737704918032
168,9,47,3,32,2,0,178,36,2,1,8,130,2,1,4,2,7,158,874,622,0.7116704805491991
169,19,43,3,34,2,7,188,26,1,0,3,129,7,0,6,0,3,157,926,628,0.6781857451403888
170,7,86,5,52,0,1,214,43,2,4,8,105,10,0,4,1,10,218,1079,770,0.7136237256719185
171,13,95,12,33,1,5,197,22,1,3,8,149,2,0,7,1,11,147,995,707,0.7105527638190955
172,9,75,5,44,0,1,173,40,3,5,10,136,9,1,1,6,15,166,992,699,0.7046370967741935
173,18,98,6,61,2,2,198,32,0,0,8,103,5,0,5,3,3,153,946,697,0.7367864693446089
174,11,43,3,44,2,7,167,20,0,4,12,105,1,0,10,2,3,169,884,603,0.6821266968325792
175,11,25,4,44,1,0,127,15,2,2,6,124,7,1,5,1,0,170,889,545,0.6130483689538808
176,11,60,5,31,2,1,169,28,1,3,11,104,5,0,5,0,15,144,861,595,0.6910569105691057
177,12,66,7,33,0,0,171,32,1,2,7,109,10,0,4,1,12,159,859,626,0.7287543655413271
178,18,58,5,42,0,5,225,33,2,6,17,111,6,2,6,1,4,205,1055,746,0.7071090047393365
179,11,49,6,17,0,1,142,49,1,2,7,104,3,0,4,3,6,150,765,555,0.7254901960784313
180,7,74,3,30,2,2,139,34,1,0,7,101,10,0,3,0,12,115,758,540,0.712401055408971
181,5,35,0,24,2,3,89,9,1,3,4,97,10,2,0,2,2,127,709,415,0.5853314527503526
182,10,35,3,36,0,2,136,32,2,0,7,86,3,0,3,4,5,118,764,482,0.6308900523560209
183,9,29,4,34,0,0,112,31,0,0,5,90,4,1,8,2,8,145,690,482,0.6985507246376812
184,8,36,5,39,0,0,124,28,1,1,8,66,7,0,7,1,5,132,745,468,0.6281879194630873
185,8,77,11,31,0,0,157,28,0,1,11,119,7,0,3,1,9,142,827,605,0.7315598548972189
186,7,14,0,29,0,14,121,11,2,1,5,129,6,0,3,5,1,143,827,491,0.5937122128174124
187,5,56,7,39,1,5,171,29,0,2,6,95,5,2,1,1,5,134,798,564,0.706766917293233
188,17,28,4,35,1,1,71,5,0,4,4,173,4,0,1,0,1,208,1007,557,0.5531281032770605
189,8,26,0,25,0,3,120,11,0,0,9,201,6,3,1,5,0,260,1080,678,0.6277777777777778
190,5,28,6,24,0,4,94,14,0,0,6,172,7,1,1,9,1,231,993,603,0.6072507552870091
191,20,58,3,38,2,2,168,19,2,1,16,160,8,0,8,2,2,116,851,625,0.7344300822561692
192,11,70,2,24,0,2,159,21,0,6,16,177,12,1,5,0,13,142,982,661,0.6731160896130346
193,5,26,3,31,0,4,163,19,1,4,12,106,8,0,5,0,5,133,909,525,0.5775577557755776
194,5,54,5,44,1,2,177,31,2,3,17,111,11,0,3,1,4,183,930,654,0.7032258064516129
195,7,22,4,49,0,1,113,20,2,2,6,125,8,1,1,1,1,218,956,581,0.6077405857740585
196,5,25,1,19,1,1,82,10,1,1,2,193,9,0,0,3,1,218,1075,572,0.532093023255814
197,12,36,4,50,1,1,147,36,0,1,7,77,2,1,5,2,2,132,776,516,0.6649484536082474
198,11,47,7,47,1,5,144,28,1,5,12,117,8,0,0,1,5,151,829,590,0.7117008443908324
