SEZIONE,UDC,SCCM,FLI,RIVCIV,FN,CENDEM,PD,SEL,PLI,AGL,FRIT,PDL,GSUD,LEGAN,LDES,MIR,FPFD,M5ST,TOTALE_ISCRITTI,TOTALE,AFFLUENZA
199,9,30,1,34,0,4,87,8,3,0,6,160,2,1,1,0,0,163,840,509,0.6059523809523809
200,9,35,1,51,2,3,102,17,1,5,15,199,15,0,3,0,3,242,1036,703,0.6785714285714286
201,13,52,4,38,2,2,120,43,0,9,15,116,4,0,1,0,2,130,814,551,0.6769041769041769
202,9,28,6,16,0,3,92,17,1,1,4,155,14,1,2,0,2,157,945,508,0.5375661375661376
203,8,11,3,21,0,0,45,0,3,3,6,230,16,0,2,1,0,167,968,516,0.5330578512396694
204,7,27,1,29,2,1,101,16,1,3,7,132,17,0,0,1,4,217,901,566,0.6281908990011099
205,14,22,4,42,3,2,107,17,0,5,2,125,16,0,0,0,3,216,939,578,0.6155484558040468
206,10,11,4,27,0,0,105,15,3,5,2,165,1,1,2,1,2,184,980,538,0.5489795918367347
207,7,23,2,30,0,0,81,16,1,3,6,122,4,0,6,1,0,168,819,470,0.5738705738705738
208,7,33,4,40,3,2,152,18,1,3,4,99,5,0,2,3,3,209,884,588,0.665158371040724
209,9,50,0,50,1,0,172,33,0,0,5,79,7,0,2,1,3,141,744,553,0.7432795698924731
210,12,50,2,47,1,1,165,15,0,1,10,124,4,0,8,3,4,208,932,655,0.7027896995708155
211,5,24,1,31,2,1,96,15,3,0,1,133,9,0,1,1,1,176,952,500,0.5252100840336135
212,11,74,5,50,1,0,214,30,4,3,17,134,5,1,1,5,8,188,1050,751,0.7152380952380952
213,10,43,5,35,0,3,122,13,4,4,13,109,7,0,1,1,6,194,833,570,0.6842737094837935
214,17,22,5,43,1,1,109,16,0,3,11,145,8,0,0,0,2,225,1015,608,0.5990147783251232
215,23,23,3,31,1,0,130,9,2,5,12,138,6,1,6,4,0,261,1004,655,0.6523904382470119
216,12,74,4,52,1,1,220,24,0,1,8,136,6,0,4,2,2,202,1013,749,0.7393879565646594
217,9,33,1,35,0,2,122,41,3,4,3,138,8,0,2,1,2,155,979,559,0.5709908069458631
218,16,62,3,44,1,2,127,15,2,2,2,125,22,0,1,3,5,260,1111,692,0.6228622862286228
219,10,45,3,38,0,2,140,39,3,0,10,148,5,0,6,3,6,181,1020,639,0.6264705882352941
220,7,16,4,33,0,0,97,19,2,3,3,147,6,1,2,1,0,139,909,480,0.528052805280528
221,4,24,1,44,2,0,124,23,1,0,5,86,6,0,1,1,3,177,869,502,0.5776754890678941
222,8,31,1,37,0,2,118,9,0,4,3,126,9,1,5,2,2,230,1046,588,0.5621414913957935
223,12,23,2,21,0,0,62,9,0,4,3,101,7,0,3,2,5,150,665,404,0.6075187969924812
224,11,25,3,28,3,1,110,26,3,3,7,103,7,0,0,5,2,145,817,482,0.5899632802937577
225,18,25,1,32,1,0,127,14,1,2,5,139,14,0,0,1,0,172,935,552,0.5903743315508021
226,6,15,2,37,2,1,92,21,1,3,8,129,8,0,0,1,3,152,910,481,0.5285714285714286
227,4,10,1,11,0,0,38,3,4,7,3,140,14,0,3,0,1,116,882,355,0.40249433106575966
228,15,19,2,23,0,1,72,5,3,0,5,157,7,1,2,0,0,154,1000,466,0.466
229,3,13,4,24,2,7,62,7,0,6,3,122,29,5,3,11,0,146,941,447,0.47502656748140276
230,33,30,3,29,0,3,79,7,2,3,6,281,24,0,1,0,3,236,1231,740,0.6011372867587328
231,12,30,2,42,1,2,86,15,5,7,9,225,9,0,2,1,2,237,1147,687,0.5989537925021796
232,12,14,3,26,2,4,73,10,3,3,8,94,10,0,2,0,2,141,769,407,0.52925877763329
233,13,25,4,27,1,2,112,12,1,0,6,175,13,1,3,0,1,142,904,538,0.5951327433628318
234,18,15,7,23,1,7,69,6,0,1,6,189,4,0,0,0,2,179,934,527,0.5642398286937902
235,7,6,1,8,1,1,40,3,1,2,4,83,17,2,0,1,0,118,731,295,0.40355677154582764
236,20,32,2,36,3,1,127,16,0,3,3,155,7,0,2,0,2,202,987,611,0.6190476190476191
237,21,40,2,48,1,3,152,17,2,0,19,187,11,1,2,6,1,278,1137,791,0.6956904133685137
238,13,52,3,40,0,2,170,17,0,1,21,87,11,0,3,4,3,149,812,576,0.7093596059113301
239,21,30,4,54,1,2,117,18,4,5,6,165,9,0,1,0,3,233,1082,673,0.621996303142329
240,14,61,5,39,1,0,201,21,1,2,5,155,3,0,7,0,2,164,927,681,0.7346278317152104
241,5,3,1,16,1,1,41,7,2,4,2,138,30,0,3,3,0,103,933,360,0.3858520900321543
242,5,5,5,18,0,0,40,7,1,7,1,122,61,2,3,4,0,101,959,382,0.3983315954118874
243,15,53,3,24,1,0,127,20,0,3,7,139,2,0,0,2,1,157,880,554,0.6295454545454545
244,13,25,2,31,1,2,109,9,6,2,1,164,13,1,2,0,0,266,1088,647,0.5946691176470589
245,7,12,0,17,0,0,41,2,2,1,0,113,22,0,2,2,0,130,775,351,0.4529032258064516
246,7,11,0,19,1,0,49,8,1,5,4,98,38,1,1,3,0,136,888,382,0.43018018018018017
247,4,16,3,19,0,0,73,6,4,5,9,107,10,1,2,2,0,126,873,387,0.44329896907216493
248,8,33,4,30,2,2,142,7,2,2,15,151,14,0,6,2,1,198,1029,619,0.6015549076773566
249,12,16,1,38,0,1,108,10,2,5,3,128,3,1,3,1,0,106,784,438,0.5586734693877551
250,11,20,0,48,0,3,120,14,2,8,9,102,4,2,2,1,2,190,834,538,0.645083932853717
251,7,47,6,22,0,4,113,17,0,0,8,140,9,0,3,0,5,161,884,542,0.6131221719457014
252,22,35,0,21,0,5,79,14,1,5,6,171,3,0,0,0,0,202,998,564,0.5651302605210421
253,5,47,3,32,0,3,84,9,1,0,3,105,6,0,2,7,0,178,742,485,0.6536388140161725
254,13,27,3,30,1,1,63,13,4,0,10,94,7,0,3,0,0,168,786,437,0.5559796437659033
255,16,21,0,19,0,0,80,7,1,5,8,153,11,0,1,0,1,205,846,528,0.624113475177305
256,6,32,3,27,3,1,120,20,1,0,4,81,5,0,4,3,6,164,804,480,0.5970149253731343
257,4,19,1,29,2,2,60,3,4,3,4,172,14,0,1,3,0,159,892,480,0.5381165919282511
258,15,20,2,26,2,1,83,3,0,0,6,186,14,2,0,2,3,195,1073,560,0.5219012115563839
259,10,10,0,11,0,2,51,4,0,3,5,105,2,0,0,0,0,83,694,286,0.41210374639769454
260,10,65,2,40,3,3,232,26,3,3,16,123,3,0,3,1,3,228,1102,764,0.6932849364791288
261,3,22,1,23,1,1,118,9,2,4,3,102,3,1,2,2,0,163,824,460,0.558252427184466
262,8,32,7,30,2,0,97,13,0,3,3,153,10,0,3,13,1,199,942,574,0.6093418259023354
263,11,29,2,28,1,0,103,15,0,6,6,83,9,1,3,3,1,131,754,432,0.5729442970822282
264,6,32,5,42,1,2,101,16,1,6,9,190,13,1,3,5,3,281,1153,717,0.6218560277536861
265,7,14,1,12,1,0,49,13,1,0,10,103,10,0,0,0,0,121,704,342,0.48579545454545453
266,5,38,1,31,0,0,86,21,0,10,3,169,1,1,2,1,4,229,965,602,0.6238341968911917
267,7,19,1,27,0,0,58,5,0,3,8,129,6,1,2,4,0,131,852,401,0.4706572769953052
268,6,40,4,27,1,3,129,9,2,1,9,165,10,1,0,0,1,232,1101,640,0.5812897366030881
269,11,24,3,17,4,2,95,1,0,2,6,150,7,1,3,3,0,149,817,478,0.5850673194614443
270,25,39,4,25,0,0,78,14,0,0,3,122,4,0,3,0,3,176,874,496,0.5675057208237986
271,4,25,0,16,1,2,70,3,3,4,9,228,13,0,5,2,0,206,1110,591,0.5324324324324324
272,26,23,0,54,0,3,120,14,2,2,8,133,1,1,0,0,2,181,1003,570,0.5682951146560319
273,16,23,3,28,2,2,111,13,1,7,5,117,2,0,1,5,0,156,808,492,0.6089108910891089
274,6,12,0,14,0,3,43,2,2,3,7,139,8,0,0,1,0,121,774,361,0.4664082687338501
275,6,36,1,21,0,0,89,11,2,0,1,105,3,0,0,1,7,135,832,418,0.5024038461538461
276,12,25,1,27,0,2,91,7,1,5,3,124,7,0,3,1,0,159,829,468,0.5645355850422196
277,8,22,3,18,0,4,56,6,1,1,5,110,14,0,1,2,2,144,843,397,0.4709371293001186
278,12,34,6,23,0,0,109,11,2,2,1,128,4,0,3,0,1,210,861,546,0.6341463414634146
279,2,22,3,34,0,1,70,11,0,0,12,95,4,1,1,2,0,163,748,421,0.5628342245989305
280,4,14,7,14,0,3,62,1,2,13,5,224,27,1,4,1,0,181,1136,563,0.49559859154929575
281,7,19,0,23,1,3,62,8,1,4,2,114,3,0,1,0,1,143,769,392,0.5097529258777633
282,14,8,2,15,0,0,72,7,3,2,6,172,22,0,2,0,0,203,907,528,0.5821389195148843
283,7,43,4,46,2,0,181,23,1,4,17,120,0,0,5,2,8,223,948,686,0.7236286919831224
284,14,31,1,22,0,3,55,3,2,13,10,94,11,2,1,2,1,102,832,367,0.4411057692307692
285,11,14,3,25,0,0,55,4,0,1,6,127,7,0,2,2,3,162,717,422,0.5885634588563459
286,15,11,1,30,0,1,93,12,0,2,3,102,4,0,1,0,2,129,724,406,0.5607734806629834
287,7,26,3,32,0,2,97,7,2,5,12,145,5,0,2,2,1,201,956,549,0.5742677824267782
288,1,6,0,14,1,0,42,2,3,7,7,126,11,0,2,9,0,61,785,292,0.3719745222929936
289,13,25,6,14,1,0,74,7,0,7,8,148,6,0,2,5,0,142,872,458,0.5252293577981652
290,11,28,3,48,0,0,121,5,0,6,6,117,10,1,2,2,1,195,909,556,0.6116611661166117
291,7,11,3,9,1,1,71,3,0,0,5,71,11,0,3,1,0,125,595,322,0.5411764705882353
292,8,14,2,28,2,1,58,6,4,1,5,114,3,1,0,0,0,88,675,335,0.4962962962962963
293,11,42,2,33,0,7,184,21,0,1,9,81,3,0,3,1,5,140,696,543,0.7801724137931034
294,10,23,4,23,1,0,66,9,3,1,4,105,2,0,0,2,1,128,739,382,0.516914749661705
295,4,38,4,33,0,0,142,23,0,0,6,125,5,0,2,5,1,210,918,598,0.6514161220043573
296,8,47,7,23,0,1,165,22,1,0,4,113,6,0,5,2,2,141,785,547,0.6968152866242038
297,15,14,2,17,0,1,69,9,2,6,4,119,6,0,7,0,2,141,867,414,0.47750865051903113
298,6,15,0,15,0,1,66,5,2,0,6,101,5,1,1,2,0,94,699,320,0.45779685264663805
299,7,19,1,12,3,0,82,12,1,0,6,80,5,0,1,0,5,134,763,368,0.48230668414154654
300,11,23,4,22,0,4,101,7,2,5,4,127,6,1,6,1,1,167,936,492,0.5256410256410257
301,8,9,2,15,0,2,67,6,0,1,2,139,10,0,1,1,0,104,807,367,0.4547707558859975
302,11,49,2,58,2,1,227,31,0,1,10,130,13,0,2,4,2,281,1095,824,0.7525114155251141
303,16,20,4,21,0,5,80,5,2,2,9,153,13,0,2,0,0,164,1115,496,0.44484304932735425
304,10,20,2,27,1,7,86,7,1,8,4,152,15,0,2,1,0,171,904,514,0.5685840707964602
305,10,16,6,14,0,1,89,12,0,3,6,150,8,1,3,0,2,128,929,449,0.48331539289558667
306,5,13,5,31,0,3,93,12,1,1,6,131,3,0,3,1,2,157,875,467,0.5337142857142857
307,3,64,12,39,1,0,175,19,0,1,5,111,9,1,4,0,6,168,807,618,0.7657992565055762
308,13,23,0,23,1,0,85,13,2,7,4,109,3,1,0,2,0,158,875,444,0.5074285714285715
309,6,17,3,31,2,0,78,8,3,5,9,116,11,0,0,3,2,156,846,450,0.5319148936170213
310,6,49,4,25,0,1,147,14,0,2,3,71,5,0,2,0,0,176,734,505,0.6880108991825613
311,7,20,0,26,2,1,61,4,1,4,10,188,8,1,1,24,1,186,1003,545,0.543369890329013
312,6,41,2,32,3,4,177,9,1,0,10,129,9,0,2,2,4,240,997,671,0.6730190571715146
313,3,7,1,29,0,0,106,7,0,12,2,196,5,0,1,37,2,148,971,556,0.572605561277034
314,4,32,5,27,0,1,133,14,0,4,8,129,13,0,2,7,2,182,998,563,0.564128256513026
315,9,21,0,16,1,1,72,3,1,0,8,132,8,0,0,8,3,170,860,453,0.5267441860465116
316,10,27,3,24,1,2,112,16,2,7,5,153,4,0,14,4,0,212,1111,596,0.5364536453645364
317,14,30,0,30,2,2,99,5,2,14,12,195,14,2,1,2,1,184,1138,609,0.5351493848857645
318,3,16,4,33,2,2,76,12,2,10,7,175,10,0,0,7,0,153,1012,512,0.5059288537549407
319,5,30,0,47,1,0,93,6,1,9,7,176,8,0,0,7,0,170,984,560,0.5691056910569106
320,8,21,2,25,1,1,78,5,2,2,3,144,13,0,0,7,0,181,980,493,0.503061224489796
321,9,21,0,29,0,1,104,8,0,2,8,170,13,0,3,15,2,186,1027,571,0.5559883154819864
322,5,32,2,41,1,3,101,5,2,6,10,197,11,1,1,9,1,179,1109,607,0.5473399458972047
323,10,22,1,32,0,2,69,3,1,5,1,154,22,0,4,6,1,162,964,495,0.5134854771784232
324,4,7,4,13,1,1,41,2,1,6,4,157,22,5,2,8,0,116,1036,394,0.3803088803088803
325,10,15,4,15,0,3,94,3,0,2,5,172,9,0,3,13,0,218,1123,566,0.5040071237756011
326,4,20,0,10,0,1,58,1,5,0,6,140,20,0,0,7,0,141,799,413,0.5168961201501877
327,11,19,0,22,0,2,86,13,2,3,10,204,11,0,0,1,1,173,1057,558,0.5279091769157994
328,13,39,4,60,0,1,106,22,3,2,9,127,10,0,3,1,5,231,891,636,0.7138047138047138
329,6,28,3,29,1,0,78,4,1,18,8,186,6,0,1,1,2,231,959,603,0.6287799791449427
330,6,10,4,27,0,0,59,4,0,2,8,142,17,0,3,6,0,147,902,435,0.48226164079822614
331,1,11,0,17,1,1,56,9,0,1,10,165,17,0,0,2,0,177,791,468,0.5916561314791403
332,5,20,6,21,1,2,71,9,0,5,3,136,36,1,2,7,4,159,958,488,0.5093945720250522
333,11,21,4,27,1,1,69,10,1,6,14,150,39,0,1,9,1,149,983,514,0.5228891149542217
334,28,18,1,21,12,7,59,4,4,1,4,200,20,0,3,6,1,160,1042,549,0.5268714011516314
335,6,14,1,18,0,2,41,5,0,7,2,146,12,1,0,1,0,115,1022,371,0.363013698630137
336,8,37,4,35,2,2,123,14,6,3,9,139,11,0,1,0,1,209,988,604,0.611336032388664
337,4,7,1,17,2,3,35,0,2,11,5,191,9,1,0,0,0,125,1080,413,0.3824074074074074
338,18,22,0,29,1,2,94,10,1,3,10,188,11,2,2,3,4,194,1116,594,0.532258064516129
339,7,15,1,28,0,1,47,2,0,4,1,84,2,0,0,2,5,113,603,312,0.5174129353233831
340,7,17,3,28,0,6,81,5,2,1,4,143,4,1,0,1,0,181,897,484,0.5395763656633222
341,9,10,1,39,2,0,73,7,4,2,4,122,14,1,1,5,0,154,762,448,0.5879265091863517
342,8,17,1,32,1,2,62,4,1,5,13,165,11,1,0,1,1,165,1015,490,0.4827586206896552
343,17,28,0,39,2,5,105,16,1,4,2,128,25,0,3,3,1,225,1003,604,0.6021934197407777
344,9,41,5,24,2,3,125,8,5,2,2,116,11,0,1,1,1,184,915,540,0.5901639344262295
345,30,29,4,31,2,4,68,9,6,5,5,177,11,1,2,1,1,227,1173,613,0.5225916453537937
346,10,48,3,40,2,1,145,17,2,1,8,128,14,0,6,3,5,140,802,573,0.7144638403990025
347,14,20,4,44,1,1,92,8,0,0,10,254,23,2,2,3,1,259,1305,738,0.5655172413793104
348,14,37,4,26,1,5,76,12,1,5,5,212,27,0,1,3,1,215,1163,645,0.5546001719690455
349,17,33,1,35,3,2,77,12,0,5,10,177,17,0,4,1,3,286,1150,683,0.5939130434782609
350,5,33,1,47,1,2,180,22,1,0,15,120,11,0,4,3,11,191,964,647,0.671161825726141
351,10,24,2,26,1,2,120,19,3,5,9,96,3,0,4,1,1,167,726,493,0.6790633608815427
352,16,32,0,21,0,0,85,10,2,3,3,279,35,0,5,2,1,222,1255,716,0.5705179282868525
353,1,49,6,39,0,0,121,12,4,0,8,93,11,0,2,0,3,190,824,539,0.654126213592233
354,8,15,3,18,0,0,49,8,2,7,3,147,25,0,1,2,2,111,872,401,0.4598623853211009
355,18,35,1,33,1,1,141,17,0,0,12,156,0,1,8,3,3,182,958,612,0.6388308977035491
356,8,41,5,36,1,5,130,13,4,1,4,148,8,1,1,2,2,215,1005,625,0.6218905472636815
357,8,41,5,37,2,0,99,16,4,1,15,157,13,0,3,3,2,229,976,635,0.6506147540983607
358,10,58,2,38,0,1,144,14,1,2,8,81,9,1,6,0,2,173,804,550,0.6840796019900498
359,4,22,1,24,0,0,66,8,2,0,6,191,4,0,3,5,1,233,978,570,0.5828220858895705
360,21,63,3,44,1,7,125,10,2,2,6,164,9,1,2,0,3,311,1114,774,0.6947935368043088
361,18,37,5,44,0,2,135,19,0,3,6,117,11,0,1,0,1,208,931,607,0.6519871106337272
362,11,33,5,38,1,6,102,10,6,3,13,274,9,3,5,1,3,261,1230,784,0.6373983739837399
363,20,68,7,49,0,1,188,27,1,1,12,125,6,0,4,1,5,211,999,726,0.7267267267267268
364,5,77,3,50,0,0,202,49,0,4,6,110,5,1,1,1,3,174,969,691,0.7131062951496389
365,11,41,3,33,0,0,131,25,2,1,1,96,5,0,1,0,1,150,741,501,0.6761133603238867
366,9,24,6,27,3,0,132,2,1,4,7,181,6,0,1,1,1,193,1048,598,0.5706106870229007
367,21,52,3,30,2,0,144,16,4,2,9,201,7,0,2,1,1,236,1096,731,0.666970802919708
368,4,12,3,28,0,5,72,6,0,1,3,161,10,0,1,5,1,141,819,453,0.5531135531135531
369,16,22,5,50,0,5,167,20,1,1,9,129,5,0,1,1,2,183,941,617,0.6556854410201913
370,41,11,4,26,1,5,78,10,1,2,1,140,10,0,2,2,1,182,933,517,0.5541264737406216
371,24,32,3,34,1,0,112,9,1,0,8,156,4,0,0,0,2,235,1026,621,0.6052631578947368
372,4,17,2,29,0,1,88,9,0,5,3,111,2,1,2,2,0,184,744,460,0.6182795698924731
373,5,5,0,16,0,1,38,6,0,3,4,133,5,0,3,1,0,93,674,313,0.46439169139465875
374,16,39,10,39,2,2,118,11,2,3,11,169,7,1,2,8,4,258,1148,702,0.6114982578397212
375,5,40,1,66,1,3,163,17,2,3,16,160,12,1,4,1,3,238,1133,736,0.649602824360106
376,9,18,2,19,0,2,71,8,3,2,6,112,12,0,1,1,2,188,693,456,0.658008658008658
377,27,30,1,36,1,5,73,9,2,0,19,182,11,1,0,1,3,216,1087,617,0.5676172953081877
378,24,27,2,22,0,0,76,10,4,6,11,164,10,1,5,0,0,200,1029,562,0.5461613216715258
379,2,11,1,22,0,0,80,6,2,0,1,89,1,1,0,4,0,101,567,321,0.5661375661375662
380,4,24,2,11,0,5,43,3,4,20,11,252,11,0,1,1,1,197,1102,590,0.5353901996370236
381,10,23,3,27,2,2,101,15,0,3,9,126,12,0,1,0,1,248,895,583,0.6513966480446928
382,10,18,2,21,2,0,69,6,1,7,6,227,3,0,1,5,0,202,943,580,0.6150583244962884
383,14,25,7,27,0,0,65,11,0,4,7,124,9,0,1,2,2,217,878,515,0.5865603644646925
384,17,17,2,23,0,0,59,3,2,5,3,188,15,5,2,1,3,195,1005,540,0.5373134328358209
385,11,43,8,46,1,0,128,14,3,7,5,221,8,0,2,1,0,253,1156,751,0.6496539792387543
386,0,17,2,15,0,0,77,7,3,3,4,165,8,0,4,2,2,179,828,488,0.5893719806763285
387,20,20,4,41,4,1,111,9,1,1,3,191,3,0,5,1,2,258,1099,675,0.6141947224749773
388,11,22,4,37,1,0,69,13,2,2,9,174,2,0,3,2,1,192,973,544,0.5590955806783144
389,19,27,1,31,1,1,133,15,1,4,11,185,8,3,3,4,0,241,1122,688,0.6131907308377896
390,20,30,6,26,0,2,109,19,0,4,10,242,9,0,4,5,1,222,1132,709,0.6263250883392226
391,27,31,3,31,2,0,133,20,0,7,8,232,7,1,4,2,4,231,1140,743,0.6517543859649123
392,7,63,3,33,2,0,144,24,1,3,6,166,6,0,2,3,4,220,1006,687,0.6829025844930418
393,10,47,2,42,1,2,139,22,2,2,6,189,6,1,1,5,1,199,1153,677,0.5871639202081527
394,14,45,5,47,0,0,139,20,1,2,13,222,16,1,3,8,4,280,1190,820,0.6890756302521008
395,8,76,10,39,0,2,146,16,0,1,5,224,9,2,1,1,14,233,1141,787,0.6897458369851008
396,9,54,9,45,0,4,127,32,4,3,11,196,9,0,2,6,4,219,1053,734,0.6970560303893637
397,5,42,2,43,0,2,123,17,2,2,5,140,8,0,6,0,0,252,945,649,0.6867724867724868
