SEZIONE,UDC,SCCM,FLI,RIVCIV,FN,CENDEM,PD,SEL,PLI,AGL,FRIT,PDL,GSUD,LEGAN,LDES,MIR,FPFD,M5ST,TOTALE_ISCRITTI,TOTALE,AFFLUENZA
398,5,18,2,53,2,4,110,7,1,4,6,144,6,2,4,2,2,211,950,583,0.6136842105263158
399,7,16,1,10,0,3,46,3,3,11,2,154,11,1,2,0,2,136,1111,408,0.36723672367236726
400,10,29,4,9,0,3,89,9,2,4,6,139,4,0,4,0,1,162,735,475,0.6462585034013606
401,5,47,4,33,0,0,166,19,2,3,10,85,10,0,6,0,0,202,830,592,0.7132530120481928
402,8,10,2,6,0,0,44,3,5,2,4,181,15,0,2,3,0,152,901,437,0.48501664816870144
403,9,41,6,33,0,2,185,21,2,2,5,124,7,2,1,1,3,157,866,601,0.6939953810623557
404,7,31,4,18,2,4,146,18,0,2,6,108,5,0,2,0,6,156,731,515,0.7045143638850889
405,19,55,1,42,0,0,166,33,2,4,12,114,5,0,6,3,3,197,929,662,0.71259418729817
406,8,10,2,22,0,0,49,2,1,2,3,171,18,2,3,6,0,93,1007,392,0.38927507447864945
407,7,57,6,29,1,0,160,23,1,0,6,110,7,0,1,0,1,180,791,589,0.7446270543615676
408,5,17,1,36,1,2,73,4,0,2,7,154,13,0,6,11,2,203,930,537,0.5774193548387097
409,7,23,7,40,1,1,137,11,0,2,4,114,2,0,1,0,3,183,908,536,0.5903083700440529
410,5,3,2,9,0,0,22,2,0,4,1,118,6,0,3,6,1,67,844,249,0.2950236966824645
411,13,44,6,37,0,1,147,23,3,3,10,137,1,0,4,6,3,237,977,675,0.6908904810644831
412,9,54,3,46,1,0,160,28,0,1,7,143,7,0,2,1,2,181,930,645,0.6935483870967742
413,10,24,0,45,0,3,120,14,0,3,6,168,8,0,4,3,3,274,1071,685,0.6395891690009337
414,8,43,5,41,0,4,134,15,2,4,14,168,5,1,2,0,2,229,1009,677,0.6709613478691774
415,13,25,4,38,0,1,104,13,0,5,14,156,8,0,1,5,0,289,1054,676,0.6413662239089184
416,20,30,1,31,1,3,90,10,1,1,3,104,9,0,0,3,2,200,801,509,0.6354556803995006
417,5,9,2,19,2,0,61,3,2,2,1,122,4,0,2,6,1,119,724,360,0.4972375690607735
418,5,20,2,47,0,0,101,5,0,3,6,70,3,0,1,3,1,234,830,501,0.6036144578313253
419,11,28,5,32,3,0,95,15,0,2,5,130,2,1,0,3,2,221,992,555,0.5594758064516129
420,8,28,3,41,7,0,95,10,1,4,9,100,10,0,2,5,2,216,1004,541,0.5388446215139442
421,5,21,3,33,2,0,75,10,4,5,4,134,10,0,3,1,1,207,1053,518,0.4919278252611586
422,13,81,6,38,0,4,133,23,0,1,9,116,2,0,6,2,12,166,850,612,0.72
423,10,15,1,15,0,2,81,4,4,0,10,186,10,1,0,0,0,159,866,498,0.5750577367205543
424,11,37,2,32,0,2,98,6,1,3,5,111,6,0,1,0,3,229,909,547,0.6017601760176018
425,6,24,1,21,0,3,72,8,1,7,5,73,15,3,5,2,2,181,887,429,0.4836527621195039
426,0,43,1,53,1,2,186,26,0,0,14,128,13,0,3,4,1,221,1005,696,0.6925373134328359
427,8,17,3,26,0,1,81,11,2,3,15,166,14,4,1,3,4,172,963,531,0.5514018691588785
428,7,65,0,43,0,1,188,29,0,3,14,86,15,1,1,1,4,166,891,624,0.7003367003367004
429,12,44,7,38,0,0,176,23,1,3,7,109,9,0,4,0,8,240,1008,681,0.6755952380952381
430,18,35,3,41,0,4,154,8,0,6,15,136,17,1,1,2,1,207,1023,649,0.6344086021505376
431,6,33,5,35,0,0,84,10,1,3,11,191,8,0,9,1,1,224,973,622,0.6392600205549845
432,8,29,2,57,0,2,120,22,3,3,8,93,5,1,4,4,0,181,790,542,0.6860759493670886
433,16,34,1,38,0,1,136,22,1,2,10,189,11,0,3,2,3,222,1089,691,0.6345270890725436
434,7,17,2,43,0,0,88,15,0,2,6,144,14,0,3,0,2,184,832,527,0.6334134615384616
435,6,28,3,31,1,6,121,10,4,2,5,107,2,1,5,0,12,201,840,545,0.6488095238095238
436,12,63,2,37,0,4,175,23,1,1,3,99,8,0,2,2,6,187,913,625,0.6845564074479737
437,3,39,3,29,2,2,142,12,1,6,8,150,15,0,4,0,2,239,1070,657,0.6140186915887851
438,6,16,3,14,0,5,102,7,3,7,3,181,3,1,0,2,6,177,892,536,0.600896860986547
439,11,39,2,33,1,0,127,10,0,0,8,158,1,0,1,1,0,201,1009,593,0.5877106045589693
440,7,11,1,9,1,1,67,5,2,1,1,86,7,0,0,1,1,112,613,313,0.5106035889070146
441,4,24,1,13,0,1,63,10,0,8,2,130,6,1,2,1,1,145,718,412,0.5738161559888579
442,9,18,5,14,7,1,63,12,2,6,1,124,3,1,3,2,1,166,868,438,0.5046082949308756
443,8,9,0,22,0,1,41,1,6,1,3,138,2,1,3,1,0,122,737,359,0.4871099050203528
444,8,17,6,20,0,1,108,11,2,3,6,112,4,1,0,1,1,161,854,462,0.5409836065573771
445,14,48,5,28,1,0,133,8,0,0,10,142,6,1,0,7,5,209,887,617,0.6956031567080045
446,7,22,2,13,1,8,69,7,1,7,3,172,8,1,4,1,0,145,868,471,0.5426267281105991
447,5,18,0,22,0,1,43,4,2,0,2,133,5,0,1,3,1,102,757,342,0.45178335535006603
448,11,21,1,20,1,2,113,12,2,5,4,91,8,0,0,0,0,196,770,487,0.6324675324675325
449,2,25,4,34,1,3,76,8,2,3,5,100,3,0,0,7,1,164,846,438,0.5177304964539007
450,4,29,0,28,1,1,103,12,0,3,4,145,7,0,1,1,1,188,933,528,0.5659163987138264
451,10,15,33,22,1,2,77,10,3,2,3,148,8,0,2,1,1,132,768,470,0.6119791666666666
452,15,41,4,45,0,1,178,14,2,0,4,137,8,0,0,0,8,239,959,696,0.7257559958289885
453,5,14,1,24,0,0,89,11,1,1,3,110,13,0,0,4,0,158,698,434,0.6217765042979942
454,10,20,2,20,0,1,82,7,0,2,18,207,16,3,2,1,0,235,1059,626,0.591123701605288
455,5,24,9,25,0,2,59,7,2,6,3,191,16,0,5,6,2,144,933,506,0.5423365487674169
456,15,36,4,42,1,1,110,27,0,10,8,157,10,0,3,4,0,300,1105,728,0.6588235294117647
457,14,13,3,22,0,2,40,1,1,18,2,192,28,4,1,2,1,106,1014,450,0.4437869822485207
458,25,22,4,26,0,6,39,6,5,4,4,199,7,0,2,3,1,231,1064,584,0.5488721804511278
459,3,33,5,26,1,3,98,8,2,1,5,142,10,0,2,4,2,184,890,529,0.5943820224719101
460,15,30,2,40,0,0,136,21,2,2,7,118,5,1,0,1,3,282,1124,665,0.5916370106761566
461,7,12,1,16,1,1,72,7,0,1,3,69,5,0,0,1,0,124,625,320,0.512
462,4,41,2,38,2,2,145,16,2,2,6,124,13,0,5,0,5,220,1037,627,0.6046287367405979
463,17,35,4,38,0,4,137,25,0,1,10,95,4,0,3,2,1,186,891,562,0.6307519640852974
464,5,69,1,43,0,0,180,31,0,0,8,90,4,1,4,1,10,167,856,614,0.7172897196261683
465,5,64,7,47,1,1,183,34,1,4,8,102,4,0,5,3,6,183,942,658,0.6985138004246284
466,5,62,14,32,0,0,111,13,0,0,12,189,12,1,1,1,4,212,1002,669,0.6676646706586826
467,7,35,3,34,2,1,102,11,2,0,19,128,3,0,1,3,2,271,943,624,0.6617179215270413
468,14,51,3,37,3,0,175,12,2,1,12,119,11,0,1,4,1,206,952,652,0.6848739495798319
469,8,30,3,17,3,1,108,10,2,2,15,134,1,1,5,4,0,181,890,525,0.5898876404494382
470,17,73,7,45,0,0,182,52,3,3,14,125,5,0,5,1,8,170,963,710,0.7372793354101765
471,14,23,2,24,0,3,59,9,2,2,9,135,7,2,1,1,2,177,867,472,0.544405997693195
472,1,21,20,35,3,3,76,4,0,0,4,166,9,0,3,1,0,200,961,546,0.5681581685744017
473,4,12,4,17,0,0,45,1,1,7,9,209,14,0,1,0,0,149,918,473,0.5152505446623094
474,11,45,1,37,1,2,100,13,0,2,4,163,9,0,0,0,6,270,1027,664,0.6465433300876339
475,3,6,1,12,0,0,36,3,3,1,3,112,17,1,0,5,0,72,776,275,0.3543814432989691
476,5,7,1,8,0,0,37,7,1,2,5,136,7,1,2,2,0,110,778,331,0.4254498714652956
477,13,9,1,27,0,1,57,4,3,4,2,183,28,0,2,4,0,176,1077,514,0.47725162488393685
478,7,44,2,39,0,0,120,15,4,1,12,202,8,1,7,0,7,261,1090,730,0.6697247706422018
479,17,60,7,46,0,2,170,23,4,4,10,103,3,0,1,4,7,157,926,618,0.6673866090712743
480,7,11,1,12,1,0,40,3,4,3,2,163,10,0,1,0,0,84,1120,342,0.3053571428571429
481,6,41,3,34,0,2,122,16,1,5,8,148,7,0,2,0,4,209,889,608,0.6839145106861643
482,11,35,1,25,2,1,95,7,0,6,5,117,8,0,0,2,2,163,811,480,0.591861898890259
483,1,8,0,9,0,1,42,4,2,1,7,117,14,0,0,7,2,82,835,297,0.35568862275449104
484,0,0,0,0,0,0,2,1,1,0,0,1,1,0,0,0,0,2,1,8,8.0
485,1,6,0,2,0,0,9,0,0,0,0,11,1,0,0,0,0,18,0,48,inf
486,0,1,0,3,0,0,13,0,1,1,0,6,0,0,0,0,0,14,0,39,inf
487,0,3,0,0,0,1,7,2,0,0,0,4,1,0,1,0,0,7,0,26,inf
488,0,2,2,0,0,0,7,0,0,0,0,2,0,0,1,0,0,13,0,27,inf
489,8,16,6,29,0,1,48,3,2,1,5,214,33,0,1,5,2,161,1090,535,0.4908256880733945
490,12,28,3,25,1,1,58,4,0,3,10,154,17,1,2,3,0,145,790,467,0.5911392405063292
491,12,50,5,40,0,1,234,37,1,1,11,114,8,0,2,3,1,252,995,772,0.7758793969849246
492,0,3,1,2,0,0,10,2,0,0,1,11,0,0,0,0,0,13,0,43,inf
493,12,2,2,2,0,0,28,0,0,5,5,142,7,1,1,0,0,86,1048,293,0.27958015267175573
494,8,36,5,48,1,3,110,25,0,2,1,136,15,1,2,3,2,289,1087,687,0.6320147194112236
495,19,26,0,18,2,1,107,17,4,0,4,113,4,0,1,1,4,187,787,508,0.6454891994917408
496,3,21,5,17,2,1,71,6,2,1,3,100,9,1,2,4,0,112,740,360,0.4864864864864865
497,8,23,1,46,2,2,122,5,2,5,5,125,1,0,6,8,1,248,902,610,0.6762749445676275
498,9,37,7,34,0,1,96,9,2,1,3,134,20,0,7,6,2,264,998,632,0.6332665330661322
499,9,54,8,43,0,2,184,9,0,2,11,127,5,1,1,5,0,185,921,646,0.7014115092290988
500,5,34,3,30,0,0,75,6,3,3,3,121,7,0,1,2,2,175,849,470,0.5535924617196702
501,15,70,4,37,0,0,192,28,0,1,9,117,1,0,3,3,7,169,945,656,0.6941798941798942
502,7,16,3,28,0,3,85,20,2,1,11,77,8,2,1,1,3,163,768,431,0.5611979166666666
503,8,51,7,23,0,5,163,21,1,3,10,95,8,0,2,0,2,185,818,584,0.7139364303178484
504,14,49,2,38,1,2,163,12,1,3,4,105,6,1,1,1,4,286,1050,693,0.66
505,8,29,9,55,0,0,125,9,3,1,9,126,11,1,1,0,2,206,873,595,0.6815578465063001
506,4,57,1,32,0,0,131,17,2,6,16,84,3,2,3,5,6,147,744,516,0.6935483870967742
507,32,21,2,36,0,1,99,16,2,5,1,110,9,1,0,1,0,202,892,538,0.6031390134529148
508,7,48,7,41,4,3,163,9,0,1,12,108,3,1,10,0,3,125,726,545,0.7506887052341598
509,6,16,8,28,0,2,95,4,0,3,1,134,42,0,2,1,0,203,968,545,0.5630165289256198
510,2,2,0,2,0,0,10,1,0,0,1,10,1,0,1,0,0,7,9,37,4.111111111111111
511,8,54,2,34,1,2,147,22,0,6,8,133,5,0,2,3,5,211,979,643,0.6567926455566905
512,6,49,3,35,1,2,164,22,1,2,8,120,5,1,0,0,0,252,937,671,0.7161152614727855
513,3,45,4,46,2,1,166,27,1,5,13,117,6,1,3,1,5,164,768,610,0.7942708333333334
514,6,35,2,28,1,2,114,11,1,3,3,109,10,0,6,1,1,150,785,483,0.6152866242038216
515,11,19,1,32,1,2,63,9,0,4,3,157,10,0,0,6,1,196,976,515,0.5276639344262295
516,4,20,1,29,1,1,78,5,3,6,5,260,18,0,1,4,2,267,1288,705,0.547360248447205
517,10,47,1,27,0,1,138,16,0,1,5,92,10,0,2,1,1,220,831,572,0.6883273164861613
518,13,62,2,42,2,2,198,31,0,2,11,94,6,2,9,0,7,156,925,639,0.6908108108108109
519,5,13,1,22,0,0,53,3,0,0,4,122,1,1,2,0,0,129,656,356,0.5426829268292683
520,10,20,2,34,2,8,95,19,1,4,5,115,12,0,2,0,2,161,871,492,0.5648679678530425
521,13,30,4,17,0,1,88,4,1,0,6,150,18,1,1,0,3,186,872,523,0.5997706422018348
522,6,27,2,32,1,0,80,17,5,5,6,193,10,0,4,0,2,207,1015,597,0.5881773399014778
523,7,13,6,14,1,0,83,6,0,2,6,97,5,0,1,0,3,184,716,428,0.5977653631284916
524,6,31,2,32,1,0,102,3,2,1,3,130,8,1,2,1,1,188,851,514,0.6039952996474736
525,6,46,3,46,0,4,222,43,2,7,11,120,8,0,4,2,5,204,1051,733,0.6974310180780209
526,13,82,4,62,1,2,206,56,1,0,9,113,5,0,0,5,2,185,1025,746,0.7278048780487805
527,5,3,1,11,4,0,31,2,4,9,4,141,10,0,0,0,0,100,815,325,0.3987730061349693
528,5,9,2,20,1,1,55,6,2,1,8,168,27,4,1,3,1,166,944,480,0.5084745762711864
529,9,31,1,24,0,1,65,4,1,7,13,165,14,0,1,11,4,207,1024,558,0.544921875
530,12,52,6,28,2,2,164,29,0,7,6,87,9,1,2,2,6,129,846,544,0.6430260047281324
531,12,21,2,20,0,2,61,3,5,5,17,176,16,0,1,9,0,167,1064,517,0.4859022556390977
532,8,38,2,31,1,9,179,24,2,3,7,120,5,0,3,0,13,169,892,614,0.6883408071748879
533,9,39,1,45,0,0,162,28,0,1,13,90,10,0,2,0,3,175,868,578,0.6658986175115207
534,7,16,2,7,0,0,32,2,0,2,5,170,11,2,0,0,0,64,1053,320,0.30389363722697055
535,9,68,7,33,0,0,196,35,1,6,19,156,12,2,5,4,13,160,1009,726,0.7195242814667988
536,14,29,1,22,0,2,123,12,0,8,2,117,6,1,0,2,2,162,834,503,0.6031175059952039
537,7,22,1,23,0,2,75,13,0,2,8,89,8,0,2,1,4,149,694,406,0.5850144092219021
538,11,28,3,35,0,3,98,15,1,2,4,138,12,0,0,3,0,157,980,510,0.5204081632653061
539,9,42,3,31,1,5,148,4,0,2,5,123,8,0,3,3,2,147,903,536,0.593576965669989
540,2,17,2,25,1,2,90,4,2,0,5,126,8,1,2,1,1,107,759,396,0.5217391304347826
541,10,28,2,38,1,0,111,16,2,3,18,131,4,0,1,1,4,212,931,582,0.6251342642320086
542,11,24,5,44,0,1,104,9,1,3,8,199,8,1,1,3,3,244,1086,669,0.6160220994475138
543,11,62,1,31,0,0,118,13,0,2,3,115,2,0,3,0,0,158,835,519,0.6215568862275449
544,28,17,5,25,0,0,46,7,0,2,3,114,5,0,0,0,1,152,765,405,0.5294117647058824
545,1,42,2,47,1,2,95,19,1,1,4,115,8,0,1,0,1,209,919,549,0.5973884657236126
546,16,62,5,45,1,4,135,12,1,0,9,109,6,0,8,0,2,185,896,600,0.6696428571428571
547,18,30,4,34,0,1,90,8,2,1,0,89,2,0,2,0,3,157,775,441,0.5690322580645162
548,12,37,7,31,1,2,128,20,0,1,11,154,7,0,4,3,2,171,942,591,0.6273885350318471
549,7,25,4,25,0,4,90,5,0,0,8,106,6,0,0,1,1,185,722,467,0.646814404432133
550,12,28,2,26,2,10,98,10,1,2,0,257,11,1,3,1,2,248,1197,714,0.5964912280701754
551,10,23,1,18,1,3,55,1,2,3,5,189,4,0,0,1,1,153,858,470,0.5477855477855478
552,7,27,7,17,1,2,93,9,1,0,6,131,17,2,1,7,1,195,825,524,0.6351515151515151
553,5,40,8,33,1,4,141,29,1,3,2,162,18,0,0,0,4,145,950,596,0.6273684210526316
554,8,69,1,36,0,1,175,29,1,4,8,153,7,0,4,0,8,120,828,624,0.7536231884057971
555,5,64,3,35,0,1,172,29,2,2,17,117,11,0,3,2,5,168,832,636,0.7644230769230769
556,1,21,0,21,1,0,72,7,2,4,8,159,23,1,1,5,4,125,816,455,0.5575980392156863
557,3,41,4,32,0,3,179,34,4,1,13,114,11,0,1,2,2,173,839,617,0.735399284862932
558,8,54,4,32,0,1,176,35,1,8,10,104,11,0,5,3,4,155,850,611,0.7188235294117648
559,13,25,3,39,2,2,89,11,2,1,5,163,5,3,1,1,2,230,1022,597,0.5841487279843445
560,5,15,4,19,0,1,48,6,1,5,0,134,22,0,0,1,2,160,789,423,0.5361216730038023
561,11,64,9,58,0,1,221,28,0,0,14,131,2,1,2,3,5,200,1015,750,0.7389162561576355
562,3,26,2,28,5,3,106,7,0,5,2,117,8,0,2,4,0,161,882,479,0.5430839002267573
563,10,39,3,55,0,1,106,19,1,1,3,144,7,0,0,1,3,241,994,634,0.6378269617706237
564,11,11,1,21,1,1,52,0,3,2,5,158,4,0,1,1,1,121,1035,394,0.38067632850241545
565,7,13,5,12,0,0,43,4,0,0,11,138,5,1,1,2,2,153,680,397,0.5838235294117647
566,8,17,1,15,0,0,58,5,0,4,1,151,6,1,5,1,2,159,757,434,0.5733157199471598
567,12,29,5,38,1,0,95,13,0,0,8,162,13,0,2,1,1,280,1097,660,0.601640838650866
568,26,32,12,54,1,5,144,8,4,5,20,151,12,0,4,1,4,253,1062,736,0.6930320150659134
569,7,6,2,8,0,1,31,3,3,2,3,83,5,0,2,2,0,76,524,234,0.44656488549618323
570,5,19,0,19,0,1,76,8,1,5,4,117,13,0,0,3,2,156,791,429,0.5423514538558787
571,10,34,7,29,0,7,97,12,2,5,10,177,10,1,4,2,3,190,1025,600,0.5853658536585366
572,10,8,3,10,0,0,50,1,4,1,9,227,26,1,3,3,0,149,1055,505,0.4786729857819905
573,11,59,4,41,0,6,156,27,1,2,7,130,3,0,2,1,1,172,939,623,0.663471778487753
574,13,69,9,39,0,7,224,21,2,1,7,135,4,0,6,2,5,182,1002,726,0.7245508982035929
575,10,53,4,63,2,3,172,32,0,0,7,111,10,0,4,1,1,192,933,665,0.7127545551982851
576,9,62,7,41,1,1,201,36,0,2,19,108,9,0,1,1,3,184,914,685,0.74945295404814
577,17,68,4,38,2,1,183,40,3,3,4,111,9,0,2,1,2,124,820,612,0.7463414634146341
578,10,40,3,44,0,5,133,15,1,1,6,143,5,1,3,1,0,211,973,622,0.6392600205549845
579,7,14,1,39,0,2,118,13,2,1,5,133,12,0,1,1,1,204,936,554,0.5918803418803419
580,12,15,2,17,1,1,43,6,2,6,11,197,11,2,2,2,0,154,1129,484,0.4286979627989371
581,6,26,3,41,0,1,133,45,2,0,5,82,10,1,1,3,1,153,914,513,0.5612691466083151
582,2,16,1,11,1,2,53,7,0,6,5,123,5,0,1,4,2,67,763,306,0.40104849279161203
583,8,35,3,20,0,3,83,4,3,0,6,119,4,0,4,1,4,113,759,410,0.5401844532279315
584,11,27,2,29,1,0,94,8,0,2,4,209,13,0,2,53,0,200,1123,655,0.5832591273374889
585,6,19,2,29,1,0,46,11,4,6,4,143,39,1,1,15,1,170,864,498,0.5763888888888888
586,7,12,1,26,0,2,83,8,1,3,9,125,27,0,3,3,1,136,886,447,0.5045146726862303
587,16,15,2,11,0,0,57,3,2,4,5,186,35,1,1,2,1,200,1062,541,0.5094161958568738
588,3,16,0,16,0,0,69,7,1,4,1,109,13,0,2,14,1,74,651,330,0.5069124423963134
589,17,33,2,15,3,0,91,7,0,1,4,118,2,0,3,2,0,157,757,455,0.6010568031704095
590,10,29,1,23,0,6,99,8,1,4,7,141,1,1,2,2,1,135,897,471,0.5250836120401338
591,2,8,4,16,0,0,47,1,3,3,11,120,7,1,4,0,0,108,906,335,0.369757174392936
592,11,17,5,34,0,2,74,8,0,4,7,152,17,1,1,3,2,139,985,477,0.4842639593908629
593,14,28,1,28,2,0,123,0,10,2,2,136,11,0,1,2,1,205,1001,566,0.5654345654345654
594,2,22,0,26,0,1,57,6,1,3,4,74,11,0,2,10,0,114,660,333,0.5045454545454545
595,10,42,7,29,0,1,120,3,0,1,5,190,13,0,2,0,2,271,1176,696,0.5918367346938775
596,16,16,0,17,1,1,89,6,0,0,6,92,12,0,0,1,2,171,792,430,0.5429292929292929
597,9,12,1,26,1,1,95,4,1,2,4,170,4,0,1,2,0,209,1050,542,0.5161904761904762
598,6,17,0,22,0,0,103,6,2,0,3,127,4,0,1,4,1,230,881,526,0.5970488081725313
599,4,9,0,32,1,0,76,10,2,2,20,127,12,0,1,0,1,196,908,493,0.5429515418502202
600,11,40,0,26,2,0,110,14,1,1,5,161,7,3,4,4,4,246,946,639,0.6754756871035941
