SEZIONE,+EUROPA,ALLEANZA VERDI E SINISTRA,AZIONE - ITALIA VIVA - CALENDA,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ITALEXIT PER L'ITALIA,ITALIA SOVRANA E POPOLARE,LEGA PER SALVINI PREMIER,MOVIMENTO 5 STELLE,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,SUD CHIAMA NORD,UNIONE POPOLARE CON DE MAGISTRIS,TOTALE,AFFLUENZA
1,35,44,25,25,41,2,10,8,11,168,3,151,19,12,554,0.5316698656429942
2,11,11,24,33,48,4,5,8,20,121,1,26,22,8,342,0.534375
3,4,4,8,48,46,3,5,1,15,159,0,24,33,3,353,0.4152941176470588
4,8,2,23,51,89,0,8,7,15,171,1,52,39,1,467,0.452081316553727
5,13,29,29,22,65,2,1,6,13,113,3,80,11,8,395,0.535230352303523
6,10,8,11,34,67,3,4,8,17,156,0,24,26,3,371,0.4631710362047441
7,3,9,6,32,46,4,0,2,11,208,0,27,33,1,382,0.4405997693194925
8,7,6,31,45,67,2,4,2,14,129,0,39,31,5,382,0.4174863387978142
9,17,8,24,81,30,2,9,7,47,178,4,61,17,2,487,0.48265609514370666
10,1,2,1,45,20,4,0,2,11,214,0,8,11,1,320,0.37037037037037035
11,13,3,9,37,104,3,15,5,21,190,3,24,24,3,454,0.4989010989010989
12,6,14,12,53,33,10,3,4,7,205,0,47,12,7,413,0.4159113796576032
13,20,37,35,37,60,2,9,7,23,178,2,103,22,9,544,0.49454545454545457
14,6,3,16,32,47,1,5,4,9,130,0,32,25,0,310,0.3959131545338442
15,6,7,6,48,69,0,7,8,28,211,4,33,27,4,458,0.4810924369747899
16,4,3,5,39,49,0,9,5,14,193,0,21,13,1,356,0.4188235294117647
17,14,11,28,23,72,3,4,0,9,165,3,83,18,1,434,0.5431789737171464
18,28,20,39,38,63,3,6,2,10,133,11,117,22,8,500,0.6265664160401002
19,3,7,16,36,77,4,2,3,17,117,1,48,43,1,375,0.5630630630630631
20,13,18,67,42,90,1,3,8,7,108,3,132,17,5,514,0.6658031088082902
21,23,12,54,36,93,4,6,6,7,169,4,131,24,9,578,0.6077812828601472
22,15,17,34,18,113,6,11,3,9,101,5,116,35,1,484,0.590964590964591
23,13,8,14,37,89,3,11,4,11,179,4,56,41,4,474,0.5380249716231555
24,9,5,14,26,56,4,9,1,17,181,1,47,47,2,419,0.5344387755102041
25,15,15,52,68,148,6,8,8,19,167,6,92,38,6,648,0.567922874671341
26,14,16,38,24,87,6,9,4,11,120,1,84,39,9,462,0.5992217898832685
27,10,20,31,39,90,6,5,5,14,151,4,76,43,4,498,0.5665529010238908
28,10,1,11,30,67,1,9,2,21,176,2,29,43,6,408,0.48
29,16,23,26,38,67,7,7,13,10,221,3,80,27,17,555,0.4959785522788204
30,10,8,14,35,54,1,4,9,25,164,5,62,34,5,430,0.4853273137697517
31,7,2,1,22,26,4,2,1,10,168,0,22,24,2,291,0.4223512336719884
32,15,12,39,47,105,8,11,6,14,188,2,92,46,4,589,0.5791543756145526
33,13,27,35,23,96,5,8,20,14,155,3,99,17,9,524,0.5802879291251384
34,16,23,30,29,83,1,6,11,7,162,9,104,27,7,515,0.5722222222222222
35,18,16,38,119,103,5,14,6,15,179,4,51,26,8,602,0.5472727272727272
36,10,34,41,22,58,2,5,5,16,180,5,107,20,8,513,0.513
37,16,31,30,20,56,0,4,8,17,165,4,70,21,9,451,0.4870410367170626
38,7,16,15,34,80,9,15,2,12,148,1,44,22,7,412,0.569060773480663
39,10,12,21,35,44,3,5,7,15,145,0,75,27,7,406,0.4603174603174603
40,8,4,15,59,85,6,12,9,13,204,3,55,30,5,508,0.4912959381044487
41,14,28,36,24,46,2,7,2,8,147,0,66,23,13,416,0.5030229746070133
42,12,7,15,38,98,1,8,1,15,134,1,54,41,2,427,0.5980392156862745
43,25,26,7,19,40,2,3,8,9,110,1,87,15,16,368,0.45320197044334976
44,21,27,53,29,82,1,7,10,8,113,3,109,15,7,485,0.6170483460559797
45,5,6,12,34,62,6,9,1,11,144,1,46,10,3,350,0.5050505050505051
46,13,15,21,46,89,2,9,7,13,139,4,65,34,7,464,0.5161290322580645
47,5,5,20,28,79,5,4,8,19,222,3,41,25,1,465,0.46085232903865214
48,8,8,28,41,100,2,7,5,23,227,3,51,41,1,545,0.5417495029821073
49,7,6,8,39,42,1,3,4,6,154,0,36,23,4,333,0.3766968325791855
50,11,11,10,41,64,3,10,7,12,195,0,48,36,3,451,0.5056053811659192
51,8,1,8,46,86,4,3,2,13,202,0,38,36,4,451,0.4828693790149893
52,11,19,31,26,95,1,2,4,13,147,0,85,34,3,471,0.5786240786240786
53,5,4,9,28,31,4,4,4,6,190,0,24,21,4,334,0.42118537200504413
54,4,6,11,28,68,2,11,4,18,157,5,35,31,3,383,0.46311970979443773
55,2,24,12,39,55,5,4,1,11,179,1,0,21,2,356,0.465359477124183
56,8,13,23,35,91,7,6,9,13,155,0,71,34,4,469,0.5747549019607843
57,14,52,29,40,62,4,8,4,17,228,2,67,20,14,561,0.4836206896551724
58,12,11,17,29,62,6,11,8,6,191,2,59,23,9,446,0.48008611410118407
59,6,3,13,29,96,1,2,3,16,140,5,35,27,3,379,0.47198007471980075
60,18,29,62,43,78,0,6,9,13,97,2,140,14,7,518,0.6466916354556804
61,130,0,19,166,0,0,6,11,0,193,0,0,32,5,562,0.5775950668036999
62,20,22,47,21,97,1,4,9,10,107,5,143,18,7,511,0.5928074245939675
63,1,10,13,16,12,3,3,4,3,37,0,23,2,1,128,0.37317784256559766
64,10,11,31,56,77,7,9,6,19,140,3,70,30,6,475,0.5778588807785888
65,17,21,40,35,99,1,10,6,15,105,3,114,34,10,510,0.6189320388349514
66,14,16,56,71,107,2,9,15,27,168,6,99,20,13,623,0.5488986784140969
67,2,11,6,10,20,3,1,3,7,43,0,21,3,2,132,0.42443729903536975
68,16,21,58,31,119,1,5,10,13,115,4,149,24,10,576,0.6180257510729614
69,8,4,14,31,85,1,1,5,14,193,0,33,41,4,434,0.48654708520179374
70,9,16,24,33,71,2,7,12,15,145,6,64,33,2,439,0.5473815461346634
71,1,3,10,57,67,2,2,1,21,166,0,29,29,1,389,0.42190889370932755
72,3,15,8,26,34,0,4,5,8,159,2,33,19,6,322,0.4447513812154696
73,5,2,5,34,31,3,4,2,16,164,1,15,22,1,305,0.42479108635097496
74,5,4,8,44,93,1,4,6,19,230,2,19,30,6,471,0.47005988023952094
75,4,2,4,25,32,2,7,3,11,182,0,13,17,1,303,0.3909677419354839
76,10,32,23,39,41,3,5,3,7,158,0,65,20,10,416,0.48092485549132946
77,9,7,24,22,67,1,3,7,12,112,1,46,19,4,334,0.5493421052631579
78,6,16,16,38,51,0,9,6,22,162,0,42,25,3,396,0.4675324675324675
79,18,8,15,53,81,5,10,4,18,170,3,46,33,2,466,0.4910432033719705
80,9,5,8,44,90,4,5,2,13,209,0,38,23,2,452,0.4834224598930481
81,11,6,37,43,82,4,6,6,21,149,7,80,14,6,472,0.5605700712589073
82,6,7,4,32,73,6,5,3,9,180,4,15,16,3,363,0.42406542056074764
83,9,15,16,75,115,5,4,3,28,208,0,60,45,2,585,0.4961832061068702
84,7,6,16,55,72,3,7,8,19,140,0,40,49,3,425,0.5182926829268293
85,11,22,8,28,41,0,3,4,14,163,1,56,10,10,371,0.4491525423728814
86,14,7,17,51,102,1,2,5,21,213,0,49,46,2,530,0.5170731707317073
87,20,14,48,25,80,0,2,10,12,112,5,123,29,9,489,0.6229299363057325
88,18,6,24,32,91,4,5,10,15,151,1,74,35,6,472,0.5989847715736041
89,10,16,16,25,55,2,3,8,10,137,1,47,15,6,351,0.4529032258064516
90,8,7,29,32,99,3,5,7,15,153,2,82,32,7,481,0.5712589073634204
91,26,13,26,109,125,4,3,11,15,179,0,95,33,7,646,0.5554600171969045
92,5,10,37,34,63,3,3,8,15,121,3,97,22,5,426,0.5433673469387755
93,15,12,21,20,76,2,3,4,3,104,2,65,35,2,364,0.580542264752791
94,23,23,59,27,70,1,5,9,7,110,2,103,19,11,469,0.5914249684741488
95,4,12,7,29,32,1,5,8,5,205,1,19,15,1,344,0.47645429362880887
96,13,11,38,41,66,3,4,6,9,141,3,98,27,6,466,0.6263440860215054
97,8,21,57,30,87,6,6,9,13,153,2,91,35,6,524,0.5664864864864865
98,4,9,6,23,30,1,3,1,15,181,0,24,10,4,311,0.45072463768115945
99,10,9,19,32,77,5,16,6,12,180,2,52,27,6,453,0.49616648411829134
100,23,17,39,47,101,6,5,4,28,150,2,79,24,6,531,0.5577731092436975
101,14,2,25,38,88,2,9,10,14,188,0,63,23,4,480,0.49433573635427397
102,15,9,19,31,81,5,0,0,13,145,4,76,35,6,439,0.5426452410383189
103,8,2,12,41,101,2,10,4,9,189,1,35,40,6,460,0.423963133640553
104,10,7,16,19,88,5,7,6,14,174,2,85,41,5,479,0.5582750582750583
105,5,5,12,34,81,0,4,4,20,183,1,43,22,1,415,0.4853801169590643
106,13,22,34,32,75,2,11,8,8,152,2,94,41,4,498,0.5757225433526012
107,11,5,14,39,98,4,3,4,18,166,2,42,27,4,437,0.4960272417707151
108,5,2,18,58,73,1,7,12,10,236,4,34,31,3,494,0.4847890088321884
109,13,10,39,28,79,0,5,4,13,105,3,83,18,5,405,0.593841642228739
110,7,5,10,26,37,1,1,7,10,190,0,59,29,5,387,0.48134328358208955
111,4,5,8,40,41,3,5,4,11,136,1,9,17,9,293,0.39755766621438265
112,12,9,11,0,70,3,6,5,55,129,1,41,17,2,361,0.3906926406926407
113,5,8,18,39,112,4,5,5,22,164,3,48,41,4,478,0.5161987041036717
114,8,8,22,23,43,3,2,3,16,180,1,35,11,7,362,0.41705069124423966
115,3,1,8,38,36,1,2,3,11,145,1,10,15,3,277,0.42746913580246915
116,23,15,55,40,94,2,2,9,10,139,12,109,18,3,531,0.5993227990970654
117,27,18,65,22,112,6,10,5,16,101,2,129,13,12,538,0.6169724770642202
118,21,26,54,33,88,4,4,2,15,118,3,102,23,5,498,0.5533333333333333
119,17,17,38,24,78,1,1,7,10,132,2,75,19,7,428,0.5887207702888583
120,8,9,15,29,58,4,3,4,12,169,0,35,40,7,393,0.4734939759036145
121,6,4,12,36,50,1,2,7,19,135,4,38,30,7,351,0.4588235294117647
122,20,23,30,43,90,3,7,0,14,119,3,118,22,6,498,0.5608108108108109
123,12,3,14,37,70,4,4,1,10,168,4,64,26,5,422,0.5314861460957179
124,5,12,7,34,51,5,1,5,15,173,5,33,36,1,383,0.4781523096129838
125,11,8,15,29,72,5,1,5,18,194,0,71,23,3,455,0.558282208588957
126,6,7,20,25,59,2,0,9,7,185,1,57,25,6,409,0.42208462332301344
127,7,12,29,52,120,8,13,3,23,214,17,38,41,7,584,0.47364152473641524
128,21,18,93,46,114,0,3,6,11,61,8,115,23,5,524,0.5867861142217246
129,7,12,15,33,69,5,6,2,12,198,0,30,26,1,416,0.4206268958543984
130,8,4,9,31,95,8,2,3,21,198,4,30,32,3,448,0.5173210161662818
131,10,7,15,28,56,4,4,10,8,166,0,46,15,9,378,0.4864864864864865
132,14,14,57,22,98,2,3,9,19,147,3,98,9,8,503,0.5004975124378109
133,14,6,19,31,68,3,4,2,10,124,1,31,24,2,339,0.5272161741835147
134,9,8,12,39,72,1,6,4,14,194,2,56,34,1,452,0.44227005870841485
135,13,20,16,18,40,4,3,2,11,228,2,51,11,7,426,0.4498416050686378
136,0,1,4,33,25,5,6,1,4,202,0,10,11,0,302,0.33186813186813185
137,16,23,37,35,101,3,7,6,14,129,3,139,23,4,540,0.6345475910693302
138,9,6,12,42,68,1,10,5,9,217,3,29,36,2,449,0.41117216117216115
139,5,20,38,40,59,2,2,10,10,181,2,64,14,6,453,0.4778481012658228
140,4,8,20,35,52,5,0,1,12,194,4,48,17,2,402,0.4200626959247649
141,13,18,53,34,102,1,3,2,13,123,0,122,24,6,514,0.6177884615384616
142,35,25,86,37,79,1,7,14,11,116,4,169,13,4,601,0.5974155069582505
143,14,19,54,32,98,3,12,11,0,111,0,120,34,9,517,0.6154761904761905
144,19,15,47,54,104,3,2,7,15,129,5,95,39,3,537,0.5611285266457681
145,18,13,55,24,88,4,4,1,11,72,2,102,24,7,425,0.5960729312762973
146,14,14,27,18,61,1,3,7,18,100,1,52,25,1,342,0.5205479452054794
147,18,20,49,34,88,5,11,10,8,116,4,125,22,3,513,0.5783540022547914
148,23,25,81,42,99,3,5,10,21,96,6,144,10,8,573,0.6121794871794872
149,20,12,35,43,77,3,6,10,12,117,4,104,18,3,464,0.6041666666666666
150,10,17,8,17,40,0,5,4,13,144,5,58,40,12,373,0.4515738498789346
151,16,5,15,30,57,3,1,1,8,108,3,32,32,7,318,0.49074074074074076
152,8,13,15,34,53,2,1,1,13,147,4,51,22,12,376,0.4590964590964591
153,15,16,48,42,96,2,8,9,23,105,5,127,33,6,535,0.5643459915611815
154,4,2,13,34,59,9,2,5,10,175,2,31,26,7,379,0.432648401826484
155,0,1,5,38,61,1,1,4,16,163,4,24,13,2,333,0.43989431968295906
156,8,12,12,26,45,1,8,4,10,176,0,49,18,2,371,0.4448441247002398
157,18,18,37,20,108,2,10,7,6,87,4,78,25,7,427,0.6126255380200861
158,11,4,3,24,60,8,9,6,10,172,7,35,30,5,384,0.4729064039408867
159,5,6,6,40,48,5,9,3,1,202,2,28,19,6,380,0.4398148148148148
160,3,13,10,1,12,5,3,1,26,185,51,34,19,2,365,0.43452380952380953
161,13,19,11,27,61,0,7,5,22,145,4,78,45,7,444,0.5685019206145967
162,4,5,20,30,53,3,9,1,16,142,0,51,24,4,362,0.48721399730820997
163,19,11,33,32,80,3,11,3,10,199,9,80,43,6,539,0.5187680461982676
164,3,12,13,25,50,0,6,2,8,185,0,38,32,2,376,0.44497041420118344
165,11,20,31,30,63,0,5,8,9,142,0,87,16,4,426,0.5518134715025906
166,5,9,15,19,67,2,7,4,9,148,0,64,25,6,380,0.45346062052505964
167,6,5,17,43,71,2,4,9,21,194,2,26,25,2,427,0.47026431718061673
168,20,23,38,27,74,3,5,3,9,112,5,141,12,5,477,0.5592028135990621
169,7,8,36,37,57,5,5,4,12,136,4,75,39,5,430,0.5199516324062878
170,28,22,89,37,111,1,12,7,7,96,4,181,14,14,623,0.6125860373647984
171,21,23,66,29,108,2,0,7,19,77,11,145,16,3,527,0.63189448441247
172,32,26,82,46,120,2,1,12,13,92,2,149,22,12,611,0.6266666666666667
173,16,13,85,32,78,0,6,3,9,99,7,128,19,13,508,0.6180048661800487
174,14,10,31,16,101,3,4,9,12,139,7,124,30,12,512,0.5960419091967404
175,7,13,15,32,66,5,5,3,24,165,4,67,27,3,436,0.5028835063437139
176,27,22,55,29,84,1,5,3,8,114,7,131,24,4,514,0.6032863849765259
177,30,28,80,25,70,0,5,5,12,97,5,137,20,10,524,0.655
178,20,32,56,34,82,2,3,4,10,131,3,161,23,19,580,0.5555555555555556
179,16,29,69,24,78,0,5,6,13,116,5,113,17,10,501,0.6246882793017456
180,18,20,59,18,93,1,4,7,14,76,0,116,18,10,454,0.6323119777158774
181,13,6,9,29,59,5,6,11,18,105,0,38,16,5,320,0.5023547880690737
182,15,24,39,23,51,3,5,5,13,75,2,121,23,6,405,0.5601659751037344
183,7,29,44,31,44,2,7,7,10,86,3,89,21,8,388,0.6043613707165109
184,21,27,55,26,65,1,8,12,8,53,3,109,12,9,409,0.6005873715124816
185,23,20,72,42,76,3,5,3,24,69,7,158,16,13,531,0.6531365313653137
186,4,9,8,31,81,4,5,5,20,143,1,41,34,4,390,0.5012853470437018
187,18,26,58,32,81,1,4,6,17,68,2,145,20,11,489,0.6476821192052981
188,10,0,6,36,79,0,4,6,22,161,0,29,47,4,404,0.42616033755274263
189,14,3,15,48,91,4,1,4,22,186,3,61,41,1,494,0.4944944944944945
190,11,7,18,54,113,5,8,1,32,200,2,52,20,3,526,0.5270541082164328
191,27,20,68,44,120,0,5,16,9,95,6,122,14,8,554,0.6295454545454545
192,29,16,66,37,98,1,8,5,10,101,14,131,15,4,535,0.5715811965811965
193,30,10,51,28,65,3,1,7,11,131,5,109,24,7,482,0.5800240673886883
194,16,37,46,28,58,4,7,5,10,131,8,139,33,11,533,0.623391812865497
195,17,2,14,37,59,2,2,2,10,132,0,77,26,2,382,0.46079613992762364
196,5,2,24,45,72,3,8,1,10,196,1,31,34,4,436,0.4490216271884655
197,29,27,49,24,79,3,4,4,16,83,2,126,24,10,480,0.6584362139917695
198,17,23,73,23,82,5,4,7,13,91,2,84,23,12,459,0.5930232558139535
199,6,7,12,38,59,5,8,5,10,165,2,42,33,1,393,0.4863861386138614
200,5,11,23,38,98,4,5,7,10,208,1,60,31,10,511,0.5219611848825332
201,20,28,55,37,87,4,12,11,14,92,2,86,17,20,485,0.6178343949044586
202,16,12,15,43,55,7,4,4,6,187,0,44,24,5,422,0.47045707915273133
203,4,2,4,42,63,3,2,1,22,189,4,8,29,1,374,0.45498783454987834
204,6,8,24,38,98,4,13,2,19,139,0,58,41,1,451,0.5219907407407407
205,7,12,15,30,60,2,3,9,22,150,1,69,37,4,421,0.4964622641509434
206,6,11,17,20,60,5,2,5,13,197,2,56,21,4,419,0.44012605042016806
207,13,15,11,18,52,2,7,1,10,160,0,57,41,5,392,0.49746192893401014
208,19,15,27,20,62,4,5,6,12,148,7,101,33,2,461,0.5475059382422803
209,16,21,48,27,68,3,7,5,11,103,0,119,21,9,458,0.637883008356546
210,17,10,39,25,86,6,6,5,17,159,0,118,28,9,525,0.5846325167037862
211,7,4,19,33,42,3,3,2,13,178,0,49,23,2,378,0.4462809917355372
212,23,24,62,32,115,0,4,0,10,135,7,134,27,10,583,0.6010309278350515
213,10,14,60,29,87,2,5,2,13,105,3,94,16,9,449,0.576379974326059
214,11,19,22,22,86,2,5,6,17,158,0,52,51,3,454,0.5106861642294713
215,8,9,20,42,91,3,3,6,20,168,1,71,42,2,486,0.5089005235602094
216,25,26,63,24,91,5,8,13,17,147,5,130,19,11,584,0.6064382139148494
217,16,23,30,49,61,4,2,5,14,151,0,89,24,5,473,0.503727369542066
218,14,13,53,35,89,3,8,8,13,230,3,86,33,2,590,0.5121527777777778
219,26,18,38,42,79,3,4,8,5,135,1,126,33,8,526,0.5389344262295082
220,11,14,16,24,36,4,10,3,10,148,1,48,25,11,361,0.4634146341463415
221,4,19,22,19,42,0,6,3,10,132,0,86,16,8,367,0.5055096418732782
222,11,10,14,31,83,1,4,4,18,178,1,53,21,5,434,0.4717391304347826
223,8,10,25,31,71,1,4,4,3,127,2,32,43,3,364,0.5842696629213483
224,14,26,24,21,64,6,7,9,10,155,2,75,20,12,445,0.5794270833333334
225,7,5,22,41,52,3,4,6,15,148,2,34,46,4,389,0.479064039408867
226,9,21,16,20,53,1,3,6,9,170,1,50,11,5,375,0.4728877679697352
227,5,0,3,28,37,1,3,1,14,132,0,12,23,6,265,0.34595300261096606
228,8,6,16,40,53,1,1,1,18,227,1,25,24,2,423,0.4509594882729211
229,5,4,6,44,62,3,1,5,14,152,4,32,18,3,353,0.39485458612975394
230,3,4,12,46,111,0,9,4,12,166,5,24,35,6,437,0.4855555555555556
231,8,15,20,60,114,7,4,4,15,230,1,42,30,4,554,0.4959713518352731
232,6,10,13,31,45,0,12,4,5,159,1,36,22,1,345,0.452755905511811
233,5,8,21,41,67,4,4,4,22,155,2,62,17,5,417,0.5079171741778319
234,10,3,20,42,83,6,2,6,17,164,0,31,27,3,414,0.5362694300518135
235,2,3,2,23,28,6,1,5,9,157,0,8,19,0,263,0.3931240657698057
236,14,6,20,26,85,1,6,1,19,183,1,67,30,9,468,0.5360824742268041
237,20,16,31,55,99,2,4,3,20,156,7,96,29,4,542,0.5216554379210779
238,13,26,51,20,87,0,6,2,6,102,1,116,16,7,453,0.6072386058981233
239,15,12,21,31,65,1,6,8,23,169,0,74,34,5,464,0.5149833518312985
240,23,25,69,28,89,2,10,2,18,100,2,121,18,10,517,0.6251511487303507
241,4,2,5,24,29,3,1,0,4,158,0,7,20,0,257,0.3431241655540721
242,5,2,2,27,34,2,5,4,6,192,0,17,21,2,319,0.4063694267515924
243,14,10,27,33,87,1,8,10,15,115,18,63,21,2,424,0.5090036014405762
244,14,12,11,53,56,3,6,8,18,236,1,52,41,2,513,0.5049212598425197
245,7,4,2,27,40,4,5,7,8,195,1,17,20,0,337,0.4119804400977995
246,4,2,8,24,24,8,1,3,10,203,0,19,23,2,331,0.3926453143534994
247,1,7,9,33,30,9,2,0,11,146,0,14,15,3,280,0.39436619718309857
248,8,9,20,42,92,3,6,6,14,140,0,58,32,3,433,0.5306372549019608
249,5,5,25,34,79,6,5,4,10,147,2,63,28,4,417,0.52125
250,12,10,23,24,65,11,5,3,19,147,7,81,45,3,455,0.5442583732057417
251,6,11,33,22,70,4,6,7,17,146,5,67,31,9,434,0.5833333333333334
252,9,8,14,39,60,1,4,3,15,172,5,52,32,1,415,0.4742857142857143
253,12,11,27,31,42,2,4,11,14,135,2,67,25,5,388,0.5457102672292545
254,7,9,10,26,54,2,4,4,6,173,1,27,21,2,346,0.4928774928774929
255,8,10,11,29,75,0,6,5,17,156,0,25,36,2,380,0.5066666666666667
256,12,17,21,31,60,1,3,1,9,153,1,83,26,9,427,0.5271604938271605
257,1,2,6,30,54,1,2,2,20,198,1,15,17,0,349,0.43300248138957814
258,3,6,5,44,66,3,9,4,26,198,2,15,25,0,406,0.4506104328523862
259,0,6,6,29,50,5,1,5,3,142,3,16,10,1,277,0.4073529411764706
260,13,18,55,25,97,9,6,8,20,125,4,129,18,6,533,0.5581151832460733
261,9,8,11,18,47,0,10,3,15,158,0,65,24,4,372,0.47876447876447875
262,13,6,10,77,59,4,6,7,15,183,1,38,14,2,435,0.5046403712296984
263,6,11,19,22,44,1,3,7,9,106,3,47,22,7,307,0.46026986506746626
264,12,11,24,72,90,7,11,9,13,222,3,63,35,2,574,0.5043936731107206
265,3,3,16,32,50,6,6,3,17,174,0,34,29,3,376,0.4876783398184176
266,7,13,18,56,106,2,3,6,24,146,1,64,38,3,487,0.5005138746145941
267,7,6,15,20,36,9,0,5,8,161,3,37,27,1,335,0.4367666232073012
268,23,14,38,61,80,5,9,2,8,207,4,78,51,7,587,0.5131118881118881
269,4,10,13,20,48,1,2,6,18,130,0,32,25,2,311,0.42661179698216734
270,18,14,13,31,59,5,10,5,9,141,4,46,34,6,395,0.5238726790450928
271,28,0,10,153,0,0,12,7,0,183,0,0,28,1,422,0.4581976112920738
272,11,11,19,44,67,2,7,8,15,163,1,53,31,1,433,0.49037372593431483
273,17,10,24,36,86,0,2,3,14,153,7,64,23,4,443,0.5455665024630542
274,2,17,7,24,48,1,3,5,7,198,2,4,15,3,336,0.46537396121883656
275,7,2,16,22,44,5,4,8,13,127,2,35,30,1,316,0.4606413994169096
276,7,1,11,28,50,4,5,4,11,130,5,38,38,15,347,0.464524765729585
277,2,10,13,30,44,2,2,4,17,139,3,21,27,2,316,0.42302543507362783
278,5,10,17,37,67,6,5,2,8,153,3,51,40,2,406,0.5456989247311828
279,4,11,11,22,62,2,6,3,11,120,0,39,17,3,311,0.4248633879781421
280,3,1,14,49,114,3,2,8,18,196,0,25,33,1,467,0.38851913477537436
281,2,8,11,25,36,3,2,1,5,152,1,30,18,1,295,0.4892205638474295
282,8,2,7,45,73,4,6,6,13,176,8,20,26,3,397,0.4974937343358396
283,12,21,58,28,124,2,6,6,13,111,1,98,23,1,504,0.588098016336056
284,1,4,8,40,40,7,3,7,14,166,4,32,26,5,357,0.4576923076923077
285,8,2,14,45,81,1,7,6,8,144,1,26,16,9,368,0.49132176234979974
286,8,5,14,30,45,2,3,3,12,169,1,44,36,3,375,0.47831632653061223
287,3,7,5,23,49,2,8,1,20,158,2,12,28,0,318,0.40561224489795916
288,1,1,3,31,29,3,0,3,12,183,0,6,10,0,282,0.3648124191461837
289,1,1,8,29,57,3,7,7,13,147,2,41,18,2,336,0.42748091603053434
290,7,9,18,25,62,7,14,7,19,202,0,65,43,6,484,0.558891454965358
291,5,12,20,15,51,7,6,0,6,105,1,37,20,3,288,0.45714285714285713
292,5,4,4,29,42,1,2,3,7,116,3,14,18,2,250,0.42517006802721086
293,17,4,11,32,95,5,4,2,16,177,1,30,23,2,419,0.4849537037037037
294,4,4,9,52,92,1,3,5,10,116,2,21,28,2,349,0.4538361508452536
