SEZIONE,+EUROPA,ALLEANZA VERDI E SINISTRA,AZIONE - ITALIA VIVA - CALENDA,FORZA ITALIA,FRATELLI D'ITALIA CON GIORGIA MELONI,IMPEGNO CIVICO LUIGI DI MAIO - CENTRO DEMOCRATICO,ITALEXIT PER L'ITALIA,ITALIA SOVRANA E POPOLARE,LEGA PER SALVINI PREMIER,MOVIMENTO 5 STELLE,NOI MODERATI/LUPI - TOTI - BRUGNARO - UDC,PARTITO DEMOCRATICO - ITALIA DEMOCRATICA E PROGRESSISTA,SUD CHIAMA NORD,UNIONE POPOLARE CON DE MAGISTRIS,TOTALE,AFFLUENZA
295,10,8,25,33,84,3,10,0,9,136,3,79,35,2,437,0.5063731170336037
296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
297,6,10,14,28,35,3,7,5,13,142,1,30,16,3,313,0.40335051546391754
298,1,3,6,23,36,2,2,4,7,148,1,18,13,0,264,0.411214953271028
299,9,11,8,13,32,2,1,3,19,105,0,50,30,2,285,0.40714285714285714
300,9,5,18,42,58,2,1,3,21,190,1,30,25,3,408,0.49038461538461536
301,0,5,5,33,33,0,2,1,6,108,0,20,23,5,241,0.3239247311827957
302,16,11,47,23,103,4,6,5,19,167,7,131,38,3,580,0.6583427922814983
303,3,3,1,34,31,4,0,3,5,193,0,21,33,1,332,0.38204833141542005
304,4,3,13,30,60,7,2,7,12,179,0,33,14,3,367,0.4332939787485242
305,1,5,12,18,50,3,5,7,20,158,4,55,32,4,374,0.381243628950051
306,5,7,10,23,51,2,9,2,16,157,0,42,23,4,351,0.44599745870393903
307,24,17,47,33,73,2,3,5,10,105,3,130,16,10,478,0.633112582781457
308,11,13,13,31,56,5,3,5,21,186,2,39,12,6,403,0.4658959537572254
309,5,6,10,18,41,4,2,5,8,150,1,45,20,4,319,0.4007537688442211
310,14,7,44,28,123,0,11,4,7,74,4,89,23,4,432,0.6075949367088608
311,3,12,11,52,93,3,2,5,22,161,5,34,28,2,433,0.47898230088495575
312,13,17,38,40,83,0,9,11,28,156,2,89,14,12,512,0.574635241301908
313,9,8,20,47,61,2,0,2,11,182,3,40,24,2,411,0.46757679180887374
314,5,4,20,48,88,3,5,7,18,155,3,62,38,2,458,0.4846560846560847
315,3,5,12,23,74,2,6,5,13,156,2,28,21,4,354,0.45618556701030927
316,6,13,13,36,69,2,5,3,17,169,3,62,34,5,437,0.44008056394763345
317,13,7,23,54,83,6,5,3,17,186,5,43,40,3,488,0.4364937388193202
318,4,1,10,31,48,1,5,6,17,235,0,31,32,2,423,0.4342915811088296
319,9,3,16,39,77,3,6,2,20,182,0,23,31,1,412,0.443010752688172
320,7,2,11,44,83,4,7,5,10,191,1,46,43,2,456,0.46060606060606063
321,6,9,16,44,91,5,5,5,15,179,0,51,23,2,451,0.4886240520043337
322,6,7,25,59,94,3,6,6,21,178,3,38,37,0,483,0.4680232558139535
323,7,0,16,38,84,2,3,5,16,181,0,25,30,2,409,0.4605855855855856
324,3,1,10,39,43,3,2,2,14,211,1,14,19,4,366,0.39019189765458423
325,6,8,10,35,64,6,4,4,24,171,2,26,20,0,380,0.46971569839307786
326,7,5,5,53,87,6,0,10,9,195,7,36,27,3,450,0.45271629778672035
327,5,3,15,33,81,2,2,5,12,188,3,42,19,2,412,0.4153225806451613
328,15,8,31,39,103,3,4,5,18,159,3,75,45,10,518,0.5833333333333334
329,4,1,16,55,68,1,4,6,16,152,4,25,27,8,387,0.4125799573560768
330,5,1,17,50,64,2,10,3,15,170,1,19,29,2,388,0.447520184544406
331,5,4,9,72,82,2,3,6,23,142,5,25,26,0,404,0.49815043156596794
332,1,5,9,43,55,1,5,5,17,210,2,32,19,1,405,0.45970488081725314
333,6,5,12,59,88,2,2,4,21,185,1,24,29,7,445,0.5174418604651163
334,3,5,6,56,84,5,4,1,16,145,5,22,30,4,386,0.44988344988344986
335,5,0,1,37,35,6,1,5,10,231,0,15,10,2,358,0.37136929460580914
336,11,1,14,43,69,3,1,1,21,181,0,68,39,4,456,0.5100671140939598
337,1,5,6,20,51,2,5,0,12,231,1,11,15,1,361,0.35150925024342744
338,10,4,15,46,101,2,5,2,21,185,0,35,35,7,468,0.44571428571428573
339,1,1,8,23,35,1,6,4,8,115,0,23,13,2,240,0.5
340,7,8,10,31,57,4,3,6,8,159,1,52,35,2,383,0.4490035169988277
341,5,10,8,39,73,2,2,2,15,162,4,20,19,2,363,0.5299270072992701
342,8,4,15,45,88,0,10,6,20,181,0,23,50,2,452,0.43047619047619046
343,7,8,20,27,67,6,5,2,24,159,1,41,37,5,409,0.47447795823665895
344,11,5,14,35,66,4,3,2,10,132,1,50,24,8,365,0.45285359801488834
345,9,8,14,36,93,1,6,2,13,183,5,37,29,3,439,0.4850828729281768
346,7,13,41,39,81,5,4,2,15,116,6,93,20,3,445,0.5909694555112882
347,13,12,20,89,2,3,14,13,154,201,0,40,48,5,614,0.47633824670287045
348,9,6,14,48,107,2,4,3,17,222,0,44,50,1,527,0.44851063829787235
349,11,14,19,44,132,0,6,13,24,184,2,67,20,6,542,0.48697214734950584
350,34,23,46,30,84,6,7,7,8,124,2,123,24,9,527,0.5914702581369248
351,26,11,15,25,76,0,3,4,8,105,2,44,27,3,349,0.5336391437308868
352,13,3,21,82,157,4,12,2,22,229,3,51,44,4,647,0.5118670886075949
353,14,7,37,19,78,5,4,2,13,105,1,86,31,5,407,0.5278858625162127
354,1,1,6,36,52,3,6,2,4,216,1,8,17,4,357,0.401123595505618
355,13,14,26,33,85,6,7,2,8,185,0,71,34,6,490,0.5677867902665121
356,7,9,13,35,74,2,7,6,12,162,1,70,35,1,434,0.4779735682819383
357,21,13,31,45,111,7,1,11,19,148,4,88,38,1,538,0.5489795918367347
358,18,13,48,30,72,3,5,3,16,182,2,79,30,6,507,0.6213235294117647
359,8,0,5,37,85,0,6,4,27,188,0,28,41,4,433,0.4046728971962617
360,19,15,20,30,88,1,5,6,10,106,2,73,35,7,417,0.46488294314381273
361,6,15,16,30,86,4,12,2,20,144,3,53,40,7,438,0.5040276179516686
362,11,9,13,61,98,6,3,1,22,186,1,26,41,8,486,0.5094339622641509
363,17,20,65,21,78,5,12,4,9,125,9,132,27,10,534,0.636471990464839
364,37,34,59,40,92,2,9,7,9,112,11,167,19,14,612,0.6368366285119667
365,11,12,13,21,56,1,4,10,9,107,2,56,19,5,326,0.46175637393767704
366,6,8,8,49,81,10,2,3,7,206,3,43,39,3,468,0.46893787575150303
367,29,23,47,109,117,0,14,0,21,203,2,85,24,10,684,0.5801526717557252
368,15,5,12,32,62,2,1,1,15,168,0,38,28,4,383,0.4799498746867168
369,13,9,26,38,85,2,6,1,15,146,0,67,25,4,437,0.5309842041312273
370,4,12,8,39,91,2,1,5,19,161,1,34,14,0,391,0.4638196915776987
371,10,4,11,46,68,2,7,3,18,202,2,49,20,2,444,0.4708377518557794
372,10,6,13,33,50,2,9,2,8,128,1,37,34,6,339,0.5097744360902255
373,0,3,5,21,39,1,1,3,13,139,1,13,23,2,264,0.39580209895052476
374,8,14,15,47,81,3,11,10,16,221,0,54,41,10,531,0.47924187725631767
375,10,10,44,34,132,3,9,7,18,181,1,89,29,3,570,0.5292479108635098
376,9,9,15,47,50,4,4,3,6,131,3,29,15,8,333,0.5083969465648855
377,7,11,8,49,78,5,4,5,15,242,2,24,36,3,489,0.48035363457760316
378,7,11,11,64,117,7,6,4,18,201,1,54,43,5,549,0.4700342465753425
379,2,1,12,17,29,1,3,0,7,92,0,29,16,1,210,0.430327868852459
380,4,5,2,56,84,4,6,7,28,190,1,25,22,4,438,0.46153846153846156
381,10,7,20,53,95,2,4,4,16,246,5,68,46,4,580,0.5703048180924287
382,7,7,16,66,105,1,6,3,22,173,0,17,44,5,472,0.5091693635382956
383,6,3,17,46,71,1,4,3,13,181,3,25,37,1,411,0.49280575539568344
384,10,7,25,63,70,5,3,0,14,180,4,40,23,6,450,0.4864864864864865
385,18,11,28,69,105,6,9,4,14,196,2,56,27,2,547,0.5155513666352498
386,7,5,15,60,49,3,5,3,7,131,3,32,21,2,343,0.42345679012345677
387,8,9,17,70,75,7,5,3,22,230,2,53,24,8,533,0.477170993733214
388,6,9,28,80,74,5,3,9,15,201,1,37,28,4,500,0.48638132295719844
389,16,13,27,101,109,5,7,10,25,206,4,61,30,2,616,0.5495093666369313
390,21,12,22,100,102,2,4,9,9,170,8,50,20,7,536,0.5023430178069354
391,13,14,33,110,102,3,8,6,8,178,3,94,34,4,610,0.599803343166175
392,11,20,50,72,115,2,5,8,13,142,4,94,9,7,552,0.5649948822927329
393,14,6,30,48,76,1,6,8,3,116,3,76,21,6,414,0.5376623376623376
394,20,13,31,61,95,3,10,9,15,123,0,74,17,6,477,0.59625
395,20,18,80,76,114,5,7,6,12,98,9,101,26,7,579,0.5128432240921169
396,35,20,78,77,130,4,4,11,14,124,5,104,19,5,630,0.5753424657534246
397,14,18,28,48,92,2,5,3,8,165,1,68,30,11,493,0.5583238958097395
398,20,12,24,48,94,4,9,2,20,207,2,43,32,5,522,0.5364850976361768
399,4,1,2,27,27,6,1,6,10,174,2,9,17,1,287,0.287
400,6,2,14,72,61,4,4,4,7,153,1,38,29,2,397,0.5736994219653179
401,17,7,26,27,80,2,2,6,10,118,5,68,23,4,395,0.5563380281690141
402,2,4,5,45,43,0,1,4,13,153,1,16,22,2,311,0.34251101321585903
403,25,19,44,35,77,4,6,6,14,120,4,119,24,10,507,0.5645879732739421
404,13,15,46,22,74,1,9,4,4,83,2,94,17,3,387,0.57847533632287
405,15,23,62,26,95,4,7,10,6,150,3,111,28,6,546,0.5814696485623003
406,4,0,1,24,18,0,1,1,5,162,0,8,25,0,249,0.33923705722070846
407,19,13,46,33,60,2,7,3,17,95,3,96,16,7,417,0.6061046511627907
408,3,3,8,29,67,0,13,2,21,175,5,35,32,1,394,0.5019108280254777
409,13,12,32,35,60,2,10,5,21,160,3,58,28,8,447,0.5161662817551963
410,2,3,2,16,25,2,3,4,8,151,0,10,13,1,240,0.32301480484522205
411,24,13,42,36,88,3,2,5,14,127,1,101,31,4,491,0.5395604395604395
412,20,21,36,36,108,3,5,5,8,124,4,102,25,6,503,0.5639013452914798
413,9,8,32,48,115,3,12,10,15,202,7,71,29,3,564,0.5108695652173914
414,21,13,42,35,108,7,10,9,18,171,1,62,38,4,539,0.5483214649033571
415,19,12,37,73,93,6,11,15,20,195,1,65,26,2,575,0.5368814192343604
416,21,9,27,57,94,4,9,7,10,202,4,69,36,10,559,0.5323809523809524
417,1,2,4,38,42,2,0,2,12,110,0,12,11,0,236,0.3818770226537217
418,3,9,11,22,53,3,7,7,9,169,2,41,34,1,371,0.4768637532133676
419,11,4,17,27,93,4,2,3,16,192,0,62,38,1,470,0.4931794333683106
420,10,8,19,43,28,0,4,4,11,205,0,50,21,2,405,0.4175257731958763
421,6,7,25,67,66,3,5,2,17,210,1,35,18,4,466,0.44254510921177587
422,22,13,42,46,84,0,6,10,13,95,6,106,21,9,473,0.6142857142857143
423,10,6,16,62,87,1,7,3,22,127,2,30,32,1,406,0.4742990654205608
424,5,4,17,38,86,3,6,5,10,161,4,37,30,2,408,0.4857142857142857
425,6,9,9,30,72,2,1,2,5,184,0,34,19,6,379,0.4106175514626219
426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
427,10,6,16,33,34,6,6,4,19,159,0,34,29,1,357,0.4358974358974359
428,12,19,51,28,86,0,5,4,13,117,2,122,24,14,497,0.5966386554621849
429,28,19,32,32,73,5,6,9,9,161,4,106,36,7,527,0.5612353567625133
430,11,8,24,29,60,8,8,5,21,203,0,59,28,4,468,0.5205784204671857
431,12,14,34,78,129,5,6,8,21,186,4,72,33,4,606,0.5679475164011246
432,16,17,20,33,67,6,7,2,15,102,5,67,42,7,406,0.5944363103953147
433,14,11,19,123,74,5,8,7,23,202,5,47,22,6,566,0.4917463075586447
434,20,21,17,59,83,7,8,6,16,221,1,49,38,7,553,0.5546639919759278
435,8,12,26,37,65,1,4,5,11,131,4,77,21,2,404,0.5336856010568032
436,13,16,39,31,92,0,12,4,14,114,9,110,34,6,494,0.5995145631067961
437,12,7,23,40,86,6,8,3,8,189,0,67,39,6,494,0.4994944388270981
438,7,4,9,36,42,5,1,2,16,192,2,27,20,1,364,0.44938271604938274
439,14,5,7,34,56,11,5,3,12,177,1,52,36,3,416,0.4581497797356828
440,10,7,17,26,22,2,5,1,4,151,1,27,17,7,297,0.4002695417789757
441,1,3,9,16,35,0,0,3,2,136,4,27,18,4,258,0.37719298245614036
442,4,9,8,20,56,4,6,3,14,165,0,21,21,4,335,0.42893725992317544
443,1,3,2,33,31,2,1,1,8,196,2,15,17,1,313,0.4503597122302158
444,10,11,19,36,56,3,3,4,17,221,2,33,27,4,446,0.5284360189573459
445,8,10,49,41,96,7,3,11,18,126,1,80,26,8,484,0.5824308062575211
446,9,6,9,40,66,4,5,1,15,177,2,46,21,3,404,0.4896969696969697
447,2,3,5,20,38,4,2,5,6,155,0,24,16,7,287,0.4153400868306802
448,11,11,23,23,56,2,3,2,10,152,0,60,30,1,384,0.512
449,5,13,15,44,72,1,16,5,18,198,1,50,23,6,467,0.45120772946859905
450,5,12,10,49,63,2,7,7,14,165,1,41,30,7,413,0.46300448430493274
451,10,9,18,30,93,4,4,4,16,156,0,55,31,2,432,0.4747252747252747
452,16,15,30,37,90,3,6,15,16,157,4,107,33,8,537,0.5761802575107297
453,10,18,26,63,73,0,0,4,20,114,4,58,15,2,407,0.5062189054726368
454,8,4,19,57,84,2,2,1,18,175,15,42,32,4,463,0.4460500963391137
455,5,2,14,49,81,11,3,3,18,191,4,25,23,4,433,0.46310160427807484
456,13,10,14,46,95,5,12,11,10,206,7,52,54,5,540,0.5128205128205128
457,3,8,5,26,41,3,3,5,13,192,3,10,26,3,341,0.3755506607929515
458,4,2,11,49,99,10,8,2,22,183,0,26,49,1,466,0.45956607495069035
459,8,8,7,28,63,1,3,2,14,150,2,34,38,4,362,0.46350832266325226
460,10,11,23,36,65,3,2,3,8,197,2,60,28,2,450,0.4817987152034261
461,3,4,9,15,39,5,0,3,7,144,2,18,11,0,260,0.45454545454545453
462,13,15,39,25,76,3,2,6,16,165,5,90,32,3,490,0.5240641711229946
463,19,24,43,23,89,3,7,5,11,147,5,93,32,8,509,0.5738444193912063
464,32,34,73,29,95,1,10,4,9,106,6,124,14,2,539,0.6462829736211031
465,22,15,63,23,81,5,2,11,14,138,0,96,26,11,507,0.5639599555061179
466,22,12,43,84,117,4,4,10,24,129,3,54,31,3,540,0.5538461538461539
467,7,10,26,20,107,2,8,3,21,101,7,57,22,5,396,0.5136186770428015
468,16,9,23,41,87,0,8,5,17,163,1,72,27,8,477,0.5236004390779363
469,8,9,16,28,68,3,1,4,13,154,2,51,26,1,384,0.4632086851628468
470,22,24,56,31,89,5,11,6,12,79,8,126,22,12,503,0.5521405049396267
471,9,5,11,24,87,3,3,5,7,151,3,35,23,8,374,0.47281921618204803
472,5,7,16,46,84,6,11,3,18,141,1,40,26,2,406,0.4650630011454754
473,0,2,7,56,42,2,3,2,7,152,0,12,24,1,310,0.3681710213776722
474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
475,0,0,1,30,36,4,1,1,11,157,0,9,14,2,266,0.40610687022900765
476,3,3,11,52,58,6,8,5,16,176,0,18,24,2,382,0.44522144522144524
477,2,7,7,52,76,2,1,4,13,221,0,18,21,3,427,0.4352701325178389
478,17,17,33,50,150,4,13,4,26,148,2,76,32,3,575,0.5383895131086143
479,15,25,70,19,93,1,3,4,11,115,7,128,12,9,512,0.5981308411214953
480,2,1,2,33,21,3,7,2,9,233,3,6,21,1,344,0.33268858800773693
481,11,9,21,48,85,2,4,2,20,134,5,68,50,0,459,0.5638820638820639
482,9,8,26,43,69,5,9,5,17,141,1,50,25,0,408,0.5326370757180157
483,2,4,1,25,46,1,1,5,6,164,0,23,22,0,300,0.3994673768308921
484,0,0,0,1,1,0,0,0,2,1,0,0,1,0,6,
485,0,3,3,0,4,0,0,0,1,14,0,7,3,0,35,
486,0,0,0,5,3,0,0,0,0,9,0,3,2,0,22,
487,0,0,0,1,3,0,0,0,1,6,0,3,1,0,15,
488,0,1,0,3,1,0,0,0,0,11,0,1,2,1,20,
489,6,2,12,41,59,4,6,4,22,230,1,24,23,1,435,0.4456967213114754
490,7,2,7,65,103,1,4,3,33,134,2,31,27,1,420,0.492379835873388
491,12,12,27,39,86,7,3,2,16,159,1,119,30,5,518,0.548728813559322
492,0,0,1,3,7,2,0,0,1,14,0,1,3,0,32,
493,6,0,6,21,12,0,1,2,8,230,0,2,16,0,304,0.3105209397344229
494,11,10,36,64,90,1,11,6,20,212,3,74,37,2,577,0.5490009514747859
495,15,2,12,43,71,2,8,17,15,133,3,65,31,0,417,0.5436766623207301
496,6,2,11,25,44,1,5,1,9,143,2,30,24,5,308,0.4483260553129549
497,5,8,20,43,95,2,9,9,8,149,7,43,26,3,427,0.511990407673861
498,8,6,30,57,62,5,5,11,24,177,4,53,18,1,461,0.5179775280898876
499,17,22,52,39,83,4,5,6,9,122,3,115,28,10,515,0.6138259833134684
500,6,4,10,28,67,1,4,1,14,146,0,49,27,1,358,0.47229551451187335
501,26,15,80,19,94,6,6,7,17,109,6,192,14,6,597,0.625130890052356
502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
504,16,8,20,36,68,6,18,9,19,194,2,56,36,6,494,0.5151199165797706
505,16,13,28,30,79,2,11,5,7,192,1,57,33,5,479,0.5764139590854392
506,12,14,32,25,84,5,4,5,15,95,6,71,24,4,396,0.5832106038291606
507,20,6,9,42,57,2,3,5,12,176,1,70,24,4,431,0.4976905311778291
508,17,15,37,30,103,4,6,3,15,123,4,117,24,7,505,0.6400506970849176
509,8,6,11,45,78,6,5,2,17,215,2,42,22,0,459,0.5151515151515151
510,0,1,1,1,9,0,0,2,0,4,1,2,2,0,23,
511,10,17,47,26,90,5,5,7,13,141,1,114,26,8,510,0.5419766206163655
512,7,11,32,25,76,5,6,5,11,154,0,94,22,3,451,0.5375446960667462
513,15,18,52,27,65,2,7,3,13,102,4,106,23,1,438,0.6049723756906077
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
515,10,6,9,27,60,4,6,5,9,180,8,28,21,1,374,0.4100877192982456
516,7,5,14,48,74,4,5,3,16,183,2,29,32,2,424,0.4608695652173913
517,8,8,11,29,68,5,8,3,15,134,4,75,20,2,390,0.5454545454545454
518,29,23,65,26,93,3,3,9,10,101,4,149,17,6,538,0.6241299303944315
519,8,5,10,31,49,3,1,3,11,146,2,22,16,4,311,0.47919876733436056
520,4,5,0,37,68,4,3,2,23,183,3,45,24,5,406,0.4194214876033058
521,5,5,17,39,62,8,4,5,20,157,2,28,20,3,375,0.4491017964071856
522,13,5,34,75,102,7,12,3,26,192,0,64,30,7,570,0.5357142857142857
523,5,8,13,40,50,0,4,2,11,167,2,21,21,1,345,0.5180180180180181
524,7,4,13,26,89,1,5,2,13,138,1,45,25,2,371,0.4849673202614379
525,21,29,69,31,94,5,13,6,11,141,8,154,32,10,624,0.6147783251231527
526,31,32,71,41,107,3,8,9,5,122,3,160,22,6,620,0.6418219461697723
527,1,3,6,20,47,3,9,4,5,188,0,12,28,3,329,0.43119266055045874
528,6,2,5,48,67,3,6,0,18,169,3,31,22,2,382,0.4431554524361949
529,7,3,17,44,72,2,3,3,13,185,0,19,24,0,392,0.43507214206437295
530,28,20,66,37,92,4,5,5,12,95,2,119,16,9,510,0.5531453362255966
531,6,3,11,40,74,3,3,7,13,180,1,30,25,4,400,0.4352557127312296
532,12,20,44,40,69,1,8,9,6,116,5,115,18,7,470,0.5717761557177615
533,12,21,38,23,81,4,6,8,10,137,9,95,20,10,474,0.5925
534,0,3,4,32,28,1,1,2,9,205,2,6,13,1,307,0.3073073073073073
535,16,13,75,44,99,2,10,3,23,102,3,145,18,6,559,0.5756951596292482
536,7,14,26,47,69,4,5,4,23,133,3,58,24,2,419,0.5535006605019815
537,10,12,10,23,51,5,9,7,10,140,0,52,22,3,354,0.4903047091412742
538,6,5,10,44,69,5,7,5,10,135,1,53,31,1,382,0.4225663716814159
539,6,7,16,21,71,3,11,4,11,125,5,68,33,3,384,0.5363128491620112
540,4,7,12,26,58,3,3,2,14,140,3,34,21,3,330,0.4394141145139814
541,6,14,17,31,93,2,12,11,13,150,0,53,29,3,434,0.5241545893719807
542,12,9,17,53,83,4,6,7,17,186,2,49,45,1,491,0.49198396793587174
543,18,7,17,31,69,2,1,1,16,132,3,58,25,3,383,0.5140939597315436
544,6,5,15,41,48,3,0,2,10,174,1,28,19,3,355,0.4856361149110807
545,14,16,25,35,71,2,9,3,13,137,1,93,27,17,463,0.5267349260523322
546,8,5,33,36,16,7,11,7,90,139,5,74,29,8,468,0.5391705069124424
547,13,7,14,17,64,2,7,5,8,145,4,58,20,3,367,0.5055096418732782
548,96,0,33,157,0,0,3,6,0,134,0,0,23,2,454,0.5297549591598599
549,8,6,17,26,58,5,11,7,11,130,4,32,21,3,339,0.5263975155279503
550,5,14,12,49,84,4,11,5,13,201,2,28,25,4,457,0.466802860061287
551,2,5,7,72,68,2,5,3,17,198,0,25,43,3,450,0.4817987152034261
552,9,6,14,34,61,3,2,9,13,163,6,45,30,6,401,0.5201037613488976
553,22,22,45,22,81,3,7,6,11,149,6,79,23,4,480,0.528052805280528
554,23,13,91,22,100,2,2,7,3,95,28,155,19,7,567,0.6856106408706167
555,15,21,63,30,118,0,5,3,10,111,4,147,14,12,553,0.634902411021814
556,3,10,14,42,64,4,6,1,11,145,1,39,16,2,358,0.4469413233458177
557,19,15,67,26,72,0,9,11,15,102,0,95,37,9,477,0.6022727272727273
558,28,32,66,26,59,1,3,7,18,96,12,148,13,10,519,0.6260554885404102
559,9,7,14,26,60,6,6,9,12,210,3,39,17,8,426,0.44190871369294604
560,7,3,7,41,40,4,0,3,9,145,1,15,27,3,305,0.4314002828854314
561,30,27,58,41,110,2,9,7,19,165,3,161,28,13,673,0.686734693877551
562,1,2,12,52,80,2,8,6,14,137,2,52,23,4,395,0.4949874686716792
563,14,19,21,41,73,4,2,4,14,185,4,78,29,8,496,0.5248677248677248
564,7,1,6,50,32,3,1,4,4,162,0,14,21,1,306,0.3333333333333333
565,3,4,16,34,71,4,9,2,9,100,0,25,16,1,294,0.460093896713615
566,2,4,11,36,58,5,5,8,12,143,0,18,22,1,325,0.4656160458452722
567,10,10,19,45,111,2,11,9,25,223,0,52,40,7,564,0.5428296438883542
568,18,11,20,62,116,6,11,11,23,200,2,71,38,3,592,0.5372050816696915
569,2,3,3,19,37,1,3,1,6,118,0,10,16,3,222,0.39928057553956836
570,3,2,9,32,38,4,4,3,24,138,2,36,21,1,317,0.45875542691751087
571,8,10,18,42,92,4,2,4,12,161,2,49,44,1,449,0.46625129802699894
572,0,2,0,46,28,6,6,0,12,228,2,10,20,2,362,0.43146603098927294
573,23,21,57,34,91,0,6,7,12,115,5,97,27,5,500,0.5773672055427251
574,18,17,58,34,99,5,4,4,12,133,4,133,29,4,554,0.6061269146608315
575,26,21,44,32,93,0,5,5,8,174,4,117,14,9,552,0.6279863481228669
576,13,26,50,28,85,5,6,10,8,98,3,134,17,5,488,0.6296774193548387
577,21,35,56,34,95,5,3,11,16,115,6,181,19,6,603,0.6504854368932039
578,10,20,41,46,104,1,5,16,7,187,6,103,48,8,602,0.5706161137440758
579,13,3,19,43,64,0,6,4,17,174,0,38,41,7,429,0.4831081081081081
580,10,5,15,63,49,7,3,6,19,222,0,18,16,1,434,0.4189189189189189
581,23,43,26,18,34,2,10,8,9,113,1,101,21,16,425,0.5126658624849216
582,5,7,7,24,18,1,1,3,13,190,1,22,16,3,311,0.4146666666666667
583,9,5,14,25,49,2,5,4,9,134,1,37,23,2,319,0.42251655629139073
584,6,10,10,59,129,6,10,5,13,207,6,41,26,0,528,0.4731182795698925
585,6,12,7,40,89,2,4,7,28,178,8,17,45,5,448,0.4609053497942387
586,2,2,11,36,68,2,0,2,15,172,0,28,31,4,373,0.43372093023255814
587,7,6,7,69,90,3,11,6,17,187,2,33,30,7,475,0.43418647166361973
588,3,1,5,27,45,2,3,1,6,117,0,27,18,0,255,0.4257095158597663
589,4,7,16,16,85,9,4,6,19,164,7,26,37,0,400,0.5376344086021505
590,14,5,14,34,64,3,2,2,12,181,1,55,29,7,423,0.45289079229122053
591,1,3,7,28,45,3,7,2,6,147,1,15,16,1,282,0.34558823529411764
592,14,4,9,59,87,1,3,8,18,212,0,30,29,2,476,0.4533333333333333
593,8,5,13,26,70,3,7,6,13,204,4,42,34,1,436,0.463336875664187
594,2,5,11,24,45,1,4,2,9,111,1,19,19,1,254,0.4276094276094276
595,10,6,18,64,117,2,16,12,18,204,5,61,37,8,578,0.5216606498194946
596,4,14,16,22,50,6,4,6,14,139,4,37,24,3,343,0.47375690607734805
597,4,0,9,41,61,0,7,8,15,177,0,31,34,1,388,0.43595505617977526
598,6,2,6,49,46,6,7,3,19,170,0,33,26,3,376,0.48704663212435234
599,8,9,15,22,67,6,7,6,17,178,0,51,26,1,413,0.4747126436781609
600,18,13,20,48,113,3,7,11,16,183,7,85,28,3,555,0.5186915887850467
