SEZIONE,Movimento democratico siciliano - Noi Siciliani,Allenza siciliana,Italia dei Valori - Lista Di Pietro,I Socialisti,Popolari UDEUR,Democratici di Sinistra,La Rosa nel pugno,Codacons,Rifondazione Comunista,Democrazia e Libert√† - La Margherita,Psdi,Repubblicani europei,Insieme con l'Unione,Pensionati,Patto cristiano esteso,PLI,Movimento sociale - Fiamma Tricolore,UDC,Lega Nord,Alternativa Soc. - Alessandra Mussolini,Patto per la Sicilia,Partito Repubblicano italiano,Nuova Sicilia,Riformatori Liberali,Allenza Nazionale,Pensionati uniti,Forza Italia,ambient-lista,TOTALE
197,6,0,43,3,8,108,19,2,35,55,0,0,24,2,0,3,5,32,9,1,0,1,1,8,59,2,138,2,566
198,4,0,44,2,9,59,25,0,32,43,0,2,29,3,4,0,1,50,3,6,4,0,1,0,66,4,130,0,521
199,0,0,45,3,10,57,3,3,28,57,0,0,13,4,6,1,0,32,7,0,10,0,10,0,51,1,165,0,506
200,0,1,42,0,7,49,10,4,40,74,1,1,29,6,7,3,3,75,10,4,14,2,5,2,68,0,222,2,681
201,6,0,44,5,13,83,16,4,46,40,0,2,34,1,0,1,2,54,10,2,4,1,6,3,77,1,140,0,595
202,5,0,53,3,14,70,13,1,31,46,0,1,22,7,9,5,2,33,7,1,11,0,8,4,60,3,177,0,586
203,0,1,67,1,2,14,5,1,11,36,1,3,27,5,7,1,2,51,7,4,4,2,3,3,38,3,256,1,556
204,7,2,51,0,8,53,7,3,37,44,1,2,18,9,13,1,2,52,11,2,6,0,12,0,60,1,175,1,578
205,2,0,78,2,7,46,11,0,48,62,1,0,24,5,8,3,0,52,9,1,6,4,5,1,58,4,214,3,654
206,6,0,62,3,7,40,6,1,34,39,0,0,12,4,4,0,6,44,4,4,4,0,6,0,52,4,144,0,486
207,1,0,55,5,6,48,10,0,44,28,0,1,15,5,9,1,3,63,4,5,7,2,2,1,51,0,158,0,524
208,1,1,56,3,26,51,11,0,43,63,0,0,19,5,5,0,1,40,4,3,0,1,0,0,71,3,109,0,516
209,0,0,53,5,7,102,12,0,44,64,1,1,35,0,2,1,1,48,3,3,5,2,4,5,74,3,116,2,593
210,1,1,58,2,12,79,16,2,49,58,0,0,32,3,9,0,4,65,5,6,2,1,11,1,108,0,215,4,744
211,1,0,61,3,8,56,12,3,64,39,0,3,18,8,4,0,1,36,9,2,5,1,6,0,49,1,231,0,621
212,9,0,49,9,19,92,18,5,35,78,0,0,38,7,2,2,0,61,4,3,6,1,2,0,129,2,172,1,744
213,0,0,53,2,16,75,19,3,37,64,0,1,23,6,2,1,2,62,14,3,9,1,0,3,95,4,156,3,654
214,8,0,48,2,6,42,9,2,41,53,0,0,12,3,8,1,7,61,1,0,8,0,2,1,114,5,177,1,612
215,6,1,88,5,6,61,14,0,48,64,0,2,31,4,5,1,4,54,9,11,10,0,16,0,72,5,163,1,681
216,8,0,68,4,7,129,16,2,68,79,2,0,58,0,13,1,4,60,3,1,5,1,6,2,127,5,167,0,836
217,5,0,58,8,1,76,17,5,47,61,0,1,39,6,5,1,3,65,5,3,8,0,6,1,46,4,161,1,633
218,2,0,65,5,7,59,11,0,38,50,0,2,22,8,10,2,2,39,4,2,11,9,4,2,58,2,151,1,566
219,3,0,61,1,2,93,20,1,43,57,0,0,28,3,5,3,4,47,9,3,12,0,5,0,95,3,191,1,690
220,5,4,58,0,5,35,8,0,33,32,1,0,21,3,5,0,0,32,5,2,5,3,4,0,57,1,181,2,502
221,2,6,46,1,7,83,15,1,52,48,1,1,27,2,8,3,3,51,4,3,4,0,3,3,52,3,164,1,594
222,3,2,60,2,4,66,11,2,4,65,0,0,18,9,5,1,0,55,10,7,3,4,3,3,71,3,156,1,568
223,1,0,41,6,12,40,11,3,24,34,0,1,13,5,2,0,2,38,1,5,6,0,2,0,59,3,127,1,437
224,3,0,54,4,7,78,22,1,42,54,3,1,33,3,1,3,1,54,6,3,10,4,3,1,62,2,176,2,633
225,4,1,37,2,1,49,9,1,56,60,0,2,20,4,10,0,7,59,9,1,13,1,0,2,59,4,214,1,626
226,3,0,39,2,2,40,6,1,33,47,0,2,24,9,15,1,1,39,1,1,7,3,1,0,53,4,202,3,539
227,3,0,60,5,9,27,6,1,22,27,0,1,2,9,11,0,4,32,12,2,6,1,4,0,23,3,161,1,432
228,6,2,55,1,13,40,7,0,41,52,0,0,14,5,7,2,0,64,11,1,8,1,5,0,31,3,186,1,556
229,3,0,34,4,5,41,4,1,10,29,0,0,19,8,4,1,2,57,7,0,3,1,8,0,35,3,154,0,433
230,6,2,52,1,7,32,5,4,30,26,0,0,14,4,3,0,0,75,4,3,8,1,10,1,32,1,242,1,564
231,4,3,32,1,6,54,9,1,36,36,1,0,25,4,13,0,1,79,12,4,12,2,6,2,53,2,287,2,687
232,2,0,40,2,2,23,4,1,20,30,0,0,9,1,12,2,1,11,4,0,2,0,1,0,29,4,126,1,327
233,2,0,37,2,7,38,10,2,24,47,0,0,18,2,5,2,0,42,4,2,5,0,2,2,45,0,159,1,458
234,3,0,44,5,8,29,10,0,19,39,2,1,17,3,2,0,2,38,6,2,14,1,50,0,50,0,144,1,490
235,0,0,55,3,9,34,8,2,15,33,0,0,16,8,3,0,1,49,8,3,3,0,2,0,32,0,197,1,482
236,5,0,43,2,8,52,9,2,39,68,0,1,21,13,4,0,2,50,9,1,6,0,4,0,53,3,169,2,566
237,12,1,68,3,13,63,17,1,53,79,2,3,35,7,5,2,0,66,16,6,18,2,11,1,105,1,201,3,794
238,7,5,61,2,12,117,18,6,42,64,2,0,28,4,3,1,0,64,4,3,13,0,2,3,106,0,164,2,733
239,6,1,70,0,9,63,6,3,61,77,0,0,31,2,13,2,1,35,9,6,10,2,7,1,58,1,210,1,685
240,6,1,52,2,26,75,23,1,31,51,0,2,30,1,0,0,0,66,9,2,6,0,9,0,95,2,135,1,626
241,0,2,60,0,4,35,15,1,11,30,0,0,8,13,3,1,3,25,8,0,3,3,2,0,21,2,177,1,428
242,3,2,55,4,3,39,10,2,38,35,0,1,10,5,9,1,3,43,8,3,2,1,6,1,44,6,198,1,533
243,2,0,50,3,19,49,18,4,41,54,0,0,24,5,4,1,2,60,11,0,15,0,4,1,99,0,193,1,660
244,2,2,67,4,5,33,11,1,37,68,2,4,15,6,11,1,2,61,5,1,5,1,5,1,43,2,168,4,567
245,2,0,59,0,7,32,3,2,25,35,1,0,21,1,4,5,3,48,10,0,13,2,5,0,48,2,199,0,527
246,7,0,42,1,5,24,10,1,25,30,2,2,9,4,5,1,2,32,7,2,3,3,7,0,38,4,197,0,463
247,7,0,65,11,1,49,12,1,38,30,1,2,12,11,4,4,7,39,6,6,3,1,4,0,97,2,149,1,563
248,8,2,90,4,10,73,9,3,37,78,0,0,20,3,6,0,2,57,11,5,12,3,9,1,77,1,155,4,680
249,3,0,59,1,5,51,4,1,32,66,0,0,14,6,2,0,2,52,10,2,8,3,4,0,59,2,143,2,531
250,1,2,61,0,5,51,13,0,41,65,0,0,24,4,2,0,1,49,10,6,3,0,4,1,76,3,138,1,561
251,4,0,26,3,4,35,6,3,25,35,0,0,17,2,1,0,4,53,5,2,6,2,0,0,58,5,133,0,429
252,2,0,60,4,10,35,4,3,30,58,0,0,26,2,12,2,5,39,16,8,10,0,11,1,51,4,238,4,635
253,0,1,41,1,10,36,3,2,50,79,1,1,23,9,2,0,0,58,7,5,6,0,3,0,59,3,152,2,554
254,3,0,51,2,2,34,13,3,31,39,1,0,14,1,3,1,1,35,11,1,7,5,6,0,54,2,113,3,436
255,0,0,52,5,4,39,7,2,32,46,0,3,14,4,7,1,1,45,5,6,2,0,3,1,54,1,178,1,513
256,8,2,64,2,18,77,15,2,36,49,1,0,35,2,2,5,1,77,10,6,8,4,3,1,66,1,182,2,679
257,2,0,80,2,5,26,1,3,18,34,0,1,11,2,10,0,1,34,6,4,4,0,10,0,24,1,184,0,463
258,5,1,55,1,9,37,6,4,29,37,2,1,23,5,5,1,1,34,8,1,3,1,5,2,38,4,224,1,543
259,0,0,43,0,4,22,9,0,11,22,0,1,4,4,8,1,2,32,2,1,5,0,2,0,27,2,154,0,356
260,6,0,63,1,15,92,19,2,44,74,1,2,24,1,6,1,1,60,4,1,10,1,5,0,91,3,148,4,679
261,3,1,57,1,7,46,5,2,42,67,0,0,12,2,3,1,3,39,7,7,10,1,6,1,77,1,147,0,548
262,1,0,70,2,3,31,7,2,27,68,0,0,18,5,1,1,1,64,19,1,7,1,7,0,39,2,151,2,530
263,2,1,49,2,6,32,12,1,27,57,0,0,19,2,11,0,1,44,5,2,9,0,6,1,40,5,128,1,463
264,7,1,71,0,16,45,9,3,30,56,2,1,23,3,1,2,3,77,22,4,16,0,17,2,86,3,212,3,715
264,4,0,47,2,21,84,6,6,46,61,3,0,24,7,7,1,3,51,6,1,0,0,6,3,83,1,139,1,613
265,2,0,76,1,12,18,6,1,26,50,1,0,16,0,0,0,1,20,1,2,2,0,2,0,29,4,160,0,430
266,5,1,54,4,6,47,20,2,47,44,1,0,22,2,1,1,1,55,5,3,5,1,10,1,82,1,215,2,638
267,1,0,72,4,1,33,5,1,17,37,0,0,6,7,9,2,0,43,9,2,8,2,5,0,27,2,161,2,456
268,2,0,53,4,6,64,14,4,37,54,0,0,23,5,13,0,1,77,37,1,2,1,10,0,65,2,174,4,653
269,0,2,73,10,8,35,9,1,25,36,2,2,13,8,11,0,1,38,5,3,8,2,2,0,47,3,188,1,533
270,3,1,53,2,13,28,5,1,27,42,1,0,19,3,2,2,1,67,4,5,1,1,5,0,48,2,159,0,495
271,4,2,42,2,9,25,7,1,43,42,1,1,16,10,16,0,2,56,17,2,2,4,6,3,37,6,222,3,581
272,2,0,64,3,8,58,10,1,43,50,1,3,28,8,2,1,1,79,8,3,8,1,2,2,54,5,176,3,624
273,4,2,60,1,10,55,9,4,36,51,0,0,7,8,4,0,3,56,13,2,6,3,3,2,79,6,141,4,569
274,1,0,34,2,8,20,7,1,16,44,1,0,23,2,3,1,0,47,11,5,4,1,7,1,29,3,143,0,414
275,2,0,55,2,14,36,13,3,23,51,0,1,18,5,2,1,0,44,6,5,1,2,5,1,51,0,167,1,509
276,1,0,49,4,34,49,8,1,27,61,2,3,12,4,5,1,3,55,11,9,5,0,8,2,66,2,136,1,559
277,0,0,46,6,5,38,7,2,24,45,1,0,13,5,3,1,3,57,9,3,5,0,9,2,45,1,171,0,501
278,0,1,54,0,4,40,8,3,37,60,1,0,28,7,5,0,2,56,12,1,7,3,4,5,59,2,195,3,597
279,0,4,71,3,9,36,8,2,24,44,1,0,25,8,5,0,1,34,12,3,0,2,3,1,41,3,137,2,479
280,5,1,47,1,5,23,6,2,24,32,0,3,15,2,10,2,4,76,6,2,3,1,5,0,32,1,230,4,542
281,0,0,56,0,5,33,12,4,19,34,0,0,6,0,8,0,0,33,8,0,2,2,7,0,39,1,160,2,431
282,5,0,27,3,2,43,10,0,24,20,0,0,15,0,5,1,1,38,1,0,9,0,16,0,26,1,190,0,437
283,4,2,50,7,8,79,27,4,37,84,1,5,30,4,19,1,2,44,11,2,4,0,3,0,104,1,148,1,682
284,1,2,45,0,5,39,8,0,19,49,1,2,29,3,9,0,2,65,10,3,5,1,3,0,32,2,127,1,463
285,0,0,25,1,4,21,1,1,19,18,0,0,5,3,4,1,0,33,12,7,11,0,2,1,31,2,118,1,321
286,2,0,47,6,3,47,4,2,23,45,0,1,20,3,4,0,0,39,2,2,3,0,2,1,36,3,144,2,441
287,3,0,71,5,10,62,12,2,40,59,0,0,13,5,8,0,1,45,5,5,4,1,5,0,51,5,208,2,622
288,4,0,47,2,1,11,2,0,13,23,0,1,2,3,3,2,1,18,4,0,4,4,3,1,20,1,180,0,350
289,4,0,63,5,9,43,7,2,29,49,0,0,20,5,15,0,4,63,5,1,12,0,6,0,41,2,183,0,568
290,0,4,73,3,7,52,4,1,41,65,0,1,13,6,7,0,1,65,1,5,13,2,4,1,45,3,174,1,592
291,1,0,32,1,1,25,17,2,26,44,0,0,13,5,5,0,0,46,9,3,8,0,6,0,31,3,106,4,388
292,1,2,60,0,2,40,7,1,19,29,0,1,23,2,13,0,1,34,4,4,8,4,4,0,39,2,140,2,442
293,1,1,52,2,9,99,19,3,39,60,2,0,22,1,5,0,6,50,5,3,8,0,3,4,71,0,99,2,566
294,1,1,48,1,7,28,12,0,35,40,3,2,11,5,4,2,4,36,6,1,5,0,7,0,55,1,155,1,471
295,2,0,68,7,3,76,21,2,43,55,2,3,32,4,10,2,3,68,2,3,8,0,5,0,84,5,173,3,684
296,9,0,46,5,3,72,14,3,47,76,0,0,54,2,3,0,1,44,9,4,5,0,2,3,80,4,91,0,577
297,2,0,43,3,2,35,8,4,27,56,0,2,13,4,10,2,3,76,10,4,1,6,14,4,42,1,160,2,534
298,2,0,64,1,3,29,6,1,11,37,2,0,21,2,7,0,5,22,6,4,3,1,5,1,39,2,136,1,411
299,0,3,43,1,3,55,9,2,35,40,1,0,13,3,10,1,1,52,9,2,5,1,5,0,37,3,151,1,486
300,1,3,62,5,3,30,7,2,31,51,0,0,11,8,9,0,2,56,9,5,6,1,4,0,61,2,194,3,566
301,3,1,67,4,4,29,4,2,14,26,0,0,9,3,6,3,3,39,6,1,5,1,3,0,23,3,168,1,428
302,8,0,94,7,16,105,18,6,48,83,2,1,41,5,1,0,3,95,6,3,7,1,5,0,87,4,130,2,778
303,0,2,64,0,8,38,7,1,27,37,0,2,15,4,19,2,2,51,8,1,7,1,6,1,27,7,224,4,565
304,1,0,59,2,2,38,9,3,19,46,0,1,13,4,6,1,2,51,8,5,8,4,5,0,40,4,158,2,491
305,1,1,55,2,1,23,6,1,15,28,0,0,8,2,2,1,0,41,9,5,2,0,2,1,53,2,174,2,437
306,0,0,59,2,6,49,11,0,28,56,0,0,18,9,9,0,1,39,6,8,4,1,3,1,50,2,148,1,511
307,1,0,52,4,9,105,8,2,41,84,1,0,31,9,6,1,2,70,7,1,14,0,4,1,88,0,171,0,712
308,5,3,56,0,7,41,7,2,32,40,0,0,21,2,4,1,0,42,2,8,5,0,5,0,41,7,175,1,507
309,0,2,43,0,8,45,6,2,21,42,1,0,17,7,4,3,1,40,5,8,4,3,6,0,54,5,159,1,487
310,5,1,35,2,3,67,20,1,39,46,0,0,18,1,8,0,1,53,10,6,5,0,1,1,119,0,121,2,565
311,1,0,46,1,1,22,4,4,23,36,0,0,13,4,16,0,1,79,16,5,9,1,5,0,50,4,190,5,536
312,0,0,63,5,10,97,17,3,49,62,0,0,32,3,8,0,1,70,9,4,11,2,2,1,66,1,154,3,673
313,4,0,67,3,4,41,5,4,25,48,3,0,16,3,6,0,1,74,4,1,8,0,3,0,32,3,174,0,529
314,0,0,62,4,8,78,2,4,38,38,3,3,31,4,20,0,3,52,14,5,1,2,5,0,43,5,179,3,607
315,0,0,59,15,8,44,2,5,30,70,1,1,25,7,8,0,2,48,10,0,15,1,2,0,63,5,186,2,609
315,1,0,38,1,2,32,7,0,24,38,1,0,16,4,7,0,1,48,13,0,8,1,8,2,36,2,153,1,444
316,4,0,55,2,5,58,27,0,26,40,1,0,17,2,0,1,1,45,6,5,9,1,3,0,65,1,178,2,554
317,3,0,51,4,6,52,7,1,29,55,1,4,11,8,9,2,0,41,14,0,3,0,2,0,51,1,230,1,586
318,2,0,74,0,2,50,14,1,16,36,1,0,13,2,8,0,2,47,4,1,10,1,18,1,49,0,209,0,561
319,0,0,85,4,9,34,9,0,28,63,0,0,19,9,5,0,0,48,4,4,7,0,10,1,60,6,180,1,586
320,5,0,35,1,3,49,9,3,19,44,1,3,12,7,6,1,0,45,2,4,1,0,5,0,50,4,211,2,522
321,2,2,71,7,8,57,3,3,27,38,0,0,19,3,6,2,0,51,14,6,2,1,3,0,49,3,188,1,566
322,2,0,84,3,4,55,8,0,25,45,1,1,10,8,10,1,1,65,5,2,7,1,14,0,64,5,220,3,644
323,0,0,58,3,2,48,2,0,17,48,1,0,15,8,11,0,1,42,16,2,5,0,2,0,51,6,195,0,533
324,1,0,51,1,6,24,4,0,17,23,2,1,10,8,12,0,0,36,4,2,1,0,8,1,30,2,222,1,467
325,0,2,67,2,9,45,16,1,35,42,0,0,24,5,15,0,0,50,13,7,12,1,3,4,59,4,193,6,615
326,1,1,51,2,2,18,5,3,14,34,2,3,12,6,10,1,0,63,7,2,16,1,0,0,34,2,154,1,445
327,5,1,56,4,4,41,5,2,30,47,0,0,18,7,6,0,3,45,6,2,5,0,6,2,41,3,170,0,509
328,12,0,55,2,5,66,11,1,34,66,1,0,31,5,4,3,2,75,7,2,7,0,3,0,90,2,153,2,639
329,3,0,61,13,7,41,18,1,20,45,2,0,18,5,6,1,1,67,4,4,11,0,5,0,55,3,250,1,642
330,1,1,70,0,3,32,3,1,25,33,0,2,22,4,7,2,3,54,7,3,9,1,5,0,42,3,167,0,500
331,0,0,49,5,7,34,4,1,26,39,0,0,18,6,7,1,3,69,7,4,5,0,4,1,35,4,218,0,547
332,4,0,62,1,7,29,10,1,24,37,0,0,13,9,4,1,1,49,9,2,3,1,11,1,36,1,170,1,487
333,1,0,74,0,4,33,6,3,35,50,0,1,20,6,9,0,2,53,13,1,8,1,10,1,41,2,197,1,572
334,1,1,44,2,7,34,13,3,17,37,0,1,14,4,10,1,2,51,7,2,10,2,13,2,58,1,256,1,594
335,4,0,48,2,2,29,4,3,18,29,0,0,16,6,2,0,3,41,9,3,6,0,3,0,25,2,187,2,444
336,3,1,44,4,12,21,7,1,22,35,1,0,8,4,5,0,0,23,5,1,4,0,5,0,34,2,143,2,387
336,4,2,64,3,7,66,15,1,33,69,0,0,31,7,4,0,3,59,13,1,5,0,11,0,62,2,161,0,623
337,0,0,37,0,3,15,7,0,15,15,0,0,9,6,3,0,1,34,6,1,5,0,20,0,24,1,174,3,379
338,2,2,44,0,8,46,12,2,28,53,1,0,12,5,3,0,1,71,9,2,3,0,9,3,51,3,139,1,510
340,2,1,59,4,11,36,6,7,30,48,0,1,18,2,4,1,1,46,12,3,9,0,3,0,42,3,147,1,497
341,2,1,64,5,4,35,6,3,34,41,1,2,19,11,14,0,0,44,9,8,7,0,20,1,36,3,165,0,535
342,3,1,83,3,3,37,12,0,22,52,2,1,13,8,11,1,6,60,10,5,7,3,15,2,42,2,209,3,616
343,5,3,69,4,8,67,11,3,44,51,0,2,16,5,3,1,6,45,14,3,6,1,8,0,84,2,190,5,656
344,8,0,53,0,12,71,9,2,37,68,0,4,16,5,5,0,1,56,7,3,5,0,7,0,51,1,144,1,566
345,6,0,58,7,7,43,4,4,25,47,1,1,10,8,8,0,4,48,9,2,9,0,9,0,70,4,232,6,622
346,3,1,44,3,18,85,14,4,29,68,0,2,31,1,6,1,1,74,6,2,10,0,5,1,102,1,154,1,667
347,1,1,34,4,10,41,6,1,15,48,2,1,18,6,5,0,1,106,4,3,13,1,13,1,59,1,251,3,649
348,2,2,48,4,8,36,11,4,17,51,0,0,15,7,3,1,0,92,10,2,10,0,6,1,67,0,234,3,634
349,4,2,27,2,5,44,13,0,46,32,0,1,27,5,3,0,1,97,11,2,12,2,6,0,82,1,228,1,654
350,4,1,55,4,11,75,23,4,51,65,0,1,41,5,1,2,1,46,7,4,7,3,3,1,85,4,133,1,638
351,4,0,58,4,15,42,14,0,40,74,0,0,13,5,4,1,2,56,3,1,2,0,2,0,69,2,151,0,562
352,6,0,23,0,15,43,6,1,22,43,1,2,17,1,11,1,2,104,13,1,7,0,2,1,53,1,245,2,623
353,6,3,52,4,2,42,10,2,30,62,0,0,26,6,7,2,1,80,2,1,9,0,1,2,86,1,155,1,593
354,1,0,61,5,3,26,0,1,24,29,0,0,15,5,8,2,2,54,5,2,1,5,3,0,33,0,184,1,470
355,3,0,37,1,5,68,16,2,41,84,1,0,22,4,8,0,2,90,8,2,7,0,4,1,64,1,173,3,647
356,1,3,60,6,16,75,19,2,45,81,1,0,18,5,9,0,1,54,5,6,8,0,7,1,62,7,182,2,676
357,8,1,54,2,5,51,21,4,32,52,0,0,22,4,7,4,3,90,12,3,6,0,5,2,84,0,203,3,678
358,1,0,48,3,10,74,6,5,43,63,0,0,21,3,7,2,1,57,11,6,6,1,4,4,69,1,172,1,619
359,5,0,65,2,2,30,6,3,25,37,0,0,16,1,6,2,2,73,9,3,10,0,10,1,49,4,218,1,580
360,8,0,67,4,10,84,12,4,45,88,1,0,21,5,10,1,0,78,21,6,9,0,17,1,87,1,181,1,762
361,7,0,65,3,27,39,7,1,41,69,0,0,32,4,2,1,0,60,7,4,7,1,9,0,60,1,151,2,600
362,5,2,86,6,11,22,17,4,26,48,1,0,16,5,6,0,4,63,2,6,12,0,8,2,53,0,263,3,671
363,12,2,48,0,6,96,21,3,65,74,1,0,39,5,3,1,0,89,11,3,13,1,8,5,88,1,163,2,760
364,5,1,64,2,5,102,13,0,43,65,1,5,42,1,2,0,4,46,3,3,7,2,10,2,91,0,134,4,657
365,2,0,40,7,4,70,11,1,28,33,1,0,24,1,4,1,2,57,12,2,9,0,8,1,54,2,135,1,510
366,3,0,38,2,10,56,9,6,35,75,0,1,12,10,5,0,1,42,3,0,12,1,5,0,51,2,163,3,545
367,4,0,39,1,10,58,7,3,49,45,0,1,30,1,13,5,1,86,10,3,8,3,8,1,97,2,245,3,733
368,4,1,47,0,7,25,3,2,28,49,1,3,12,5,8,0,0,63,9,1,5,2,2,0,45,4,184,0,510
369,3,0,58,3,16,82,7,2,67,71,0,2,27,5,3,0,2,52,4,3,5,0,7,1,50,3,150,1,624
370,14,0,53,3,1,15,5,2,13,27,0,0,10,0,1,1,2,42,3,1,11,1,60,0,35,1,133,0,434
371,5,1,47,0,11,42,5,2,29,44,1,0,29,6,7,0,0,53,15,1,12,1,50,1,57,1,218,0,638
372,3,0,58,3,11,61,4,3,29,61,0,1,21,3,10,2,1,54,4,6,5,0,2,1,61,2,209,1,616
373,2,1,36,0,1,8,3,2,16,27,1,0,10,4,9,0,2,19,6,1,7,1,9,0,27,0,148,1,341
374,3,0,58,2,8,46,11,4,37,42,0,0,30,5,4,2,4,85,49,3,15,0,6,0,89,2,184,1,690
375,4,1,76,0,13,68,13,3,47,65,2,0,34,4,13,2,1,57,16,7,6,1,10,3,89,5,200,2,742
376,1,1,35,19,10,30,7,2,20,51,1,0,28,1,16,0,2,37,7,7,1,1,6,1,41,0,140,4,469
376,1,0,43,5,6,87,26,3,41,43,1,0,33,4,6,4,1,81,6,2,1,1,9,0,91,1,211,0,707
377,8,0,44,1,12,44,6,1,22,58,1,0,25,4,7,2,0,56,36,3,7,1,12,1,68,3,183,2,607
378,2,0,49,2,5,40,10,1,24,46,0,1,19,1,4,0,2,43,43,1,16,3,6,1,60,3,171,5,558
379,2,0,45,5,1,49,10,2,22,36,1,1,14,4,3,1,2,26,9,2,5,0,0,0,45,1,116,0,402
380,4,2,39,4,3,22,4,1,14,33,0,0,16,7,18,4,0,87,15,4,9,1,3,2,53,2,305,1,653
381,6,1,58,0,4,37,7,9,27,54,3,0,18,5,5,1,1,53,6,5,6,0,12,3,63,1,167,4,556
382,0,0,49,4,2,29,11,1,24,27,0,0,18,4,4,0,3,66,8,4,7,0,7,2,47,5,228,1,551
383,1,1,52,4,5,25,7,7,29,30,1,0,16,8,4,0,1,37,6,0,14,0,5,0,70,0,178,0,501
384,1,0,37,1,12,27,12,1,15,37,0,0,16,9,10,0,3,39,7,1,9,0,6,1,55,0,178,2,479
385,2,0,85,2,12,73,16,1,46,52,2,1,26,5,5,2,2,80,17,6,13,1,5,0,73,2,211,1,741
386,2,1,63,0,1,28,7,2,29,36,2,0,14,3,9,0,4,60,4,6,9,0,2,0,55,0,159,1,497
387,4,0,73,5,9,41,14,7,51,60,1,0,19,3,5,1,1,85,7,4,8,0,8,0,64,1,193,1,665
388,1,0,56,3,4,30,10,2,27,37,0,1,18,5,6,0,0,59,10,3,13,2,4,0,51,5,233,0,580
388,4,0,71,4,10,44,9,1,46,47,0,0,19,9,5,0,2,52,10,3,4,0,15,0,44,0,136,1,536
389,4,0,29,5,3,64,10,2,25,41,0,0,25,3,11,1,4,84,1,4,4,0,6,2,86,0,266,3,683
390,6,2,45,5,3,54,5,0,31,43,0,0,30,4,19,4,4,59,10,8,12,2,7,0,84,1,253,5,696
391,0,2,32,3,6,50,22,3,32,43,2,2,29,2,8,1,0,89,16,4,15,1,8,1,86,0,272,3,732
392,1,0,39,1,9,49,12,0,50,43,0,3,29,1,5,0,1,73,3,10,7,3,2,2,101,0,183,1,628
393,8,0,61,3,5,76,16,1,31,31,0,1,27,1,10,4,4,80,10,4,9,0,10,2,110,2,213,1,720
