SEZIONE,Movimento democratico siciliano - Noi Siciliani,Allenza siciliana,Italia dei Valori - Lista Di Pietro,I Socialisti,Popolari UDEUR,Democratici di Sinistra,La Rosa nel pugno,Codacons,Rifondazione Comunista,Democrazia e Libert√† - La Margherita,Psdi,Repubblicani europei,Insieme con l'Unione,Pensionati,Patto cristiano esteso,PLI,Movimento sociale - Fiamma Tricolore,UDC,Lega Nord,Alternativa Soc. - Alessandra Mussolini,Patto per la Sicilia,Partito Repubblicano italiano,Nuova Sicilia,Riformatori Liberali,Allenza Nazionale,Pensionati uniti,Forza Italia,ambient-lista,TOTALE
394,6,2,40,1,5,61,25,4,43,52,0,1,36,2,8,3,2,71,10,5,11,2,8,0,111,1,261,2,773
395,3,0,45,1,4,62,29,4,45,45,0,0,41,3,6,6,0,78,3,2,4,0,10,3,126,5,210,1,736
397,2,0,73,1,8,63,9,2,43,52,1,1,28,8,2,1,1,59,0,5,4,0,6,0,82,2,162,0,615
399,2,0,54,6,20,25,3,1,9,22,0,2,3,6,11,0,2,32,10,0,5,3,6,0,9,2,181,3,417
400,3,0,45,1,8,37,7,1,16,34,0,0,28,1,3,0,1,60,1,1,2,0,5,1,57,0,149,0,461
401,3,0,54,3,13,85,22,5,48,78,1,0,29,4,10,1,0,43,5,7,8,1,7,0,84,4,112,2,629
402,5,6,49,3,7,37,4,3,15,37,1,0,6,7,16,1,2,33,2,3,8,2,6,1,36,5,224,4,523
403,2,0,40,1,5,70,15,6,36,65,0,1,26,3,0,2,1,44,3,2,7,0,3,4,81,1,132,1,551
404,2,0,51,2,13,81,13,3,25,68,1,0,30,2,1,0,0,58,5,5,5,1,0,2,85,2,148,1,604
405,2,1,57,6,12,103,13,4,42,86,0,1,36,0,1,0,3,69,6,2,9,3,9,0,106,3,132,3,709
406,3,1,59,2,7,17,1,1,14,21,0,2,8,8,8,4,1,23,5,1,22,2,2,0,23,1,165,2,403
407,1,0,55,4,5,87,21,0,43,63,0,0,32,0,9,1,4,74,24,2,7,0,1,4,78,3,126,3,647
408,6,1,57,5,2,43,8,1,34,51,1,1,22,15,6,2,1,48,12,2,7,1,5,1,51,7,183,1,574
409,1,0,62,7,13,64,12,2,43,61,2,0,21,6,12,0,1,46,7,0,8,3,5,2,71,5,135,7,596
410,1,0,67,0,3,15,4,0,8,7,0,0,6,3,8,0,2,22,3,2,0,0,4,0,18,0,144,0,317
411,5,2,60,7,8,94,4,8,49,63,1,0,19,2,7,2,0,61,1,0,8,1,4,2,78,2,184,2,674
412,3,2,68,6,15,67,10,2,43,72,0,1,22,5,6,0,1,65,3,3,8,0,0,0,100,2,201,2,707
413,2,3,49,2,9,68,7,2,49,55,1,0,23,5,7,1,2,61,5,2,8,1,6,4,85,3,190,0,650
414,0,0,56,4,4,73,16,2,28,57,2,0,18,5,5,1,1,57,15,4,11,0,3,0,86,0,150,1,599
415,1,0,62,8,6,47,3,2,32,63,0,1,28,4,7,0,1,46,8,4,3,1,8,2,70,1,194,0,602
416,4,0,40,3,7,48,4,3,16,45,1,0,20,5,1,0,4,28,15,2,8,2,6,0,54,0,141,2,459
417,3,1,54,2,2,23,5,0,8,29,0,0,10,8,5,1,1,29,5,2,5,0,0,0,23,0,165,0,381
418,0,0,48,1,7,62,12,0,81,53,2,0,11,1,1,0,1,34,24,5,0,1,4,0,45,1,147,2,543
419,4,0,61,7,8,70,6,1,33,56,0,0,23,3,6,2,2,50,5,6,5,1,6,0,71,2,195,1,624
420,3,0,92,1,3,43,9,2,30,72,1,2,14,11,3,0,1,51,25,2,4,1,11,2,36,2,158,1,580
421,2,0,67,5,1,38,6,2,22,54,0,0,9,7,11,0,2,43,17,2,5,0,8,1,38,2,228,2,572
422,6,0,55,0,3,79,10,4,43,64,0,0,25,1,0,0,0,58,7,4,15,0,5,5,126,0,141,1,652
423,3,1,52,0,10,57,8,3,35,33,3,0,11,5,5,0,2,84,3,2,11,1,8,2,61,0,235,1,636
424,3,0,72,7,8,42,26,0,20,57,0,0,34,5,9,0,2,46,11,4,2,1,0,0,79,3,166,2,599
425,0,0,54,1,19,44,7,2,46,82,0,0,21,12,3,1,1,44,25,7,2,0,5,2,57,4,139,2,580
426,4,3,53,3,5,90,15,2,52,56,1,2,20,8,8,3,1,52,6,4,7,0,1,3,94,1,160,1,655
427,2,0,57,1,3,48,9,3,37,64,1,2,43,7,12,3,1,37,5,4,3,1,6,2,6,1,142,4,504
428,5,1,82,4,6,94,13,3,52,66,2,2,39,0,3,0,0,74,4,5,14,1,4,6,80,2,139,4,705
429,0,1,63,3,19,93,13,7,47,88,4,0,35,6,4,2,0,75,6,3,10,0,5,1,75,4,169,2,735
430,3,1,79,0,12,88,10,1,46,62,1,2,23,8,14,1,2,60,5,3,3,0,5,1,56,2,144,3,635
431,0,1,52,4,1,52,11,4,29,36,1,0,19,5,9,1,3,93,20,4,13,2,0,1,111,1,269,2,744
432,1,1,84,1,7,56,8,2,49,76,1,4,26,6,6,2,0,52,5,1,12,0,5,0,41,3,145,1,595
433,5,3,48,0,7,46,16,4,31,46,2,0,33,7,21,2,6,52,6,4,4,1,5,2,60,1,275,1,688
434,3,0,38,0,6,41,9,2,31,47,0,3,27,4,5,0,3,47,5,0,6,1,4,2,55,0,177,3,519
435,4,0,53,2,7,82,14,3,37,66,0,2,20,8,7,4,1,47,6,3,7,0,7,1,66,3,139,0,589
436,10,2,41,5,13,96,16,2,37,68,0,1,21,5,4,6,1,61,2,3,12,1,12,1,77,1,130,3,631
437,9,3,64,4,5,76,17,0,62,65,2,0,30,2,13,1,0,52,5,1,6,0,2,1,102,6,203,2,733
438,5,0,42,1,10,44,8,2,27,46,0,1,14,8,4,2,3,49,7,1,6,0,7,3,64,1,205,2,562
439,2,1,60,2,4,54,7,2,28,32,1,0,12,6,7,0,1,44,5,2,4,0,5,1,45,3,193,3,524
440,1,0,51,3,8,28,2,1,23,30,0,0,11,7,5,0,0,32,5,4,5,0,1,1,44,2,167,3,434
441,1,0,65,2,3,64,2,3,26,51,0,0,15,11,5,1,1,38,3,3,6,2,1,1,38,3,178,1,524
442,4,0,51,0,5,36,10,4,17,40,1,0,3,3,5,1,1,21,10,2,0,1,0,1,29,11,160,2,418
443,3,1,45,1,4,16,3,4,18,26,1,1,7,9,6,0,1,21,6,5,2,4,9,0,34,3,148,0,378
444,1,1,59,0,4,48,9,2,34,58,1,1,20,8,15,0,2,33,4,2,7,2,7,1,47,4,207,3,580
445,0,2,62,0,13,46,13,1,45,67,0,1,36,6,4,0,0,47,11,4,10,0,9,0,99,2,166,1,645
446,5,1,48,2,3,26,7,1,22,56,0,2,11,2,14,0,1,49,2,5,4,0,3,1,46,4,232,6,553
447,4,1,47,2,1,28,8,1,15,31,0,0,10,5,11,1,2,39,2,0,5,0,1,0,30,3,230,3,480
448,6,1,53,4,15,38,6,1,28,62,0,4,14,10,7,0,0,45,6,3,6,0,7,0,53,1,151,0,521
449,1,1,77,5,5,44,6,3,33,42,0,0,16,8,4,4,1,48,14,5,14,1,3,0,62,3,238,1,639
450,4,4,38,0,4,46,10,2,36,45,1,0,29,3,15,1,4,48,7,1,6,2,9,1,67,1,244,2,630
451,2,0,60,1,6,37,8,2,29,43,0,0,17,6,5,1,1,34,12,1,5,0,1,3,42,2,175,8,501
452,0,1,69,0,13,77,8,3,44,100,0,0,45,1,5,1,1,64,11,5,8,3,3,1,83,0,184,1,731
453,0,0,51,0,8,34,10,3,18,58,0,1,19,7,6,0,2,41,5,1,11,2,5,0,57,4,135,1,479
454,6,1,51,6,8,25,4,5,25,40,0,1,19,2,5,1,5,66,1,3,20,2,3,1,66,1,227,1,595
455,2,0,45,4,1,35,12,1,25,24,0,3,14,2,8,4,2,53,14,5,6,0,8,0,41,1,219,3,532
456,3,0,59,4,10,57,16,3,55,63,2,1,27,3,3,0,5,85,38,6,7,4,15,3,70,2,191,4,736
457,2,0,61,1,1,18,5,0,25,27,1,0,6,6,1,3,2,40,7,3,13,1,10,0,28,0,205,0,466
458,3,1,37,1,5,46,12,3,21,40,0,2,13,7,5,1,1,46,3,5,7,1,2,1,37,3,170,2,475
459,7,0,64,4,9,58,5,0,36,59,0,1,24,12,1,0,3,75,16,6,5,0,9,2,74,2,174,4,650
460,5,0,55,2,19,55,8,4,53,68,2,0,34,10,10,0,2,45,4,4,16,2,6,0,76,5,179,1,665
461,1,3,30,1,5,23,7,0,18,43,0,0,16,9,7,0,0,46,8,3,1,0,4,3,35,3,104,2,372
462,0,1,51,0,8,58,14,1,29,61,0,0,21,5,10,0,1,33,12,3,9,0,4,1,49,3,149,2,525
463,5,0,37,1,6,80,19,1,38,64,1,2,27,4,2,0,2,73,1,9,14,4,5,2,80,1,124,2,604
464,2,3,58,2,4,78,20,0,38,63,0,0,24,1,7,1,1,71,9,7,5,0,1,2,84,0,136,1,618
465,4,1,45,0,3,70,15,0,50,91,1,0,49,3,0,0,2,47,16,6,7,0,9,3,81,2,164,2,671
466,2,1,37,3,5,44,14,3,44,42,0,1,41,6,7,1,3,59,11,8,19,1,6,0,120,3,207,2,690
467,1,0,53,1,7,53,14,1,30,63,0,2,29,5,2,3,3,68,16,2,2,2,1,2,126,5,163,2,656
468,7,2,72,3,13,85,11,4,63,79,0,0,28,5,8,0,1,70,14,7,6,0,5,2,74,4,156,4,723
469,5,0,35,11,13,57,15,4,32,49,0,0,20,6,3,0,1,68,6,2,10,1,10,2,68,4,175,3,600
470,2,2,37,10,10,106,14,0,39,68,1,0,46,3,0,7,0,83,7,9,8,0,5,6,108,0,124,0,695
471,3,0,62,4,5,36,5,3,15,48,0,0,20,1,6,0,0,63,13,3,4,1,3,0,68,2,174,2,541
472,1,3,50,3,5,35,6,3,30,49,1,0,21,5,14,1,2,59,9,3,20,1,16,1,63,5,191,1,598
473,5,0,26,1,1,19,5,2,12,39,1,1,6,6,8,0,4,57,12,3,4,1,5,0,35,3,240,3,499
474,1,1,57,1,8,53,10,3,34,50,0,0,25,7,10,0,1,64,12,4,8,2,2,0,59,4,173,1,590
475,1,1,45,0,0,13,4,0,10,11,0,0,3,9,3,1,1,36,3,5,4,0,1,0,24,4,154,0,333
476,0,0,53,4,1,19,4,0,7,20,1,1,8,6,21,2,4,32,6,1,11,1,8,0,28,2,211,1,452
477,3,1,43,0,9,18,2,2,21,32,1,0,16,5,7,1,2,46,16,2,4,0,3,0,23,1,220,0,478
478,1,0,42,2,9,61,11,5,32,61,0,1,29,7,15,1,1,51,5,2,9,0,7,1,76,2,239,2,672
479,3,1,48,2,9,103,16,3,55,55,1,1,23,4,5,1,1,44,9,6,15,0,9,3,99,0,135,2,653
480,2,0,79,0,11,21,6,2,7,27,1,2,9,3,12,1,3,41,16,1,5,0,6,1,14,2,160,1,433
481,3,0,53,7,16,62,15,2,37,71,0,0,28,6,4,0,2,48,14,1,10,0,5,4,79,1,166,1,635
482,3,2,41,1,11,36,9,0,36,61,0,0,23,7,7,1,2,62,3,5,5,0,2,1,41,1,151,1,512
483,2,1,50,2,4,18,2,3,15,25,0,0,4,7,8,0,0,25,8,1,3,1,5,1,23,3,161,1,373
484,0,0,3,0,0,4,0,0,2,3,0,0,0,0,0,0,1,4,0,0,2,0,0,0,2,0,9,0,30
484,5,3,60,6,26,54,9,1,40,58,2,1,29,7,20,1,1,83,17,6,7,0,7,2,79,1,215,1,741
485,1,0,14,2,2,14,2,0,9,5,0,0,5,1,0,0,1,13,1,3,1,0,1,0,13,0,21,0,109
486,1,0,1,0,0,10,0,0,4,7,0,0,1,1,0,0,0,4,1,0,1,0,0,0,8,1,28,0,68
487,0,0,1,0,1,6,0,0,3,5,0,0,3,0,1,0,0,3,1,0,1,0,0,0,6,0,12,0,43
488,0,0,4,0,1,3,2,0,1,5,0,0,0,1,0,0,1,2,0,0,1,1,0,0,4,0,14,0,40
489,0,0,2,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,11
490,7,0,59,4,1,30,15,0,17,23,0,0,16,2,13,2,2,74,5,6,4,2,4,0,45,2,221,2,556
491,1,0,60,4,8,125,10,2,79,65,0,1,27,5,4,4,0,42,17,3,2,0,10,0,73,1,87,5,635
492,1,0,4,0,2,5,0,0,2,6,0,0,2,1,2,1,2,5,2,0,1,0,0,0,4,2,14,0,56
493,2,0,68,0,21,16,4,0,5,18,0,1,6,2,6,2,2,12,5,2,1,2,2,2,13,0,129,0,321
495,4,0,39,2,6,54,7,3,22,42,0,1,23,8,1,2,1,69,7,5,3,0,2,2,64,0,131,2,500
496,0,0,38,1,4,23,6,1,33,46,0,1,20,5,3,0,1,32,7,5,4,5,4,1,44,1,140,1,426
497,0,0,37,1,4,55,8,0,74,72,0,0,22,5,10,1,0,49,38,13,7,0,2,0,52,3,147,1,601
498,4,0,60,1,8,26,11,2,18,60,0,1,25,7,10,1,3,66,20,6,8,0,10,0,53,3,212,2,617
499,0,4,49,1,13,95,20,1,53,62,0,0,32,6,5,2,1,58,6,4,21,1,2,1,102,2,139,1,681
500,3,0,51,2,4,50,9,0,31,46,1,0,13,6,17,1,1,27,6,0,3,2,1,2,45,4,161,2,488
501,6,1,53,2,11,131,22,2,31,78,0,2,48,2,0,3,4,81,10,5,11,0,4,1,106,0,133,1,748
502,6,0,52,0,8,37,12,4,29,41,0,0,18,4,7,4,3,37,12,0,1,1,2,2,48,3,123,4,458
503,3,2,43,0,9,68,26,0,49,53,0,0,35,2,9,2,1,51,17,2,5,1,2,0,87,1,113,0,581
504,5,0,58,1,14,74,6,5,32,78,1,2,18,3,4,1,0,54,22,3,7,0,9,2,64,1,175,1,640
505,2,0,78,5,14,44,15,5,23,68,1,1,23,4,2,3,0,54,8,2,5,0,4,3,63,2,162,3,594
506,10,2,62,2,20,41,13,2,36,61,0,0,20,4,3,1,1,64,5,1,5,0,10,1,66,1,103,0,534
507,5,0,36,2,5,31,7,3,28,38,1,2,23,5,14,2,1,17,5,1,12,1,54,0,49,0,162,0,504
508,2,0,56,1,16,75,13,0,35,73,0,0,15,4,7,3,1,45,7,5,12,0,4,2,68,3,130,0,577
509,4,2,62,0,4,45,6,2,37,54,1,0,17,3,21,0,1,44,12,3,6,2,5,0,36,0,213,2,582
510,1,1,1,0,1,5,1,0,1,11,0,0,0,1,2,0,1,6,1,0,2,0,0,1,1,0,10,0,47
511,1,1,47,0,11,68,15,4,58,96,0,2,21,6,13,2,2,74,10,10,11,1,2,1,99,3,161,1,720
512,6,2,67,2,15,83,19,5,62,79,0,1,32,11,0,0,1,37,8,3,8,0,5,0,70,1,125,3,645
513,0,0,58,6,4,90,20,3,49,75,0,2,39,1,0,1,3,49,4,2,9,0,1,4,75,1,111,3,610
514,3,2,41,1,3,55,3,1,35,59,0,0,20,7,5,0,0,46,7,2,4,0,7,1,61,1,148,4,516
516,2,1,91,10,2,36,6,2,22,42,1,1,13,1,10,0,1,56,15,1,15,0,5,2,72,0,256,1,664
517,2,1,63,3,15,69,12,3,50,78,0,0,21,1,8,1,4,67,3,6,10,1,1,0,68,5,108,2,602
518,5,5,61,5,8,126,22,1,47,78,0,4,35,5,4,2,3,55,12,3,11,1,1,3,97,2,149,1,746
519,2,0,61,5,3,40,7,1,38,56,1,0,17,4,5,0,1,49,3,4,6,0,3,0,56,3,193,2,560
520,4,0,4,1,6,52,10,0,46,40,0,2,39,8,9,0,0,37,7,2,11,1,4,2,27,2,164,3,481
521,3,2,68,0,10,48,5,3,32,37,0,1,31,5,13,0,3,39,7,0,7,3,2,1,54,0,146,3,523
522,4,0,54,0,7,25,4,9,23,41,0,0,22,4,8,0,2,35,3,5,4,2,2,0,54,2,168,0,478
523,0,1,45,0,3,38,7,1,28,36,1,0,28,7,3,0,4,31,3,5,8,0,5,0,48,4,138,0,444
524,1,0,55,2,4,61,9,1,39,52,0,0,27,2,6,1,2,39,8,2,13,0,9,1,44,0,179,1,558
525,7,0,47,1,8,112,16,4,58,86,1,0,46,3,1,2,0,49,9,1,10,1,1,2,85,2,172,1,725
526,2,5,71,0,15,131,18,1,71,79,1,2,49,4,4,1,4,72,9,2,8,1,4,0,87,3,150,2,796
527,2,0,27,0,2,22,2,0,16,12,2,0,17,3,8,0,0,39,20,7,1,1,2,0,33,1,163,1,381
528,6,0,47,6,3,44,9,0,15,30,1,0,9,3,3,0,2,51,4,4,8,0,10,0,40,2,184,1,482
529,3,0,63,0,5,25,9,2,27,53,0,1,10,3,6,0,1,60,11,5,8,0,3,1,55,4,217,2,574
530,2,0,41,2,12,99,22,4,39,74,0,0,36,4,4,5,3,67,3,5,10,1,4,4,89,2,131,2,665
531,3,0,42,1,1,41,6,0,34,42,0,1,16,6,14,2,0,46,15,8,15,0,4,0,41,6,258,4,606
532,3,0,51,1,6,85,12,2,53,102,1,1,39,3,2,4,2,80,8,3,11,0,6,2,98,1,153,3,732
533,8,1,68,0,16,63,16,9,45,82,0,0,28,1,10,0,3,67,14,2,3,5,0,4,90,1,120,1,657
534,3,0,52,1,7,14,1,0,9,19,2,0,3,2,19,0,2,18,6,3,11,0,2,0,15,0,127,0,316
535,3,0,51,0,6,101,19,0,46,65,0,0,28,5,1,4,0,59,14,3,7,0,4,2,92,3,166,4,683
536,1,2,45,2,29,41,4,5,36,45,1,0,22,4,6,3,1,50,5,1,9,4,1,1,46,1,181,3,549
537,2,0,53,1,6,43,11,1,40,38,0,0,20,8,5,0,0,29,12,1,4,2,3,0,29,1,144,2,455
538,0,0,60,4,3,54,4,4,53,44,1,3,27,8,13,2,2,49,10,4,9,1,4,0,54,3,210,2,628
539,1,0,56,6,3,57,10,5,19,85,0,1,16,2,1,0,3,72,8,5,6,2,1,1,54,3,140,1,558
540,0,0,46,1,12,48,12,0,21,45,0,2,8,3,3,2,0,32,8,5,8,1,9,0,41,4,137,2,450
541,6,0,55,0,9,50,18,1,29,46,2,1,30,9,6,1,2,59,10,4,10,0,3,0,80,4,189,2,626
542,8,0,77,0,6,54,4,3,37,43,0,1,22,9,20,1,0,56,6,4,4,2,4,1,57,2,196,1,618
543,2,2,42,13,11,51,5,0,35,95,2,2,24,4,3,0,3,63,5,2,4,1,3,1,72,1,155,3,604
544,3,1,34,2,2,20,2,0,16,26,0,1,13,2,8,2,4,29,5,3,2,0,43,0,31,4,151,2,406
545,6,0,52,0,6,61,12,3,51,59,0,1,30,7,3,0,2,46,6,5,13,0,2,1,50,2,176,0,594
546,3,0,51,3,27,51,10,3,35,59,1,1,30,5,7,0,3,47,5,1,13,4,9,0,70,1,114,1,554
547,1,0,48,3,15,56,6,2,29,62,1,7,23,7,2,1,5,53,2,0,7,2,3,0,54,4,144,2,539
548,2,1,75,2,15,55,8,1,36,58,1,0,23,3,7,0,3,69,4,2,12,3,4,1,81,1,201,7,675
549,5,0,55,2,5,38,6,0,32,43,0,0,16,1,2,6,5,36,7,3,4,1,1,0,61,0,118,0,447
550,9,1,47,3,9,45,9,4,32,35,2,0,20,3,17,1,1,96,12,4,14,2,8,1,75,5,241,1,697
551,1,0,44,2,6,31,5,2,23,49,0,0,12,4,6,0,2,38,4,1,6,1,7,0,24,1,214,0,483
552,3,1,37,1,5,49,4,1,41,53,0,1,13,4,10,0,1,71,16,4,9,0,6,0,53,2,168,0,553
553,0,1,67,3,3,79,18,5,47,37,1,1,23,7,3,1,2,53,11,6,2,1,5,5,89,3,173,3,649
554,0,0,69,0,9,94,14,0,24,55,1,0,36,1,0,0,0,74,4,2,8,0,13,0,104,0,158,1,667
555,3,0,40,1,14,85,17,2,29,63,0,0,22,2,6,2,2,78,10,3,16,1,3,3,102,3,208,3,718
556,2,3,65,2,7,53,3,1,14,36,3,0,11,8,11,0,1,28,8,2,8,2,4,0,24,4,175,2,477
557,5,0,64,1,4,97,13,3,46,83,4,1,35,2,3,0,2,55,6,0,9,0,3,0,92,4,146,2,680
558,2,1,56,2,6,118,26,7,41,46,0,0,33,2,8,1,1,67,5,4,15,0,1,6,90,2,119,0,659
559,1,3,59,2,8,30,9,2,26,48,1,6,22,3,11,0,2,70,7,4,9,0,16,1,51,2,193,1,587
560,3,0,42,2,2,30,10,2,17,39,2,1,22,2,10,1,0,43,12,1,6,3,18,0,51,2,182,2,505
561,4,2,63,9,13,106,20,2,50,115,0,1,32,6,3,1,1,62,3,9,8,0,0,1,96,3,164,2,776
562,1,0,72,0,0,23,4,2,32,72,0,1,7,4,4,4,1,87,12,5,3,0,4,0,36,3,126,1,504
563,3,0,39,8,4,63,14,1,39,43,1,0,23,2,5,0,1,56,5,2,5,0,7,2,59,3,143,2,530
564,1,1,56,2,8,54,9,0,22,42,1,1,2,4,12,6,2,32,18,2,17,2,4,1,36,2,209,2,548
565,2,1,29,0,2,16,4,3,17,26,1,0,10,4,7,1,1,61,3,3,11,0,10,1,50,2,166,2,433
566,2,4,58,1,6,38,8,4,16,51,2,1,16,7,17,0,2,41,4,4,2,0,22,0,32,3,240,3,584
567,5,0,67,4,5,57,11,2,33,62,2,1,22,5,5,0,2,55,13,2,16,0,14,1,86,4,193,3,670
568,0,0,68,3,8,85,16,2,44,85,0,0,29,3,16,0,3,89,12,2,11,0,7,0,73,4,190,3,753
569,0,1,34,2,1,13,7,2,4,17,1,0,4,4,3,0,1,21,7,2,3,1,1,0,16,2,106,0,253
570,1,1,41,8,7,41,7,3,26,41,2,0,10,2,10,0,2,48,13,4,16,0,7,1,42,1,132,1,467
571,2,0,76,1,5,37,13,2,37,42,1,0,10,5,12,0,0,53,9,3,9,1,10,0,82,3,252,3,668
572,2,0,99,1,3,21,9,2,11,29,1,0,15,5,26,0,1,75,5,3,4,1,11,2,16,0,200,1,543
573,3,0,47,5,11,87,8,2,41,73,1,1,33,3,2,1,0,69,4,2,2,1,4,2,81,1,170,3,657
574,1,3,48,0,9,89,17,2,42,56,0,0,25,0,2,0,1,62,2,0,9,1,1,2,83,2,140,0,597
575,1,1,54,1,17,97,11,1,57,76,2,2,38,1,2,1,1,66,8,0,4,0,6,3,89,1,169,0,709
576,3,1,57,1,7,103,20,6,52,81,1,1,29,0,13,2,0,65,12,4,14,0,4,3,110,2,168,1,760
577,2,3,40,6,6,80,10,1,64,70,0,1,38,2,2,2,1,55,7,2,3,1,1,4,79,0,145,1,626
578,9,0,38,1,6,52,10,1,38,63,0,0,25,5,7,0,0,43,6,4,3,0,8,1,51,0,149,0,520
579,6,0,45,1,12,60,9,0,30,39,0,0,16,3,6,0,2,48,14,3,8,0,9,1,59,4,176,1,552
580,6,0,69,3,7,30,3,2,13,29,0,1,15,9,10,3,3,37,9,3,4,0,2,0,35,1,229,0,523
581,1,0,54,5,3,80,16,3,55,38,0,0,27,4,0,0,1,56,2,5,3,0,4,1,35,3,105,0,501
582,0,0,70,0,5,28,3,3,8,19,0,0,6,1,3,0,3,38,4,1,4,1,2,0,18,1,146,1,365
583,0,1,60,0,7,55,3,2,14,35,0,0,10,8,10,0,2,66,7,4,5,0,3,0,51,0,147,1,491
584,0,0,39,0,5,42,9,1,26,33,0,0,9,5,6,0,2,106,17,4,13,7,1,0,39,2,259,0,625
585,3,0,31,6,4,26,3,2,26,31,0,0,8,5,4,4,2,50,11,2,5,0,4,0,22,3,188,3,443
586,2,0,51,1,4,57,5,5,24,30,0,0,17,3,13,1,0,91,5,4,2,1,5,0,46,2,203,3,575
587,1,0,29,4,7,27,5,1,29,35,0,1,13,7,13,2,1,70,6,6,6,0,7,0,23,5,228,3,529
588,0,1,43,0,4,18,5,2,18,32,0,0,11,4,3,2,1,32,0,2,3,0,3,0,21,3,155,0,363
589,3,1,39,1,7,55,7,4,18,38,0,0,24,5,7,0,1,47,5,7,9,0,15,2,47,5,199,2,548
590,3,1,53,9,8,38,3,2,28,49,1,1,23,2,5,0,1,63,5,5,7,6,5,0,40,0,159,1,518
591,3,0,56,0,11,52,6,0,14,22,1,3,9,9,8,1,2,25,16,4,7,1,1,1,17,2,147,2,420
592,6,1,60,1,2,28,6,1,37,30,1,0,19,4,8,2,0,40,5,0,1,1,6,0,22,2,193,1,477
593,3,1,68,2,17,64,9,7,44,57,0,0,23,5,16,0,0,54,20,3,1,0,3,2,58,3,176,1,637
594,1,1,34,0,8,27,7,0,21,39,0,0,10,2,4,1,2,42,9,1,11,0,1,0,32,1,133,2,389
595,4,2,59,2,11,30,4,3,41,54,1,0,17,9,8,1,1,76,10,4,4,2,2,2,74,4,217,2,644
596,3,0,38,1,9,40,4,4,30,45,0,0,20,5,11,0,3,40,7,5,1,0,0,0,41,1,183,1,492
597,3,3,48,1,1,54,6,0,40,59,1,1,26,11,14,0,2,32,14,3,1,0,5,1,44,1,241,1,613
598,2,2,65,0,3,39,6,6,36,58,0,0,20,1,5,11,3,63,24,1,7,0,14,1,25,2,173,1,568
599,3,0,63,2,8,36,4,7,30,65,1,0,18,1,8,1,1,44,4,2,3,0,4,2,72,2,177,1,559
600,0,0,42,6,7,50,9,4,37,48,0,0,25,1,4,0,1,95,4,2,5,1,10,0,73,1,185,4,614
