SEZIONE,TOTALE_ISCRITTI,ITALIA VAL,FED.VERDI,UDEUR,P.PENSION.,SOCIALISTI,ROSA NEL PUGNO,COMUN.ITAL,L'ULIVO,P.RIF.COM.,D.C. N.PSI,A.S. MUSS.,AN FINI,ECOL.DEMOC,LEGA NORD,NO EURO,FORZA ITALIA,M.S. FIAMMA,U.D.C.,TOTALE,AFFLUENZA
1,966,15,28,4,4,1,64,23,277,73,2,4,74,2,30,0,142,1,41,785,0.8126293995859213
2,631,8,15,3,2,0,42,14,151,51,3,4,63,2,15,2,101,2,18,496,0.786053882725832
3,890,25,19,5,9,1,48,35,251,47,2,2,136,1,15,1,171,10,39,817,0.9179775280898876
4,970,15,19,2,5,3,47,23,228,37,3,1,144,2,24,1,224,4,61,843,0.8690721649484536
5,844,15,20,2,8,1,27,32,254,62,3,2,93,3,19,4,123,2,20,690,0.8175355450236966
6,624,19,8,4,8,0,33,14,139,36,5,9,87,0,10,2,120,4,36,534,0.8557692307692307
7,822,18,13,1,3,1,35,14,245,57,4,0,80,1,17,1,148,1,67,706,0.8588807785888077
8,206,0,2,1,0,0,8,5,34,19,0,1,34,0,2,0,27,0,18,151,0.7330097087378641
9,995,18,12,2,3,2,56,20,246,54,7,13,169,1,25,0,241,5,86,960,0.964824120603015
10,912,11,16,2,3,1,44,16,263,61,1,4,92,1,27,0,166,4,56,768,0.8421052631578947
11,684,8,14,3,4,2,45,24,175,31,2,5,76,1,17,0,113,5,31,556,0.8128654970760234
12,893,10,15,3,5,1,35,16,182,41,3,2,87,3,16,3,197,3,59,681,0.7625979843225084
13,760,12,7,8,3,1,32,8,171,20,3,3,124,0,20,0,174,0,46,632,0.8315789473684211
14,868,11,16,2,2,2,49,6,199,24,3,4,100,3,17,0,218,3,70,729,0.8398617511520737
15,751,18,22,2,3,0,39,14,169,43,5,7,86,2,18,2,140,4,42,616,0.8202396804260985
16,870,19,17,3,3,0,38,22,174,40,2,3,105,2,20,0,211,3,51,713,0.8195402298850575
17,757,16,17,6,5,1,23,27,206,37,1,2,69,1,19,1,132,2,31,596,0.7873183619550859
18,847,12,11,6,3,0,40,23,256,40,3,3,96,1,10,2,152,1,58,717,0.846517119244392
19,650,12,9,8,4,0,22,7,122,39,0,5,63,0,13,0,136,4,48,492,0.7569230769230769
20,836,26,24,3,3,0,45,33,216,61,0,6,96,3,16,1,138,11,42,724,0.8660287081339713
21,688,16,11,2,5,0,30,8,170,36,4,6,113,2,9,2,81,2,25,522,0.7587209302325582
22,820,20,20,4,3,1,39,14,224,47,5,3,115,2,30,4,170,5,47,753,0.9182926829268293
23,776,20,19,3,7,0,27,15,207,57,4,3,107,4,23,2,147,2,28,675,0.8698453608247423
24,751,11,13,2,2,1,27,14,204,49,1,0,105,2,15,0,121,2,67,636,0.8468708388814914
25,960,27,18,0,8,2,41,25,311,69,3,7,82,1,18,0,153,3,22,790,0.8229166666666666
26,696,7,20,5,6,1,35,18,219,39,2,0,61,0,10,1,104,2,25,555,0.7974137931034483
27,763,7,14,0,1,4,36,19,223,48,2,7,82,2,17,0,144,2,39,647,0.8479685452162516
28,862,15,16,2,7,0,37,30,241,81,0,1,82,0,18,2,132,2,36,702,0.814385150812065
29,780,17,13,4,3,1,32,15,231,40,2,7,82,1,9,1,161,2,50,671,0.8602564102564103
30,746,15,17,0,5,2,44,19,215,35,2,2,79,1,16,2,151,1,58,664,0.8900804289544236
31,752,8,12,3,5,4,41,20,229,35,1,1,64,0,13,5,139,4,40,624,0.8297872340425532
32,773,10,28,5,4,2,32,23,240,41,0,1,80,1,15,1,121,5,39,648,0.8382923673997412
33,767,18,26,2,6,1,52,19,214,46,3,6,61,2,20,2,96,1,33,608,0.7926988265971316
34,824,20,17,2,7,0,37,17,206,55,3,6,80,1,17,0,161,2,38,669,0.8118932038834952
35,330,3,2,7,1,0,11,2,50,10,1,4,99,2,10,2,82,3,29,318,0.9636363636363636
36,856,16,12,0,4,1,31,16,217,41,4,8,108,1,20,0,195,1,60,735,0.8586448598130841
37,741,11,12,2,7,0,35,12,164,25,4,3,103,4,18,0,194,4,67,665,0.8974358974358975
38,779,15,5,3,0,0,28,9,190,24,2,7,129,0,19,1,177,3,63,675,0.8664955070603337
39,733,12,9,3,3,0,36,9,206,31,1,5,127,1,26,3,172,2,59,705,0.9618008185538881
40,626,8,3,4,5,0,32,8,159,30,4,2,75,3,5,0,151,1,59,549,0.8769968051118211
41,727,12,18,1,5,1,38,14,177,48,3,3,70,1,19,0,128,4,32,574,0.7895460797799174
42,690,10,8,3,10,0,30,12,169,32,4,4,85,1,12,1,158,1,51,591,0.8565217391304348
43,778,15,10,5,3,0,26,15,235,47,1,2,71,0,13,0,154,3,37,637,0.8187660668380463
44,857,15,16,2,2,0,28,10,252,54,2,4,116,1,19,0,154,3,62,740,0.8634772462077013
45,702,13,16,2,7,1,28,16,198,39,4,2,75,0,11,0,119,3,42,576,0.8205128205128205
46,703,17,25,6,3,2,14,13,176,34,4,3,89,3,10,2,134,3,34,572,0.813655761024182
47,764,21,12,3,7,2,44,20,236,40,0,6,83,0,12,0,145,2,26,659,0.862565445026178
48,722,10,13,2,9,1,31,14,179,36,2,5,80,1,23,1,144,0,49,600,0.8310249307479224
49,837,13,11,5,1,0,33,10,200,23,1,2,144,1,14,0,196,4,81,739,0.8829151732377539
50,784,3,6,3,4,0,36,2,144,11,2,1,109,0,15,2,254,4,76,672,0.8571428571428571
51,841,7,10,4,3,1,18,4,135,9,2,3,122,1,25,1,294,2,85,726,0.8632580261593341
52,873,15,10,3,1,0,45,5,162,16,6,2,130,4,20,0,266,1,91,777,0.8900343642611683
53,779,10,4,2,3,2,29,7,198,18,3,2,108,0,33,0,164,0,76,659,0.8459563543003851
54,845,15,15,4,8,1,27,17,217,41,4,5,92,1,25,1,157,2,62,694,0.821301775147929
55,914,11,13,7,7,1,31,13,280,48,1,1,109,0,22,3,135,3,48,733,0.8019693654266958
56,699,11,11,2,4,0,28,10,153,32,2,4,104,5,19,0,128,1,56,570,0.8154506437768241
57,809,8,7,1,4,0,33,8,194,19,5,8,80,3,20,1,170,2,52,615,0.7601977750309024
58,811,23,15,4,5,1,26,13,234,34,2,5,83,2,19,2,162,4,61,695,0.8569667077681874
59,819,13,15,1,2,1,21,8,253,54,1,8,114,0,10,1,148,0,46,696,0.8498168498168498
60,907,21,18,6,5,2,37,18,250,44,3,4,120,2,38,0,155,1,62,786,0.8665931642778391
61,788,15,18,3,4,0,26,13,226,58,2,0,85,1,18,1,138,6,34,648,0.8223350253807107
62,811,17,13,4,6,0,15,12,242,39,3,4,106,3,14,1,140,3,42,664,0.8187422934648582
63,784,13,9,2,6,0,28,8,213,29,2,6,116,3,20,0,172,1,69,697,0.889030612244898
64,785,16,13,2,9,4,31,12,223,31,2,5,96,1,21,1,139,6,60,672,0.8560509554140128
65,875,20,14,4,4,1,27,7,174,24,4,1,162,1,23,3,209,1,102,781,0.8925714285714286
66,813,13,20,3,3,2,19,20,250,31,3,3,97,2,20,0,144,6,47,683,0.8400984009840098
67,800,24,15,4,7,2,33,20,210,26,3,4,90,1,19,3,133,1,53,648,0.81
68,724,6,10,2,1,0,39,7,156,23,2,3,111,1,11,0,199,3,66,640,0.8839779005524862
69,750,4,7,4,0,2,24,5,171,14,1,1,104,4,6,0,218,3,83,651,0.868
70,773,14,15,6,1,1,32,10,149,33,1,4,129,2,20,3,175,3,75,673,0.8706338939197931
71,758,14,7,4,4,2,36,11,196,33,0,1,113,0,20,0,142,2,62,647,0.8535620052770448
72,763,17,12,3,3,3,23,15,221,33,3,2,84,4,23,1,129,1,43,620,0.8125819134993447
73,651,17,9,5,1,0,31,5,183,33,2,2,85,1,15,5,137,4,42,577,0.8863287250384024
74,739,7,14,2,2,1,24,10,145,22,2,7,131,2,15,0,195,1,60,640,0.8660351826792964
75,452,13,4,10,3,0,8,4,103,15,3,1,49,1,16,1,113,2,32,378,0.8362831858407079
76,735,17,13,2,8,1,20,15,169,29,4,5,84,0,25,2,138,0,45,577,0.7850340136054422
77,713,9,4,5,8,2,16,13,194,40,3,5,61,1,18,4,123,4,34,544,0.7629733520336606
78,702,12,12,4,16,0,12,28,186,28,1,2,45,1,22,3,95,2,28,497,0.707977207977208
79,706,14,14,1,7,1,33,9,205,24,1,4,82,3,20,1,123,2,56,600,0.8498583569405099
80,632,8,16,4,1,0,17,7,142,21,2,4,91,0,14,0,149,1,60,537,0.8496835443037974
81,689,18,9,4,7,1,23,18,178,29,2,3,107,0,10,0,119,0,47,575,0.8345428156748912
82,1518,5,16,2,6,0,27,20,79,40,4,5,54,0,19,3,110,2,13,405,0.26679841897233203
83,710,15,13,4,5,0,31,12,254,25,1,1,116,2,31,0,90,2,40,642,0.9042253521126761
84,621,10,5,6,7,0,19,7,171,38,2,6,81,2,16,0,118,2,26,516,0.8309178743961353
85,718,15,17,4,10,0,20,17,191,36,5,9,82,3,19,2,118,2,46,596,0.83008356545961
86,742,14,7,6,7,1,24,16,229,38,5,2,94,3,28,0,136,3,35,648,0.8733153638814016
87,992,27,26,5,12,4,20,16,270,70,5,2,124,1,32,5,152,3,56,830,0.8366935483870968
88,943,10,20,5,14,0,17,21,254,45,2,4,119,3,30,0,157,2,39,742,0.7868504772004242
89,851,19,23,7,9,2,31,22,249,44,1,3,88,2,23,3,107,3,41,677,0.7955346650998825
90,734,23,20,7,6,1,13,18,216,43,1,3,83,0,14,1,90,3,30,572,0.779291553133515
91,665,15,18,1,5,0,19,21,208,40,0,5,64,1,9,2,95,1,58,562,0.8451127819548873
92,758,26,9,2,8,0,19,9,211,44,2,3,79,5,30,0,145,5,41,638,0.841688654353562
93,715,24,16,5,8,1,15,15,214,39,4,5,46,1,15,2,124,1,15,550,0.7692307692307693
94,860,22,15,7,2,1,24,20,251,49,0,1,125,1,23,0,131,4,36,712,0.827906976744186
95,826,26,14,4,10,2,11,12,253,25,3,6,96,3,23,1,163,5,56,713,0.8631961259079903
96,902,28,9,11,9,1,36,19,271,35,2,2,99,2,28,2,185,1,34,774,0.8580931263858093
97,825,13,6,2,6,3,24,21,230,47,3,6,117,1,17,0,161,1,49,707,0.8569696969696969
98,752,24,12,2,5,1,17,19,268,39,1,2,73,0,23,0,124,1,38,649,0.863031914893617
99,815,15,21,5,6,2,20,16,222,36,1,2,104,2,18,0,155,1,29,655,0.803680981595092
100,871,22,19,1,7,1,21,16,277,63,0,2,87,0,20,1,151,3,27,718,0.8243398392652124
101,856,16,23,4,6,2,19,22,267,53,2,2,77,1,18,2,126,5,45,690,0.8060747663551402
102,807,25,22,3,10,3,23,28,225,53,8,0,67,2,19,2,133,3,32,658,0.815365551425031
103,801,22,19,0,7,4,15,23,236,45,4,6,77,2,19,3,126,2,24,634,0.7915106117353309
104,861,30,11,3,9,1,15,19,308,43,2,8,72,1,23,0,138,1,27,711,0.8257839721254355
105,850,30,12,6,15,2,12,26,271,47,0,7,74,3,20,1,141,1,36,704,0.8282352941176471
106,744,25,9,3,3,1,22,13,199,48,1,4,77,1,19,2,126,5,40,598,0.803763440860215
107,656,11,15,1,5,1,12,21,189,40,0,2,71,2,15,0,125,4,36,550,0.8384146341463414
108,939,26,26,8,9,2,24,17,298,43,3,5,116,3,16,1,143,2,44,786,0.8370607028753994
109,942,23,18,3,13,2,20,25,259,51,5,2,92,0,17,1,159,7,51,748,0.7940552016985138
110,578,11,10,1,2,0,5,6,147,21,0,4,97,1,9,0,101,2,29,446,0.7716262975778547
111,881,21,19,2,15,4,10,17,254,40,2,4,90,2,34,1,170,1,47,733,0.8320090805902384
112,831,37,19,2,9,3,17,13,254,34,2,7,100,1,19,2,146,4,38,707,0.8507821901323707
113,761,13,10,3,9,0,23,19,273,32,4,1,65,2,20,2,114,1,54,645,0.8475689881734559
114,742,15,10,5,1,0,26,7,190,22,1,5,108,3,14,1,167,3,73,651,0.8773584905660378
115,843,28,20,2,12,1,21,19,252,50,1,2,98,2,21,1,133,1,49,713,0.8457888493475683
116,967,35,18,2,7,1,25,21,290,56,3,2,111,3,35,6,161,7,40,823,0.8510858324715616
117,834,20,11,7,5,1,20,17,263,54,1,2,93,0,22,1,128,2,40,687,0.8237410071942446
118,660,17,11,1,1,0,22,8,174,18,1,5,84,3,18,1,152,3,52,571,0.8651515151515151
119,845,12,17,3,5,0,9,15,278,48,3,5,103,1,25,0,160,4,49,737,0.8721893491124261
120,741,19,13,10,7,0,21,17,217,33,3,3,80,0,21,3,122,4,31,604,0.815114709851552
121,739,16,16,1,6,1,11,20,253,37,2,1,68,1,22,3,93,3,39,593,0.8024357239512855
122,869,40,20,9,16,0,22,17,284,34,2,5,93,2,23,2,122,6,47,744,0.856156501726122
123,750,25,14,4,6,1,16,20,247,41,1,6,62,1,15,1,106,2,39,607,0.8093333333333333
124,791,26,11,5,12,1,14,17,227,45,5,4,76,2,26,2,132,5,34,644,0.8141592920353983
125,775,14,16,1,5,2,30,18,218,52,2,4,92,1,27,0,103,4,34,623,0.8038709677419354
126,733,20,16,8,5,3,19,19,236,29,3,3,60,3,14,3,123,2,33,599,0.8171896316507503
127,726,21,10,5,17,0,24,22,241,41,3,1,66,2,11,3,119,3,28,617,0.849862258953168
128,738,15,15,3,7,1,15,21,288,38,2,7,79,1,10,2,86,0,26,616,0.8346883468834688
129,753,19,16,4,5,1,17,19,264,30,4,1,91,2,18,2,133,2,49,677,0.899070385126162
130,694,18,4,4,4,0,10,16,235,25,2,3,85,1,33,2,117,5,46,610,0.8789625360230547
131,765,17,15,8,12,3,18,16,219,47,4,5,95,2,14,5,137,3,33,653,0.85359477124183
132,265,3,1,1,7,0,1,1,22,3,0,0,5,0,0,1,17,4,6,72,0.27169811320754716
133,972,26,20,5,9,2,17,23,318,57,4,5,96,1,24,1,149,1,58,816,0.8395061728395061
134,817,24,13,2,7,1,19,17,244,53,3,5,95,3,21,4,140,2,30,683,0.835985312117503
135,856,19,19,1,12,3,17,14,320,43,1,5,80,0,28,1,129,4,36,732,0.8551401869158879
136,844,37,23,3,10,2,20,16,284,46,2,7,141,2,26,1,149,9,35,813,0.9632701421800948
137,862,19,16,1,8,0,17,17,298,64,3,2,75,6,22,0,125,1,28,702,0.814385150812065
138,956,21,15,12,10,4,12,24,291,48,2,5,103,3,30,1,182,0,67,830,0.8682008368200836
139,841,18,13,2,5,0,13,16,301,43,3,2,103,0,15,1,143,1,35,714,0.8489892984542212
140,1066,27,28,2,16,1,35,34,350,55,0,2,116,1,35,0,135,3,34,874,0.8198874296435272
141,1006,28,19,1,16,0,20,29,371,37,3,3,96,0,17,1,159,4,39,843,0.8379721669980119
142,783,20,18,4,8,1,23,12,257,40,2,8,82,2,18,0,109,4,37,645,0.8237547892720306
143,800,10,12,4,10,1,18,15,257,50,1,5,85,1,28,0,108,2,27,634,0.7925
144,783,18,22,6,10,1,18,15,262,44,2,8,73,2,21,3,115,1,23,644,0.822477650063857
145,785,22,18,5,9,3,13,19,254,39,1,8,78,1,17,4,118,6,40,655,0.8343949044585988
146,796,30,12,4,10,1,14,28,274,47,2,5,88,2,11,4,104,1,32,669,0.8404522613065326
147,816,16,30,11,4,3,14,11,266,36,1,6,92,0,19,0,154,0,44,707,0.866421568627451
148,952,40,26,6,7,6,31,16,330,28,0,7,83,7,23,2,131,1,49,793,0.832983193277311
149,820,14,13,1,11,3,16,12,249,36,2,6,120,1,21,2,152,4,53,716,0.8731707317073171
150,897,23,22,2,6,0,21,24,308,33,0,4,101,3,20,1,171,2,46,787,0.8773690078037905
151,747,20,11,0,5,1,25,12,222,43,1,2,64,2,14,1,140,5,48,616,0.8246318607764391
152,909,22,26,17,15,6,19,27,264,59,5,9,97,1,18,2,138,4,30,759,0.834983498349835
153,877,28,13,2,10,1,20,21,291,47,2,10,70,4,17,3,129,1,30,699,0.7970353477765109
154,877,29,25,4,4,0,14,24,285,49,4,7,103,4,23,2,121,4,33,735,0.8380843785632839
155,987,26,21,5,12,0,22,21,298,64,2,8,115,2,27,2,148,7,55,835,0.8459979736575481
156,893,19,20,0,10,2,28,36,275,40,4,2,99,2,21,0,133,2,36,729,0.8163493840985442
157,935,26,19,4,11,2,22,24,289,48,6,2,99,4,27,1,134,4,54,776,0.8299465240641711
158,776,24,12,5,1,1,24,24,245,23,2,4,77,3,25,1,143,2,48,664,0.8556701030927835
159,786,16,28,5,18,0,13,17,261,39,2,3,71,3,25,0,119,0,28,648,0.8244274809160306
160,713,20,7,4,5,3,14,12,241,28,1,3,77,0,13,0,134,3,40,605,0.8485273492286115
161,767,21,5,8,5,1,23,13,279,24,4,5,73,1,20,0,148,2,40,672,0.8761408083441982
162,752,23,4,11,8,1,18,16,217,33,2,2,89,2,16,2,128,2,53,627,0.8337765957446809
163,800,25,17,15,14,1,15,30,211,60,1,3,70,3,18,4,107,0,31,625,0.78125
164,722,13,18,7,12,0,10,17,159,37,2,4,53,2,23,3,145,1,42,548,0.7590027700831025
165,711,13,14,15,15,3,5,12,174,50,4,5,39,3,14,1,92,4,22,485,0.6821378340365682
166,821,24,20,13,8,2,8,24,295,42,5,3,68,1,13,3,115,7,32,683,0.8319123020706456
167,850,23,20,8,11,2,16,27,247,46,2,5,72,4,22,1,155,1,41,703,0.8270588235294117
168,949,33,20,8,15,0,16,32,354,54,3,5,87,1,25,2,116,4,46,821,0.8651211801896733
169,838,13,15,5,9,1,10,37,178,45,1,5,47,2,15,3,125,8,19,538,0.6420047732696897
170,728,25,15,3,9,1,17,11,245,43,4,3,68,1,26,0,105,3,46,625,0.8585164835164835
171,688,20,16,4,4,2,26,8,242,46,0,0,72,1,11,1,88,3,22,566,0.8226744186046512
172,701,12,17,8,14,1,14,20,235,37,3,2,63,5,19,1,90,2,17,560,0.7988587731811697
173,535,16,6,5,7,2,11,20,187,48,0,5,33,2,16,2,80,2,10,452,0.8448598130841122
174,1050,33,23,8,7,1,19,26,357,48,2,4,137,2,28,1,172,4,46,918,0.8742857142857143
175,826,29,10,4,6,3,17,11,308,36,1,3,105,1,30,0,124,3,50,741,0.8970944309927361
176,698,20,11,9,5,1,17,14,192,36,2,1,81,1,21,1,142,3,40,597,0.8553008595988538
177,951,30,20,2,9,5,22,32,294,66,0,6,107,5,20,1,151,6,40,816,0.8580441640378549
178,759,26,14,3,8,1,18,16,267,32,2,4,80,0,38,0,134,2,37,682,0.8985507246376812
179,743,20,5,3,8,2,12,38,292,44,1,5,37,0,7,2,106,4,21,607,0.8169582772543742
180,926,38,21,7,11,1,12,24,377,51,4,2,87,2,31,1,119,6,39,833,0.8995680345572354
181,864,11,15,4,8,0,20,29,259,51,2,1,63,1,13,1,124,4,16,622,0.7199074074074074
182,851,19,13,3,4,6,11,17,355,34,1,5,68,2,8,5,124,2,54,731,0.8589894242068156
183,738,21,11,1,2,0,26,12,263,38,1,3,87,0,22,0,133,1,36,657,0.8902439024390244
184,677,13,12,4,3,3,16,9,278,23,1,3,79,2,20,0,97,0,47,610,0.9010339734121122
185,844,16,18,6,11,2,22,14,346,39,2,0,91,0,31,2,107,0,52,759,0.8992890995260664
186,819,23,13,1,11,2,26,17,270,33,0,5,113,2,30,0,121,5,52,724,0.884004884004884
187,772,37,20,3,5,1,17,16,290,31,1,1,62,1,22,3,110,3,33,656,0.8497409326424871
188,807,14,19,5,6,3,16,11,240,48,2,7,112,4,15,0,129,9,35,675,0.8364312267657993
189,801,24,23,4,15,1,13,27,275,73,1,3,54,3,11,2,100,3,25,657,0.8202247191011236
190,980,17,20,7,9,4,20,31,218,37,5,11,130,3,13,1,134,4,30,694,0.7081632653061225
191,929,40,23,5,11,1,22,27,333,54,2,5,94,2,14,0,146,3,27,809,0.8708288482238966
192,723,16,16,4,2,0,27,19,195,33,3,6,96,3,24,1,137,1,44,627,0.8672199170124482
193,663,12,22,2,6,3,26,18,198,48,2,4,88,0,10,1,99,2,38,579,0.8733031674208145
194,612,10,9,4,8,1,27,17,178,40,0,4,50,2,18,0,85,1,30,484,0.7908496732026143
195,679,13,12,4,3,5,28,7,216,22,0,4,88,2,17,0,116,3,40,580,0.8541973490427098
196,712,12,8,3,9,2,33,18,210,48,1,0,73,0,21,1,92,0,34,565,0.7935393258426966
197,961,25,22,4,6,0,23,9,260,72,1,13,118,1,22,0,166,3,84,829,0.8626430801248699
198,814,13,17,3,3,1,44,11,240,54,5,4,88,3,25,1,149,1,36,698,0.8574938574938575
199,835,26,18,1,3,0,24,8,264,34,1,2,95,0,14,1,155,3,58,707,0.8467065868263473
200,635,7,12,2,1,0,32,13,198,23,0,2,62,1,17,0,121,0,33,524,0.8251968503937008
201,614,10,12,1,4,0,11,17,190,43,2,2,57,1,12,0,102,4,35,503,0.8192182410423453
202,894,24,19,3,5,2,21,12,244,39,6,7,121,2,26,0,158,2,62,753,0.8422818791946308
203,846,10,16,3,6,1,23,9,231,39,2,7,112,2,23,1,179,2,45,711,0.8404255319148937
204,851,21,13,2,4,2,23,13,259,50,0,3,109,3,22,2,147,3,40,716,0.8413631022326674
205,765,10,19,4,2,0,25,20,248,41,2,4,76,2,23,1,118,4,41,640,0.8366013071895425
206,682,9,15,6,4,0,24,16,191,31,2,5,87,1,16,2,101,3,49,562,0.8240469208211144
207,586,9,6,6,3,0,6,18,137,7,2,1,57,0,5,2,76,1,68,404,0.689419795221843
208,796,14,12,1,2,3,35,8,213,33,1,3,121,1,20,0,144,3,57,671,0.842964824120603
209,673,19,25,2,7,1,21,18,190,55,3,1,64,0,9,1,94,2,28,540,0.8023774145616642
210,621,13,20,2,3,4,15,15,175,29,1,2,74,6,13,0,106,3,14,495,0.7971014492753623
211,821,24,15,7,15,0,25,15,230,50,3,7,88,0,24,1,127,1,45,677,0.8246041412911084
212,732,28,16,0,6,0,17,17,211,60,5,6,74,2,18,2,118,5,25,610,0.8333333333333334
213,722,29,21,0,11,1,17,20,228,44,3,1,86,1,14,1,82,3,34,596,0.8254847645429363
214,847,18,17,7,4,0,28,18,275,48,4,3,80,0,17,1,111,7,30,668,0.7886658795749705
215,1028,16,15,1,6,0,25,22,291,40,3,5,129,3,36,2,221,0,53,868,0.8443579766536965
216,732,23,16,2,6,2,21,24,219,28,1,5,67,2,15,3,110,0,32,576,0.7868852459016393
217,859,23,16,3,6,0,21,21,234,42,2,2,111,1,33,1,157,2,44,719,0.8370197904540163
218,994,18,12,3,5,2,27,20,275,50,5,10,123,4,28,0,178,2,55,817,0.8219315895372233
219,890,27,26,0,13,2,31,28,260,61,9,4,82,3,16,3,124,1,27,717,0.8056179775280898
220,750,18,21,3,10,2,22,29,222,57,1,5,64,2,16,0,106,4,15,597,0.796
221,737,16,17,1,9,1,21,20,186,44,5,4,59,2,17,1,141,3,13,560,0.7598371777476255
222,719,17,13,2,14,1,19,14,190,44,4,2,46,0,16,1,134,2,18,537,0.7468706536856745
223,712,24,20,1,12,1,22,14,217,51,2,8,51,1,17,1,101,1,15,559,0.7851123595505618
224,734,22,24,1,7,2,14,13,233,45,3,5,76,1,14,3,98,4,14,579,0.7888283378746594
225,793,28,19,1,4,2,20,20,209,46,0,7,88,2,22,3,105,3,28,607,0.7654476670870114
226,668,19,12,3,2,1,18,10,168,33,4,4,76,0,17,0,147,2,35,551,0.8248502994011976
227,704,25,16,1,4,1,24,18,218,35,3,1,78,2,20,1,103,1,36,587,0.8338068181818182
228,650,15,9,0,4,1,10,15,184,31,2,2,53,1,16,1,149,0,21,514,0.7907692307692308
