SEZIONE,TOTALE_ISCRITTI,ITALIA VAL,FED.VERDI,UDEUR,P.PENSION.,SOCIALISTI,ROSA NEL PUGNO,COMUN.ITAL,L'ULIVO,P.RIF.COM.,D.C. N.PSI,A.S. MUSS.,AN FINI,ECOL.DEMOC,LEGA NORD,NO EURO,FORZA ITALIA,M.S. FIAMMA,U.D.C.,TOTALE,AFFLUENZA
229,659,11,12,4,13,1,20,22,153,43,3,5,66,1,9,0,88,2,21,474,0.7192716236722306
230,989,21,17,2,8,1,22,32,284,59,4,2,96,1,36,1,161,3,41,791,0.7997977755308392
231,845,15,10,6,11,1,30,23,275,57,0,3,70,1,14,1,138,1,32,688,0.8142011834319527
232,888,22,16,7,11,6,21,20,257,57,2,8,102,1,27,0,123,4,30,714,0.8040540540540541
233,728,16,15,0,13,1,16,19,218,61,2,8,71,1,15,0,103,2,22,583,0.8008241758241759
234,675,21,10,2,13,1,16,25,193,34,6,2,68,0,12,2,102,0,39,546,0.8088888888888889
235,865,17,20,0,14,0,17,40,257,43,4,5,78,1,13,2,139,5,37,692,0.8
236,783,23,11,2,9,0,22,28,227,51,2,2,77,3,5,7,125,6,29,629,0.8033205619412516
237,769,31,19,4,14,3,18,38,197,62,8,11,66,1,8,3,100,2,17,602,0.7828348504551366
238,771,22,12,1,4,0,28,23,203,65,2,2,76,1,10,0,119,4,31,603,0.7821011673151751
239,790,24,18,4,12,0,16,24,237,57,2,9,65,1,18,3,93,3,30,616,0.779746835443038
240,758,19,10,0,6,1,32,17,213,38,4,5,79,1,21,3,117,0,28,594,0.783641160949868
241,626,17,16,3,7,1,18,11,190,38,1,6,66,3,21,2,77,2,23,502,0.8019169329073482
242,808,17,28,2,12,5,18,19,262,54,1,2,65,1,32,1,99,4,35,657,0.8131188118811881
243,762,7,21,2,14,1,11,20,266,60,5,5,76,4,19,2,107,4,17,641,0.8412073490813649
244,888,20,21,5,6,0,18,27,257,62,3,9,105,3,17,0,125,0,35,713,0.8029279279279279
245,844,23,25,2,12,1,15,22,253,50,2,2,82,4,19,3,151,4,35,705,0.8353080568720379
246,772,22,20,2,11,4,21,22,223,60,4,5,72,3,16,2,126,2,19,634,0.8212435233160622
247,804,14,20,2,9,0,27,17,226,42,0,9,57,0,20,3,144,2,29,621,0.7723880597014925
248,889,21,10,3,14,1,25,25,223,65,1,2,97,1,31,6,132,2,33,692,0.7784026996625422
249,879,18,15,3,10,1,21,14,235,45,2,4,109,1,34,1,166,1,46,726,0.825938566552901
250,711,19,16,1,11,2,18,15,224,55,2,4,86,1,20,3,84,2,24,587,0.8255977496483825
251,773,15,12,0,7,1,18,25,244,52,0,3,70,1,13,4,114,5,23,607,0.7852522639068564
252,769,21,21,4,4,0,19,17,243,53,0,5,86,2,22,0,108,4,28,637,0.8283485045513654
253,866,14,16,4,12,2,24,34,274,75,1,8,80,1,25,2,128,5,43,748,0.8637413394919169
254,783,24,14,3,6,0,25,24,245,44,3,2,80,4,14,4,91,1,34,618,0.789272030651341
255,797,11,15,4,7,2,12,33,216,58,3,5,78,2,19,1,126,3,29,624,0.7829360100376411
256,909,24,19,3,8,0,18,35,268,57,3,3,77,1,21,0,135,3,23,698,0.7678767876787679
257,1113,26,14,4,17,7,25,26,364,58,2,11,166,1,25,8,177,2,47,980,0.8805031446540881
258,1031,26,23,2,15,0,18,23,298,71,2,6,113,3,26,2,156,5,58,847,0.8215324927255092
259,839,31,26,3,7,2,21,23,252,61,1,4,73,0,23,0,105,8,29,669,0.797377830750894
260,675,15,16,1,7,1,6,16,215,39,1,4,77,0,24,1,116,1,35,575,0.8518518518518519
261,738,16,14,4,9,0,13,19,258,51,0,5,93,1,25,2,95,2,26,633,0.8577235772357723
262,925,18,11,3,6,3,27,31,314,50,1,5,110,1,15,3,136,2,35,771,0.8335135135135135
263,948,28,20,5,14,3,15,24,309,58,2,8,89,5,21,2,125,7,33,768,0.810126582278481
264,786,27,8,4,12,1,18,22,259,38,1,3,76,2,27,0,133,0,30,661,0.8409669211195929
265,806,16,18,5,8,1,19,24,252,50,1,2,87,0,16,0,133,3,26,661,0.8200992555831266
266,949,26,9,3,15,0,9,25,333,56,3,5,100,1,14,3,154,2,35,793,0.8356164383561644
267,852,16,22,4,10,1,25,24,254,80,0,4,75,0,15,1,133,3,25,692,0.812206572769953
268,859,10,19,5,9,1,27,39,267,43,2,6,73,1,19,4,131,3,39,698,0.8125727590221188
269,763,16,3,3,2,0,19,6,200,11,4,4,122,0,34,1,197,0,56,678,0.8885976408912188
270,754,18,11,1,3,1,11,2,162,19,1,2,105,2,30,2,243,2,58,673,0.8925729442970822
271,795,20,7,4,5,0,20,8,183,25,10,2,142,3,16,1,180,6,67,699,0.879245283018868
272,720,16,4,2,8,3,17,14,195,27,4,4,117,2,27,2,151,1,39,633,0.8791666666666667
273,788,23,18,4,7,2,14,23,260,47,2,0,87,1,24,0,110,3,35,660,0.8375634517766497
274,768,14,10,5,7,1,11,30,209,48,2,3,78,0,25,3,107,1,35,589,0.7669270833333334
275,559,7,10,2,4,0,7,19,181,26,3,3,60,1,8,4,98,3,21,457,0.817531305903399
276,631,26,13,0,5,3,10,12,234,25,1,1,72,2,27,1,84,1,26,543,0.8605388272583201
277,649,12,8,2,11,2,13,20,207,41,0,3,62,1,17,3,100,3,28,533,0.8212634822804314
278,677,10,28,0,10,1,12,8,242,40,2,1,62,0,10,4,107,0,39,576,0.8508124076809453
279,725,19,9,3,11,6,18,25,220,47,2,8,67,3,11,4,123,2,32,610,0.8413793103448276
280,930,27,11,5,10,1,14,23,291,63,5,0,121,2,15,1,150,4,28,771,0.8290322580645161
281,750,12,17,3,1,2,25,20,224,52,1,7,104,1,17,0,107,3,27,623,0.8306666666666667
282,899,8,16,6,12,1,29,17,266,30,2,1,112,3,25,0,172,1,37,738,0.8209121245828699
283,784,11,20,2,9,2,16,17,244,30,4,6,88,2,24,4,112,2,33,626,0.798469387755102
284,837,17,16,4,8,3,26,19,278,54,2,5,108,1,22,2,110,2,44,721,0.8614097968936678
285,547,25,13,2,3,1,16,11,190,18,0,0,77,3,19,0,88,2,27,495,0.9049360146252285
286,792,15,25,2,12,0,12,19,246,43,0,7,97,3,21,3,122,1,21,649,0.8194444444444444
287,738,27,6,2,5,0,22,12,262,20,1,4,86,1,27,0,127,1,68,671,0.9092140921409214
288,654,14,18,3,4,1,9,10,216,21,0,6,63,0,14,3,131,2,28,543,0.8302752293577982
289,948,27,21,3,10,2,17,22,325,29,4,5,120,3,32,0,151,2,51,824,0.869198312236287
290,800,24,16,0,4,1,16,29,278,35,1,6,90,0,18,1,128,2,37,686,0.8575
291,825,27,17,2,7,0,21,22,267,29,1,3,96,1,35,0,133,5,50,716,0.8678787878787879
292,794,31,17,5,5,2,24,11,254,20,2,8,99,4,15,1,130,4,50,682,0.8589420654911839
293,890,41,22,4,5,6,21,33,302,62,1,9,84,4,24,2,115,2,24,761,0.8550561797752809
294,649,27,18,2,5,1,22,16,192,30,2,2,66,1,14,1,121,3,29,552,0.8505392912172574
295,965,22,13,3,8,0,37,9,300,28,5,2,117,0,43,2,205,4,61,859,0.8901554404145078
296,838,8,18,1,10,6,21,28,286,54,6,5,80,2,18,1,142,5,39,730,0.8711217183770883
297,801,26,17,5,7,1,18,19,247,41,1,5,78,0,16,3,110,5,38,637,0.7952559300873908
298,828,35,22,4,4,3,19,29,260,43,1,3,96,1,26,3,148,1,28,726,0.8768115942028986
299,724,17,19,6,4,0,23,7,209,12,5,1,109,1,27,2,138,1,53,634,0.8756906077348067
300,882,26,14,6,6,1,27,18,278,48,5,6,84,2,28,1,143,1,41,735,0.8333333333333334
301,1028,29,29,10,6,4,37,26,316,51,0,9,105,0,19,0,186,4,28,859,0.835603112840467
302,885,23,12,0,10,4,29,24,270,60,4,5,87,2,16,2,137,2,34,721,0.8146892655367232
303,836,27,15,1,8,2,16,26,222,51,0,4,96,2,20,6,162,2,26,686,0.8205741626794258
304,810,20,22,5,8,3,11,25,231,40,4,2,70,7,24,4,130,4,39,649,0.8012345679012346
305,741,24,13,0,11,1,14,15,223,43,2,2,71,0,13,4,133,2,29,600,0.8097165991902834
306,952,22,18,8,6,6,18,23,319,54,5,10,72,1,25,1,130,3,42,763,0.8014705882352942
307,829,23,19,4,13,6,12,29,247,56,3,1,86,2,13,4,134,4,27,683,0.8238841978287093
308,938,17,24,1,7,3,18,22,295,45,5,5,93,4,29,3,176,3,49,799,0.8518123667377399
309,710,16,19,3,9,1,14,21,217,50,2,5,73,5,23,5,109,0,31,603,0.8492957746478873
310,686,21,14,1,12,2,12,20,230,35,2,5,45,0,22,0,111,1,23,556,0.8104956268221575
311,945,38,28,1,11,4,19,36,279,56,3,5,88,3,16,2,127,3,36,755,0.798941798941799
312,956,35,18,8,9,8,27,34,294,54,1,4,91,3,26,2,134,1,39,788,0.8242677824267782
313,682,13,19,3,7,1,19,28,207,54,2,2,61,2,13,5,95,3,14,548,0.8035190615835777
314,684,18,15,0,6,1,12,25,214,44,4,5,73,2,14,1,93,3,20,550,0.804093567251462
315,860,22,25,3,7,1,17,27,283,48,2,2,91,1,13,1,132,3,47,725,0.8430232558139535
316,841,24,19,2,10,2,16,24,304,40,1,1,70,1,21,0,133,0,27,695,0.8263971462544589
317,718,17,13,1,6,0,18,31,238,53,2,3,61,3,11,1,88,3,43,592,0.8245125348189415
318,741,29,13,0,6,0,11,31,236,56,5,4,46,2,17,6,94,0,20,576,0.7773279352226721
319,720,13,16,1,6,1,13,35,266,48,1,7,60,2,12,0,84,2,20,587,0.8152777777777778
320,792,18,14,3,8,1,19,20,238,59,1,1,74,3,30,4,131,1,29,654,0.8257575757575758
321,829,19,19,1,3,2,27,18,188,59,3,2,112,1,15,1,182,3,47,702,0.8468033775633294
322,726,20,15,2,6,1,22,25,214,43,1,3,75,2,24,3,107,2,31,596,0.8209366391184573
323,733,15,15,1,7,1,13,32,250,54,2,1,39,2,15,6,79,2,15,549,0.7489768076398363
324,739,21,19,2,4,2,18,20,244,56,1,1,82,0,15,2,82,6,28,603,0.8159675236806495
325,715,20,27,7,10,2,18,29,213,51,2,1,45,0,12,2,93,1,25,558,0.7804195804195804
326,852,17,27,0,8,3,27,26,256,66,1,9,65,1,14,2,119,4,31,676,0.7934272300469484
327,685,16,15,4,13,3,17,21,180,55,3,5,50,2,21,4,128,1,23,561,0.8189781021897811
328,721,21,14,4,4,0,14,22,215,39,1,1,58,3,23,9,108,0,47,583,0.8085991678224688
329,814,13,22,3,16,2,21,21,265,46,2,7,54,2,29,4,96,6,41,650,0.7985257985257985
330,700,19,11,1,7,2,24,20,225,37,1,1,49,1,17,5,108,3,20,551,0.7871428571428571
331,689,12,19,2,12,4,22,33,154,50,2,9,64,1,13,0,115,4,13,529,0.7677793904208998
332,920,23,22,5,5,2,40,18,271,67,6,5,93,2,30,5,132,1,54,781,0.8489130434782609
333,743,11,24,5,5,2,26,18,203,71,2,2,79,1,23,3,109,3,30,617,0.8304172274562585
334,812,9,6,6,5,5,26,13,220,29,5,2,99,2,24,4,152,3,69,679,0.8362068965517241
335,711,12,14,4,3,1,23,11,185,39,1,2,54,1,15,1,94,3,107,570,0.8016877637130801
336,810,17,21,3,3,5,19,24,226,57,0,4,90,0,21,4,115,3,61,673,0.8308641975308642
337,760,10,15,3,12,1,34,19,239,43,3,4,78,2,16,0,132,1,41,653,0.8592105263157894
338,852,12,13,2,6,0,42,13,261,43,3,7,118,2,14,0,152,3,52,743,0.8720657276995305
339,827,10,23,3,2,1,32,15,278,52,4,1,89,1,24,2,138,3,46,724,0.875453446191052
340,727,14,18,3,3,2,29,22,226,43,1,1,70,0,30,1,126,4,38,631,0.8679504814305364
341,826,21,14,2,4,1,26,9,209,26,0,3,138,3,24,0,181,2,65,728,0.8813559322033898
342,833,25,17,6,5,6,29,15,210,45,1,4,122,1,24,0,141,11,39,701,0.8415366146458584
343,785,21,19,2,7,2,13,20,234,38,1,3,94,1,23,3,151,3,43,678,0.8636942675159236
344,848,21,12,4,11,1,11,44,253,58,3,6,77,1,21,3,116,2,52,696,0.8207547169811321
345,823,21,23,3,7,3,16,18,227,44,2,6,82,1,23,1,160,2,27,666,0.8092345078979344
346,602,16,14,4,4,1,8,23,152,37,2,5,52,0,19,1,81,7,18,444,0.7375415282392026
347,943,21,24,3,11,1,29,34,261,71,0,3,98,3,25,3,114,9,37,747,0.792152704135737
348,595,15,10,0,12,1,11,17,182,47,1,6,59,3,10,3,92,2,16,487,0.8184873949579832
349,703,24,9,1,8,0,10,19,228,31,6,3,74,4,16,2,119,4,22,580,0.8250355618776671
350,870,14,18,5,13,0,13,33,232,53,3,5,82,2,24,6,134,5,24,666,0.7655172413793103
351,623,11,16,1,6,1,8,12,188,32,2,2,71,1,18,2,116,2,37,526,0.8443017656500803
352,722,12,10,3,4,1,20,6,192,34,1,2,104,0,14,0,171,6,44,624,0.8642659279778393
353,780,14,13,2,6,1,14,11,207,53,2,3,81,2,21,4,168,5,37,644,0.8256410256410256
354,785,21,13,3,7,2,23,15,207,50,2,6,94,1,25,0,131,1,34,635,0.8089171974522293
355,816,19,13,2,9,0,17,29,197,56,2,5,90,1,28,3,146,2,34,653,0.8002450980392157
356,707,7,16,1,7,2,16,18,197,62,2,7,48,1,5,7,112,6,18,532,0.7524752475247525
357,681,14,13,3,12,0,18,11,177,39,3,3,69,0,17,1,130,2,26,538,0.7900146842878121
358,753,14,15,1,5,4,27,11,185,44,5,3,90,0,24,2,160,3,36,629,0.8353253652058433
359,759,16,20,1,10,0,20,13,232,41,2,6,91,0,28,3,107,3,32,625,0.8234519104084321
360,774,19,27,1,8,2,19,19,231,58,3,4,75,2,23,1,117,5,39,653,0.8436692506459949
361,846,17,10,3,6,1,29,20,260,50,0,4,107,2,34,0,138,5,43,729,0.8617021276595744
362,821,28,10,3,2,4,21,16,241,48,1,6,104,2,23,1,128,5,30,673,0.8197320341047503
363,873,18,7,4,3,1,23,16,260,42,3,1,111,2,18,4,184,0,35,732,0.8384879725085911
364,691,22,18,5,9,2,22,21,198,35,5,1,63,2,28,2,104,3,18,558,0.8075253256150506
365,750,11,12,2,11,2,30,22,221,42,1,3,80,2,18,1,112,4,39,613,0.8173333333333334
366,734,17,14,4,4,1,24,15,208,45,3,3,84,0,26,1,131,4,49,633,0.8623978201634878
367,651,12,12,1,3,3,19,16,207,28,1,2,83,2,21,1,93,6,29,539,0.8279569892473119
368,908,18,19,5,5,1,19,23,242,54,2,4,100,2,36,1,151,2,46,730,0.8039647577092511
369,645,17,16,1,8,4,23,16,198,43,2,2,65,1,20,4,86,1,21,528,0.8186046511627907
370,720,12,10,2,15,0,22,16,201,51,1,5,58,3,23,3,110,2,18,552,0.7666666666666667
371,708,27,12,5,8,2,14,20,224,41,0,5,56,2,21,1,85,0,22,545,0.769774011299435
372,816,27,11,10,11,4,15,32,227,67,1,5,77,1,18,3,97,5,34,645,0.7904411764705882
373,881,28,16,3,10,0,20,36,265,70,2,6,81,4,19,2,125,7,38,732,0.8308740068104427
374,870,25,19,0,10,0,22,24,252,43,4,8,98,2,19,2,137,3,29,697,0.8011494252873563
375,788,18,25,7,12,0,14,17,247,44,2,6,76,0,18,3,103,1,30,623,0.7906091370558376
376,880,18,26,4,7,1,21,24,285,47,2,4,111,0,22,3,104,0,32,711,0.8079545454545455
377,792,21,20,2,14,4,16,22,188,58,2,2,66,2,12,5,116,2,25,577,0.7285353535353535
378,820,17,11,5,9,2,26,22,234,35,2,5,63,2,31,1,149,5,40,659,0.8036585365853659
379,906,16,21,4,7,3,24,16,308,47,1,3,117,4,29,0,121,4,29,754,0.8322295805739515
380,919,21,9,3,5,1,28,24,225,35,4,5,101,2,28,1,165,6,82,745,0.8106637649619152
381,684,10,5,2,6,0,8,21,198,38,1,5,43,2,15,2,105,5,16,482,0.7046783625730995
382,1016,22,17,4,6,0,25,22,297,45,1,6,140,4,33,5,158,5,56,846,0.8326771653543307
383,854,30,20,4,4,0,21,21,275,41,4,10,102,0,19,1,151,6,43,752,0.8805620608899297
384,991,38,18,1,11,1,24,31,281,62,1,3,97,1,28,1,182,2,40,822,0.829465186680121
385,855,19,22,1,11,0,13,24,270,46,4,6,110,3,26,1,102,3,27,688,0.8046783625730994
386,857,21,14,1,12,1,13,22,268,54,2,4,84,1,27,3,141,2,28,698,0.8144690781796966
387,866,19,19,1,13,1,16,18,260,38,1,1,93,5,31,6,131,2,29,684,0.789838337182448
388,930,13,15,2,8,2,20,14,245,48,0,3,129,5,31,3,194,3,39,774,0.832258064516129
389,735,16,11,1,16,0,11,24,241,51,3,7,68,2,11,4,77,3,23,569,0.7741496598639456
390,815,17,21,0,9,0,22,10,274,51,1,0,68,1,31,1,107,4,37,654,0.8024539877300614
391,681,13,16,0,8,0,11,32,187,50,0,7,74,1,10,2,106,2,24,543,0.7973568281938326
392,876,31,31,3,16,3,24,17,267,48,2,5,71,5,30,8,126,3,31,721,0.8230593607305936
393,842,35,14,3,13,2,18,14,263,54,1,4,96,0,17,1,114,4,33,686,0.8147268408551069
394,849,11,22,5,7,0,21,30,321,51,1,6,54,0,16,1,116,1,26,689,0.8115429917550059
395,838,14,10,2,1,2,33,10,259,27,2,3,107,0,41,4,151,2,60,728,0.8687350835322196
396,887,15,20,2,8,0,26,9,236,46,2,3,138,2,24,2,182,3,38,756,0.8523111612175873
397,891,17,19,4,3,2,23,19,254,23,0,2,147,1,30,2,180,1,69,796,0.8933782267115601
398,831,29,18,8,4,1,25,17,190,42,2,7,101,1,37,0,139,0,64,685,0.8243080625752106
399,809,26,21,1,15,4,25,23,291,24,1,9,76,1,14,0,104,4,25,664,0.8207663782447466
400,773,10,19,4,12,5,21,25,234,55,3,2,76,0,10,4,108,4,31,623,0.8059508408796895
401,765,16,13,4,13,1,15,21,231,46,1,3,91,0,16,3,121,1,29,625,0.8169934640522876
402,845,25,23,6,4,1,24,25,224,55,5,0,123,2,24,1,135,1,42,720,0.8520710059171598
403,728,28,15,0,7,2,26,14,225,58,6,4,68,1,16,1,105,5,31,612,0.8406593406593407
404,762,25,20,2,6,1,16,18,221,67,1,5,70,1,23,1,103,2,31,613,0.8044619422572179
405,808,22,13,3,6,2,14,19,258,50,1,8,78,0,24,3,131,6,26,664,0.8217821782178217
406,704,15,14,3,10,0,14,18,209,48,2,5,79,5,22,1,122,1,31,599,0.8508522727272727
407,851,23,19,3,8,3,18,10,233,36,3,4,130,0,24,0,174,4,55,747,0.8777908343125734
408,825,15,17,5,5,1,26,10,221,27,2,1,132,0,26,0,177,3,50,718,0.8703030303030304
409,779,17,12,3,11,1,16,30,231,39,4,3,54,1,11,3,130,3,38,607,0.7792041078305519
410,832,25,17,0,13,2,13,17,248,31,0,2,103,1,36,4,136,2,43,693,0.8329326923076923
411,732,21,15,4,12,2,22,19,196,41,2,5,102,0,23,0,122,5,27,618,0.8442622950819673
412,859,28,30,1,10,1,23,21,249,56,2,1,100,3,26,0,123,6,46,726,0.8451688009313155
413,813,25,10,4,13,2,20,17,221,43,5,3,80,2,33,3,123,4,49,657,0.8081180811808119
414,912,29,26,6,13,0,35,26,226,43,4,5,116,2,30,3,164,7,41,776,0.8508771929824561
415,530,7,5,0,4,0,17,20,152,36,1,6,65,6,14,3,83,3,26,448,0.8452830188679246
416,713,26,19,2,8,1,11,21,226,43,2,2,55,1,26,2,109,4,25,583,0.8176718092566619
417,814,18,13,7,4,1,6,24,285,53,1,6,85,3,30,2,103,5,42,688,0.8452088452088452
418,763,20,14,2,8,2,8,27,262,42,7,2,69,3,35,5,100,2,30,638,0.836173001310616
419,796,23,16,2,9,3,19,31,260,43,1,5,56,4,27,3,120,3,28,653,0.8203517587939698
420,770,30,11,3,13,4,22,21,250,44,5,5,56,2,18,0,124,5,29,642,0.8337662337662337
421,1012,24,24,3,16,0,15,24,318,54,4,10,76,4,32,11,168,9,26,818,0.808300395256917
422,878,23,16,3,7,2,14,32,334,58,1,9,49,1,28,6,104,7,22,716,0.8154897494305239
423,958,26,13,4,3,2,17,24,335,44,5,5,66,1,18,3,152,5,43,766,0.7995824634655533
424,822,9,12,5,7,1,14,33,232,61,4,4,53,1,19,9,129,2,20,615,0.7481751824817519
425,897,26,19,3,13,3,15,30,275,60,8,9,67,6,22,3,123,6,22,710,0.7915273132664437
426,873,26,23,0,12,3,16,22,227,62,1,5,65,1,27,2,167,6,31,696,0.7972508591065293
427,807,20,14,4,11,1,18,20,232,47,2,3,61,0,27,4,115,4,29,612,0.758364312267658
428,867,21,23,3,6,1,13,19,288,65,0,1,67,1,28,2,122,1,31,692,0.798154555940023
429,909,19,12,6,9,1,16,34,267,67,4,8,82,7,30,5,136,2,22,727,0.7997799779977998
430,682,13,16,0,9,1,19,22,224,64,1,3,51,2,23,0,107,2,23,580,0.8504398826979472
431,767,18,14,4,13,2,21,27,228,40,3,6,75,1,26,1,109,5,30,623,0.8122555410691004
432,826,19,14,1,13,4,22,27,292,59,4,6,64,2,21,1,122,3,24,698,0.8450363196125908
433,875,9,16,4,8,2,19,32,249,43,2,9,95,1,33,2,158,4,29,715,0.8171428571428572
434,1019,35,16,10,10,2,22,25,352,67,2,6,98,2,29,1,142,2,51,872,0.8557409224730128
435,606,12,11,2,12,1,12,25,129,30,7,4,25,0,12,2,82,5,12,383,0.6320132013201321
436,786,14,19,5,7,3,19,28,288,52,2,5,52,3,20,2,99,3,26,647,0.8231552162849872
437,712,14,18,6,13,4,16,29,222,40,0,4,47,3,18,2,81,7,24,548,0.7696629213483146
438,852,33,14,3,15,2,18,29,256,56,4,3,74,2,27,2,122,5,40,705,0.8274647887323944
439,909,23,19,5,10,1,24,29,374,40,2,1,74,2,29,1,126,3,42,805,0.8855885588558856
440,879,18,8,5,8,3,17,20,295,54,6,2,79,0,34,5,148,2,32,736,0.8373151308304891
441,923,21,26,6,14,4,18,22,321,60,2,3,59,0,27,1,126,4,33,747,0.80931744312026
442,876,23,22,1,7,2,10,23,309,59,4,6,58,0,27,6,108,5,21,691,0.7888127853881278
443,781,9,14,1,8,3,16,23,251,52,2,3,50,3,15,2,112,1,23,588,0.7528809218950064
444,789,17,15,7,9,2,18,21,276,45,3,9,50,2,12,1,91,5,25,608,0.770595690747782
445,823,17,19,2,13,1,18,22,258,41,4,3,62,0,18,5,134,2,26,645,0.7837181044957473
446,859,18,20,7,6,2,28,20,286,50,6,3,82,3,23,1,122,2,31,710,0.8265424912689173
447,865,18,19,6,12,6,18,31,293,40,3,7,75,2,25,1,120,3,27,706,0.8161849710982659
448,841,25,10,2,9,2,8,23,278,50,4,2,90,1,20,3,120,10,35,692,0.8228299643281808
449,723,28,23,2,15,1,5,21,299,28,1,5,61,1,18,3,94,3,27,635,0.8782849239280774
450,827,13,12,6,16,3,13,34,226,58,3,5,57,3,22,5,131,3,20,630,0.7617896009673518
451,605,16,12,1,8,2,15,14,183,41,1,2,40,2,15,2,84,3,16,457,0.7553719008264462
452,665,17,12,2,4,0,11,30,204,48,4,2,38,2,22,3,100,2,11,512,0.7699248120300752
453,843,33,15,1,7,2,17,31,286,66,2,6,82,2,15,2,119,4,39,729,0.8647686832740213
454,775,13,20,1,7,4,10,18,228,51,0,8,58,0,22,7,139,5,26,617,0.7961290322580645
455,966,21,21,1,9,1,12,30,329,86,2,5,89,4,18,2,147,2,30,809,0.8374741200828157
456,880,30,18,6,10,3,10,27,286,58,2,12,76,1,22,2,126,7,25,721,0.8193181818181818
