SEZIONE,TOTALE_ISCRITTI,ITALIA VAL,FED.VERDI,UDEUR,P.PENSION.,SOCIALISTI,ROSA NEL PUGNO,COMUN.ITAL,L'ULIVO,P.RIF.COM.,D.C. N.PSI,A.S. MUSS.,AN FINI,ECOL.DEMOC,LEGA NORD,NO EURO,FORZA ITALIA,M.S. FIAMMA,U.D.C.,TOTALE,AFFLUENZA
457,724,17,14,3,11,1,7,21,295,30,2,5,49,2,13,0,113,3,37,623,0.8604972375690608
458,741,18,16,2,11,2,11,24,249,60,1,4,64,5,14,1,112,1,35,630,0.8502024291497976
459,481,10,13,1,4,0,12,14,165,28,3,2,39,1,16,2,81,2,20,413,0.8586278586278586
460,798,24,12,6,8,3,17,24,263,44,0,4,73,3,20,3,119,2,43,668,0.8370927318295739
461,743,19,17,0,10,1,12,28,227,67,2,5,39,1,25,4,104,2,24,587,0.7900403768506057
462,762,18,20,3,14,0,19,21,255,50,0,8,53,1,16,3,135,2,16,634,0.8320209973753281
463,759,30,23,2,12,0,23,20,237,51,2,5,46,1,18,3,101,1,30,605,0.7971014492753623
464,706,20,11,1,10,0,6,22,206,46,3,8,55,2,19,2,109,1,21,542,0.7677053824362606
465,772,17,24,0,13,1,8,33,236,56,3,5,72,1,20,5,94,5,15,608,0.7875647668393783
466,854,27,20,4,12,6,14,22,274,61,2,2,59,5,18,3,128,3,31,691,0.8091334894613583
467,926,24,21,4,9,5,20,34,297,65,6,6,78,1,34,3,129,2,26,764,0.8250539956803455
468,805,20,26,1,10,3,10,31,287,39,4,3,44,1,18,0,110,0,25,632,0.7850931677018633
469,860,25,13,5,9,2,16,23,270,60,1,6,62,2,31,6,130,12,33,706,0.8209302325581396
470,770,7,8,3,9,4,18,26,274,49,4,5,62,0,21,1,118,4,25,638,0.8285714285714286
471,756,30,22,2,5,3,28,25,208,46,2,5,61,3,20,6,131,2,24,623,0.8240740740740741
472,869,15,16,3,8,2,26,33,238,49,3,9,86,1,25,1,149,4,31,699,0.8043728423475259
473,738,17,24,1,11,4,9,26,212,53,2,6,54,0,20,6,124,1,35,605,0.8197831978319783
474,743,16,19,6,12,1,14,39,248,48,1,3,54,2,12,3,92,3,18,591,0.7954239569313594
475,836,19,15,5,9,1,18,28,282,59,3,9,71,1,14,4,119,4,22,683,0.8169856459330144
476,704,11,13,1,9,2,11,31,234,55,1,4,65,0,9,2,69,3,27,547,0.7769886363636364
477,860,22,12,4,6,1,12,35,297,40,2,2,89,0,24,2,104,5,43,700,0.813953488372093
478,812,22,10,2,13,1,25,30,220,40,3,2,52,2,22,1,126,1,32,604,0.7438423645320197
479,1083,27,19,7,6,5,25,41,357,82,4,4,90,4,30,3,133,6,38,881,0.8134810710987996
480,818,20,13,3,7,0,16,40,232,45,4,5,58,2,12,7,133,3,28,628,0.7677261613691931
481,720,10,13,0,18,1,9,24,183,45,2,2,44,5,14,3,122,12,19,526,0.7305555555555555
482,722,11,10,2,16,3,7,31,155,29,2,1,47,2,12,3,161,2,8,502,0.6952908587257618
483,744,13,3,6,11,2,14,22,193,34,3,4,73,15,16,6,120,4,32,571,0.7674731182795699
484,784,9,15,1,8,3,8,21,185,45,0,3,50,0,21,5,127,1,19,521,0.6645408163265306
485,748,16,10,7,17,2,8,45,167,38,0,5,35,1,16,3,140,4,15,529,0.7072192513368984
486,772,12,8,2,21,1,9,27,135,32,2,5,56,0,14,3,126,2,13,468,0.6062176165803109
487,784,28,24,1,12,4,10,36,194,43,0,6,40,1,6,5,125,2,17,554,0.7066326530612245
488,788,16,23,1,6,3,10,18,267,42,5,4,88,3,29,0,124,4,36,679,0.8616751269035533
489,864,27,23,1,8,5,17,25,281,46,5,2,94,1,29,5,143,1,21,734,0.8495370370370371
490,876,27,24,0,11,0,17,24,325,48,1,6,69,3,29,3,121,3,45,756,0.863013698630137
491,683,17,11,0,10,1,13,15,238,33,0,6,83,1,13,0,105,1,34,581,0.8506588579795022
492,750,22,9,7,5,2,13,27,295,34,3,2,65,1,19,5,101,0,36,646,0.8613333333333333
493,834,17,14,3,21,2,14,22,270,44,4,6,85,2,16,3,120,0,30,673,0.8069544364508393
494,828,27,21,4,5,2,14,22,268,43,1,5,80,1,36,7,116,1,30,683,0.8248792270531401
495,807,26,14,3,5,3,18,24,223,57,0,1,75,3,28,4,133,6,18,641,0.7942998760842627
496,908,28,17,1,7,2,29,42,269,67,2,5,83,0,26,2,125,1,38,744,0.8193832599118943
497,821,13,17,4,13,2,10,32,208,60,4,4,47,2,26,2,115,3,26,588,0.7161997563946407
498,837,32,29,4,15,1,12,32,258,60,0,4,59,0,16,4,121,2,32,681,0.8136200716845878
499,856,30,19,3,8,0,11,38,319,61,2,6,56,0,13,4,103,3,26,702,0.8200934579439252
500,944,29,29,3,11,1,22,25,320,63,2,3,74,1,22,3,125,6,41,780,0.826271186440678
501,784,16,15,3,10,6,8,23,292,52,2,2,53,2,30,3,93,1,30,641,0.8176020408163265
502,787,18,5,5,7,2,13,31,262,53,5,4,76,0,16,4,123,4,35,663,0.8424396442185514
503,880,25,12,1,8,2,15,35,278,50,6,6,80,1,16,6,127,3,10,681,0.7738636363636363
504,825,17,19,1,10,2,15,44,236,70,1,9,62,3,16,4,110,2,21,642,0.7781818181818182
505,804,16,10,2,7,0,11,32,263,42,0,3,78,0,16,2,120,2,39,643,0.7997512437810945
506,871,16,12,2,8,3,9,15,252,60,6,6,98,1,29,1,165,0,31,714,0.8197474167623421
507,783,24,9,1,9,2,11,27,244,34,0,6,86,1,25,4,141,5,18,647,0.8263090676883781
508,735,29,13,0,8,2,17,23,234,41,1,0,69,2,25,1,109,1,29,604,0.8217687074829932
509,927,21,22,4,11,4,21,44,295,57,1,3,88,0,13,3,130,2,41,760,0.819848975188781
510,1060,27,25,4,9,4,13,46,356,73,2,6,78,1,20,5,146,0,30,845,0.7971698113207547
511,955,28,16,1,8,1,19,33,337,64,5,11,90,4,16,2,140,6,24,805,0.8429319371727748
512,1029,37,29,14,9,0,22,30,349,64,0,2,113,5,39,4,138,4,42,901,0.8756073858114675
513,634,20,7,2,12,1,7,21,158,29,1,4,81,0,10,2,97,4,19,475,0.749211356466877
514,751,12,11,1,11,3,26,32,159,50,4,6,56,1,10,7,164,3,17,573,0.762982689747004
515,792,23,7,6,10,3,17,32,198,43,2,10,43,0,12,7,134,4,23,574,0.7247474747474747
516,775,22,12,3,7,0,22,29,222,57,5,5,70,0,15,4,96,7,45,621,0.8012903225806451
517,746,21,19,1,14,2,10,29,219,51,4,7,51,2,11,3,84,2,21,551,0.7386058981233244
518,811,18,17,3,9,6,10,28,263,73,5,7,73,1,12,7,85,2,27,646,0.7965474722564735
519,894,25,20,3,10,6,20,27,243,65,2,4,83,1,20,2,117,3,24,675,0.7550335570469798
520,745,8,15,4,9,2,12,33,182,37,3,4,50,3,11,6,123,7,16,525,0.7046979865771812
521,872,23,19,5,8,1,19,21,263,55,2,4,74,0,19,0,146,3,33,695,0.7970183486238532
522,918,13,19,7,13,5,15,31,230,50,2,10,57,1,7,7,165,3,16,651,0.7091503267973857
523,605,16,11,1,8,2,7,17,166,48,2,2,45,1,6,2,81,8,32,455,0.7520661157024794
524,727,11,10,3,10,3,13,26,212,39,2,4,55,4,20,6,114,6,27,565,0.7771664374140302
525,886,32,18,2,10,5,12,35,288,53,3,5,58,2,37,6,119,3,37,725,0.8182844243792325
526,742,25,7,4,10,3,12,28,249,40,4,3,65,3,14,3,88,2,18,578,0.7789757412398922
527,814,27,12,4,10,3,22,33,260,45,2,8,84,0,11,2,122,4,24,673,0.8267813267813268
528,982,30,21,2,15,0,18,39,295,66,5,3,79,4,27,0,136,4,38,782,0.7963340122199593
529,1180,32,23,5,18,3,22,45,318,66,1,13,100,3,26,9,194,5,37,920,0.7796610169491526
530,824,29,19,7,2,2,12,27,248,66,1,9,56,5,27,1,130,7,25,673,0.816747572815534
531,844,31,27,1,7,4,17,32,251,57,5,2,79,5,16,2,115,2,29,682,0.8080568720379147
532,666,18,12,0,7,2,12,38,309,73,1,3,20,1,7,2,54,3,14,576,0.8648648648648649
533,763,16,12,1,11,0,7,27,285,56,4,2,30,2,20,3,80,7,17,580,0.7601572739187418
534,619,19,12,3,8,3,15,17,150,37,0,2,74,1,18,2,116,3,32,512,0.827140549273021
535,650,11,10,1,16,4,17,12,187,39,3,3,43,3,12,1,109,2,13,486,0.7476923076923077
536,805,10,7,2,6,3,29,30,279,46,3,7,76,1,17,5,122,0,38,681,0.8459627329192546
537,812,15,19,4,7,2,21,19,279,40,2,3,71,2,39,1,114,4,28,670,0.8251231527093597
538,725,14,21,1,8,4,16,21,274,36,2,2,57,2,14,2,106,3,37,620,0.8551724137931035
539,952,14,16,3,12,3,19,29,344,53,2,9,93,3,27,0,123,5,38,793,0.832983193277311
540,790,18,12,3,11,0,16,29,250,65,0,5,67,3,21,4,97,0,23,624,0.789873417721519
541,824,16,19,2,11,1,9,29,304,44,1,5,59,2,18,4,114,1,19,658,0.7985436893203883
542,807,16,12,0,7,1,15,25,306,47,2,4,58,1,17,2,103,2,31,649,0.8042131350681536
543,832,27,15,2,7,5,9,27,300,49,0,1,70,0,27,0,104,2,22,667,0.8016826923076923
544,775,19,15,4,11,3,4,20,327,51,0,2,54,0,18,4,97,0,30,659,0.8503225806451613
545,745,16,18,3,13,2,8,33,253,39,5,3,57,1,15,4,95,1,24,590,0.7919463087248322
546,970,20,23,0,17,1,10,29,246,61,5,9,56,3,21,5,180,5,26,717,0.7391752577319588
547,901,31,18,2,14,3,16,25,324,64,0,6,61,4,23,1,130,6,27,755,0.8379578246392897
548,855,17,17,3,13,1,14,32,300,53,2,2,72,1,33,5,129,3,31,728,0.8514619883040936
549,767,26,9,1,9,7,16,32,240,46,0,4,54,3,12,7,111,0,33,610,0.7953063885267275
550,737,19,8,7,8,2,9,32,215,46,3,8,48,4,24,3,85,1,11,533,0.723202170963365
551,739,9,12,2,15,1,20,25,161,35,4,5,60,3,23,4,143,6,21,549,0.7428958051420839
552,712,8,3,0,10,0,11,24,171,32,4,0,53,5,16,1,131,5,26,500,0.702247191011236
553,709,16,8,4,7,2,8,27,198,44,2,7,36,1,10,2,110,4,10,496,0.6995768688293371
554,735,16,17,4,8,1,9,16,208,29,2,4,37,3,29,2,133,1,28,547,0.7442176870748299
555,735,14,14,3,9,1,7,23,225,49,3,3,51,3,22,3,88,3,27,548,0.745578231292517
556,725,12,11,5,5,0,6,29,222,56,1,4,57,2,18,2,95,4,15,544,0.7503448275862069
557,768,28,16,3,11,0,10,20,209,48,1,7,50,1,12,3,122,1,15,557,0.7252604166666666
558,721,23,15,2,13,4,8,32,199,46,2,2,46,2,20,4,90,3,22,533,0.739251040221914
559,838,8,9,3,7,0,10,26,255,49,1,9,83,1,24,5,127,2,16,635,0.7577565632458234
560,816,27,18,7,12,3,17,29,305,39,0,4,65,2,15,0,95,4,32,674,0.8259803921568627
561,861,30,17,11,10,2,10,37,284,39,3,6,59,1,18,8,108,2,32,677,0.7862950058072009
562,798,14,25,0,10,1,14,20,222,50,0,6,74,2,33,4,105,6,17,603,0.7556390977443609
563,819,15,17,2,10,1,9,28,243,55,4,5,68,2,24,2,115,1,31,632,0.7716727716727717
564,691,17,10,2,5,1,6,19,197,45,2,4,47,2,11,1,107,4,20,500,0.723589001447178
565,783,15,9,2,10,1,19,36,222,58,2,6,52,3,23,3,111,3,24,599,0.7650063856960408
566,740,16,15,2,4,1,10,38,215,47,4,9,68,0,16,3,115,2,34,599,0.8094594594594594
567,773,23,17,4,11,4,10,29,256,55,0,7,66,1,14,2,93,2,13,607,0.7852522639068564
568,783,22,11,4,11,2,13,34,237,34,0,4,64,0,12,3,129,6,13,599,0.7650063856960408
569,580,11,7,4,5,0,6,24,161,38,6,3,56,0,12,2,98,2,14,449,0.7741379310344828
570,775,20,7,4,11,3,8,39,242,48,2,10,46,0,18,3,93,3,14,571,0.7367741935483871
571,777,10,19,9,10,2,9,25,238,58,1,5,71,1,15,1,89,6,22,591,0.7606177606177607
572,844,18,19,1,13,0,7,23,262,50,5,1,55,4,21,6,151,5,23,664,0.7867298578199052
573,991,23,20,2,13,0,11,52,273,58,3,6,49,1,16,5,133,7,25,697,0.7033299697275479
574,800,18,19,1,10,2,15,20,236,38,1,3,49,4,13,4,128,2,17,580,0.725
575,981,20,24,2,8,0,14,42,336,66,4,12,57,3,24,1,130,6,27,776,0.7910295616717635
576,806,25,13,2,10,2,23,36,238,57,0,12,57,2,23,1,106,3,13,623,0.7729528535980149
577,762,21,10,2,17,1,18,21,238,29,3,10,47,1,17,3,105,1,19,563,0.7388451443569554
578,926,17,16,5,12,2,16,28,300,49,4,6,56,2,33,3,150,6,23,728,0.7861771058315334
579,801,23,16,5,8,2,12,27,196,51,1,6,58,2,17,5,120,4,16,569,0.7103620474406991
580,728,11,12,3,10,1,9,21,161,37,2,2,44,1,11,18,119,5,19,486,0.6675824175824175
581,772,9,17,4,13,0,6,30,207,37,2,1,66,0,19,2,137,2,30,582,0.7538860103626943
582,839,17,9,5,14,2,14,33,219,54,2,4,58,1,20,4,117,9,32,614,0.7318235995232419
583,839,17,9,3,10,5,23,30,227,54,3,6,66,3,31,3,127,8,40,665,0.7926102502979738
584,814,9,13,2,9,3,21,29,287,51,2,5,41,1,20,1,95,1,23,613,0.7530712530712531
585,674,7,2,1,11,0,3,25,130,47,1,1,32,1,15,6,86,3,15,386,0.5727002967359051
586,687,16,15,3,16,0,9,33,196,37,3,6,42,1,13,5,105,4,15,519,0.7554585152838428
587,776,15,16,0,11,0,12,37,193,55,1,4,83,5,12,4,130,3,28,609,0.7847938144329897
588,746,20,9,10,3,4,15,21,208,53,5,3,61,1,18,4,105,2,32,574,0.7694369973190348
589,823,13,26,3,14,1,21,14,258,69,5,3,88,2,33,1,106,1,23,681,0.827460510328068
590,737,16,12,4,4,5,10,25,241,32,3,4,70,1,29,1,106,2,34,599,0.8127544097693351
591,796,23,12,2,8,4,18,18,302,37,3,2,62,1,34,1,99,3,31,660,0.8291457286432161
592,788,16,15,1,6,2,18,22,247,48,2,3,67,4,18,0,132,3,33,637,0.8083756345177665
593,750,21,19,0,8,4,18,21,258,37,3,3,83,1,27,0,98,3,27,631,0.8413333333333334
594,739,24,12,5,11,1,10,23,226,39,2,3,55,1,18,1,129,1,31,592,0.8010825439783491
595,803,22,18,6,11,1,17,21,248,48,0,4,75,0,34,2,109,4,26,646,0.8044831880448319
596,815,20,18,5,5,1,15,19,268,26,3,4,102,1,23,3,130,3,31,677,0.8306748466257668
597,858,10,18,2,14,3,10,30,296,41,1,8,73,1,16,3,148,3,24,701,0.817016317016317
598,732,20,6,2,11,2,13,18,209,32,1,8,73,3,19,2,119,5,34,577,0.7882513661202186
599,734,18,6,2,8,2,9,34,187,18,3,11,36,1,10,0,108,7,12,472,0.6430517711171662
600,894,27,18,2,8,3,20,25,281,75,4,2,62,2,24,1,109,8,25,696,0.7785234899328859
601,777,19,16,1,2,0,17,25,226,54,3,3,47,0,22,1,141,6,25,608,0.7824967824967825
602,743,15,12,1,16,0,6,24,202,44,2,9,42,2,15,7,111,4,29,541,0.7281292059219381
603,800,18,19,2,11,1,21,21,265,50,2,3,55,2,12,4,130,2,36,654,0.8175
604,601,17,12,0,7,3,18,22,179,30,2,2,47,1,22,6,98,5,14,485,0.8069883527454242
605,851,16,22,1,11,5,15,18,237,44,7,6,106,2,31,3,142,0,32,698,0.8202115158636898
606,966,29,9,5,10,2,16,41,304,61,4,6,80,2,23,2,156,3,51,804,0.8322981366459627
607,978,11,25,1,10,2,20,34,318,57,1,7,93,3,25,3,156,1,28,795,0.8128834355828221
608,799,18,12,1,4,3,14,23,279,42,2,5,67,1,17,3,113,3,30,637,0.7972465581977471
609,944,30,15,3,11,5,18,23,298,56,3,7,89,1,27,9,139,3,30,767,0.8125
610,915,29,15,4,8,7,7,16,308,56,2,4,86,3,24,3,144,8,32,756,0.8262295081967214
611,770,42,14,1,13,3,9,16,266,42,3,0,55,0,23,5,131,3,34,660,0.8571428571428571
612,938,20,10,6,12,5,11,27,323,65,5,5,80,3,22,4,127,8,24,757,0.8070362473347548
613,460,9,14,1,8,0,4,8,82,31,5,4,56,1,20,2,90,4,31,370,0.8043478260869565
614,729,12,9,0,9,2,7,27,189,48,1,7,28,1,15,5,113,2,21,496,0.6803840877914952
615,747,24,9,4,8,1,14,30,222,41,3,1,47,0,15,5,123,5,15,567,0.7590361445783133
616,694,20,10,6,12,0,8,24,197,29,2,2,49,1,17,6,105,7,34,529,0.7622478386167147
617,745,18,14,1,11,1,10,21,218,51,7,2,54,1,16,3,117,3,21,569,0.763758389261745
618,798,15,28,5,10,3,19,21,242,46,3,8,73,2,14,1,104,4,18,616,0.7719298245614035
619,738,29,14,8,9,2,7,19,214,45,2,4,63,0,24,3,107,4,26,580,0.7859078590785907
620,797,20,13,1,13,0,19,16,254,46,1,10,65,1,27,2,145,3,30,666,0.835633626097867
621,845,37,12,1,7,7,15,52,291,65,5,8,53,1,16,4,101,3,9,687,0.8130177514792899
622,958,21,23,3,14,2,14,35,309,61,3,6,84,1,40,3,150,5,26,800,0.8350730688935282
623,1085,25,32,4,20,6,25,39,277,86,1,6,73,4,23,1,160,3,19,804,0.7410138248847926
624,920,14,17,8,8,6,16,18,242,44,3,9,117,2,35,2,172,2,47,762,0.8282608695652174
625,838,28,16,1,6,1,13,29,218,56,5,4,57,3,22,1,134,1,32,627,0.7482100238663485
626,848,19,22,6,28,7,15,25,245,37,2,4,75,0,30,4,127,5,30,681,0.8030660377358491
627,878,20,17,10,9,4,15,24,220,52,3,10,96,7,29,4,162,4,45,731,0.8325740318906606
628,892,24,14,1,6,1,21,27,276,40,1,2,99,5,37,2,134,7,37,734,0.8228699551569507
629,811,18,15,2,8,2,23,28,218,37,1,7,92,2,30,3,141,5,24,656,0.8088779284833539
630,797,15,12,1,5,4,22,40,233,41,3,4,54,1,30,1,145,1,16,628,0.7879548306148055
631,814,21,17,5,9,3,11,25,202,39,4,6,100,0,19,4,103,3,27,598,0.7346437346437347
632,862,26,17,1,14,5,15,16,270,57,1,9,92,3,29,2,121,6,36,720,0.8352668213457076
633,883,18,15,3,10,1,12,24,290,63,0,3,89,1,25,1,162,3,31,751,0.8505096262740657
634,878,17,10,4,6,3,11,24,243,48,2,4,73,2,28,5,149,2,25,656,0.7471526195899773
635,775,16,15,5,8,2,21,16,220,42,0,2,81,2,27,2,149,6,49,663,0.8554838709677419
636,788,14,20,4,9,1,27,22,227,62,3,3,79,1,26,3,103,0,25,629,0.7982233502538071
637,802,11,17,1,6,2,35,26,303,58,0,5,72,0,18,2,147,0,26,729,0.9089775561097256
638,761,17,19,4,2,1,33,20,254,51,3,3,63,2,11,4,102,0,38,627,0.823915900131406
639,762,14,12,2,6,4,14,30,251,51,1,2,52,1,14,2,107,4,16,583,0.7650918635170604
640,760,19,19,4,12,3,24,27,225,75,3,3,52,1,9,5,105,4,16,606,0.7973684210526316
641,554,8,9,3,4,1,22,10,152,36,2,3,45,3,34,3,101,4,28,468,0.8447653429602888
642,739,17,22,1,4,0,22,18,218,62,5,3,47,1,23,6,118,1,31,599,0.8105548037889039
643,768,24,23,2,3,1,28,29,222,70,0,4,60,1,20,4,123,1,18,633,0.82421875
644,762,15,21,4,4,1,35,20,186,64,1,3,78,0,26,0,139,1,41,639,0.8385826771653543
645,750,19,24,1,4,0,26,31,195,75,0,4,57,3,18,2,99,3,32,593,0.7906666666666666
646,762,27,29,1,7,0,26,17,234,56,2,5,51,0,20,0,115,0,32,622,0.8162729658792651
647,764,17,11,3,4,1,23,25,217,43,1,6,87,3,20,1,133,4,27,626,0.819371727748691
648,852,11,20,5,9,6,39,26,258,59,3,0,78,1,26,1,134,6,27,709,0.8321596244131455
649,740,8,15,2,4,1,19,26,178,44,3,7,66,1,22,3,142,7,18,566,0.7648648648648648
650,771,18,17,3,6,5,23,30,180,50,1,11,61,1,33,0,146,8,15,608,0.788586251621271
651,703,13,11,4,4,0,26,21,157,45,0,4,57,2,19,1,129,3,18,514,0.7311522048364154
652,679,13,12,1,10,2,15,18,160,45,4,5,35,2,34,0,137,4,18,515,0.7584683357879234
653,309,1,0,3,3,0,1,2,70,4,1,0,9,0,3,0,19,1,143,260,0.8414239482200647
654,495,2,1,4,2,0,1,2,66,2,1,0,2,0,1,0,9,0,212,305,0.6161616161616161
655,459,0,0,0,2,0,1,1,46,2,2,2,1,0,0,0,8,1,221,287,0.6252723311546841
656,733,11,4,9,5,1,10,17,176,37,1,3,54,0,15,4,128,2,76,553,0.7544338335607094
657,764,20,7,5,7,1,16,25,226,45,1,0,73,2,23,0,91,2,45,589,0.7709424083769634
658,667,14,14,3,8,0,14,19,133,42,1,1,64,2,11,2,95,4,25,452,0.6776611694152923
659,946,26,15,10,23,6,22,30,287,46,2,7,79,3,30,1,146,9,43,785,0.8298097251585623
660,1034,31,25,4,13,1,25,32,294,68,1,6,104,1,31,3,171,3,30,843,0.8152804642166345
661,815,30,19,0,11,1,18,23,232,55,2,4,83,1,19,0,135,2,27,662,0.8122699386503067
662,659,11,16,1,4,5,18,20,183,53,3,5,69,1,14,1,86,2,25,517,0.7845220030349014
663,644,11,9,12,1,0,29,16,167,35,2,1,72,0,31,0,120,4,36,546,0.8478260869565217
664,753,17,11,2,20,2,33,14,193,40,4,4,89,0,21,2,118,0,38,608,0.8074369189907038
665,759,22,16,3,3,3,34,24,220,53,0,2,49,0,32,1,138,1,36,637,0.839262187088274
666,790,16,11,7,13,2,24,26,255,65,3,1,52,1,17,4,83,4,43,627,0.7936708860759494
667,992,39,14,3,16,0,30,23,348,59,6,3,103,2,33,0,148,3,51,881,0.8881048387096774
668,724,12,21,3,3,0,21,34,213,42,4,3,43,1,19,4,89,6,17,535,0.738950276243094
669,838,25,24,6,7,1,18,23,247,64,2,5,77,3,25,0,124,4,17,672,0.801909307875895
670,898,25,23,7,5,4,22,29,258,54,2,5,102,1,24,2,121,3,18,705,0.7850779510022272
671,848,32,17,3,8,4,22,27,244,62,2,2,84,1,20,1,123,0,33,685,0.8077830188679245
672,838,27,24,1,7,5,15,32,236,71,4,1,59,1,16,6,128,2,19,654,0.7804295942720764
673,874,14,14,8,8,0,25,26,264,54,3,1,88,3,14,3,150,1,38,714,0.816933638443936
674,970,21,15,5,5,1,27,16,277,44,1,0,96,3,19,0,193,8,46,777,0.8010309278350516
675,807,25,10,5,2,0,32,12,277,34,0,2,85,2,21,1,136,3,53,700,0.8674101610904585
676,1013,22,31,3,11,4,18,35,318,50,3,4,104,3,36,1,162,2,23,830,0.8193484698914116
677,771,12,23,1,9,1,20,29,260,51,4,1,63,2,22,0,100,4,30,632,0.8197146562905318
678,1027,18,20,5,6,6,39,32,312,79,2,5,123,4,33,3,126,2,42,857,0.8344693281402142
679,775,19,11,1,8,1,25,29,231,49,0,1,82,1,27,2,144,1,38,670,0.864516129032258
680,807,14,19,1,7,1,20,25,266,50,2,4,64,1,32,2,119,2,31,660,0.8178438661710037
681,829,21,24,3,14,4,20,22,234,44,2,7,87,3,21,1,140,2,29,678,0.8178528347406514
682,801,18,15,0,4,2,27,12,245,35,2,6,113,4,24,1,135,2,41,686,0.8564294631710362
683,823,20,21,2,9,3,12,26,281,56,2,1,60,2,19,1,104,1,36,656,0.7970838396111786
684,802,22,15,1,10,2,26,22,294,51,5,0,80,1,25,3,93,5,35,690,0.8603491271820449
685,864,17,11,0,6,2,25,25,333,48,1,5,60,1,26,0,127,1,34,722,0.8356481481481481
