SEZIONE,TOTALE_ISCRITTI,ITALIA VAL,FED.VERDI,UDEUR,P.PENSION.,SOCIALISTI,ROSA NEL PUGNO,COMUN.ITAL,L'ULIVO,P.RIF.COM.,D.C. N.PSI,A.S. MUSS.,AN FINI,ECOL.DEMOC,LEGA NORD,NO EURO,FORZA ITALIA,M.S. FIAMMA,U.D.C.,TOTALE,AFFLUENZA
686,857,16,24,2,9,1,19,22,254,46,3,2,69,0,25,4,170,4,25,695,0.8109684947491248
687,854,26,20,3,6,2,17,34,232,57,5,3,99,3,30,4,146,1,24,712,0.8337236533957846
688,827,20,16,1,6,1,18,24,271,74,3,6,81,1,24,6,111,2,14,679,0.8210399032648126
689,821,23,15,1,7,4,27,27,255,52,1,6,73,0,19,0,110,3,15,638,0.7771010962241169
690,805,18,19,5,6,3,13,24,199,54,3,6,84,2,30,2,144,3,25,640,0.7950310559006211
691,855,14,19,6,3,1,21,31,241,68,1,5,81,1,24,4,120,1,25,666,0.7789473684210526
692,638,7,12,3,8,3,12,20,154,43,3,5,41,1,11,1,131,2,16,473,0.7413793103448276
693,818,15,11,5,14,3,25,28,220,45,4,5,83,2,22,4,128,4,24,642,0.784841075794621
694,749,14,15,1,6,1,16,28,182,47,2,6,49,0,14,3,137,5,6,532,0.7102803738317757
695,766,20,14,2,9,0,20,29,209,46,4,4,56,1,32,2,130,1,13,592,0.7728459530026109
696,774,20,6,2,5,0,23,34,209,58,3,1,56,2,22,2,106,4,21,574,0.7416020671834626
697,757,17,20,0,7,2,14,33,184,42,1,8,73,1,18,3,141,8,30,602,0.7952443857331571
698,919,27,26,3,16,4,28,31,222,46,3,8,69,2,29,2,149,5,24,694,0.7551686615886833
699,920,15,14,3,8,1,18,25,289,46,5,5,83,3,32,4,154,3,36,744,0.808695652173913
700,855,16,16,5,17,1,27,22,219,56,0,6,78,5,27,2,138,3,35,673,0.7871345029239766
701,813,30,19,3,6,3,10,21,211,34,1,1,76,1,38,3,147,2,26,632,0.7773677736777368
702,745,27,10,3,6,0,12,27,216,52,2,5,59,2,19,1,131,2,26,600,0.8053691275167785
703,811,22,14,3,7,2,15,21,216,43,2,7,104,0,29,2,170,1,32,690,0.8508014796547472
704,720,19,8,2,7,2,20,22,216,50,1,4,63,2,16,3,104,5,24,568,0.7888888888888889
705,640,13,9,1,5,1,13,24,135,57,1,2,51,1,23,5,102,5,12,460,0.71875
706,601,8,15,2,8,0,15,25,155,25,1,3,46,1,22,3,88,7,16,440,0.7321131447587355
707,577,10,14,1,8,1,13,21,150,31,1,1,33,1,15,2,102,2,15,421,0.729636048526863
708,631,8,4,0,3,1,8,12,36,24,2,1,19,1,2,1,44,3,2,171,0.27099841521394613
709,576,12,14,3,5,0,22,19,160,47,0,3,71,1,15,0,67,1,26,466,0.8090277777777778
710,603,9,8,1,2,4,21,20,159,27,2,2,69,1,10,0,112,0,26,473,0.7844112769485904
711,612,11,16,1,8,1,14,7,204,41,1,2,76,0,13,1,73,4,39,512,0.8366013071895425
712,514,9,9,2,3,0,8,10,144,18,0,5,82,1,10,0,96,4,36,437,0.8501945525291829
713,813,10,18,1,11,1,26,23,253,29,2,1,102,2,23,2,136,2,36,678,0.8339483394833949
714,1136,22,40,6,20,2,44,44,351,61,1,5,105,3,42,6,141,2,50,945,0.8318661971830986
715,599,17,12,2,7,3,14,11,176,33,2,4,87,1,20,1,111,5,30,536,0.8948247078464107
716,487,9,9,4,4,0,14,1,168,13,3,0,64,0,14,1,80,0,37,421,0.864476386036961
717,474,3,14,0,3,1,28,11,122,20,2,2,71,1,12,0,97,2,30,419,0.8839662447257384
718,385,7,10,2,2,0,22,4,94,7,1,0,47,1,9,0,85,0,26,317,0.8233766233766234
719,532,14,8,3,2,0,18,6,145,13,1,5,88,1,10,0,102,3,39,458,0.8609022556390977
720,629,9,12,3,1,1,25,10,169,33,6,3,78,1,25,6,132,0,28,542,0.8616852146263911
721,239,8,11,1,0,0,14,4,57,9,0,0,27,1,13,0,45,2,10,202,0.8451882845188284
722,761,8,14,3,3,1,31,13,218,33,2,4,109,0,19,0,141,2,59,660,0.8672798948751642
723,565,4,7,0,3,0,29,8,106,10,0,5,102,1,15,2,146,0,51,489,0.8654867256637168
724,756,21,19,1,3,5,38,15,161,64,3,0,63,0,23,1,150,2,13,582,0.7698412698412699
725,737,19,17,1,8,1,15,14,166,66,1,6,48,0,14,6,108,4,15,509,0.6906377204884667
726,616,9,14,1,1,0,39,25,158,45,2,2,47,1,11,0,92,2,23,472,0.7662337662337663
727,613,10,19,2,5,2,23,13,199,47,0,3,47,1,12,2,120,5,17,527,0.8597063621533442
728,669,15,7,5,12,1,23,27,155,52,1,1,47,1,18,1,127,2,8,503,0.7518684603886397
729,769,21,23,4,11,3,24,29,204,53,4,4,65,2,24,3,116,1,25,616,0.8010403120936281
730,831,15,17,5,3,0,29,39,204,57,0,9,56,2,31,1,142,6,29,645,0.776173285198556
731,724,14,14,4,3,4,22,13,202,58,2,2,77,0,15,3,140,4,31,608,0.8397790055248618
732,920,15,16,5,9,6,30,28,271,65,4,7,90,3,29,2,148,2,43,773,0.8402173913043478
733,765,14,27,4,3,2,34,8,216,40,3,3,90,0,25,0,141,6,44,660,0.8627450980392157
734,731,13,15,3,7,3,36,13,191,32,0,1,88,1,21,0,139,1,38,602,0.8235294117647058
735,896,11,10,3,0,2,22,7,212,36,3,2,118,4,30,0,185,3,82,730,0.8147321428571429
736,878,11,10,2,6,0,24,15,211,41,1,4,85,3,24,0,161,1,68,667,0.7596810933940774
737,733,6,8,3,8,2,41,18,242,34,2,1,74,3,21,1,122,1,33,620,0.8458390177353342
738,819,11,9,2,4,1,40,10,234,27,4,1,98,1,27,2,174,4,94,743,0.9072039072039072
739,721,14,16,2,5,1,32,8,192,39,2,5,89,0,27,0,128,2,49,611,0.8474341192787794
740,690,19,16,2,2,0,34,19,199,41,3,3,62,2,23,1,120,5,43,594,0.8608695652173913
741,139,0,0,2,6,0,0,6,11,1,0,1,2,0,0,0,12,1,9,51,0.3669064748201439
742,552,23,8,4,1,1,14,17,198,46,0,5,61,3,11,1,70,4,14,481,0.8713768115942029
743,877,17,11,7,3,1,44,11,220,25,7,3,118,2,20,0,200,2,83,774,0.8825541619156214
744,868,11,4,6,3,0,31,6,175,22,2,3,128,0,23,0,234,4,82,734,0.8456221198156681
745,513,8,9,0,2,0,12,6,156,17,2,1,47,1,8,0,84,0,75,428,0.834307992202729
746,744,26,21,3,2,1,29,17,238,45,2,4,71,4,11,2,98,3,37,614,0.8252688172043011
747,756,7,17,3,2,1,54,12,199,45,0,6,91,0,18,0,124,1,50,630,0.8333333333333334
748,773,26,26,4,8,0,29,28,251,76,4,5,48,2,19,1,105,2,26,660,0.8538163001293662
749,744,17,15,2,1,1,22,16,234,48,1,3,74,2,31,1,127,0,32,627,0.842741935483871
750,726,19,21,1,6,1,24,19,198,70,4,7,68,3,13,4,125,5,31,619,0.8526170798898072
751,804,26,16,5,13,0,30,24,232,54,3,3,68,1,26,2,102,5,46,656,0.8159203980099502
752,812,11,19,0,5,0,40,8,242,56,1,2,99,1,24,0,144,2,40,694,0.854679802955665
753,753,18,11,6,6,0,22,15,211,48,0,3,76,1,24,0,132,3,51,627,0.8326693227091634
754,791,16,16,4,7,2,21,15,217,43,1,3,84,4,24,2,151,5,34,649,0.820480404551201
755,780,22,18,3,4,0,35,9,241,59,0,2,57,4,16,4,106,3,37,620,0.7948717948717948
756,790,18,13,6,7,2,16,18,269,46,3,3,97,4,12,0,123,3,31,671,0.8493670886075949
757,747,19,14,0,5,0,28,22,191,38,3,6,86,1,26,3,130,4,32,608,0.8139223560910308
758,702,13,12,1,7,0,27,13,214,48,1,4,60,2,26,4,91,0,21,544,0.7749287749287749
759,703,16,25,3,5,0,23,21,204,37,3,1,52,2,18,1,123,2,28,564,0.802275960170697
760,853,19,13,1,7,0,34,13,241,37,2,2,93,0,20,0,186,3,66,737,0.8640093786635404
761,803,18,14,3,4,2,17,16,241,32,1,2,95,1,42,1,160,3,43,695,0.8655043586550436
762,1084,15,16,2,3,2,34,20,310,49,1,3,154,4,29,2,208,5,73,930,0.8579335793357934
763,763,20,14,0,3,1,31,25,251,51,6,2,59,0,17,1,111,4,38,634,0.8309305373525557
764,823,12,11,5,6,3,35,18,230,47,5,6,95,2,33,2,147,2,49,708,0.8602673147023087
765,778,18,13,1,11,0,28,20,204,67,2,0,65,3,34,2,129,3,37,637,0.8187660668380463
766,806,17,7,0,5,1,29,15,239,31,2,3,101,2,20,1,166,2,60,701,0.869727047146402
767,798,18,21,7,7,2,26,21,216,51,1,5,82,2,26,1,116,2,22,626,0.7844611528822055
768,881,26,18,5,3,2,23,17,245,29,5,4,135,1,33,2,140,4,23,715,0.811577752553916
769,719,20,12,2,4,3,27,20,241,41,1,4,68,0,14,1,86,0,22,566,0.7872044506258693
770,810,8,13,3,3,1,31,6,195,45,2,7,107,0,20,1,203,1,56,702,0.8666666666666667
771,798,17,7,3,4,1,22,8,204,31,3,3,111,0,24,0,165,2,63,668,0.8370927318295739
772,838,20,16,2,4,1,29,12,206,39,5,1,112,3,26,1,174,5,61,717,0.8556085918854416
773,721,25,11,1,6,1,21,15,178,55,2,1,88,1,33,0,119,0,33,590,0.8183079056865464
774,741,21,7,3,5,4,30,6,180,28,0,6,112,4,23,1,157,2,49,638,0.8609986504723347
775,576,5,7,1,0,0,24,8,124,18,4,0,86,4,25,2,163,3,26,500,0.8680555555555556
776,584,9,11,9,2,1,22,3,115,16,0,1,93,0,7,0,135,1,78,503,0.8613013698630136
777,327,3,4,4,1,0,8,4,79,3,1,1,30,0,8,0,79,2,54,281,0.8593272171253823
778,226,2,0,0,0,0,4,5,30,0,1,1,21,0,4,0,48,2,11,129,0.5707964601769911
779,732,1,2,1,4,1,20,6,86,7,4,3,137,1,18,0,264,0,51,606,0.8278688524590164
780,656,7,5,3,3,1,26,9,136,21,0,0,121,3,26,0,148,4,58,571,0.8704268292682927
781,515,9,3,1,3,1,25,9,113,16,1,0,69,3,14,0,121,0,62,450,0.8737864077669902
782,505,5,4,4,3,1,21,6,105,11,0,1,84,4,18,4,115,5,53,444,0.8792079207920792
783,271,5,2,1,0,0,11,3,59,6,0,0,66,1,5,0,85,1,21,266,0.981549815498155
784,737,24,18,3,2,3,39,11,206,26,2,2,76,3,42,2,117,0,63,639,0.8670284938941656
785,717,18,9,1,3,1,48,6,192,16,0,4,114,1,24,0,162,3,24,626,0.8730822873082287
786,535,12,13,3,4,0,28,10,131,17,0,4,63,1,31,0,114,2,32,465,0.8691588785046729
787,823,31,21,6,9,0,16,20,268,49,2,5,86,1,26,0,110,2,37,689,0.8371810449574727
788,799,14,17,6,18,0,19,15,220,56,5,5,89,2,10,2,154,6,35,673,0.8423028785982478
789,788,30,17,3,12,2,12,15,251,46,4,7,80,2,19,1,119,1,38,659,0.8362944162436549
790,842,12,17,6,7,2,20,9,232,33,2,5,105,2,29,3,183,2,79,748,0.8883610451306413
791,770,25,8,8,7,1,19,13,228,38,1,2,85,1,21,2,137,3,36,635,0.8246753246753247
792,779,21,12,4,6,1,25,23,229,50,4,9,64,0,22,3,143,7,31,654,0.8395378690629012
793,751,18,18,2,5,3,17,17,251,48,0,7,75,1,6,4,94,2,42,610,0.8122503328894807
794,710,29,9,2,9,1,14,15,235,36,3,6,62,0,8,2,98,2,28,559,0.7873239436619718
795,777,14,18,4,9,2,17,22,219,62,4,1,78,0,24,1,121,5,34,635,0.8172458172458172
796,738,14,13,2,12,1,19,23,203,48,2,3,53,2,24,4,95,3,35,556,0.7533875338753387
797,826,28,16,7,10,0,14,16,256,58,2,3,91,5,23,1,115,3,26,674,0.8159806295399515
798,760,19,11,6,13,7,17,21,202,38,1,4,56,2,15,8,103,3,10,536,0.7052631578947368
799,698,28,13,6,6,5,16,14,248,33,4,4,80,2,14,1,72,6,34,586,0.839541547277937
800,731,15,15,4,8,4,13,26,203,61,2,4,67,1,14,2,108,3,20,570,0.7797537619699042
801,716,25,16,2,7,0,16,14,212,39,4,6,70,3,24,1,119,3,38,599,0.8365921787709497
802,652,34,19,5,4,0,13,14,180,43,5,1,65,3,12,0,109,6,36,549,0.8420245398773006
803,835,35,18,1,8,2,16,23,258,68,3,2,76,3,23,0,129,7,22,694,0.8311377245508982
804,763,20,16,3,6,3,14,24,248,33,3,1,93,2,26,0,130,4,36,662,0.8676277850589778
805,773,19,10,1,4,2,16,15,204,60,0,6,79,1,19,1,134,6,45,622,0.8046571798188874
806,707,32,14,1,9,1,12,24,220,41,1,9,61,1,24,3,85,1,26,565,0.7991513437057991
807,701,18,15,1,12,0,19,27,146,33,3,5,42,2,13,1,106,4,11,458,0.6533523537803139
808,1030,24,21,9,8,1,26,24,307,79,10,9,113,4,25,1,142,1,40,844,0.8194174757281554
809,735,13,13,1,10,0,15,9,193,40,6,1,81,0,22,0,155,2,40,601,0.817687074829932
810,799,19,11,13,6,4,17,24,240,45,0,8,78,2,11,1,117,5,17,618,0.7734668335419274
811,796,15,19,11,2,2,34,11,214,28,3,1,98,1,17,1,164,0,41,662,0.8316582914572864
812,764,21,15,14,10,3,9,15,246,28,2,8,81,3,21,0,127,1,30,634,0.8298429319371727
813,728,17,15,4,9,1,15,20,210,23,2,4,81,3,28,2,134,1,26,595,0.8173076923076923
814,725,8,13,5,10,1,15,24,229,55,2,4,50,2,9,2,113,6,31,579,0.7986206896551724
815,844,14,8,6,7,4,16,21,245,46,3,3,101,3,29,0,176,6,52,740,0.8767772511848341
816,635,15,10,0,3,2,10,37,172,45,2,4,32,2,16,2,74,3,16,445,0.7007874015748031
817,682,12,8,5,10,0,15,25,223,45,5,6,43,0,20,1,103,2,23,546,0.8005865102639296
818,740,16,17,1,8,2,17,29,230,44,1,6,79,2,23,1,88,2,41,607,0.8202702702702702
819,760,26,21,2,5,1,15,24,231,32,2,6,68,2,21,4,113,4,33,610,0.8026315789473685
820,762,17,14,4,8,0,19,24,256,50,2,2,56,2,18,4,89,1,37,603,0.7913385826771654
821,743,26,12,4,12,2,16,30,226,46,3,4,59,3,22,3,109,4,21,602,0.8102288021534321
822,769,18,21,3,11,3,20,36,211,59,4,5,67,2,13,3,90,2,26,594,0.7724317295188556
823,806,28,15,2,7,1,18,23,245,55,4,2,67,5,29,3,121,3,40,668,0.8287841191066998
824,764,12,14,1,3,2,32,15,200,35,0,4,95,2,29,2,113,4,50,613,0.8023560209424084
825,858,31,21,7,9,4,20,32,250,45,2,5,78,2,21,3,111,2,21,664,0.7738927738927739
826,746,22,29,15,8,2,14,19,238,28,1,7,61,1,21,1,97,4,45,613,0.82171581769437
827,676,20,14,11,10,1,3,10,232,50,2,2,56,1,11,2,88,6,21,540,0.7988165680473372
828,715,12,7,7,9,1,18,19,211,31,1,3,86,2,34,1,112,3,57,614,0.8587412587412587
829,722,14,25,8,14,2,14,13,195,39,4,6,66,1,16,5,105,2,30,559,0.7742382271468145
830,756,20,11,6,4,2,24,21,257,38,3,4,78,1,22,1,95,3,31,621,0.8214285714285714
831,757,25,16,4,20,2,21,21,232,56,5,3,76,4,22,2,70,0,32,611,0.8071334214002642
832,642,15,22,2,5,1,19,13,204,31,0,4,73,2,14,1,127,4,20,557,0.867601246105919
833,697,6,14,9,7,0,12,28,221,31,1,0,60,3,16,0,117,1,17,543,0.7790530846484935
834,844,28,12,5,13,2,21,16,316,33,2,6,52,5,19,1,125,5,19,680,0.8056872037914692
835,838,26,20,3,13,1,20,24,247,59,1,2,88,2,25,4,125,3,25,688,0.8210023866348448
836,754,23,25,4,10,3,14,24,273,53,3,3,61,2,9,1,82,5,19,614,0.8143236074270557
837,773,26,8,14,7,0,8,20,236,39,4,4,72,0,23,2,109,2,43,617,0.7981888745148771
838,727,11,10,3,6,1,11,23,254,44,2,3,66,3,20,2,108,2,29,598,0.8225584594222833
839,716,11,21,4,10,0,11,16,248,41,0,4,55,3,13,1,115,3,29,585,0.8170391061452514
840,699,16,15,3,6,1,10,32,189,36,4,2,61,2,28,4,103,2,21,535,0.765379113018598
841,785,26,17,2,10,0,15,17,260,57,1,4,85,1,23,0,104,5,37,664,0.845859872611465
842,835,24,12,4,10,2,30,28,281,45,3,2,87,0,20,0,119,0,38,705,0.844311377245509
843,827,23,19,4,11,3,18,28,274,47,2,3,62,2,19,6,115,4,37,677,0.8186215235792019
844,825,34,17,4,8,2,25,25,277,47,4,3,84,4,13,5,101,1,47,701,0.8496969696969697
845,796,30,14,3,14,2,26,24,232,42,2,1,67,1,33,2,143,2,39,677,0.8505025125628141
846,797,14,19,6,11,6,10,25,264,61,4,5,74,4,13,1,102,3,18,640,0.8030112923462986
847,763,19,24,1,14,1,18,24,271,41,1,3,68,0,22,2,116,3,19,647,0.8479685452162516
848,774,20,13,4,7,4,12,18,268,33,0,4,84,6,17,0,128,0,39,657,0.8488372093023255
849,707,18,14,2,10,2,17,16,257,30,3,7,83,3,8,2,106,1,17,596,0.842998585572843
850,791,24,13,3,9,2,13,23,227,41,2,8,93,1,21,2,151,2,37,672,0.8495575221238938
851,795,20,5,2,5,1,18,18,265,30,0,3,81,3,32,3,140,0,55,681,0.8566037735849057
852,795,32,14,7,5,1,25,26,328,60,1,5,92,5,11,0,79,3,22,716,0.9006289308176101
853,826,24,21,9,10,2,16,19,282,47,0,6,69,3,20,1,133,5,25,692,0.837772397094431
854,777,25,17,6,15,4,9,25,282,39,4,4,69,6,16,3,108,2,34,668,0.8597168597168597
855,671,15,11,4,7,1,11,10,220,38,1,3,86,3,13,0,128,5,29,585,0.8718330849478391
856,962,35,17,2,4,2,27,15,308,55,6,9,123,2,32,3,139,2,46,827,0.8596673596673596
857,785,29,13,1,15,2,19,23,251,61,2,1,62,0,25,2,97,3,45,651,0.8292993630573249
858,872,21,29,3,4,0,25,23,293,40,3,6,81,1,23,1,144,4,63,764,0.8761467889908257
859,816,35,18,8,13,2,21,11,251,47,0,1,89,1,24,2,151,3,28,705,0.8639705882352942
860,866,21,20,7,4,1,33,25,297,46,2,6,100,3,22,0,129,5,35,756,0.8729792147806005
861,832,36,18,4,14,5,15,31,312,58,3,0,69,5,7,1,112,2,22,714,0.8581730769230769
862,793,22,12,1,7,2,11,20,286,48,0,4,64,2,27,1,120,3,37,667,0.8411097099621689
863,824,25,22,9,12,1,17,23,277,52,0,2,80,0,12,0,98,6,36,672,0.8155339805825242
864,829,20,18,4,12,1,24,18,297,40,3,4,67,5,25,1,100,4,38,681,0.8214716525934861
865,788,20,16,5,11,0,12,13,250,34,2,6,78,1,27,3,123,5,48,654,0.8299492385786802
866,735,22,19,3,8,0,16,20,272,49,2,5,55,0,19,1,99,5,25,620,0.8435374149659864
867,666,17,13,5,11,3,17,17,282,31,2,2,45,0,14,2,83,1,20,565,0.8483483483483484
868,674,19,8,3,14,3,4,25,223,52,2,5,65,5,20,5,95,2,9,559,0.8293768545994066
869,706,13,10,5,12,3,14,19,248,44,1,9,46,2,11,3,88,2,15,545,0.7719546742209632
870,626,9,11,2,10,2,8,31,150,28,2,4,37,2,8,4,91,2,13,414,0.6613418530351438
871,785,30,14,0,8,0,13,36,244,40,2,0,66,3,27,0,110,2,23,618,0.7872611464968153
872,959,19,20,3,13,3,21,40,303,61,1,1,98,4,19,5,131,3,46,791,0.8248175182481752
873,565,16,15,0,10,0,6,14,188,29,5,2,40,1,23,3,83,0,19,454,0.8035398230088495
874,908,32,20,7,14,0,14,26,270,41,3,5,69,4,28,3,145,6,40,727,0.8006607929515418
875,514,5,7,1,8,1,5,20,90,14,3,4,32,0,2,4,87,6,16,305,0.5933852140077821
876,1062,30,25,1,6,1,25,41,392,69,4,4,94,5,36,5,138,3,34,913,0.85969868173258
877,876,43,20,7,6,2,30,22,297,50,1,3,72,1,13,1,117,3,40,728,0.8310502283105022
878,761,26,24,2,9,0,9,26,240,40,4,3,59,2,22,3,137,7,25,638,0.8383705650459922
879,875,30,19,5,7,2,12,35,290,59,1,2,80,1,13,3,144,5,31,739,0.8445714285714285
880,1057,30,28,4,8,4,21,38,357,75,0,4,109,0,20,2,125,7,39,871,0.8240302743614002
881,829,26,18,4,11,4,16,30,242,53,2,3,63,3,31,5,100,4,23,638,0.7696019300361882
882,597,16,8,2,8,2,16,29,188,36,2,2,46,1,12,1,95,0,24,488,0.8174204355108877
883,796,15,17,2,3,1,20,23,247,37,2,5,68,1,19,1,119,2,19,601,0.7550251256281407
884,789,16,11,3,4,2,18,40,319,26,1,1,52,3,17,3,113,3,42,674,0.8542458808618505
885,770,27,13,2,13,1,13,32,272,40,1,7,49,4,16,2,118,4,20,634,0.8233766233766234
886,822,19,13,1,22,2,7,25,275,65,2,6,43,2,12,1,101,6,17,619,0.7530413625304136
887,457,16,9,0,6,1,6,25,165,20,3,4,35,0,10,1,73,3,32,409,0.8949671772428884
888,973,43,19,1,14,1,10,32,332,63,3,2,67,2,11,3,128,3,35,769,0.7903391572456321
889,836,36,17,1,8,1,20,19,304,60,1,5,76,2,11,1,102,1,23,688,0.8229665071770335
890,763,28,11,5,6,1,14,25,271,30,2,6,77,1,4,3,109,3,26,622,0.8152031454783748
891,792,19,19,3,7,1,12,24,254,65,3,5,75,2,19,5,127,5,17,662,0.8358585858585859
892,861,32,15,2,12,0,12,29,287,57,2,4,75,3,16,0,116,4,33,699,0.8118466898954704
893,743,19,13,4,14,0,12,26,230,55,4,6,73,1,25,2,82,5,25,596,0.8021534320323015
894,766,28,14,8,11,1,19,18,288,38,1,4,55,2,26,2,74,3,46,638,0.8328981723237598
895,922,22,24,5,6,3,26,30,304,59,2,7,91,0,30,2,132,3,43,789,0.8557483731019523
896,1011,28,33,5,11,1,16,29,350,66,2,4,113,8,19,3,106,4,39,837,0.827893175074184
897,824,24,15,7,11,2,11,22,298,35,8,6,40,3,10,3,107,8,21,631,0.7657766990291263
898,741,19,19,2,6,2,16,35,254,40,2,2,56,0,7,3,87,3,19,572,0.7719298245614035
899,712,30,10,3,8,1,11,38,217,44,0,3,45,3,6,1,110,2,27,559,0.7851123595505618
900,806,23,20,7,8,2,14,33,255,36,5,6,71,1,9,3,115,6,27,641,0.7952853598014888
901,686,30,16,3,9,1,21,14,264,48,0,4,59,1,9,9,83,0,7,578,0.8425655976676385
902,721,26,13,2,4,0,5,19,255,45,3,1,57,0,14,3,112,3,24,586,0.812760055478502
903,708,15,7,3,9,1,12,18,251,47,2,2,80,0,5,2,91,3,13,561,0.7923728813559322
904,825,15,15,9,13,6,10,31,254,45,3,5,68,0,19,6,139,7,23,668,0.8096969696969697
905,820,25,14,3,15,4,13,34,284,53,4,3,60,2,18,4,100,4,26,666,0.8121951219512196
906,769,19,12,1,7,1,16,33,235,41,1,6,61,2,19,3,98,5,15,575,0.7477243172951885
907,821,28,27,2,7,1,25,26,273,65,4,3,98,3,21,0,107,3,35,728,0.8867235079171741
908,0,3,1,2,1,0,0,6,30,9,1,0,5,0,4,0,17,0,4,83,inf
909,0,3,2,0,1,0,3,5,58,9,0,2,18,0,5,1,32,1,10,150,inf
910,0,1,1,1,0,0,0,0,6,3,0,0,5,0,1,0,7,0,1,26,inf
911,3,8,2,5,2,1,4,4,102,10,0,0,14,1,6,0,49,4,12,224,74.66666666666667
912,0,9,1,2,2,1,2,9,60,9,1,0,15,0,3,0,45,1,7,167,inf
913,866,17,11,5,8,2,21,16,284,45,4,2,95,2,28,1,159,1,38,739,0.8533487297921478
914,0,2,1,1,0,0,0,2,16,10,0,1,7,0,0,0,9,1,3,53,inf
915,0,3,1,0,3,0,0,3,23,5,0,0,5,0,2,0,15,2,2,64,inf
916,4,2,1,0,0,0,3,1,16,7,0,0,5,0,4,0,8,1,3,51,12.75
917,0,6,2,0,2,0,3,7,44,8,2,0,11,1,5,1,25,4,7,128,inf
918,0,5,2,0,4,0,2,4,37,3,0,0,16,0,1,0,29,0,7,110,inf
919,0,3,2,1,0,0,2,4,40,7,0,3,11,0,3,0,12,0,4,92,inf
