SEZIONE,TOTALE_ISCRITTI,ROSA NEL PUGNO,MARGHERITA,SOCIALISTI,INSIEME PER L'UNIONE,UDEUR,D.S.,P.R.C.,ITALIA VALORI,PENSIONATI,A.N.,U.D.C.,NO EURO,M.S.FIAMMA,FORZA ITALIA,A.S.MUSSOLINI,ECOLOGISTI DEMOCR.,LEGA NORD,TOTALE,AFFLUENZA
1,908,63,89,1,52,5,153,77,21,6,70,31,0,1,141,2,2,32,746,0.8215859030837004
2,587,38,40,3,30,3,82,60,6,2,44,20,1,2,111,5,2,10,459,0.7819420783645656
3,840,46,71,1,46,3,123,67,30,10,103,33,1,9,156,2,2,9,712,0.8476190476190476
4,925,47,49,4,35,6,133,55,17,4,126,52,1,2,219,1,4,22,777,0.84
5,797,23,72,1,36,2,148,80,18,7,64,20,4,1,120,5,1,16,618,0.7754077791718946
6,576,27,45,1,16,2,77,37,21,9,75,27,2,4,113,2,0,9,467,0.8107638888888888
7,780,35,91,2,30,4,113,63,24,5,77,67,3,1,138,2,0,17,672,0.8615384615384616
8,189,7,16,0,6,0,15,16,0,0,37,16,0,0,26,0,1,2,142,0.7513227513227513
9,948,47,74,1,19,2,159,55,20,5,136,74,0,2,220,5,0,23,842,0.8881856540084389
10,857,37,60,1,28,3,171,60,19,4,77,52,0,3,172,8,2,26,723,0.8436406067677946
11,634,45,48,4,21,1,112,39,12,4,73,26,2,3,104,4,3,20,521,0.8217665615141956
12,822,30,41,0,30,2,106,54,16,6,74,56,3,3,194,2,3,15,635,0.7725060827250608
13,722,28,44,0,20,4,108,20,12,2,116,50,0,1,170,4,0,21,600,0.8310249307479224
14,826,40,73,0,24,1,109,28,14,4,104,57,1,0,206,4,7,18,690,0.8353510895883777
15,713,40,54,0,26,3,99,49,19,6,85,38,3,3,140,4,3,11,583,0.8176718092566619
16,829,32,55,0,33,2,103,48,20,6,107,46,0,4,202,2,1,17,678,0.8178528347406514
17,721,31,60,1,31,7,98,59,26,8,62,31,1,2,131,2,2,15,567,0.7864077669902912
18,796,44,71,0,22,4,163,41,13,4,96,53,3,2,141,2,1,11,671,0.842964824120603
19,593,21,40,0,13,6,67,48,14,4,56,48,1,4,125,7,0,11,465,0.7841483979763912
20,790,46,52,0,46,1,140,74,18,6,95,42,1,9,132,3,2,15,682,0.8632911392405064
21,637,28,59,0,15,2,90,35,22,6,104,13,0,5,77,4,2,10,472,0.7409733124018838
22,780,33,58,0,38,5,141,48,24,3,96,50,2,5,159,3,1,30,696,0.8923076923076924
23,746,24,49,1,37,3,128,71,21,7,96,27,2,4,144,1,4,18,637,0.853887399463807
24,708,29,52,1,21,2,125,61,14,2,90,61,2,5,119,0,3,16,603,0.8516949152542372
25,906,40,72,0,43,1,192,77,27,10,82,22,1,3,150,4,3,16,743,0.8200883002207505
26,655,31,51,1,35,5,131,50,14,4,63,20,0,2,102,0,1,9,519,0.7923664122137405
27,723,31,47,3,38,1,132,59,14,0,73,38,1,2,136,10,3,15,603,0.8340248962655602
28,812,26,66,0,45,2,149,81,30,7,78,31,3,1,124,1,0,17,661,0.8140394088669951
29,738,25,77,1,24,3,127,40,21,4,82,47,2,2,157,4,3,13,632,0.8563685636856369
30,682,33,50,2,33,0,140,42,22,3,70,47,3,1,144,4,2,10,606,0.8885630498533724
31,717,34,60,1,19,4,157,46,13,6,63,33,6,4,127,2,0,11,586,0.8172942817294282
32,716,35,73,0,33,5,131,52,15,2,67,38,2,5,117,0,2,16,593,0.8282122905027933
33,720,51,55,0,46,0,127,50,22,7,63,27,2,2,91,4,4,14,565,0.7847222222222222
34,778,33,51,0,31,2,136,57,25,4,67,36,0,2,163,3,1,18,629,0.8084832904884319
35,284,11,13,0,7,3,20,16,3,0,77,22,2,1,73,3,4,10,265,0.9330985915492958
36,811,28,66,1,19,1,139,40,21,5,108,60,0,2,186,4,1,21,702,0.8655980271270037
37,703,32,63,0,14,2,85,31,17,8,90,62,0,6,185,3,4,18,620,0.8819345661450925
38,742,27,56,0,15,4,113,28,24,1,113,55,1,2,180,6,1,16,642,0.8652291105121294
39,692,39,73,1,16,4,117,26,11,4,107,44,3,1,169,4,2,21,642,0.9277456647398844
40,592,28,53,0,17,3,91,20,12,4,76,50,1,0,145,1,1,5,507,0.856418918918919
41,677,41,44,1,30,2,103,47,17,9,63,26,0,4,123,4,1,19,534,0.7887740029542097
42,639,25,42,0,20,3,108,38,13,10,80,44,1,0,148,4,1,12,549,0.8591549295774648
43,723,22,70,0,25,3,133,49,16,4,73,34,0,2,140,4,0,14,589,0.8146611341632088
44,804,31,69,1,17,3,147,61,21,3,108,58,0,4,151,2,1,18,695,0.8644278606965174
45,662,30,67,1,24,3,110,38,25,7,74,37,0,1,108,2,2,13,542,0.8187311178247734
46,660,16,61,1,22,1,100,40,23,6,91,32,0,4,123,3,3,8,534,0.8090909090909091
47,724,32,65,4,32,5,141,52,22,8,83,24,0,2,137,2,1,11,621,0.8577348066298343
48,679,33,62,0,27,0,95,33,18,10,72,44,2,0,145,3,1,20,565,0.8321060382916053
49,803,29,73,0,24,7,116,27,11,0,134,76,0,6,192,3,2,14,714,0.8891656288916563
50,725,29,65,1,12,4,69,10,3,4,100,66,2,4,240,2,0,15,626,0.863448275862069
51,801,17,63,1,6,5,72,10,7,4,109,75,1,6,299,3,0,19,697,0.8701622971285893
52,818,36,52,0,18,4,92,14,17,2,123,80,0,1,262,2,6,14,723,0.8838630806845966
53,724,29,58,0,14,5,111,15,12,5,98,63,0,2,165,1,0,33,611,0.8439226519337016
54,799,23,72,0,26,2,127,44,20,8,91,55,3,2,154,2,1,27,657,0.8222778473091364
55,851,28,72,2,25,4,164,52,22,7,100,42,3,4,140,3,0,23,691,0.8119858989424207
56,657,31,53,0,20,3,79,33,12,5,97,51,0,0,130,5,5,14,538,0.8188736681887366
57,782,26,70,0,32,0,92,26,13,3,80,49,0,2,167,7,5,20,592,0.7570332480818415
58,765,33,85,0,30,3,112,38,26,6,78,60,3,3,154,4,1,18,654,0.8549019607843137
59,781,23,81,0,37,1,129,56,16,3,104,51,0,4,135,10,1,11,662,0.8476312419974392
60,870,29,86,5,32,2,144,50,24,5,113,60,0,2,154,2,2,42,752,0.864367816091954
61,751,25,66,0,31,4,129,61,25,4,85,36,1,4,128,1,0,22,622,0.8282290279627164
62,748,15,85,1,18,6,119,47,26,6,97,32,0,5,134,3,3,13,610,0.8155080213903744
63,736,25,95,0,16,3,99,33,16,4,107,58,0,1,165,9,2,18,651,0.8845108695652174
64,752,20,61,2,37,2,136,33,22,8,79,66,2,6,138,4,0,23,639,0.8497340425531915
65,827,23,75,3,16,1,87,28,17,6,138,94,0,1,209,0,2,24,724,0.875453446191052
66,774,18,89,1,27,2,124,49,16,5,96,39,0,6,146,2,4,18,642,0.8294573643410853
67,762,29,67,2,31,4,116,33,29,12,86,46,2,1,136,3,3,16,616,0.8083989501312336
68,674,34,63,1,20,1,80,19,9,2,102,54,0,2,195,2,2,12,598,0.887240356083086
69,715,21,68,2,18,6,80,18,8,0,95,79,0,3,214,0,2,8,622,0.8699300699300699
70,742,39,56,1,13,3,82,39,21,2,119,59,2,3,178,2,1,22,642,0.8652291105121294
71,717,29,69,1,23,2,115,32,17,5,112,58,0,0,136,1,0,16,616,0.8591352859135286
72,718,25,55,3,31,3,124,47,20,3,77,45,1,3,118,1,3,22,581,0.8091922005571031
73,609,27,55,0,23,5,106,33,16,2,73,38,4,6,131,3,1,15,538,0.8834154351395731
74,698,23,53,0,26,1,79,20,7,2,122,50,0,3,193,6,4,14,603,0.8638968481375359
75,422,9,26,0,8,5,63,16,14,3,50,29,1,4,108,2,1,14,353,0.8364928909952607
76,697,22,58,1,20,5,89,38,19,10,86,40,2,1,125,2,1,26,545,0.7819225251076041
77,672,11,46,3,24,4,116,47,11,7,60,33,4,4,121,2,3,16,512,0.7619047619047619
78,656,10,75,3,21,3,86,56,16,13,40,30,3,1,87,4,2,18,468,0.7134146341463414
79,679,32,69,1,23,0,115,31,12,7,87,47,2,3,120,3,2,19,573,0.8438880706921944
80,595,13,42,0,22,5,85,20,15,0,90,56,0,0,143,2,1,14,508,0.853781512605042
81,653,20,56,2,27,3,101,32,19,8,87,45,0,0,130,2,1,14,547,0.8376722817764165
82,1441,23,29,0,14,0,48,49,14,5,47,10,3,2,117,5,0,17,383,0.26578764746703676
83,666,27,82,1,21,3,145,29,20,7,107,34,0,3,93,3,0,28,603,0.9054054054054054
84,592,17,51,0,18,7,100,36,13,8,77,24,1,3,111,3,2,20,491,0.8293918918918919
85,683,17,67,1,31,5,102,45,22,10,77,32,1,3,124,8,4,15,564,0.8257686676427526
86,685,18,80,1,28,5,117,36,21,4,80,34,0,2,140,0,4,30,600,0.8759124087591241
87,943,18,101,2,45,3,140,75,33,12,126,47,4,1,149,2,0,31,789,0.8366914103923648
88,881,17,83,1,39,5,128,50,16,16,107,40,0,6,150,2,5,23,688,0.7809307604994324
89,808,29,81,1,46,7,132,53,21,10,81,39,3,2,105,5,3,23,641,0.7933168316831684
90,681,9,72,2,35,7,108,47,29,7,72,32,2,3,88,5,2,16,536,0.7870778267254038
91,615,18,79,0,33,2,107,41,14,5,56,50,2,1,87,3,1,8,507,0.824390243902439
92,708,17,64,0,22,4,111,48,25,11,73,40,1,4,135,4,3,32,594,0.8389830508474576
93,662,17,74,0,21,6,98,51,22,14,40,14,4,4,115,3,3,16,502,0.7583081570996979
94,821,26,97,1,33,5,112,65,23,5,119,34,2,2,128,0,1,23,676,0.8233861144945189
95,783,8,82,0,32,8,137,30,33,13,94,46,0,5,156,5,2,21,672,0.8582375478927203
96,854,36,103,1,27,9,121,42,37,12,97,32,1,2,173,3,3,27,726,0.8501170960187353
97,780,25,67,1,25,1,126,57,19,7,118,48,1,2,149,5,1,16,668,0.8564102564102564
98,716,12,99,2,29,4,132,46,30,9,69,38,1,1,125,2,2,22,623,0.8701117318435754
99,778,17,79,2,31,5,116,46,21,5,104,26,0,2,151,4,3,17,629,0.8084832904884319
100,816,18,90,0,37,2,131,70,28,7,85,26,2,4,150,1,0,17,668,0.8186274509803921
101,812,15,101,3,42,3,124,63,24,11,75,41,2,5,120,2,3,16,650,0.8004926108374384
102,755,19,87,4,38,3,97,61,36,10,63,30,1,4,134,1,2,22,612,0.8105960264900662
103,749,15,78,3,30,6,106,62,30,8,78,24,6,2,122,3,2,20,595,0.794392523364486
104,812,14,106,1,28,1,156,61,34,12,72,22,0,0,131,7,2,24,671,0.8263546798029556
105,796,15,87,1,34,9,148,59,31,14,74,34,1,1,129,4,3,18,662,0.8316582914572864
106,706,20,65,1,20,4,108,59,24,2,75,38,2,4,119,3,2,22,568,0.8045325779036827
107,615,12,69,2,22,3,106,57,12,7,59,36,0,4,107,3,2,16,517,0.8406504065040651
108,875,19,101,4,43,8,141,55,37,8,101,39,0,3,151,4,2,14,730,0.8342857142857143
109,898,27,81,2,41,3,125,71,31,13,89,45,1,7,152,3,3,17,711,0.7917594654788419
110,542,5,57,0,21,2,66,22,12,3,81,30,0,4,103,4,0,8,418,0.7712177121771218
111,844,7,89,3,40,1,117,61,27,15,85,44,1,1,167,5,4,34,701,0.830568720379147
112,771,14,78,1,25,4,129,47,42,8,84,44,2,8,138,5,2,17,648,0.8404669260700389
113,724,22,105,0,37,0,143,37,15,8,66,52,2,1,109,0,3,18,618,0.8535911602209945
114,690,22,60,0,15,5,111,20,20,2,100,67,2,5,154,3,5,14,605,0.8768115942028986
115,797,16,99,3,33,1,128,56,30,13,91,42,2,2,132,2,3,21,674,0.8456712672521958
116,909,22,75,2,44,2,169,67,33,9,103,40,5,7,159,0,3,35,775,0.8525852585258525
117,791,15,83,2,34,7,135,62,27,9,87,36,1,2,127,2,3,23,655,0.8280657395701644
118,629,19,54,0,20,2,96,24,20,3,79,52,2,3,143,3,4,21,545,0.8664546899841018
119,796,12,83,1,34,5,153,58,18,4,102,39,0,4,156,4,1,22,696,0.8743718592964824
120,702,17,76,1,29,9,111,40,25,7,67,35,3,6,122,3,1,23,575,0.8190883190883191
121,702,13,72,4,29,2,143,51,19,10,62,37,4,3,92,2,1,20,564,0.8034188034188035
122,827,21,95,0,38,6,163,45,31,18,86,44,2,5,120,4,2,27,707,0.8548972188633616
123,713,11,68,2,39,2,136,58,30,7,60,38,2,1,102,4,2,15,577,0.8092566619915849
124,744,8,62,2,34,4,114,60,35,16,71,38,2,8,116,4,1,28,603,0.8104838709677419
125,728,26,79,2,26,2,102,68,20,4,86,39,2,1,97,3,2,25,584,0.8021978021978022
126,693,21,85,2,26,7,122,41,25,6,62,31,2,0,116,3,2,14,565,0.8152958152958153
127,686,22,79,1,29,5,125,50,28,16,68,26,3,2,114,0,3,10,581,0.8469387755102041
128,685,12,89,2,44,4,137,54,25,7,73,25,3,0,81,8,1,11,576,0.8408759124087591
129,717,16,97,3,31,2,133,32,35,2,89,40,2,1,132,2,3,21,641,0.8940027894002789
130,653,10,74,0,26,3,127,29,19,6,77,42,0,6,115,4,3,29,570,0.8728943338437979
131,721,13,95,3,30,2,100,56,18,10,90,31,3,2,136,6,1,13,609,0.8446601941747572
132,265,0,13,0,2,0,9,6,1,7,4,7,0,5,17,0,1,1,73,0.27547169811320754
133,931,22,120,1,38,2,166,71,37,8,94,50,1,1,145,3,3,24,786,0.8442534908700322
134,781,17,90,0,22,2,137,55,27,7,86,35,4,3,141,4,3,19,652,0.8348271446862996
135,808,15,100,3,37,5,158,52,27,18,78,38,0,6,121,4,1,27,690,0.8539603960396039
136,791,18,93,0,38,5,155,46,42,11,119,33,0,4,139,7,1,29,740,0.9355246523388117
137,825,18,81,0,33,3,189,64,23,9,77,29,0,0,119,3,5,19,672,0.8145454545454546
138,902,13,92,5,29,8,166,58,30,9,97,63,2,1,176,5,5,26,785,0.8702882483370288
139,796,9,80,1,25,3,179,55,29,10,88,33,2,1,133,2,2,17,669,0.8404522613065326
140,1005,33,115,1,62,5,182,77,29,15,103,27,2,5,133,0,1,34,824,0.8199004975124378
141,949,17,140,0,45,1,187,50,35,17,88,34,1,5,151,4,0,17,792,0.8345626975763962
142,726,20,95,1,23,5,134,42,21,7,71,35,0,5,108,7,3,23,600,0.8264462809917356
143,768,13,93,1,35,2,124,58,16,11,84,29,1,3,105,4,0,29,608,0.7916666666666666
144,735,19,84,2,48,4,123,58,23,11,67,23,3,0,106,8,4,24,607,0.8258503401360544
145,747,12,83,3,36,4,132,47,28,12,76,41,5,4,112,8,1,15,619,0.8286479250334672
146,766,14,77,2,44,3,161,56,27,16,91,31,4,2,98,7,2,10,645,0.8420365535248042
147,789,14,90,5,35,9,142,42,23,7,88,43,1,1,148,5,1,19,673,0.85297845373891
148,890,30,113,5,36,10,189,28,38,11,77,44,2,1,128,5,8,18,743,0.8348314606741573
149,782,11,84,2,27,2,138,40,24,11,119,51,2,2,143,7,2,17,682,0.8721227621483376
150,861,17,114,0,45,4,155,41,27,8,96,46,0,2,174,3,4,20,756,0.8780487804878049
151,693,20,91,2,31,1,101,41,22,7,61,40,0,5,141,1,2,13,579,0.8354978354978355
152,845,23,86,3,41,16,138,70,26,17,94,33,1,4,128,4,2,17,703,0.8319526627218935
153,835,27,116,1,35,3,132,60,33,11,64,31,4,1,119,10,2,18,667,0.7988023952095809
154,824,16,104,1,20,5,156,65,39,5,90,36,1,3,118,6,4,22,691,0.8385922330097088
155,927,23,96,2,39,6,156,72,26,12,108,45,2,5,145,7,7,28,779,0.8403451995685005
156,838,26,96,4,41,1,138,57,27,10,87,40,0,2,132,4,2,18,685,0.8174224343675418
157,876,20,94,2,41,1,160,60,25,12,97,50,2,5,129,3,3,25,729,0.8321917808219178
158,750,25,74,4,27,6,136,35,31,2,82,46,0,1,137,4,3,29,642,0.856
159,749,14,75,1,45,3,138,57,22,21,70,30,0,2,115,2,3,23,621,0.829105473965287
160,680,12,77,3,28,4,133,32,25,6,80,34,0,3,128,0,2,15,582,0.8558823529411764
161,725,19,92,2,28,8,156,24,25,5,69,37,1,1,142,2,1,18,630,0.8689655172413793
162,714,20,70,2,8,16,125,39,27,7,87,51,2,3,121,1,2,16,597,0.8361344537815126
163,749,16,57,1,34,15,113,75,29,19,66,29,3,1,101,3,3,19,584,0.7797062750333779
164,688,6,70,3,22,1,74,45,18,13,56,43,3,3,143,4,3,20,527,0.7659883720930233
165,658,5,46,2,17,17,97,50,23,21,32,22,3,4,91,5,3,13,451,0.6854103343465046
166,764,17,80,1,33,12,173,52,33,5,64,33,2,4,114,5,1,11,640,0.837696335078534
167,796,15,75,2,27,4,142,66,31,10,66,40,1,2,153,4,5,19,662,0.8316582914572864
168,899,24,94,0,38,8,204,72,41,13,73,45,2,4,118,5,6,27,774,0.8609566184649611
169,784,10,68,1,25,9,70,85,18,13,38,18,1,5,121,5,2,15,504,0.6428571428571429
170,699,11,70,1,38,2,144,50,29,9,71,48,0,2,99,4,2,22,602,0.8612303290414879
171,648,22,89,3,24,2,118,51,21,5,72,21,0,3,84,0,2,13,530,0.8179012345679012
172,660,13,56,2,28,7,136,50,23,17,58,20,1,4,90,1,4,16,526,0.796969696969697
173,506,14,58,1,17,5,99,62,24,6,37,11,1,3,71,4,2,15,430,0.849802371541502
174,971,23,99,1,40,7,202,56,43,10,114,52,1,2,160,3,3,27,843,0.8681771369721936
175,790,22,101,1,25,5,165,41,34,9,96,48,0,3,125,1,2,29,707,0.8949367088607595
176,656,21,54,1,22,5,114,46,24,5,73,30,0,4,140,1,2,21,563,0.8582317073170732
177,893,20,91,3,49,1,170,75,31,7,101,39,2,6,138,7,6,21,767,0.858902575587906
178,720,14,75,1,27,3,165,38,30,7,78,36,0,3,128,4,0,36,645,0.8958333333333334
179,711,8,91,1,21,5,149,80,27,11,42,21,1,5,107,3,2,6,580,0.8157524613220816
180,874,13,109,0,46,7,220,61,39,10,80,44,2,7,119,2,0,25,784,0.897025171624714
181,809,18,69,1,30,5,136,80,18,10,50,17,5,4,119,5,1,12,580,0.7169344870210136
182,810,14,99,5,27,5,202,45,35,4,70,45,5,2,118,4,2,11,693,0.8555555555555555
183,702,22,110,0,30,1,129,34,26,3,77,36,0,0,126,5,1,25,625,0.8903133903133903
184,651,18,97,2,23,3,156,26,21,2,69,44,0,2,100,4,1,19,587,0.901689708141321
185,795,18,121,2,41,8,173,47,25,11,91,43,2,0,99,2,0,30,713,0.8968553459119497
186,766,22,88,1,45,0,140,34,31,12,98,49,2,4,122,5,4,26,683,0.891644908616188
187,742,16,92,2,37,2,166,36,47,8,59,29,2,2,112,1,1,21,633,0.8530997304582211
188,727,13,67,2,26,5,127,46,20,8,94,36,0,9,124,4,6,13,600,0.8253094910591472
189,738,14,81,0,37,6,149,79,35,18,46,24,1,2,98,2,3,10,605,0.8197831978319783
190,864,15,88,1,23,6,99,63,17,8,114,33,1,4,124,7,2,17,622,0.7199074074074074
191,827,16,87,2,40,5,173,66,60,12,81,25,0,3,135,1,3,13,722,0.8730350665054414
192,688,24,68,1,16,4,114,41,21,6,88,42,2,0,133,6,5,26,597,0.8677325581395349
193,610,21,66,1,25,3,127,45,17,5,85,32,0,1,90,3,0,9,530,0.8688524590163934
194,569,25,52,0,23,1,98,46,16,10,53,28,1,0,77,4,1,17,452,0.7943760984182777
195,652,32,60,3,21,3,131,26,17,2,77,42,0,5,115,3,1,17,555,0.8512269938650306
196,673,32,46,2,26,3,121,63,19,11,66,36,0,2,85,0,0,23,535,0.7949479940564635
197,895,21,68,3,33,7,146,72,33,7,114,77,0,1,158,11,1,22,774,0.864804469273743
198,765,38,86,0,35,4,129,46,18,5,83,36,0,2,144,4,5,19,654,0.8549019607843137
199,791,23,91,3,24,1,148,32,30,3,92,55,1,3,147,2,0,13,668,0.8445006321112516
200,605,23,61,0,20,3,117,34,9,2,64,32,1,0,112,2,1,20,501,0.828099173553719
201,584,12,67,0,33,3,106,44,9,5,54,30,0,4,97,1,2,12,479,0.8202054794520548
202,839,24,72,1,27,3,139,47,28,2,107,55,0,3,163,6,3,25,705,0.8402860548271752
203,796,18,57,1,32,2,137,50,13,7,103,42,1,2,171,7,3,23,669,0.8404522613065326
204,801,21,90,2,30,1,123,59,23,5,94,41,1,4,146,3,2,22,667,0.83270911360799
205,716,21,66,0,33,2,148,54,15,3,76,36,0,1,115,3,4,24,601,0.8393854748603352
206,646,17,51,0,28,6,114,42,16,6,74,49,2,3,101,4,2,15,530,0.8204334365325078
207,564,6,59,0,16,7,62,14,13,4,54,70,1,1,72,1,0,7,387,0.6861702127659575
208,762,37,63,3,20,2,136,29,16,3,117,53,0,2,144,2,0,18,645,0.8464566929133859
209,616,18,59,0,36,5,108,53,17,6,60,29,1,1,88,0,1,8,490,0.7954545454545454
210,589,18,60,4,31,2,94,43,14,3,66,12,0,4,103,2,5,10,471,0.799660441426146
211,775,18,73,0,28,6,123,56,29,17,89,45,2,2,122,4,0,23,637,0.8219354838709677
212,689,19,58,0,35,0,128,60,25,10,74,24,1,4,111,4,4,17,574,0.8330914368650217
213,682,10,77,1,32,1,131,58,27,13,74,33,1,4,85,1,2,15,565,0.8284457478005866
214,794,24,86,1,23,7,164,50,27,6,74,29,2,9,103,3,1,18,627,0.7896725440806045
215,972,18,87,1,38,3,179,38,24,7,116,46,6,5,215,3,3,35,824,0.8477366255144033
216,693,22,64,1,26,2,120,46,25,7,62,29,4,1,111,4,1,15,540,0.7792207792207793
217,819,18,93,0,27,2,123,49,30,9,107,43,1,1,157,2,1,25,688,0.8400488400488401
218,927,28,81,0,38,4,132,69,20,3,127,51,0,3,167,11,1,21,756,0.8155339805825242
219,830,27,87,0,55,1,128,66,33,13,76,29,3,0,121,2,2,18,661,0.7963855421686747
220,690,23,72,2,33,2,99,74,30,9,53,18,0,4,104,3,5,18,549,0.7956521739130434
221,683,20,67,3,26,0,101,55,21,5,56,12,1,2,134,3,1,16,523,0.7657393850658858
222,688,17,53,0,30,2,108,57,21,18,47,18,1,1,124,2,0,14,513,0.7456395348837209
223,674,16,78,2,29,0,111,60,26,12,43,15,2,0,105,9,1,15,524,0.7774480712166172
224,698,11,78,1,34,4,123,56,26,6,69,16,4,3,95,5,2,16,549,0.7865329512893983
225,742,20,60,3,35,3,103,58,30,5,83,27,4,3,103,3,3,19,562,0.7574123989218329
226,631,18,44,0,20,2,99,42,17,4,70,32,1,4,140,5,1,18,517,0.8193343898573693
227,649,15,76,1,25,1,108,50,30,6,65,37,3,2,106,0,2,20,547,0.8428351309707242
