SEZIONE,TOTALE_ISCRITTI,ROSA NEL PUGNO,MARGHERITA,SOCIALISTI,INSIEME PER L'UNIONE,UDEUR,D.S.,P.R.C.,ITALIA VALORI,PENSIONATI,A.N.,U.D.C.,NO EURO,M.S.FIAMMA,FORZA ITALIA,A.S.MUSSOLINI,ECOLOGISTI DEMOCR.,LEGA NORD,TOTALE,AFFLUENZA
228,612,12,41,1,20,2,109,42,16,6,44,21,1,1,144,2,1,16,479,0.7826797385620915
229,611,15,58,2,30,3,70,54,13,12,60,19,1,3,85,4,1,8,438,0.7168576104746317
230,934,24,107,0,47,0,140,73,19,7,96,31,1,3,155,4,2,35,744,0.7965738758029979
231,786,26,65,1,34,3,162,61,23,10,72,30,1,2,130,2,2,12,636,0.8091603053435115
232,831,20,95,7,34,3,127,77,24,9,91,27,2,5,119,3,1,28,672,0.8086642599277978
233,680,15,51,1,40,2,124,69,21,12,62,24,1,2,101,4,2,16,547,0.8044117647058824
234,629,13,55,1,25,2,100,58,24,12,62,39,3,0,96,3,3,12,508,0.8076311605723371
235,806,21,83,1,37,0,131,72,21,12,69,35,3,6,131,4,1,12,639,0.792803970223325
236,732,16,64,0,39,2,131,64,20,7,71,27,4,5,119,2,2,9,582,0.7950819672131147
237,720,15,92,2,39,4,71,90,30,14,59,22,5,3,98,9,0,7,560,0.7777777777777778
238,710,19,52,1,28,3,120,78,23,6,67,24,0,2,117,1,2,11,554,0.780281690140845
239,737,15,63,0,33,2,131,78,28,11,58,28,5,3,90,5,1,22,573,0.7774762550881954
240,718,29,62,1,23,0,113,56,27,10,71,29,2,2,115,4,1,23,568,0.7910863509749304
241,590,18,52,1,27,5,106,47,16,11,58,27,3,1,74,3,4,18,471,0.7983050847457627
242,753,12,84,5,34,3,145,65,17,15,68,32,1,6,93,1,1,28,610,0.8100929614873837
243,714,12,74,2,35,3,163,55,20,13,64,21,1,5,101,4,5,19,597,0.8361344537815126
244,836,15,86,0,37,3,126,76,22,13,102,32,2,3,121,7,3,19,667,0.7978468899521531
245,795,14,84,2,42,1,111,77,31,17,66,36,4,2,148,1,2,22,660,0.8301886792452831
246,725,23,84,2,29,2,111,70,30,10,64,19,3,3,118,5,3,16,592,0.8165517241379311
247,735,22,65,0,35,1,112,51,22,10,43,27,3,1,146,8,2,20,568,0.7727891156462585
248,834,24,85,2,27,2,93,81,31,15,86,30,6,4,127,3,0,31,647,0.7757793764988009
249,830,17,66,3,28,0,138,52,17,9,102,48,2,2,158,5,1,32,680,0.8192771084337349
250,677,17,75,3,29,1,115,57,26,11,77,24,3,4,84,3,1,22,552,0.8153618906942393
251,722,10,68,1,24,3,132,74,25,5,70,20,4,5,103,1,4,13,562,0.778393351800554
252,717,17,105,0,23,4,111,66,27,7,84,25,0,4,106,4,1,22,606,0.8451882845188284
253,812,25,84,3,38,5,144,95,23,13,74,32,2,6,132,4,2,21,703,0.8657635467980296
254,751,22,102,1,30,0,116,57,26,11,80,30,2,0,91,2,2,18,590,0.7856191744340879
255,750,15,74,2,24,1,124,71,19,11,69,29,5,3,120,5,1,15,588,0.784
256,855,15,79,1,44,2,139,72,39,10,66,27,2,3,128,2,2,17,648,0.7578947368421053
257,1060,28,108,3,35,2,226,70,18,19,161,47,7,1,170,10,2,22,929,0.8764150943396226
258,979,20,105,0,34,1,159,87,29,15,108,60,3,5,145,5,2,28,806,0.8232890704800817
259,789,18,83,2,28,3,146,70,36,10,69,31,2,4,105,3,1,22,633,0.8022813688212928
260,635,6,69,1,29,1,115,44,14,8,79,29,1,0,113,5,1,22,537,0.8456692913385827
261,696,10,71,0,29,4,147,65,15,9,88,23,1,3,95,5,2,22,589,0.8462643678160919
262,866,23,99,3,34,5,180,61,22,6,104,32,3,0,132,4,2,16,726,0.8383371824480369
263,907,15,114,2,33,4,151,86,37,13,89,31,2,4,118,7,5,21,732,0.8070562293274531
264,728,17,94,4,25,4,128,52,28,16,67,23,0,0,122,4,1,26,611,0.8392857142857143
265,763,17,74,1,34,5,153,55,20,9,77,25,0,2,139,1,2,14,628,0.8230668414154653
266,888,10,93,0,41,4,179,76,28,15,90,30,4,2,150,4,1,15,742,0.8355855855855856
267,793,19,74,3,40,4,139,97,15,10,62,23,0,3,135,2,2,17,645,0.8133669609079445
268,809,22,89,2,39,6,146,63,15,11,71,32,3,2,127,7,3,16,654,0.8084054388133498
269,733,20,77,1,6,1,106,14,15,2,123,51,1,1,190,3,0,35,646,0.8813096862210096
270,698,12,55,0,16,2,84,14,21,5,94,55,1,3,228,3,1,28,622,0.8911174785100286
271,744,20,60,1,10,2,98,26,20,6,141,62,0,5,179,2,3,18,653,0.8776881720430108
272,687,22,75,1,16,5,103,25,23,11,110,36,1,1,142,4,2,27,604,0.8791848617176128
273,724,15,78,1,40,3,126,62,35,7,76,32,1,6,102,0,2,24,610,0.8425414364640884
274,721,13,63,1,22,6,116,67,13,8,74,31,6,7,97,2,2,25,553,0.7669902912621359
275,519,10,60,0,19,0,88,42,11,6,59,17,2,3,88,3,1,8,417,0.8034682080924855
276,599,10,85,3,28,2,103,42,30,3,72,26,2,2,81,1,3,25,518,0.8647746243739566
277,593,16,60,3,20,3,107,52,17,12,55,31,2,1,92,2,1,19,493,0.8313659359190556
278,621,11,62,1,31,0,138,44,17,12,58,37,2,0,100,0,2,10,525,0.8454106280193237
279,683,21,61,6,30,4,121,56,20,12,61,35,4,1,121,6,2,11,572,0.8374816983894583
280,877,14,104,2,33,1,149,73,32,15,112,30,0,2,143,1,4,18,733,0.8358038768529077
281,710,21,65,2,33,3,128,62,21,1,93,27,0,2,105,5,2,18,588,0.828169014084507
282,839,25,92,1,27,8,145,41,13,13,103,34,1,1,161,1,1,22,689,0.8212157330154947
283,732,16,101,2,20,0,130,40,6,14,81,29,3,2,111,5,2,23,585,0.7991803278688525
284,791,21,85,2,34,2,153,71,20,6,105,45,3,3,110,2,2,20,684,0.8647281921618205
285,517,13,57,0,27,2,104,27,28,3,65,26,1,1,91,0,1,18,464,0.8974854932301741
286,747,13,82,0,37,3,132,54,20,11,91,23,3,1,111,6,2,19,608,0.8139223560910308
287,710,26,86,1,20,4,135,24,34,6,84,65,0,0,129,4,1,30,649,0.9140845070422535
288,632,7,88,1,20,1,115,31,15,6,64,27,0,3,129,1,0,16,524,0.8291139240506329
289,892,18,111,2,32,4,171,40,37,5,107,55,2,3,149,4,5,31,776,0.8699551569506726
290,763,19,103,1,41,1,153,48,20,5,91,31,0,2,117,6,0,19,657,0.8610747051114024
291,783,21,97,2,26,3,147,34,33,8,92,50,0,4,131,2,2,28,680,0.8684546615581098
292,756,22,98,3,21,7,139,27,33,3,91,43,2,5,128,6,2,17,647,0.8558201058201058
293,835,18,91,3,32,3,165,83,47,10,88,23,2,5,108,5,4,21,708,0.8479041916167664
294,604,22,62,2,28,2,92,41,26,9,64,28,3,2,109,2,2,12,506,0.8377483443708609
295,915,33,86,0,29,4,171,38,26,7,104,61,2,7,202,2,2,41,815,0.8907103825136612
296,789,19,82,5,45,1,165,65,15,11,73,37,1,5,137,5,4,18,688,0.8719898605830165
297,754,15,83,0,30,4,139,48,28,8,69,31,3,4,98,8,1,17,586,0.7771883289124668
298,791,19,87,5,28,9,139,67,42,9,79,33,1,2,128,3,1,23,675,0.8533501896333755
299,695,20,60,1,34,5,130,12,19,5,101,47,2,0,144,1,1,27,609,0.8762589928057554
300,846,26,82,1,32,7,173,62,28,8,73,39,0,2,142,5,3,30,713,0.8427895981087471
301,967,31,99,4,31,11,174,66,41,7,103,30,1,4,174,5,5,22,808,0.8355739400206825
302,833,26,95,2,30,3,125,85,37,8,81,28,4,2,133,8,1,16,684,0.8211284513805522
303,781,18,80,2,32,1,99,68,31,12,91,20,5,4,159,3,2,20,647,0.8284250960307298
304,760,11,77,3,35,4,113,60,28,9,62,37,5,5,127,0,8,25,609,0.8013157894736842
305,688,11,73,0,35,2,108,57,20,13,63,26,2,2,124,3,2,14,555,0.8066860465116279
306,899,17,134,4,40,6,147,64,23,12,72,41,0,5,121,7,2,24,719,0.7997775305895439
307,786,6,83,8,32,4,122,75,33,14,83,28,2,2,134,4,3,14,647,0.8231552162849872
308,866,14,111,2,40,2,143,71,19,8,78,48,3,1,158,5,6,31,740,0.8545034642032333
309,661,10,85,2,22,5,111,58,19,15,63,27,6,0,106,3,4,21,557,0.8426626323751891
310,643,14,56,3,36,4,124,52,20,14,47,18,0,0,102,3,2,21,516,0.80248833592535
311,880,16,106,4,52,1,128,78,42,11,78,36,3,4,122,7,3,16,707,0.803409090909091
312,885,20,94,8,51,8,142,81,40,10,83,28,4,2,134,3,3,24,735,0.8305084745762712
313,631,15,72,1,25,4,105,72,18,8,59,21,2,2,90,1,1,8,504,0.7987321711568938
314,653,11,55,1,36,1,124,60,19,9,73,17,0,3,96,2,1,17,525,0.8039816232771823
315,793,11,99,1,46,6,130,72,32,9,84,37,1,5,123,3,1,12,672,0.8474148802017655
316,791,12,104,3,42,3,144,59,31,5,60,29,1,1,122,3,1,24,644,0.8141592920353983
317,670,15,83,0,30,1,123,65,22,6,62,36,1,1,84,3,3,12,547,0.8164179104477612
318,694,15,91,1,29,0,112,78,32,8,41,15,5,1,93,2,1,18,542,0.7809798270893372
319,666,15,82,1,30,2,149,71,10,10,52,19,1,3,77,5,2,11,540,0.8108108108108109
320,730,18,57,2,28,3,135,68,19,9,73,30,3,0,121,1,2,29,598,0.8191780821917808
321,783,27,64,3,26,2,101,64,19,6,109,44,2,1,176,2,1,14,661,0.8441890166028098
322,685,15,60,0,27,2,132,55,31,8,75,28,3,2,101,1,3,23,566,0.8262773722627738
323,679,12,71,0,25,4,134,67,23,10,44,17,5,1,74,3,4,16,510,0.7511045655375552
324,685,26,77,2,26,2,117,73,26,4,71,28,2,6,79,2,1,17,559,0.8160583941605839
325,668,17,66,1,45,2,118,71,23,7,43,23,3,1,86,1,0,10,517,0.7739520958083832
326,776,24,69,3,40,0,144,89,17,9,55,28,3,4,113,3,2,15,618,0.7963917525773195
327,633,13,67,2,22,2,89,71,21,11,46,20,3,2,124,3,2,19,517,0.8167456556082149
328,685,13,66,0,38,2,115,54,24,3,54,41,6,1,113,0,3,18,551,0.8043795620437956
329,759,18,103,1,30,3,120,56,18,14,52,46,4,7,93,5,5,27,602,0.7931488801054019
330,647,14,50,2,19,3,141,55,21,7,42,15,3,4,108,1,1,16,502,0.7758887171561051
331,652,26,49,6,30,4,85,69,14,11,70,10,0,4,101,5,1,13,498,0.7638036809815951
332,865,35,110,2,34,3,145,63,25,5,91,52,6,2,125,3,2,33,736,0.8508670520231214
333,701,20,75,1,31,3,110,80,14,7,77,25,2,3,104,4,2,21,579,0.8259629101283881
334,769,25,73,3,28,6,121,37,14,3,88,61,4,3,150,3,4,21,644,0.8374512353706112
335,684,22,72,1,22,3,84,48,23,5,49,104,2,2,90,3,1,16,547,0.7997076023391813
336,764,22,59,6,41,2,130,64,24,3,89,53,2,2,116,4,1,21,639,0.8363874345549738
337,731,29,60,0,38,4,155,40,16,13,79,43,1,2,134,3,2,13,632,0.8645690834473324
338,791,34,80,1,37,1,138,41,20,7,96,61,0,3,146,7,2,12,686,0.8672566371681416
339,781,29,83,1,39,1,161,64,10,6,79,38,0,6,135,2,0,23,677,0.8668373879641486
340,679,29,63,1,29,6,136,54,15,2,66,43,0,2,114,0,0,30,590,0.8689248895434463
341,785,31,72,0,20,1,127,27,22,2,115,58,0,1,186,4,2,23,691,0.8802547770700637
342,758,29,72,2,24,8,104,56,28,5,115,34,0,8,131,1,1,22,640,0.8443271767810027
343,718,9,91,2,31,3,108,54,27,8,80,42,4,1,136,1,0,25,622,0.8662952646239555
344,782,13,81,1,29,5,135,89,16,11,69,52,4,3,110,4,3,21,646,0.8260869565217391
345,769,20,82,3,33,3,122,53,21,5,67,31,2,1,143,3,0,25,614,0.7984395318595578
346,559,6,65,0,18,3,68,54,19,4,45,23,2,8,77,5,1,16,414,0.740608228980322
347,864,23,77,1,42,6,145,83,23,14,90,37,2,5,105,6,5,27,691,0.7997685185185185
348,553,8,66,1,21,0,85,56,13,12,51,16,2,4,99,6,3,10,453,0.8191681735985533
349,652,11,75,1,27,2,119,48,22,8,68,23,3,3,110,2,4,16,542,0.8312883435582822
350,815,12,94,3,26,5,109,69,15,14,80,25,6,5,128,4,2,20,617,0.7570552147239263
351,590,6,69,0,27,2,102,33,12,9,67,33,2,1,117,3,0,19,502,0.8508474576271187
352,686,23,65,2,27,1,92,33,14,6,90,42,0,5,169,3,0,15,587,0.8556851311953353
353,737,15,62,1,34,0,110,61,15,6,75,38,4,4,157,4,0,21,607,0.8236092265943012
354,737,19,61,0,25,3,128,52,16,7,81,37,0,3,135,3,2,20,592,0.8032564450474898
355,756,18,74,1,27,6,99,68,20,6,75,31,5,2,139,3,2,31,607,0.8029100529100529
356,661,20,53,3,30,2,105,71,14,6,43,22,4,6,103,6,6,7,501,0.7579425113464447
357,634,20,63,0,27,2,79,47,15,11,60,26,4,2,129,1,0,18,504,0.7949526813880127
358,696,27,55,3,23,3,95,47,24,7,73,33,4,1,155,2,1,23,576,0.8275862068965517
359,715,19,95,0,37,0,109,48,26,9,84,32,2,3,102,3,0,23,592,0.827972027972028
360,712,24,85,2,29,2,114,64,19,7,67,45,1,5,114,2,2,22,604,0.848314606741573
361,788,24,75,1,35,6,139,56,14,11,97,45,0,7,130,3,3,30,676,0.8578680203045685
362,770,25,81,2,25,4,116,53,35,4,97,26,3,3,127,6,1,26,634,0.8233766233766234
363,815,18,80,1,25,5,145,52,23,4,95,34,2,0,179,1,1,15,680,0.8343558282208589
364,655,14,55,1,30,9,125,41,27,7,63,21,2,2,103,2,2,23,527,0.8045801526717558
365,685,24,65,3,28,1,117,63,13,10,75,38,1,5,96,5,2,15,561,0.8189781021897811
366,687,21,72,0,35,3,100,51,22,5,80,43,0,2,133,6,0,22,595,0.86608442503639
367,595,16,54,0,22,3,105,44,23,5,72,25,2,5,88,2,5,15,486,0.8168067226890756
368,851,20,87,1,23,4,122,68,20,4,88,48,2,2,144,4,5,33,675,0.7931844888366627
369,600,18,67,3,29,0,104,53,22,8,61,17,2,1,76,3,2,22,488,0.8133333333333334
370,676,16,77,0,34,1,91,61,17,10,54,18,3,2,104,5,3,24,520,0.7692307692307693
371,658,8,90,2,30,6,99,55,24,10,56,22,0,3,73,5,2,18,503,0.7644376899696048
372,766,17,80,3,22,11,114,84,26,13,77,30,3,3,92,8,2,17,602,0.7859007832898173
373,829,20,95,0,39,3,139,90,25,13,77,28,3,6,128,4,3,19,692,0.8347406513872135
374,817,21,72,1,36,2,149,63,31,6,89,25,3,4,137,4,3,20,666,0.8151774785801713
375,743,13,90,0,36,6,119,63,23,11,64,25,5,3,105,5,2,17,587,0.7900403768506057
376,823,21,86,4,36,2,159,56,30,8,95,36,1,0,104,3,1,20,662,0.804374240583232
377,731,11,70,5,20,2,84,78,33,14,64,22,4,1,105,5,2,12,532,0.7277701778385773
378,771,30,96,0,19,5,108,50,19,11,61,35,1,7,141,2,3,30,618,0.8015564202334631
379,852,17,106,4,33,4,149,63,24,7,107,30,0,3,116,3,6,31,703,0.8251173708920188
380,858,26,89,1,22,6,99,47,26,8,90,77,1,4,161,5,1,28,691,0.8053613053613053
381,629,9,48,3,23,3,91,55,16,10,37,19,2,5,105,4,4,13,447,0.7106518282988871
382,957,22,82,1,34,2,169,59,31,6,138,48,5,2,158,6,3,31,797,0.832810867293626
383,810,21,98,0,43,4,133,49,35,3,91,45,1,5,151,8,1,22,710,0.8765432098765432
384,939,18,103,1,48,1,139,75,36,11,91,44,2,3,183,2,1,24,782,0.832800851970181
385,805,15,104,2,26,1,133,58,31,14,94,24,1,5,108,3,3,28,650,0.8074534161490683
386,805,12,100,2,42,1,123,54,26,11,77,32,3,2,136,5,2,27,655,0.8136645962732919
387,828,13,86,1,32,3,148,43,33,11,87,29,5,2,128,1,3,31,656,0.7922705314009661
388,861,28,89,0,25,4,120,46,18,11,126,40,2,3,175,2,7,26,722,0.8385598141695703
389,686,9,92,0,30,2,112,64,18,12,65,23,2,3,77,5,0,16,530,0.7725947521865889
390,764,19,82,1,40,0,126,62,27,19,67,32,0,4,103,0,2,31,615,0.8049738219895288
391,636,7,56,0,35,0,102,61,27,5,64,21,3,4,101,7,2,9,504,0.7924528301886793
392,825,16,88,3,50,3,134,62,37,20,62,31,6,2,127,3,5,29,678,0.8218181818181818
393,791,16,90,3,40,3,118,65,39,11,83,31,3,3,115,4,0,14,638,0.8065739570164349
394,792,20,114,1,39,2,166,65,18,11,50,20,1,2,110,4,0,17,640,0.8080808080808081
395,796,24,113,0,29,3,113,27,22,3,101,58,6,1,143,2,0,43,688,0.864321608040201
396,828,27,78,1,18,4,120,50,21,8,126,39,0,3,183,3,2,27,710,0.857487922705314
397,831,27,88,3,39,3,125,19,24,4,146,66,0,2,164,2,0,28,740,0.8904933814681107
398,780,23,61,1,21,9,114,51,34,3,91,55,0,0,133,6,1,37,640,0.8205128205128205
399,746,18,109,1,38,1,124,49,37,14,70,24,0,6,97,7,2,10,607,0.8136729222520107
400,732,16,80,3,44,4,104,72,20,10,69,36,5,5,106,1,1,10,586,0.8005464480874317
401,717,16,76,0,24,4,122,56,23,14,80,31,2,4,114,3,0,13,582,0.8117154811715481
402,787,31,70,2,31,5,126,62,27,4,116,39,0,4,128,0,3,23,671,0.8526048284625158
403,689,25,63,4,29,1,123,58,37,9,69,33,1,6,104,4,2,17,585,0.8490566037735849
404,717,21,80,0,31,3,113,74,32,7,65,28,0,2,96,3,4,21,580,0.8089260808926081
405,752,14,80,4,30,3,138,64,24,9,78,20,3,6,113,8,1,25,620,0.824468085106383
406,662,13,86,0,24,4,97,55,17,8,71,37,2,0,115,3,3,25,560,0.8459214501510574
407,798,17,83,2,33,3,123,34,33,10,114,45,0,2,169,4,0,27,699,0.8759398496240601
408,773,21,81,1,22,5,115,26,20,7,118,53,0,4,168,1,0,27,669,0.8654592496765847
409,731,10,75,1,39,2,114,59,18,14,53,42,4,4,122,2,2,10,571,0.7811217510259918
410,780,11,91,2,34,2,119,42,29,11,101,34,4,1,128,2,3,37,651,0.8346153846153846
411,684,15,65,2,21,5,96,57,25,15,107,28,0,6,108,7,1,23,581,0.8494152046783626
412,804,16,88,1,38,3,124,72,37,15,91,43,1,5,117,1,5,20,677,0.8420398009950248
413,770,17,72,3,34,6,117,44,33,14,82,43,4,3,122,0,1,33,628,0.8155844155844156
414,838,26,74,0,34,6,120,64,38,5,115,34,1,6,157,5,2,30,717,0.8556085918854416
415,494,20,33,0,22,0,82,47,15,4,63,28,2,5,75,4,5,12,417,0.8441295546558705
416,664,8,72,3,26,2,130,55,30,2,52,29,3,7,106,1,1,20,547,0.8237951807228916
417,768,6,102,2,22,7,154,70,22,3,80,34,1,5,108,4,2,25,647,0.8424479166666666
418,726,10,104,2,29,4,121,67,23,11,58,25,6,3,106,2,3,33,607,0.8360881542699724
419,751,18,86,4,26,5,130,75,28,9,53,24,2,5,117,4,2,28,616,0.8202396804260985
420,719,15,85,4,27,3,132,60,37,12,49,30,2,4,120,6,2,17,605,0.8414464534075105
421,937,14,85,4,36,3,181,68,31,15,74,28,6,7,154,9,5,35,755,0.8057630736392742
422,824,10,78,2,38,3,198,77,31,8,49,21,7,7,104,10,1,26,670,0.8131067961165048
423,899,11,86,1,31,3,190,63,41,9,68,45,3,7,135,6,1,16,716,0.796440489432703
424,767,15,67,4,23,4,132,76,22,13,50,26,7,4,114,4,1,14,576,0.7509778357235984
425,838,14,82,2,36,3,156,75,37,11,61,22,5,5,121,6,2,23,661,0.788782816229117
426,815,13,69,3,31,0,130,72,26,15,62,30,2,3,160,6,5,24,651,0.7987730061349694
427,755,22,64,2,23,4,125,66,25,10,56,28,2,5,110,4,0,24,570,0.7549668874172185
428,815,10,66,0,35,1,177,78,25,7,68,28,3,2,117,1,1,29,648,0.7950920245398773
429,846,17,87,2,22,6,144,84,26,7,76,23,4,4,125,7,8,28,670,0.7919621749408984
430,642,15,72,1,29,0,115,78,20,9,47,21,1,3,103,5,3,21,543,0.8457943925233645
431,707,20,73,1,29,3,114,48,22,17,76,28,3,3,105,5,2,24,573,0.8104667609618105
432,782,14,87,4,35,1,165,76,32,13,62,22,1,3,119,8,1,20,663,0.8478260869565217
433,807,13,57,2,25,3,150,73,19,8,85,35,2,2,143,9,1,32,659,0.8166047087980174
434,947,24,98,3,37,7,214,73,32,11,90,49,1,2,139,6,2,27,815,0.8606124604012672
435,565,11,37,1,19,3,70,44,14,14,25,15,3,3,83,2,1,15,360,0.6371681415929203
436,737,13,94,1,24,5,166,74,17,5,47,28,2,2,97,4,3,19,601,0.8154681139755766
437,660,13,65,4,33,8,120,58,18,14,41,22,2,5,78,5,2,20,508,0.7696969696969697
438,793,17,83,2,23,1,152,60,38,18,75,34,5,2,113,2,1,29,655,0.8259773013871374
439,861,20,116,0,33,2,217,64,31,14,65,40,1,2,129,1,2,25,762,0.8850174216027874
440,826,13,91,1,26,4,160,70,22,9,74,35,2,3,141,6,1,32,690,0.8353510895883777
441,864,13,98,4,26,5,177,83,40,17,49,31,1,3,120,3,1,25,696,0.8055555555555556
442,810,14,86,2,31,0,183,75,30,9,54,21,6,4,103,4,1,23,646,0.7975308641975308
443,726,18,72,2,21,3,139,64,19,10,46,24,2,3,100,5,1,16,545,0.7506887052341598
444,740,17,72,2,23,4,172,58,21,9,44,28,2,2,94,5,2,14,569,0.768918918918919
445,760,22,63,2,24,2,164,52,19,20,60,21,2,0,120,1,0,23,595,0.7828947368421053
446,812,17,97,2,39,4,157,58,20,5,74,38,0,3,124,4,4,23,669,0.8238916256157636
447,798,22,86,2,30,3,172,57,27,13,75,26,1,2,114,6,2,22,660,0.8270676691729323
448,782,14,69,1,44,4,142,61,29,12,83,31,2,7,112,5,2,22,640,0.8184143222506394
449,683,7,78,2,23,5,186,46,34,16,57,25,6,1,88,3,3,19,599,0.87701317715959
450,767,14,86,1,23,7,86,87,27,16,54,18,5,3,122,5,3,21,578,0.7535853976531942
451,561,8,48,3,13,2,119,58,17,9,33,14,1,2,80,3,4,15,429,0.7647058823529411
452,624,16,50,0,23,3,114,76,22,6,38,14,4,2,87,2,1,23,481,0.7708333333333334
453,791,10,100,1,43,0,154,75,39,11,77,30,0,3,117,3,5,18,686,0.8672566371681416
454,721,5,64,6,28,2,116,68,22,7,59,24,9,5,135,5,0,17,572,0.7933425797503467
455,918,14,119,0,34,5,173,101,28,8,80,34,3,3,142,4,3,19,770,0.8387799564270153
