SEZIONE,TOTALE_ISCRITTI,ROSA NEL PUGNO,MARGHERITA,SOCIALISTI,INSIEME PER L'UNIONE,UDEUR,D.S.,P.R.C.,ITALIA VALORI,PENSIONATI,A.N.,U.D.C.,NO EURO,M.S.FIAMMA,FORZA ITALIA,A.S.MUSSOLINI,ECOLOGISTI DEMOCR.,LEGA NORD,TOTALE,AFFLUENZA
456,825,6,84,4,39,4,154,78,35,14,78,24,9,7,114,5,1,19,675,0.8181818181818182
457,686,7,98,1,29,2,155,51,26,10,46,37,1,4,106,3,1,16,593,0.8644314868804664
458,703,10,63,0,33,4,149,77,23,10,54,33,0,1,116,3,6,14,596,0.8477951635846372
459,412,10,40,0,16,2,95,39,11,2,35,15,3,1,69,2,2,15,357,0.866504854368932
460,762,21,80,3,36,5,153,47,28,7,65,44,2,2,114,6,3,19,635,0.8333333333333334
461,694,8,79,2,33,0,125,73,22,15,39,19,7,2,101,2,1,21,549,0.7910662824207493
462,712,20,56,2,33,4,156,61,19,15,57,17,3,1,119,6,1,14,584,0.8202247191011236
463,711,24,68,2,31,3,129,70,34,16,45,24,2,0,93,6,3,15,565,0.7946554149085795
464,648,4,70,1,32,0,109,55,16,10,49,17,2,1,106,4,2,19,497,0.7669753086419753
465,714,7,80,1,32,1,131,77,21,11,65,11,8,4,89,4,2,17,561,0.7857142857142857
466,780,13,81,9,28,7,148,76,33,6,51,32,2,2,118,1,6,20,633,0.8115384615384615
467,863,16,76,3,36,5,162,98,33,11,74,30,4,1,120,9,4,31,713,0.8261877172653534
468,736,9,71,4,38,2,159,65,26,7,42,25,2,2,102,2,4,15,575,0.78125
469,805,14,86,1,41,5,127,83,31,9,63,31,5,9,127,5,1,27,665,0.8260869565217391
470,717,15,74,2,21,4,141,71,16,10,58,23,2,2,120,6,0,23,588,0.8200836820083682
471,712,28,69,3,22,5,100,70,31,8,58,27,6,4,124,4,2,18,579,0.8132022471910112
472,805,22,59,5,42,2,144,68,19,10,85,27,1,3,129,8,1,21,646,0.8024844720496894
473,692,8,56,5,27,1,123,72,23,15,49,26,4,0,123,6,2,25,565,0.8164739884393064
474,693,14,59,3,45,2,144,68,27,9,40,23,4,4,82,4,1,12,541,0.7806637806637806
475,782,14,95,1,36,5,148,78,23,12,68,20,2,2,112,5,0,13,634,0.8107416879795396
476,654,10,85,3,26,1,128,73,18,9,54,26,1,4,63,1,2,8,512,0.7828746177370031
477,814,14,97,3,32,2,143,70,37,7,79,43,2,6,101,3,1,23,663,0.8144963144963145
478,748,18,73,1,28,3,112,61,22,13,47,28,1,2,118,3,1,18,549,0.733957219251337
479,1016,23,127,4,45,6,179,107,36,10,91,34,2,3,126,4,4,27,828,0.8149606299212598
480,755,10,81,2,34,3,105,77,23,10,53,26,5,2,124,2,2,14,573,0.7589403973509934
481,669,11,81,3,17,1,75,65,17,17,43,17,5,12,108,6,2,16,496,0.7414050822122571
482,666,10,59,3,18,2,68,49,18,20,43,10,3,2,150,1,1,12,469,0.7042042042042042
483,707,11,80,1,17,4,90,55,22,14,64,30,5,6,121,3,5,14,542,0.7666195190947667
484,745,9,60,2,20,0,97,64,14,10,48,18,4,2,128,2,1,20,499,0.6697986577181209
485,683,4,63,1,17,4,69,90,15,19,29,11,1,5,133,7,1,17,486,0.7115666178623719
486,704,12,52,1,10,2,57,56,11,21,44,13,5,1,126,1,1,13,426,0.6051136363636364
487,736,10,76,3,31,1,98,68,22,16,36,20,5,2,113,4,1,8,514,0.6983695652173914
488,715,13,91,2,22,2,142,45,17,11,80,39,0,3,113,3,4,25,612,0.855944055944056
489,794,17,67,6,38,0,156,67,38,11,86,18,5,2,132,2,0,30,675,0.8501259445843828
490,821,14,92,0,37,0,191,54,37,10,59,45,2,2,121,3,6,32,705,0.8587088915956151
491,643,9,66,2,21,1,147,35,21,13,75,34,3,2,102,6,1,12,550,0.8553654743390358
492,701,15,110,2,28,9,141,48,24,4,60,39,3,0,96,2,1,22,604,0.8616262482168331
493,782,14,112,2,19,3,136,55,21,21,73,27,3,1,122,3,2,16,630,0.8056265984654731
494,760,11,95,1,38,4,117,55,35,5,72,24,9,0,117,5,1,34,623,0.8197368421052632
495,759,14,67,3,33,6,117,78,27,10,75,17,3,5,121,0,2,24,602,0.7931488801054019
496,832,18,66,1,53,3,155,91,35,6,69,33,1,1,114,2,1,28,677,0.8137019230769231
497,782,14,74,2,37,1,97,79,13,12,48,25,2,5,107,6,2,22,546,0.6982097186700768
498,783,11,79,1,47,4,125,82,45,18,53,30,3,1,113,2,2,22,638,0.8148148148148148
499,803,9,100,2,31,4,174,78,43,9,51,26,5,3,103,5,0,12,655,0.8156911581569116
500,877,18,101,1,38,6,164,79,30,11,71,47,3,3,119,1,2,25,719,0.8198403648802737
501,752,8,112,4,29,2,150,71,19,12,57,28,4,0,85,1,3,29,614,0.8164893617021277
502,732,11,83,2,34,4,120,77,26,5,69,33,8,3,114,6,1,18,614,0.8387978142076503
503,817,14,88,1,33,0,142,77,28,9,75,11,5,3,116,6,2,17,627,0.7674418604651163
504,770,15,61,2,34,3,156,92,19,9,60,18,2,2,105,6,2,19,605,0.7857142857142857
505,757,7,82,1,34,1,140,60,24,10,69,34,2,2,117,4,1,15,603,0.7965653896961691
506,823,12,96,3,27,2,123,73,20,8,92,30,2,0,156,3,1,28,676,0.8213851761846902
507,735,9,76,2,30,1,136,50,27,9,85,18,3,3,129,2,0,29,609,0.8285714285714286
508,690,18,65,0,28,3,115,66,40,8,67,23,2,2,107,0,4,22,570,0.8260869565217391
509,814,20,77,2,32,5,145,90,31,11,72,43,2,2,125,3,0,8,668,0.8206388206388207
510,962,12,110,3,48,4,163,109,36,8,71,28,6,1,137,5,1,20,762,0.7920997920997921
511,879,18,108,2,36,4,164,78,43,9,81,22,2,5,136,9,2,19,738,0.8395904436860068
512,917,16,78,2,45,7,196,86,40,15,106,40,4,3,128,2,3,35,806,0.8789531079607416
513,589,6,59,1,20,1,69,46,17,10,79,16,2,3,93,4,0,14,440,0.7470288624787776
514,684,22,76,4,21,1,56,73,20,11,46,17,2,1,160,6,0,8,524,0.7660818713450293
515,718,13,62,2,20,6,98,71,21,13,41,24,4,5,128,4,0,10,522,0.7270194986072424
516,714,20,61,1,30,3,121,75,25,9,67,47,4,8,89,3,2,12,577,0.8081232492997199
517,695,11,84,1,21,0,116,70,25,15,50,24,2,2,78,2,1,9,511,0.7352517985611511
518,739,10,75,7,25,3,135,95,20,12,61,32,8,3,79,3,2,12,582,0.7875507442489851
519,828,22,75,4,31,2,121,85,36,14,73,24,3,4,114,3,2,20,633,0.7644927536231884
520,679,12,77,1,19,2,76,63,17,14,48,16,5,5,108,5,1,11,480,0.7069219440353461
521,830,18,91,2,26,3,139,61,29,9,80,36,1,2,136,5,5,15,658,0.7927710843373494
522,867,10,80,4,35,8,104,72,19,21,45,19,7,10,160,9,1,10,614,0.7081891580161477
523,562,9,65,4,15,2,68,63,18,6,46,37,4,8,70,2,0,7,424,0.7544483985765125
524,663,6,81,4,12,4,102,50,14,10,48,35,7,5,109,4,4,20,515,0.7767722473604827
525,832,10,93,5,35,3,156,76,40,10,56,29,8,4,114,4,5,35,683,0.8209134615384616
526,702,9,81,3,25,8,131,55,33,8,64,20,2,3,83,3,2,15,545,0.7763532763532763
527,766,24,80,4,23,2,150,63,39,13,77,31,0,3,109,6,2,11,637,0.8315926892950392
528,917,13,88,0,40,0,180,77,29,19,71,35,2,4,134,3,5,26,726,0.7917121046892039
529,1063,18,115,1,53,2,129,102,38,19,94,30,8,8,181,7,2,24,831,0.7817497648165569
530,765,10,72,2,23,7,130,91,32,2,54,30,1,6,123,9,4,26,622,0.8130718954248366
531,782,14,72,5,27,1,142,84,28,11,78,28,2,1,111,1,5,14,624,0.7979539641943734
532,628,12,32,2,36,1,235,104,19,7,19,13,1,5,52,0,3,4,545,0.8678343949044586
533,708,7,59,1,32,1,171,82,23,17,24,17,2,8,80,0,2,18,544,0.768361581920904
534,570,9,45,4,20,2,94,47,17,8,71,28,0,2,103,4,5,17,476,0.8350877192982457
535,608,15,61,2,20,2,93,50,17,17,45,9,1,1,104,2,4,14,457,0.7516447368421053
536,748,24,88,2,34,0,163,60,12,6,62,38,6,3,114,7,1,14,634,0.8475935828877005
537,771,20,87,3,39,4,154,51,21,7,69,26,0,4,112,3,1,37,638,0.8274967574578469
538,679,12,83,4,34,1,164,39,18,8,51,34,3,4,97,4,3,18,577,0.8497790868924889
539,897,12,104,4,39,2,194,68,24,14,98,34,0,4,115,9,2,29,752,0.8383500557413601
540,733,13,64,0,40,2,143,78,27,10,59,24,4,0,92,5,3,19,583,0.7953615279672579
541,763,13,77,2,33,3,179,63,22,8,49,22,3,0,106,5,4,17,606,0.7942332896461337
542,751,12,91,1,40,2,157,67,21,10,52,33,1,3,98,5,3,14,610,0.8122503328894807
543,779,8,101,3,25,1,159,60,31,13,61,20,2,1,100,4,1,27,617,0.79204107830552
544,727,5,90,2,29,3,184,66,24,14,54,31,1,0,93,2,1,16,615,0.8459422283356258
545,693,7,72,1,41,6,130,60,24,14,55,23,3,1,100,1,0,15,553,0.797979797979798
546,880,12,72,1,32,4,136,71,29,20,53,24,6,1,175,7,4,20,667,0.7579545454545454
547,816,17,92,3,42,1,177,77,30,13,57,29,2,3,119,3,1,21,687,0.8419117647058824
548,770,7,98,0,32,1,148,76,27,12,59,35,4,2,117,2,0,37,657,0.8532467532467533
549,723,14,62,4,25,2,149,64,29,9,50,26,6,1,114,2,2,10,569,0.7869986168741355
550,661,11,47,3,18,4,129,60,27,9,46,21,1,4,88,8,2,23,501,0.7579425113464447
551,691,16,34,2,24,4,90,61,16,10,57,24,4,4,139,6,1,20,512,0.7409551374819102
552,661,10,53,1,19,0,90,48,13,10,41,24,4,8,121,0,6,20,468,0.708018154311649
553,645,8,51,2,24,3,114,63,14,9,36,9,2,3,101,6,2,10,457,0.7085271317829457
554,676,8,53,1,28,2,117,49,15,9,37,28,4,4,119,3,3,28,508,0.7514792899408284
555,684,9,77,1,21,2,113,63,19,13,49,33,1,1,85,2,5,22,516,0.7543859649122807
556,676,3,72,0,28,6,118,70,20,6,50,17,2,5,83,3,2,19,504,0.7455621301775148
557,709,7,68,1,25,0,104,62,28,14,50,13,5,4,113,6,4,11,515,0.7263751763046544
558,674,7,65,3,22,1,118,65,23,14,45,22,6,5,80,2,3,20,501,0.7433234421364985
559,769,10,61,0,30,3,146,71,9,10,66,18,5,0,126,5,2,26,588,0.764629388816645
560,773,16,88,2,50,7,154,61,36,12,64,32,1,3,88,3,3,18,638,0.8253557567917206
561,791,10,82,1,39,7,162,57,31,10,58,30,6,3,103,4,0,18,621,0.7850821744627055
562,739,14,84,1,37,3,110,55,17,12,71,21,7,3,89,5,3,32,564,0.7631935047361299
563,773,10,66,1,25,5,148,66,21,13,64,35,2,3,110,6,1,19,595,0.7697283311772316
564,637,6,57,1,16,2,118,55,16,8,40,18,1,3,101,3,3,13,461,0.7237048665620094
565,713,13,56,0,25,3,129,78,19,13,45,18,3,7,106,5,4,18,542,0.7601683029453016
566,685,7,71,1,32,3,102,71,23,8,60,38,3,1,106,8,2,14,550,0.8029197080291971
567,721,7,67,5,28,4,154,74,23,16,64,14,4,2,89,4,2,12,569,0.7891816920943134
568,722,5,63,3,31,2,114,58,31,11,71,12,4,6,117,5,1,13,547,0.7576177285318559
569,538,6,47,1,14,3,94,64,11,7,46,13,1,0,97,5,1,13,423,0.7862453531598513
570,719,7,58,5,29,2,128,78,29,16,46,13,4,4,84,9,0,15,527,0.7329624478442281
571,728,5,61,2,47,5,123,82,18,17,64,17,2,2,88,5,0,15,553,0.7596153846153846
572,794,15,82,1,31,3,118,78,21,21,58,28,2,6,136,2,3,21,626,0.7884130982367759
573,921,9,73,0,36,3,155,81,33,16,55,26,5,1,128,5,2,14,642,0.6970684039087948
574,745,7,49,3,25,1,156,54,17,15,48,12,4,3,121,2,4,14,535,0.7181208053691275
575,905,15,83,1,39,2,201,96,31,9,53,28,1,2,120,11,1,22,715,0.7900552486187845
576,737,22,69,2,35,4,141,75,25,11,54,13,2,1,96,10,1,19,580,0.7869742198100407
577,719,15,67,2,18,2,134,48,26,16,47,25,2,1,100,8,1,20,532,0.7399165507649513
578,861,20,78,0,28,5,167,71,29,13,53,26,4,6,144,5,4,30,683,0.7932636469221835
579,746,10,52,1,30,9,106,68,27,9,54,15,4,5,108,4,2,16,520,0.6970509383378016
580,676,7,48,1,16,1,100,58,12,7,37,18,16,4,116,4,1,10,456,0.6745562130177515
581,717,7,74,1,29,4,97,58,12,16,57,24,3,4,132,1,0,21,540,0.7531380753138075
582,786,16,60,1,30,2,134,68,16,10,56,37,3,6,113,4,0,21,577,0.7340966921119593
583,793,11,77,5,33,4,134,57,25,9,63,34,3,6,128,2,3,32,626,0.7894073139974779
584,755,13,87,2,30,2,163,65,12,8,44,23,1,2,89,3,1,18,563,0.7456953642384105
585,624,5,41,2,14,4,67,63,9,11,27,10,8,4,72,4,1,18,360,0.5769230769230769
586,653,13,50,0,26,2,114,65,18,18,39,15,5,4,104,6,0,16,495,0.7580398162327718
587,731,13,51,1,42,0,103,77,16,9,82,22,7,2,131,5,7,12,580,0.7934336525307798
588,699,4,50,5,23,7,123,63,21,9,56,31,3,4,118,4,2,17,540,0.7725321888412017
589,764,14,78,1,32,4,143,70,34,11,92,23,0,5,95,6,2,30,640,0.837696335078534
590,694,13,72,3,16,5,135,49,29,4,62,28,2,2,105,4,2,27,558,0.8040345821325648
591,754,18,88,4,30,4,180,42,24,9,60,35,0,4,94,2,0,35,629,0.8342175066312998
592,748,15,74,2,21,2,150,62,24,10,61,31,0,5,121,6,4,20,608,0.8128342245989305
593,698,15,83,1,33,1,162,38,19,10,78,22,1,2,94,5,1,19,584,0.836676217765043
594,695,11,70,1,32,5,123,48,26,6,50,31,3,1,125,3,0,15,550,0.7913669064748201
595,751,17,64,0,32,5,145,58,28,13,74,22,4,3,98,4,2,34,603,0.8029294274300932
596,768,17,78,2,28,6,153,34,22,6,97,31,3,3,128,5,1,23,637,0.8294270833333334
597,799,10,82,2,35,4,165,58,15,13,68,24,3,3,149,5,1,16,653,0.8172715894868585
598,681,12,65,4,19,3,105,40,23,14,64,37,4,5,118,7,2,20,542,0.7958883994126285
599,677,9,43,1,21,1,115,54,20,5,33,14,1,3,100,8,1,10,439,0.6484490398818316
600,825,18,82,4,33,3,160,84,29,8,58,21,2,6,111,1,1,22,643,0.7793939393939394
601,723,16,81,0,26,0,115,70,19,7,37,27,2,4,133,5,1,19,562,0.7773167358229599
602,687,6,55,0,15,3,105,65,22,13,42,30,6,4,103,7,5,15,496,0.7219796215429404
603,740,21,82,1,30,3,140,54,20,13,51,40,2,1,119,3,4,15,599,0.8094594594594594
604,558,10,55,2,27,0,91,50,21,9,46,15,5,4,86,3,1,19,444,0.7956989247311828
605,788,13,82,2,26,1,134,54,27,11,87,33,3,0,135,4,2,31,645,0.8185279187817259
606,906,13,96,2,38,9,161,74,36,10,79,48,2,3,149,5,3,23,751,0.8289183222958058
607,909,20,106,1,45,1,145,86,23,17,92,30,2,0,152,2,2,27,751,0.8261826182618262
608,753,16,86,3,36,3,131,61,31,8,67,28,3,4,106,4,2,16,605,0.8034528552456839
609,889,23,114,4,30,2,145,77,32,11,81,27,3,3,140,7,1,24,724,0.8143982002249719
610,833,11,118,5,15,1,146,73,34,11,77,29,4,4,133,4,3,24,692,0.8307322929171669
611,741,11,88,5,34,0,135,59,46,16,46,40,6,4,120,0,1,24,635,0.8569500674763832
612,888,10,126,7,35,9,140,81,34,12,86,25,2,6,117,4,2,20,716,0.8063063063063063
613,426,5,28,0,13,1,37,44,14,8,52,30,1,1,92,2,1,18,347,0.8145539906103286
614,660,7,87,3,14,1,62,74,15,13,25,28,7,5,98,4,2,13,458,0.693939393939394
615,708,9,82,0,20,1,118,70,34,10,41,14,2,6,116,3,0,16,542,0.7655367231638418
616,671,8,77,0,14,6,93,60,30,9,48,27,8,6,106,2,3,19,516,0.7690014903129657
617,702,7,86,1,29,0,93,78,27,12,54,23,3,2,109,1,2,15,542,0.7720797720797721
618,737,10,89,3,28,2,131,56,21,9,68,16,2,2,102,6,1,16,562,0.762550881953867
619,693,5,73,3,26,6,121,53,31,10,59,25,2,4,99,2,1,18,538,0.7763347763347763
620,740,16,79,0,17,2,136,62,29,10,58,31,2,2,139,11,2,24,620,0.8378378378378378
621,787,14,60,6,34,2,203,91,29,10,45,11,3,2,101,3,2,18,634,0.8055908513341804
622,882,12,89,1,27,4,174,82,34,13,78,22,2,3,142,5,2,37,727,0.8242630385487528
623,992,19,84,4,37,5,140,118,32,17,65,17,0,3,159,5,3,23,731,0.7368951612903226
624,851,11,59,4,30,10,137,57,19,13,119,50,2,1,157,6,2,37,714,0.8390129259694477
625,768,13,49,4,35,4,114,80,36,12,48,26,2,2,121,3,3,24,576,0.75
626,780,9,74,7,29,5,122,60,31,26,67,33,3,10,114,4,1,31,626,0.8025641025641026
627,826,14,52,5,22,10,119,86,23,12,76,52,4,4,165,10,7,24,685,0.8292978208232445
628,809,20,80,0,34,1,144,57,26,14,79,39,2,5,128,2,5,35,671,0.8294190358467244
629,748,18,60,1,35,5,126,42,23,8,83,29,3,5,132,7,3,29,609,0.8141711229946524
630,752,19,61,6,30,1,138,76,20,7,49,21,1,0,134,2,0,28,593,0.788563829787234
631,725,7,56,2,22,4,100,55,22,12,98,21,7,2,98,5,1,20,532,0.7337931034482759
632,784,17,70,6,32,1,139,74,40,10,73,31,4,6,120,4,2,23,652,0.8316326530612245
633,817,12,98,1,34,4,143,62,28,11,83,32,1,3,157,1,0,20,690,0.8445532435740514
634,818,10,71,3,27,5,136,64,17,13,64,22,5,4,131,3,2,29,606,0.7408312958435208
635,743,26,66,1,29,5,122,52,18,9,72,49,2,5,149,2,2,24,633,0.8519515477792732
636,745,26,58,0,31,4,137,68,24,11,82,20,2,0,97,3,1,26,590,0.7919463087248322
637,753,35,82,1,35,1,185,74,15,5,69,20,1,0,142,2,1,18,686,0.9110225763612217
638,714,29,64,1,46,4,153,52,24,3,60,38,2,2,94,1,2,9,584,0.8179271708683473
639,706,16,70,2,33,0,132,77,15,6,52,14,1,5,103,2,0,12,540,0.7648725212464589
640,707,24,73,2,36,3,118,89,25,16,46,17,5,2,94,3,4,11,568,0.8033946251768034
641,517,20,40,2,16,0,86,44,13,6,43,29,1,2,97,1,3,30,433,0.8375241779497099
642,697,19,59,1,30,1,138,71,19,5,48,25,4,3,113,5,1,25,567,0.8134863701578192
643,701,25,62,0,35,1,122,86,28,6,50,25,5,2,110,5,0,18,580,0.8273894436519258
644,699,30,47,1,29,3,107,72,22,5,75,33,0,1,132,2,1,24,584,0.8354792560801144
645,699,24,56,0,27,2,110,93,24,4,52,39,1,4,88,4,4,16,548,0.7839771101573677
646,729,28,47,1,43,1,148,72,29,8,45,34,1,2,109,8,1,19,596,0.8175582990397805
647,716,20,44,1,31,4,144,51,21,5,81,31,1,4,123,6,1,20,588,0.8212290502793296
648,803,28,76,3,35,5,158,62,18,7,77,24,2,4,133,3,4,24,663,0.825653798256538
649,695,20,50,1,44,1,87,56,19,5,61,19,1,6,133,8,0,20,531,0.7640287769784173
650,725,19,44,3,28,4,111,68,24,8,51,16,0,8,146,6,2,37,575,0.7931034482758621
651,653,21,44,0,22,4,94,59,12,4,55,17,1,1,119,4,2,19,478,0.7320061255742726
652,642,12,64,0,24,0,75,57,15,12,39,19,0,4,120,6,1,35,483,0.7523364485981309
653,309,1,58,0,2,4,5,7,1,4,7,144,0,1,18,0,1,3,256,0.8284789644012945
654,495,0,64,0,2,4,2,2,2,0,7,208,0,0,12,0,0,1,304,0.6141414141414141
655,459,1,50,0,0,1,4,3,1,2,1,214,0,0,9,0,0,0,286,0.6230936819172114
656,685,9,84,1,14,7,62,43,22,5,47,78,2,2,117,2,0,21,516,0.7532846715328467
657,710,17,134,0,24,1,65,54,22,8,65,44,2,2,85,1,1,25,550,0.7746478873239436
658,613,13,40,0,23,3,61,49,23,5,56,18,3,5,96,1,2,14,412,0.6721044045676998
659,882,19,111,6,32,4,140,64,35,26,66,46,1,6,139,7,4,28,734,0.8321995464852607
660,964,26,97,1,49,1,157,79,31,15,92,27,3,4,163,4,1,32,782,0.8112033195020747
661,756,17,76,0,27,2,117,64,42,11,74,24,3,5,126,3,2,19,612,0.8095238095238095
662,624,20,47,4,26,0,114,62,12,6,67,25,1,2,82,4,1,17,490,0.7852564102564102
663,614,25,61,0,24,7,85,38,18,5,70,38,0,5,108,1,0,30,515,0.8387622149837134
664,719,31,50,1,28,3,110,41,27,19,89,35,0,0,113,6,0,21,574,0.7983310152990264
665,720,32,65,1,43,4,116,67,28,6,52,30,1,1,132,2,0,26,606,0.8416666666666667
666,737,27,82,2,31,1,126,73,26,11,55,41,3,5,76,2,2,12,575,0.7801899592944369
667,943,26,122,2,45,6,175,72,40,19,91,55,1,4,141,2,2,34,837,0.887592788971368
668,674,18,71,0,32,2,104,64,19,7,42,16,2,5,90,3,1,21,497,0.7373887240356083
669,772,16,74,2,26,5,148,76,25,10,70,17,0,4,117,5,2,24,621,0.8044041450777202
670,840,22,79,3,33,5,134,79,28,6,99,20,0,3,119,5,3,22,660,0.7857142857142857
671,800,23,79,3,45,4,129,71,31,10,88,35,1,0,107,3,1,20,650,0.8125
672,760,13,73,3,34,1,135,88,36,9,59,13,7,2,109,2,1,15,600,0.7894736842105263
673,825,23,88,4,34,4,132,66,21,15,83,39,2,1,146,2,3,14,677,0.8206060606060606
674,919,24,81,2,36,4,156,54,26,5,95,47,0,6,178,0,0,18,732,0.7965179542981502
675,754,27,97,0,30,3,146,31,25,3,75,47,2,3,138,1,1,21,650,0.8620689655172413
676,949,16,94,7,53,3,166,61,34,14,95,27,3,0,157,5,5,30,770,0.8113804004214963
677,726,20,72,2,36,3,141,74,16,8,55,30,4,3,101,1,3,22,591,0.8140495867768595
678,952,26,87,4,42,3,179,96,30,8,115,37,2,2,121,5,2,36,795,0.8350840336134454
679,730,13,69,2,27,2,141,53,21,8,77,39,2,0,145,3,3,27,632,0.8657534246575342
680,766,21,73,4,37,0,152,67,21,9,62,28,3,2,113,2,1,29,624,0.814621409921671
681,805,13,65,2,34,4,146,61,26,19,85,30,2,6,138,8,3,22,664,0.8248447204968944
682,767,19,75,3,27,3,144,38,23,5,107,42,1,2,134,7,3,24,657,0.8565840938722294
683,769,16,91,5,39,3,128,70,34,8,47,40,2,4,99,1,5,21,613,0.7971391417425228
684,763,24,100,2,27,2,166,57,29,12,76,31,4,3,90,2,1,31,657,0.8610747051114024
