SEZIONE,TOTALE_ISCRITTI,ROSA NEL PUGNO,MARGHERITA,SOCIALISTI,INSIEME PER L'UNIONE,UDEUR,D.S.,P.R.C.,ITALIA VALORI,PENSIONATI,A.N.,U.D.C.,NO EURO,M.S.FIAMMA,FORZA ITALIA,A.S.MUSSOLINI,ECOLOGISTI DEMOCR.,LEGA NORD,TOTALE,AFFLUENZA
685,819,24,108,0,36,0,175,68,24,3,57,30,1,3,120,3,3,30,685,0.8363858363858364
686,800,17,72,1,28,3,143,67,25,10,58,24,3,4,165,2,0,24,646,0.8075
687,789,19,70,0,38,3,126,81,33,8,87,23,3,4,134,3,3,32,667,0.8453738910012675
688,765,14,67,1,38,1,159,89,25,5,66,19,5,3,110,4,4,21,631,0.8248366013071895
689,765,22,71,4,35,2,142,72,27,5,64,18,0,4,112,5,1,13,597,0.7803921568627451
690,743,21,35,3,29,4,117,75,29,7,78,22,1,3,132,2,1,28,587,0.7900403768506057
691,802,23,100,1,35,6,107,84,14,7,77,26,2,2,114,0,1,23,622,0.7755610972568578
692,587,8,43,2,17,2,87,63,11,9,41,15,3,2,118,1,1,10,433,0.737649063032368
693,759,21,59,5,24,4,127,73,16,14,68,25,5,3,117,3,5,20,589,0.7760210803689065
694,673,14,63,2,34,0,76,66,15,8,46,7,3,5,121,3,0,15,478,0.7102526002971769
695,714,16,64,1,27,2,107,66,23,8,54,12,3,1,125,4,0,34,547,0.7661064425770309
696,730,18,63,0,32,3,106,69,37,4,54,18,2,4,100,4,3,23,540,0.7397260273972602
697,692,9,57,2,37,2,98,63,19,7,64,32,2,5,134,7,0,16,554,0.8005780346820809
698,861,24,74,2,32,1,130,68,28,14,73,23,2,5,138,6,2,31,653,0.7584204413472706
699,857,16,84,2,36,3,159,60,25,12,80,28,4,4,153,4,0,27,697,0.8133022170361727
700,802,25,64,2,30,4,121,73,20,16,74,32,4,2,121,7,4,27,626,0.7805486284289277
701,772,11,71,2,31,4,100,56,36,8,64,29,5,2,142,3,1,35,600,0.7772020725388601
702,698,11,66,1,26,2,116,68,35,10,52,24,2,3,124,2,0,23,565,0.8094555873925502
703,745,14,54,0,34,3,119,52,32,7,94,35,1,3,148,4,3,29,632,0.8483221476510067
704,672,21,46,1,24,4,131,56,22,8,59,26,5,5,94,3,1,18,524,0.7797619047619048
705,571,14,50,0,20,1,64,69,15,6,42,9,2,4,96,3,3,20,418,0.7320490367775832
706,558,16,41,0,18,3,85,41,12,9,42,19,1,4,87,3,1,20,402,0.7204301075268817
707,547,9,44,1,25,1,89,47,8,6,32,16,4,4,92,1,2,16,397,0.7257769652650823
708,610,7,11,1,10,0,15,27,8,3,22,4,1,2,40,2,1,3,157,0.2573770491803279
709,550,18,54,0,27,6,88,62,11,2,68,28,0,1,63,2,0,20,450,0.8181818181818182
710,574,18,38,4,31,2,99,31,16,2,63,23,0,0,108,1,3,11,450,0.7839721254355401
711,584,10,63,1,24,1,108,57,19,8,69,28,1,4,76,3,1,13,486,0.8321917808219178
712,485,12,51,0,16,2,75,19,14,1,80,30,0,6,93,2,0,10,411,0.8474226804123711
713,775,19,66,2,40,1,157,48,11,11,98,35,4,4,127,2,1,23,649,0.8374193548387097
714,1030,34,99,4,57,3,203,82,33,16,108,46,3,5,123,3,3,38,860,0.8349514563106796
715,566,13,63,3,16,4,91,41,21,6,79,33,2,2,103,5,1,22,505,0.892226148409894
716,464,16,69,1,17,3,78,12,9,5,58,38,0,0,82,0,1,14,403,0.8685344827586207
717,429,22,31,0,19,1,67,26,6,2,60,20,0,2,103,1,1,13,374,0.8717948717948718
718,363,16,30,1,22,2,54,7,8,1,46,28,1,0,80,0,1,6,303,0.8347107438016529
719,488,18,54,0,15,1,61,18,18,4,75,32,0,5,100,5,0,11,417,0.8545081967213115
720,584,16,63,1,25,4,83,32,14,1,72,30,3,1,125,5,2,25,502,0.8595890410958904
721,223,14,17,0,9,0,30,15,10,0,23,12,0,2,48,0,1,9,190,0.852017937219731
722,713,29,54,2,22,3,131,41,20,5,110,51,0,3,131,4,0,18,624,0.8751753155680224
723,514,24,37,0,13,0,59,14,4,2,83,45,2,1,143,5,1,14,447,0.8696498054474708
724,707,34,36,7,34,2,94,71,22,5,52,12,1,4,141,0,1,27,543,0.768033946251768
725,688,13,42,1,26,2,71,87,28,13,47,15,5,4,99,6,1,11,471,0.684593023255814
726,578,28,27,1,28,4,109,52,16,2,38,21,2,3,98,0,2,11,442,0.7647058823529411
727,565,25,38,1,37,5,126,47,14,6,47,14,2,3,102,2,0,14,483,0.8548672566371681
728,620,14,33,1,24,4,96,60,22,12,43,11,0,1,122,3,2,19,467,0.7532258064516129
729,720,27,60,1,41,2,114,66,24,11,60,26,1,2,112,4,1,23,575,0.7986111111111112
730,771,24,51,1,47,3,109,80,20,5,56,29,1,8,132,3,3,24,596,0.7730220492866408
731,681,21,41,1,23,2,135,64,19,10,66,28,1,4,135,1,0,16,567,0.8325991189427313
732,867,21,64,3,44,4,170,80,18,9,79,36,1,5,152,6,0,30,722,0.8327566320645905
733,721,33,71,3,38,4,112,48,22,2,77,42,1,5,140,1,0,24,623,0.8640776699029126
734,681,35,43,1,27,5,116,38,14,8,78,32,0,5,135,2,3,22,564,0.8281938325991189
735,857,38,54,1,21,4,116,41,15,0,112,75,1,4,182,2,2,30,698,0.8144690781796966
736,841,28,48,1,32,3,130,49,14,5,83,49,0,0,158,7,4,24,635,0.7550535077288941
737,706,35,64,0,29,2,154,40,15,6,75,26,4,1,119,1,2,21,594,0.8413597733711048
738,770,41,62,0,17,5,132,34,16,4,93,97,2,3,167,0,2,24,699,0.9077922077922078
739,688,28,58,1,33,5,107,37,18,4,89,41,0,1,127,4,0,28,581,0.8444767441860465
740,658,32,61,0,24,3,124,44,22,4,65,38,0,5,116,3,2,23,566,0.8601823708206687
741,139,0,9,0,0,1,1,5,3,6,2,10,0,0,13,1,0,2,53,0.381294964028777
742,527,13,60,1,25,5,111,58,16,2,64,14,0,5,67,5,4,10,460,0.872865275142315
743,812,33,67,1,32,4,127,22,20,3,114,77,0,3,190,2,3,17,715,0.8805418719211823
744,810,32,46,0,13,8,101,21,16,6,119,81,0,4,216,2,0,21,686,0.8469135802469135
745,494,12,63,0,13,1,77,23,9,4,39,82,0,0,80,1,0,9,413,0.8360323886639676
746,693,23,65,1,29,2,139,48,36,5,64,35,2,4,98,5,3,13,572,0.8253968253968254
747,692,41,65,1,24,8,115,42,14,1,73,49,0,4,123,3,1,15,579,0.8367052023121387
748,732,33,59,0,35,1,163,85,35,8,45,25,0,1,110,1,4,18,623,0.8510928961748634
749,701,17,64,0,31,4,136,52,26,2,62,35,2,2,124,4,2,30,593,0.8459343794579173
750,681,29,59,1,33,1,122,73,13,5,69,31,2,4,114,5,3,14,578,0.8487518355359766
751,755,31,57,1,30,7,127,72,26,13,67,46,2,7,101,1,4,28,620,0.8211920529801324
752,759,38,50,0,26,1,162,58,17,6,92,34,0,2,141,2,1,20,650,0.8563899868247694
753,695,14,74,0,27,3,114,45,24,5,71,46,0,2,125,3,1,20,574,0.8258992805755395
754,740,22,74,2,21,3,106,53,31,5,85,28,2,4,139,2,4,22,603,0.8148648648648649
755,733,35,76,0,33,5,139,52,26,6,53,32,3,4,99,1,3,17,584,0.7967257844474761
756,756,21,85,3,27,6,151,55,30,8,86,31,0,2,122,3,5,9,644,0.8518518518518519
757,704,28,45,0,24,1,121,50,20,6,80,30,3,4,129,7,1,27,576,0.8181818181818182
758,659,24,54,0,21,1,129,58,18,6,66,18,2,1,88,3,1,21,511,0.7754172989377845
759,661,20,50,1,23,4,127,52,24,9,49,29,1,1,121,1,5,17,534,0.8078668683812406
760,802,31,77,0,21,1,146,35,27,8,81,60,0,5,185,1,0,15,693,0.8640897755610972
761,756,18,62,3,25,4,127,46,23,6,84,44,2,2,160,4,1,40,651,0.8611111111111112
762,1036,36,83,2,35,3,179,59,19,3,143,67,3,7,203,0,4,32,878,0.8474903474903475
763,718,29,62,1,31,1,145,63,26,9,54,37,3,8,103,3,0,20,595,0.8286908077994429
764,776,28,78,5,37,6,126,44,18,6,93,47,3,2,151,3,2,24,673,0.8672680412371134
765,729,21,61,1,23,1,121,71,28,9,53,35,1,4,136,0,2,30,597,0.8189300411522634
766,762,26,66,0,18,0,148,42,20,6,93,54,2,3,164,2,0,16,660,0.8661417322834646
767,754,19,74,2,30,6,115,64,24,6,79,20,3,2,111,6,2,26,589,0.7811671087533156
768,828,22,82,1,31,4,127,41,27,9,122,23,1,4,135,2,0,38,669,0.8079710144927537
769,681,24,53,2,34,3,146,58,19,8,62,21,0,2,90,5,0,12,539,0.7914831130690162
770,766,21,55,1,28,2,122,44,13,4,107,45,1,1,202,5,0,19,670,0.8746736292428199
771,742,23,76,1,21,3,97,33,18,1,106,56,1,3,154,4,0,26,623,0.839622641509434
772,799,28,69,0,25,4,113,47,23,5,105,55,0,5,167,3,3,29,681,0.8523153942428036
773,663,20,62,0,21,2,95,56,22,7,76,30,2,2,117,0,2,26,540,0.8144796380090498
774,691,29,55,1,17,0,112,28,17,5,108,44,1,3,146,4,3,18,591,0.8552821997105644
775,546,17,21,0,11,1,89,26,7,0,74,29,3,1,168,1,2,23,473,0.8663003663003663
776,551,24,38,1,17,6,70,12,10,1,86,66,0,1,135,0,0,9,476,0.8638838475499092
777,295,6,30,0,7,1,38,4,7,1,26,49,0,3,72,2,0,6,252,0.8542372881355932
778,217,4,10,1,3,0,17,3,4,2,15,10,1,2,46,2,1,4,125,0.576036866359447
779,689,17,30,1,10,0,43,11,4,4,130,49,0,0,251,2,1,18,571,0.8287373004354136
780,604,24,42,0,11,3,77,26,11,4,104,51,0,4,145,0,2,23,527,0.8725165562913907
781,485,21,39,2,6,4,63,22,11,3,65,57,0,0,119,1,3,11,427,0.8804123711340206
782,468,18,41,0,7,5,53,16,5,5,70,47,4,3,116,0,5,13,408,0.8717948717948718
783,254,6,15,0,6,1,38,7,9,0,62,20,0,1,75,1,1,6,248,0.9763779527559056
784,697,29,77,4,29,2,112,28,23,5,75,56,1,0,119,2,2,36,600,0.860832137733142
785,663,36,53,1,12,5,120,23,17,3,106,22,0,3,151,3,2,18,575,0.8672699849170438
786,501,22,49,0,17,2,69,31,14,3,58,33,0,1,103,5,1,30,438,0.874251497005988
787,767,15,85,0,35,5,142,63,40,6,73,38,1,2,112,4,1,22,644,0.8396349413298566
788,743,17,62,2,32,5,122,56,19,18,84,45,0,2,135,6,2,10,617,0.8304172274562585
789,755,15,91,3,31,2,141,47,34,11,64,33,1,1,126,6,2,21,629,0.833112582781457
790,795,16,87,1,18,4,117,39,23,9,86,67,3,2,167,4,2,30,675,0.8490566037735849
791,716,16,76,2,29,11,107,53,24,7,82,33,2,3,127,1,0,17,590,0.8240223463687151
792,730,14,82,0,31,4,108,67,28,9,59,27,3,6,138,3,1,18,598,0.8191780821917808
793,698,14,78,2,26,2,150,49,20,9,67,40,2,4,93,3,1,7,567,0.8123209169054442
794,668,13,81,0,20,3,129,42,30,7,55,27,2,2,96,6,1,5,519,0.7769461077844312
795,727,20,71,2,23,3,128,66,13,14,71,30,1,5,117,3,2,26,595,0.8184319119669876
796,692,18,74,0,20,1,114,53,16,10,52,33,4,4,93,2,2,24,520,0.7514450867052023
797,766,17,68,5,26,6,132,76,36,10,85,22,1,1,109,3,4,20,621,0.8107049608355091
798,707,14,74,5,25,6,107,41,20,13,48,12,8,4,98,4,1,14,494,0.6987270155586988
799,661,13,80,3,26,7,120,43,46,8,84,32,2,4,65,5,2,15,555,0.8396369137670197
800,693,10,61,4,32,4,124,61,22,10,72,11,1,3,104,3,1,15,538,0.7763347763347763
801,684,12,91,1,24,1,104,41,33,7,67,36,1,2,117,4,3,22,566,0.827485380116959
802,618,18,59,2,19,5,103,48,30,4,67,33,1,6,97,3,3,14,512,0.8284789644012945
803,775,9,75,3,40,1,135,84,36,10,76,21,2,5,126,2,2,22,649,0.8374193548387097
804,715,11,72,3,22,4,144,51,21,7,87,35,0,3,128,2,6,22,618,0.8643356643356643
805,720,13,89,2,16,2,97,64,24,4,68,44,1,7,129,1,1,21,583,0.8097222222222222
806,648,11,69,0,21,2,118,52,34,13,54,25,3,2,79,5,1,24,513,0.7916666666666666
807,644,16,36,1,24,1,75,52,25,13,40,12,1,3,96,4,4,12,415,0.6444099378881988
808,963,22,88,1,35,7,180,88,35,8,106,41,1,3,132,4,3,25,779,0.8089304257528557
809,704,15,56,2,32,1,96,50,22,7,81,39,0,1,145,4,0,20,571,0.8110795454545454
810,745,14,70,6,29,14,133,57,26,6,68,20,3,6,105,8,1,13,579,0.7771812080536913
811,755,29,79,1,29,6,114,35,18,2,92,39,1,0,162,1,1,15,624,0.8264900662251655
812,719,11,80,4,28,16,125,34,30,10,70,30,1,1,120,9,1,19,589,0.8191933240611962
813,679,13,73,2,25,7,111,35,18,10,75,24,2,4,131,0,2,25,557,0.8203240058910162
814,684,16,74,4,34,3,113,74,10,10,53,30,0,3,111,2,3,10,550,0.804093567251462
815,802,21,71,2,25,5,136,53,23,8,95,50,0,5,177,3,4,22,700,0.8728179551122195
816,606,13,48,3,38,0,87,62,14,6,31,15,1,3,75,3,4,17,420,0.693069306930693
817,624,11,58,0,31,5,110,62,22,12,44,25,3,1,99,2,0,20,505,0.8092948717948718
818,687,11,74,1,29,2,130,61,21,6,73,39,1,3,83,7,4,20,565,0.8224163027656477
819,710,17,88,3,25,1,107,51,29,10,63,36,3,2,101,7,2,22,567,0.7985915492957747
820,706,13,96,2,32,4,118,58,27,8,51,41,0,1,81,2,3,19,556,0.7875354107648725
821,692,8,85,1,35,5,96,66,39,11,56,23,5,1,105,5,0,23,564,0.815028901734104
822,705,19,89,1,31,2,94,80,20,12,65,22,5,2,89,4,2,12,549,0.7787234042553192
823,743,16,79,1,29,3,130,67,33,7,63,36,2,4,115,2,3,28,618,0.8317631224764468
824,725,31,74,4,24,1,94,41,17,5,89,44,2,6,118,3,1,26,580,0.8
825,803,21,95,3,35,8,124,61,23,10,70,18,3,2,115,2,5,21,616,0.7671232876712328
826,705,11,90,2,35,14,120,44,31,8,62,41,1,6,88,3,2,21,579,0.8212765957446808
827,630,5,81,1,25,7,111,59,23,13,54,19,3,7,86,1,1,8,504,0.8
828,683,14,76,1,19,8,115,35,15,10,92,51,1,2,107,4,1,31,582,0.8521229868228404
829,681,12,63,4,31,3,104,46,19,13,62,33,4,2,105,7,2,16,526,0.7723935389133627
830,716,21,72,1,33,5,154,46,23,5,70,28,2,2,96,5,0,23,586,0.8184357541899442
831,711,23,85,2,27,4,110,67,31,19,67,28,2,3,81,1,3,25,578,0.8129395218002813
832,618,20,76,4,21,2,106,40,19,5,77,16,2,2,120,4,3,13,530,0.8576051779935275
833,660,10,75,1,31,9,120,49,11,8,55,14,0,2,112,1,3,17,518,0.7848484848484848
834,789,15,115,3,43,3,137,47,29,12,57,21,0,4,121,4,5,15,631,0.7997465145754119
835,783,15,67,5,39,4,137,72,32,11,87,22,6,1,124,0,2,26,650,0.8301404853128991
836,679,11,102,3,34,3,128,67,29,9,57,15,1,2,78,2,3,10,554,0.8159057437407953
837,723,7,83,3,30,11,121,38,28,8,67,43,1,2,104,4,2,22,574,0.7939142461964038
838,691,14,76,1,33,5,126,64,20,9,63,25,2,6,97,5,7,22,575,0.8321273516642547
839,654,9,80,2,37,3,114,53,19,9,45,30,2,3,104,3,5,13,531,0.8119266055045872
840,666,9,58,0,24,2,100,60,26,9,64,22,4,1,97,3,3,31,513,0.7702702702702703
841,741,13,91,2,32,3,137,55,31,10,75,35,2,5,102,5,0,22,620,0.8367071524966262
842,787,21,105,1,29,7,141,66,29,12,80,37,0,1,112,1,0,22,664,0.843710292249047
843,779,8,95,2,33,3,150,65,28,10,57,34,4,3,113,4,1,22,632,0.8112965340179717
844,761,26,105,6,35,3,125,48,46,10,74,42,5,1,93,3,4,16,642,0.8436268068331143
845,752,21,82,1,27,2,128,56,36,12,58,41,2,3,140,2,0,33,644,0.8563829787234043
846,743,9,86,7,49,8,116,77,27,10,73,17,0,2,87,6,5,13,592,0.7967698519515478
847,716,20,100,3,24,1,128,58,23,14,65,23,3,2,114,6,3,17,604,0.8435754189944135
848,725,16,91,4,21,2,143,48,24,9,84,31,0,1,118,2,10,17,621,0.856551724137931
849,659,13,91,0,29,2,130,38,28,11,69,19,0,1,105,6,2,10,554,0.8406676783004552
850,755,12,85,2,24,5,123,50,26,10,85,38,2,2,147,7,0,21,639,0.8463576158940397
851,761,16,75,1,26,4,143,46,26,9,81,50,2,0,136,2,3,29,649,0.8528252299605782
852,730,28,82,2,29,8,185,79,32,7,87,22,0,3,76,7,4,8,659,0.9027397260273973
853,777,18,82,1,41,6,149,62,32,14,70,21,2,2,124,2,4,22,652,0.8391248391248392
854,739,6,90,4,37,4,170,44,31,17,67,31,3,3,102,5,5,13,632,0.8552097428958051
855,630,11,67,1,18,2,121,42,20,10,80,30,1,5,126,3,1,12,550,0.873015873015873
856,906,21,98,3,40,0,158,68,38,4,114,42,2,2,146,7,2,32,777,0.8576158940397351
857,730,15,66,3,23,3,154,72,27,15,55,45,2,2,97,1,2,19,601,0.8232876712328767
858,814,23,96,0,36,3,170,47,22,7,74,62,0,5,135,4,2,22,708,0.8697788697788698
859,755,14,93,1,28,5,126,45,44,14,81,27,0,1,149,0,2,21,651,0.8622516556291391
860,799,31,96,2,35,5,166,56,23,5,98,34,1,6,113,3,4,21,699,0.8748435544430538
861,790,12,89,4,39,5,183,66,48,16,65,29,2,3,106,0,8,7,682,0.8632911392405064
862,746,10,78,0,22,3,174,52,32,8,66,39,0,4,113,3,5,24,633,0.8485254691689008
863,778,17,102,2,29,9,140,59,36,9,77,37,2,5,94,3,1,16,638,0.8200514138817481
864,773,12,108,2,34,7,150,49,31,14,66,41,0,4,97,1,3,22,641,0.8292367399741267
865,728,8,76,1,30,4,129,52,28,11,75,44,3,2,110,6,1,25,605,0.8310439560439561
866,684,14,94,0,34,3,131,54,32,7,50,21,2,5,98,2,1,24,572,0.8362573099415205
867,619,13,117,2,32,5,117,33,27,9,44,20,2,2,82,2,1,14,522,0.8432956381260097
868,631,7,78,1,33,3,114,63,19,11,63,8,6,1,88,5,4,19,523,0.8288431061806656
869,666,11,82,3,24,3,132,61,22,13,48,14,2,4,82,6,3,8,518,0.7777777777777778
870,584,12,42,2,23,2,75,58,16,9,34,10,3,1,93,4,2,6,392,0.6712328767123288
871,715,13,93,0,32,0,113,61,26,7,62,26,0,3,105,1,3,25,570,0.7972027972027972
872,879,18,85,4,30,2,171,82,29,13,92,43,1,4,124,0,3,19,720,0.8191126279863481
873,522,6,76,0,31,1,84,30,22,11,36,14,2,0,82,3,2,21,421,0.8065134099616859
874,856,17,98,0,36,9,125,57,42,13,67,41,0,4,141,2,3,26,681,0.7955607476635514
875,480,5,31,1,10,2,45,37,5,8,33,14,4,3,83,4,1,0,286,0.5958333333333333
876,997,23,134,2,53,1,196,98,30,9,101,30,6,1,129,3,6,35,857,0.8595787362086259
877,796,24,96,2,34,6,167,57,46,6,57,37,2,4,105,0,1,15,659,0.8278894472361809
878,692,7,84,0,38,2,112,51,32,12,54,24,2,5,125,4,3,22,577,0.8338150289017341
879,817,11,104,3,36,3,146,87,35,6,71,22,2,2,141,4,2,15,690,0.8445532435740514
880,977,19,125,2,44,2,185,93,36,10,102,36,4,7,111,3,0,19,798,0.8167860798362334
881,773,16,85,4,22,3,130,72,28,14,54,21,8,5,92,3,3,32,592,0.7658473479948253
882,557,15,64,1,21,2,95,53,21,12,43,22,4,1,86,2,2,10,454,0.8150807899461401
883,739,16,78,3,22,4,136,57,23,5,62,18,1,3,112,2,2,19,563,0.7618403247631935
884,746,21,100,2,23,1,184,56,25,5,56,35,2,3,104,1,3,16,637,0.853887399463807
885,728,14,80,0,29,3,159,58,29,15,50,19,1,3,112,6,4,16,598,0.8214285714285714
886,784,7,63,1,23,2,180,87,24,17,42,21,4,5,104,4,0,12,596,0.7602040816326531
887,435,4,54,1,20,0,84,37,25,4,36,29,1,5,72,2,1,11,386,0.8873563218390804
888,891,10,91,2,28,2,183,88,52,18,62,35,1,4,121,4,4,9,714,0.8013468013468014
889,750,13,97,1,36,1,161,64,32,8,71,22,0,2,94,2,1,10,615,0.82
890,714,13,80,1,21,2,168,50,33,12,70,25,3,3,97,5,1,1,585,0.819327731092437
891,734,10,83,1,26,4,133,76,28,8,71,23,5,4,128,5,1,17,623,0.8487738419618529
892,815,13,78,1,26,2,177,73,41,14,70,32,1,4,108,2,2,17,661,0.811042944785276
893,692,14,64,0,24,6,115,78,27,17,64,23,2,7,76,6,1,27,551,0.796242774566474
894,718,16,80,1,23,6,175,41,33,13,55,46,3,3,70,4,3,24,596,0.83008356545961
895,869,18,113,5,31,5,167,73,29,6,86,33,2,4,123,6,2,31,734,0.8446490218642118
896,929,10,104,1,40,8,193,96,34,10,98,42,2,3,100,3,9,16,769,0.8277717976318623
897,748,12,111,3,22,6,134,46,37,12,41,17,5,7,89,5,5,10,562,0.7513368983957219
898,680,10,76,2,32,1,141,67,21,7,49,19,3,2,86,3,1,7,527,0.775
899,676,7,69,0,26,1,136,63,35,7,40,23,3,2,111,1,3,6,533,0.7884615384615384
900,756,11,82,5,31,6,150,56,25,6,72,26,4,7,108,5,1,10,605,0.8002645502645502
901,632,17,71,1,28,5,151,55,30,9,58,10,7,1,74,1,1,13,532,0.8417721518987342
902,663,6,111,0,19,2,108,54,27,4,43,30,3,8,104,4,2,14,539,0.8129713423831071
903,675,8,71,1,20,1,149,68,22,9,73,14,4,4,83,2,0,7,536,0.794074074074074
904,773,9,85,4,38,6,125,67,18,13,68,18,9,6,138,4,1,18,627,0.8111254851228978
905,770,9,95,5,28,5,154,80,30,17,51,23,3,5,98,1,1,20,625,0.8116883116883117
906,728,23,72,4,28,1,125,64,16,13,53,19,3,5,93,2,1,18,540,0.7417582417582418
907,769,24,83,0,53,1,157,64,33,7,94,35,0,2,104,4,3,21,685,0.8907672301690507
908,0,0,13,0,3,2,17,12,2,3,5,4,0,0,19,0,0,2,82,inf
909,0,2,18,0,3,0,27,15,5,2,18,10,1,2,33,1,1,5,143,inf
910,0,0,1,0,0,1,6,3,1,2,1,2,0,0,7,0,0,1,25,inf
911,3,3,37,0,17,5,49,11,15,1,15,9,0,3,46,0,0,7,218,72.66666666666667
912,0,6,14,3,8,1,35,15,9,3,14,7,0,1,40,0,1,4,161,inf
913,819,19,80,1,40,4,160,51,18,7,95,41,0,1,146,1,2,29,695,0.8485958485958486
914,0,0,2,1,1,0,9,11,4,0,6,4,1,1,10,0,0,0,50,inf
915,0,1,8,0,7,0,12,4,3,1,5,3,0,1,13,1,1,3,63,inf
916,4,2,6,0,1,0,10,8,1,0,5,4,0,0,9,0,0,3,49,12.25
917,0,2,19,0,5,0,21,14,7,2,8,9,0,2,25,1,1,5,121,inf
918,0,2,12,0,2,0,23,7,5,2,14,7,0,4,24,1,0,1,104,inf
919,0,5,8,0,5,0,25,9,3,1,11,4,0,0,11,2,0,2,86,inf
