SEZIONE,TOTALE_ISCRITTI,RIVOLUZIONE CIVILE INGROIA,SINISTRA ECOLOGIA LIBERTA',CENTRO DEMOCRATICO,PD - PARTITO DEMOCRATICO,CON MONTI PER L'ITALIA,PARTITO COMUNISTA DEI LAVOR.,CASAPOUND ITALIA,MOVIMENTO 5 STELLE BEPPEGRILLO,FN - FORZA NUOVA,PENSIONATI,LA DESTRA STORACE,MIR - MODERATI IN RIVOLUZIONE,FRATELLI D'ITALIA-CENTRODESTRA,IL POPOLO DELLA LIBERTA',LEGA NORD,FARE PER FERMARE IL DECLINO,TOTALE,AFFLUENZA
1,866,18,55,0,240,88,2,1,150,0,3,2,0,13,77,20,11,680,0.7852193995381063
2,563,6,36,1,118,34,2,2,95,1,4,0,0,5,76,9,14,403,0.7158081705150977
3,773,21,46,4,190,78,4,3,125,0,7,3,0,18,83,12,13,607,0.7852522639068564
4,943,16,52,1,180,120,0,1,131,1,3,1,0,19,143,26,37,731,0.7751855779427359
5,767,21,46,4,165,55,6,1,97,1,6,4,1,8,85,10,12,522,0.6805736636245111
6,587,6,18,4,123,87,0,3,101,0,3,2,1,15,101,8,18,490,0.8347529812606473
7,815,5,39,3,176,168,1,1,91,0,3,2,3,16,94,16,15,633,0.7766871165644171
8,94,1,2,0,20,13,0,0,8,1,1,0,0,2,16,2,1,67,0.7127659574468085
9,874,10,33,2,173,164,1,0,109,2,3,3,1,30,159,13,20,723,0.8272311212814645
10,798,3,40,0,206,91,4,2,101,0,3,4,1,21,109,11,10,606,0.7593984962406015
11,657,8,33,3,161,82,1,1,88,0,0,2,1,13,91,13,19,516,0.7853881278538812
12,847,11,33,2,137,107,2,0,80,2,6,1,0,22,156,12,21,592,0.6989374262101535
13,601,5,12,2,117,97,0,0,95,2,2,3,0,14,112,8,16,485,0.8069883527454242
14,777,7,22,4,160,140,0,1,81,0,1,7,0,13,127,18,23,604,0.7773487773487774
15,701,6,38,2,175,83,2,0,88,0,3,5,0,23,107,8,11,551,0.7860199714693296
16,814,12,30,2,136,104,0,1,103,0,2,1,2,35,167,21,14,630,0.773955773955774
17,647,12,35,2,146,64,5,2,88,0,6,1,0,10,86,10,7,474,0.732612055641422
18,757,13,39,3,205,92,0,6,92,0,5,2,4,10,96,11,9,587,0.7754293262879789
19,553,1,22,3,104,53,0,1,82,0,5,3,0,4,101,9,7,395,0.7142857142857143
20,786,15,60,2,200,90,3,1,120,1,3,2,1,3,83,14,23,621,0.7900763358778626
21,626,14,40,0,146,49,0,1,86,0,3,2,0,9,66,4,2,422,0.6741214057507987
22,742,7,38,1,184,99,1,3,110,2,2,1,0,22,109,29,17,625,0.8423180592991913
23,722,8,52,1,169,101,3,0,112,1,5,1,0,27,102,17,7,606,0.8393351800554016
24,697,9,37,3,174,101,0,0,73,0,2,2,1,25,99,16,8,550,0.7890961262553802
25,861,7,35,0,263,93,1,1,106,0,7,4,0,17,83,15,10,642,0.7456445993031359
26,609,14,44,1,164,72,1,1,83,0,3,1,0,11,55,7,12,469,0.7701149425287356
27,634,14,38,1,172,68,0,0,77,1,2,2,0,9,95,10,11,500,0.7886435331230284
28,740,18,40,2,208,78,5,2,109,0,6,1,0,20,74,16,9,588,0.7945945945945946
29,716,7,20,3,166,125,0,3,77,1,2,1,0,22,97,10,18,552,0.770949720670391
30,664,6,23,3,147,143,0,0,62,1,1,1,0,20,103,11,17,538,0.8102409638554217
31,703,5,32,1,184,87,1,0,87,0,3,0,0,18,110,10,6,544,0.7738264580369844
32,751,5,55,1,196,104,0,0,96,0,5,4,0,19,82,9,12,588,0.7829560585885486
33,727,13,55,1,189,75,1,1,112,4,3,0,1,9,67,13,10,554,0.7620357634112792
34,753,6,50,2,180,83,0,0,96,1,4,0,2,11,124,11,11,581,0.7715803452855245
35,239,1,7,0,44,50,0,0,54,2,0,2,1,14,40,3,6,224,0.9372384937238494
36,788,5,20,2,161,161,0,0,98,2,3,3,0,42,124,16,19,656,0.8324873096446701
37,631,5,17,0,127,120,1,1,78,0,1,2,0,23,110,17,14,516,0.8177496038034865
38,749,4,15,3,159,166,0,0,74,0,0,3,2,31,129,19,17,622,0.8304405874499332
39,674,4,21,4,141,145,0,0,67,0,0,2,2,20,121,12,13,552,0.8189910979228486
40,593,4,14,1,130,96,1,0,70,1,0,1,0,23,100,21,9,471,0.7942664418212478
41,639,13,33,1,154,59,2,1,78,1,2,5,1,10,56,13,7,436,0.6823161189358372
42,632,9,20,3,140,92,2,0,83,2,5,0,1,24,90,11,13,495,0.7832278481012658
43,682,9,33,1,194,72,2,0,107,0,5,2,0,5,87,16,12,545,0.7991202346041055
44,839,13,51,1,202,95,0,0,100,0,0,3,2,16,123,18,10,634,0.7556615017878426
45,627,5,28,2,164,87,2,0,92,2,4,1,1,13,72,6,7,486,0.7751196172248804
46,631,3,37,3,143,87,1,1,87,2,4,2,1,10,84,10,7,482,0.7638668779714739
47,681,10,33,0,168,73,2,1,104,1,5,2,1,19,94,11,14,538,0.7900146842878121
48,644,4,21,1,143,104,2,1,80,3,7,3,1,4,105,15,9,503,0.781055900621118
49,728,4,32,0,152,150,2,0,68,2,0,2,0,37,136,15,21,621,0.853021978021978
50,687,3,9,0,101,179,0,0,58,0,1,1,0,30,150,18,13,563,0.8195050946142649
51,759,1,4,8,109,175,1,0,68,0,1,0,4,36,181,25,20,633,0.83399209486166
52,733,6,15,4,114,162,0,0,53,0,0,2,2,33,152,26,18,587,0.800818553888131
53,704,4,22,0,147,144,1,0,77,1,2,0,0,26,108,20,21,573,0.8139204545454546
54,736,4,27,3,166,122,2,1,117,0,2,2,0,24,83,19,10,582,0.7907608695652174
55,747,9,31,2,197,109,0,0,108,0,3,0,1,9,73,21,18,581,0.7777777777777778
56,577,3,11,0,127,110,2,1,58,4,2,2,0,20,82,12,17,451,0.7816291161178509
57,705,5,18,3,151,99,2,0,66,5,1,3,0,23,94,18,22,510,0.723404255319149
58,688,14,20,1,176,110,0,6,88,0,1,3,0,24,106,16,9,574,0.8343023255813954
59,720,7,33,1,176,97,1,0,95,0,3,3,0,25,100,11,9,561,0.7791666666666667
60,819,6,19,6,196,145,0,0,104,1,6,2,2,16,120,20,14,657,0.8021978021978022
61,606,9,23,2,126,65,0,1,118,0,1,2,0,10,85,13,7,462,0.7623762376237624
62,646,10,23,0,156,96,3,0,104,2,2,0,0,16,83,14,10,519,0.8034055727554179
63,686,9,18,1,134,122,1,0,97,0,1,1,0,26,114,12,8,544,0.793002915451895
64,707,11,25,1,171,95,0,1,95,0,3,4,0,24,99,19,13,561,0.7934936350777935
65,790,5,15,0,151,198,1,1,80,0,4,4,1,24,132,20,19,655,0.8291139240506329
66,691,9,23,5,190,101,2,2,95,1,3,5,0,13,76,19,19,563,0.8147612156295224
67,669,7,23,2,165,79,1,4,99,1,4,3,0,15,101,13,5,522,0.7802690582959642
68,619,6,17,2,128,138,0,1,63,1,1,4,3,23,100,11,7,505,0.815831987075929
69,674,3,12,1,119,146,0,0,56,0,2,1,6,25,153,11,30,565,0.8382789317507419
70,671,5,18,3,133,129,1,2,73,0,1,5,0,25,113,18,15,541,0.8062593144560357
71,669,10,22,1,154,136,0,1,61,0,3,1,1,16,101,20,14,541,0.8086696562032885
72,678,10,31,2,165,81,2,0,91,0,2,2,1,14,78,18,10,507,0.7477876106194691
73,584,6,20,2,163,101,0,0,49,0,1,3,0,22,93,8,12,480,0.821917808219178
74,660,4,13,2,134,107,2,0,64,1,6,3,0,17,129,23,7,512,0.7757575757575758
75,359,3,2,1,78,54,1,0,49,0,6,0,0,8,68,12,8,290,0.807799442896936
76,659,6,11,1,117,88,3,0,84,1,6,1,0,7,94,21,8,448,0.6798179059180577
77,646,10,19,1,150,57,2,0,85,0,7,1,1,11,80,11,4,439,0.6795665634674922
78,645,7,13,2,114,34,0,1,101,1,6,3,0,3,85,9,2,381,0.5906976744186047
79,694,4,23,2,176,115,0,1,90,3,0,2,0,11,91,19,11,548,0.7896253602305475
80,570,5,21,2,123,105,1,0,52,2,1,4,0,24,102,15,12,469,0.8228070175438597
81,612,6,13,3,147,97,0,0,92,2,1,0,0,21,80,12,7,481,0.7859477124183006
82,1159,5,7,0,49,18,1,3,89,2,3,1,0,8,74,5,1,266,0.22950819672131148
83,1009,12,20,4,283,127,1,0,212,0,3,3,0,9,146,29,15,864,0.8562933597621407
84,542,13,12,2,148,49,1,1,78,2,2,1,2,11,84,12,10,428,0.7896678966789668
85,625,8,25,1,145,71,2,1,108,0,3,1,0,8,89,6,3,471,0.7536
86,645,8,18,0,145,63,0,1,102,0,2,4,1,20,117,11,8,500,0.7751937984496124
87,624,8,22,1,174,61,0,0,108,0,5,0,0,15,74,11,5,484,0.7756410256410257
88,820,10,27,0,202,68,3,0,159,2,8,4,0,10,108,14,9,624,0.7609756097560976
89,702,10,30,3,155,57,5,1,139,0,1,2,0,11,85,14,10,523,0.7450142450142451
90,644,11,25,1,152,49,0,1,130,1,3,3,0,9,84,11,6,486,0.7546583850931677
91,579,9,20,4,144,94,1,0,86,1,5,2,0,7,61,2,2,438,0.7564766839378239
92,667,7,17,3,129,72,0,0,141,4,7,1,0,14,89,14,2,500,0.7496251874062968
93,589,9,12,0,140,26,2,0,101,1,5,0,1,4,79,12,0,392,0.66553480475382
94,741,18,14,2,181,66,1,1,141,1,5,4,0,11,111,25,0,581,0.7840755735492577
95,754,13,25,4,164,111,1,1,126,1,5,1,1,23,106,19,7,608,0.8063660477453581
96,808,6,23,0,227,89,0,1,124,0,5,1,1,18,119,24,2,640,0.7920792079207921
97,724,14,20,0,154,68,0,0,125,0,6,3,1,23,120,16,9,559,0.7720994475138122
98,665,9,28,1,176,71,0,0,109,0,5,4,0,8,93,11,2,517,0.7774436090225564
99,688,5,12,3,158,71,1,3,119,1,6,5,0,11,119,15,4,533,0.7747093023255814
100,751,11,18,1,196,85,0,0,130,0,7,3,0,10,108,9,8,586,0.7802929427430093
101,746,12,14,2,209,62,1,4,139,2,7,3,0,9,99,9,8,580,0.7774798927613941
102,712,10,17,2,179,66,3,1,149,0,4,3,1,9,76,15,4,539,0.7570224719101124
103,715,4,27,0,171,57,5,1,146,0,8,2,1,8,88,8,8,534,0.7468531468531469
104,751,23,30,0,197,56,0,2,143,2,4,0,0,13,91,12,5,578,0.7696404793608522
105,740,9,21,2,199,73,2,1,135,0,3,1,0,8,91,8,3,556,0.7513513513513513
106,641,8,23,1,158,46,4,0,124,0,3,5,0,8,88,12,6,486,0.7581903276131046
107,676,7,20,2,150,79,2,0,131,0,5,1,0,9,111,8,10,535,0.7914201183431953
108,847,6,27,0,200,83,0,0,160,2,4,3,0,13,102,13,6,619,0.730814639905549
109,797,13,30,1,175,66,3,2,147,3,6,4,1,10,88,13,12,574,0.7202007528230866
110,512,8,11,1,106,45,1,0,99,1,2,5,0,15,62,8,2,366,0.71484375
111,807,4,16,0,204,81,3,1,128,0,9,2,0,6,150,16,2,622,0.7707558859975217
112,699,5,18,0,181,96,1,5,104,1,4,4,0,11,91,13,7,541,0.7739628040057225
113,665,7,25,4,206,78,0,0,96,0,4,1,0,4,67,13,13,518,0.7789473684210526
114,662,3,4,1,169,106,0,0,92,2,1,0,0,20,100,11,8,517,0.7809667673716012
115,727,7,24,1,204,82,0,1,126,0,4,1,0,16,83,22,6,577,0.7936726272352133
116,839,9,31,5,198,81,4,1,149,1,7,0,0,15,129,15,7,652,0.7771156138259833
117,726,9,29,2,176,52,0,2,126,2,4,1,0,16,102,16,3,540,0.743801652892562
118,561,4,12,2,116,78,0,2,94,1,2,1,0,22,105,11,4,454,0.8092691622103387
119,752,8,18,2,214,86,1,1,121,1,6,1,0,18,93,26,19,615,0.8178191489361702
120,619,8,25,1,167,54,2,1,105,1,3,3,0,9,77,12,4,472,0.7625201938610663
121,652,16,17,5,155,56,1,3,147,1,5,0,0,9,69,14,4,502,0.7699386503067485
122,755,12,22,1,208,82,1,0,127,2,9,5,0,22,89,14,6,600,0.7947019867549668
123,685,13,12,4,175,48,3,1,132,3,2,1,0,5,95,4,2,500,0.7299270072992701
124,671,4,14,4,179,57,2,0,135,0,3,2,0,10,88,15,3,516,0.7690014903129657
125,645,5,21,3,153,67,4,1,129,1,10,1,0,10,62,30,3,500,0.7751937984496124
126,641,10,19,1,150,57,1,0,128,3,4,0,0,5,77,6,6,467,0.7285491419656787
127,634,5,13,3,165,66,4,0,126,0,2,0,1,5,86,7,4,487,0.7681388012618297
128,595,9,20,1,191,47,1,1,117,0,3,2,0,5,45,4,5,451,0.7579831932773109
129,658,0,25,2,191,86,3,2,86,1,4,4,2,20,97,11,3,537,0.8161094224924013
130,630,6,23,1,199,80,1,0,83,0,4,3,0,9,78,22,3,512,0.8126984126984127
131,687,8,15,1,172,61,1,0,124,1,6,1,0,14,105,13,6,528,0.7685589519650655
132,109,3,3,3,22,6,0,0,5,1,4,0,0,0,8,0,0,55,0.5045871559633027
133,846,14,22,4,224,79,1,0,160,0,6,2,0,10,105,24,8,659,0.7789598108747045
134,728,11,20,2,171,85,1,0,136,0,8,1,1,9,94,19,6,564,0.7747252747252747
135,753,7,26,1,223,83,1,1,125,0,4,0,0,10,107,12,10,610,0.8100929614873837
136,763,18,19,2,235,88,3,0,137,0,3,5,0,9,94,14,4,631,0.8269986893840104
137,784,16,25,4,206,64,1,1,147,0,5,4,0,14,100,13,3,603,0.7691326530612245
138,820,4,25,4,237,105,0,0,145,0,2,1,0,12,123,9,6,673,0.8207317073170731
139,745,14,17,1,213,69,1,1,147,0,3,0,0,13,89,12,6,586,0.7865771812080536
140,985,12,36,2,243,111,2,0,239,1,4,3,1,13,102,15,6,790,0.8020304568527918
141,845,11,11,0,269,73,2,0,151,0,3,1,0,7,108,11,7,654,0.7739644970414201
142,691,12,24,1,189,59,2,1,122,0,3,4,0,3,85,11,3,519,0.7510853835021708
143,721,14,21,2,186,52,1,1,137,0,6,2,1,15,90,11,2,541,0.7503467406380028
144,681,7,22,1,182,54,1,3,133,1,3,0,0,7,110,15,7,546,0.801762114537445
145,674,9,12,4,158,53,2,1,164,0,6,1,2,11,90,12,3,528,0.7833827893175074
146,697,15,17,0,207,61,1,1,102,2,5,1,0,10,80,19,5,526,0.7546628407460545
147,729,15,25,1,183,74,1,0,112,2,4,4,1,9,136,16,10,593,0.813443072702332
148,833,8,27,6,233,79,0,1,148,3,3,2,2,5,90,20,5,632,0.758703481392557
149,711,6,19,1,167,95,1,1,117,1,8,1,3,14,112,21,8,575,0.8087201125175809
150,796,6,25,2,220,76,0,0,135,0,7,4,0,8,129,15,5,632,0.7939698492462312
151,648,5,13,1,159,68,1,3,123,1,7,1,2,10,81,17,3,495,0.7638888888888888
152,798,17,27,3,206,59,2,5,132,0,12,3,0,10,110,16,10,612,0.7669172932330827
153,775,7,24,2,213,50,5,2,152,0,6,2,0,9,81,13,7,573,0.7393548387096774
154,743,6,19,2,212,49,2,2,155,2,4,2,0,8,102,10,7,582,0.7833109017496636
155,900,9,39,3,218,82,0,2,199,1,3,2,0,20,115,15,8,716,0.7955555555555556
156,784,19,19,0,199,71,2,0,118,1,5,2,1,8,108,18,6,577,0.735969387755102
157,851,15,22,3,188,78,1,0,143,2,6,5,1,9,128,16,3,620,0.7285546415981199
158,646,15,9,4,171,77,1,0,107,0,4,0,0,22,100,19,2,531,0.8219814241486069
159,688,8,16,1,180,61,1,1,134,1,4,4,0,15,71,16,4,517,0.751453488372093
160,605,7,20,2,166,70,0,0,106,1,5,0,0,9,89,21,5,501,0.828099173553719
161,686,6,17,0,236,101,2,0,85,0,4,1,0,13,91,15,2,573,0.8352769679300291
162,686,10,11,3,170,66,2,2,97,2,9,5,0,19,102,12,16,526,0.7667638483965015
163,691,15,17,1,148,46,1,0,116,1,9,3,2,11,95,15,4,484,0.7004341534008683
164,630,10,12,3,104,69,1,0,77,1,4,2,1,13,98,12,4,411,0.6523809523809524
165,599,8,3,0,115,12,4,0,114,1,8,1,1,4,77,7,0,355,0.5926544240400667
166,716,8,21,1,191,64,0,1,132,3,9,0,1,8,79,12,5,535,0.7472067039106145
167,802,8,20,1,196,66,2,0,154,1,5,0,0,12,123,10,4,602,0.7506234413965087
168,817,7,23,1,242,88,2,1,145,3,10,4,0,11,96,11,4,648,0.7931456548347613
169,696,6,16,3,88,23,6,0,117,1,10,3,1,1,82,3,2,362,0.5201149425287356
170,631,9,22,1,169,60,1,0,125,0,5,0,1,6,82,14,1,496,0.786053882725832
171,610,5,22,1,176,54,1,0,112,1,3,1,0,9,67,6,2,460,0.7540983606557377
172,625,5,10,2,162,39,1,0,133,1,7,2,0,6,81,12,5,466,0.7456
173,469,10,7,0,137,22,5,1,106,0,2,0,0,3,50,12,0,355,0.7569296375266524
174,1021,11,34,2,288,107,0,0,208,0,5,5,0,16,136,17,3,832,0.8148873653281097
175,729,11,28,1,221,126,0,2,86,0,3,1,0,17,80,19,11,606,0.831275720164609
176,559,5,21,0,149,70,0,1,96,3,2,0,1,8,90,10,5,461,0.8246869409660107
177,838,14,44,3,238,75,0,2,184,2,5,1,2,11,104,11,9,705,0.8412887828162291
178,679,14,19,0,198,102,1,2,90,2,6,1,0,15,95,23,11,579,0.8527245949926362
179,644,15,12,2,182,29,2,0,130,0,3,1,2,2,78,1,2,461,0.7158385093167702
180,799,16,21,2,272,72,3,1,158,0,9,0,0,9,81,17,4,665,0.8322903629536921
181,741,10,8,1,176,30,3,1,128,0,5,1,2,17,75,7,3,467,0.6302294197031039
182,755,12,22,1,250,93,0,1,123,0,3,3,4,11,79,7,7,616,0.8158940397350993
183,614,1,12,0,213,88,2,0,69,0,0,2,1,16,81,19,3,507,0.8257328990228013
184,594,6,13,1,217,85,0,0,79,2,1,0,1,14,74,14,5,512,0.8619528619528619
185,719,9,27,4,244,91,1,0,116,0,4,1,0,9,85,16,8,615,0.8553546592489569
186,725,12,26,3,217,100,0,1,109,3,3,0,0,9,90,31,3,607,0.8372413793103448
187,668,8,32,1,234,78,0,0,102,2,2,0,4,8,70,15,5,561,0.8398203592814372
188,677,9,24,2,164,62,3,0,134,1,2,4,0,14,99,13,2,533,0.7872968980797637
189,697,14,23,1,156,52,3,0,140,2,10,1,0,5,98,11,2,518,0.7431850789096126
190,789,11,12,1,123,35,8,1,171,7,7,4,0,6,103,3,1,493,0.6248415716096325
191,770,14,23,12,208,42,4,1,167,3,19,0,2,6,99,5,3,608,0.7896103896103897
192,657,3,24,3,159,92,0,3,90,3,1,1,0,21,83,22,10,515,0.7838660578386606
193,579,5,35,2,176,75,2,0,70,2,2,2,2,5,69,10,16,473,0.8169257340241797
194,548,9,31,2,160,53,1,0,78,1,1,1,1,9,53,6,5,411,0.75
195,614,3,26,0,166,107,0,0,78,0,1,2,0,20,77,12,12,504,0.8208469055374593
196,587,10,33,0,158,71,2,0,101,1,4,2,2,16,59,8,1,468,0.797274275979557
197,877,13,45,2,219,110,1,1,130,1,4,4,0,14,136,23,14,717,0.8175598631698974
198,706,14,42,3,157,104,0,0,101,1,1,1,0,25,94,23,6,572,0.8101983002832861
199,724,4,25,0,188,138,1,0,84,1,2,0,0,16,83,28,10,580,0.8011049723756906
200,546,1,32,2,144,83,0,1,69,1,2,1,0,10,93,6,4,449,0.8223443223443223
201,550,5,22,2,160,64,2,1,58,2,1,0,1,15,62,17,9,421,0.7654545454545455
202,879,3,32,5,236,129,1,5,125,1,4,1,1,15,121,25,17,721,0.820250284414107
203,734,7,33,2,177,63,1,1,110,4,1,3,2,24,120,19,10,577,0.7861035422343324
204,735,9,11,2,220,77,1,0,112,2,2,2,1,14,107,28,11,599,0.8149659863945579
205,712,12,34,1,198,61,1,1,95,0,3,2,0,14,105,13,7,547,0.7682584269662921
206,623,4,25,4,182,67,1,1,92,1,2,1,2,14,69,6,10,481,0.7720706260032103
207,566,3,9,0,93,133,0,0,34,0,0,1,0,3,52,7,6,341,0.6024734982332155
208,706,7,29,2,184,102,1,1,91,0,3,2,1,19,89,13,15,559,0.7917847025495751
209,587,7,31,1,148,58,0,0,100,0,5,0,1,5,58,8,3,425,0.7240204429301533
210,536,8,27,1,149,46,2,0,80,0,3,1,0,12,52,3,10,394,0.7350746268656716
211,727,15,33,2,167,76,2,0,131,3,5,4,0,7,96,9,6,556,0.7647867950481431
212,609,12,29,2,162,48,0,1,92,0,2,1,0,8,76,19,5,457,0.7504105090311987
213,641,12,26,2,186,55,0,0,118,1,1,2,2,8,79,6,7,505,0.7878315132605305
214,730,12,26,4,184,52,1,1,131,1,5,3,0,12,72,12,8,524,0.7178082191780822
215,891,12,25,1,236,131,3,0,116,1,1,2,1,23,137,24,8,721,0.8092031425364759
216,598,8,14,2,160,46,1,2,106,1,1,2,1,8,87,12,3,454,0.7591973244147158
217,760,7,17,2,170,103,1,2,142,0,5,1,0,18,122,15,8,613,0.8065789473684211
218,866,14,23,3,205,93,5,2,143,1,7,3,0,20,150,13,13,695,0.8025404157043879
219,773,19,32,1,183,56,6,2,168,0,3,0,0,10,112,15,9,616,0.796895213454075
220,608,11,23,2,136,40,0,0,123,3,4,1,0,11,72,8,3,437,0.71875
221,654,11,30,1,136,52,1,0,128,1,4,5,4,10,67,4,5,459,0.7018348623853211
222,644,13,15,0,141,33,3,2,115,0,13,1,0,2,74,11,5,428,0.6645962732919255
223,620,14,15,1,117,47,4,0,130,1,7,4,0,4,60,9,2,415,0.6693548387096774
224,664,14,30,1,158,55,3,0,130,1,7,6,0,7,71,9,2,494,0.7439759036144579
