SEZIONE,TOTALE_ISCRITTI,RIVOLUZIONE CIVILE INGROIA,SINISTRA ECOLOGIA LIBERTA',CENTRO DEMOCRATICO,PD - PARTITO DEMOCRATICO,CON MONTI PER L'ITALIA,PARTITO COMUNISTA DEI LAVOR.,CASAPOUND ITALIA,MOVIMENTO 5 STELLE BEPPEGRILLO,FN - FORZA NUOVA,PENSIONATI,LA DESTRA STORACE,MIR - MODERATI IN RIVOLUZIONE,FRATELLI D'ITALIA-CENTRODESTRA,IL POPOLO DELLA LIBERTA',LEGA NORD,FARE PER FERMARE IL DECLINO,TOTALE,AFFLUENZA
225,661,11,16,1,148,49,4,1,130,0,4,2,1,13,72,11,4,467,0.7065052950075643
226,579,5,25,3,130,72,2,0,76,0,0,1,0,18,93,15,10,450,0.7772020725388601
227,611,5,23,1,168,69,1,2,112,0,3,1,1,4,76,12,8,486,0.795417348608838
228,570,5,11,1,104,58,2,2,85,0,9,2,1,8,81,18,2,389,0.6824561403508772
229,581,18,23,0,103,27,6,1,110,0,10,0,0,3,74,9,0,384,0.6609294320137694
230,896,14,30,2,224,89,1,1,152,2,7,2,0,16,92,21,9,662,0.7388392857142857
231,805,19,31,3,226,77,1,0,120,1,3,1,0,15,95,12,5,609,0.7565217391304347
232,792,17,34,2,180,57,1,0,168,2,7,2,0,6,87,10,5,578,0.7297979797979798
233,620,5,26,1,144,34,3,1,128,1,11,1,1,11,73,7,4,451,0.7274193548387097
234,550,16,18,4,140,50,2,1,115,0,5,1,1,9,60,11,3,436,0.7927272727272727
235,709,4,28,0,168,42,6,1,135,1,14,2,1,7,86,9,2,506,0.7136812411847673
236,613,10,28,6,146,38,4,0,115,2,5,3,1,7,65,6,7,443,0.7226753670473083
237,614,10,21,0,138,36,3,0,123,1,7,1,0,8,69,4,1,422,0.6872964169381107
238,649,19,27,1,150,45,2,1,143,0,3,3,0,10,59,9,3,475,0.7318952234206472
239,633,15,25,0,150,38,4,0,104,0,10,1,1,9,92,11,2,462,0.7298578199052133
240,626,8,21,2,137,44,1,1,118,0,5,3,0,6,79,14,3,442,0.7060702875399361
241,515,7,15,2,119,50,0,0,97,3,0,1,0,11,45,16,6,372,0.7223300970873786
242,695,14,34,0,178,54,0,1,119,1,8,3,0,0,89,13,2,516,0.7424460431654676
243,614,16,19,0,153,55,0,0,102,1,7,3,0,8,67,11,4,446,0.7263843648208469
244,752,9,34,0,200,61,0,1,126,1,5,4,0,10,99,11,3,564,0.75
245,775,16,27,3,186,71,4,1,150,1,7,2,0,8,101,13,5,595,0.7677419354838709
246,675,4,32,2,156,46,4,0,123,2,5,0,2,6,81,12,5,480,0.7111111111111111
247,641,9,23,3,133,44,1,0,128,1,5,0,0,3,84,13,0,447,0.6973478939157566
248,725,6,18,1,152,45,2,0,140,1,8,0,0,16,88,8,8,493,0.68
249,775,16,12,2,169,73,3,0,120,0,5,2,1,8,143,18,3,575,0.7419354838709677
250,656,15,21,1,168,47,3,0,122,0,4,3,0,9,66,15,3,477,0.7271341463414634
251,685,12,22,4,140,28,1,0,155,3,5,6,2,7,90,19,4,498,0.727007299270073
252,669,6,19,1,149,74,2,1,131,2,1,2,0,11,81,14,5,499,0.7458893871449925
253,757,17,25,5,185,49,5,0,155,3,7,2,0,3,102,15,7,580,0.7661822985468957
254,674,7,18,1,127,92,2,0,133,0,3,2,0,7,79,11,1,483,0.7166172106824926
255,723,17,34,8,161,38,1,0,124,1,4,4,2,9,99,10,2,514,0.710926694329184
256,743,6,26,3,157,50,0,1,145,3,3,3,0,8,95,17,7,524,0.7052489905787349
257,965,16,32,2,221,108,1,1,203,0,0,4,0,18,137,17,12,772,0.8
258,877,16,25,0,216,90,3,1,158,0,9,3,0,12,121,12,6,672,0.766248574686431
259,742,18,27,2,188,57,1,0,153,1,6,0,1,5,79,29,4,571,0.7695417789757413
260,766,11,20,5,216,75,1,0,134,2,5,2,0,15,125,14,4,629,0.8211488250652742
261,631,25,17,1,165,54,2,0,128,0,1,4,1,6,75,12,1,492,0.7797147385103012
262,792,9,21,0,214,83,2,0,140,1,2,1,0,16,95,23,4,611,0.7714646464646465
263,820,20,27,0,206,64,1,0,156,1,4,3,0,10,94,9,4,599,0.7304878048780488
264,819,9,20,1,234,66,0,2,150,0,9,3,1,17,94,23,6,635,0.7753357753357754
265,696,16,27,2,170,52,1,1,136,1,11,2,0,9,70,7,7,512,0.735632183908046
266,912,9,30,0,210,105,2,0,147,1,5,4,1,16,135,24,9,698,0.7653508771929824
267,971,16,48,1,214,94,2,4,175,0,4,0,0,18,143,18,14,751,0.7734294541709578
268,767,10,26,2,188,70,3,2,123,1,2,1,0,11,108,12,11,570,0.7431551499348109
269,678,2,12,2,152,140,1,0,57,1,2,3,2,14,146,16,11,561,0.827433628318584
270,643,3,5,3,123,128,0,1,83,0,2,3,0,19,129,23,14,536,0.833592534992224
271,699,4,14,2,166,116,0,0,92,0,2,0,1,22,129,24,10,582,0.8326180257510729
272,624,6,11,0,145,107,0,2,70,1,2,3,0,28,117,22,10,524,0.8397435897435898
273,713,17,18,3,175,65,2,0,146,0,4,2,0,10,93,14,6,555,0.7784011220196353
274,657,6,23,0,140,39,4,1,132,1,3,2,0,5,85,12,2,455,0.6925418569254186
275,492,13,18,1,113,33,0,1,92,0,7,3,0,15,76,8,1,381,0.774390243902439
276,539,9,15,1,148,54,0,0,102,1,5,0,0,9,70,15,4,433,0.8033395176252319
277,539,6,18,2,129,62,2,2,113,1,2,3,0,4,67,11,3,425,0.7884972170686456
278,590,8,18,0,165,53,0,3,113,1,6,2,0,6,78,19,4,476,0.8067796610169492
279,616,6,30,0,151,66,0,2,114,0,4,1,0,12,82,17,10,495,0.8035714285714286
280,783,11,35,0,210,70,2,2,146,1,8,3,0,9,106,14,4,621,0.7931034482758621
281,725,10,28,0,186,70,4,1,159,1,2,1,2,14,72,7,5,562,0.7751724137931034
282,751,10,12,0,177,70,1,0,123,0,6,5,0,11,116,18,11,560,0.7456724367509987
283,688,5,15,2,148,65,2,1,152,1,4,2,0,11,87,14,4,513,0.7456395348837209
284,751,12,25,3,181,90,1,0,140,2,2,0,2,5,111,25,6,605,0.8055925432756325
285,544,11,19,4,150,95,0,0,85,0,0,0,0,6,77,11,12,470,0.8639705882352942
286,677,4,22,1,181,45,2,0,110,4,4,4,1,9,85,22,5,499,0.7370753323485968
287,622,7,10,1,217,102,1,0,51,0,2,1,0,18,80,27,15,532,0.8553054662379421
288,578,9,13,2,154,54,2,1,89,1,2,1,0,10,91,7,11,447,0.773356401384083
289,851,3,25,1,238,81,4,0,146,0,5,3,2,17,111,32,6,674,0.7920094007050529
290,694,9,13,1,228,62,0,1,105,0,5,2,3,14,110,8,2,563,0.8112391930835735
291,721,9,20,6,206,79,3,2,98,0,5,2,0,13,96,23,6,568,0.7877947295423023
292,699,3,13,1,201,107,3,1,104,3,4,3,0,15,98,15,7,578,0.82689556509299
293,773,21,36,4,192,52,1,2,153,1,5,8,0,5,94,14,1,589,0.7619663648124192
294,558,7,12,0,133,72,1,0,83,0,6,1,0,11,76,21,6,429,0.7688172043010753
295,838,11,27,0,232,131,1,3,122,1,4,6,3,15,123,22,12,713,0.850835322195704
296,736,17,19,6,196,70,1,5,135,0,4,2,2,15,101,13,3,589,0.8002717391304348
297,685,5,20,1,177,49,1,1,87,1,4,3,0,5,87,10,11,462,0.6744525547445256
298,719,9,9,1,175,58,1,3,154,1,4,0,0,11,87,17,12,542,0.7538247566063978
299,630,2,18,2,173,102,0,0,84,0,5,0,1,9,95,21,13,525,0.8333333333333334
300,783,13,22,2,210,70,1,1,132,0,12,1,0,11,125,18,5,623,0.7956577266922095
301,919,20,20,1,255,94,5,5,184,1,6,0,2,14,117,9,10,743,0.808487486398259
302,766,9,13,2,139,57,5,0,200,0,6,2,2,7,107,16,8,573,0.7480417754569191
303,872,8,20,2,190,45,7,1,211,2,7,9,1,10,113,20,6,652,0.7477064220183486
304,684,3,17,2,136,53,0,0,131,3,5,4,0,7,90,19,2,472,0.6900584795321637
305,642,17,17,1,125,32,2,0,146,3,6,2,0,10,88,9,6,464,0.7227414330218068
306,887,15,19,1,197,111,3,0,165,0,14,3,2,5,111,14,4,664,0.7485907553551296
307,754,11,16,1,162,51,0,1,153,0,3,1,2,10,110,19,8,548,0.726790450928382
308,856,11,20,4,195,80,1,1,188,1,5,4,0,9,105,20,6,650,0.7593457943925234
309,644,6,20,0,154,43,4,2,147,0,6,2,0,3,84,11,1,483,0.75
310,569,11,16,3,151,34,2,1,124,1,5,1,1,4,53,10,1,418,0.7346221441124781
311,785,21,17,3,171,59,1,0,186,2,7,0,1,7,117,15,2,609,0.7757961783439491
312,846,13,29,2,190,59,1,1,223,2,11,1,1,14,83,15,4,649,0.7671394799054374
313,607,11,18,1,158,28,0,1,151,0,6,2,0,15,71,6,0,468,0.771004942339374
314,607,7,16,1,144,53,0,1,125,0,7,1,0,8,85,13,1,462,0.7611202635914333
315,739,14,19,1,186,62,2,0,145,4,3,2,1,12,96,10,3,560,0.7577807848443843
316,728,15,9,2,189,43,1,3,148,2,5,2,0,6,110,11,1,547,0.7513736263736264
317,601,14,15,3,189,46,0,3,111,1,9,1,1,7,54,6,1,461,0.7670549084858569
318,648,4,14,3,150,51,6,1,151,0,2,5,1,10,79,12,2,491,0.7577160493827161
319,580,16,14,2,154,34,2,1,134,2,7,2,0,7,65,9,1,450,0.7758620689655172
320,693,9,18,0,155,45,3,2,162,3,11,2,0,6,79,21,2,518,0.7474747474747475
321,727,10,24,5,148,79,3,1,122,0,5,2,0,10,110,6,17,542,0.7455295735900963
322,622,11,20,6,173,59,2,1,110,0,7,2,0,2,78,15,4,490,0.7877813504823151
323,610,16,19,1,164,30,2,0,116,1,4,1,0,4,52,5,2,417,0.6836065573770492
324,590,10,31,4,158,50,1,1,103,1,6,0,0,2,64,7,4,442,0.7491525423728813
325,617,12,40,2,166,38,4,0,105,0,1,1,0,6,70,11,3,459,0.7439222042139384
326,750,9,41,4,174,59,3,2,133,0,1,1,0,10,100,11,6,554,0.7386666666666667
327,628,12,31,3,160,34,3,1,117,0,7,2,0,7,82,13,4,476,0.7579617834394905
328,598,11,20,3,169,53,3,0,112,0,2,2,0,16,71,7,1,470,0.7859531772575251
329,668,9,33,1,185,59,0,2,108,1,5,1,0,8,63,15,10,500,0.7485029940119761
330,602,2,38,3,162,33,0,1,129,1,2,1,0,7,65,5,5,454,0.7541528239202658
331,634,6,35,3,112,55,2,5,118,1,4,0,1,18,82,7,4,453,0.7145110410094637
332,798,14,25,4,228,86,4,1,118,0,0,3,1,24,105,19,12,644,0.8070175438596491
333,654,23,49,3,190,38,3,0,108,0,4,1,1,14,75,9,3,521,0.7966360856269113
334,747,8,38,3,189,87,0,0,85,0,7,2,0,22,103,12,22,578,0.7737617135207496
335,623,11,33,5,124,106,0,1,93,0,4,1,0,5,51,11,8,453,0.7271268057784912
336,702,11,53,3,183,62,1,1,119,1,1,7,0,20,79,19,10,570,0.811965811965812
337,713,12,39,5,187,111,0,0,101,1,1,1,1,16,93,14,8,590,0.8274894810659187
338,759,12,38,4,250,102,2,1,95,1,2,1,0,30,83,9,17,647,0.852437417654809
339,733,16,49,3,223,85,1,0,100,0,3,3,0,16,74,22,9,604,0.8240109140518418
340,683,9,32,0,198,93,0,1,85,1,3,3,0,6,110,20,8,569,0.8330893118594437
341,786,16,21,2,190,143,0,0,93,0,1,4,0,21,142,14,15,662,0.8422391857506362
342,718,10,20,1,169,82,1,0,146,3,3,3,1,14,87,21,4,565,0.786908077994429
343,641,8,10,2,153,39,2,0,137,2,3,3,0,16,111,12,2,500,0.7800312012480499
344,791,10,22,1,169,64,6,1,147,0,15,3,0,7,116,14,5,580,0.7332490518331226
345,769,20,33,2,153,43,1,0,162,2,13,3,1,5,113,9,1,561,0.729518855656697
346,1005,20,56,2,217,80,1,0,228,2,8,4,0,8,116,13,6,761,0.7572139303482587
347,1054,18,31,2,202,93,5,1,236,1,11,3,0,15,142,17,13,790,0.7495256166982922
348,538,10,24,2,110,25,2,0,89,2,5,2,0,4,71,8,3,357,0.6635687732342007
349,506,9,16,3,125,30,2,1,92,0,5,3,1,3,69,8,2,369,0.7292490118577075
350,697,15,14,1,128,40,1,2,152,5,6,3,0,7,101,12,1,488,0.7001434720229556
351,572,4,17,1,129,54,1,2,95,0,7,0,1,1,82,20,2,416,0.7272727272727273
352,651,5,9,1,143,89,2,1,93,2,1,1,1,13,125,15,6,507,0.7788018433179723
353,685,7,25,7,161,66,1,2,120,0,3,1,0,6,115,10,7,531,0.7751824817518248
354,728,16,25,3,184,69,2,1,131,1,7,4,3,11,101,19,3,580,0.7967032967032966
355,726,23,48,1,157,59,1,0,122,0,5,3,0,9,119,19,7,573,0.7892561983471075
356,628,16,47,1,149,30,5,1,99,0,3,2,1,7,76,4,1,442,0.7038216560509554
357,607,5,36,1,135,48,3,0,78,0,6,3,2,10,88,20,9,444,0.7314662273476112
358,658,10,34,1,134,78,1,0,106,0,2,3,0,15,114,17,7,522,0.7933130699088146
359,624,11,31,2,162,74,2,0,121,0,4,2,0,11,69,11,6,506,0.8108974358974359
360,672,9,49,2,179,57,3,1,100,2,1,2,1,12,82,17,8,525,0.78125
361,734,15,33,6,189,103,1,0,107,1,5,1,0,19,95,14,7,596,0.8119891008174387
362,740,15,26,0,188,67,1,0,136,1,2,4,1,24,94,15,8,582,0.7864864864864864
363,738,17,30,1,181,85,1,0,120,0,4,3,0,20,112,12,9,595,0.8062330623306233
364,587,14,11,5,153,44,2,0,111,0,7,2,1,6,78,13,6,453,0.7717206132879046
365,638,13,23,1,181,53,3,3,104,1,6,4,0,17,74,14,9,506,0.7931034482758621
366,631,9,29,3,148,87,0,1,108,0,4,1,0,18,73,11,6,498,0.7892234548335975
367,514,3,14,0,137,59,2,1,85,0,1,6,1,9,65,11,7,401,0.7801556420233463
368,802,4,25,1,181,60,1,0,143,0,8,4,0,18,118,20,7,590,0.7356608478802993
369,552,8,13,7,115,42,5,2,113,4,3,5,0,8,68,8,3,404,0.7318840579710145
370,562,8,14,3,124,38,1,2,94,1,6,0,0,5,84,9,4,393,0.699288256227758
371,592,11,21,2,139,43,4,1,108,2,7,3,0,4,55,13,1,414,0.6993243243243243
372,649,15,19,1,164,43,2,3,128,2,5,4,0,6,44,4,9,449,0.6918335901386748
373,753,16,27,1,192,42,5,1,138,1,3,5,4,4,109,12,4,564,0.749003984063745
374,754,11,27,1,199,56,3,0,129,3,6,4,1,14,108,6,4,572,0.7586206896551724
375,668,15,24,2,143,58,0,0,132,0,7,2,0,3,77,10,3,476,0.7125748502994012
376,737,12,38,3,207,56,1,0,126,0,8,1,1,6,66,16,2,543,0.7367706919945726
377,687,10,20,1,124,39,6,1,141,1,4,0,0,5,87,9,4,452,0.6579330422125182
378,698,8,19,4,158,82,3,1,114,1,3,1,0,6,90,18,4,512,0.7335243553008596
379,754,12,34,1,202,98,1,0,128,1,4,4,1,14,98,20,10,628,0.8328912466843501
380,809,10,25,1,172,135,1,3,98,0,1,5,1,18,99,17,11,597,0.7379480840543882
381,788,6,24,1,148,47,3,1,169,4,4,2,0,7,112,13,1,542,0.6878172588832487
382,934,10,22,0,225,114,3,0,155,1,6,0,2,8,131,15,15,707,0.7569593147751607
383,759,5,24,1,183,111,1,0,115,2,2,5,1,9,104,24,13,600,0.7905138339920948
384,882,24,20,1,196,58,2,2,167,0,3,4,0,19,140,21,6,663,0.7517006802721088
385,729,9,21,1,172,66,1,1,157,0,6,2,1,10,82,16,7,552,0.757201646090535
386,745,14,31,2,172,54,1,0,152,1,2,2,0,10,99,15,6,561,0.7530201342281879
387,768,12,16,0,179,50,2,3,162,1,4,0,1,11,80,10,8,539,0.7018229166666666
388,836,15,23,4,156,79,2,0,167,0,4,1,1,14,144,18,6,634,0.7583732057416268
389,607,14,19,0,144,28,0,0,105,0,5,3,0,7,74,12,0,411,0.6771004942339374
390,705,8,25,1,180,43,0,1,141,2,8,1,1,11,83,11,1,517,0.7333333333333333
391,591,9,22,0,129,38,1,1,106,0,10,2,0,7,93,7,4,429,0.7258883248730964
392,755,6,34,0,188,76,0,1,131,1,9,2,1,5,101,11,2,568,0.752317880794702
393,745,20,28,1,207,57,1,1,143,0,8,3,0,5,91,10,4,579,0.7771812080536913
394,706,18,18,3,206,60,2,0,123,1,11,2,1,8,81,9,5,548,0.7762039660056658
395,748,4,11,5,194,95,1,0,109,1,1,2,0,15,110,27,4,579,0.7740641711229946
396,779,8,19,1,179,103,1,1,108,1,9,4,2,10,136,18,12,612,0.785622593068036
397,766,3,15,2,204,132,0,2,88,1,1,1,1,22,119,22,11,624,0.814621409921671
398,766,12,16,2,172,115,1,2,121,1,3,2,3,17,89,26,6,588,0.7676240208877284
399,712,18,23,1,163,73,1,0,132,1,9,4,1,10,93,10,7,546,0.7668539325842697
400,676,13,21,1,168,51,2,0,141,0,8,1,0,12,76,9,2,505,0.7470414201183432
401,661,10,22,4,180,58,3,1,118,4,2,2,0,8,73,9,10,504,0.762481089258699
402,769,13,29,4,178,85,0,0,159,0,2,1,0,11,100,21,9,612,0.7958387516254877
403,638,15,35,2,154,46,0,1,130,0,6,3,2,8,71,13,8,494,0.774294670846395
404,638,12,30,3,160,61,3,1,120,2,5,4,1,11,64,15,4,496,0.7774294670846394
405,687,7,22,0,162,51,3,2,163,0,3,3,1,6,75,22,9,529,0.7700145560407569
406,623,14,14,2,129,59,3,0,134,4,5,3,0,5,88,11,7,478,0.7672552166934189
407,738,9,27,5,169,104,1,1,132,0,4,0,4,6,121,10,7,600,0.8130081300813008
408,779,5,20,3,175,127,1,1,112,1,4,1,0,37,113,22,13,635,0.8151476251604621
409,705,14,13,4,176,64,0,0,99,1,3,2,1,16,100,11,8,512,0.7262411347517731
410,744,7,20,0,172,68,2,0,126,1,9,1,0,10,112,30,10,568,0.7634408602150538
411,649,11,15,2,127,52,1,0,143,1,8,2,0,8,91,30,2,493,0.7596302003081664
412,794,9,22,2,165,77,1,1,186,2,5,2,0,15,107,18,7,619,0.7795969773299748
413,697,13,18,2,152,63,0,2,160,1,6,1,0,11,84,20,4,537,0.7704447632711621
414,757,13,19,0,168,66,1,0,190,2,3,2,1,3,95,15,10,588,0.7767503302509907
415,454,7,10,2,100,26,0,0,104,2,2,3,1,6,74,9,4,350,0.7709251101321586
416,584,8,20,1,133,43,3,1,136,0,4,0,0,5,92,6,2,454,0.7773972602739726
417,676,9,9,1,163,59,3,0,161,1,8,0,0,12,76,14,3,519,0.7677514792899408
418,658,11,29,2,157,39,2,0,144,1,7,3,1,9,93,11,5,514,0.7811550151975684
419,647,8,20,2,161,39,3,1,140,2,7,3,0,7,91,16,5,505,0.7805255023183926
420,667,14,8,0,154,53,3,0,136,3,10,0,1,4,92,11,2,491,0.7361319340329835
421,866,11,19,3,186,49,1,1,180,0,8,2,0,15,144,18,9,646,0.745958429561201
422,738,6,27,1,205,37,3,2,129,0,9,1,0,9,90,8,1,528,0.7154471544715447
423,818,16,18,1,189,59,4,0,171,0,13,1,1,7,94,15,2,591,0.7224938875305623
424,682,11,16,1,141,31,3,0,138,0,9,1,0,11,112,8,2,484,0.7096774193548387
425,718,9,17,2,161,37,1,1,175,0,5,0,0,3,95,13,3,522,0.7270194986072424
426,710,10,20,0,172,49,2,1,111,0,4,6,0,6,132,8,3,524,0.7380281690140845
427,630,8,27,2,118,28,1,0,122,2,5,0,1,2,77,7,2,402,0.638095238095238
428,740,4,25,2,172,71,4,1,144,2,8,2,1,7,90,15,3,551,0.7445945945945946
429,767,15,15,0,187,37,6,1,167,1,7,1,0,7,106,10,1,561,0.7314211212516297
430,604,14,9,0,136,40,4,0,142,1,8,1,0,7,95,4,0,461,0.7632450331125827
431,667,19,20,3,143,33,1,0,167,3,2,3,1,8,91,9,0,503,0.7541229385307346
432,721,10,18,0,188,48,2,1,157,5,3,0,1,2,98,22,6,561,0.7780859916782247
433,1009,12,28,0,186,53,7,2,254,2,8,0,0,9,150,30,4,745,0.7383548067393458
434,862,13,30,1,236,66,6,0,164,0,4,4,2,6,129,14,6,681,0.7900232018561485
435,575,4,8,1,82,11,0,2,68,1,8,3,0,2,72,12,1,275,0.4782608695652174
436,684,14,21,2,166,41,0,2,142,1,5,3,0,6,92,8,4,507,0.7412280701754386
437,599,11,9,1,146,35,0,0,106,1,13,1,0,2,88,12,0,425,0.7095158597662772
438,709,11,20,1,196,50,1,0,140,0,11,2,0,14,89,10,4,549,0.7743300423131171
439,779,12,29,2,244,62,0,0,125,1,3,1,0,8,110,19,1,617,0.79204107830552
440,759,13,25,2,192,51,1,1,141,1,3,4,1,6,123,11,2,577,0.7602108036890646
441,782,15,14,1,211,42,6,0,152,4,11,0,0,6,103,7,4,576,0.7365728900255755
442,695,13,15,0,177,40,2,1,155,4,7,0,0,11,82,9,5,521,0.7496402877697842
443,604,3,15,4,138,28,4,1,126,4,9,0,0,8,104,9,0,453,0.75
444,672,9,14,3,171,36,6,2,139,2,5,0,0,2,87,7,1,484,0.7202380952380952
445,653,7,17,2,136,35,9,0,130,0,7,2,1,1,94,10,1,452,0.6921898928024502
446,723,15,24,1,178,41,2,3,146,2,6,0,0,7,110,15,3,553,0.7648686030428768
447,708,6,18,1,149,40,1,3,164,1,8,0,0,5,110,10,2,518,0.731638418079096
448,650,8,17,0,163,33,0,0,136,1,9,0,1,4,102,9,2,485,0.7461538461538462
449,661,8,16,0,164,41,1,1,156,0,6,6,0,15,88,9,6,517,0.7821482602118003
450,950,7,20,1,161,47,3,4,214,1,5,3,0,13,120,17,1,617,0.6494736842105263
451,865,17,20,3,172,27,3,5,187,3,10,2,0,6,119,13,1,588,0.6797687861271676
452,1024,12,32,0,199,39,3,1,245,3,4,7,0,7,97,14,4,667,0.6513671875
453,706,10,20,0,190,58,2,1,140,3,6,1,0,10,84,16,3,544,0.7705382436260623
