SEZIONE,TOTALE_ISCRITTI,RIVOLUZIONE CIVILE INGROIA,SINISTRA ECOLOGIA LIBERTA',CENTRO DEMOCRATICO,PD - PARTITO DEMOCRATICO,CON MONTI PER L'ITALIA,PARTITO COMUNISTA DEI LAVOR.,CASAPOUND ITALIA,MOVIMENTO 5 STELLE BEPPEGRILLO,FN - FORZA NUOVA,PENSIONATI,LA DESTRA STORACE,MIR - MODERATI IN RIVOLUZIONE,FRATELLI D'ITALIA-CENTRODESTRA,IL POPOLO DELLA LIBERTA',LEGA NORD,FARE PER FERMARE IL DECLINO,TOTALE,AFFLUENZA
454,620,7,13,2,136,35,3,2,119,0,1,2,0,7,90,6,1,424,0.6838709677419355
455,887,8,20,2,258,60,5,2,169,4,10,2,1,14,133,16,2,706,0.7959413754227734
456,752,7,20,3,159,36,2,0,172,1,3,4,0,9,96,11,6,529,0.7034574468085106
457,636,4,10,3,196,49,1,2,120,0,3,0,0,5,86,12,2,493,0.7751572327044025
458,645,18,19,1,179,44,2,0,118,1,2,1,0,8,101,12,3,509,0.7891472868217054
459,385,5,10,1,98,34,1,1,86,0,1,0,0,8,59,2,4,310,0.8051948051948052
460,676,10,11,3,174,78,2,1,113,0,5,3,0,11,92,17,3,523,0.7736686390532544
461,624,11,19,1,136,34,5,1,127,2,9,2,0,7,84,9,1,448,0.717948717948718
462,639,7,21,2,158,32,0,0,127,2,5,1,1,11,89,15,7,478,0.7480438184663537
463,652,10,21,2,135,45,1,0,124,0,8,2,0,3,96,7,5,459,0.7039877300613497
464,587,10,16,2,133,30,2,0,120,2,3,2,0,8,85,13,5,431,0.7342419080068143
465,611,6,12,1,142,20,4,0,131,1,7,1,0,6,81,8,2,422,0.690671031096563
466,933,17,29,2,189,63,5,0,227,1,8,3,1,16,132,10,1,704,0.7545551982851019
467,862,14,24,1,191,62,3,1,200,2,8,1,2,8,118,25,4,664,0.7703016241299304
468,668,9,19,2,180,41,6,0,148,1,4,1,0,4,92,4,2,513,0.7679640718562875
469,796,11,17,0,168,41,0,0,180,1,19,1,0,8,127,22,3,598,0.7512562814070352
470,674,8,12,0,154,33,1,0,147,1,3,2,0,9,97,15,0,482,0.7151335311572701
471,701,9,18,1,176,46,4,4,130,5,1,0,3,2,92,12,1,504,0.7189728958630528
472,729,5,7,1,145,42,1,1,167,1,6,2,0,9,95,25,3,510,0.6995884773662552
473,528,6,9,0,98,34,2,1,118,0,2,1,0,6,64,9,1,351,0.6647727272727273
474,892,13,18,4,230,52,3,2,193,2,5,6,0,6,124,10,3,671,0.7522421524663677
475,738,20,19,2,195,47,4,0,153,2,4,4,2,8,91,14,0,565,0.7655826558265583
476,706,17,15,0,176,33,4,0,169,1,2,3,0,8,87,10,4,529,0.7492917847025495
477,767,13,19,0,166,54,0,2,164,0,4,2,2,13,87,16,2,544,0.7092568448500652
478,838,19,19,0,166,55,3,2,200,0,5,0,1,8,105,13,3,599,0.7147971360381862
479,948,15,31,0,215,52,1,0,272,2,3,2,2,9,141,13,8,766,0.8080168776371308
480,832,11,26,0,151,40,2,0,244,2,7,1,0,7,103,11,1,606,0.7283653846153846
481,619,10,13,1,106,23,5,4,107,1,9,0,0,4,91,3,1,378,0.6106623586429726
482,614,3,6,0,92,18,3,0,110,0,12,2,1,8,111,7,0,373,0.6074918566775245
483,601,8,23,2,105,44,1,1,107,1,9,0,0,2,91,17,0,411,0.6838602329450915
484,647,12,9,3,76,25,4,1,119,0,7,2,1,6,113,6,0,384,0.5935085007727975
485,626,8,12,0,94,25,6,2,116,2,14,1,1,6,100,5,0,392,0.6261980830670927
486,642,8,5,1,88,18,6,3,101,1,14,2,1,6,94,7,1,356,0.5545171339563862
487,652,3,9,1,115,25,3,3,113,0,9,1,0,3,106,6,1,398,0.6104294478527608
488,694,6,14,1,169,40,0,1,169,1,3,3,2,1,108,25,6,549,0.7910662824207493
489,734,5,15,1,164,63,2,1,165,0,7,3,1,8,118,17,5,575,0.7833787465940054
490,798,8,14,0,227,74,3,1,151,2,2,2,0,6,120,13,3,626,0.7844611528822055
491,613,10,5,1,155,54,3,3,122,0,1,1,1,5,95,9,3,468,0.763458401305057
492,664,18,13,1,225,58,1,1,99,1,4,0,0,6,95,11,4,537,0.8087349397590361
493,863,12,20,0,203,61,3,1,109,1,8,2,0,9,99,15,1,544,0.6303592120509849
494,707,10,15,0,162,53,1,1,141,0,4,1,1,12,91,22,5,519,0.7340876944837341
495,649,7,17,0,148,34,3,2,151,1,5,5,0,4,91,16,5,489,0.7534668721109399
496,837,13,21,4,194,55,3,1,189,1,9,4,0,8,96,23,6,627,0.7491039426523297
497,748,12,14,0,167,40,4,1,132,0,8,5,0,9,89,9,5,495,0.6617647058823529
498,720,13,24,3,155,41,5,0,162,0,4,0,2,6,95,13,4,527,0.7319444444444444
499,713,10,27,0,208,45,2,0,159,3,3,1,0,5,85,7,2,557,0.7812061711079944
500,771,12,22,1,219,57,1,0,144,2,5,1,0,5,88,17,6,580,0.7522697795071336
501,712,13,13,0,202,56,2,0,150,1,8,0,0,12,76,15,2,550,0.7724719101123596
502,651,10,17,3,133,32,4,1,161,0,5,3,0,12,91,5,0,477,0.7327188940092166
503,743,12,13,1,169,39,2,1,172,1,4,2,0,11,97,9,2,535,0.7200538358008075
504,667,8,17,3,144,28,4,2,153,4,3,2,0,6,79,13,3,469,0.7031484257871065
505,671,10,10,1,180,40,1,0,147,1,5,5,0,3,96,3,3,505,0.7526080476900149
506,781,13,20,2,172,61,1,2,132,1,6,8,0,10,127,17,6,578,0.7400768245838668
507,660,4,13,1,164,32,3,0,145,2,6,5,0,7,102,17,7,508,0.7696969696969697
508,646,7,18,1,144,41,5,2,175,0,6,1,0,11,77,10,6,504,0.7801857585139319
509,779,17,14,0,187,39,5,1,153,0,17,1,2,9,118,9,2,574,0.7368421052631579
510,935,14,21,2,252,39,1,2,209,1,3,0,0,8,129,12,4,697,0.7454545454545455
511,811,20,38,1,181,53,1,0,173,0,7,3,0,8,120,14,5,624,0.7694204685573366
512,881,20,32,2,211,68,1,1,246,1,1,5,1,12,125,13,1,740,0.8399545970488081
513,704,6,12,2,82,31,1,0,82,1,4,4,0,7,69,4,1,306,0.4346590909090909
514,652,9,11,4,88,20,3,1,161,1,4,0,0,5,120,6,1,434,0.6656441717791411
515,669,14,5,3,119,22,3,0,114,1,14,0,0,1,106,5,1,408,0.6098654708520179
516,645,5,14,2,139,39,3,0,143,0,5,2,0,16,70,13,0,451,0.6992248062015504
517,647,12,8,4,143,31,1,2,119,0,4,1,4,7,87,11,1,435,0.6723338485316847
518,778,7,16,0,158,46,3,0,163,0,9,4,0,8,76,9,1,500,0.6426735218508998
519,766,11,11,2,154,33,1,0,175,3,5,2,1,2,94,11,3,508,0.6631853785900783
520,608,5,12,2,82,21,1,0,144,1,8,2,1,7,104,5,1,396,0.6513157894736842
521,904,9,20,2,184,56,1,1,206,1,8,2,0,9,125,18,4,646,0.7146017699115044
522,785,13,10,1,129,16,4,1,137,0,11,4,2,9,128,2,1,468,0.5961783439490446
523,460,11,10,5,73,29,2,0,102,0,6,3,0,2,65,2,1,311,0.6760869565217391
524,607,11,15,1,125,16,2,2,150,1,3,4,1,5,81,3,1,421,0.6935749588138386
525,896,24,23,1,234,68,3,0,181,1,7,3,0,11,111,17,3,687,0.7667410714285714
526,625,11,12,0,151,38,3,0,131,1,10,3,0,10,76,11,1,458,0.7328
527,949,18,24,3,241,62,3,2,211,1,5,2,0,13,104,12,7,708,0.7460484720758693
528,899,12,20,2,158,36,5,2,190,2,12,3,8,118,10,3,0,581,0.646273637374861
529,980,13,28,6,165,39,3,0,287,2,4,3,0,9,133,15,6,713,0.7275510204081632
530,684,8,15,1,145,43,2,0,159,3,5,2,1,5,72,13,4,478,0.6988304093567251
531,744,21,17,2,171,47,5,1,185,1,4,4,0,11,92,16,3,580,0.7795698924731183
532,547,18,30,0,231,18,1,2,98,0,1,0,0,3,38,3,1,444,0.8117001828153565
533,630,13,14,1,141,22,7,2,139,0,9,0,0,5,68,2,0,423,0.6714285714285714
534,535,10,18,2,90,38,5,0,126,0,2,3,0,7,88,16,8,413,0.77196261682243
535,492,10,16,1,109,19,2,2,92,0,3,1,0,3,64,13,3,338,0.6869918699186992
536,660,7,16,0,194,53,6,0,115,0,8,1,0,6,80,5,6,497,0.753030303030303
537,681,9,17,1,188,58,1,1,122,1,2,1,3,11,88,11,2,516,0.7577092511013216
538,598,8,17,2,176,59,1,1,99,2,5,0,1,1,80,11,4,467,0.7809364548494984
539,813,7,27,1,221,81,0,0,151,1,9,2,1,7,109,20,3,640,0.7872078720787208
540,660,16,22,1,149,34,2,3,152,0,7,2,0,8,70,10,0,476,0.7212121212121212
541,666,14,13,3,157,45,2,0,153,0,7,5,1,4,90,6,4,504,0.7567567567567568
542,657,17,20,1,195,41,3,3,117,1,1,0,0,4,80,10,0,493,0.7503805175038052
543,743,10,29,2,199,51,6,0,140,2,8,0,0,8,88,9,5,557,0.7496635262449529
544,682,6,27,1,230,33,1,1,118,0,5,2,3,1,66,11,3,508,0.7448680351906158
545,593,10,12,2,180,33,1,1,88,2,3,3,3,5,75,13,6,437,0.7369308600337268
546,830,11,18,0,176,42,6,1,154,1,9,0,3,8,116,17,2,564,0.6795180722891566
547,791,13,53,2,217,50,3,3,149,1,5,3,0,7,98,13,8,625,0.7901390644753477
548,807,15,35,4,186,59,3,2,140,3,9,1,5,9,125,12,3,611,0.7571251548946716
549,598,7,15,2,137,31,3,1,109,1,5,1,1,7,85,3,0,408,0.6822742474916388
550,534,10,16,5,119,26,3,1,96,1,6,0,1,4,55,11,2,356,0.6666666666666666
551,539,9,11,0,79,27,0,1,115,2,8,0,0,6,83,13,1,355,0.6586270871985158
552,507,9,16,2,82,23,1,0,87,1,3,1,0,3,88,7,1,324,0.6390532544378699
553,493,7,9,0,86,21,2,1,85,0,3,1,0,3,72,7,0,297,0.6024340770791075
554,524,7,10,0,116,30,4,2,94,2,4,2,0,4,77,9,0,361,0.6889312977099237
555,535,7,13,1,115,28,2,0,101,0,5,1,0,4,76,6,2,361,0.6747663551401869
556,556,16,14,2,125,19,4,2,114,1,2,0,0,5,65,12,0,381,0.685251798561151
557,602,25,13,2,111,14,3,0,121,2,9,1,1,8,89,10,1,410,0.6810631229235881
558,537,15,11,0,113,21,1,0,101,2,2,3,0,4,74,8,0,355,0.6610800744878957
559,664,13,12,3,144,42,2,1,111,0,3,0,0,10,124,21,3,489,0.7364457831325302
560,670,13,23,3,171,54,1,0,108,1,5,2,0,8,84,10,4,487,0.7268656716417911
561,685,20,23,3,181,45,2,3,125,0,4,4,1,5,81,8,2,507,0.7401459854014598
562,581,8,14,0,112,36,1,3,102,1,6,2,1,6,90,12,0,394,0.6781411359724613
563,632,8,13,0,147,36,2,0,120,0,9,0,0,6,104,6,2,453,0.7167721518987342
564,545,4,8,1,132,24,2,0,86,1,5,1,0,7,53,13,0,337,0.618348623853211
565,611,18,22,0,110,24,6,1,113,0,6,1,0,8,93,11,2,415,0.679214402618658
566,573,10,6,2,114,39,2,1,112,0,8,2,0,6,95,11,2,410,0.7155322862129145
567,604,15,13,1,145,32,1,0,113,1,7,1,0,6,57,11,3,406,0.6721854304635762
568,587,4,18,1,118,13,2,3,102,0,15,2,1,6,110,6,1,402,0.6848381601362862
569,430,5,13,3,68,31,2,0,91,0,4,2,0,4,59,8,3,293,0.6813953488372093
570,582,9,15,0,121,37,4,1,119,1,5,0,0,3,79,10,3,407,0.6993127147766323
571,583,14,13,2,132,39,3,1,108,3,5,4,1,4,74,8,4,415,0.7118353344768439
572,978,19,26,2,178,54,3,0,229,3,7,2,0,5,176,25,5,734,0.7505112474437627
573,940,14,21,1,183,45,5,3,199,0,12,0,0,7,109,9,10,618,0.6574468085106383
574,614,8,10,2,144,24,2,0,111,0,4,2,0,0,90,6,3,406,0.6612377850162866
575,796,29,23,3,134,30,7,0,210,2,4,3,1,5,97,11,5,564,0.7085427135678392
576,615,10,12,1,121,27,6,4,109,1,8,0,0,10,93,8,3,413,0.6715447154471544
577,500,16,18,3,129,19,1,0,92,0,3,0,0,4,78,11,0,374,0.748
578,841,13,19,0,167,23,8,2,166,3,9,2,1,7,131,15,0,566,0.6730083234244947
579,659,15,6,2,100,23,1,2,115,3,0,2,2,6,93,5,3,378,0.5735963581183612
580,607,9,7,4,90,21,7,1,98,1,8,0,2,6,66,4,2,326,0.5370675453047776
581,647,7,11,2,109,31,2,3,116,0,6,0,0,6,100,9,1,403,0.6228748068006182
582,664,8,17,2,164,51,4,0,93,0,7,1,0,12,92,18,2,471,0.7093373493975904
583,718,10,17,2,177,53,1,1,147,1,6,0,0,3,91,11,4,524,0.7298050139275766
584,670,11,20,1,175,33,0,1,136,0,3,2,0,11,57,12,6,468,0.6985074626865672
585,574,2,3,1,85,14,2,1,62,1,11,1,1,4,65,7,0,260,0.4529616724738676
586,590,7,7,2,120,22,5,1,102,0,13,1,0,1,83,5,2,371,0.6288135593220339
587,646,10,19,1,131,34,4,1,129,1,11,2,0,2,90,8,2,445,0.6888544891640866
588,589,10,8,2,120,32,0,0,149,3,7,3,0,7,80,14,1,436,0.7402376910016978
589,712,9,16,2,180,57,2,1,146,0,5,5,1,10,78,16,4,532,0.7471910112359551
590,622,5,17,4,165,42,2,0,127,0,2,2,1,0,98,9,2,476,0.7652733118971061
591,701,11,20,2,196,43,1,0,125,0,3,1,1,10,87,10,0,510,0.7275320970042796
592,669,7,18,5,163,51,3,1,132,2,4,1,1,13,83,7,2,493,0.7369207772795217
593,678,8,15,1,158,59,0,1,135,1,3,1,1,7,91,9,5,495,0.7300884955752213
594,573,19,9,0,118,30,0,0,110,2,7,2,4,8,93,3,0,405,0.7068062827225131
595,652,8,21,1,142,55,1,0,110,0,8,6,1,10,101,13,2,479,0.7346625766871165
596,721,10,8,1,177,81,2,1,120,0,5,1,1,13,123,19,3,565,0.7836338418862691
597,718,17,14,6,186,30,2,1,145,0,4,3,1,9,112,14,2,546,0.7604456824512534
598,600,10,17,4,129,35,0,0,102,1,4,2,0,10,102,14,4,434,0.7233333333333334
599,636,6,4,1,107,11,1,3,94,1,3,2,0,3,69,3,3,311,0.4889937106918239
600,773,9,21,8,183,46,5,5,144,4,6,3,1,4,95,15,8,557,0.720569210866753
601,691,9,22,3,145,35,1,1,125,2,5,2,0,7,94,11,3,465,0.6729377713458755
602,607,12,12,1,99,26,2,0,105,0,8,5,0,1,80,6,1,358,0.5897858319604613
603,686,13,9,1,136,53,0,0,131,1,7,2,0,6,123,10,4,496,0.7230320699708455
604,506,12,15,2,109,24,4,1,109,1,3,4,1,1,79,8,0,373,0.7371541501976284
605,665,12,6,2,148,57,1,1,131,0,5,2,0,11,104,12,3,495,0.7443609022556391
606,855,7,11,0,196,83,2,1,162,1,1,0,0,10,131,18,3,626,0.7321637426900585
607,784,18,22,1,189,43,3,3,166,0,3,3,1,11,119,17,8,607,0.7742346938775511
608,737,6,10,5,179,45,3,0,165,4,6,0,0,3,105,17,6,554,0.751696065128901
609,835,11,25,8,179,51,2,0,180,0,4,5,0,7,129,12,4,617,0.7389221556886227
610,764,14,11,11,178,58,3,0,197,1,7,3,1,6,84,9,4,587,0.768324607329843
611,642,19,10,3,199,40,3,1,101,0,3,0,3,11,86,10,6,495,0.7710280373831776
612,795,14,23,2,184,58,4,1,148,2,5,2,0,6,112,16,2,579,0.7283018867924528
613,492,5,11,0,53,17,2,0,138,0,4,1,0,10,111,10,4,366,0.7439024390243902
614,586,14,10,1,94,12,4,2,112,1,2,0,1,3,84,7,0,347,0.5921501706484642
615,643,11,10,2,137,19,3,0,103,2,7,1,1,5,100,2,0,403,0.6267496111975117
616,605,14,7,4,121,27,4,1,89,0,2,4,0,5,90,6,2,376,0.6214876033057851
617,645,12,6,2,119,23,2,0,124,1,8,7,1,7,117,11,0,440,0.6821705426356589
618,696,15,7,2,131,46,3,0,181,1,5,2,0,8,57,29,3,490,0.7040229885057471
619,622,5,6,2,107,30,1,1,182,4,11,3,0,7,61,16,3,439,0.7057877813504824
620,759,9,14,3,131,51,3,0,206,0,2,1,1,11,115,13,3,563,0.7417654808959157
621,691,10,20,1,186,28,6,0,100,0,6,2,0,8,76,8,0,451,0.6526772793053546
622,874,13,12,5,201,71,4,1,190,1,6,2,0,14,106,20,2,648,0.7414187643020596
623,917,16,17,4,157,35,9,0,196,4,10,3,0,10,126,9,3,599,0.653217011995638
624,808,9,15,1,147,78,0,0,188,0,6,2,1,11,132,31,4,625,0.7735148514851485
625,727,6,12,0,115,43,4,1,175,1,7,2,0,17,118,16,4,521,0.7166437414030261
626,743,7,19,0,155,56,1,2,150,1,10,3,1,9,107,26,8,555,0.746971736204576
627,786,10,18,0,155,54,5,4,156,1,6,3,2,19,153,24,3,613,0.7798982188295165
628,771,12,15,1,203,65,2,1,157,1,1,1,1,13,110,13,5,601,0.7795071335927367
629,706,5,12,1,146,39,0,1,142,1,7,4,0,10,112,26,7,513,0.726628895184136
630,674,4,21,2,144,44,5,1,146,1,10,3,0,3,95,17,7,503,0.7462908011869436
631,736,15,19,1,123,45,2,1,146,0,7,5,0,13,92,15,6,490,0.6657608695652174
632,782,13,24,3,191,69,0,0,161,0,6,5,0,17,75,23,3,590,0.7544757033248082
633,733,9,22,5,176,52,3,2,138,1,5,0,1,6,110,27,3,560,0.7639836289222374
634,756,9,18,0,163,53,3,0,107,1,7,1,2,6,93,21,1,485,0.6415343915343915
635,670,6,43,0,160,94,0,0,76,0,4,1,0,20,87,13,7,511,0.7626865671641792
636,677,8,45,3,166,64,2,0,128,0,9,2,0,4,66,10,6,513,0.757754800590842
637,671,11,43,1,227,80,2,0,93,0,3,2,0,15,84,11,17,589,0.8777943368107303
638,675,11,40,1,164,69,2,0,120,1,2,1,1,11,76,9,5,513,0.76
639,629,14,47,1,158,35,3,1,114,1,4,1,1,4,66,6,1,457,0.7265500794912559
640,612,22,38,2,153,25,3,1,106,2,4,1,0,4,68,4,2,435,0.7107843137254902
641,497,9,30,0,134,54,1,0,72,0,3,1,0,6,58,12,6,386,0.7766599597585513
642,660,15,42,3,192,52,2,0,105,3,4,4,1,4,76,14,5,522,0.7909090909090909
643,652,15,47,2,156,50,2,0,119,3,7,4,0,3,68,10,7,493,0.7561349693251533
644,660,11,36,3,155,63,2,0,109,1,2,3,0,11,101,12,6,515,0.7803030303030303
645,650,11,57,2,156,51,3,2,106,0,2,1,0,4,62,9,3,469,0.7215384615384616
646,672,17,39,3,185,65,0,0,105,0,3,2,0,7,76,8,10,520,0.7738095238095238
647,670,10,33,3,208,56,2,1,81,0,1,1,1,14,86,17,1,515,0.7686567164179104
648,788,22,34,0,205,82,1,0,110,1,7,4,1,17,114,9,13,620,0.7868020304568528
649,534,19,30,2,102,23,4,0,99,0,3,6,0,10,77,6,4,385,0.7209737827715356
650,647,13,37,3,124,21,3,1,112,0,3,7,1,10,105,10,3,453,0.7001545595054096
651,628,6,24,3,124,26,1,0,102,1,3,5,1,11,88,9,6,410,0.6528662420382165
652,570,11,35,2,113,31,1,0,103,0,4,2,0,8,68,15,3,396,0.6947368421052632
653,333,0,1,1,36,168,0,0,10,0,4,0,0,2,13,1,0,236,0.7087087087087087
654,615,1,0,4,30,282,1,2,2,0,0,2,0,0,13,5,2,344,0.5593495934959349
655,310,4,2,0,55,20,0,0,90,0,3,2,0,3,44,6,1,230,0.7419354838709677
656,653,9,14,3,92,80,3,3,110,0,8,2,0,5,97,14,1,441,0.6753445635528331
657,590,9,25,0,109,93,2,0,87,0,16,1,2,6,61,15,5,431,0.7305084745762712
658,507,11,11,4,78,27,2,2,79,2,5,0,1,2,87,8,2,321,0.6331360946745562
659,782,14,30,3,159,64,1,1,148,4,8,2,0,18,98,13,5,568,0.7263427109974424
660,872,24,24,5,195,60,2,1,195,2,6,2,1,11,110,18,0,656,0.7522935779816514
661,696,8,21,1,148,71,5,0,126,2,10,3,1,13,103,18,9,539,0.7744252873563219
662,614,17,26,3,148,65,1,1,104,0,2,1,1,10,65,24,7,475,0.7736156351791531
663,599,14,19,0,125,105,1,2,92,3,0,1,0,11,90,15,3,481,0.8030050083472454
664,660,10,21,1,159,54,2,1,127,1,11,4,0,11,80,8,6,496,0.7515151515151515
665,678,11,39,3,169,63,7,0,103,1,5,1,0,9,77,16,7,511,0.7536873156342183
666,692,13,26,2,154,62,1,0,125,2,3,1,1,8,60,8,5,471,0.680635838150289
667,832,15,32,3,246,86,5,3,125,0,5,1,2,12,105,17,5,662,0.7956730769230769
668,620,9,29,1,138,37,1,0,125,1,5,1,0,1,65,10,3,426,0.6870967741935484
669,752,11,30,3,191,50,0,1,132,3,5,2,1,4,106,13,5,557,0.7406914893617021
670,768,11,37,4,156,55,8,0,178,2,14,2,1,3,100,12,1,584,0.7604166666666666
671,778,9,47,0,179,65,3,0,133,0,6,1,0,11,78,16,5,553,0.7107969151670951
672,747,12,40,2,161,39,4,1,135,1,3,2,1,7,87,8,1,504,0.6746987951807228
673,939,20,29,2,223,98,0,2,157,1,2,8,0,19,113,21,13,708,0.7539936102236422
674,975,17,38,2,257,78,3,1,181,1,2,3,0,11,143,18,10,765,0.7846153846153846
675,690,15,17,1,188,84,1,0,101,1,3,5,1,11,103,8,15,554,0.8028985507246377
676,933,11,31,1,239,83,5,0,140,2,6,1,0,14,129,17,6,685,0.7341907824222936
677,664,8,30,1,160,50,1,0,156,1,5,0,1,5,60,13,2,493,0.7424698795180723
678,895,19,46,2,263,43,2,0,169,1,8,1,1,9,106,15,6,691,0.7720670391061453
679,713,12,29,4,194,71,2,2,138,1,3,2,1,11,88,25,6,589,0.8260869565217391
680,713,14,23,0,172,48,4,0,141,2,5,4,0,7,100,16,3,539,0.7559607293127629
681,728,9,16,2,195,56,1,0,126,3,4,2,1,12,93,22,2,544,0.7472527472527473
682,701,15,25,3,183,77,2,0,132,1,2,1,3,8,83,15,8,558,0.7960057061340942
683,716,17,21,2,192,51,1,0,121,3,10,6,0,5,72,13,4,518,0.723463687150838
684,732,13,25,1,210,76,2,3,106,1,5,1,1,14,78,17,4,557,0.7609289617486339
