SEZIONE,TOTALE_ISCRITTI,RIVOLUZIONE CIVILE INGROIA,SINISTRA ECOLOGIA LIBERTA',CENTRO DEMOCRATICO,PD - PARTITO DEMOCRATICO,CON MONTI PER L'ITALIA,PARTITO COMUNISTA DEI LAVOR.,CASAPOUND ITALIA,MOVIMENTO 5 STELLE BEPPEGRILLO,FN - FORZA NUOVA,PENSIONATI,LA DESTRA STORACE,MIR - MODERATI IN RIVOLUZIONE,FRATELLI D'ITALIA-CENTRODESTRA,IL POPOLO DELLA LIBERTA',LEGA NORD,FARE PER FERMARE IL DECLINO,TOTALE,AFFLUENZA
685,763,16,21,4,200,68,1,0,137,0,3,4,0,13,102,11,3,583,0.7640891218872871
686,765,12,38,2,170,60,4,0,149,1,10,2,0,7,82,14,7,558,0.7294117647058823
687,835,17,42,6,202,52,3,0,145,1,7,0,0,12,134,11,8,640,0.7664670658682635
688,737,15,39,2,213,50,3,2,123,0,3,1,0,6,87,18,3,565,0.7666214382632293
689,718,19,46,1,191,38,2,0,121,1,1,3,0,5,60,7,5,500,0.6963788300835655
690,722,13,43,1,161,55,6,0,138,1,3,5,0,15,100,13,5,559,0.7742382271468145
691,679,13,14,4,139,68,0,0,99,0,5,4,0,6,109,8,2,471,0.6936671575846833
692,492,9,15,3,90,17,5,1,97,0,3,3,3,3,82,6,0,337,0.6849593495934959
693,659,6,15,0,120,31,6,2,124,0,5,0,2,9,118,11,3,452,0.6858877086494689
694,506,10,12,4,92,23,2,1,98,0,2,3,0,7,82,7,1,344,0.6798418972332015
695,803,11,17,1,168,33,2,1,144,1,7,1,2,12,126,13,3,542,0.6749688667496887
696,591,9,30,1,129,31,3,0,80,2,2,2,2,2,104,6,3,406,0.6869712351945855
697,590,9,10,2,131,31,5,0,92,0,12,1,0,6,120,16,1,436,0.7389830508474576
698,791,27,19,1,130,40,3,0,131,1,7,6,1,11,108,17,8,510,0.6447534766118836
699,744,12,22,4,203,56,3,2,123,1,6,4,0,11,101,11,2,561,0.7540322580645161
700,685,11,18,2,156,53,4,0,117,0,4,4,0,6,110,11,1,497,0.7255474452554744
701,596,13,18,3,129,30,1,4,102,1,9,0,0,6,96,16,4,432,0.7248322147651006
702,870,14,25,5,187,42,4,2,157,1,8,1,0,10,114,12,1,583,0.6701149425287356
703,683,7,21,0,151,52,2,1,129,4,6,0,0,9,120,5,3,510,0.746705710102489
704,566,12,34,1,137,20,1,0,100,1,4,0,1,8,65,11,2,397,0.7014134275618374
705,485,10,20,3,80,28,1,0,115,1,4,2,0,7,66,8,1,346,0.7134020618556701
706,432,5,11,2,93,36,1,0,62,2,2,2,0,11,48,6,0,281,0.6504629629629629
707,586,8,29,2,116,29,6,1,93,0,7,1,0,9,89,6,5,401,0.6843003412969283
708,345,1,6,2,23,9,1,0,27,2,1,1,0,2,20,2,2,99,0.28695652173913044
709,493,12,35,0,121,56,0,2,70,1,1,0,0,10,58,10,10,386,0.7829614604462475
710,526,10,24,1,131,70,1,0,76,0,3,5,0,10,68,10,7,416,0.7908745247148289
711,538,7,16,2,154,57,1,4,96,1,2,2,0,8,66,6,12,434,0.8066914498141264
712,443,2,18,1,89,51,1,2,80,0,0,0,0,14,71,11,3,343,0.7742663656884876
713,756,5,21,3,191,82,1,0,144,0,5,0,0,8,88,20,15,583,0.7711640211640212
714,952,9,40,1,215,103,2,0,187,2,5,2,0,24,111,23,7,731,0.7678571428571429
715,539,7,11,1,120,61,1,0,89,0,2,3,0,17,76,23,13,424,0.7866419294990723
716,401,4,18,0,100,61,0,0,40,0,4,0,0,24,54,14,12,331,0.8254364089775561
717,404,2,20,2,101,59,2,0,47,0,0,0,0,15,79,13,14,354,0.8762376237623762
718,367,5,5,0,87,64,1,0,39,0,0,1,0,14,54,13,7,290,0.7901907356948229
719,503,2,15,0,102,103,2,1,47,0,1,1,2,6,73,15,10,380,0.7554671968190855
720,514,5,31,1,100,75,0,1,76,1,3,2,0,8,93,15,8,419,0.8151750972762646
721,218,3,10,1,49,27,1,0,32,0,0,0,0,5,19,13,12,172,0.7889908256880734
722,692,7,26,2,183,103,1,0,108,1,3,1,1,25,97,13,32,603,0.8713872832369942
723,500,2,16,0,77,112,0,0,49,2,2,2,0,27,88,24,7,408,0.816
724,647,9,52,1,167,45,3,0,79,1,2,4,1,7,71,14,5,461,0.7125193199381762
725,673,9,57,5,121,32,4,2,100,1,9,3,0,8,57,8,3,419,0.6225854383358098
726,542,12,58,1,127,31,6,0,91,1,1,2,1,6,53,3,4,397,0.7324723247232472
727,599,10,44,0,197,44,1,0,65,0,6,0,2,7,67,15,7,465,0.7762938230383973
728,590,16,50,1,128,33,2,1,104,0,9,0,0,3,55,8,8,418,0.7084745762711865
729,695,16,51,2,170,56,3,0,112,1,7,2,1,6,73,9,3,512,0.7366906474820144
730,753,15,60,0,173,56,3,1,123,0,4,1,1,6,97,20,8,568,0.7543160690571049
731,644,10,41,0,175,76,1,2,90,1,6,0,2,9,77,7,7,504,0.782608695652174
732,772,18,60,1,203,59,0,1,120,1,4,2,1,7,115,13,12,617,0.7992227979274611
733,731,6,37,3,163,110,1,1,107,0,0,0,1,16,117,27,14,603,0.8248974008207934
734,647,7,36,0,143,86,2,0,74,1,5,3,1,12,94,20,12,496,0.7666151468315301
735,800,5,30,2,164,161,0,1,77,1,2,1,0,18,114,19,13,608,0.76
736,780,14,37,1,164,119,1,0,81,2,5,2,1,22,109,22,21,601,0.7705128205128206
737,609,10,15,1,176,80,0,0,94,1,1,2,0,22,70,12,8,492,0.8078817733990148
738,711,2,19,2,177,153,1,3,79,0,1,2,0,22,89,18,9,577,0.8115330520393812
739,672,6,28,3,166,105,3,0,75,2,4,1,0,14,100,17,16,540,0.8035714285714286
740,643,3,28,1,163,116,0,0,87,0,1,1,2,20,73,15,8,518,0.8055987558320373
741,142,0,0,3,12,4,3,1,4,1,4,0,0,0,6,1,0,39,0.2746478873239437
742,1009,22,50,1,278,73,5,2,235,0,4,2,0,7,100,11,6,796,0.7888999008919723
743,780,7,23,7,179,169,0,1,77,1,2,0,2,32,136,22,21,679,0.8705128205128205
744,781,7,23,5,135,164,0,1,62,2,2,6,1,33,155,18,28,642,0.8220230473751601
745,530,9,23,2,111,109,1,0,46,0,1,0,0,13,82,8,5,410,0.7735849056603774
746,647,18,49,1,180,45,2,3,117,1,1,0,0,6,66,11,7,507,0.7836166924265843
747,762,13,37,3,188,99,0,2,119,0,3,1,0,18,96,9,14,602,0.7900262467191601
748,718,22,45,0,200,62,5,2,144,0,4,5,1,7,70,7,10,584,0.8133704735376045
749,689,4,34,2,165,78,2,0,115,0,2,1,0,11,99,22,9,544,0.7895500725689405
750,671,11,39,1,171,89,4,1,102,0,6,2,0,9,73,15,6,529,0.7883755588673621
751,780,10,43,2,206,80,2,1,158,0,3,3,0,6,70,14,6,604,0.7743589743589744
752,707,16,36,4,196,92,2,2,86,0,6,6,0,11,86,19,20,582,0.8231966053748232
753,626,12,39,2,145,65,2,0,88,0,9,3,0,13,85,10,9,482,0.7699680511182109
754,720,11,34,2,136,97,2,2,99,2,4,2,1,12,90,17,8,519,0.7208333333333333
755,678,9,40,3,193,62,1,1,111,0,2,2,1,10,57,17,11,520,0.7669616519174042
756,725,6,35,3,197,84,4,1,99,0,5,5,0,15,89,11,7,561,0.7737931034482759
757,646,10,38,1,150,58,2,2,93,0,7,2,1,12,100,15,9,500,0.7739938080495357
758,601,12,28,1,147,58,2,1,117,0,3,1,1,10,64,8,3,456,0.7587354409317804
759,645,7,40,2,152,54,2,1,102,0,4,3,1,13,73,13,13,480,0.7441860465116279
760,767,6,29,4,170,137,0,1,103,1,5,2,3,26,104,8,12,611,0.7966101694915254
761,682,4,20,0,186,82,1,1,105,0,2,2,0,15,109,24,4,555,0.8137829912023461
762,1006,17,35,2,248,147,1,0,159,4,1,3,0,23,135,29,11,815,0.8101391650099403
763,650,14,37,1,172,63,0,2,116,0,3,0,1,4,81,15,8,517,0.7953846153846154
764,724,11,30,3,182,90,2,0,117,1,1,2,0,3,106,28,6,582,0.8038674033149171
765,680,6,27,0,181,59,1,2,133,1,7,2,0,7,86,15,4,531,0.7808823529411765
766,787,6,24,3,191,130,0,7,74,1,3,1,0,20,117,20,17,614,0.7801778907242694
767,731,12,24,4,174,60,1,0,123,1,2,3,0,11,72,17,3,507,0.6935704514363885
768,805,19,24,0,194,108,3,1,127,0,5,3,1,16,91,17,7,616,0.7652173913043478
769,636,11,36,1,152,49,1,3,127,1,3,1,3,12,62,10,7,479,0.7531446540880503
770,686,7,21,5,173,111,0,0,73,1,4,2,2,21,127,18,13,578,0.8425655976676385
771,718,6,24,5,149,116,1,1,80,1,3,2,0,23,131,19,9,570,0.7938718662952646
772,789,9,17,3,153,123,1,1,121,1,3,1,2,24,123,15,13,610,0.7731305449936628
773,693,5,30,4,166,84,2,0,108,1,8,2,1,13,103,17,15,559,0.8066378066378066
774,649,3,10,2,142,86,2,1,85,0,1,5,2,19,100,17,14,489,0.7534668721109399
775,526,4,16,1,110,86,1,1,77,0,1,2,0,14,97,25,11,446,0.8479087452471483
776,524,1,14,0,101,123,0,0,47,0,0,0,0,21,97,16,10,430,0.8206106870229007
777,267,3,9,2,54,67,0,0,25,1,0,0,0,5,48,9,2,225,0.8426966292134831
778,238,1,3,1,35,27,2,0,8,1,3,1,0,4,33,2,1,122,0.5126050420168067
779,619,1,4,0,77,131,0,0,60,0,4,0,1,31,143,18,18,488,0.7883683360258481
780,589,2,15,2,110,124,1,0,69,0,3,1,0,16,95,24,12,474,0.8047538200339559
781,469,3,5,3,89,105,0,0,37,0,2,1,0,18,87,18,17,385,0.8208955223880597
782,434,3,5,2,83,108,1,2,36,0,1,1,0,15,83,11,17,368,0.847926267281106
783,246,0,3,0,38,65,0,1,27,0,0,1,0,12,48,5,6,206,0.8373983739837398
784,618,9,33,4,163,95,0,2,75,0,3,3,2,11,67,21,17,505,0.8171521035598706
785,647,4,30,5,140,101,0,3,80,1,3,1,0,21,90,23,19,521,0.8052550231839258
786,506,9,13,2,105,86,1,0,102,0,0,1,0,19,73,14,12,437,0.8636363636363636
787,728,13,15,6,189,70,1,1,145,0,4,3,1,8,77,21,3,557,0.7651098901098901
788,640,15,20,1,143,51,0,2,114,1,4,1,0,14,87,11,5,469,0.7328125
789,689,9,16,1,189,67,2,0,114,1,4,2,0,9,81,11,3,509,0.7387518142235123
790,740,7,13,5,171,84,3,0,122,2,10,1,0,17,120,14,8,577,0.7797297297297298
791,687,9,21,1,144,42,0,1,153,0,3,2,0,18,114,13,1,522,0.759825327510917
792,765,16,26,3,192,39,3,0,128,2,7,2,0,13,96,15,3,545,0.7124183006535948
793,605,5,19,1,161,50,2,2,108,0,4,1,0,12,76,7,3,451,0.7454545454545455
794,617,15,13,2,169,41,0,0,121,0,5,1,0,0,62,7,2,438,0.7098865478119936
795,632,6,27,7,145,43,2,2,130,0,8,1,0,15,86,14,2,488,0.7721518987341772
796,618,5,25,3,145,43,0,3,115,1,3,1,0,9,72,15,2,442,0.7152103559870551
797,731,17,25,4,178,43,4,1,154,0,4,3,0,14,79,10,6,542,0.7414500683994528
798,699,9,15,4,140,39,6,3,114,1,14,5,0,5,64,8,3,430,0.6151645207439199
799,613,18,18,15,165,48,1,2,109,1,1,2,1,12,77,15,2,487,0.7944535073409462
800,621,8,38,6,143,46,2,1,139,0,4,2,0,5,60,6,3,463,0.7455716586151369
801,645,16,22,3,166,63,1,0,106,0,0,1,0,17,83,14,7,499,0.7736434108527132
802,581,9,21,8,133,58,2,0,101,1,4,3,0,5,73,12,4,434,0.7469879518072289
803,745,22,21,6,190,49,3,0,173,1,2,3,1,12,81,11,5,580,0.7785234899328859
804,670,13,17,2,176,76,0,2,112,4,4,2,1,12,101,17,8,547,0.8164179104477612
805,642,12,17,1,159,79,1,1,90,0,5,3,1,14,93,9,2,487,0.7585669781931464
806,577,6,19,0,158,33,0,0,122,2,7,0,0,6,65,9,7,434,0.7521663778162911
807,754,10,19,6,134,40,3,2,119,0,5,2,0,5,75,13,5,438,0.5809018567639257
808,979,12,23,2,271,94,2,0,226,2,4,1,2,11,94,14,15,773,0.7895812053115424
809,624,10,13,0,142,59,0,1,81,2,2,4,0,8,133,13,4,472,0.7564102564102564
810,646,14,17,5,149,41,4,1,141,3,6,4,0,10,76,7,5,483,0.7476780185758514
811,656,5,13,2,131,114,2,1,88,0,4,0,0,25,106,17,3,511,0.7789634146341463
812,660,12,11,1,159,55,1,0,127,1,8,1,0,9,87,14,7,493,0.746969696969697
813,582,5,11,2,124,67,0,1,103,2,7,1,0,6,84,12,3,428,0.7353951890034365
814,598,5,24,1,148,37,2,1,122,4,5,2,0,8,67,8,7,441,0.7374581939799331
815,729,11,21,0,171,95,2,2,87,1,3,2,0,27,122,26,7,577,0.7914951989026063
816,512,9,16,0,115,28,1,2,67,0,6,1,0,5,55,5,6,316,0.6171875
817,539,6,13,2,129,57,5,1,101,1,5,2,0,4,60,13,5,404,0.7495361781076066
818,631,13,18,1,177,59,2,0,118,2,10,3,0,1,76,13,7,500,0.7923930269413629
819,654,6,19,2,148,30,1,1,124,1,5,4,0,4,92,18,4,459,0.7018348623853211
820,629,8,21,1,154,53,0,0,108,0,5,1,0,6,81,9,0,447,0.7106518282988871
821,655,11,26,2,179,43,1,1,124,2,5,1,0,6,69,17,5,492,0.751145038167939
822,598,16,23,1,142,50,3,1,125,0,7,0,1,8,69,7,6,459,0.7675585284280937
823,660,15,23,0,151,63,2,2,105,1,5,1,1,4,89,20,2,484,0.7333333333333333
824,659,9,20,0,134,70,0,0,115,0,4,5,0,9,109,16,6,497,0.7541729893778453
825,705,13,25,1,183,61,3,0,136,0,4,0,0,8,83,9,3,529,0.750354609929078
826,646,9,19,1,189,59,1,2,115,1,5,1,0,7,86,9,3,507,0.7848297213622291
827,558,7,17,2,147,42,1,0,110,1,2,0,0,2,74,3,4,412,0.7383512544802867
828,627,8,15,1,163,105,4,2,78,1,5,0,0,23,83,20,7,515,0.8213716108452951
829,634,12,18,1,130,58,2,1,116,0,8,0,0,7,82,19,8,462,0.7287066246056783
830,711,7,16,3,200,74,6,1,135,1,3,4,1,18,79,22,10,580,0.8157524613220816
831,664,9,18,3,170,50,1,0,127,1,9,2,0,3,76,13,4,486,0.7319277108433735
832,554,7,29,0,138,52,1,1,84,0,1,1,1,8,65,16,3,407,0.7346570397111913
833,595,9,14,1,113,44,3,0,128,2,3,1,0,5,97,10,1,431,0.7243697478991596
834,709,11,23,0,187,40,3,0,153,0,15,2,0,8,79,13,3,537,0.7574047954866009
835,748,13,24,0,173,57,2,0,141,0,4,0,0,7,83,17,5,526,0.7032085561497327
836,606,6,23,0,135,33,10,1,146,1,2,1,1,6,66,9,2,442,0.7293729372937293
837,653,6,13,4,172,62,1,1,114,0,6,1,0,13,80,8,2,483,0.7396630934150077
838,617,9,11,1,164,43,0,0,117,0,7,3,0,8,68,16,2,449,0.7277147487844409
839,569,12,15,1,133,42,2,1,118,2,3,1,1,4,78,10,1,424,0.7451669595782073
840,569,6,26,1,127,37,4,1,96,3,6,2,0,6,69,20,5,409,0.718804920913884
841,679,19,19,4,189,59,1,0,122,2,6,1,1,9,72,18,0,522,0.7687776141384389
842,798,9,24,3,208,89,0,2,157,3,3,2,1,7,86,17,7,618,0.7744360902255639
843,712,18,22,0,177,43,2,1,157,0,7,2,1,12,72,11,2,527,0.7401685393258427
844,924,24,36,7,223,70,3,1,169,1,3,4,2,11,97,18,2,671,0.7261904761904762
845,827,15,17,1,210,83,2,2,152,3,9,3,0,3,124,19,2,645,0.7799274486094316
846,642,14,20,2,179,45,2,2,136,0,4,0,1,3,55,12,0,475,0.7398753894080997
847,702,12,22,0,174,46,2,2,143,1,4,2,0,11,99,21,8,547,0.7792022792022792
848,666,9,10,1,190,81,2,0,113,2,5,2,1,6,93,14,6,535,0.8033033033033034
849,618,5,16,2,162,42,0,0,130,0,4,1,0,6,94,3,4,469,0.7588996763754046
850,704,9,8,1,160,82,3,2,123,2,5,1,1,18,95,29,3,542,0.7698863636363636
851,703,8,22,4,160,104,1,2,116,0,3,0,0,12,112,8,2,554,0.7880512091038406
852,670,17,27,3,216,58,4,3,163,2,5,0,0,7,73,2,3,583,0.8701492537313433
853,729,13,16,3,200,60,3,1,144,0,4,0,0,14,80,15,5,558,0.7654320987654321
854,675,10,21,6,190,66,2,0,123,2,6,0,0,6,81,20,0,533,0.7896296296296297
855,603,11,19,0,170,69,2,0,112,1,2,5,0,6,69,10,6,482,0.7993366500829188
856,824,13,34,3,226,86,0,1,116,1,5,0,2,13,114,22,6,642,0.779126213592233
857,695,16,19,0,191,52,4,0,143,5,5,2,2,9,96,14,5,563,0.8100719424460432
858,769,19,21,0,208,91,1,1,128,1,8,5,0,12,100,9,5,609,0.7919375812743823
859,689,15,17,3,177,76,2,3,127,0,2,1,0,6,111,14,1,555,0.8055152394775036
860,723,9,25,2,198,66,3,2,135,1,5,2,1,18,100,13,6,586,0.8105117565698479
861,714,5,17,1,205,50,4,3,157,0,5,1,1,8,97,10,2,566,0.7927170868347339
862,669,6,24,0,181,62,0,2,120,0,2,4,0,7,105,18,5,536,0.8011958146487295
863,690,5,24,0,193,49,1,0,123,5,7,4,0,12,84,10,0,517,0.7492753623188406
864,722,15,20,3,192,70,1,0,142,1,5,1,0,9,90,15,2,566,0.7839335180055401
865,886,27,23,4,224,89,1,1,174,2,4,6,0,13,95,15,4,682,0.7697516930022573
866,644,11,24,0,177,46,1,0,137,1,6,2,0,2,57,17,5,486,0.7546583850931677
867,580,5,21,1,165,44,1,1,123,1,6,3,0,7,47,6,1,432,0.7448275862068966
868,557,10,18,0,114,31,2,1,120,0,8,0,0,7,61,7,1,380,0.6822262118491921
869,578,5,21,2,155,41,1,1,108,1,6,3,0,3,55,5,0,407,0.7041522491349481
870,631,10,14,0,130,20,3,0,124,3,6,0,1,1,61,4,2,379,0.6006339144215531
871,696,7,17,1,144,40,5,1,156,3,9,2,0,6,78,15,2,486,0.6982758620689655
872,893,8,27,4,218,58,6,0,217,2,8,3,1,10,103,14,5,684,0.7659574468085106
873,507,4,15,0,104,30,1,0,122,0,7,0,0,6,73,10,1,373,0.7357001972386588
874,746,18,14,4,148,55,4,0,139,2,9,1,0,11,101,15,2,523,0.7010723860589813
875,463,1,8,3,57,12,3,3,71,1,5,2,0,6,70,5,1,248,0.5356371490280778
876,907,14,25,4,264,71,3,0,197,3,7,4,0,4,103,21,3,723,0.7971334068357222
877,431,7,20,0,114,46,1,0,89,1,3,1,0,9,50,10,4,355,0.8236658932714617
878,886,17,39,9,249,45,4,1,163,1,12,1,0,6,124,17,3,691,0.7799097065462754
879,863,10,16,0,217,57,1,0,206,0,6,6,0,11,108,2,6,646,0.7485515643105446
880,888,15,40,2,224,66,5,0,207,1,4,3,1,18,86,11,7,690,0.777027027027027
881,702,7,11,1,131,65,2,2,173,0,3,3,0,9,54,7,3,471,0.6709401709401709
882,526,6,5,0,97,38,3,1,150,0,3,0,1,5,82,6,2,399,0.7585551330798479
883,649,8,21,1,157,43,3,0,110,0,5,1,0,4,80,10,1,444,0.6841294298921418
884,680,11,44,5,202,46,4,0,117,0,7,1,1,12,79,10,1,540,0.7941176470588235
885,648,14,26,5,154,33,2,0,157,1,2,3,0,8,82,10,3,500,0.7716049382716049
886,674,10,18,1,149,47,2,0,104,1,13,1,0,7,85,7,0,445,0.6602373887240356
887,393,4,11,3,96,31,3,0,78,0,7,0,1,6,54,6,1,301,0.7659033078880407
888,893,6,21,3,254,52,3,0,161,3,10,2,1,13,100,5,2,636,0.7122060470324748
889,763,25,17,4,199,43,0,1,132,1,6,3,0,10,84,10,7,542,0.7103538663171691
890,633,13,19,0,163,38,2,1,120,0,7,1,1,7,79,8,1,460,0.7266982622432859
891,708,21,24,4,183,45,2,1,152,0,6,2,1,3,96,11,2,553,0.7810734463276836
892,736,15,22,2,169,57,3,2,147,1,7,1,0,6,88,10,1,531,0.7214673913043478
893,672,9,26,1,161,49,1,0,139,3,5,2,1,10,70,21,3,501,0.7455357142857143
894,670,4,18,4,183,69,2,2,125,4,6,2,0,7,48,11,6,491,0.7328358208955223
895,810,10,30,3,232,81,2,3,134,1,2,2,0,13,64,26,7,610,0.7530864197530864
896,861,20,24,4,222,54,2,2,210,1,4,0,2,17,97,9,3,671,0.7793263646922184
897,675,8,27,2,146,41,3,5,142,1,9,4,0,2,65,4,1,460,0.6814814814814815
898,546,11,17,1,123,32,5,2,107,1,3,1,1,5,53,5,2,369,0.6758241758241759
899,591,7,17,4,111,34,0,0,132,1,5,2,0,4,83,4,0,404,0.6835871404399323
900,694,10,30,1,151,35,2,1,138,1,4,2,1,12,103,5,3,499,0.7190201729106628
901,563,15,14,0,150,23,0,3,120,2,7,0,1,4,63,11,1,414,0.7353463587921847
902,606,15,19,0,121,36,3,1,150,1,9,1,0,0,68,5,0,429,0.7079207920792079
903,569,14,15,1,126,28,5,0,136,1,7,1,0,4,51,7,2,398,0.6994727592267135
904,666,6,19,3,168,41,5,1,135,2,5,3,0,5,85,14,1,493,0.7402402402402403
905,673,8,17,0,167,44,2,0,151,1,5,4,1,8,64,12,7,491,0.7295690936106983
906,621,6,13,0,130,39,3,2,126,0,7,0,0,4,63,17,2,412,0.6634460547504025
907,729,8,33,0,214,75,1,0,159,0,3,0,0,6,92,19,1,611,0.8381344307270233
908,0,1,3,0,20,7,0,1,12,0,1,0,1,2,10,1,0,59,inf
909,0,3,3,1,39,11,0,0,23,1,2,0,0,4,16,8,0,111,inf
910,514,4,19,2,159,41,2,3,127,1,1,3,0,10,46,5,6,429,0.8346303501945526
911,0,1,3,1,72,10,1,0,29,2,7,2,0,1,21,5,1,156,inf
912,0,6,6,0,52,21,1,1,26,0,2,0,0,2,34,5,0,156,inf
913,763,10,13,2,187,88,2,1,142,1,4,5,0,18,97,16,5,591,0.7745740498034076
914,0,0,1,0,12,2,1,1,10,0,0,0,0,0,6,0,0,33,inf
915,0,0,1,0,25,3,0,0,7,0,0,1,0,0,10,1,0,48,inf
916,0,1,2,0,9,3,0,0,9,0,1,0,0,4,7,1,2,39,inf
917,0,2,0,0,59,9,1,2,19,0,2,1,1,1,19,5,0,121,inf
918,0,2,1,0,25,7,1,0,33,0,3,1,0,3,20,8,0,104,inf
919,0,5,3,1,26,11,0,0,25,0,0,0,0,1,11,5,0,88,inf
