SEZIONE,TOTALE_ISCRITTI,LIBERI E UGUALI - VOTI ALLA LISTA,MOVIMENTO 5 STELLE - VOTI ALLA LISTA,CASAPOUND ITALIA - VOTI ALLA LISTA,PARTITO VALORE UMANO - VOTI ALLA LISTA,+EUROPA CON EMMA BONINO - VOTI ALLA LISTA,CIVICA POPOLARE LORENZIN - VOTI ALLA LISTA,ITALIA EUROPA INSIEME - VOTI ALLA LISTA,PARTITO DEMOCRATICO - VOTI ALLA LISTA,"VOTI SOLO CANDIDATO UNINOMINALE
221,670,17,117,3,0,28,0,3,117,5,4,13,82,0,51,3,6,449,0.6701492537313433
222,607,21,118,5,0,16,4,0,79,2,2,9,62,3,37,3,8,369,0.6079077429983526
223,623,13,99,1,0,20,4,2,98,5,2,18,75,1,49,2,11,400,0.6420545746388443
224,707,39,118,5,3,36,0,5,124,8,3,13,66,4,67,2,7,500,0.7072135785007072
225,669,36,107,3,0,26,2,2,100,4,4,21,60,0,60,7,15,447,0.6681614349775785
226,557,26,55,2,0,45,1,0,125,5,4,13,57,0,47,6,5,391,0.7019748653500898
227,650,33,87,4,3,39,0,1,127,5,4,19,65,2,70,4,8,471,0.7246153846153847
228,550,17,83,2,0,27,4,2,78,6,0,11,59,1,56,6,3,355,0.6454545454545455
229,589,16,95,2,2,13,1,0,64,3,2,13,67,4,50,2,10,344,0.5840407470288624
230,916,47,134,6,3,53,1,6,162,7,2,21,118,0,47,2,5,614,0.6703056768558951
231,818,30,107,3,0,75,1,3,181,5,2,22,66,4,54,1,17,571,0.6980440097799511
232,804,31,147,2,0,25,1,3,145,5,1,25,85,2,51,6,8,537,0.667910447761194
233,605,20,113,6,2,24,0,4,99,3,1,25,69,0,41,3,12,422,0.6975206611570248
234,549,17,112,6,1,21,0,0,93,3,8,25,44,3,42,3,5,383,0.697632058287796
235,733,33,130,4,0,23,0,3,112,4,1,11,64,2,72,1,14,474,0.6466575716234653
236,626,19,117,1,2,31,0,0,122,4,6,20,48,0,48,3,17,438,0.6996805111821086
237,613,23,128,9,1,16,2,0,79,3,0,12,64,2,50,1,3,393,0.6411092985318108
238,646,45,116,6,1,38,1,0,109,0,2,17,58,2,41,6,13,455,0.7043343653250774
239,613,25,99,0,0,29,1,0,95,4,1,9,61,5,53,3,15,400,0.6525285481239804
240,603,26,95,4,0,22,1,4,99,3,2,11,63,1,67,1,6,405,0.6716417910447762
241,621,20,79,2,0,38,2,2,130,8,1,20,65,4,50,4,9,434,0.6988727858293076
242,720,28,116,1,1,41,0,4,99,6,3,16,82,4,70,3,5,479,0.6652777777777777
243,651,19,104,1,0,18,3,3,126,4,3,25,77,2,51,3,12,451,0.6927803379416283
244,759,28,133,3,4,30,4,1,129,5,7,30,91,1,57,6,18,547,0.7206851119894598
245,831,28,163,3,2,39,2,1,153,5,5,16,95,2,61,5,10,590,0.7099879663056559
246,689,35,122,4,3,26,0,2,96,2,1,15,71,1,48,1,7,434,0.6298984034833092
247,638,22,84,4,4,17,1,1,113,8,4,10,63,0,51,5,14,401,0.6285266457680251
248,728,19,153,5,1,19,0,3,87,5,4,22,102,2,54,6,7,489,0.6717032967032966
249,845,25,98,2,3,26,6,6,178,5,2,27,105,1,93,7,8,592,0.7005917159763314
250,716,22,122,5,0,38,0,2,141,3,5,11,91,1,38,7,7,493,0.6885474860335196
251,686,18,127,3,2,13,3,0,110,6,3,18,67,1,61,1,5,438,0.6384839650145773
252,673,20,116,3,1,26,6,4,115,4,4,22,88,2,56,3,5,475,0.7057949479940565
253,769,27,153,5,0,30,1,4,115,4,2,23,89,3,43,2,9,510,0.6631989596879063
254,708,19,131,4,2,29,3,3,147,2,8,14,78,2,56,6,4,508,0.7175141242937854
255,785,32,163,6,1,31,1,2,122,6,2,25,70,4,55,1,11,532,0.6777070063694267
256,753,21,145,11,0,35,3,1,114,2,0,16,71,6,49,5,7,486,0.6454183266932271
257,964,24,179,6,3,44,7,1,202,7,2,25,123,2,75,7,8,715,0.741701244813278
258,915,36,160,11,3,33,4,5,153,3,8,34,113,5,80,7,10,665,0.726775956284153
259,795,39,138,4,0,30,2,2,145,6,8,13,105,2,50,3,8,555,0.6981132075471698
260,805,32,126,6,1,40,8,5,152,5,2,29,96,6,83,5,15,611,0.7590062111801242
261,641,36,119,4,0,22,1,3,112,4,8,19,64,1,41,2,8,444,0.6926677067082684
262,850,38,140,7,0,48,5,4,166,9,0,26,109,0,64,2,5,623,0.7329411764705882
263,809,15,141,6,1,26,2,1,177,8,4,16,74,2,58,6,12,549,0.6786155747836835
264,869,36,161,4,2,41,6,7,174,7,6,24,103,4,64,3,5,647,0.7445339470655926
265,717,39,129,6,2,27,3,4,137,4,5,21,64,0,47,9,7,504,0.702928870292887
266,964,33,145,7,0,41,5,3,200,6,4,49,84,1,94,5,5,682,0.7074688796680498
267,1040,43,156,7,2,43,3,7,192,8,4,36,117,2,91,4,7,722,0.6942307692307692
268,755,27,120,4,1,35,1,1,160,3,2,22,70,2,65,2,5,520,0.6887417218543046
269,681,14,52,1,0,50,6,4,178,8,2,30,87,3,97,7,1,540,0.7929515418502202
270,632,8,55,6,1,49,7,2,157,3,5,24,84,3,96,3,1,504,0.7974683544303798
271,732,12,82,0,1,29,4,4,198,5,2,41,96,1,83,8,3,569,0.7773224043715847
272,710,18,56,3,1,38,4,0,172,5,1,32,84,6,68,5,4,497,0.7
273,753,21,137,3,6,28,4,1,143,8,3,20,96,1,55,5,6,537,0.7131474103585658
274,669,23,114,3,1,25,0,3,123,4,3,7,79,2,51,2,4,444,0.6636771300448431
275,501,20,103,5,1,15,2,0,81,2,0,16,67,4,45,4,6,371,0.7405189620758483
276,599,14,96,3,2,22,0,3,129,4,2,20,83,4,39,3,2,426,0.7111853088480802
277,581,14,119,6,0,14,3,1,109,9,5,20,58,1,53,9,5,426,0.7332185886402753
278,605,31,97,7,0,29,2,3,146,2,0,20,66,2,44,2,5,456,0.7537190082644628
279,673,31,96,3,1,27,4,3,124,4,6,14,77,3,63,4,10,470,0.6983655274888558
280,834,24,131,6,2,31,2,1,171,0,3,23,95,2,64,7,9,571,0.684652278177458
281,768,35,125,5,0,42,0,10,149,5,1,32,76,4,53,4,10,551,0.7174479166666666
282,748,28,106,6,1,42,1,3,140,5,3,21,84,4,55,6,6,511,0.6831550802139037
283,705,22,120,7,2,17,4,1,138,2,6,23,80,2,46,2,2,474,0.6723404255319149
284,784,38,106,8,0,33,2,4,185,3,3,23,114,3,55,11,3,591,0.7538265306122449
285,592,17,95,5,0,37,5,1,178,7,3,25,49,3,65,1,2,493,0.8327702702702703
286,716,23,132,11,0,19,1,2,137,6,3,20,76,1,59,3,7,500,0.6983240223463687
287,622,25,65,4,2,47,6,2,192,5,4,18,62,1,51,5,3,492,0.7909967845659164
288,580,11,73,3,1,22,2,0,118,9,2,16,69,0,57,3,3,389,0.6706896551724137
289,839,28,123,5,0,29,6,4,193,5,2,18,114,5,78,7,9,626,0.7461263408820024
290,697,32,109,2,1,31,2,3,152,6,4,13,80,3,65,2,2,507,0.727403156384505
291,755,30,95,5,3,27,3,8,169,5,2,27,122,4,75,3,6,584,0.7735099337748345
292,700,20,99,6,2,35,5,3,190,9,0,25,67,3,60,2,2,528,0.7542857142857143
293,784,26,169,14,2,23,0,2,150,9,6,24,84,4,52,3,13,581,0.7410714285714286
294,588,14,84,5,0,24,3,4,117,5,3,16,64,7,59,6,6,417,0.7091836734693877
295,911,26,136,3,1,46,2,3,251,9,7,38,94,7,85,5,11,724,0.7947310647639956
296,760,28,140,6,2,30,7,7,163,4,2,20,71,2,68,1,12,563,0.7407894736842106
297,731,29,107,3,1,31,6,3,131,4,6,11,73,1,53,3,10,472,0.6456908344733242
298,727,24,162,4,5,20,4,3,115,2,1,21,94,0,62,0,9,526,0.7235213204951857
299,671,17,61,5,0,55,4,0,172,13,2,31,76,1,66,6,4,513,0.7645305514157973
300,800,27,122,5,0,32,2,3,135,13,2,30,118,2,75,3,12,581,0.72625
301,977,35,165,5,3,44,6,2,182,9,8,27,124,3,85,8,7,713,0.72978505629478
302,799,23,175,8,2,12,6,4,113,1,0,17,112,2,86,5,6,572,0.7158948685857321
303,948,28,205,10,2,25,0,1,162,4,7,18,95,0,92,6,5,660,0.6962025316455697
304,700,18,120,5,3,13,1,2,102,3,3,18,114,1,41,5,4,453,0.6471428571428571
305,643,13,139,6,0,11,4,1,81,1,6,12,92,4,44,3,4,421,0.6547433903576982
306,895,15,167,14,1,19,4,2,170,5,19,18,99,5,67,4,8,617,0.6893854748603352
307,825,24,170,5,2,14,5,8,136,4,5,22,116,0,71,10,5,597,0.7236363636363636
308,858,25,177,6,2,17,2,2,146,6,8,14,108,4,60,5,4,586,0.682983682983683
309,641,26,143,0,0,21,2,1,105,7,2,15,94,1,36,3,6,462,0.7207488299531981
310,596,21,136,3,1,16,0,1,104,3,3,14,54,0,39,2,11,408,0.6845637583892618
311,846,22,165,5,1,22,2,1,113,9,1,27,107,3,73,7,5,563,0.66548463356974
312,912,28,220,2,4,16,3,5,131,3,1,38,108,1,56,3,4,623,0.6831140350877193
313,630,23,145,4,1,22,1,1,99,4,2,16,92,2,47,6,8,473,0.7507936507936508
314,642,34,133,5,0,21,4,2,101,3,3,16,64,1,57,2,5,451,0.7024922118380063
315,745,32,155,10,3,21,0,1,117,4,1,26,98,3,55,4,6,536,0.7194630872483222
316,727,20,171,1,1,10,3,1,127,3,3,13,81,2,57,2,5,500,0.687757909215956
317,635,29,131,6,6,11,2,0,125,4,5,14,63,5,49,2,5,457,0.7196850393700788
318,657,19,142,1,3,9,1,1,94,4,0,15,86,2,57,1,10,445,0.6773211567732116
319,604,23,139,3,2,9,1,2,116,7,1,20,79,0,42,2,6,452,0.7483443708609272
320,656,18,158,5,0,9,2,1,111,5,2,21,68,1,61,6,5,473,0.7210365853658537
321,885,27,81,5,3,63,0,4,143,14,2,24,82,3,66,6,6,529,0.5977401129943503
322,655,31,111,6,2,33,0,1,109,8,3,24,67,6,56,1,8,466,0.7114503816793893
323,627,23,104,2,0,21,0,2,107,3,2,12,49,3,49,3,12,392,0.6251993620414673
324,607,35,84,7,1,28,2,0,117,5,6,18,46,1,41,2,9,402,0.6622734761120264
325,658,37,97,3,1,38,3,3,91,4,2,9,53,2,47,4,17,411,0.6246200607902735
326,734,37,88,3,1,41,1,5,144,5,1,25,53,1,60,0,20,485,0.6607629427792916
327,630,26,99,2,1,24,0,2,88,5,4,15,75,3,55,3,13,415,0.6587301587301587
328,630,32,91,6,1,35,1,3,110,4,4,14,69,3,50,5,10,438,0.6952380952380952
329,718,23,97,5,1,31,2,1,134,9,3,17,106,3,48,6,18,504,0.7019498607242339
330,600,23,98,1,0,33,1,5,105,6,0,11,50,2,39,3,15,392,0.6533333333333333
331,633,29,89,2,1,42,2,0,101,11,8,17,59,1,58,5,14,439,0.693522906793049
332,844,42,104,9,0,75,3,8,202,5,5,45,74,3,59,10,10,654,0.7748815165876777
333,742,40,108,5,4,50,4,4,140,4,5,23,74,1,55,5,22,544,0.7331536388140162
334,784,38,81,2,0,74,1,4,172,6,9,23,80,2,69,9,14,584,0.7448979591836735
335,660,22,67,6,0,51,9,2,159,8,6,13,39,2,36,6,12,438,0.6636363636363637
336,758,61,87,3,1,70,7,4,171,10,2,21,60,1,59,2,16,575,0.758575197889182
337,743,35,72,1,2,63,1,1,201,7,6,21,67,2,70,4,16,569,0.765814266487214
338,831,50,88,7,0,85,7,4,221,16,6,26,70,12,68,9,12,681,0.8194945848375451
339,787,52,87,2,2,79,4,2,187,14,4,27,61,4,71,5,13,614,0.7801778907242694
340,723,26,65,8,0,69,5,9,167,21,4,20,67,2,79,16,12,570,0.7883817427385892
341,814,30,52,0,1,80,2,11,208,9,8,31,82,9,96,13,6,638,0.7837837837837838
342,741,35,124,2,3,36,0,3,146,3,8,23,118,3,66,7,1,578,0.7800269905533064
343,668,15,106,4,2,24,3,2,104,2,4,14,80,2,62,5,9,438,0.655688622754491
344,839,16,168,2,3,27,1,1,126,3,5,14,116,1,85,6,5,579,0.6901072705601907
345,795,28,137,10,1,28,5,0,131,6,4,9,94,0,78,4,17,552,0.6943396226415094
346,1065,61,231,11,1,30,4,2,166,7,5,19,105,3,74,5,12,736,0.6910798122065728
347,1175,45,223,8,1,60,1,1,197,3,2,39,129,1,93,3,13,819,0.6970212765957446
348,589,22,108,3,2,15,1,1,75,4,3,7,65,2,48,2,7,365,0.6196943972835314
349,544,17,75,3,5,19,1,0,82,0,3,14,63,1,28,0,4,315,0.5790441176470589
350,755,14,149,4,5,14,3,2,100,3,3,14,91,1,65,8,4,480,0.6357615894039735
351,568,19,102,2,1,19,1,0,98,4,0,13,71,5,49,3,10,397,0.698943661971831
352,694,25,75,5,1,33,1,3,158,10,2,19,89,1,78,4,6,510,0.7348703170028819
353,714,30,104,4,0,46,1,0,131,4,3,16,70,2,70,4,9,494,0.6918767507002801
354,773,46,127,2,2,35,2,3,146,6,5,28,89,1,61,7,21,581,0.7516170763260026
355,740,21,107,6,2,43,1,1,131,8,0,19,107,4,73,3,17,543,0.7337837837837838
356,666,35,104,4,1,26,0,1,85,4,3,11,53,4,49,2,30,412,0.6186186186186187
357,621,37,57,2,1,25,1,3,119,4,2,14,69,3,46,4,13,400,0.644122383252818
358,675,40,85,4,2,59,4,1,119,3,4,18,77,3,54,5,12,490,0.725925925925926
359,657,30,109,6,1,54,3,0,111,3,11,17,63,6,57,5,7,483,0.7351598173515982
360,722,41,107,3,4,47,4,2,145,6,5,20,86,4,31,4,14,523,0.724376731301939
361,749,51,88,4,4,50,7,7,161,5,4,20,78,5,69,8,8,569,0.7596795727636849
362,787,37,116,7,2,63,2,2,172,6,4,31,71,3,67,3,22,608,0.772554002541296
363,791,33,100,7,1,67,11,5,183,9,7,23,62,4,83,11,6,612,0.7737041719342604
364,635,24,81,3,1,29,1,4,105,5,1,20,103,0,56,7,4,444,0.6992125984251969
365,610,28,100,3,3,30,0,3,115,4,8,17,74,1,61,1,7,455,0.7459016393442623
366,681,26,84,8,2,55,2,5,141,8,3,19,56,2,53,9,23,496,0.7283406754772394
367,564,24,89,3,1,23,1,3,104,4,2,19,77,2,43,2,6,403,0.7145390070921985
368,839,25,135,8,1,51,2,5,143,4,4,27,71,1,73,7,10,567,0.6758045292014303
369,576,26,83,8,3,21,2,3,107,1,3,13,83,0,31,2,5,391,0.6788194444444444
370,613,13,86,3,2,16,0,3,104,11,2,15,74,2,40,3,4,378,0.6166394779771615
371,637,25,116,4,3,23,2,3,102,3,0,7,71,1,36,1,9,406,0.6373626373626373
372,682,25,118,13,1,15,0,1,129,5,4,15,88,5,32,4,15,470,0.6891495601173021
373,791,27,135,6,6,32,0,6,137,6,0,21,89,5,60,6,14,550,0.695322376738306
374,780,35,130,4,2,34,3,1,163,3,0,17,82,2,68,4,12,560,0.717948717948718
375,675,34,119,6,1,24,1,4,111,3,2,11,90,3,38,2,7,456,0.6755555555555556
376,760,44,108,2,0,39,1,7,134,7,1,22,65,2,54,8,13,507,0.6671052631578948
377,683,23,106,3,0,22,3,1,79,2,3,16,85,0,61,7,10,421,0.616398243045388
378,745,24,103,4,1,52,4,2,143,6,4,23,81,5,63,6,2,523,0.702013422818792
379,782,40,140,5,2,38,8,13,161,8,4,25,67,1,60,2,13,587,0.7506393861892583
380,837,26,101,6,3,63,5,4,168,8,18,24,64,6,71,4,9,580,0.6929510155316607
381,912,20,182,6,3,35,2,3,118,9,4,27,102,3,64,12,12,602,0.6600877192982456
382,1039,43,154,7,1,59,1,4,185,10,1,39,163,3,81,6,5,762,0.7333974975938402
383,756,40,117,3,3,38,5,3,135,9,6,21,94,1,64,13,7,559,0.7394179894179894
384,920,51,187,8,0,35,1,3,156,6,4,32,131,3,73,7,7,704,0.7652173913043478
385,765,25,160,9,5,16,2,1,122,5,3,17,102,4,49,13,9,542,0.7084967320261438
386,764,25,141,3,0,24,0,1,137,7,5,22,121,1,39,4,8,538,0.7041884816753927
387,831,33,178,7,3,33,3,1,120,3,3,19,99,0,59,4,9,574,0.690734055354994
388,900,25,158,4,0,40,3,4,150,4,5,39,125,5,95,10,5,672,0.7466666666666667
389,606,25,102,1,0,14,1,2,86,4,3,13,72,4,54,2,12,395,0.6518151815181518
390,698,23,139,6,3,18,0,2,131,4,2,26,65,1,47,2,5,474,0.6790830945558739
391,615,17,98,3,2,27,2,2,110,5,3,15,82,1,42,4,8,421,0.6845528455284553
392,757,31,148,2,0,29,2,3,121,7,6,20,91,1,61,1,13,536,0.7080581241743725
393,768,24,139,3,0,32,2,0,135,4,2,13,99,3,65,7,5,533,0.6940104166666666
394,794,34,142,7,6,25,1,2,138,10,5,12,73,5,61,2,8,531,0.6687657430730478
395,777,22,106,6,2,45,4,4,164,6,2,20,111,6,60,5,7,570,0.7335907335907336
396,814,23,100,3,3,50,26,0,156,10,7,34,79,4,91,5,2,593,0.7285012285012284
397,853,28,101,4,0,55,5,3,197,9,10,38,112,1,88,6,7,664,0.7784290738569754
398,856,38,128,11,1,49,4,4,179,6,8,22,93,8,81,7,9,648,0.7570093457943925
399,704,23,132,9,3,22,1,2,134,6,6,23,84,0,55,0,13,513,0.7286931818181818
400,679,34,153,2,1,37,1,3,108,4,4,16,71,7,46,4,4,495,0.7290132547864506
401,672,19,122,7,1,32,1,1,145,3,5,16,70,3,52,3,7,487,0.7247023809523809
402,803,27,116,1,2,56,3,8,165,15,4,24,78,5,76,7,9,596,0.7422166874221668
403,685,38,133,5,0,29,0,3,118,5,1,18,54,0,57,6,9,476,0.6948905109489051
404,677,27,107,6,3,29,2,3,105,8,2,9,75,0,46,3,9,434,0.6410635155096012
405,726,40,125,4,1,36,2,2,132,6,6,15,78,3,45,5,8,508,0.699724517906336
406,661,17,113,5,2,29,2,1,109,4,1,14,67,1,53,5,13,436,0.659606656580938
407,771,25,105,5,1,40,6,3,192,6,3,26,92,3,71,8,12,598,0.7756160830090791
408,835,24,95,8,1,59,3,7,223,8,4,32,84,6,90,9,10,663,0.7940119760479042
409,691,22,100,4,4,25,2,2,128,6,2,7,87,7,71,2,3,472,0.683068017366136
410,737,25,130,4,0,19,4,5,135,3,2,18,114,2,65,6,4,536,0.7272727272727273
411,807,29,131,7,4,17,3,0,116,5,2,18,127,0,68,5,3,535,0.6629491945477075
412,864,24,193,9,2,21,3,2,140,6,3,24,120,0,77,7,8,639,0.7395833333333334
413,707,20,105,5,3,26,2,2,123,8,4,20,112,3,50,4,7,494,0.6987270155586988
414,748,34,140,7,1,31,1,1,117,6,3,11,94,1,47,5,7,506,0.6764705882352942
415,478,18,102,6,1,6,0,2,61,1,1,20,72,3,33,6,6,338,0.7071129707112971
416,633,23,126,4,0,21,0,3,76,2,0,12,97,3,49,5,3,424,0.669826224328594
417,723,21,163,6,0,16,1,2,108,2,5,8,114,2,63,5,4,520,0.719225449515906
418,661,14,141,6,1,9,1,0,101,4,7,7,93,3,48,6,9,450,0.680786686838124
419,687,14,149,6,0,20,3,1,100,1,1,14,98,5,53,4,15,484,0.7045123726346434
420,764,23,120,7,4,16,1,0,110,4,4,10,92,4,75,6,2,478,0.6256544502617801
421,935,24,197,5,5,19,2,0,128,5,1,25,138,3,92,7,2,653,0.6983957219251337
422,723,24,161,2,2,11,5,1,114,4,2,13,100,2,60,4,5,510,0.7053941908713693
423,866,21,142,8,3,18,3,5,141,3,4,14,127,3,73,10,6,581,0.6709006928406467
424,745,13,163,4,0,16,1,1,79,2,3,12,116,0,65,4,9,488,0.6550335570469799
425,763,25,134,4,3,22,3,2,108,3,4,17,97,0,68,2,6,498,0.6526867627785059
426,749,16,139,10,1,24,1,1,110,3,1,23,104,3,75,2,4,517,0.6902536715620827
427,645,21,108,4,3,13,0,4,75,1,2,6,68,2,66,8,7,388,0.6015503875968993
428,775,25,146,4,1,19,3,3,123,2,13,14,92,2,60,8,2,517,0.6670967741935484
429,764,30,152,5,2,22,2,1,111,7,8,17,102,2,59,2,8,530,0.693717277486911
430,617,13,117,5,1,10,2,0,74,2,6,12,97,0,52,5,6,402,0.6515397082658023
431,660,11,156,12,2,14,0,2,86,5,1,8,92,3,49,6,5,452,0.6848484848484848
432,872,38,200,5,2,15,2,0,131,1,2,19,113,2,69,4,12,615,0.7052752293577982
433,952,24,206,11,5,31,5,2,108,2,1,13,174,3,66,8,6,665,0.6985294117647058
434,920,30,185,5,3,22,1,3,158,11,2,17,130,4,71,5,3,650,0.7065217391304348
435,565,5,57,5,0,7,1,1,46,0,1,8,60,3,62,1,3,260,0.46017699115044247
436,682,24,140,5,3,14,2,1,108,2,2,8,97,1,50,0,5,462,0.6774193548387096
437,628,12,93,2,1,5,4,0,96,3,2,10,111,2,39,5,1,386,0.6146496815286624
438,730,32,147,8,1,15,0,0,154,2,6,9,99,2,61,3,4,543,0.7438356164383562
439,799,21,134,1,0,21,2,2,197,4,4,11,131,2,66,5,6,607,0.7596996245306633
440,774,25,160,4,2,21,1,1,140,2,3,18,95,2,65,2,5,546,0.7054263565891473
441,795,42,162,5,1,16,0,2,119,1,0,11,111,2,79,4,3,558,0.7018867924528301
442,665,14,155,5,2,11,2,1,95,5,2,11,77,0,43,4,2,429,0.6451127819548872
443,633,10,105,9,0,11,1,0,104,5,1,10,97,0,71,7,7,438,0.6919431279620853
444,653,10,141,3,2,19,6,2,93,2,1,15,71,0,47,4,1,417,0.6385911179173047
445,619,17,104,5,2,10,1,2,77,2,1,12,80,15,45,5,6,384,0.6203554119547657
446,733,20,145,6,1,17,1,0,127,1,2,13,123,1,69,5,2,533,0.7271487039563438
447,726,28,143,5,2,16,0,2,86,5,3,17,116,1,58,2,3,487,0.6707988980716253
448,675,13,122,9,0,14,2,1,128,2,0,12,91,4,62,5,2,467,0.6918518518518518
449,694,28,150,3,1,12,4,4,109,0,0,20,112,4,65,7,7,526,0.7579250720461095
450,1040,19,207,12,2,12,1,0,98,3,2,11,158,0,68,7,12,612,0.5884615384615385
