SEZIONE,TOTALE_ISCRITTI,LIBERI E UGUALI - VOTI ALLA LISTA,MOVIMENTO 5 STELLE - VOTI ALLA LISTA,CASAPOUND ITALIA - VOTI ALLA LISTA,PARTITO VALORE UMANO - VOTI ALLA LISTA,+EUROPA CON EMMA BONINO - VOTI ALLA LISTA,CIVICA POPOLARE LORENZIN - VOTI ALLA LISTA,ITALIA EUROPA INSIEME - VOTI ALLA LISTA,PARTITO DEMOCRATICO - VOTI ALLA LISTA,"VOTI SOLO CANDIDATO UNINOMINALE
451,912,34,186,5,1,16,0,0,99,2,4,11,108,1,76,5,5,553,0.606359649122807
452,1215,28,255,8,4,27,2,6,161,4,2,17,140,3,68,5,8,738,0.6074074074074074
453,711,25,137,10,0,25,3,1,138,4,2,18,83,2,57,5,2,512,0.720112517580872
454,609,19,119,6,1,12,1,1,83,0,0,13,64,0,44,4,2,369,0.6059113300492611
455,892,25,179,6,3,21,3,1,164,3,3,20,125,3,72,6,6,640,0.7174887892376681
456,766,18,129,9,0,13,1,2,108,1,4,14,108,4,49,6,5,471,0.6148825065274152
457,675,15,134,5,0,14,2,2,148,4,4,20,103,1,47,10,2,511,0.7570370370370371
458,650,22,125,1,4,9,2,2,131,5,0,16,82,2,51,4,5,461,0.7092307692307692
459,396,15,79,5,0,18,0,1,74,3,6,3,47,0,30,3,3,287,0.7247474747474747
460,678,19,90,2,0,18,3,1,146,7,7,28,95,6,45,3,4,474,0.6991150442477876
461,648,25,141,8,2,12,0,2,83,1,6,7,87,3,59,2,1,439,0.6774691358024691
462,637,20,103,6,0,14,3,2,110,0,3,19,89,2,38,4,3,416,0.6530612244897959
463,673,21,133,1,5,12,1,1,93,2,0,9,95,2,44,6,4,429,0.637444279346211
464,616,17,139,3,0,10,0,1,65,2,2,11,114,0,32,3,10,409,0.663961038961039
465,608,13,112,2,1,6,1,3,78,1,2,6,116,4,51,5,4,405,0.6661184210526315
466,999,19,223,10,2,34,3,0,126,2,4,22,131,3,84,4,10,677,0.6776776776776777
467,895,41,188,7,3,22,1,2,141,6,0,16,121,2,75,5,6,636,0.7106145251396648
468,711,28,143,7,0,15,0,2,99,5,3,16,98,4,38,0,5,463,0.6511954992967651
469,831,33,175,11,4,14,0,4,119,4,4,17,142,0,70,4,7,608,0.7316486161251504
470,696,8,143,10,0,17,3,1,80,1,3,13,113,1,64,6,5,468,0.6724137931034483
471,742,17,185,5,7,25,5,2,82,3,2,17,126,0,64,3,5,548,0.738544474393531
472,844,18,182,6,2,10,5,0,106,1,1,22,144,2,68,10,6,583,0.6907582938388626
473,548,15,118,5,2,1,1,1,73,1,2,15,78,1,37,4,3,357,0.6514598540145985
474,903,32,180,5,3,29,2,2,128,1,3,16,117,2,65,6,9,600,0.6644518272425249
475,766,28,139,3,1,9,1,1,123,1,6,15,117,6,62,4,7,523,0.6827676240208878
476,739,15,137,5,1,15,0,4,102,9,4,15,108,2,46,4,9,476,0.6441136671177267
477,747,15,175,3,1,11,1,0,91,1,3,19,97,1,58,5,8,489,0.6546184738955824
478,871,19,188,6,0,10,1,1,133,2,6,13,92,1,68,6,7,553,0.634902411021814
479,1013,29,253,4,0,29,0,3,163,7,3,30,169,0,59,4,3,756,0.7462981243830207
480,904,25,198,8,4,18,3,1,103,9,5,13,140,0,72,5,8,612,0.6769911504424779
481,654,13,128,12,1,7,2,0,74,0,3,13,84,3,53,4,5,402,0.6146788990825688
482,630,0,107,4,1,6,2,1,52,0,1,8,104,0,68,4,4,362,0.5746031746031746
483,583,22,121,11,1,8,0,0,80,0,0,16,81,2,52,3,3,400,0.6861063464837049
484,638,13,120,8,5,4,0,2,66,0,0,9,79,2,44,2,11,365,0.5721003134796239
485,632,6,106,3,1,3,0,0,52,2,2,8,76,4,50,3,3,319,0.504746835443038
486,682,12,105,5,0,2,0,1,44,3,2,6,80,2,66,7,3,338,0.49560117302052786
487,669,11,121,2,1,7,1,0,62,4,0,0,80,1,72,9,1,372,0.5560538116591929
488,712,27,148,8,1,19,0,1,96,2,4,16,116,0,46,5,8,497,0.6980337078651685
489,825,13,167,1,1,15,1,0,145,3,1,20,118,8,69,8,3,573,0.6945454545454546
490,826,28,161,6,2,30,0,3,146,4,4,26,91,1,56,6,8,572,0.6924939467312349
491,605,11,98,7,0,7,2,2,103,4,4,14,98,2,73,1,2,428,0.7074380165289256
492,670,30,131,6,0,21,2,4,156,1,2,9,87,3,38,4,6,500,0.746268656716418
493,863,21,118,2,0,20,5,0,134,3,3,10,94,1,65,1,8,485,0.5619930475086906
494,782,29,147,2,0,29,1,2,125,1,5,12,104,1,77,4,5,544,0.6956521739130435
495,684,19,188,11,2,13,1,1,83,3,4,14,99,0,35,3,6,482,0.7046783625730995
496,881,40,164,6,1,26,0,4,124,6,3,14,108,4,62,8,17,587,0.6662883087400681
497,736,22,136,5,3,16,2,3,101,5,0,15,82,3,63,2,4,462,0.6277173913043478
498,756,28,153,5,2,22,0,2,105,1,6,14,100,1,58,1,8,506,0.6693121693121693
499,710,21,161,3,2,13,2,1,118,3,2,14,101,5,56,2,6,510,0.7183098591549296
500,780,30,139,6,2,14,2,2,128,6,2,14,131,2,52,5,5,540,0.6923076923076923
501,717,20,130,4,1,17,1,0,148,5,4,21,99,4,52,4,5,515,0.7182705718270572
502,671,13,125,4,1,16,3,1,113,3,0,21,113,1,51,5,8,478,0.7123695976154992
503,735,16,138,5,1,13,1,2,104,6,0,16,98,1,70,3,7,481,0.654421768707483
504,655,20,134,2,3,13,1,0,76,4,1,13,102,0,35,4,9,417,0.6366412213740458
505,660,20,156,2,0,10,3,1,108,1,1,16,73,2,49,5,3,450,0.6818181818181818
506,782,20,161,10,2,17,1,3,116,1,2,24,117,0,79,5,4,562,0.7186700767263428
507,694,18,139,5,0,21,2,4,103,9,4,7,93,1,64,5,4,479,0.6902017291066282
508,830,27,197,4,4,13,2,1,146,7,4,22,129,3,37,10,12,618,0.744578313253012
509,808,32,152,7,1,23,5,2,158,6,7,19,109,2,66,3,6,598,0.7400990099009901
510,922,29,196,8,1,25,4,1,161,2,4,14,115,2,65,6,4,637,0.6908893709327549
511,871,31,210,6,1,19,1,1,133,3,3,18,112,5,55,3,12,613,0.703788748564868
512,949,28,268,3,2,25,1,4,159,5,6,19,142,2,73,5,9,751,0.7913593256059009
513,706,6,102,7,0,2,0,0,67,3,1,6,90,0,29,2,3,318,0.45042492917847027
514,645,12,144,0,3,10,1,0,39,1,4,10,82,6,72,2,4,390,0.6046511627906976
515,671,13,138,2,1,5,1,1,62,1,1,12,92,1,68,0,3,401,0.5976154992548435
516,668,14,164,8,0,10,0,3,74,2,12,19,76,1,56,7,12,458,0.6856287425149701
517,650,16,143,3,4,5,0,0,66,2,3,7,95,2,52,2,3,403,0.62
518,742,25,170,4,2,14,1,2,89,1,7,10,101,1,50,4,2,483,0.6509433962264151
519,795,15,196,8,1,9,3,2,75,4,2,10,107,1,74,1,4,512,0.6440251572327044
520,656,15,145,5,1,6,0,0,55,1,0,9,97,1,72,0,2,409,0.6234756097560976
521,965,37,171,3,1,15,3,3,128,1,5,36,162,0,86,11,9,671,0.6953367875647668
522,812,7,149,5,1,5,1,3,68,3,3,9,95,1,83,2,0,435,0.5357142857142857
523,562,11,95,5,0,7,0,0,54,3,5,10,57,2,33,5,8,295,0.5249110320284698
524,611,11,140,7,5,10,0,1,67,3,2,14,75,3,53,4,4,399,0.6530278232405892
525,901,33,203,3,0,18,1,5,129,3,9,17,136,3,70,3,3,636,0.7058823529411765
526,630,15,164,9,0,7,1,2,87,1,1,9,86,1,48,1,5,437,0.6936507936507936
527,965,26,236,5,4,11,3,0,176,4,3,9,107,2,63,3,1,653,0.6766839378238342
528,966,21,204,7,2,12,1,3,117,2,2,11,125,3,75,3,2,590,0.6107660455486542
529,297,8,61,3,0,11,0,0,27,2,1,6,37,1,29,1,0,187,0.6296296296296297
530,730,25,164,7,2,9,2,3,88,1,1,7,122,2,49,1,2,485,0.6643835616438356
531,817,31,191,6,2,19,0,2,121,4,5,16,129,3,57,8,3,597,0.7307221542227662
532,534,39,116,3,0,16,2,0,118,2,1,4,48,0,23,2,5,379,0.7097378277153558
533,633,18,126,10,1,7,0,3,88,9,2,8,68,4,42,3,8,397,0.627172195892575
534,555,19,126,3,1,20,0,1,50,0,2,12,95,4,42,7,5,387,0.6972972972972973
535,522,11,94,1,0,10,2,2,80,2,1,7,70,2,37,5,5,329,0.6302681992337165
536,687,29,92,12,1,31,2,0,156,2,4,15,99,2,44,4,3,496,0.7219796215429404
537,707,28,104,2,2,30,2,4,144,9,1,22,108,2,52,5,3,518,0.7326732673267327
538,586,13,86,2,1,14,2,3,118,5,1,11,84,0,52,1,3,396,0.6757679180887372
539,881,36,175,2,0,28,0,2,170,3,3,18,149,4,46,4,5,645,0.7321225879682179
540,675,16,126,7,1,4,1,0,93,1,3,13,106,4,45,3,12,435,0.6444444444444445
541,684,13,166,5,1,7,0,1,109,2,4,13,86,5,49,2,4,467,0.6827485380116959
542,661,19,100,5,2,10,1,2,123,9,7,14,113,2,56,7,4,474,0.7170953101361573
543,749,19,138,4,0,18,0,3,129,1,7,8,101,9,56,4,5,502,0.6702269692923899
544,686,35,104,3,0,29,1,5,180,4,2,13,50,2,44,4,7,483,0.7040816326530612
545,575,22,79,3,4,13,3,3,110,1,1,20,84,3,46,6,3,401,0.697391304347826
546,871,16,138,6,2,14,1,3,107,5,4,17,122,5,82,13,5,540,0.6199770378874856
547,792,45,162,6,4,22,2,3,154,5,10,16,86,1,46,4,4,570,0.7196969696969697
548,789,33,134,11,0,29,1,0,126,3,1,21,123,3,58,8,10,561,0.7110266159695817
549,666,9,110,5,0,17,1,1,110,1,3,15,76,0,56,3,5,412,0.6186186186186187
550,518,13,84,3,0,12,1,2,69,0,1,5,60,6,28,1,1,286,0.5521235521235521
551,557,11,75,6,1,15,1,2,64,2,5,10,69,5,46,4,5,321,0.5763016157989228
552,501,4,83,5,0,5,0,1,50,1,3,8,63,2,51,1,4,281,0.5608782435129741
553,501,7,73,12,1,9,0,1,48,2,2,7,57,0,47,3,6,275,0.5489021956087824
554,538,7,88,5,1,18,2,0,58,1,1,5,69,3,48,2,9,317,0.5892193308550185
555,582,10,101,4,0,8,2,0,74,1,0,8,66,0,53,1,4,332,0.570446735395189
556,581,17,122,7,1,11,0,0,72,0,1,13,86,1,39,2,2,374,0.6437177280550774
557,563,17,84,3,0,13,0,0,60,0,0,12,82,2,58,0,8,339,0.6021314387211367
558,538,11,86,9,1,8,1,1,59,2,2,7,91,4,32,2,4,320,0.5947955390334573
559,692,15,131,15,4,8,1,2,82,2,2,15,106,2,62,3,7,457,0.6604046242774566
560,668,30,122,9,0,21,3,2,115,4,0,20,105,2,32,5,0,470,0.7035928143712575
561,720,21,134,6,0,15,0,6,125,6,3,14,119,1,47,8,4,509,0.7069444444444445
562,602,18,112,9,0,14,1,0,74,1,4,11,93,0,40,5,2,384,0.6378737541528239
563,612,12,118,8,0,9,0,1,90,0,2,12,98,0,46,3,9,408,0.6666666666666666
564,545,19,64,1,3,9,0,0,69,0,2,11,83,3,42,1,4,311,0.5706422018348624
565,627,8,115,4,1,5,0,0,80,0,3,12,108,1,33,3,5,378,0.6028708133971292
566,585,11,91,2,2,5,1,0,67,0,4,8,105,1,48,6,5,356,0.6085470085470085
567,591,13,112,3,2,11,4,0,81,2,0,13,86,2,38,1,3,371,0.6277495769881557
568,582,8,105,6,1,9,0,0,52,1,0,7,98,1,53,3,5,349,0.5996563573883161
569,459,7,70,2,5,10,0,0,62,1,0,7,73,0,42,1,3,283,0.616557734204793
570,616,13,107,4,0,9,0,3,63,3,1,11,67,0,47,4,7,339,0.5503246753246753
571,600,11,106,4,2,10,3,1,79,5,3,12,94,0,40,3,5,378,0.63
572,1199,39,269,11,5,30,0,2,135,5,1,35,178,3,90,5,18,826,0.6889074228523769
573,1010,21,175,10,1,9,2,0,137,5,5,20,123,2,70,1,9,590,0.5841584158415841
574,611,10,120,1,1,15,2,0,64,5,1,11,52,1,54,7,5,349,0.5711947626841244
575,874,20,209,8,3,11,0,2,86,3,0,13,97,1,48,11,13,525,0.6006864988558352
576,650,10,109,7,0,15,1,2,72,0,4,13,98,3,57,0,11,402,0.6184615384615385
577,497,7,99,6,0,10,0,0,69,1,1,7,72,1,44,0,4,321,0.6458752515090543
578,830,22,150,6,1,12,3,0,94,5,4,9,124,1,79,4,3,517,0.6228915662650603
579,671,17,137,5,4,5,0,1,74,5,1,11,69,5,61,2,5,402,0.5991058122205664
580,628,8,83,1,0,7,0,1,52,1,0,2,85,3,61,1,4,309,0.49203821656050956
581,659,18,111,5,1,13,1,1,72,2,3,15,85,3,56,1,4,391,0.5933232169954477
582,711,15,99,1,1,15,0,4,119,5,2,14,92,5,79,3,7,461,0.6483825597749648
583,756,31,170,8,1,12,3,4,105,4,10,17,90,0,46,4,3,508,0.671957671957672
584,691,22,149,2,2,10,2,0,101,3,1,7,90,1,55,2,9,456,0.6599131693198264
585,510,8,53,1,2,5,0,1,38,0,1,7,57,5,58,9,2,247,0.4843137254901961
586,627,10,76,0,4,19,3,0,80,2,0,3,108,0,54,1,8,368,0.5869218500797448
587,614,14,122,3,0,19,3,2,63,2,0,11,85,4,60,5,0,393,0.6400651465798045
588,650,16,111,9,11,18,0,2,83,3,1,14,108,5,50,6,12,449,0.6907692307692308
589,754,24,163,2,0,24,1,1,115,1,2,21,94,1,47,6,4,506,0.6710875331564987
590,623,15,107,3,0,6,3,2,127,4,1,18,108,2,43,4,4,447,0.7174959871589085
591,709,20,118,11,0,7,2,1,133,7,1,14,119,1,54,8,3,499,0.7038081805359662
592,689,23,115,5,1,15,0,1,141,1,0,9,81,2,53,4,3,454,0.6589259796806967
593,684,14,131,1,3,21,0,2,114,12,4,19,94,0,45,17,4,481,0.7032163742690059
594,592,13,102,2,0,4,4,1,81,2,1,5,98,2,61,1,5,382,0.6452702702702703
595,700,22,106,4,2,22,0,3,122,4,1,20,134,0,49,6,2,497,0.71
596,734,22,120,6,0,17,2,2,129,7,3,24,106,1,74,7,6,526,0.7166212534059946
597,727,14,170,3,0,7,0,0,126,1,4,13,108,1,67,7,4,525,0.7221458046767538
598,624,15,99,5,2,15,0,2,82,0,0,21,116,1,58,3,5,424,0.6794871794871795
599,668,4,138,6,0,3,0,1,43,1,0,9,70,3,54,1,1,334,0.5
600,831,18,160,11,1,20,4,2,130,4,2,10,115,2,69,7,5,560,0.6738868832731648
601,694,21,94,4,1,17,0,0,102,3,1,11,102,0,59,3,8,426,0.6138328530259366
602,613,10,101,4,0,4,0,3,72,3,0,6,79,1,41,0,3,327,0.533442088091354
603,710,16,126,5,0,22,0,0,89,8,1,9,93,2,63,6,6,446,0.6281690140845071
604,501,18,98,2,1,15,0,2,69,1,2,13,72,3,34,4,1,335,0.6686626746506986
605,698,14,128,8,3,20,4,1,111,4,4,21,105,6,65,2,7,503,0.7206303724928367
606,868,21,123,2,2,13,6,1,154,6,5,22,156,3,53,5,3,575,0.6624423963133641
607,803,26,164,10,2,17,2,1,122,4,3,11,156,2,62,1,4,587,0.7310087173100872
608,792,20,182,1,1,11,7,1,111,0,0,14,116,5,76,5,1,551,0.6957070707070707
609,901,19,208,7,1,15,2,1,149,2,3,15,157,5,58,1,5,648,0.7192008879023307
610,785,23,185,3,2,14,2,2,111,5,0,11,109,2,61,3,4,537,0.6840764331210191
611,646,28,114,4,0,17,3,0,123,4,2,12,81,2,48,2,1,441,0.6826625386996904
612,799,26,156,5,0,6,0,4,128,3,1,12,107,1,52,5,8,514,0.6433041301627034
613,608,8,133,9,1,12,0,0,36,6,5,7,122,6,46,16,4,411,0.6759868421052632
614,609,8,119,3,0,6,1,1,43,0,2,2,70,3,67,1,2,328,0.5385878489326765
615,654,15,126,6,1,9,3,0,63,0,2,10,76,6,38,0,4,359,0.5489296636085627
616,648,9,115,1,1,6,1,2,55,2,2,13,78,0,52,3,4,344,0.5308641975308642
617,678,10,132,7,0,7,1,0,79,0,2,13,88,1,68,0,6,414,0.6106194690265486
618,741,30,156,4,3,17,1,0,85,6,1,21,120,4,52,11,12,523,0.7058029689608637
619,670,16,194,12,2,12,2,0,79,0,4,21,114,1,33,0,3,493,0.735820895522388
620,795,28,175,8,0,10,2,0,94,5,1,13,125,1,75,5,5,547,0.6880503144654088
621,684,24,98,3,1,9,3,0,114,0,1,11,83,1,46,2,10,406,0.5935672514619883
622,916,14,180,5,0,14,2,2,165,2,2,16,163,4,57,4,7,637,0.6954148471615721
623,984,10,200,11,2,10,1,0,92,2,2,14,152,2,99,4,8,609,0.6189024390243902
624,1022,19,218,10,2,28,4,4,164,4,2,30,158,2,78,12,5,740,0.7240704500978473
625,936,20,166,9,0,14,2,4,121,0,6,22,127,0,79,7,10,587,0.6271367521367521
626,794,24,156,2,3,19,2,1,97,2,0,20,135,80,4,7,2,554,0.6977329974811083
627,842,20,191,4,3,28,0,9,105,1,2,29,139,8,91,5,4,639,0.7589073634204275
628,903,30,144,10,1,30,1,3,175,5,3,21,110,2,74,1,3,613,0.6788482834994463
629,773,26,163,4,1,21,1,1,103,4,4,23,138,5,51,4,6,555,0.7179818887451488
630,698,13,135,9,0,11,0,3,96,6,0,10,95,10,42,11,6,447,0.6404011461318052
631,773,15,148,4,2,11,0,2,89,2,2,14,133,2,61,2,7,494,0.6390685640362225
632,826,29,161,9,1,22,4,2,144,5,6,19,122,1,53,13,12,603,0.7300242130750605
633,783,15,161,7,0,24,1,1,148,1,5,26,111,0,67,7,6,580,0.7407407407407407
634,789,19,139,7,2,16,4,3,103,3,0,10,103,0,80,10,7,506,0.641318124207858
635,726,37,73,4,1,69,1,2,151,9,4,20,77,9,60,6,11,534,0.7355371900826446
636,812,45,119,2,2,75,2,2,140,15,3,12,67,0,58,6,14,562,0.6921182266009852
637,672,45,66,4,1,67,1,4,194,8,2,15,58,1,41,3,11,521,0.7752976190476191
638,688,43,89,1,0,63,5,2,125,9,1,14,54,3,41,5,18,473,0.6875
639,630,27,70,7,1,48,3,3,102,5,2,10,74,0,33,4,21,410,0.6507936507936508
640,603,38,89,5,1,37,2,3,83,3,2,16,60,4,38,2,28,411,0.681592039800995
641,526,29,50,4,0,21,2,3,133,7,0,11,52,0,41,10,6,369,0.7015209125475285
642,681,35,76,4,0,56,2,3,116,7,0,10,66,7,48,1,20,451,0.6622613803230544
643,675,46,70,1,2,62,3,0,112,5,3,9,67,0,52,5,27,464,0.6874074074074074
644,637,33,79,0,0,47,2,7,105,5,1,20,62,2,63,6,16,448,0.7032967032967034
645,632,35,88,2,0,67,0,4,100,4,1,8,47,2,39,1,24,422,0.6677215189873418
646,710,30,79,2,0,68,2,3,149,11,2,17,58,3,51,5,22,502,0.7070422535211267
647,652,28,63,1,1,69,1,3,154,6,4,23,62,5,58,5,11,494,0.7576687116564417
648,799,35,106,7,4,70,4,6,163,9,3,17,80,3,63,9,14,593,0.7421777221526908
649,556,20,102,3,0,30,1,2,67,2,3,15,55,0,56,4,23,383,0.6888489208633094
650,671,23,104,8,1,20,0,0,92,7,2,13,69,1,60,5,24,429,0.639344262295082
651,679,43,61,2,1,53,0,1,94,3,2,8,61,2,40,4,31,406,0.5979381443298969
652,633,29,92,1,2,37,2,3,76,7,0,10,68,0,34,1,20,382,0.6034755134281201
653,291,3,15,0,0,2,10,1,129,2,11,3,13,4,12,1,0,206,0.7079037800687286
654,475,1,7,0,0,0,16,2,159,1,12,2,0,10,6,0,0,216,0.45473684210526316
655,379,6,95,2,2,5,1,3,40,1,0,8,58,0,25,2,7,255,0.6728232189973615
656,693,13,73,5,1,18,5,2,101,5,10,11,90,8,59,4,12,417,0.6017316017316018
657,626,22,78,3,3,30,5,2,128,3,9,9,62,3,44,2,9,412,0.65814696485623
658,557,10,75,5,0,21,1,3,68,1,7,9,44,1,41,2,16,304,0.5457809694793537
659,829,34,141,6,1,30,3,3,104,7,4,14,99,2,79,1,14,542,0.6537997587454765
660,920,20,168,3,0,40,2,1,146,14,3,29,122,1,71,22,11,653,0.7097826086956521
661,770,23,107,10,2,30,4,3,144,3,3,16,118,3,58,8,9,541,0.7025974025974026
662,651,32,71,11,1,58,0,4,114,9,2,15,58,0,51,3,19,448,0.6881720430107527
663,605,28,71,1,2,44,2,1,136,6,7,25,76,2,58,6,8,473,0.7818181818181819
664,700,31,116,4,0,47,0,3,128,14,2,18,60,2,55,6,11,497,0.71
665,701,33,90,5,1,53,1,1,156,7,2,15,68,2,58,6,10,508,0.724679029957204
666,718,33,101,2,1,44,0,2,99,17,8,22,62,3,31,9,1,435,0.6058495821727019
667,829,36,110,3,1,72,1,4,146,9,3,28,95,0,71,3,22,604,0.7285886610373945
668,653,28,129,2,2,31,1,2,91,2,0,18,66,0,42,2,17,433,0.663093415007657
669,780,34,141,6,1,57,0,2,152,11,1,10,86,1,63,4,11,580,0.7435897435897436
670,857,35,146,3,1,50,1,4,134,9,4,16,92,3,83,3,20,604,0.704784130688448
671,965,33,105,4,0,48,3,7,149,15,3,29,78,4,60,4,22,564,0.5844559585492228
672,777,40,131,3,0,43,3,1,125,4,2,10,75,1,60,6,28,532,0.6846846846846847
673,684,24,94,2,5,37,1,2,130,9,1,12,88,2,46,0,13,466,0.6812865497076024
674,654,30,104,3,1,22,2,0,132,7,1,12,81,2,47,3,15,462,0.7064220183486238
675,731,32,103,3,1,48,1,3,178,7,2,21,82,3,56,3,6,549,0.7510259917920656
676,968,42,124,5,2,42,4,6,176,6,2,24,146,5,85,2,7,678,0.7004132231404959
677,679,33,115,3,1,30,0,2,100,8,10,15,73,2,48,11,18,469,0.6907216494845361
678,901,51,161,9,0,39,4,6,174,6,1,15,105,0,49,4,19,643,0.7136514983351832
679,733,32,105,4,0,36,5,5,178,10,4,17,85,2,55,2,11,551,0.7517053206002728
680,724,36,122,4,1,32,0,1,113,6,0,20,100,0,62,7,9,513,0.7085635359116023
681,722,34,83,8,1,33,2,7,141,1,2,23,84,1,62,2,17,501,0.6939058171745153
682,747,44,117,1,1,42,4,2,144,5,2,20,94,1,56,5,12,550,0.7362784471218207
683,708,42,119,4,1,36,3,6,137,5,6,9,64,2,44,3,12,493,0.6963276836158192
