SEZIONE,TOTALE_ISCRITTI,LIBERI E UGUALI - VOTI ALLA LISTA,MOVIMENTO 5 STELLE - VOTI ALLA LISTA,CASAPOUND ITALIA - VOTI ALLA LISTA,PARTITO VALORE UMANO - VOTI ALLA LISTA,+EUROPA CON EMMA BONINO - VOTI ALLA LISTA,CIVICA POPOLARE LORENZIN - VOTI ALLA LISTA,ITALIA EUROPA INSIEME - VOTI ALLA LISTA,PARTITO DEMOCRATICO - VOTI ALLA LISTA,"VOTI SOLO CANDIDATO UNINOMINALE
684,757,44,94,2,1,44,3,2,158,7,2,8,83,5,52,5,4,514,0.678996036988111
685,773,34,127,1,1,23,1,3,139,6,1,23,104,4,60,4,11,542,0.7011642949547219
686,778,37,141,6,0,55,1,4,101,4,2,16,113,2,58,3,13,556,0.7146529562982005
687,924,71,113,4,3,73,3,3,130,12,3,28,97,3,57,8,18,626,0.6774891774891775
688,757,45,127,3,0,60,1,4,124,6,1,16,81,2,52,0,14,536,0.7080581241743725
689,735,36,110,6,1,50,1,4,105,8,0,11,60,0,46,3,17,458,0.6231292517006802
690,737,35,100,1,4,50,2,5,115,5,2,28,100,1,54,5,16,523,0.7096336499321574
691,728,22,144,2,2,25,0,1,87,6,18,13,95,6,35,4,9,469,0.6442307692307693
692,505,16,106,2,0,15,1,2,65,6,0,4,65,1,51,1,5,340,0.6732673267326733
693,674,16,110,8,1,10,1,3,96,1,3,21,93,1,54,6,9,433,0.642433234421365
694,723,19,97,6,1,9,0,2,64,2,0,20,82,1,82,4,6,395,0.5463347164591977
695,635,22,120,1,1,11,0,0,80,3,3,7,84,1,50,3,3,389,0.6125984251968504
696,680,22,81,2,1,25,2,0,93,3,5,6,83,2,47,2,22,396,0.5823529411764706
697,656,14,104,2,1,11,2,2,87,2,0,9,116,4,66,3,5,428,0.6524390243902439
698,785,28,102,8,1,31,2,1,86,1,2,15,117,1,52,2,21,470,0.5987261146496815
699,750,23,102,3,2,33,3,1,132,6,3,21,119,3,57,5,13,526,0.7013333333333334
700,656,30,97,6,0,21,1,1,96,4,1,12,3,92,53,2,3,422,0.6432926829268293
701,633,21,94,6,0,18,1,1,91,1,1,13,93,2,57,0,12,411,0.6492890995260664
702,977,18,175,0,4,27,3,3,140,3,3,27,123,2,82,4,5,619,0.6335721596724667
703,713,29,100,7,0,31,1,1,99,2,5,21,90,2,59,1,9,457,0.6409537166900421
704,610,22,94,4,1,28,1,2,111,4,1,9,82,0,29,2,15,405,0.6639344262295082
705,525,17,66,1,1,8,1,2,70,2,0,10,81,3,41,2,16,321,0.6114285714285714
706,452,13,71,3,2,13,0,0,58,4,1,8,50,2,40,0,5,270,0.5973451327433629
707,591,23,75,4,1,30,0,3,81,4,1,17,56,4,44,3,17,363,0.6142131979695431
708,479,3,42,6,0,3,0,0,8,0,0,8,19,1,18,0,3,111,0.23173277661795408
709,527,26,67,1,1,35,3,5,112,5,1,13,46,3,43,5,10,376,0.713472485768501
710,548,22,57,0,0,51,1,4,134,6,0,21,55,0,42,4,7,404,0.7372262773722628
711,568,39,72,2,1,44,2,2,118,1,11,18,65,1,45,3,7,431,0.7588028169014085
712,499,25,70,3,1,31,0,5,82,4,3,17,73,1,50,2,2,369,0.7394789579158316
713,768,25,107,2,0,49,1,4,161,3,0,27,114,3,55,8,12,571,0.7434895833333334
714,1064,43,157,11,1,66,6,9,183,10,5,36,130,3,80,3,10,753,0.7077067669172933
715,556,17,60,4,0,38,2,6,100,4,2,18,85,2,55,4,4,401,0.7212230215827338
716,432,18,48,1,1,41,4,3,113,7,2,17,47,2,33,8,8,353,0.8171296296296297
717,464,21,38,1,0,55,2,0,102,5,1,30,33,5,60,6,2,361,0.7780172413793104
718,399,10,30,1,1,29,1,0,95,5,1,19,45,3,44,6,3,293,0.7343358395989975
719,530,18,43,1,1,46,3,2,105,7,11,23,46,3,81,4,1,395,0.7452830188679245
720,576,28,70,8,0,43,1,4,127,7,0,14,80,1,45,6,6,440,0.7638888888888888
721,243,17,26,2,0,23,0,4,40,4,0,4,38,1,29,4,3,195,0.8024691358024691
722,749,21,71,4,2,99,1,5,165,8,2,45,62,6,67,8,6,572,0.7636849132176236
723,531,14,51,4,0,48,3,1,115,2,0,37,49,6,66,5,4,405,0.7627118644067796
724,666,44,65,6,1,55,1,5,120,10,2,14,59,1,59,3,23,468,0.7027027027027027
725,633,43,74,2,1,48,1,3,70,9,3,12,39,5,41,1,17,369,0.5829383886255924
726,579,41,59,3,2,55,1,5,110,6,1,11,26,0,33,2,18,373,0.6442141623488774
727,607,44,49,0,2,66,2,7,128,9,1,13,38,2,36,2,18,417,0.6869851729818781
728,555,39,66,2,1,42,2,4,99,6,1,3,40,4,32,3,26,370,0.6666666666666666
729,699,42,87,5,2,64,2,6,121,12,2,11,56,2,46,1,21,480,0.6866952789699571
730,789,38,94,0,0,72,0,7,138,11,3,8,66,4,64,4,28,537,0.6806083650190115
731,677,48,78,0,4,50,3,1,125,10,4,25,43,1,68,1,13,474,0.7001477104874446
732,796,50,77,1,0,75,3,10,159,6,5,27,68,2,71,5,29,588,0.7386934673366834
733,754,40,65,8,1,70,3,9,161,15,5,22,69,3,83,6,13,573,0.7599469496021221
734,714,33,58,4,2,83,4,3,127,10,2,19,62,2,82,13,12,516,0.7226890756302521
735,767,23,57,3,0,100,2,1,177,19,1,27,58,3,94,6,6,577,0.7522816166883963
736,922,29,49,1,0,85,6,9,159,10,5,43,82,5,119,13,11,626,0.6789587852494577
737,652,31,57,3,2,83,1,2,143,6,2,25,44,5,70,1,12,487,0.7469325153374233
738,719,35,45,2,0,86,5,6,185,6,21,21,50,5,73,4,6,550,0.7649513212795549
739,738,23,63,5,0,59,4,5,179,9,0,24,66,2,92,10,9,550,0.7452574525745257
740,654,32,59,1,0,66,11,4,153,8,3,20,50,0,67,3,11,488,0.746177370030581
741,179,3,5,0,0,1,1,0,23,1,5,2,9,2,5,0,0,57,0.31843575418994413
742,1148,66,250,14,0,55,2,1,219,8,5,24,120,4,46,4,12,830,0.7229965156794426
743,809,38,44,3,3,87,5,12,184,25,4,29,81,13,110,21,4,663,0.8195302843016069
744,797,7,54,4,0,67,2,4,205,15,12,35,75,10,123,7,3,623,0.7816813048933501
745,556,28,42,2,0,40,3,6,135,3,7,8,38,4,46,4,2,368,0.6618705035971223
746,687,51,87,13,6,65,3,4,142,4,6,21,54,4,34,4,21,519,0.7554585152838428
747,908,47,80,3,2,79,6,6,194,14,4,20,68,3,70,5,12,613,0.6751101321585903
748,721,54,119,1,3,60,0,4,132,5,1,21,59,6,41,6,27,539,0.7475728155339806
749,706,40,70,1,1,55,2,1,147,11,1,14,72,1,66,5,10,497,0.7039660056657224
750,681,33,94,2,3,63,4,3,154,13,4,16,48,3,46,3,20,509,0.7474302496328928
751,800,34,111,4,2,75,2,3,142,10,0,19,68,6,61,4,12,553,0.69125
752,750,37,70,9,0,85,2,2,177,10,3,16,83,0,74,2,25,595,0.7933333333333333
753,619,26,58,3,1,47,2,4,137,10,2,18,42,1,68,3,17,439,0.7092084006462036
754,755,39,72,6,2,62,2,6,146,8,2,35,66,1,60,3,18,528,0.6993377483443709
755,726,56,107,8,0,55,2,9,154,12,3,20,55,4,38,4,8,535,0.7369146005509641
756,774,41,84,5,2,50,2,2,173,11,5,14,86,7,61,10,13,566,0.7312661498708011
757,675,38,86,5,0,67,3,3,115,5,2,21,65,0,59,5,15,489,0.7244444444444444
758,608,23,80,4,3,49,4,1,117,8,2,20,46,1,40,2,17,417,0.6858552631578947
759,665,33,81,3,1,59,2,5,116,7,3,11,57,1,62,4,14,459,0.6902255639097744
760,867,30,58,6,1,104,2,5,207,16,5,35,68,6,101,8,8,660,0.7612456747404844
761,923,29,112,8,3,56,5,5,230,13,1,31,129,3,64,11,5,705,0.7638136511375948
762,1039,36,114,6,0,92,3,8,249,10,4,21,106,6,105,6,13,779,0.7497593840230992
763,550,22,65,1,1,40,1,1,103,7,2,12,42,2,29,5,15,348,0.6327272727272727
764,852,34,102,5,3,61,3,4,173,7,4,21,94,3,68,4,11,597,0.7007042253521126
765,768,33,105,1,3,75,0,6,133,10,1,17,88,3,55,3,18,551,0.7174479166666666
766,829,22,78,5,0,79,2,3,183,21,1,19,70,4,84,6,10,587,0.7080820265379976
767,604,24,93,5,3,30,3,2,107,7,1,16,74,0,42,3,5,415,0.6870860927152318
768,671,20,80,3,1,61,7,4,114,5,0,13,60,4,79,3,6,460,0.6855439642324889
769,600,30,115,8,1,33,3,0,121,5,2,15,49,1,49,4,6,442,0.7366666666666667
770,758,38,63,4,1,60,1,4,186,13,0,37,65,2,88,6,3,571,0.7532981530343008
771,792,25,78,3,0,52,4,8,178,8,2,28,82,0,84,13,5,570,0.7196969696969697
772,834,38,82,6,2,53,6,3,171,8,1,29,90,8,72,8,11,588,0.7050359712230215
773,601,24,76,8,1,43,1,2,118,9,2,17,66,0,60,7,9,443,0.7371048252911814
774,905,22,71,3,0,98,6,3,169,12,0,31,81,5,108,14,9,632,0.6983425414364641
775,524,19,47,4,0,54,3,1,119,8,1,27,58,3,71,3,4,422,0.8053435114503816
776,329,7,9,1,0,35,2,0,88,7,2,19,33,4,48,4,2,261,0.7933130699088146
777,265,5,15,2,1,19,2,0,73,2,8,9,24,1,34,3,4,202,0.7622641509433963
778,537,11,23,4,1,26,3,4,75,3,6,18,20,7,84,5,0,290,0.5400372439478585
779,602,7,31,3,0,50,4,0,96,9,6,31,60,1,143,7,1,449,0.7458471760797342
780,689,20,43,3,0,73,4,3,133,12,1,37,78,8,96,10,4,525,0.7619738751814223
781,523,13,40,3,1,49,1,2,128,8,9,30,48,6,75,10,6,429,0.8202676864244742
782,497,11,35,3,0,60,4,1,110,12,5,27,35,2,72,10,1,388,0.7806841046277666
783,255,4,12,3,0,21,4,1,68,6,1,11,33,0,33,4,1,202,0.792156862745098
784,672,32,65,5,1,65,5,4,145,9,7,16,71,3,51,4,9,492,0.7321428571428571
785,685,23,48,6,1,87,4,5,147,13,3,26,68,2,85,7,4,529,0.7722627737226277
786,543,17,80,2,1,61,2,8,109,7,2,21,49,4,57,10,5,435,0.8011049723756906
787,722,37,157,4,1,27,1,5,140,11,2,20,66,5,47,5,5,533,0.7382271468144044
788,645,22,117,6,0,19,1,0,91,4,0,15,82,2,66,5,5,435,0.6744186046511628
789,684,21,112,1,3,23,1,0,157,7,6,16,67,3,44,3,1,465,0.6798245614035088
790,745,20,120,2,0,20,5,2,149,4,2,26,89,2,74,6,1,522,0.7006711409395974
791,731,17,125,11,0,17,1,0,114,5,1,25,117,2,54,2,8,499,0.6826265389876881
792,722,31,135,6,1,22,2,4,112,3,2,21,73,1,63,2,3,481,0.6662049861495845
793,619,24,112,6,5,27,2,2,95,5,2,17,62,4,43,5,1,412,0.6655896607431341
794,637,14,131,7,2,15,1,4,113,3,4,13,71,4,43,4,3,432,0.6781789638932496
795,616,27,118,4,0,25,2,2,87,5,2,18,62,4,53,2,4,415,0.6737012987012987
796,670,29,111,6,0,18,2,2,108,5,4,9,77,5,49,3,5,433,0.6462686567164179
797,717,29,151,6,0,27,1,3,101,3,0,16,83,1,49,5,5,480,0.6694560669456067
798,672,24,106,4,1,9,1,1,94,2,0,3,77,2,53,4,3,384,0.5714285714285714
799,619,19,101,8,1,25,3,5,132,1,1,19,73,1,54,3,5,451,0.72859450726979
800,617,27,140,6,1,17,1,0,104,4,1,14,77,0,30,2,9,433,0.7017828200972447
801,653,24,81,3,0,30,2,8,107,6,4,23,80,3,36,5,8,420,0.6431852986217458
802,563,22,92,2,1,23,4,2,114,10,0,8,61,2,45,4,7,397,0.7051509769094139
803,759,19,165,11,0,20,2,0,111,5,2,27,89,1,51,0,5,508,0.6693017127799736
804,662,17,129,9,1,21,0,2,134,7,2,24,98,2,55,7,6,514,0.7764350453172205
805,802,33,122,10,1,39,5,3,173,7,6,36,80,2,76,10,13,616,0.7680798004987531
806,628,22,135,4,1,16,1,2,111,8,2,14,62,4,37,1,9,429,0.6831210191082803
807,755,22,112,5,0,15,1,0,86,3,1,12,65,1,68,6,2,399,0.528476821192053
808,853,24,196,5,1,25,1,5,170,8,11,30,93,3,36,9,4,621,0.7280187573270809
809,618,24,94,2,4,21,2,2,116,5,3,20,63,4,57,3,7,427,0.6909385113268608
810,654,22,109,7,2,16,2,4,105,1,2,14,73,3,41,2,15,418,0.6391437308868502
811,706,19,69,8,0,58,2,5,172,9,3,32,74,2,72,9,8,542,0.7677053824362606
812,664,30,115,14,0,18,0,2,114,5,4,16,74,4,55,2,3,456,0.6867469879518072
813,605,20,86,4,0,24,2,0,123,6,3,20,56,2,66,5,9,426,0.7041322314049587
814,637,37,129,4,0,36,0,0,92,3,3,8,67,0,54,3,7,443,0.695447409733124
815,791,32,97,9,2,55,2,5,166,11,2,33,92,3,58,8,9,584,0.7383059418457648
816,513,16,98,5,0,9,1,0,70,0,2,9,43,0,27,2,12,294,0.5730994152046783
817,532,11,76,1,1,25,0,1,93,4,3,11,59,1,46,6,4,342,0.6428571428571429
818,661,17,114,1,0,24,1,4,141,4,5,11,71,2,52,5,7,459,0.6944024205748865
819,653,26,105,5,1,15,0,0,89,4,3,8,76,1,54,1,9,397,0.6079632465543645
820,657,40,113,0,7,21,4,6,110,6,3,7,55,1,39,4,8,424,0.6453576864535768
821,698,20,126,2,2,37,2,3,137,6,5,17,76,1,35,7,10,486,0.6962750716332379
822,597,29,112,5,3,17,1,0,89,3,1,10,62,3,55,2,6,398,0.6666666666666666
823,649,25,110,6,1,23,2,2,107,6,8,7,69,0,51,2,8,427,0.6579352850539292
824,687,17,101,2,1,29,1,5,109,7,6,11,92,1,55,11,12,460,0.6695778748180495
825,677,38,99,5,2,28,1,3,125,8,4,17,73,1,47,1,10,462,0.6824224519940916
826,656,19,103,5,3,28,4,3,127,9,6,22,60,2,53,2,4,450,0.6859756097560976
827,580,22,163,1,0,18,3,0,93,7,1,9,46,0,47,2,9,421,0.7258620689655172
828,659,33,73,4,1,48,3,3,175,3,8,20,72,5,51,6,3,508,0.7708649468892261
829,632,11,116,3,0,13,3,0,100,4,0,7,94,3,53,4,9,420,0.6645569620253164
830,758,34,143,6,1,32,2,3,164,4,2,23,70,8,46,6,9,553,0.7295514511873351
831,676,20,133,5,3,14,2,2,125,2,1,10,66,2,44,3,1,433,0.6405325443786982
832,557,25,89,2,2,25,1,1,110,3,0,15,54,1,46,2,8,384,0.6894075403949731
833,612,13,126,2,1,11,2,1,88,2,8,10,74,6,52,4,6,406,0.6633986928104575
834,749,29,180,8,2,16,0,2,112,8,0,20,82,0,43,4,7,513,0.684913217623498
835,769,30,145,6,2,19,0,2,123,4,4,20,95,2,56,1,8,517,0.6723016905071522
836,613,26,114,3,1,14,0,1,86,1,5,4,90,3,42,2,6,398,0.6492659053833605
837,678,18,116,6,3,21,4,1,139,6,3,18,85,3,40,4,3,470,0.6932153392330384
838,607,15,114,2,3,20,3,1,121,5,0,16,70,1,41,5,4,421,0.6935749588138386
839,584,17,138,2,1,17,3,3,97,3,4,6,81,1,39,2,2,416,0.7123287671232876
840,591,23,123,5,0,10,2,3,80,3,1,15,70,1,36,3,2,377,0.637901861252115
841,954,47,172,4,1,45,8,4,198,11,7,23,112,1,60,5,4,702,0.7358490566037735
842,878,31,188,3,2,38,1,1,172,5,2,27,90,1,51,4,13,629,0.7164009111617312
843,721,25,148,3,1,12,0,0,115,0,5,18,113,0,26,3,4,473,0.6560332871012483
844,734,25,115,4,2,17,6,3,124,4,1,11,84,0,64,5,8,473,0.6444141689373297
845,949,26,178,2,3,39,4,4,180,11,0,21,123,5,91,6,2,695,0.7323498419388831
846,657,18,138,2,2,19,3,0,123,2,2,7,80,2,44,3,11,456,0.6940639269406392
847,695,24,141,4,3,23,1,1,113,2,1,17,104,0,38,5,3,480,0.6906474820143885
848,697,19,105,6,0,22,2,0,183,1,2,9,91,3,48,2,6,499,0.7159253945480631
849,619,17,119,5,2,25,0,1,112,5,1,13,73,1,53,2,5,434,0.7011308562197092
850,709,17,118,1,4,26,2,2,142,3,0,16,102,2,65,4,10,514,0.7249647390691114
851,719,28,125,3,0,26,1,1,149,7,2,26,80,4,68,4,4,528,0.7343532684283728
852,708,35,174,6,1,28,2,1,159,4,1,13,74,1,37,5,6,547,0.7725988700564972
853,708,20,133,2,1,22,0,2,137,2,5,14,96,1,44,4,2,485,0.6850282485875706
854,704,19,142,7,0,18,4,1,138,5,6,21,88,3,47,3,3,505,0.7173295454545454
855,636,29,119,1,0,21,4,2,158,7,2,19,70,1,40,4,6,483,0.7594339622641509
856,836,32,136,6,1,24,0,4,190,9,2,21,112,2,64,7,8,618,0.7392344497607656
857,691,21,175,2,0,23,1,1,125,2,1,22,72,1,54,2,2,504,0.7293777134587555
858,771,40,135,7,1,30,7,3,170,10,0,16,93,6,60,2,9,589,0.7639429312581063
859,710,24,137,8,2,26,1,2,156,3,5,18,80,4,64,3,5,538,0.7577464788732394
860,791,18,150,3,0,33,0,4,186,10,1,27,93,1,54,2,3,585,0.7395701643489254
861,743,12,166,7,1,18,3,1,147,10,5,25,94,6,55,1,3,554,0.7456258411843876
862,707,44,102,7,4,32,3,4,154,8,4,21,88,2,58,2,9,542,0.7666195190947667
863,725,36,125,7,1,15,4,1,149,2,0,15,63,2,47,6,10,483,0.6662068965517242
864,692,20,143,4,1,24,1,3,138,3,2,29,75,3,43,1,3,493,0.7124277456647399
865,910,39,166,10,0,33,3,0,183,6,2,29,115,3,67,3,5,664,0.7296703296703296
866,668,40,155,2,1,21,1,1,133,17,3,9,74,1,31,7,5,501,0.75
867,609,21,114,4,1,19,1,6,96,2,4,7,74,2,49,0,3,403,0.6617405582922824
868,569,16,123,2,3,6,1,1,81,0,2,12,72,2,36,2,4,363,0.6379613356766256
869,600,16,147,2,1,15,1,1,76,7,5,7,69,0,42,5,2,396,0.66
870,642,11,109,6,2,7,0,1,66,1,3,7,67,1,37,0,9,327,0.5093457943925234
871,704,13,166,1,0,15,0,1,91,3,0,9,87,1,45,5,3,440,0.625
872,736,28,202,2,2,18,0,0,117,5,1,19,92,3,36,7,2,534,0.7255434782608695
873,634,12,158,5,1,19,2,4,85,1,3,14,67,3,40,1,2,417,0.6577287066246057
874,627,8,111,5,3,14,1,0,92,3,3,16,70,3,44,1,3,377,0.6012759170653907
875,655,11,98,2,0,12,1,0,75,2,0,14,57,0,63,1,3,339,0.517557251908397
876,944,21,218,6,3,32,4,2,201,6,5,24,109,3,69,3,1,707,0.7489406779661016
877,649,20,144,3,1,8,2,3,128,5,4,17,78,1,52,7,9,482,0.7426810477657936
878,697,25,139,3,0,23,0,1,124,1,4,16,94,4,53,3,4,494,0.7087517934002869
879,876,24,236,12,0,19,3,4,144,4,3,15,85,2,69,1,6,627,0.7157534246575342
880,932,32,236,9,1,16,1,1,142,4,4,24,99,2,51,0,4,626,0.6716738197424893
881,690,16,181,8,1,18,0,3,72,1,2,13,77,1,41,3,3,440,0.6376811594202898
882,546,9,127,4,2,12,5,0,79,2,1,10,61,0,34,0,5,351,0.6428571428571429
883,681,20,123,1,1,30,1,1,80,3,4,17,61,2,51,1,5,401,0.5888399412628488
884,664,20,166,6,1,19,4,1,125,4,5,10,70,1,39,1,2,474,0.713855421686747
885,695,20,153,3,0,15,2,0,105,3,3,17,86,4,61,2,5,479,0.6892086330935252
886,644,12,142,3,0,9,1,0,77,1,1,9,59,4,50,1,9,378,0.5869565217391305
887,552,7,113,3,1,7,2,1,63,1,4,13,59,4,49,1,2,330,0.5978260869565217
888,722,27,144,1,1,20,0,0,179,8,2,17,81,3,44,2,3,532,0.7368421052631579
889,746,33,163,4,0,15,0,0,138,5,3,16,63,6,58,0,7,511,0.6849865951742627
890,646,13,127,9,1,13,0,1,98,1,0,11,74,3,41,1,2,395,0.6114551083591331
891,729,25,178,6,1,15,1,2,123,3,3,14,95,1,56,3,17,543,0.7448559670781894
892,728,20,130,6,0,12,0,2,131,4,3,18,87,1,65,7,12,498,0.6840659340659341
893,724,36,167,7,0,16,1,0,92,1,2,15,83,0,50,7,6,483,0.6671270718232044
894,689,28,146,3,1,12,2,0,120,1,3,24,64,1,42,3,4,454,0.6589259796806967
895,857,38,140,3,1,32,3,5,167,9,4,23,110,5,48,7,13,608,0.7094515752625438
896,897,46,183,4,3,23,2,2,147,8,2,14,109,1,67,1,7,619,0.6900780379041248
897,691,16,140,5,0,13,0,1,90,4,3,7,85,1,45,4,6,420,0.6078147612156295
898,582,19,155,3,0,5,1,1,71,4,3,13,54,2,28,4,5,368,0.6323024054982818
899,637,18,164,3,1,13,2,0,76,2,1,13,63,2,49,2,2,411,0.6452119309262166
900,726,21,155,4,2,14,2,1,101,1,8,12,80,2,49,3,7,462,0.6363636363636364
901,617,22,160,2,1,8,1,0,86,1,5,12,60,2,40,0,4,404,0.6547811993517018
902,617,19,168,3,2,12,1,3,73,2,2,9,76,5,37,1,4,417,0.6758508914100486
903,615,10,174,5,0,10,0,2,84,4,3,12,59,0,41,1,8,413,0.6715447154471544
904,708,19,144,4,3,18,1,2,134,3,4,12,70,0,52,2,8,476,0.672316384180791
905,638,19,172,6,2,11,1,1,96,1,2,5,65,3,47,3,4,438,0.6865203761755486
906,625,16,97,8,0,13,1,0,82,2,3,8,78,3,45,4,5,365,0.584
907,788,47,167,7,1,25,5,3,164,10,7,20,108,3,64,2,3,636,0.8071065989847716
908,0,2,12,0,0,2,0,0,13,0,0,3,5,0,10,4,0,51,inf
909,0,6,12,2,0,4,0,0,26,0,0,2,19,0,18,0,1,90,inf
910,541,28,120,6,0,20,1,5,111,5,4,13,62,4,29,4,4,416,0.7689463955637708
911,0,2,7,1,0,2,1,0,24,1,0,2,14,0,11,2,0,67,inf
912,0,4,32,1,0,4,1,0,35,0,0,4,21,0,28,0,1,131,inf
913,915,41,133,5,1,47,4,4,211,4,3,23,119,4,71,7,6,683,0.746448087431694
914,629,40,81,4,0,41,1,1,122,4,1,33,1,65,63,5,9,471,0.7488076311605724
915,752,19,220,4,0,11,1,3,88,1,7,12,125,2,51,6,2,552,0.7340425531914894
916,0,2,17,0,0,5,2,0,25,1,0,1,7,1,14,0,2,77,inf
917,0,3,20,0,0,1,0,0,25,0,1,3,17,2,11,1,1,85,inf
918,0,9,17,0,1,2,0,0,18,1,1,2,17,1,12,0,0,81,inf
919,0,6,17,1,0,6,0,0,16,0,0,1,17,0,4,1,0,69,inf
