MOVIMENTO 5 STELLE,AZIONE - ITALIA VIVA - CALENDA,FRATELLI D'ITALIA CON GIORGIA,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRU,LEGA PER SALVINI PREMIER,ITALEXIT PER L'ITALIA,ITALIA SOVRANA E POPOLARE,+EUROPA,PARTITO DEMOCRATICO - ITALIA D,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO -,VITA,UNIONE POPOLARE CON DE MAGISTR,TOTALE,SEZIONE,AFFLUENZA
41,57,50,15,6,9,9,9,29,150,90,1,4,25,495,746,0.7432432432432432
45,105,90,16,2,20,13,9,62,185,58,4,7,13,629,747,0.6642027455121436
43,38,71,19,1,14,7,10,37,130,80,3,4,22,479,748,0.6952104499274311
56,65,81,22,3,16,9,10,27,142,45,1,1,9,487,749,0.7099125364431487
41,38,65,15,6,10,2,3,49,130,71,1,6,13,450,750,0.6437768240343348
48,63,83,18,5,24,8,9,48,156,53,3,5,8,531,751,0.6444174757281553
51,80,90,28,1,17,5,2,54,132,58,0,6,13,537,752,0.7237196765498652
31,45,42,36,3,15,13,6,40,108,44,2,4,13,402,753,0.674496644295302
34,83,74,17,4,14,15,7,40,144,44,2,10,11,499,754,0.6548556430446194
56,51,59,12,4,19,2,4,41,136,64,1,2,14,465,755,0.667144906743185
56,37,87,18,1,24,6,3,49,123,67,0,6,11,488,756,0.6567967698519516
43,46,64,22,1,20,9,5,36,135,31,1,5,11,429,757,0.6661490683229814
46,42,37,19,1,17,7,10,29,96,46,0,1,16,367,758,0.6116666666666667
45,46,50,14,1,16,12,6,42,113,50,1,1,10,407,759,0.5950292397660819
42,166,124,42,2,22,9,8,66,202,59,0,1,9,752,760,0.735812133072407
38,63,120,31,4,50,10,2,46,211,58,1,3,6,643,761,0.6754201680672269
43,100,140,31,6,36,14,1,46,222,32,5,7,9,692,762,0.6738072054527751
33,49,52,8,1,10,5,10,28,114,41,2,4,7,364,763,0.6442477876106195
26,83,106,18,5,21,9,13,39,146,50,3,6,11,536,764,0.6403823178016727
49,54,87,21,3,18,3,8,48,136,54,2,3,10,496,765,0.6424870466321243
32,134,131,23,5,22,5,6,50,165,44,2,1,7,627,766,0.6677316293929713
53,29,56,12,6,23,11,3,30,125,36,2,3,7,396,767,0.6470588235294118
35,42,82,23,2,26,5,6,33,114,34,0,1,6,409,768,0.6321483771251932
41,30,63,27,2,19,10,8,44,126,38,5,2,8,423,769,0.7026578073089701
21,108,93,27,6,18,4,3,48,140,28,4,2,8,510,770,0.6827309236947792
29,105,109,31,6,18,15,4,38,114,18,1,5,7,500,771,0.648508430609598
27,90,114,29,4,24,6,9,33,131,41,2,3,9,522,772,0.6484472049689441
28,57,93,22,1,21,6,8,30,100,31,0,5,6,408,773,0.6496815286624203
39,152,127,44,6,22,13,6,53,140,46,3,3,9,663,774,0.7015873015873015
11,103,78,28,1,10,6,2,17,100,20,0,3,3,382,775,0.7234848484848485
2,74,63,9,6,4,1,2,13,45,19,0,2,1,241,776,0.7237237237237237
16,49,40,11,2,6,2,1,9,46,8,0,0,2,192,777,0.7529411764705882
10,89,66,35,2,6,1,1,20,64,6,1,2,3,306,778,0.5964912280701754
7,119,121,45,6,22,7,1,23,76,9,0,1,3,440,779,0.6973058637083994
26,132,139,35,4,23,5,4,46,102,23,1,3,2,545,780,0.744535519125683
13,100,76,25,10,18,1,6,19,83,17,0,4,6,378,781,0.6885245901639344
15,92,105,21,3,11,1,6,14,67,25,1,1,3,365,782,0.7733050847457628
4,57,55,5,1,5,2,2,9,43,13,1,1,1,199,783,0.7158273381294964
34,68,70,14,4,19,4,2,31,125,39,3,4,7,424,784,0.6762360446570973
31,122,114,35,3,14,13,4,47,106,41,0,5,8,543,785,0.7318059299191375
30,82,73,11,4,16,3,8,27,85,32,2,4,4,381,786,0.70817843866171
56,41,107,37,2,23,8,7,20,116,23,0,5,11,456,787,0.6342141863699583
61,36,76,29,1,20,9,2,13,86,12,1,2,4,352,788,0.5742251223491027
55,20,75,14,1,20,3,12,26,114,11,2,10,8,371,789,0.5815047021943573
47,65,120,25,4,35,8,1,13,119,14,1,2,4,458,790,0.6231292517006802
47,24,113,24,2,34,5,6,34,104,20,2,0,9,424,791,0.6031294452347084
73,37,89,28,1,20,9,9,25,95,16,2,4,3,411,792,0.5692520775623269
53,21,73,12,3,27,10,9,18,79,17,2,0,0,324,793,0.5634782608695652
47,17,66,18,1,22,8,0,19,95,13,2,2,2,312,794,0.5407279029462738
46,29,72,21,0,25,10,3,24,82,29,0,6,6,353,795,0.5844370860927153
50,29,65,19,2,19,13,3,14,97,26,0,3,12,352,796,0.5398773006134969
78,23,68,20,3,33,9,6,20,90,35,7,6,5,403,797,0.5909090909090909
44,17,53,25,0,25,9,2,11,73,17,5,4,4,289,798,0.4683954619124797
41,33,71,22,2,20,7,12,15,96,15,1,2,2,339,799,0.5834767641996558
65,28,88,17,3,16,6,4,17,88,12,1,2,5,352,800,0.5799011532125206
38,38,81,17,3,25,6,6,19,117,13,3,2,5,373,801,0.5901898734177216
45,23,76,20,1,19,10,7,17,108,22,1,2,10,361,802,0.6322241681260946
50,32,79,17,2,26,1,6,24,88,19,3,6,8,361,803,0.5091678420310296
54,48,78,14,1,35,10,1,19,115,10,0,2,5,392,804,0.6012269938650306
50,55,127,34,8,26,6,12,29,132,21,2,1,6,509,805,0.6534017971758665
63,33,60,19,2,26,7,1,17,92,21,0,4,9,354,806,0.5851239669421487
68,14,64,23,0,20,5,6,20,82,23,1,2,3,331,807,0.46619718309859154
66,52,126,24,2,32,8,6,29,150,19,5,3,9,531,808,0.6313912009512486
51,44,75,29,3,16,2,8,22,108,14,3,2,6,383,809,0.6012558869701727
51,28,56,30,1,23,10,6,20,85,17,3,7,8,345,810,0.5655737704918032
45,89,95,25,2,20,6,2,34,138,31,1,1,7,496,811,0.6831955922865014
63,36,71,19,1,16,6,7,21,113,22,3,5,7,390,812,0.5855855855855856
36,48,64,23,1,21,4,4,15,100,20,1,3,10,350,813,0.6261180679785331
43,25,60,21,0,18,5,4,45,98,23,1,1,8,352,814,0.5996592844974447
42,81,107,25,1,22,9,10,32,121,35,0,4,5,494,815,0.6693766937669376
58,9,41,18,2,19,6,6,14,34,15,4,2,6,234,816,0.47368421052631576
24,22,57,23,3,27,7,8,18,97,21,0,0,2,309,817,0.5830188679245283
45,30,48,24,1,22,9,5,27,106,23,4,5,10,359,818,0.5689381933438986
50,19,64,34,1,16,6,0,20,96,18,2,3,2,331,819,0.5313001605136437
38,23,60,19,0,25,4,3,23,119,28,2,0,6,350,820,0.5434782608695652
61,32,74,22,2,32,10,6,24,106,28,2,6,6,411,821,0.6026392961876833
50,26,66,22,2,23,6,7,16,70,16,7,3,13,327,822,0.5726795096322241
44,37,83,19,2,25,6,7,16,84,20,2,4,7,356,823,0.5696
35,42,74,25,1,21,3,5,19,111,19,2,1,4,362,824,0.5647425897035881
46,41,68,17,1,27,6,5,34,108,14,0,5,9,381,825,0.627677100494234
48,38,65,16,0,29,14,3,33,90,16,1,8,6,367,826,0.5881410256410257
48,16,59,27,0,23,11,4,14,86,25,2,3,8,326,827,0.5821428571428572
24,79,83,19,3,31,2,0,35,145,24,1,6,3,455,828,0.6967840735068913
58,26,66,23,4,28,9,5,14,76,16,3,4,8,340,829,0.5422647527910686
63,38,87,24,4,22,8,7,23,142,27,2,7,4,458,830,0.6299862448418156
61,26,94,24,0,26,9,4,22,103,13,1,4,4,391,831,0.5835820895522388
35,30,78,15,0,22,8,9,29,105,14,0,1,7,353,832,0.6171328671328671
58,24,74,17,2,27,5,4,14,84,18,1,5,6,339,833,0.5432692307692307
65,19,94,22,1,33,4,7,19,98,20,2,6,8,398,834,0.5558659217877095
60,26,93,23,0,36,14,12,23,109,12,1,6,9,424,835,0.5638297872340425
52,22,66,13,2,27,6,7,16,69,14,2,4,4,304,836,0.5126475548060708
51,29,101,20,2,24,3,5,28,101,18,1,6,3,392,837,0.6251993620414673
54,32,67,24,0,40,7,5,20,78,26,1,3,3,360,838,0.5930807248764415
53,32,74,18,3,33,10,2,17,80,10,2,4,1,339,839,0.5905923344947736
51,10,63,11,0,30,7,9,10,68,26,0,5,2,292,840,0.5387453874538746
78,43,120,30,2,44,12,12,34,181,27,1,11,5,600,841,0.644468313641246
92,51,106,23,0,37,19,8,18,144,32,1,3,9,543,842,0.6306620209059234
79,23,80,26,1,19,7,7,19,99,13,2,2,7,384,843,0.5573294629898403
70,32,86,20,2,42,6,10,21,149,22,3,5,9,477,844,0.5712574850299401
64,50,99,29,1,43,10,11,22,157,19,1,8,9,523,845,0.6378048780487805
49,25,81,23,0,25,7,4,8,95,16,4,5,4,346,846,0.5616883116883117
56,19,92,26,1,33,12,7,16,100,17,2,3,9,393,847,0.5848214285714286
46,51,99,20,2,33,5,4,16,122,21,1,1,4,425,848,0.6609642301710731
47,30,87,26,3,28,10,2,10,88,14,1,2,6,354,849,0.6167247386759582
50,37,100,23,4,43,9,4,16,118,16,5,6,8,439,850,0.634393063583815
44,52,94,29,2,48,9,6,22,123,15,1,0,10,455,851,0.6463068181818182
63,45,82,14,2,30,8,6,20,131,18,0,5,11,435,852,0.6463595839524517
58,33,103,25,2,33,9,2,29,118,19,2,1,6,440,853,0.6102635228848821
54,36,87,19,4,34,5,4,15,114,13,7,7,4,403,854,0.6152671755725191
37,54,73,16,3,29,10,3,21,125,20,1,3,7,402,855,0.6463022508038585
83,43,110,29,1,33,11,13,27,142,37,4,1,2,536,856,0.6232558139534884
56,20,77,26,0,25,9,1,6,113,14,4,5,1,357,857,0.5500770416024653
59,63,121,29,1,31,4,9,26,125,27,1,4,3,503,858,0.6515544041450777
62,57,98,20,0,25,13,4,21,116,24,0,3,3,446,859,0.6454413892908828
69,52,85,36,1,30,5,5,19,150,23,6,4,9,494,860,0.6767123287671233
51,32,83,23,0,40,8,4,10,111,10,5,4,9,390,861,0.5500705218617772
59,36,107,25,2,24,12,6,25,132,21,3,3,10,465,862,0.6868537666174298
55,37,78,29,2,38,3,0,10,124,26,1,3,9,415,863,0.5954088952654233
50,26,70,18,1,32,16,3,12,87,11,4,3,2,335,864,0.5267295597484277
82,47,147,29,2,31,13,8,34,167,22,2,10,5,599,865,0.653217011995638
72,27,68,21,1,33,5,5,18,117,29,1,1,3,401,866,0.6178736517719569
55,14,66,13,0,23,7,9,21,83,32,1,9,9,342,867,0.5796610169491525
35,11,69,16,0,23,9,3,7,55,10,2,0,4,244,868,0.46476190476190476
78,23,62,20,1,23,12,2,15,78,14,0,0,2,330,869,0.5892857142857143
58,12,36,18,1,21,13,3,5,61,13,2,2,7,252,870,0.4315068493150685
66,16,54,25,0,39,9,10,11,77,13,4,4,7,335,871,0.5075757575757576
56,31,95,23,6,41,8,6,20,94,27,1,1,6,415,872,0.5600539811066126
38,16,99,29,0,30,12,5,12,72,9,0,7,4,333,873,0.5467980295566502
55,20,73,15,1,28,4,4,22,68,14,1,3,2,310,874,0.5132450331125827
57,7,48,26,0,27,15,5,11,52,9,2,1,5,265,875,0.41798107255520506
77,58,125,33,1,60,5,7,23,123,17,4,7,7,547,876,0.5932754880694143
44,29,85,19,1,28,6,6,17,101,23,4,3,7,373,877,0.5791925465838509
54,22,96,36,2,41,12,6,13,101,17,1,4,7,412,878,0.6067746686303387
85,30,92,26,1,40,12,16,17,130,14,1,0,4,468,879,0.5486518171160609
82,31,106,32,1,49,10,14,16,123,19,1,7,7,498,880,0.5750577367205543
66,18,109,17,1,22,9,3,4,65,8,2,2,9,335,881,0.4855072463768116
59,18,63,26,1,26,12,5,7,64,4,2,1,3,291,882,0.5521821631878557
55,23,90,26,1,26,9,7,19,85,20,4,3,5,373,883,0.5493372606774669
59,25,69,16,0,28,10,8,12,109,21,1,1,6,365,884,0.553030303030303
63,14,90,22,0,29,10,5,10,95,12,4,4,4,362,885,0.5402985074626866
53,12,54,15,1,31,7,5,5,52,9,3,2,4,253,886,0.41205211726384366
38,14,59,25,2,21,9,4,9,34,7,2,2,3,229,887,0.435361216730038
56,33,86,14,1,43,7,9,14,128,23,0,3,6,423,888,0.6008522727272727
78,30,59,25,1,32,8,4,14,89,14,1,5,5,365,889,0.5391432791728212
50,20,73,14,2,32,5,5,7,92,9,5,3,2,319,890,0.5203915171288744
28,21,97,22,3,34,15,2,11,95,18,1,5,9,361,891,0.5224312590448625
54,19,95,29,1,40,18,3,5,81,6,2,5,9,367,892,0.5303468208092486
66,17,97,27,1,27,10,4,11,85,18,4,3,7,377,893,0.5863141524105754
60,35,85,16,0,32,13,6,15,123,12,2,7,5,411,894,0.6044117647058823
54,54,109,22,2,36,12,4,29,132,31,5,7,12,509,895,0.5974178403755869
75,45,119,20,3,41,10,4,30,122,27,6,5,4,511,896,0.5955710955710956
59,5,73,20,1,25,10,1,10,66,16,1,1,5,293,897,0.47564935064935066
68,8,65,12,1,37,13,2,16,52,12,2,2,5,295,898,0.5393053016453382
63,18,68,26,1,39,4,9,18,76,15,1,8,7,353,899,0.5532915360501567
77,25,80,21,0,45,17,10,17,73,10,2,1,3,381,900,0.5411931818181818
60,13,46,18,0,22,10,2,12,75,20,4,4,4,290,901,0.5025996533795494
54,11,63,24,1,34,7,5,9,63,21,2,0,8,302,902,0.5189003436426117
50,9,58,9,0,35,8,5,10,96,18,5,7,4,314,903,0.5528169014084507
55,17,75,28,4,31,8,6,16,100,17,1,4,12,374,904,0.5582089552238806
45,15,65,20,1,40,13,3,10,74,21,0,0,9,316,905,0.5293132328308208
28,14,44,23,1,24,7,3,8,63,10,1,3,2,231,906,0.4074074074074074
4,7,16,8,0,2,2,0,1,18,1,0,0,0,59,909,
4,4,13,4,0,5,0,0,1,13,5,0,0,2,51,911,
13,11,11,9,1,4,0,0,7,40,12,1,2,2,113,912,
39,56,83,22,4,20,14,6,26,104,40,0,3,10,427,914,0.6810207336523126
5,2,12,2,0,3,0,0,3,7,3,0,0,1,38,916,
10,4,17,4,1,5,3,0,5,12,2,0,1,1,65,918,
2,5,7,5,0,1,0,0,6,10,6,1,0,0,43,919,
57,151,174,39,3,37,15,12,42,203,30,2,5,10,780,83,0.7103825136612022
32,78,74,20,2,12,9,7,55,156,38,1,4,8,496,192,0.7025495750708215
37,82,54,19,4,8,9,10,29,124,41,1,5,13,436,193,0.7504302925989673
39,44,56,11,1,12,2,4,25,110,39,2,1,10,356,194,0.652014652014652
39,95,66,15,4,8,3,4,47,150,38,0,1,3,473,195,0.6955882352941176
43,46,40,16,5,11,10,3,36,134,52,2,3,10,411,196,0.6661264181523501
50,92,92,35,6,22,17,19,42,223,30,2,3,14,647,197,0.7212931995540691
37,84,99,24,2,22,7,8,35,152,39,4,3,13,529,198,0.6713197969543148
21,107,86,35,5,20,10,2,30,153,34,0,4,9,516,199,0.6954177897574124
31,63,65,20,3,17,7,3,25,147,29,0,8,2,420,200,0.7407407407407407
31,70,64,16,4,16,6,1,24,108,32,0,4,6,382,201,0.6761061946902654
59,86,149,31,6,26,11,2,44,202,26,5,3,11,661,202,0.6583665338645418
38,48,104,18,4,17,9,1,34,121,31,0,1,8,434,203,0.6585735963581184
30,82,102,32,8,27,15,6,44,212,49,3,1,16,627,204,0.6822633297062024
49,78,85,27,5,8,5,9,56,166,54,0,2,11,555,205,0.7115384615384616
25,55,78,15,1,18,5,9,29,142,42,3,2,9,433,206,0.6873015873015873
13,56,49,18,4,7,6,3,18,95,15,0,1,5,290,207,0.6170212765957447
35,85,89,26,5,19,11,3,42,167,43,2,3,14,544,208,0.7001287001287001
40,27,58,17,3,29,6,5,17,90,25,3,4,6,330,209,0.5769230769230769
32,33,48,15,0,20,10,6,25,95,25,2,1,7,319,210,0.5696428571428571
40,44,85,24,3,28,23,12,36,102,44,1,3,3,448,211,0.6054054054054054
39,43,77,18,3,24,8,11,16,119,37,0,4,8,407,212,0.6319875776397516
66,38,65,17,2,11,13,5,25,129,30,2,4,4,411,213,0.631336405529954
48,40,87,16,2,24,9,6,30,111,25,2,4,12,416,214,0.5826330532212886
53,74,136,49,6,36,9,6,38,179,27,3,4,8,628,215,0.6759956942949408
55,34,61,17,1,31,13,13,25,90,24,2,3,11,380,216,0.5984251968503937
52,68,106,25,3,38,6,1,49,120,32,0,5,16,521,217,0.6713917525773195
56,57,129,30,3,32,19,12,27,179,42,0,7,9,602,218,0.6622662266226622
41,25,60,24,0,20,10,8,26,79,40,1,2,12,348,219,0.5603864734299517
62,31,65,21,0,29,7,1,28,114,37,4,0,7,406,220,0.6041666666666666
55,36,74,23,1,26,7,10,21,94,16,4,1,11,379,221,0.5996835443037974
44,12,56,13,0,24,4,9,15,77,25,1,1,6,287,222,0.4791318864774624
55,29,66,15,2,22,9,5,17,74,21,1,2,6,324,223,0.5595854922279793
67,41,68,18,2,26,9,8,30,113,32,1,3,6,424,224,0.613603473227207
45,35,69,22,2,17,8,11,14,89,35,4,2,6,359,225,0.5626959247648903
31,55,72,16,5,12,6,6,24,101,19,1,2,4,354,226,0.6378378378378379
39,45,69,21,0,28,8,5,19,122,30,4,4,8,402,227,0.6483870967741936
25,36,74,14,0,13,4,0,26,71,17,1,1,5,287,228,0.6463963963963963
26,14,21,6,0,20,4,2,12,32,4,2,3,10,156,229,0.5148514851485149
55,48,116,18,0,29,4,5,37,128,47,5,2,8,502,230,0.5737142857142857
57,71,81,22,22,1,9,10,41,147,43,4,4,5,517,231,0.6430348258706468
72,40,82,20,0,33,5,10,23,121,27,2,2,8,445,232,0.5771725032425421
46,18,92,13,0,21,13,9,23,70,20,1,1,4,331,233,0.5746527777777778
37,31,68,15,1,23,3,6,22,68,16,4,4,10,308,234,0.5923076923076923
57,19,69,22,0,17,4,3,28,94,20,2,5,7,347,235,0.5354938271604939
46,36,60,11,0,16,2,11,33,102,31,1,4,4,357,236,0.6
49,18,74,12,1,19,4,5,16,61,22,1,2,3,287,237,0.5088652482269503
53,37,59,20,1,22,8,9,30,112,27,0,9,11,398,238,0.629746835443038
38,21,55,14,1,21,5,4,18,83,26,1,2,8,297,239,0.5341726618705036
25,25,67,22,2,25,5,0,18,82,29,1,2,7,310,240,0.5595667870036101
47,34,71,15,3,17,9,5,23,110,17,1,4,5,361,241,0.6234887737478411
45,36,96,23,4,34,5,8,20,104,17,1,1,7,401,242,0.5985074626865672
49,26,74,18,0,27,4,1,22,94,15,1,0,6,337,243,0.5721561969439728
54,36,108,31,5,33,14,5,21,100,35,2,5,6,455,244,0.625
60,43,80,18,3,20,8,3,33,122,39,1,3,8,441,245,0.5779816513761468
52,44,67,14,1,20,7,5,28,71,34,3,3,1,350,246,0.5376344086021505
37,28,71,19,0,17,7,7,23,88,31,0,2,2,332,247,0.5665529010238908
53,36,84,24,4,33,4,6,20,98,30,1,2,8,403,248,0.5431266846361186
55,49,110,39,3,28,9,5,22,132,22,2,2,6,484,249,0.580335731414868
45,30,89,20,2,20,5,4,29,107,15,3,8,5,382,250,0.5327754532775453
45,30,70,16,1,24,6,5,17,107,19,0,1,7,348,251,0.5264750378214826
54,31,105,20,5,33,8,6,16,107,19,6,2,3,415,252,0.6102941176470589
64,28,92,14,0,34,9,6,18,100,19,4,3,10,401,253,0.5554016620498615
53,38,83,29,0,27,9,2,18,95,25,4,2,7,392,254,0.6144200626959248
64,33,71,30,1,17,13,11,19,114,36,3,3,4,419,255,0.5594125500667557
68,24,72,27,1,25,8,6,10,92,23,4,6,4,370,256,0.504774897680764
81,80,151,27,2,45,14,7,35,171,34,2,3,11,663,257,0.7121374865735768
56,59,119,20,4,28,10,5,18,123,30,3,3,8,486,258,0.5541619156214367
60,40,94,31,2,35,16,11,26,118,38,2,1,5,479,259,0.6086404066073697
54,44,120,37,5,35,10,12,32,120,27,3,6,9,514,260,0.6457286432160804
67,25,69,14,0,28,9,9,23,96,16,2,6,12,376,261,0.6025641025641025
55,58,101,38,2,33,12,8,32,143,39,1,1,3,526,262,0.6406820950060901
58,51,86,23,2,33,7,5,15,112,25,1,4,8,430,263,0.5505761843790012
44,30,123,19,2,32,10,11,25,170,41,5,1,8,521,264,0.6100702576112412
47,48,83,29,2,30,7,15,23,137,35,4,7,11,478,265,0.5793939393939394
51,68,140,22,1,24,4,5,29,139,32,2,2,6,525,266,0.6457564575645757
67,83,140,39,1,43,7,13,6,176,46,24,5,8,658,267,0.6284622731614136
62,53,107,28,3,28,11,6,34,115,38,3,5,7,500,268,0.6410256410256411
20,93,124,42,4,29,7,5,22,144,16,1,1,1,509,269,0.7219858156028369
15,112,120,46,5,25,4,3,24,107,9,1,1,3,475,270,0.7330246913580247
31,89,113,31,3,33,8,6,29,146,19,2,2,4,516,271,0.7206703910614525
20,80,94,25,4,31,8,6,20,127,23,0,4,1,443,272,0.6712121212121213
44,38,120,28,4,19,10,9,18,107,21,3,10,5,436,273,0.5899864682002707
46,31,74,19,2,20,14,5,22,92,21,0,3,4,353,274,0.5276532137518685
36,24,61,11,0,25,7,4,23,71,15,0,0,3,280,275,0.5882352941176471
26,35,85,20,0,18,18,8,13,103,20,1,3,1,351,276,0.6324324324324324
39,50,77,18,1,16,4,1,22,55,20,5,5,6,319,277,0.5547826086956522
34,30,84,20,3,17,7,5,27,117,25,0,3,4,376,278,0.6383701188455009
31,35,83,22,4,33,7,8,26,114,20,1,4,2,390,279,0.6027820710973725
46,47,105,30,5,22,1,10,18,133,40,4,2,7,470,280,0.5949367088607594
71,51,91,13,1,24,9,7,23,127,25,3,6,12,463,281,0.6386206896551724
50,65,111,25,1,22,7,9,30,150,28,3,1,8,510,282,0.6728232189973615
47,41,86,22,1,26,10,4,25,119,25,2,6,4,418,283,0.5954415954415955
56,60,109,26,4,16,12,5,30,127,41,1,1,5,493,284,0.6689280868385346
39,70,68,17,4,16,8,4,32,137,22,0,2,5,424,285,0.7008264462809918
74,45,96,32,3,25,13,8,33,134,27,1,0,12,503,286,0.6609724047306176
37,72,81,17,1,23,10,7,19,174,19,3,1,3,467,287,0.7618270799347472
35,37,80,15,1,17,11,3,20,107,22,0,1,4,353,288,0.6326164874551972
49,50,131,20,4,38,9,7,28,170,35,4,6,6,557,289,0.6825980392156863
63,28,77,24,0,39,5,8,16,126,17,1,1,5,410,290,0.5994152046783626
47,55,114,27,5,38,9,4,22,156,31,3,4,8,523,291,0.6973333333333334
51,67,98,29,4,23,7,3,28,156,15,0,8,2,491,292,0.7054597701149425
70,34,95,24,2,33,7,9,20,118,22,3,3,4,444,293,0.5826771653543307
42,52,65,24,0,22,4,8,15,105,17,3,5,1,363,294,0.6258620689655172
50,104,130,31,5,31,12,15,35,193,37,3,2,5,653,295,0.7074756229685807
59,48,86,24,0,28,5,3,25,132,27,3,3,8,451,296,0.623789764868603
50,37,75,20,0,26,7,7,13,110,29,4,4,5,387,297,0.5458392101551481
64,22,109,24,2,33,20,11,23,114,13,4,7,8,454,298,0.627939142461964
38,89,107,24,4,24,3,6,29,154,13,4,1,4,500,299,0.7418397626112759
48,42,110,20,3,27,10,7,29,130,20,3,0,12,461,300,0.6138482023968043
67,54,118,40,2,40,13,4,32,169,48,1,8,5,601,301,0.6518438177874186
59,26,103,32,3,36,22,10,17,103,25,1,3,13,453,302,0.5669586983729662
103,40,135,58,3,54,19,15,16,167,28,5,9,10,662,303,0.5879218472468917
45,20,77,19,1,38,7,9,12,82,19,5,2,3,339,304,0.4977973568281938
50,21,91,24,2,29,3,3,6,68,11,2,2,3,315,305,0.5232558139534884
67,34,111,45,0,35,18,13,17,147,17,4,2,10,520,306,0.5771365149833518
62,38,107,3,30,45,9,8,23,12,108,1,1,9,456,307,0.5976408912188729
77,51,95,22,10,36,15,11,13,112,14,6,2,11,475,308,0.5562060889929742
59,22,102,16,1,28,5,13,10,85,14,1,9,5,370,309,0.6055646481178396
55,21,74,23,1,21,11,6,9,89,12,1,4,4,331,310,0.5687285223367697
56,25,110,33,1,54,8,10,19,102,14,4,4,6,446,311,0.5595984943538268
85,30,115,22,1,39,25,14,26,123,27,0,4,9,520,312,0.5909090909090909
57,20,88,14,2,38,4,4,15,91,17,0,2,9,361,313,0.579454253611557
53,30,81,21,0,30,6,3,16,96,31,2,1,3,373,314,0.5892575039494471
62,27,114,36,1,29,12,13,24,100,19,2,4,3,446,315,0.6043360433604336
59,23,78,25,0,31,19,13,14,98,15,5,3,3,386,316,0.5618631732168851
64,25,87,20,3,30,9,2,15,113,27,2,3,7,407,317,0.5740479548660085
64,17,66,26,0,37,8,7,16,75,21,3,4,4,348,318,0.5329249617151608
58,20,72,21,0,31,15,8,9,88,19,0,0,5,346,319,0.569078947368421
58,18,78,26,0,44,8,9,13,67,13,0,8,9,351,320,0.5782537067545305
54,60,100,33,0,32,7,4,41,145,39,2,4,10,531,321,0.6034090909090909
56,38,66,28,3,18,12,4,26,99,27,1,2,7,387,322,0.6231884057971014
50,26,47,18,0,24,6,5,16,95,24,4,3,11,329,323,0.5247208931419458
46,21,51,16,3,18,9,5,30,100,25,1,4,10,339,324,0.5697478991596638
47,26,42,23,1,20,7,3,17,90,47,1,7,9,340,325,0.5592105263157895
46,41,81,19,3,24,5,8,22,132,51,3,5,18,458,326,0.6414565826330533
46,27,67,34,2,24,3,4,25,82,36,4,5,11,370,327,0.5967741935483871
44,40,60,19,2,23,12,8,33,109,48,0,6,13,417,328,0.6405529953917051
47,31,74,14,1,40,13,5,27,112,51,0,5,15,435,329,0.6258992805755396
48,31,53,11,3,20,6,7,18,88,47,0,5,8,345,330,0.5989583333333334
