MOVIMENTO 5 STELLE,AZIONE - ITALIA VIVA - CALENDA,FRATELLI D'ITALIA CON GIORGIA,FORZA ITALIA,NOI MODERATI/LUPI - TOTI - BRU,LEGA PER SALVINI PREMIER,ITALEXIT PER L'ITALIA,ITALIA SOVRANA E POPOLARE,+EUROPA,PARTITO DEMOCRATICO - ITALIA D,ALLEANZA VERDI E SINISTRA,IMPEGNO CIVICO LUIGI DI MAIO -,VITA,UNIONE POPOLARE CON DE MAGISTR,TOTALE,SEZIONE,AFFLUENZA
52,37,85,23,7,18,10,9,36,88,48,2,2,19,436,331,0.6526946107784432
57,87,91,22,5,17,12,9,31,177,44,2,7,7,568,332,0.6835138387484958
54,43,69,22,3,21,8,12,32,138,57,1,2,22,484,333,0.6740947075208914
37,94,92,22,3,16,7,4,45,149,63,0,3,11,546,334,0.6699386503067485
45,55,40,15,4,16,6,3,32,126,35,2,4,7,390,335,0.6190476190476191
58,70,78,24,1,18,9,7,35,191,61,0,7,17,576,336,0.7441860465116279
41,87,79,21,5,13,6,1,46,161,54,0,1,2,517,337,0.6939597315436241
47,108,99,20,5,13,5,6,39,189,58,3,1,9,602,338,0.7261761158021713
39,85,100,17,5,12,10,7,53,189,64,2,3,8,594,339,0.7724317295188556
24,82,79,23,6,17,7,7,37,164,35,1,6,7,495,340,0.7071428571428572
28,140,103,35,6,24,5,6,50,187,29,0,3,10,626,341,0.7399527186761229
51,50,122,25,5,39,17,6,25,90,23,0,1,5,459,342,0.641958041958042
85,31,126,23,3,49,4,3,26,119,24,4,1,5,503,343,0.6082224909310762
85,57,110,27,0,38,13,10,31,133,40,3,6,8,561,344,0.5917721518987342
47,24,76,39,1,39,6,13,29,106,29,1,5,15,430,345,0.5733333333333334
81,37,108,19,3,35,4,11,29,103,33,3,7,9,482,346,0.5899632802937577
62,53,130,32,3,25,7,6,50,144,46,4,7,9,578,347,0.6487093153759821
50,23,67,23,0,29,7,2,14,51,37,2,1,10,316,348,0.5205930807248764
34,16,66,14,0,24,7,7,19,73,29,0,1,3,293,349,0.5528301886792453
56,18,97,30,2,22,12,2,20,74,20,3,7,4,367,350,0.5013661202185792
50,25,61,21,2,19,6,6,24,66,13,2,3,9,307,351,0.5695732838589982
35,62,109,25,1,16,8,4,26,127,27,1,1,4,446,352,0.6473149492017417
40,41,98,22,0,26,9,11,32,151,28,1,3,14,476,353,0.6493860845839018
57,57,92,21,6,35,15,5,37,126,41,2,1,14,509,354,0.6370463078848561
37,39,89,27,5,19,13,9,23,110,50,2,5,12,440,355,0.6052269601100413
43,14,59,14,1,14,12,16,15,98,40,2,3,19,350,356,0.5376344086021505
42,30,71,21,0,24,3,8,21,76,39,3,2,12,352,357,0.5659163987138264
40,58,91,21,3,17,8,10,44,105,41,0,4,8,450,358,0.672645739910314
49,54,82,18,3,15,8,7,25,99,34,1,5,16,416,359,0.651017214397496
59,58,72,12,6,17,11,2,40,112,70,0,4,20,483,360,0.6851063829787234
56,76,100,31,1,21,7,7,28,138,63,2,7,13,550,361,0.7180156657963447
52,68,82,19,6,19,10,7,32,138,41,4,0,16,494,362,0.65
36,72,84,40,5,15,3,8,43,142,46,3,4,7,508,363,0.6623207301173403
43,51,86,18,0,17,7,7,17,96,30,2,1,2,377,364,0.6012759170653907
61,39,83,24,4,19,10,8,23,103,26,0,5,5,410,365,0.6416275430359938
34,55,80,18,1,25,4,6,26,116,34,1,6,17,423,366,0.6051502145922747
29,29,64,15,2,30,10,7,20,83,20,0,5,7,321,367,0.5966542750929368
61,63,87,22,5,25,8,8,28,129,47,1,2,4,490,368,0.5917874396135265
31,30,64,14,0,20,6,8,18,85,27,3,1,11,318,369,0.5792349726775956
29,9,73,18,2,20,5,5,14,68,16,2,5,8,274,370,0.45896147403685095
44,26,49,15,4,13,12,5,17,86,18,2,3,7,301,371,0.5050335570469798
62,32,56,20,1,25,11,2,16,96,22,3,2,3,351,372,0.5238805970149254
61,36,93,31,3,29,10,13,22,98,40,1,3,10,450,373,0.582901554404145
51,39,89,23,2,28,12,9,30,138,32,1,2,5,461,374,0.6229729729729729
65,28,88,26,2,32,9,6,20,95,33,1,1,3,409,375,0.5944767441860465
54,48,67,18,0,10,10,11,29,144,57,2,4,18,472,376,0.6251655629139072
47,32,58,25,2,25,11,6,8,67,21,5,2,10,319,377,0.5128617363344051
42,51,86,30,2,27,5,11,24,117,30,7,1,6,439,378,0.6038514442916093
58,54,104,17,5,37,12,7,27,139,41,1,4,9,515,379,0.673202614379085
51,90,93,23,5,16,3,4,50,143,36,2,5,7,528,380,0.6848249027237354
70,36,104,26,0,35,13,6,21,102,32,1,6,6,458,381,0.5192743764172335
66,73,132,50,1,33,16,6,33,162,40,1,4,8,625,382,0.6275100401606426
47,47,89,37,1,41,8,9,16,146,30,0,4,9,484,383,0.6522911051212938
59,55,144,33,3,52,15,11,26,135,36,1,11,9,590,384,0.6139438085327783
62,37,108,25,3,44,12,11,23,100,22,2,2,7,458,385,0.6002621231979031
58,34,91,18,1,32,12,8,28,114,27,3,5,6,437,386,0.5865771812080537
66,33,111,28,1,25,15,6,26,105,25,1,6,9,457,387,0.57125
61,84,136,48,3,52,16,9,33,123,24,3,2,6,600,388,0.6514657980456026
57,25,43,23,3,31,5,12,19,56,18,0,1,6,299,389,0.5164075993091537
48,22,61,29,1,40,15,6,29,97,36,4,2,6,396,390,0.6055045871559633
42,21,60,24,0,16,17,5,22,96,28,2,2,14,349,391,0.5865546218487395
64,34,94,24,2,38,8,7,22,132,28,3,5,10,471,392,0.6197368421052631
48,34,104,19,2,40,13,6,31,100,22,4,3,10,436,393,0.5860215053763441
80,45,102,34,0,27,8,10,37,133,35,1,1,8,521,394,0.6023121387283237
41,68,101,24,3,28,4,3,29,143,20,1,6,6,477,395,0.636849132176235
44,74,114,32,1,26,4,4,52,150,35,0,2,5,543,396,0.67875
43,81,144,33,15,17,9,8,28,167,33,1,6,7,592,397,0.7158403869407497
51,87,114,34,3,28,11,8,26,119,36,4,12,3,536,398,0.6617283950617284
51,37,79,27,4,34,11,13,13,118,26,0,2,5,420,399,0.5882352941176471
62,24,75,17,1,35,12,8,30,113,33,1,4,7,422,400,0.6063218390804598
53,34,79,27,6,23,12,3,30,130,21,2,1,4,425,401,0.6439393939393939
60,78,108,24,2,20,10,12,33,140,36,2,3,8,536,402,0.6600985221674877
54,39,88,22,0,20,12,10,23,124,30,4,2,10,438,403,0.6717791411042945
50,22,56,14,3,27,9,13,22,100,34,0,6,7,363,404,0.5970394736842105
62,39,79,32,1,23,19,7,49,121,30,4,2,5,473,405,0.5994930291508238
47,46,80,15,1,21,4,6,19,83,15,7,2,13,359,406,0.5671406003159558
56,68,106,34,24,5,10,7,22,160,37,0,4,4,537,407,0.6840764331210191
43,95,147,36,2,26,12,7,26,186,33,2,7,4,626,408,0.7154285714285714
33,46,81,26,2,33,9,8,23,91,12,3,3,3,373,409,0.5453216374269005
55,39,92,23,5,38,13,9,15,108,20,3,7,4,431,410,0.6228323699421965
70,47,135,22,1,43,9,6,19,105,18,1,6,3,485,411,0.5549199084668193
73,44,162,39,1,32,17,15,21,115,23,3,6,7,558,412,0.6326530612244898
43,47,106,13,0,31,5,9,14,111,25,3,2,9,418,413,0.5954415954415955
70,49,105,34,4,24,10,5,20,119,18,1,3,7,469,414,0.602827763496144
35,22,82,9,4,22,11,6,12,54,17,0,2,1,277,415,0.5969827586206896
54,19,84,19,4,38,6,5,17,73,12,0,1,2,334,416,0.5548172757475083
74,20,100,27,1,47,8,5,15,89,17,1,8,4,416,417,0.6081871345029239
54,15,81,21,2,37,8,4,5,71,12,2,2,5,319,418,0.5079617834394905
71,18,84,20,0,27,17,3,15,73,17,1,3,9,358,419,0.5391566265060241
51,17,88,34,3,33,11,6,16,83,13,3,5,4,367,420,0.4993197278911565
64,39,99,26,0,41,10,3,30,98,10,2,2,6,430,421,0.4793756967670011
58,19,80,24,1,37,5,4,14,110,10,4,3,6,375,422,0.5364806866952789
78,30,98,22,3,42,8,6,15,113,15,4,2,9,445,423,0.5322966507177034
76,12,87,30,0,40,8,4,11,67,12,3,3,3,356,424,0.4972067039106145
62,26,109,24,0,36,17,5,16,104,13,3,4,9,428,425,0.5783783783783784
69,27,113,26,5,31,3,4,24,104,18,1,3,3,431,426,0.5656167979002624
46,9,60,16,1,31,6,6,17,73,31,0,1,3,300,427,0.4784688995215311
67,18,102,22,0,26,10,5,10,110,13,3,9,5,400,428,0.5494505494505495
53,24,82,35,0,32,13,7,21,98,13,1,2,2,383,429,0.5312066574202496
56,15,86,13,0,42,4,2,15,62,8,1,1,3,308,430,0.5394045534150613
96,21,122,31,2,32,9,11,11,85,22,0,2,6,450,431,0.5689001264222503
84,27,123,25,4,54,15,11,26,101,13,2,3,12,500,432,0.5980861244019139
85,23,128,27,3,61,7,11,22,89,13,0,5,6,480,433,0.583941605839416
76,30,128,32,4,46,7,9,19,131,28,3,3,6,522,434,0.6112412177985949
51,2,36,21,2,15,10,6,6,38,4,5,1,3,200,435,0.37037037037037035
61,23,87,25,1,39,11,5,16,84,12,1,3,5,373,436,0.5703363914373089
49,15,76,20,0,38,3,0,6,68,8,1,2,3,289,437,0.5070175438596491
77,32,94,21,2,40,14,5,13,112,15,0,6,10,441,438,0.6372832369942196
76,32,105,32,4,34,11,6,14,144,14,4,3,7,486,439,0.6295336787564767
72,32,90,14,1,34,16,11,16,144,14,0,4,5,453,440,0.6096904441453567
69,30,110,33,5,37,12,5,9,92,16,2,7,10,437,441,0.5435323383084577
73,20,72,31,2,19,4,4,10,82,9,3,1,5,335,442,0.52099533437014
46,20,81,16,2,28,8,7,13,68,8,2,4,8,311,443,0.5073409461663948
50,19,45,25,0,31,8,5,14,94,13,1,1,5,311,444,0.4968051118210863
44,16,70,30,12,33,11,7,12,54,10,1,2,6,308,445,0.5229202037351444
62,33,99,24,1,50,16,3,14,82,16,0,4,8,412,446,0.5843971631205673
59,24,84,28,1,40,9,13,13,92,15,3,5,8,394,447,0.57856093979442
58,16,81,20,1,58,4,7,8,89,13,1,5,10,371,448,0.5707692307692308
62,26,103,25,4,48,7,3,13,94,21,3,3,4,416,449,0.6390168970814132
98,27,122,14,1,52,17,6,16,107,18,3,7,9,497,450,0.48773307163886165
62,18,96,21,0,42,10,10,14,88,17,3,5,15,401,451,0.43969298245614036
137,36,120,22,0,44,12,14,25,116,31,6,10,5,578,452,0.4745484400656814
68,26,79,25,2,48,16,3,23,126,28,1,3,7,455,453,0.6363636363636364
59,10,55,17,3,36,7,2,20,65,19,3,5,7,308,454,0.5238095238095238
101,44,115,50,0,33,7,8,19,122,22,1,3,8,533,455,0.6248534583821805
52,18,100,25,2,32,12,7,15,77,14,1,5,1,361,456,0.4904891304347826
47,29,82,24,31,2,14,6,13,94,22,1,3,4,372,457,0.577639751552795
59,32,86,26,0,27,4,16,13,96,16,3,1,11,390,458,0.6161137440758294
32,30,41,9,2,17,7,4,11,63,11,0,3,3,233,459,0.6383561643835617
42,20,85,26,2,34,7,7,13,108,10,1,9,3,367,460,0.5445103857566765
55,19,88,19,0,35,9,12,19,66,10,2,3,8,345,461,0.5441640378548895
41,21,86,22,2,31,15,3,10,77,20,0,4,8,340,462,0.5414012738853503
62,26,76,23,3,34,16,18,13,67,15,3,0,4,360,463,0.5341246290801187
46,22,84,14,2,34,8,4,9,60,18,2,3,9,315,464,0.49606299212598426
57,16,92,17,3,51,9,2,7,59,10,0,2,7,332,465,0.5570469798657718
101,33,152,26,1,55,15,10,19,120,25,3,2,10,572,466,0.5714285714285714
54,37,125,33,2,47,13,5,25,106,16,4,2,8,477,467,0.5712574850299401
45,15,61,15,0,60,7,4,10,81,9,3,4,6,320,468,0.4900459418070444
85,15,115,36,2,52,14,7,12,95,13,0,1,6,453,469,0.5655430711610487
60,16,76,37,0,41,16,6,9,64,11,0,3,8,347,470,0.5125553914327917
53,15,110,27,1,49,2,5,15,75,22,1,6,3,384,471,0.5439093484419264
60,40,129,28,0,46,10,11,11,86,7,0,3,2,433,472,0.5136417556346382
50,20,76,14,2,27,9,3,9,58,11,1,2,3,285,473,0.475
74,18,101,37,0,58,9,6,14,113,27,3,4,3,467,474,0.5337142857142857
53,24,87,35,2,44,4,5,8,85,13,4,4,9,377,475,0.5362731152204836
66,21,113,18,0,40,10,8,9,78,15,2,6,8,394,476,0.5441988950276243
83,22,96,29,1,51,11,11,10,93,15,1,4,6,433,477,0.5907230559345157
66,29,82,31,1,46,12,13,16,89,18,1,3,7,414,478,0.4916864608076009
108,34,157,33,2,61,14,15,26,127,35,1,7,10,630,479,0.6287425149700598
103,30,101,39,3,52,10,4,12,81,35,3,1,9,483,480,0.5319383259911894
40,8,60,23,1,27,10,8,6,66,4,5,4,5,267,481,0.44873949579831934
60,18,81,40,2,27,7,3,5,51,6,2,2,1,305,482,0.41838134430727025
64,13,102,25,2,52,15,9,9,69,10,7,7,4,388,483,0.5194109772423026
71,6,50,21,0,27,7,7,2,37,9,2,5,4,248,484,0.4328097731239092
40,5,55,26,1,38,4,5,4,31,7,4,2,4,226,485,0.38047138047138046
66,5,50,17,0,18,5,5,3,43,8,2,0,1,223,486,0.35118110236220473
53,6,86,28,0,31,4,2,4,54,11,1,0,3,283,487,0.45792880258899676
70,14,114,18,0,37,13,4,19,87,21,1,3,2,403,488,0.591776798825257
69,42,127,27,5,40,15,9,19,102,6,2,4,5,472,489,0.5666266506602641
57,46,86,23,2,52,17,8,22,131,19,4,5,9,481,490,0.5990037359900373
43,14,107,28,0,39,5,5,13,79,7,2,4,2,348,491,0.6
57,22,80,18,6,25,12,4,15,125,18,3,5,3,393,492,0.6442622950819672
44,35,103,25,1,39,7,8,13,115,21,3,7,4,425,493,0.5214723926380368
64,38,87,31,2,35,8,3,10,104,22,1,5,6,416,494,0.5614035087719298
76,18,106,17,0,39,2,6,24,72,9,2,4,2,377,495,0.5511695906432749
68,20,95,26,4,31,18,2,14,128,26,1,0,7,440,496,0.534629404617254
61,32,74,26,0,33,11,12,11,66,20,2,5,3,356,497,0.49859943977591037
55,32,103,23,1,33,2,2,5,83,8,1,4,5,357,498,0.5063829787234042
57,14,94,23,1,47,9,3,16,89,19,2,6,7,387,499,0.5584415584415584
53,30,90,27,0,49,10,12,11,107,11,5,0,9,414,500,0.5433070866141733
71,20,91,22,0,38,5,15,14,100,18,2,1,5,402,501,0.5622377622377622
54,29,83,23,0,32,5,1,16,66,10,1,2,6,328,502,0.5214626391096979
50,18,68,29,1,50,6,7,11,95,16,3,0,7,361,503,0.49519890260631
73,16,80,17,1,38,13,4,11,51,13,6,1,12,336,504,0.5121951219512195
53,15,72,30,2,44,12,3,10,87,13,3,4,4,352,505,0.5560821484992101
67,32,99,34,1,30,2,11,10,98,15,2,1,11,413,506,0.5455746367239102
61,19,85,30,3,34,8,3,13,76,12,3,3,1,351,507,0.5154185022026432
88,40,136,29,2,49,15,11,29,157,36,4,5,6,607,508,0.6369359916054564
83,23,100,28,0,53,7,3,21,104,13,1,0,4,440,509,0.5751633986928104
82,27,118,27,1,46,11,8,16,130,14,3,4,4,491,510,0.5617848970251716
74,23,116,33,2,54,13,9,15,114,22,1,4,6,486,511,0.5820359281437125
106,39,143,29,1,51,16,5,11,135,24,2,5,9,576,512,0.62882096069869
38,11,51,10,0,20,4,3,5,43,2,2,3,3,195,513,0.3939393939393939
68,4,82,44,0,36,8,4,7,37,4,1,1,5,301,514,0.4958813838550247
65,3,85,28,0,34,8,3,3,48,7,2,1,6,293,515,0.4542635658914729
70,18,85,28,2,44,8,6,12,57,16,0,7,20,373,516,0.5592203898050975
60,10,65,37,1,43,9,7,3,51,11,1,1,6,305,517,0.48878205128205127
74,12,94,21,2,39,14,5,13,66,15,2,2,4,363,518,0.515625
75,29,112,26,2,31,10,7,10,50,12,0,5,10,379,519,0.5039893617021277
67,16,67,36,1,28,6,4,7,31,12,1,1,4,281,520,0.4576547231270358
56,27,112,32,2,44,10,7,16,70,6,3,2,4,391,521,0.549929676511955
81,7,71,15,2,30,5,5,10,55,12,3,3,6,305,522,0.4271708683473389
40,12,53,10,1,32,4,3,6,43,18,1,0,8,231,523,0.4556213017751479
60,8,98,34,0,28,14,8,5,46,12,0,2,4,319,524,0.5415959252971138
79,29,137,36,3,46,12,8,12,92,17,6,4,4,485,525,0.5619930475086906
47,18,61,20,0,35,8,3,7,70,11,1,4,6,291,526,0.4898989898989899
74,23,118,24,1,47,21,7,11,125,13,3,2,5,474,527,0.5226019845644984
80,22,126,30,0,50,11,8,12,85,16,4,2,7,453,528,0.49562363238512036
25,7,43,22,2,11,4,5,7,26,1,4,3,2,162,529,0.5491525423728814
58,18,98,25,1,43,1,1,10,79,10,2,5,12,363,530,0.5253256150506512
97,21,118,23,3,49,13,8,23,107,15,3,2,2,484,531,0.6012422360248447
47,12,47,9,1,24,3,3,5,96,9,3,3,10,272,532,0.5333333333333333
59,7,61,25,1,32,7,11,6,46,7,0,2,3,267,533,0.4517766497461929
46,18,96,17,4,29,6,5,10,67,8,2,5,4,317,534,0.5784671532846716
42,18,72,18,1,23,0,0,8,39,25,1,2,2,251,535,0.503006012024048
44,34,110,21,0,25,9,5,16,122,16,4,2,4,412,536,0.6377708978328174
45,28,93,27,4,33,5,8,16,121,15,6,6,3,410,537,0.5916305916305916
45,20,90,14,3,31,10,10,10,55,16,1,1,4,310,538,0.5363321799307958
72,43,141,29,1,50,8,7,24,119,27,2,5,10,538,539,0.6435406698564593
53,13,90,19,1,43,6,8,12,61,12,3,0,13,334,540,0.517829457364341
45,18,94,20,0,33,11,6,14,75,17,0,10,3,346,541,0.5187406296851574
34,18,111,21,2,25,5,8,7,98,16,0,3,4,352,542,0.5525902668759811
56,10,94,35,3,51,9,10,17,106,25,1,4,2,423,543,0.5723951285520974
56,33,59,10,0,17,6,12,19,148,17,0,2,7,386,544,0.595679012345679
40,17,61,32,1,19,8,11,5,104,10,1,2,5,316,545,0.5917602996254682
66,27,90,37,1,48,16,4,14,81,15,3,2,3,407,546,0.4880095923261391
42,34,97,23,2,33,7,9,19,140,51,2,6,5,470,547,0.6143790849673203
56,29,115,33,1,39,12,13,15,86,27,3,1,7,437,548,0.5850066934404283
49,15,81,15,0,35,7,1,8,64,12,3,3,10,303,549,0.4926829268292683
36,13,45,10,1,22,4,2,10,57,23,1,0,5,229,550,0.4810924369747899
47,8,50,17,2,25,10,6,10,50,19,2,2,8,256,551,0.4680073126142596
36,5,58,16,0,27,4,3,3,44,12,3,1,6,218,552,0.44129554655870445
37,4,50,5,1,25,4,1,8,35,13,2,0,11,196,553,0.4143763213530655
43,7,71,8,0,29,8,6,5,39,15,0,1,3,235,554,0.47474747474747475
35,10,73,15,1,28,6,6,4,45,14,0,1,6,244,555,0.43416370106761565
44,12,75,9,2,28,6,4,5,59,15,4,3,1,267,556,0.49444444444444446
28,4,60,22,1,29,5,9,9,51,18,1,3,5,245,557,0.45202952029520294
48,5,59,18,0,33,8,1,15,36,8,0,0,8,239,558,0.4714003944773176
41,9,82,28,3,43,6,3,6,70,16,3,1,6,317,559,0.48103186646433993
44,15,85,24,3,32,5,8,15,104,20,1,2,5,363,560,0.5663026521060842
47,21,88,25,1,40,6,8,18,81,17,1,2,4,359,561,0.5233236151603499
49,10,69,14,1,31,2,10,10,46,9,0,1,3,255,562,0.46875
44,14,92,26,0,39,6,3,12,73,13,2,2,9,335,563,0.5668358714043993
43,12,58,15,1,23,2,6,5,58,6,2,2,4,237,564,0.462890625
41,13,88,15,1,32,3,5,6,46,7,2,3,7,269,565,0.46379310344827585
35,13,82,22,0,37,1,8,8,55,8,1,5,3,278,566,0.4784853700516351
47,17,74,16,0,31,5,6,10,60,8,1,1,4,280,567,0.5
26,10,65,21,1,42,4,4,3,43,10,3,1,5,238,568,0.44074074074074077
45,12,46,12,0,29,3,1,9,28,6,0,3,2,196,569,0.4745762711864407
46,20,65,20,1,24,0,7,5,45,8,1,4,6,252,570,0.4359861591695502
31,14,94,22,3,31,6,4,13,47,7,0,0,1,273,571,0.47150259067357514
113,59,188,51,1,70,17,11,34,133,35,7,6,22,747,572,0.5711009174311926
86,26,106,34,1,52,14,5,8,67,22,1,3,8,433,573,0.43693239152371344
43,5,41,16,0,30,12,2,5,64,11,0,1,3,233,574,0.3969335604770017
90,11,114,31,1,54,23,6,17,77,30,2,4,7,467,575,0.5054112554112554
41,11,84,20,0,43,4,6,9,49,19,0,6,5,297,576,0.4699367088607595
44,14,54,11,0,25,5,10,4,61,14,3,4,6,255,577,0.5334728033472803
65,9,76,24,0,40,7,5,12,74,17,6,1,6,342,578,0.4275
56,12,79,18,1,18,6,9,10,58,14,3,6,9,299,579,0.46938775510204084
44,6,52,35,0,26,5,5,2,42,5,5,1,8,236,580,0.4229390681003584
54,16,79,32,0,32,10,4,8,60,9,2,1,3,310,581,0.484375
58,36,66,36,0,44,5,5,15,75,14,0,6,8,368,582,0.5435745937961596
59,21,85,22,6,29,17,12,16,90,22,7,3,11,400,583,0.554016620498615
78,18,57,22,0,40,10,8,5,68,19,0,0,10,335,584,0.49851190476190477
32,7,32,24,1,24,3,2,2,32,4,3,1,1,168,585,0.36681222707423583
35,7,63,16,0,31,6,7,6,66,10,1,2,2,252,586,0.44601769911504424
31,9,60,12,0,25,7,3,11,50,15,3,2,8,236,587,0.4133099824868651
40,19,101,26,2,28,11,8,4,60,22,2,6,7,336,588,0.5490196078431373
65,18,92,25,0,37,9,6,11,100,21,1,4,2,391,589,0.5370879120879121
44,28,83,18,1,47,9,8,8,71,22,2,2,8,351,590,0.574468085106383
61,40,99,18,0,41,13,2,10,87,14,1,1,9,396,591,0.6036585365853658
51,18,69,33,1,33,3,12,11,89,8,3,1,11,343,592,0.4872159090909091
47,35,93,24,2,30,13,3,13,101,9,1,0,4,375,593,0.5742725880551302
37,11,76,31,1,33,6,1,11,61,13,2,3,4,290,594,0.48333333333333334
41,28,106,25,2,49,9,4,21,86,26,3,6,6,412,595,0.5885714285714285
40,33,98,21,3,45,12,9,18,103,12,1,1,6,402,596,0.5826086956521739
52,14,111,19,1,59,9,3,11,66,6,3,3,6,363,597,0.5185714285714286
47,24,91,13,1,34,12,2,8,59,7,3,10,11,322,598,0.5590277777777778
64,1,58,22,0,29,3,5,1,8,42,2,3,0,238,599,0.37362637362637363
80,22,95,28,4,47,10,4,29,109,23,0,5,6,462,600,0.5862944162436549
39,25,102,21,2,41,3,2,11,88,14,4,0,3,355,601,0.5346385542168675
56,2,49,15,0,38,3,4,3,40,9,2,1,2,224,602,0.3888888888888889
57,17,79,24,1,39,7,6,8,78,8,2,3,3,332,603,0.5068702290076336
40,8,75,15,2,26,0,7,11,66,7,0,2,1,260,604,0.5520169851380042
44,44,132,21,2,31,12,3,11,67,10,2,1,4,384,605,0.5680473372781065
68,31,120,25,3,40,10,8,12,111,15,0,5,5,453,606,0.5451263537906137
70,31,134,19,1,47,10,9,15,99,22,1,4,3,465,607,0.5754950495049505
81,24,87,23,3,46,5,11,12,76,5,4,5,4,386,608,0.5216216216216216
106,32,138,42,0,41,7,15,27,99,22,2,3,5,539,609,0.5910087719298246
71,27,105,20,0,46,3,1,11,88,14,0,2,1,389,610,0.5207496653279786
53,14,73,22,0,42,0,4,8,107,5,5,2,8,343,611,0.5453100158982512
59,38,85,21,1,40,6,2,17,110,9,5,2,5,400,612,0.5333333333333333
43,12,107,27,2,44,23,2,1,28,10,2,1,6,308,613,0.501628664495114
51,6,44,20,1,26,3,6,3,34,8,1,1,4,208,614,0.37410071942446044
63,10,60,16,0,29,6,4,10,34,5,1,3,3,244,615,0.40131578947368424
54,6,0,0,0,98,1,2,7,40,9,3,3,2,225,616,0.3794266441821248
60,8,62,16,1,30,4,3,4,77,8,0,3,4,280,617,0.43209876543209874
81,14,109,22,3,47,9,4,13,81,16,1,3,7,410,618,0.5593451568894953
66,5,91,16,1,36,10,6,7,57,15,0,7,4,321,619,0.49233128834355827
84,17,120,26,0,46,5,10,12,79,10,2,2,5,418,620,0.5618279569892473
62,13,71,29,0,49,10,6,9,103,13,1,1,1,368,621,0.46
69,29,134,22,7,51,14,5,13,100,7,1,1,5,458,622,0.5337995337995338
75,10,101,31,0,37,3,9,11,65,11,3,0,5,361,623,0.4904891304347826
80,36,151,27,3,52,11,5,19,110,23,0,6,4,527,624,0.6050516647531573
62,15,126,34,1,42,13,3,19,111,15,3,5,4,453,625,0.4929270946681175
78,28,124,28,5,46,6,18,15,96,20,0,4,4,472,626,0.552046783625731
60,41,139,39,4,60,15,14,22,110,16,2,8,7,537,627,0.5993303571428571
42,49,102,31,1,37,10,2,16,125,19,1,3,3,441,628,0.5157894736842106
55,33,122,30,2,56,4,1,27,70,19,1,2,1,423,629,0.5486381322957199
47,26,87,38,2,34,8,6,18,83,18,3,4,3,377,630,0.55359765051395
70,17,107,21,2,28,4,9,2,72,8,0,3,5,348,631,0.49361702127659574
76,37,109,37,2,44,14,5,22,96,27,1,4,4,478,632,0.5850673194614443
49,39,121,30,1,46,13,11,10,93,24,2,3,6,448,633,0.6204986149584487
51,30,106,37,1,32,9,6,7,90,16,0,5,4,394,634,0.5177398160315374
129,59,126,30,6,44,8,6,45,220,57,1,7,13,751,742,0.6581945661700263
79,46,132,23,6,25,3,13,42,168,33,1,2,6,579,907,0.6975903614457831
12,8,15,8,0,4,1,1,6,19,4,1,1,1,81,908,
87,44,106,35,6,30,7,9,29,172,27,0,1,9,562,910,0.6779252110977081
62,91,125,29,5,37,10,12,32,191,21,2,8,7,632,913,0.6462167689161554
82,18,131,21,0,51,16,8,21,71,14,2,0,5,440,915,0.5953991880920162
7,0,11,2,1,4,1,2,4,14,2,0,0,1,49,917,
